t_date,t1_date,open_t,close_t,open_t1,volume_t,thin,zero_or_blank,bad_print,ghost_excluded,rule1_excluded,kept,r_night_raw_bps,r_day_bps,cost_conservative_bps,cost_optimistic_bps,net_conservative_raw_bps,net_optimistic_raw_bps,vol20_t,one_sided_info_count_total,n_bad_print_rows_total,n_ghost_rows_total
2024-04-16,2024-04-17,40400.0,40160.0,40340.0,659785.0,False,False,False,False,False,True,44.82071713147518,-59.40594059405946,4.9800796812749,0.0,39.840637450200276,44.82071713147518,0.011418454500819996,0,0,0
2024-04-17,2024-04-18,40340.0,39680.0,39440.0,590471.0,False,False,False,False,False,True,-60.48387096774243,-163.6093207734257,5.040322580645161,0.0,-65.5241935483876,-60.48387096774243,0.010621024184379166,0,0,0
2024-04-18,2024-04-19,39440.0,39760.0,39320.0,517439.0,False,False,False,False,False,True,-110.6639839034207,81.1359026369174,5.030181086519115,0.0,-115.69416498993982,-110.6639839034207,0.01074059889835517,0,0,0
2024-04-19,2024-04-22,39320.0,38700.0,38850.0,1281363.0,False,False,False,False,False,True,38.75968992248069,-157.68056968463839,5.167958656330749,0.0,33.59173126614994,38.75968992248069,0.009392043823162435,0,0,0
2024-04-22,2024-04-23,38850.0,39120.0,39460.0,425549.0,False,False,False,False,False,True,86.91206543967267,69.49806949806847,5.112474437627812,0.0,81.79959100204486,86.91206543967267,0.010688822717116483,0,0,0
2024-04-23,2024-04-24,39460.0,39270.0,39700.0,437308.0,False,False,False,False,False,True,109.49834479246246,-48.15002534211854,5.092946269416857,0.0,104.4053985230456,109.49834479246246,0.011091192749641526,0,0,0
2024-04-24,2024-04-25,39700.0,40110.0,39580.0,313919.0,False,False,False,False,False,True,-132.13662428322115,103.27455919395545,4.986287708800798,0.0,-137.12291199202195,-132.13662428322115,0.01117924492771988,0,0,0
2024-04-25,2024-04-26,39580.0,39300.0,39450.0,296707.0,False,False,False,False,False,True,38.167938931297215,-70.74279939363271,5.089058524173028,0.0,33.07888040712419,38.167938931297215,0.012258761075005023,0,0,0
2024-04-26,2024-04-30,39450.0,39610.0,40050.0,300350.0,False,False,False,False,False,True,111.08305983337452,40.557667934093544,5.049229992426155,0.0,106.03382984094837,111.08305983337452,0.012838350633085327,0,0,0
2024-04-30,2024-05-01,40050.0,40060.0,39760.0,312170.0,False,False,False,False,False,True,-74.88766849725437,2.4968789013724013,4.992511233150275,0.0,-79.88017973040465,-74.88766849725437,0.012950217673220675,0,0,0
2024-05-01,2024-05-02,39760.0,39930.0,39730.0,232618.0,False,False,False,False,False,True,-50.08765339343802,42.75653923541345,5.008765339343851,0.0,-55.09641873278187,-50.08765339343802,0.013114116436196383,0,0,0
2024-05-02,2024-05-07,39730.0,39930.0,40610.0,231251.0,False,False,False,False,False,True,170.29802153769145,50.33979360684615,5.008765339343851,0.0,165.2892561983476,170.29802153769145,0.013102815848269202,0,0,0
2024-05-07,2024-05-08,40610.0,40500.0,40400.0,257132.0,False,False,False,False,False,True,-24.691358024691024,-27.086924402855985,4.938271604938271,0.0,-29.629629629629296,-24.691358024691024,0.01299382553590781,0,0,0
2024-05-08,2024-05-09,40400.0,39910.0,39980.0,275094.0,False,False,False,False,False,True,17.539463793534438,-121.2871287128714,5.011275369581559,0.0,12.52818842395288,17.539463793534438,0.013267397382390637,0,0,0
2024-05-09,2024-05-10,39980.0,39760.0,40170.0,189215.0,False,False,False,False,False,True,103.1187122736421,-55.027513756878975,5.030181086519115,0.0,98.08853118712298,103.1187122736421,0.012851686965681895,0,0,0
2024-05-10,2024-05-13,40170.0,39930.0,39880.0,328159.0,False,False,False,False,False,True,-12.521913348360059,-59.74607916355512,5.008765339343851,0.0,-17.53067868770391,-12.521913348360059,0.012710307735741949,0,0,0
2024-05-13,2024-05-14,39880.0,39850.0,39960.0,259697.0,False,False,False,False,False,True,27.60351317440346,-7.522567703108773,5.018820577164366,0.0,22.584692597239094,27.60351317440346,0.012424350057444135,0,0,0
2024-05-14,2024-05-15,39960.0,40010.0,40340.0,353969.0,False,False,False,False,False,True,82.4793801549606,12.512512512512508,4.998750312421895,0.0,77.4806298425387,82.4793801549606,0.012408798173696809,0,0,0
2024-05-15,2024-05-16,40340.0,40070.0,40480.0,264904.0,False,False,False,False,False,True,102.32093835787381,-66.93108577094708,4.991265285749938,0.0,97.32967307212388,102.32093835787381,0.012471191247962247,0,0,0
2024-05-16,2024-05-17,40480.0,40640.0,40310.0,317755.0,False,False,False,False,False,True,-81.20078740157521,39.525691699604515,4.921259842519685,0.0,-86.1220472440949,-81.20078740157521,0.012449190996066934,0,0,0
2024-05-17,2024-05-20,40310.0,40480.0,40480.0,226039.0,False,False,False,False,False,True,0.0,42.17315802530486,4.940711462450593,0.0,-4.940711462450593,0.0,0.012778865326076165,0,0,0
2024-05-20,2024-05-21,40480.0,40830.0,41040.0,504806.0,False,False,False,False,False,True,51.43277002204183,86.46245059288572,4.898359049718344,0.0,46.534410972323485,51.43277002204183,0.012045832050656935,0,0,0
2024-05-21,2024-05-22,41040.0,40670.0,40630.0,235222.0,False,False,False,False,False,True,-9.835259404966656,-90.15594541910366,4.917629702483403,0.0,-14.75288910745006,-9.835259404966656,0.011807250395133459,0,0,0
2024-05-22,2024-05-23,40630.0,40340.0,40620.0,250340.0,False,False,False,False,False,True,69.41001487357434,-71.37583066699537,4.957858205255329,0.0,64.452156668319,69.41001487357434,0.01186631538156113,0,0,0
2024-05-23,2024-05-24,40620.0,40840.0,40150.0,262203.0,False,False,False,False,False,True,-168.95200783545562,54.16051206302397,4.897159647404505,0.0,-173.8491674828601,-168.95200783545562,0.010133464295390507,0,0,0
2024-05-24,2024-05-27,40150.0,40360.0,40490.0,290321.0,False,False,False,False,False,True,32.21010901883092,52.3038605230397,4.955401387512389,0.0,27.25470763131853,32.21010901883092,0.010207946764352748,0,0,0
2024-05-27,2024-05-28,40490.0,40610.0,40640.0,175244.0,False,False,False,False,False,True,7.387343018960824,29.636947394418023,4.924895345973899,0.0,2.462447672986925,7.387343018960824,0.010662443293922906,0,0,0
2024-05-28,2024-05-29,40640.0,40580.0,40600.0,142026.0,False,False,False,False,False,True,4.928536224741986,-14.763779527559029,4.9285362247412525,0.0,7.336353746723034e-13,4.928536224741986,0.00967920759277582,0,0,0
2024-05-29,2024-05-30,40600.0,40240.0,39760.0,175631.0,False,False,False,False,False,True,-119.28429423459286,-88.6699507389166,4.970178926441351,0.0,-124.25447316103421,-119.28429423459286,0.008337310265260762,0,0,0
2024-05-30,2024-05-31,39760.0,39710.0,39810.0,426255.0,False,False,False,False,False,True,25.182573659028318,-12.575452716298008,5.03651473180559,0.0,20.14605892722273,25.182573659028318,0.008487373995997834,0,0,0
2024-05-31,2024-06-03,39810.0,40200.0,40470.0,227344.0,False,False,False,False,False,True,67.16417910447747,97.96533534287776,4.975124378109452,0.0,62.18905472636801,67.16417910447747,0.008661610068557497,0,0,0
2024-06-03,2024-06-04,40470.0,40660.0,40390.0,240471.0,False,False,False,False,False,True,-66.40432857845546,46.94835680751241,4.918839153959666,0.0,-71.32316773241513,-66.40432857845546,0.00908111150583433,0,0,0
2024-06-04,2024-06-05,40390.0,40550.0,40280.0,212998.0,False,False,False,False,False,True,-66.58446362515447,39.61376578361042,4.932182490752158,0.0,-71.51664611590662,-66.58446362515447,0.009409344271514474,0,0,0
2024-06-05,2024-06-06,40280.0,40180.0,40720.0,229198.0,False,False,False,False,False,True,134.39522150323623,-24.826216484608032,4.9776007964161275,0.0,129.4176207068201,134.39522150323623,0.008899880099892796,0,0,0
2024-06-06,2024-06-07,40720.0,40460.0,40350.0,161637.0,False,False,False,False,False,True,-27.187345526445974,-63.85068762278956,4.9431537320810675,0.0,-32.13049925852704,-27.187345526445974,0.00849587694204456,0,0,0
2024-06-07,2024-06-10,40350.0,40370.0,40380.0,370970.0,False,False,False,False,False,True,2.477086945751328,4.956629491945641,4.954173891503591,0.0,-2.477086945752263,2.477086945751328,0.008560953664275598,0,0,0
2024-06-10,2024-06-11,40380.0,40770.0,40890.0,182145.0,False,False,False,False,False,True,29.433406916850036,96.58246656760738,4.905567819475104,0.0,24.52783909737493,29.433406916850036,0.008548587875703215,0,0,0
2024-06-11,2024-06-12,40890.0,40850.0,40620.0,242235.0,False,False,False,False,False,True,-56.303549571603554,-9.782342871117455,4.8959608323133414,0.0,-61.1995104039169,-56.303549571603554,0.008770872839993466,0,0,0
2024-06-12,2024-06-13,40620.0,40600.0,40990.0,141315.0,False,False,False,False,False,True,96.05911330049288,-4.92368291482026,4.926108374384236,0.0,91.13300492610864,96.05911330049288,0.008747584898791233,0,0,0
2024-06-13,2024-06-14,40990.0,40430.0,40310.0,183005.0,False,False,False,False,False,True,-29.680930002473627,-136.61868748475192,4.946821667078902,0.0,-34.62775166955253,-29.680930002473627,0.008891969289576657,0,0,0
2024-06-14,2024-06-17,40310.0,40550.0,40160.0,241466.0,False,False,False,False,False,True,-96.1775585696667,59.53857603572254,4.932182490752158,0.0,-101.10974106041886,-96.1775585696667,0.008359238474836309,0,0,0
2024-06-17,2024-06-18,40160.0,39770.0,40140.0,467609.0,False,False,False,False,False,True,93.03495096806725,-97.11155378486103,5.028916268544129,0.0,88.00603469952313,93.03495096806725,0.0083416376314887,0,0,0
2024-06-18,2024-06-19,40140.0,40130.0,40350.0,220285.0,False,False,False,False,False,True,54.8218290555691,-2.4912805181864783,4.9838026414154,0.0,49.838026414153695,54.8218290555691,0.009150101083298112,0,0,0
2024-06-19,2024-06-20,40350.0,40220.0,40100.0,249096.0,False,False,False,False,False,True,-29.835902536051726,-32.218091697645555,4.972650422675286,0.0,-34.80855295872701,-29.835902536051726,0.009409436971237507,0,0,0
2024-06-20,2024-06-21,40100.0,40330.0,40330.0,141755.0,False,False,False,False,False,True,0.0,57.356608478802414,4.959087527894868,0.0,-4.959087527894868,0.0,0.009260396318879026,0,0,0
2024-06-21,2024-06-24,40330.0,40320.0,40190.0,132739.0,False,False,False,False,False,True,-32.242063492063934,-2.4795437639468787,4.9603174603174605,0.0,-37.2023809523814,-32.242063492063934,0.008818661542874261,0,0,0
2024-06-24,2024-06-25,40190.0,40530.0,40490.0,195496.0,False,False,False,False,False,True,-9.86923266716011,84.59815874595655,4.934616333580064,0.0,-14.803849000740176,-9.86923266716011,0.00841595141265058,0,0,0
2024-06-25,2024-06-26,40490.0,40910.0,41130.0,164436.0,False,False,False,False,False,True,53.776582742606216,103.7293158804653,4.888780249327793,0.0,48.88780249327842,53.776582742606216,0.00838056950110423,0,0,0
2024-06-26,2024-06-27,41130.0,41450.0,41150.0,385329.0,False,False,False,False,False,True,-72.37635705669487,77.80209093119383,4.8250904704463204,0.0,-77.2014475271412,-72.37635705669487,0.008638656462309217,0,0,0
2024-06-27,2024-06-28,41150.0,41100.0,41330.0,253377.0,False,False,False,False,False,True,55.961070559611414,-12.150668286755595,4.866180048661801,0.0,51.09489051094961,55.961070559611414,0.00882121512603123,0,0,0
2024-06-28,2024-07-01,41330.0,41340.0,41620.0,210161.0,False,False,False,False,False,True,67.73101112723667,2.419549963705858,4.837929366231253,0.0,62.89308176100542,67.73101112723667,0.00845820217147655,0,0,0
2024-07-01,2024-07-02,41620.0,41370.0,41260.0,262908.0,False,False,False,False,False,True,-26.589315929417268,-60.067275348389956,4.8344210780759,0.0,-31.423737007493166,-26.589315929417268,0.008152707560026817,0,0,0
2024-07-02,2024-07-03,41260.0,41820.0,42000.0,367480.0,False,False,False,False,False,True,43.041606886657924,135.72467280659194,4.782400765184122,0.0,38.2592061214738,43.041606886657924,0.007807054809309693,0,0,0
2024-07-03,2024-07-04,42000.0,42350.0,42500.0,493011.0,False,False,False,False,False,True,35.41912632821776,83.33333333333303,4.7225501770956315,0.0,30.696576151122127,35.41912632821776,0.008062876683715943,0,0,0
2024-07-04,2024-07-05,42500.0,42700.0,42210.0,378976.0,False,False,False,False,False,True,-114.75409836065542,47.05882352941116,4.68384074941452,0.0,-119.43793911006993,-114.75409836065542,0.008009820214279813,0,0,0
2024-07-05,2024-07-08,42210.0,42080.0,42090.0,317410.0,False,False,False,False,False,True,2.376425855512565,-30.798389007343772,4.752851711026616,0.0,-2.376425855514051,2.376425855512565,0.008051333736369348,0,0,0
2024-07-08,2024-07-09,42090.0,42030.0,42190.0,181270.0,False,False,False,False,False,True,38.06804663335717,-14.255167498218313,4.758505829169641,0.0,33.30954080418753,38.06804663335717,0.008884504161394278,0,0,0
2024-07-09,2024-07-10,42190.0,42860.0,42730.0,539476.0,False,False,False,False,False,True,-30.331311245916925,158.8054041242004,4.666355576294913,0.0,-34.99766682221184,-30.331311245916925,0.008716855967876826,0,0,0
2024-07-10,2024-07-11,42730.0,43120.0,43650.0,254234.0,False,False,False,False,False,True,122.91280148422956,91.27076995085525,4.63821892393321,0.0,118.27458256029635,122.91280148422956,0.009605982345247729,0,0,0
2024-07-11,2024-07-12,43650.0,43510.0,42930.0,293936.0,False,False,False,False,False,True,-133.3026890370026,-32.073310423825774,4.596644449551827,0.0,-137.89933348655444,-133.3026890370026,0.009420456949486119,0,0,0
2024-07-12,2024-07-16,42930.0,42460.0,42590.0,454711.0,False,False,False,False,False,True,30.61705134244086,-109.48054973212163,4.710315591144607,0.0,25.906735751296253,30.61705134244086,0.009351101149415557,0,0,0
2024-07-16,2024-07-17,42590.0,42510.0,42730.0,190623.0,False,False,False,False,False,True,51.75252881674864,-18.783752054473133,4.704775346977182,0.0,47.04775346977146,51.75252881674864,0.01126936160153741,0,0,0
2024-07-17,2024-07-18,42730.0,42330.0,41340.0,228549.0,False,False,False,False,False,True,-233.87668320340228,-93.61104610344006,4.7247814788566025,0.0,-238.6014646822589,-233.87668320340228,0.010055308170465892,0,0,0
2024-07-18,2024-07-19,41340.0,41350.0,41270.0,381272.0,False,False,False,False,False,True,-19.347037484884755,2.418964683115199,4.836759371221282,0.0,-24.183796856106035,-19.347037484884755,0.010097950089376773,0,0,0
2024-07-19,2024-07-22,41270.0,41250.0,41130.0,217229.0,False,False,False,False,False,True,-29.09090909090861,-4.846135207172697,4.848484848484849,0.0,-33.93939393939346,-29.09090909090861,0.01166436876343662,0,0,0
2024-07-22,2024-07-23,41130.0,40770.0,41110.0,247432.0,False,False,False,False,False,True,83.39465293107695,-87.52735229759278,4.905567819475104,0.0,78.48908511160184,83.39465293107695,0.011689952615460242,0,0,0
2024-07-23,2024-07-24,41110.0,40800.0,40520.0,220860.0,False,False,False,False,False,True,-68.62745098039191,-75.40744344441741,4.901960784313726,0.0,-73.52941176470564,-68.62745098039191,0.012036477861801906,0,0,0
2024-07-24,2024-07-25,40520.0,40300.0,39370.0,381478.0,False,False,False,False,False,True,-230.76923076923106,-54.294175715695616,4.962779156327543,0.0,-235.7320099255586,-230.76923076923106,0.01198720622775448,0,0,0
2024-07-25,2024-07-26,39370.0,39130.0,39030.0,913969.0,False,False,False,False,False,True,-25.55583950932805,-60.96012192024381,5.111167901865576,0.0,-30.667007411193623,-25.55583950932805,0.012109250152176709,0,0,0
2024-07-26,2024-07-29,39030.0,38810.0,39470.0,506248.0,False,False,False,False,False,True,170.0592630765274,-56.36689725851962,5.15331100231899,0.0,164.90595207420841,170.0592630765274,0.013233732526791867,0,0,0
2024-07-29,2024-07-30,39470.0,39650.0,39480.0,479598.0,False,False,False,False,False,True,-42.87515762925631,45.604256397264734,5.044136191677175,0.0,-47.91929382093348,-42.87515762925631,0.013227892573423666,0,0,0
2024-07-30,2024-07-31,39480.0,39680.0,39220.0,321049.0,False,False,False,False,False,True,-115.92741935483875,50.658561296859084,5.040322580645161,0.0,-120.96774193548391,-115.92741935483875,0.014191193297190421,0,0,0
2024-07-31,2024-08-01,39220.0,40300.0,39910.0,989262.0,False,False,False,False,False,True,-96.77419354838679,275.36970933197404,4.962779156327543,0.0,-101.73697270471433,-96.77419354838679,0.014191517363862476,0,0,0
2024-08-01,2024-08-02,39910.0,39260.0,37860.0,569246.0,False,False,False,False,False,True,-356.5970453387668,-162.86644951140073,5.094243504839532,0.0,-361.69128884360634,-356.5970453387668,0.014452033529245416,0,0,0
2024-08-02,2024-08-05,37860.0,37050.0,35270.0,1284818.0,False,False,False,False,False,True,-480.43184885290134,-213.94611727416745,5.398110661268555,0.0,-485.8299595141699,-480.43184885290134,0.014999786080715683,0,0,0
2024-08-05,2024-08-06,35270.0,32830.0,34930.0,2390143.0,False,False,False,False,False,True,639.6588486140731,-691.8060674794447,6.091989034419738,0.0,633.5668595796534,639.6588486140731,0.018978812837271392,0,0,0
2024-08-06,2024-08-07,34930.0,35290.0,34590.0,1343376.0,False,False,False,False,False,True,-198.35647492207454,103.06326939593546,5.667327854916407,0.0,-204.02380277699095,-198.35647492207454,0.03177146897432059,0,0,0
2024-08-07,2024-08-08,34590.0,36190.0,35490.0,1143832.0,False,False,False,False,False,True,-193.4235976789167,462.5614339404449,5.5263885051119095,0.0,-198.9499861840286,-193.4235976789167,0.03695813819736778,0,0,0
2024-08-08,2024-08-09,35490.0,35880.0,36690.0,641197.0,False,False,False,False,False,True,225.7525083612033,109.8901098901095,5.574136008918617,0.0,220.17837235228467,225.7525083612033,0.03720550336349737,0,0,0
2024-08-09,2024-08-13,36690.0,36140.0,36680.0,809824.0,False,False,False,False,False,True,149.41892639734445,-149.90460615971645,5.534034311012728,0.0,143.88489208633172,149.41892639734445,0.037048767529872684,0,0,0
2024-08-13,2024-08-14,36680.0,37290.0,37670.0,627787.0,False,False,False,False,False,True,101.90399570930487,166.30316248636757,5.363368195226602,0.0,96.54062751407827,101.90399570930487,0.03700478729209775,0,0,0
2024-08-14,2024-08-15,37670.0,37530.0,37450.0,636579.0,False,False,False,False,False,True,-21.316280309086054,-37.16485266790581,5.329070077271516,0.0,-26.64535038635757,-21.316280309086054,0.0378928847953018,0,0,0
