ts,open,high,low,close,volume,synthetic
2026-08-31 11:31:00+00:00,12525874.0,12526610.0,12523005.0,12526610.0,0.4599354,0
2026-08-31 11:32:00+00:00,12525068.0,12525068.0,12520228.0,12520228.0,0.112366,0
2026-08-31 11:33:00+00:00,12520000.0,12522549.0,12520000.0,12520507.0,0.268235,0
2026-08-31 11:34:00+00:00,12521059.0,12523380.0,12520478.0,12520478.0,0.0620468,0
2026-08-31 11:35:00+00:00,12520478.0,12520901.0,12515359.0,12517570.0,0.80255756,0
2026-08-31 11:36:00+00:00,12517344.0,12517344.0,12513942.0,12514590.0,0.40150286,0
2026-08-31 11:37:00+00:00,12515554.0,12519298.0,12515554.0,12519298.0,0.14758648,0
2026-08-31 11:38:00+00:00,12520480.0,12524859.0,12520124.0,12520124.0,0.19972745,0
2026-08-31 11:39:00+00:00,12519978.0,12519978.0,12515513.0,12518747.0,0.2083226,0
2026-08-31 11:40:00+00:00,12520004.0,12522626.0,12517747.0,12517747.0,0.255,0
2026-08-31 11:41:00+00:00,12515365.0,12515724.0,12513941.0,12513941.0,0.071,0
2026-08-31 11:42:00+00:00,12512769.0,12514755.0,12511590.0,12511590.0,0.1757,0
2026-08-31 11:43:00+00:00,12511591.0,12511591.0,12506483.0,12510136.0,0.18927775,0
2026-08-31 11:44:00+00:00,12510637.0,12516071.0,12510637.0,12514180.0,0.2097184,0
2026-08-31 11:45:00+00:00,12514700.0,12517956.0,12512135.0,12512135.0,0.08718732,0
2026-08-31 11:46:00+00:00,12512502.0,12513309.0,12512502.0,12513309.0,0.012,0
2026-08-31 11:47:00+00:00,12512718.0,12512718.0,12512502.0,12512502.0,0.06898370000000001,0
2026-08-31 11:48:00+00:00,12510191.0,12513370.0,12510191.0,12510285.0,0.067,0
2026-08-31 11:49:00+00:00,12509901.0,12509901.0,12509901.0,12509901.0,0.03,0
2026-08-31 11:50:00+00:00,12510151.0,12513180.0,12510151.0,12511798.0,0.2259865,0
2026-08-31 11:51:00+00:00,12508936.0,12511566.0,12504928.0,12508429.0,0.63065643,0
2026-08-31 11:52:00+00:00,12508348.0,12510719.0,12506017.0,12506017.0,0.22142183,0
2026-08-31 11:53:00+00:00,12508234.0,12508234.0,12501789.0,12501789.0,0.64955951,0
2026-08-31 11:54:00+00:00,12502789.0,12504076.0,12500726.0,12502934.0,0.25173209,0
2026-08-31 11:55:00+00:00,12503885.0,12508767.0,12503885.0,12508510.0,0.20997793,0
2026-08-31 11:56:00+00:00,12506947.0,12506947.0,12503510.0,12506369.0,0.30938114,0
2026-08-31 11:57:00+00:00,12505107.0,12508250.0,12505107.0,12505160.0,0.23536839999999998,0
2026-08-31 11:58:00+00:00,12504425.0,12506165.0,12501873.0,12503980.0,0.41224928,0
2026-08-31 11:59:00+00:00,12502966.0,12504446.0,12501958.0,12504446.0,0.011,0
2026-08-31 12:00:00+00:00,12504446.0,12504446.0,12495586.0,12500588.0,0.6791057,0
2026-08-31 12:01:00+00:00,12502133.0,12520770.0,12499366.0,12520230.0,0.8047161,0
2026-08-31 12:02:00+00:00,12521017.0,12525523.0,12520267.0,12525523.0,0.63837409,0
2026-08-31 12:03:00+00:00,12525523.0,12536070.0,12525523.0,12531684.0,0.73229582,0
2026-08-31 12:04:00+00:00,12531685.0,12536799.0,12526997.0,12536799.0,0.64696852,0
2026-08-31 12:05:00+00:00,12535654.0,12537856.0,12531178.0,12535843.0,0.17299258,0
2026-08-31 12:06:00+00:00,12534063.0,12540000.0,12530320.0,12533051.0,0.19657249000000002,0
2026-08-31 12:07:00+00:00,12530067.0,12530067.0,12525783.0,12528180.0,0.2376544,0
2026-08-31 12:08:00+00:00,12528689.0,12533769.0,12525960.0,12533769.0,0.23446269999999997,0
2026-08-31 12:09:00+00:00,12531620.0,12531620.0,12514451.0,12523791.0,3.4777272200000002,0
2026-08-31 12:10:00+00:00,12521824.0,12524610.0,12521822.0,12523361.0,0.1772,0
2026-08-31 12:11:00+00:00,12523889.0,12530694.0,12523282.0,12529051.0,0.3895642,0
2026-08-31 12:12:00+00:00,12527452.0,12527452.0,12515252.0,12517267.0,0.22222866,0
2026-08-31 12:13:00+00:00,12520541.0,12525009.0,12520244.0,12520244.0,0.1419738,0
2026-08-31 12:14:00+00:00,12521076.0,12521209.0,12517000.0,12517000.0,0.046,0
2026-08-31 12:15:00+00:00,12518569.0,12519820.0,12516761.0,12516761.0,0.11309999,0
2026-08-31 12:16:00+00:00,12517091.0,12519373.0,12517091.0,12518334.0,0.039,0
2026-08-31 12:17:00+00:00,12518145.0,12518145.0,12506024.0,12510477.0,0.65959558,0
2026-08-31 12:18:00+00:00,12511278.0,12519047.0,12511278.0,12518046.0,0.16193267,0
2026-08-31 12:19:00+00:00,12520189.0,12530120.0,12519901.0,12526086.0,1.08989117,0
2026-08-31 12:20:00+00:00,12524394.0,12524394.0,12516888.0,12519079.0,1.08096141,0
2026-08-31 12:21:00+00:00,12520590.0,12524878.0,12504830.0,12507234.0,1.10641062,0
2026-08-31 12:22:00+00:00,12506860.0,12508921.0,12496468.0,12508174.0,1.04032785,0
2026-08-31 12:23:00+00:00,12509162.0,12517657.0,12507595.0,12507595.0,0.626733,0
2026-08-31 12:24:00+00:00,12509007.0,12510191.0,12495586.0,12495941.0,1.4002240400000001,0
2026-08-31 12:25:00+00:00,12496166.0,12497893.0,12470101.0,12470101.0,2.78090552,0
2026-08-31 12:26:00+00:00,12470101.0,12480664.0,12470000.0,12473615.0,2.00842606,0
2026-08-31 12:27:00+00:00,12475405.0,12490192.0,12472396.0,12484960.0,1.87228262,0
2026-08-31 12:28:00+00:00,12484384.0,12484384.0,12475167.0,12476257.0,0.80842414,0
2026-08-31 12:29:00+00:00,12479263.0,12487728.0,12476646.0,12476646.0,0.5580161,0
2026-08-31 12:30:00+00:00,12473234.0,12475813.0,12463750.0,12466048.0,0.52313687,0
2026-08-31 12:31:00+00:00,12462579.0,12467583.0,12443737.0,12463704.0,3.14441104,0
2026-08-31 12:32:00+00:00,12465179.0,12478565.0,12458929.0,12477242.0,0.94911886,0
2026-08-31 12:33:00+00:00,12476068.0,12484248.0,12471112.0,12476812.0,0.9328935,0
2026-08-31 12:34:00+00:00,12478854.0,12483589.0,12476248.0,12479451.0,0.8964689,0
2026-08-31 12:35:00+00:00,12479344.0,12486248.0,12477376.0,12484466.0,0.88031324,0
2026-08-31 12:36:00+00:00,12485118.0,12488601.0,12484466.0,12485419.0,0.26,0
2026-08-31 12:37:00+00:00,12485418.0,12485420.0,12477023.0,12477023.0,0.81372123,0
2026-08-31 12:38:00+00:00,12477383.0,12477827.0,12462353.0,12465061.0,2.0068284800000002,0
2026-08-31 12:39:00+00:00,12466314.0,12466314.0,12449426.0,12449426.0,1.03795159,0
2026-08-31 12:40:00+00:00,12453567.0,12455099.0,12432553.0,12435418.0,2.53117866,0
2026-08-31 12:41:00+00:00,12438705.0,12440686.0,12415000.0,12436563.0,3.09006433,0
2026-08-31 12:42:00+00:00,12433432.0,12442863.0,12431136.0,12440664.0,0.68102469,0
2026-08-31 12:43:00+00:00,12442456.0,12443477.0,12437950.0,12442456.0,0.587378,0
2026-08-31 12:44:00+00:00,12442415.0,12447698.0,12442415.0,12446007.0,0.46574919,0
2026-08-31 12:45:00+00:00,12447675.0,12452000.0,12434737.0,12437163.0,0.6208347399999999,0
2026-08-31 12:46:00+00:00,12435472.0,12439763.0,12427321.0,12439763.0,0.7332282099999999,0
2026-08-31 12:47:00+00:00,12440059.0,12444665.0,12438240.0,12444665.0,0.11051328,0
2026-08-31 12:48:00+00:00,12440555.0,12442590.0,12431634.0,12437963.0,1.08687471,0
2026-08-31 12:49:00+00:00,12435329.0,12438796.0,12428638.0,12434075.0,1.45871641,0
2026-08-31 12:50:00+00:00,12431548.0,12446547.0,12431548.0,12442470.0,1.04129687,0
2026-08-31 12:51:00+00:00,12442509.0,12447859.0,12441486.0,12441486.0,0.86401119,0
2026-08-31 12:52:00+00:00,12441605.0,12444721.0,12441567.0,12444721.0,0.12733631,0
2026-08-31 12:53:00+00:00,12445619.0,12452000.0,12443376.0,12443551.0,0.84710167,0
2026-08-31 12:54:00+00:00,12442339.0,12448295.0,12441187.0,12442003.0,0.24128607000000002,0
2026-08-31 12:55:00+00:00,12441560.0,12441627.0,12431240.0,12437754.0,0.7969858400000001,0
2026-08-31 12:56:00+00:00,12440711.0,12446797.0,12438909.0,12446797.0,0.67646183,0
2026-08-31 12:57:00+00:00,12449666.0,12450797.0,12443776.0,12450575.0,1.5942456,0
2026-08-31 12:58:00+00:00,12450506.0,12455679.0,12447700.0,12454900.0,1.1852954,0
2026-08-31 12:59:00+00:00,12454145.0,12456450.0,12451491.0,12455273.0,0.47040550000000003,0
2026-08-31 13:00:00+00:00,12457191.0,12468011.0,12455741.0,12464283.0,1.0655054,0
2026-08-31 13:01:00+00:00,12467760.0,12488800.0,12463963.0,12487120.0,2.94716496,0
2026-08-31 13:02:00+00:00,12483736.0,12499169.0,12483412.0,12491057.0,1.80587476,0
2026-08-31 13:03:00+00:00,12488804.0,12489380.0,12468470.0,12471440.0,1.17970104,0
2026-08-31 13:04:00+00:00,12471132.0,12476005.0,12464293.0,12466029.0,0.28412738,0
2026-08-31 13:05:00+00:00,12467289.0,12476688.0,12467289.0,12472125.0,0.10098123,0
2026-08-31 13:06:00+00:00,12469217.0,12479104.0,12467668.0,12472413.0,0.36796366,0
2026-08-31 13:07:00+00:00,12471050.0,12477223.0,12469761.0,12473890.0,0.44038113,0
2026-08-31 13:08:00+00:00,12474279.0,12476128.0,12472014.0,12472601.0,0.1052,0
2026-08-31 13:09:00+00:00,12472170.0,12472170.0,12468220.0,12468220.0,0.03538276,0
2026-08-31 13:10:00+00:00,12469290.0,12471932.0,12465470.0,12471525.0,0.3188123,0
2026-08-31 13:11:00+00:00,12469492.0,12470574.0,12469492.0,12470574.0,0.025,0
2026-08-31 13:12:00+00:00,12471119.0,12480316.0,12471119.0,12474211.0,0.59559404,0
2026-08-31 13:13:00+00:00,12475541.0,12477464.0,12472040.0,12475179.0,0.308435,0
2026-08-31 13:14:00+00:00,12477571.0,12481034.0,12477571.0,12479299.0,0.24012353,0
2026-08-31 13:15:00+00:00,12479049.0,12480276.0,12470796.0,12471210.0,0.31906023,0
2026-08-31 13:16:00+00:00,12470630.0,12477838.0,12470630.0,12476080.0,0.16418475,0
2026-08-31 13:17:00+00:00,12473906.0,12474999.0,12468000.0,12469403.0,0.27710446,0
2026-08-31 13:18:00+00:00,12467673.0,12469548.0,12463250.0,12463250.0,0.28010732,0
2026-08-31 13:19:00+00:00,12461664.0,12461664.0,12451714.0,12457644.0,2.12707654,0
2026-08-31 13:20:00+00:00,12455647.0,12464346.0,12453924.0,12461553.0,2.14722553,0
2026-08-31 13:21:00+00:00,12462842.0,12472374.0,12462842.0,12470969.0,1.67479026,0
2026-08-31 13:22:00+00:00,12470151.0,12472485.0,12459472.0,12464522.0,0.91916559,0
2026-08-31 13:23:00+00:00,12464033.0,12470367.0,12464033.0,12468553.0,0.55462848,0
2026-08-31 13:24:00+00:00,12467811.0,12472553.0,12467811.0,12469701.0,0.079,0
2026-08-31 13:25:00+00:00,12468198.0,12468198.0,12457475.0,12457475.0,0.91590829,0
2026-08-31 13:26:00+00:00,12457427.0,12457427.0,12448553.0,12449945.0,0.67191969,0
2026-08-31 13:27:00+00:00,12447650.0,12463825.0,12441443.0,12458134.0,1.55886582,0
2026-08-31 13:28:00+00:00,12457581.0,12465281.0,12457581.0,12462810.0,0.52523406,0
2026-08-31 13:29:00+00:00,12462414.0,12465702.0,12454458.0,12462811.0,1.0921820500000001,0
2026-08-31 13:30:00+00:00,12463881.0,12495770.0,12461818.0,12484808.0,4.98794868,0
2026-08-31 13:31:00+00:00,12486239.0,12492124.0,12476111.0,12488981.0,2.2153524,0
2026-08-31 13:32:00+00:00,12490081.0,12493721.0,12447917.0,12447917.0,2.433409,0
2026-08-31 13:33:00+00:00,12448360.0,12457803.0,12437984.0,12450830.0,2.67573659,0
2026-08-31 13:34:00+00:00,12452435.0,12462630.0,12446193.0,12462630.0,1.158857,0
2026-08-31 13:35:00+00:00,12463377.0,12463377.0,12437450.0,12438760.0,2.01406561,0
2026-08-31 13:36:00+00:00,12437797.0,12453397.0,12437797.0,12444583.0,1.3662393,0
2026-08-31 13:37:00+00:00,12445258.0,12464262.0,12444216.0,12455400.0,1.78022638,0
2026-08-31 13:38:00+00:00,12457843.0,12471012.0,12457654.0,12464944.0,1.22794685,0
2026-08-31 13:39:00+00:00,12466834.0,12489586.0,12466801.0,12483667.0,2.3792237,0
2026-08-31 13:40:00+00:00,12481498.0,12491835.0,12472847.0,12472847.0,1.22869055,0
2026-08-31 13:41:00+00:00,12470532.0,12485538.0,12470532.0,12482573.0,2.01710214,0
2026-08-31 13:42:00+00:00,12483936.0,12502549.0,12483936.0,12489506.0,1.20070447,0
2026-08-31 13:43:00+00:00,12488783.0,12488783.0,12466812.0,12472262.0,0.8784826,0
2026-08-31 13:44:00+00:00,12471391.0,12471391.0,12460939.0,12462294.0,0.83513957,0
2026-08-31 13:45:00+00:00,12459000.0,12464108.0,12447603.0,12447603.0,2.14888055,0
2026-08-31 13:46:00+00:00,12447119.0,12447453.0,12431788.0,12447106.0,3.76523086,0
2026-08-31 13:47:00+00:00,12446684.0,12454809.0,12430000.0,12454600.0,2.74628526,0
2026-08-31 13:48:00+00:00,12456857.0,12471647.0,12453005.0,12460345.0,1.86170431,0
2026-08-31 13:49:00+00:00,12459510.0,12461981.0,12442186.0,12446333.0,1.62125174,0
2026-08-31 13:50:00+00:00,12444344.0,12455209.0,12438915.0,12438915.0,1.63849561,0
2026-08-31 13:51:00+00:00,12443144.0,12452910.0,12436468.0,12451020.0,1.0723282,0
2026-08-31 13:52:00+00:00,12449239.0,12449239.0,12418858.0,12436679.0,2.18654347,0
2026-08-31 13:53:00+00:00,12432625.0,12435547.0,12424548.0,12425975.0,1.40364008,0
2026-08-31 13:54:00+00:00,12429153.0,12437863.0,12427357.0,12436666.0,0.57210319,0
2026-08-31 13:55:00+00:00,12438834.0,12455682.0,12438834.0,12451548.0,0.627106,0
2026-08-31 13:56:00+00:00,12450873.0,12465286.0,12446749.0,12453285.0,1.4316367700000001,0
2026-08-31 13:57:00+00:00,12456363.0,12457608.0,12441111.0,12444956.0,1.39309584,0
2026-08-31 13:58:00+00:00,12446641.0,12448335.0,12443334.0,12447839.0,1.08646971,0
2026-08-31 13:59:00+00:00,12447185.0,12447185.0,12434709.0,12444963.0,1.4348048,0
2026-08-31 14:00:00+00:00,12445421.0,12452300.0,12442466.0,12443359.0,0.43482201,0
2026-08-31 14:01:00+00:00,12440754.0,12445940.0,12440117.0,12443615.0,0.30298517,0
2026-08-31 14:02:00+00:00,12441357.0,12456700.0,12441357.0,12455864.0,0.9340996,0
2026-08-31 14:03:00+00:00,12458011.0,12473130.0,12454915.0,12469113.0,3.9456825,0
2026-08-31 14:04:00+00:00,12467408.0,12468109.0,12461170.0,12462564.0,0.4919911,0
2026-08-31 14:05:00+00:00,12461719.0,12469482.0,12448951.0,12463456.0,1.51516342,0
2026-08-31 14:06:00+00:00,12465424.0,12467466.0,12443145.0,12447832.0,1.08882621,0
2026-08-31 14:07:00+00:00,12448234.0,12453245.0,12436146.0,12442508.0,1.04519685,0
2026-08-31 14:08:00+00:00,12442893.0,12472223.0,12441444.0,12472223.0,1.7648483,0
2026-08-31 14:09:00+00:00,12472223.0,12476463.0,12461032.0,12461032.0,0.62289783,0
2026-08-31 14:10:00+00:00,12458843.0,12466527.0,12451531.0,12460032.0,1.56484745,0
2026-08-31 14:11:00+00:00,12460111.0,12464682.0,12448127.0,12448130.0,0.6698575600000001,0
2026-08-31 14:12:00+00:00,12447614.0,12449693.0,12437130.0,12447465.0,0.78972455,0
2026-08-31 14:13:00+00:00,12448477.0,12457906.0,12445141.0,12454742.0,0.4267846,0
2026-08-31 14:14:00+00:00,12456329.0,12459447.0,12447110.0,12448130.0,0.60669856,0
2026-08-31 14:15:00+00:00,12445768.0,12446873.0,12433197.0,12445931.0,0.75756671,0
2026-08-31 14:16:00+00:00,12444158.0,12452164.0,12440170.0,12452164.0,0.6583220399999999,0
2026-08-31 14:17:00+00:00,12451985.0,12452624.0,12444165.0,12452623.0,0.3388171,0
2026-08-31 14:18:00+00:00,12451854.0,12464231.0,12449126.0,12463051.0,0.7570196,0
2026-08-31 14:19:00+00:00,12464168.0,12466896.0,12461550.0,12464760.0,0.7974736,0
2026-08-31 14:20:00+00:00,12464760.0,12464760.0,12454329.0,12454686.0,0.91996107,0
2026-08-31 14:21:00+00:00,12455920.0,12456015.0,12451212.0,12453450.0,0.1509502,0
2026-08-31 14:22:00+00:00,12455652.0,12476571.0,12455144.0,12459596.0,1.72487462,0
2026-08-31 14:23:00+00:00,12454557.0,12454557.0,12437679.0,12445134.0,0.89137986,0
2026-08-31 14:24:00+00:00,12443426.0,12443426.0,12430893.0,12432636.0,1.49245359,0
2026-08-31 14:25:00+00:00,12430748.0,12443250.0,12423922.0,12440718.0,2.08836373,0
2026-08-31 14:26:00+00:00,12441210.0,12441822.0,12433145.0,12438269.0,0.23845285,0
2026-08-31 14:27:00+00:00,12439102.0,12444776.0,12437822.0,12437822.0,0.5360773,0
2026-08-31 14:28:00+00:00,12440941.0,12460011.0,12437822.0,12460011.0,2.36843249,0
2026-08-31 14:29:00+00:00,12461035.0,12469715.0,12460913.0,12468764.0,0.71842399,0
2026-08-31 14:30:00+00:00,12466420.0,12475974.0,12460580.0,12471651.0,1.42199498,0
2026-08-31 14:31:00+00:00,12472623.0,12484482.0,12468722.0,12469193.0,1.63296314,0
2026-08-31 14:32:00+00:00,12467055.0,12468740.0,12454344.0,12468740.0,1.09014986,0
2026-08-31 14:33:00+00:00,12465958.0,12465958.0,12457401.0,12464700.0,0.17169633,0
2026-08-31 14:34:00+00:00,12468398.0,12476828.0,12458138.0,12458138.0,0.44712096,0
2026-08-31 14:35:00+00:00,12459025.0,12478893.0,12458520.0,12478893.0,0.5136337,0
2026-08-31 14:36:00+00:00,12479196.0,12490893.0,12475074.0,12487105.0,0.60818554,0
2026-08-31 14:37:00+00:00,12486474.0,12489900.0,12483223.0,12483223.0,0.54383529,0
2026-08-31 14:38:00+00:00,12482322.0,12495000.0,12475942.0,12488158.0,3.86842721,0
2026-08-31 14:39:00+00:00,12488146.0,12490876.0,12484138.0,12484138.0,0.32223299,0
2026-08-31 14:40:00+00:00,12482194.0,12500000.0,12481328.0,12493954.0,0.78219875,0
2026-08-31 14:41:00+00:00,12494981.0,12540000.0,12494981.0,12531411.0,4.02978111,0
2026-08-31 14:42:00+00:00,12536809.0,12553880.0,12531778.0,12550748.0,2.75175672,0
2026-08-31 14:43:00+00:00,12550000.0,12560000.0,12547653.0,12558771.0,2.73701277,0
2026-08-31 14:44:00+00:00,12556689.0,12560183.0,12536029.0,12536836.0,1.06218506,0
2026-08-31 14:45:00+00:00,12537346.0,12546389.0,12530602.0,12530602.0,2.03413907,0
2026-08-31 14:46:00+00:00,12531978.0,12532306.0,12513451.0,12517755.0,0.9378532,0
2026-08-31 14:47:00+00:00,12518500.0,12537817.0,12518500.0,12535299.0,1.24477238,0
2026-08-31 14:48:00+00:00,12539252.0,12547854.0,12521228.0,12521228.0,1.60442982,0
2026-08-31 14:49:00+00:00,12521234.0,12526038.0,12515010.0,12523295.0,0.48642234,0
2026-08-31 14:50:00+00:00,12523296.0,12524173.0,12515000.0,12515061.0,0.46798228,0
2026-08-31 14:51:00+00:00,12515361.0,12523488.0,12513249.0,12513738.0,0.81903484,0
2026-08-31 14:52:00+00:00,12517178.0,12528748.0,12517178.0,12528748.0,0.69951609,0
2026-08-31 14:53:00+00:00,12526966.0,12526966.0,12522818.0,12525358.0,0.16350301,0
2026-08-31 14:54:00+00:00,12519100.0,12525719.0,12513208.0,12525719.0,1.54254644,0
2026-08-31 14:55:00+00:00,12523030.0,12527726.0,12518026.0,12527726.0,0.40588101,0
2026-08-31 14:56:00+00:00,12526250.0,12550895.0,12526250.0,12549970.0,1.11682516,0
2026-08-31 14:57:00+00:00,12552104.0,12559150.0,12539133.0,12542953.0,1.15495552,0
2026-08-31 14:58:00+00:00,12542631.0,12554066.0,12540745.0,12552035.0,0.6537207700000001,0
2026-08-31 14:59:00+00:00,12550504.0,12552378.0,12541549.0,12545222.0,2.17241724,0
2026-08-31 15:00:00+00:00,12545295.0,12559746.0,12540360.0,12543641.0,2.02369698,0
2026-08-31 15:01:00+00:00,12541330.0,12557291.0,12540793.0,12545753.0,0.96955218,0
2026-08-31 15:02:00+00:00,12543044.0,12544299.0,12527589.0,12528898.0,0.69098254,0
2026-08-31 15:03:00+00:00,12530114.0,12540364.0,12528369.0,12540009.0,0.7301,0
2026-08-31 15:04:00+00:00,12538589.0,12544477.0,12526533.0,12526533.0,1.29027441,0
2026-08-31 15:05:00+00:00,12528170.0,12534103.0,12522126.0,12527126.0,0.7581994599999999,0
2026-08-31 15:06:00+00:00,12525000.0,12534850.0,12521570.0,12534850.0,0.6058586,0
2026-08-31 15:07:00+00:00,12536391.0,12540778.0,12528023.0,12528952.0,1.8650780900000001,0
2026-08-31 15:08:00+00:00,12527553.0,12536870.0,12522944.0,12536870.0,0.21607318,0
2026-08-31 15:09:00+00:00,12538251.0,12542727.0,12535794.0,12536894.0,0.22772658,0
2026-08-31 15:10:00+00:00,12533743.0,12533743.0,12526944.0,12529213.0,0.26874194,0
2026-08-31 15:11:00+00:00,12528351.0,12533480.0,12521614.0,12521614.0,1.76969369,0
2026-08-31 15:12:00+00:00,12523440.0,12523440.0,12515546.0,12518408.0,0.1519701,0
2026-08-31 15:13:00+00:00,12520109.0,12520557.0,12504988.0,12505801.0,5.69749743,0
2026-08-31 15:14:00+00:00,12504900.0,12507436.0,12502045.0,12502045.0,1.5770457900000001,0
2026-08-31 15:15:00+00:00,12504538.0,12508368.0,12494550.0,12505109.0,3.12522688,0
2026-08-31 15:16:00+00:00,12506847.0,12517931.0,12506847.0,12515382.0,1.25210303,0
2026-08-31 15:17:00+00:00,12514751.0,12514751.0,12501750.0,12508533.0,0.53240332,0
2026-08-31 15:18:00+00:00,12503495.0,12505361.0,12492381.0,12493121.0,0.48222353,0
2026-08-31 15:19:00+00:00,12489972.0,12499476.0,12489050.0,12498381.0,5.8624918599999996,0
2026-08-31 15:20:00+00:00,12498800.0,12504815.0,12493640.0,12504815.0,1.28167324,0
2026-08-31 15:21:00+00:00,12505957.0,12520088.0,12503230.0,12518467.0,0.80302712,0
2026-08-31 15:22:00+00:00,12518467.0,12520780.0,12512482.0,12512482.0,1.19369719,0
2026-08-31 15:23:00+00:00,12511918.0,12518899.0,12511918.0,12517007.0,0.56024589,0
2026-08-31 15:24:00+00:00,12518859.0,12518899.0,12512343.0,12517902.0,0.281,0
2026-08-31 15:25:00+00:00,12519576.0,12519576.0,12508325.0,12513085.0,0.45795662,0
2026-08-31 15:26:00+00:00,12513183.0,12515283.0,12509236.0,12515283.0,0.24348305,0
2026-08-31 15:27:00+00:00,12516132.0,12524827.0,12514356.0,12524827.0,0.49258849,0
2026-08-31 15:28:00+00:00,12523648.0,12546080.0,12519583.0,12540895.0,1.35168213,0
2026-08-31 15:29:00+00:00,12538868.0,12540313.0,12530093.0,12532488.0,0.972343,0
2026-08-31 15:30:00+00:00,12529265.0,12543443.0,12524068.0,12538746.0,2.02906117,0
2026-08-31 15:31:00+00:00,12537443.0,12547785.0,12532093.0,12539215.0,1.19298689,0
2026-08-31 15:32:00+00:00,12540467.0,12558278.0,12539281.0,12547087.0,1.44148495,0
2026-08-31 15:33:00+00:00,12547164.0,12555221.0,12546866.0,12546866.0,0.31792378,0
2026-08-31 15:34:00+00:00,12547282.0,12548743.0,12542979.0,12543248.0,0.27761990000000003,0
2026-08-31 15:35:00+00:00,12541981.0,12548144.0,12539068.0,12545994.0,0.55452998,0
2026-08-31 15:36:00+00:00,12543627.0,12547121.0,12541282.0,12546783.0,0.2471909,0
2026-08-31 15:37:00+00:00,12546862.0,12553287.0,12540547.0,12553287.0,0.32301714,0
2026-08-31 15:38:00+00:00,12550113.0,12550113.0,12538375.0,12538375.0,0.23181510000000002,0
2026-08-31 15:39:00+00:00,12537142.0,12544097.0,12530811.0,12544097.0,0.4429925,0
2026-08-31 15:40:00+00:00,12541281.0,12544859.0,12537548.0,12541248.0,0.17791400000000002,0
2026-08-31 15:41:00+00:00,12537546.0,12545968.0,12537546.0,12543140.0,0.32700341,0
