date,n_5min,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-12,288,118421.06590624998,1994891753.3957262,,,2.0393604562159497,1.089291214150347
2022-11-13,288,117418.72584027784,1954458307.1847687,,,2.173861900139743,1.0683536709010424
2022-11-14,288,118728.01222916669,1953501550.958936,,,2.2349397227030687,1.057630557803125
2022-11-15,288,118122.12951041671,1987262607.2088797,,,1.8302669944893744,1.1014181061996529
2022-11-16,288,121674.92828125002,2030480527.2259815,,,1.860803038120323,1.0713893532715277
2022-11-17,288,124870.99045138905,2072782911.7778664,,,2.0200329978799747,1.0851781191298604
2022-11-18,288,124157.43135069437,2077458959.186242,,,1.8064557001142443,1.120020905669097
2022-11-19,288,120796.92504861105,2009826814.208388,,,1.9751648537941244,1.159501796383333
2022-11-20,288,120153.01883680557,1992449723.1126997,,,2.005193871521724,1.2025645360288195
2022-11-21,288,126609.84696180566,2029866227.2045279,,,2.531160318778158,1.0753463438270825
2022-11-22,288,128519.96279513882,2049015730.851018,,,2.3388276814775617,1.0999091608628473
2022-11-23,288,126842.41256597209,2088557155.3893383,,,1.5846201473020551,1.0913831046006945
2022-11-24,288,124349.38113888876,2063785278.4150648,,,1.4256809940353103,1.0991816318312495
2022-11-25,288,125741.2232430555,2073038461.9222565,,,1.418975382916074,1.1272412887114587
2022-11-26,288,125768.11152430561,2081770810.3161325,,,1.4297435957804638,1.1049940167947905
2022-11-27,288,126150.42150694458,2085702004.1048355,,,1.47935194124829,1.1195068200437501
2022-11-28,288,125639.1278923611,2036026960.2878766,,,1.8759559424794392,1.0739377884538195
2022-11-29,288,126999.93892361107,2083627218.2445226,,,1.615879429232032,1.107703752841666
2022-11-30,288,126703.32689236115,2140449221.4258668,,,1.3610922729587656,1.1376182693204857
2022-12-01,288,129511.53972569441,2208072814.990319,,,1.1192980952825997,1.1298626052552094
2022-12-02,288,129418.96103124999,2194175289.111513,,,1.266378042820926,1.1694506172961805
2022-12-03,288,129483.2036805555,2196577477.37233,,,1.2517186615321056,1.1640809170972224
2022-12-04,288,133955.0481944444,2278411709.3716946,,,1.2488011722708334,1.1762870255
2022-12-05,288,133508.36285069454,2292079604.1171336,,,1.2053379174344452,1.0832940052159727
2022-12-06,288,116629.31575694444,1981490636.3277807,,,1.4507135079584952,1.1104691639875002
2022-12-07,288,107461.41470138897,1813375812.2101908,,,1.5759638980150876,1.0904900637013886
2022-12-08,288,108512.5906527778,1836367378.3639288,,,1.3974541115532955,1.1781366124923607
2022-12-09,288,111476.81630902775,1915042049.27034,,,0.9742422686591338,1.148308820501042
2022-12-10,288,110026.78282291666,1886925540.7434623,,,1.0447130363256985,1.1688598256645841
2022-12-11,288,110250.39086111115,1890512350.9868805,,,1.098487051584056,1.1955772741802082
2022-12-12,288,104571.7440381944,1776690009.1438131,,,1.3225585482681685,1.1388452808996512
2022-12-13,288,107264.3640520834,1873493619.118583,,,0.9501776796729156,1.2126308927006948
2022-12-14,288,108671.65262152783,1942227792.1448796,0.8411409928032405,1.1081950905544553,0.8577293792569912,1.0987762800333332
2022-12-15,288,109940.19119097224,1932363259.4288988,1.0599537013583507,1.0852544037947922,1.029288011920738,1.0319764088503462
2022-12-16,288,103852.21295486105,1775362310.1184688,1.5811159115218076,1.0431486169243056,1.6248093421823546,1.0963904430986104
2022-12-17,288,99534.96865624998,1661237731.941292,1.6934150691494807,1.0222364619211814,1.8593340984514957,1.160131515360765
2022-12-18,288,99374.73906597219,1662083322.1235034,1.7674630388163646,1.0331866601378479,1.9384182950354822,1.2162280027239583
2022-12-19,288,99192.01064583332,1653441354.2756362,1.783090930945721,1.0419896441704863,1.9372372899679628,1.0934803127072914
2022-12-20,288,95970.65256597221,1610342934.4237106,1.6372787564044713,1.0398205661774305,1.7866582783033147,1.1132833084854163
2022-12-21,288,95726.15274999996,1610156923.5136528,1.5667426409246252,1.0680638538291667,1.59653861950402,1.1072688952881942
2022-12-22,288,98158.58433680556,1646165006.2481813,1.7111320367492298,1.0674423020510417,1.7411867544397122,1.1476369006899307
2022-12-23,288,98984.9539826389,1665166076.3825638,1.7736665154598805,1.080778891248959,1.8116117509351954,1.180899586345486
2022-12-24,288,98621.74432291667,1659040321.015579,1.6712707982489308,1.0800401763527785,1.722457930131537,1.2226370311295143
2022-12-25,288,97725.76916666668,1642646998.6951005,1.6666187630880558,1.0750145832611109,1.6952212394546462,1.199518770308681
2022-12-26,288,97083.79396875003,1634985608.354326,1.662408210624473,1.0625270939663194,1.6967702853481255,1.21447574383993
2022-12-27,288,98732.44003472227,1658239039.8734338,1.7888367291298433,1.0661018603190964,1.837394211810744,1.1278587274791658
2022-12-28,288,104315.12552083336,1734782882.4036875,2.0284591593596266,1.0507446025920144,2.1975114885096043,1.1459149282218748
2022-12-29,288,107098.72157291666,1776312017.7380934,2.039822702914905,1.0542222196263886,2.2769093260549083,1.1785976048989582
2022-12-30,288,108341.97811458331,1792272651.107735,2.096285865808958,1.0673706985649312,2.2627045501598793,1.1046636836694435
2022-12-31,288,107404.37273958338,1779176510.2225058,2.064966960622968,1.0728043618930547,2.205998906122166,1.2525361556656258
2023-01-01,288,107881.30435763892,1785509786.4924612,2.0651572364120496,1.0553824710562494,2.231994114067148,1.2604096343059037
2023-01-02,288,107094.14047916674,1786531595.026312,1.8954596258651324,1.0574955623993054,2.0229759186553786,1.1857183580444437
2023-01-03,288,106563.67331597234,1777828696.4136362,1.8666808096236838,1.063664397495833,1.968069063050859,1.1595590267121538
2023-01-04,288,103398.22303819441,1739287201.272015,1.6026921122848727,1.078082937333333,1.644712834042824,1.1308761431194432
2023-01-05,288,102653.63481250007,1727055751.9104729,1.5567018097730074,1.0755799409079863,1.5351944651452165,1.1293385852576379
2023-01-06,288,103971.61678124996,1749061250.1654053,1.632615767115055,1.0690940948107641,1.5868875310834722,1.1269921093795139
2023-01-07,288,104970.68639236115,1777121811.8942635,1.4132325041290679,1.096827687649305,1.3283403979347106,1.3365456635413193
2023-01-08,288,105422.02504166671,1785742026.5068176,1.3923817082887338,1.093299255726389,1.3368745345109092,1.4067257084197915
2023-01-09,288,105510.88820833324,1817876014.8117738,1.1932571184355796,1.1033027320315965,1.1718071435484103,1.1003028888729165
2023-01-10,288,106135.89061111108,1834342784.8940134,1.0445389405361007,1.07493378292257,1.0274954412603707,1.1114836126059027
2023-01-11,288,113243.05401388888,1975642476.1942935,0.8939938100864331,1.07281194103889,0.8550402170506248,1.0990583269798613
2023-01-12,288,108592.35911458338,1990991487.282945,0.8454416202343049,1.0919181929013886,0.8272164330567173,1.0940233159659725
2023-01-13,288,111757.70575000002,2131145030.9022937,0.7695366915966616,1.0976993830201391,0.7737121724449842,1.0861212658451387
2023-01-14,288,95266.91631944448,1984290061.8131151,0.8799745372967742,1.152879687021528,0.9176888003891059,1.0552048788715267
2023-01-15,288,94149.97868055558,1957337442.9015083,0.9306986552289569,1.1387306908996537,0.8844836796295368,1.0856151826871518
2023-01-16,288,95481.56516666674,2009174905.3657684,0.8927874691114517,1.1457037380166664,0.8809944569546975,1.0577265574631942
2023-01-17,288,99422.51340972217,2107399028.6706173,0.8037597771293374,1.1591181406166657,0.7661041392971408,1.0799532476309035
2023-01-18,288,101914.9624236111,2152741667.2157106,0.811305135296784,1.1442019812315987,0.7881031006020189,1.0782457718715281
2023-01-19,288,102873.2964756945,2144989023.0651615,0.8054467279048291,1.139523259871875,0.8196786084682012,1.085683535412847
2023-01-20,288,105828.88415277774,2252899546.5036182,0.7836173797398339,1.1431066446288192,0.7596857529861173,1.1226998255302094
2023-01-21,288,97404.69179861108,2228191958.817919,0.9022102967893946,1.1528246368201396,0.8447540569032922,1.0469095498222227
2023-01-22,288,95727.38424652783,2183142968.055205,0.9586893035522502,1.1227661824416664,0.9711011698655643,1.0591308850069447
2023-01-23,288,94526.99820833326,2157897643.508707,0.9868844285115466,1.1150171993256943,1.010386626880932,1.1132086004680561
2023-01-24,288,93300.95950694436,2141949830.493988,0.9810696886517289,1.0954644172378474,0.9921942976122602,1.0392107195697917
2023-01-25,288,92745.35078819445,2105240037.6879153,1.0272579339834387,1.0952769581958333,1.1315354706548442,1.058782775186111
2023-01-26,288,88577.5878472222,2042671673.2678099,1.1159502481029038,1.1340372050524306,1.193730122468509,1.0389257757204862
2023-01-27,288,89772.12252083333,2063782484.6633077,1.1062182461248997,1.152932160690625,1.174617275895549,1.055639137263542
2023-01-28,288,90167.73969791661,2075237268.0719295,1.1054606791007424,1.1419049665524295,1.1706416683870364,1.0753107826708332
2023-01-29,288,98941.82493750003,2319509315.6882067,0.9062319244225178,1.1474825917413194,0.9419339051477907,1.0875887469579855
2023-01-30,288,99160.82573958332,2309674227.5879707,1.0554379961375513,1.158709458128125,1.035505062122129,1.0336541472111112
2023-01-31,288,97180.0823819445,2231192119.569362,1.0546835240772228,1.1580001856288191,1.1820208611448622,1.0509136707385416
2023-02-01,288,97797.74972569438,2265341452.9091034,0.9978577050379616,1.1663725669721254,1.0606296394633932,1.048006563732639
2023-02-02,288,98489.87999652779,2345694108.992881,0.9565943188442206,1.1670907834954856,0.8925485855523565,1.0450120211954852
2023-02-03,288,99114.40438888893,2326923154.0464077,1.1089522339960767,1.14461384947743,1.1511282993273708,1.0494399449395835
2023-02-04,288,97646.74322916659,2283629659.3724995,1.2590715424180297,1.1340904210531244,1.375303953218553,1.1288358016333337
2023-02-05,288,101137.60235069446,2345279048.646541,1.3139543512002143,1.1277269635826388,1.4591524847636128,1.042970502190972
2023-02-06,288,103479.78025694456,2369739475.5913434,1.3249567762170402,1.1199797227684032,1.5203377597658498,1.087379618027085
2023-02-07,288,103481.38312499995,2377625114.5554514,1.2390205568438755,1.1299725259284719,1.468447099080284,1.1136656333687498
2023-02-08,288,102999.13035763887,2378118890.9447565,1.3110586125013628,1.152641239209027,1.40455801780835,1.073183553881944
2023-02-09,288,105083.70909374995,2368013383.1321864,1.4168276237649025,1.1335914091447914,1.52993800760525,1.0558881062288197
2023-02-10,288,102241.40443402779,2225272167.7360525,1.4283825362947844,1.1395898239920141,1.5972678587560507,1.0940243408270838
2023-02-11,288,103615.44028819443,2247488417.4927254,1.4648254602856354,1.1696683796093752,1.6348635892686392,1.1760082095725695
2023-02-12,288,101043.81696875002,2207885948.675786,1.53505063517313,1.1744624550822922,1.7616732294036304,1.2010829803850696
2023-02-13,288,101451.3677916667,2198437765.7867017,1.5148674199159977,1.1639589911253472,1.7007070141759368,1.0894951753614592
2023-02-14,288,101240.53027083329,2216349908.4938836,1.444065872744484,1.171784173319445,1.5748993400794928,1.1348360191881948
2023-02-15,288,106040.52842013887,2406987313.1399527,1.1607469888892215,1.158236810761458,1.219375929322665,1.1498369461468747
2023-02-16,288,110778.1498333333,2727920702.3032475,0.9491123466060909,1.263467432355903,0.8590483589905812,1.0530132351368056
2023-02-17,288,105519.07165277768,2535073401.426086,1.0072759753781817,1.2728636960298614,1.0373677076943464,1.063257560322223
2023-02-18,288,109625.67011111112,2698551084.856042,0.9415013589056554,1.28192516069757,0.8910651972867591,1.0841234105614588
2023-02-19,288,110472.94456250008,2722465918.0120463,0.9803685246410938,1.262850091681251,0.9396192229898622,1.059405147986805
2023-02-20,288,109462.61399652784,2700074447.3154697,1.0032021638886184,1.252293966187153,0.9781799864839429,1.0664671127548617
2023-02-21,288,111986.53547569446,2765844009.539651,1.1360208150576012,1.257848676619445,1.0942041838587242,1.0417873712111103
2023-02-22,288,109103.77438888888,2619881966.3867564,1.4790588925463302,1.2327391808659731,1.5482945429091564,1.0249128100562503
2023-02-23,288,105295.14598263893,2539395228.8278017,1.5179798396762705,1.1965251245923607,1.6231433539169795,1.0518535836190983
2023-02-24,288,105638.8475555556,2494704701.8506527,1.72084715954498,1.1840790759184028,1.8717839724123968,1.0582888098333332
2023-02-25,288,109137.61917708335,2514147011.337265,1.883202709891438,1.1547767596281253,2.0886636570649753,1.0886718598670135
2023-02-26,288,109031.54053472212,2534868731.4015636,1.7639182642651778,1.1523904307208337,2.01038384921577,1.169366162552778
2023-02-27,288,104714.44856944444,2454542092.113064,1.6337219065446469,1.1770788683298605,1.7764140194654097,1.1150128337138883
2023-02-28,288,101856.09222916675,2379821451.767731,1.5819837791926303,1.1656838726951388,1.7266921801275505,1.0285305785253476
2023-03-01,288,105918.82265972225,2498367524.961925,1.343577613753116,1.1350472914847218,1.4819963305568695,1.0922883901961808
2023-03-02,288,107441.4774444445,2516114585.7308846,1.7032498836194963,1.186561697693055,1.8461478029212894,1.066397525152431
2023-03-03,288,102649.67900694444,2300409441.5300846,2.02642608293731,1.1483266696809025,2.222140987857081,0.9944528306215269
2023-03-04,288,99851.9423506944,2228703409.651348,1.8231362682244228,1.1257916404249992,2.084747760796764,1.1448018209947908
2023-03-05,288,99483.46158333331,2229427274.768414,1.7295348787969922,1.1237312495333334,2.0841708923611835,1.1398857569569438
2023-03-06,288,102537.80845486115,2297624812.409059,1.7085410208257834,1.1310845819291662,2.002170311693795,1.0723953914288193
2023-03-07,288,103834.59899652781,2317631545.387713,1.72615595298178,1.1295541699187508,1.9814051979596694,1.1307413324006945
2023-03-08,288,107021.65696527778,2359289678.618057,1.826184160319267,1.1083289744472216,2.0401091574288244,1.0585815088100694
2023-03-09,288,108693.78211458329,2328830460.2807283,2.007411454425047,1.1238766288312507,2.2453291025131077,1.07419047977257
2023-03-10,288,97314.60525347208,1941946720.5710356,1.9311983650691067,1.065028180965625,1.9382592859350747,1.0458232528972218
2023-03-11,288,92482.12803124993,1869230889.7778485,1.7889124809826147,1.065579930225348,1.8679015884498251,1.0983469926812501
2023-03-12,288,93401.78387500012,1922670742.4732873,1.4564022558548793,1.0658925598670133,1.4841347411897972,1.1277998380086798
2023-03-13,288,93824.51762499993,2159269400.292937,1.0843363859722213,1.1163643913888872,1.0854357832638888,1.063974279722222
2023-03-14,288,103509.00180902777,2568543032.015095,0.9365313410977579,1.18011442435764,0.9206233945257439,1.0430437211378474
2023-03-15,288,98000.44497916668,2411776641.8424273,1.0412397194070993,1.2412683636781248,1.0308626896342366,1.0262519353034731
2023-03-16,288,100675.55199305549,2481952702.470302,1.0072639157309795,1.2982420916298605,1.0373429637554576,1.0270657461114585
2023-03-17,288,112030.55693402779,2945716206.1274176,0.8039929173004815,1.3192189567010422,0.8083224329907012,1.077364014119792
2023-03-18,288,105956.25171180547,2895040246.939288,0.8349159917964109,1.318560095264583,0.7797787551930815,1.016093924352778
2023-03-19,288,108764.82087500005,2982687060.2549443,0.7639517336666866,1.2748248799937505,0.7714834592021517,1.0399420966829864
2023-03-20,288,112538.56430902777,3133349662.5598454,0.7802430817097049,1.271936491075,0.7707995813651601,1.0218977733156247
2023-03-21,288,111722.15496875008,3118736159.0549946,0.7357830706227492,1.2407527753538192,0.7521133357635681,1.0225418315843753
2023-03-22,288,109307.37948611117,3063006259.9664655,0.7455635098756548,1.1888818204107636,0.7373033331335787,1.0259413693812498
2023-03-23,288,105610.06790277775,2930759151.077448,0.729019550828689,1.1285779658475688,0.7711060487178806,1.0811964206722229
2023-03-24,288,104642.44410416667,2924596195.775284,0.813995680169269,1.1854742677878471,0.7986755731744792,1.0229403569201392
2023-03-25,288,98868.78721875009,2716353507.2844825,0.8761016120487075,1.1588067149343744,0.926933772751464,1.0744133298576393
2023-03-26,288,100747.71827777772,2791558326.04572,0.8230733037020175,1.137306400636806,0.8910219391968123,1.065219623286806
2023-03-27,288,101916.3989548611,2806670494.0590687,0.9258383686425583,1.1464494699635428,0.9540519182919556,1.0434607476861117
2023-03-28,288,101020.62922222223,2729067168.1822186,0.9791353924363089,1.1198595412072916,1.045634844483647,1.0299298658267366
2023-03-29,288,106515.82214583337,2991453218.52274,0.7667684728094517,1.1515918727388892,0.7873142228408454,1.0451990292965276
2023-03-30,288,106240.97026041667,3014445323.10527,0.8007353194021753,1.1690976536298607,0.7811639107403546,1.031448182440972
