date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2024-06-26,2024-06-27,505.2000122070313,510.0,507.0,95.01163256111722,-58.8235294117645,510.0,1.0,39.21568627450981,-58.8235294117645,-98.0392156862743,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,137.09579184449564,mid
2024-06-27,2024-06-28,507.0,519.4000244140625,521.7000122070312,244.57641842332345,44.28162658566271,519.4000244140625,1.0,38.505966615157725,44.28162658566271,5.775659970504982,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,142.98793356944486,mid
2024-06-28,2024-07-01,521.7000122070312,515.5999755859375,517.5999755859375,-116.92613529541207,38.789761340216614,515.5999755859375,1.0,38.78976134021656,38.789761340216614,5.684341886080802e-14,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,135.46174756204135,mid
2024-07-01,2024-07-02,517.5999755859375,505.7999877929688,504.3999938964844,-227.9750453931295,-27.678804473547647,505.7999877929688,1.0,39.541321634405186,-27.678804473547647,-67.22012610795284,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,148.3015845872542,high
2024-07-02,2024-07-03,504.3999938964844,501.2000122070313,505.1000061035156,-63.44135067752998,77.81312453107647,501.2000122070313,1.0,39.904228876472125,77.81312453107647,37.90889565460434,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,143.60003858414922,mid
2024-07-03,2024-07-04,505.1000061035156,509.5,511.7999877929688,87.11134118621678,45.14205678054495,509.5,1.0,39.25417075564278,45.14205678054495,5.887886024902166,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,142.47746799253235,mid
2024-07-04,2024-07-05,511.7999877929688,510.2999877929688,510.1000061035156,-29.30832426292995,-3.918904453008576,510.2999877929688,1.0,39.192632722762475,-3.918904453008576,-43.11153717577105,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,120.10196670063141,mid
2024-07-05,2024-07-08,510.1000061035156,511.2999877929688,511.8999938964844,23.524439817583787,11.734913315870621,511.2999877929688,1.0,39.11597981124582,11.734913315870621,-27.3810664953752,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,113.47717584220581,mid
2024-07-08,2024-07-09,511.8999938964844,512.2999877929688,514.0999755859375,7.813907037577117,35.13542525587887,512.2999877929688,1.0,39.039626149830056,35.13542525587887,-3.9042008939511845,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,112.90410260814198,mid
2024-07-09,2024-07-10,514.0999755859375,513.2999877929688,514.0,-15.560938162990645,13.637487311095597,513.2999877929688,1.0,38.96356998953734,13.637487311095597,-25.326082678441743,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,112.9216464146434,mid
2024-07-10,2024-07-11,514.0,508.8999938964844,512.2000122070312,-99.22190862870828,64.84610631019461,508.8999938964844,1.0,39.30045242654928,64.84610631019461,25.545653883645336,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,116.04325522182417,mid
2024-07-11,2024-07-12,512.2000122070312,514.0999755859375,518.0,37.09416895012252,75.86120597686374,514.0999755859375,1.0,38.90293901921569,75.86120597686374,36.95826695764806,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,115.03491680710913,mid
2024-07-12,2024-07-16,518.0,529.5,535.7000122070312,222.00772200772212,117.09182638397041,529.5,1.0,37.77148253068933,117.09182638397041,79.32034385328109,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,121.71154763902369,mid
2024-07-16,2024-07-17,535.7000122070312,533.2999877929688,541.0,-44.80164941894738,144.38425620254102,533.2999877929688,1.0,37.50234475490773,144.38425620254102,106.88191144763329,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,122.57282366094029,mid
2024-07-17,2024-07-18,541.0,547.4000244140625,547.0,118.29989674791986,-7.307716408867515,547.4000244140625,1.0,36.53635204238074,-7.307716408867515,-43.844068451248255,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,123.72035214013216,mid
2024-07-18,2024-07-19,547.0,542.2000122070312,539.5,-87.75114795189664,-49.79734685067294,542.2000122070312,1.0,36.88675682353782,-49.79734685067294,-86.68410367421076,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,122.89038272806467,mid
2024-07-19,2024-07-22,539.5,529.2000122070312,528.2000122070312,-190.917289953082,-18.896447031993002,529.2000122070312,1.0,37.79289406398519,-18.896447031993002,-56.68934109597819,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,126.28364503237731,mid
2024-07-22,2024-07-23,528.2000122070312,516.2999877929688,518.2999877929688,-225.2939064567494,38.73716922887071,516.2999877929688,1.0,38.73716922887049,38.73716922887071,2.2026824808563106e-13,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,136.51414791555317,mid
2024-07-23,2024-07-24,518.2999877929688,518.4000244140625,517.2999877929688,1.9300911335107251,-21.21984122853915,518.4000244140625,1.0,38.58024509664252,-21.21984122853915,-59.80008632518167,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,136.1881607260523,mid
2024-07-24,2024-07-25,517.2999877929688,507.7000122070313,500.0,-185.5785001444754,-151.66460551297666,507.7000122070313,1.0,39.39334157794809,-151.66460551297666,-191.05794709092476,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,134.47367238427267,mid
2024-07-25,2024-07-26,500.0,502.2999877929688,503.1000061035156,45.9997558593761,15.927101930899301,502.2999877929688,1.0,39.81684349202757,15.927101930899301,-23.88974156112827,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,132.6543263640104,mid
2024-07-26,2024-07-29,503.1000061035156,504.2999877929688,510.1000061035156,23.851752631589562,115.01127207894868,504.2999877929688,1.0,39.658934134677466,115.01127207894868,75.35233794427121,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,117.35242105335932,mid
2024-07-29,2024-07-30,510.1000061035156,515.0,510.7000122070313,96.0594753549171,-83.49490860133369,515.0,1.0,38.83495145631068,-83.49490860133369,-122.32986005764437,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,119.26628668750973,mid
2024-07-30,2024-07-31,510.7000122070313,505.6000061035156,504.1000061035156,-99.86305035466158,-29.667721160844263,505.6000061035156,1.0,39.556961547791666,-29.667721160844263,-69.22468270863592,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,110.95953597452335,low
2024-07-31,2024-08-01,504.1000061035156,509.0,505.0,97.20281367102679,-78.58546168958758,509.0,1.0,39.29273084479371,-78.58546168958758,-117.87819253438128,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,113.35428603129701,mid
2024-08-01,2024-08-02,505.0,488.5,465.2999877929688,-326.732673267327,-474.92348427904176,488.5,1.0,40.941658137154555,-474.92348427904176,-515.8651424161964,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,130.93593750820602,mid
2024-08-02,2024-08-05,465.2999877929688,451.2000122070313,417.2000122070313,-303.02978628512614,-753.5460789038995,451.2000122070313,1.0,44.326239935523496,-753.5460789038995,-797.872318839423,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,144.310253497783,mid
2024-08-05,2024-08-06,417.2000122070313,371.2000122070313,419.2000122070313,-1102.5886542201956,1293.103405751741,371.2000122070313,1.0,53.87930857298921,1293.103405751741,1239.224097178752,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,275.8256354964682,high
2024-08-06,2024-08-07,419.2000122070313,418.5,406.3999938964844,-16.69876399444381,-289.127983357601,418.5,1.0,47.789725209080046,-289.127983357601,-336.9177085666811,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,275.3681623010268,high
2024-08-07,2024-08-08,406.3999938964844,431.2999877929688,424.1000061035156,612.6967094105518,-166.93674688693204,431.2999877929688,1.0,46.37143650836442,-166.93674688693204,-213.30818339529645,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,318.3252870689767,high
2024-08-08,2024-08-09,424.1000061035156,436.0,444.0,280.59405152613516,183.48623853210898,436.0,1.0,45.87155963302752,183.48623853210898,137.61467889908147,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,327.7656628430717,high
2024-08-09,2024-08-13,444.0,437.7000122070313,440.6000061035156,-141.89161695875475,66.25528479795139,437.7000122070313,1.0,45.69339602974476,66.25528479795139,20.56188876820663,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,327.6376867807148,high
2024-08-13,2024-08-14,440.6000061035156,454.0,456.2999877929688,304.1305880812017,50.66052407420196,454.0,1.0,44.05286343612335,50.66052407420196,6.607660638078606,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,331.862829034611,high
2024-08-14,2024-08-15,456.2999877929688,464.6000061035156,460.3999938964844,181.89828035482412,-90.40060593747512,464.6000061035156,1.0,43.0477824736487,-90.40060593747512,-133.44838841112383,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,336.1530895009896,high
2024-08-15,2024-08-16,460.3999938964844,463.7000122070313,474.2999877929688,71.67720143994805,228.59554252512737,463.7000122070313,1.0,43.131333779371275,228.59554252512737,185.46420874575608,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,335.11464520446754,high
2024-08-16,2024-08-19,474.2999877929688,481.8999938964844,479.6000061035156,160.23627027443644,-47.72749163932999,481.8999938964844,1.0,41.50238691286671,-47.72749163932999,-89.22987855219671,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,338.1488878007828,high
2024-08-19,2024-08-20,479.6000061035156,480.1000061035156,488.0,10.425354329375303,164.54892305877377,480.1000061035156,1.0,41.65798738958513,164.54892305877377,122.89093566918864,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,336.28023952861,high
2024-08-20,2024-08-21,488.0,496.2999877929688,490.2999877929688,170.08171706903275,-120.89462316293486,496.2999877929688,1.0,40.2982077209782,-120.89462316293486,-161.19283088391308,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,335.5528653243481,high
2024-08-21,2024-08-22,490.2999877929688,492.3999938964844,494.7000122070313,42.83104539668736,46.71036431877829,492.3999938964844,1.0,40.617384743925356,46.71036431877829,6.092979574852933,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,335.72820172002264,high
2024-08-22,2024-08-23,494.7000122070313,500.0,498.2999877929688,107.13538836038427,-34.00024414062397,500.0,1.0,40.0,-34.00024414062397,-74.00024414062398,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,333.76742804903756,high
2024-08-23,2024-08-26,498.2999877929688,498.8999938964844,510.0,12.041061974996659,222.48960191045387,498.8999938964844,1.0,40.088194517295896,222.48960191045387,182.40140739315797,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,333.6647659265758,high
2024-08-26,2024-08-27,510.0,527.0,530.0,333.3333333333344,56.925996204932886,527.0,1.0,37.95066413662239,56.925996204932886,18.975332068310493,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,341.47452470025183,high
2024-08-27,2024-08-28,530.0,532.7000122070312,531.0,50.943626547759195,-31.913124987325013,532.7000122070312,1.0,37.54458333338108,-31.913124987325013,-69.45770832070609,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,341.1255999017616,high
2024-08-28,2024-08-29,531.0,519.5999755859375,512.2999877929688,-214.6897253119118,-140.49245835196177,519.5999755859375,1.0,38.49114884473694,-140.49245835196177,-178.9836071966987,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,344.24056572118945,high
2024-08-29,2024-08-30,512.2999877929688,516.0999755859375,517.0,74.17505140570935,17.43895478856894,516.0999755859375,1.0,38.75218164328267,17.43895478856894,-21.31322685471373,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,343.9947825790334,high
2024-08-30,2024-09-02,517.0,520.5999755859375,525.7999877929688,69.6320229388303,99.8849875315222,520.5999755859375,1.0,38.41721271210187,99.8849875315222,61.46777481942033,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,334.5384595291231,high
2024-09-02,2024-09-03,525.7999877929688,521.5,520.2999877929688,-81.77991427915087,-23.01078057586281,521.5,1.0,38.35091083413231,-23.01078057586281,-61.36169140999512,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,326.3243928344344,high
2024-09-03,2024-09-04,520.2999877929688,532.2000122070312,512.2000122070312,228.7146779407112,-375.7985633457628,532.2000122070312,1.0,37.57985633457633,-375.7985633457628,-413.3784196803391,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,184.70716778161955,high
2024-09-04,2024-09-05,512.2000122070312,510.1000061035156,507.7999877929688,-40.99972771314242,-45.08955661686631,510.1000061035156,1.0,39.20799796254337,-45.08955661686631,-84.29755457940968,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,185.6810607494552,high
2024-09-05,2024-09-06,507.7999877929688,512.9000244140625,515.7000122070312,100.43396501957069,54.5912977127938,512.9000244140625,1.0,38.993954080715866,54.5912977127938,15.597343632077937,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,143.44191070154682,mid
2024-09-06,2024-09-09,515.7000122070312,505.7999877929688,487.7999877929688,-191.97254566067357,-355.8718947096462,505.7999877929688,1.0,39.541321634405186,-355.8718947096462,-395.41321634405136,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,148.52273848609818,high
2024-09-09,2024-09-10,487.7999877929688,503.8999938964844,506.2999877929688,330.0534339158023,47.62837716917101,503.8999938964844,1.0,39.690415245586564,47.62837716917101,7.937961923584446,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,151.824924739001,high
2024-09-10,2024-09-11,506.2999877929688,508.2000122070313,508.8999938964844,37.527640921837246,13.77374405036269,508.2000122070313,1.0,39.35458386382795,13.77374405036269,-25.580839813465257,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,143.11107467610728,mid
2024-09-11,2024-09-12,508.8999938964844,492.5,503.0,-322.26358996224167,213.19796954314629,492.5,1.0,40.609137055837564,213.19796954314629,172.5888324873087,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,165.49475703408152,high
2024-09-12,2024-09-13,503.0,510.5,509.5,149.1053677932408,-19.588638589618235,510.5,1.0,39.17727717923604,-19.588638589618235,-58.76591576885428,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,166.99199653497843,high
2024-09-13,2024-09-17,509.5,506.1000061035156,506.1000061035156,-66.73197049037016,0.0,506.1000061035156,1.0,39.51788136495158,0.0,-39.51788136495158,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,166.90769803288046,high
2024-09-17,2024-09-18,506.1000061035156,499.5,504.1000061035156,-130.4091291033438,92.09221428459813,499.5,1.0,40.04004004004004,92.09221428459813,52.05217424455809,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,171.1340021884749,high
2024-09-18,2024-09-19,504.1000061035156,500.3999938964844,509.1000061035156,-73.39837655688241,173.86115733708297,500.3999938964844,1.0,39.968026067037314,173.86115733708297,133.89313127004567,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,169.51107257009636,high
2024-09-19,2024-09-20,509.1000061035156,516.7000122070312,524.0,149.2831666156036,141.28096807638047,516.7000122070312,1.0,38.707179267467104,141.28096807638047,102.57378880891338,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,171.89756813160977,high
2024-09-20,2024-09-24,524.0,520.4000244140625,525.5,-68.70182415911307,98.00106354106663,520.4000244140625,1.0,38.431973600536885,98.00106354106663,59.56908994052974,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,172.0264062668939,high
2024-09-24,2024-09-25,525.5,516.2999877929688,516.5999755859375,-175.07159290259256,5.81033895141303,516.2999877929688,1.0,38.73716922887049,5.81033895141303,-32.92683027745746,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,177.3289163434568,high
2024-09-25,2024-09-26,516.5999755859375,510.2999877929688,511.7000122070313,-121.95098897987977,27.43532133162585,510.2999877929688,1.0,39.192632722762475,27.43532133162585,-11.757311391136625,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,161.8996480688053,high
2024-09-26,2024-09-27,511.7000122070313,515.0,520.0,64.49067254728824,97.08737864077665,515.0,1.0,38.83495145631068,97.08737864077665,58.25242718446597,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,162.2176706116558,high
2024-09-27,2024-09-30,520.0,526.7000122070312,507.7000122070313,128.84638859675502,-360.73665387597487,526.7000122070312,1.0,37.972279355365856,-360.73665387597487,-398.7089332313407,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,158.00752440111674,high
2024-09-30,2024-10-01,507.7000122070313,509.1000061035156,511.1000061035156,27.575218885624864,39.28501229664816,509.1000061035156,1.0,39.285012296647636,39.28501229664816,5.258016244624741e-13,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,157.2436783651315,high
2024-10-01,2024-10-02,511.1000061035156,518.2999877929688,511.7999877929688,140.87226772591555,-125.40999716550871,518.2999877929688,1.0,38.587691435541494,-125.40999716550871,-163.9976886010502,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,159.6773582229665,high
2024-10-02,2024-10-03,511.7999877929688,502.7999877929688,511.2999877929688,-175.84994557758083,169.05330561582943,502.7999877929688,1.0,39.77724838019513,169.05330561582943,129.2760572356343,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,163.67807772610092,high
2024-10-03,2024-10-04,511.2999877929688,506.8999938964844,506.0,-86.05503621224474,-17.754861063742354,506.8999938964844,1.0,39.45551438314727,-17.754861063742354,-57.21037544688962,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,155.39965109437026,high
2024-10-04,2024-10-07,506.0,504.8999938964844,509.2000122070313,-21.73925105762087,85.16574296945967,504.8999938964844,1.0,39.61180479653648,85.16574296945967,45.55393817292319,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,155.29791936013666,high
2024-10-07,2024-10-08,509.2000122070313,505.7999877929688,504.6000061035156,-66.77188398573897,-23.724430969032095,505.7999877929688,1.0,39.541321634405186,-23.724430969032095,-63.26575260343728,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,153.22657446679858,high
2024-10-08,2024-10-09,504.6000061035156,500.1000061035156,500.3999938964844,-89.17954707826192,5.9985560749353795,500.1000061035156,1.0,39.99200111159408,5.9985560749353795,-33.9934450366587,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,148.9479362386433,high
2024-10-09,2024-10-10,500.3999938964844,503.8999938964844,504.0,69.94404561731615,1.984641887813332,503.8999938964844,1.0,39.690415245586564,1.984641887813332,-37.70577335777323,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,126.58774306884614,mid
2024-10-10,2024-10-11,504.0,499.7999877929688,500.2999877929688,-83.33357553633292,10.004001844976518,499.7999877929688,1.0,40.01600737990526,10.004001844976518,-30.012005534928743,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,126.0013425708228,mid
2024-10-11,2024-10-15,500.2999877929688,496.2999877929688,500.5,-79.95203073351331,84.6264821747944,496.2999877929688,1.0,40.2982077209782,84.6264821747944,44.328274453816206,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,107.47313399567524,low
2024-10-15,2024-10-16,500.5,498.1000061035156,496.2999877929688,-47.95192600368425,-36.13768898795722,498.1000061035156,1.0,40.15257931123892,-36.13768898795722,-76.29026829919613,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,99.35413673417975,low
2024-10-16,2024-10-17,496.2999877929688,491.7000122070313,492.8999938964844,-92.68538583676933,24.404752077733516,491.7000122070313,1.0,40.67520745063345,24.404752077733516,-16.270455372899935,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,99.95389952047897,low
2024-10-17,2024-10-18,492.8999938964844,489.5,487.2999877929688,-68.97938605368358,-44.94406960227182,489.5,1.0,40.85801838610828,-44.94406960227182,-85.8020879883801,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,97.8410869914006,low
2024-10-18,2024-10-21,487.2999877929688,482.5,483.2999877929688,-98.50170148184122,16.580057885364763,482.5,1.0,41.45077720207254,16.580057885364763,-24.870719316707774,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,98.53799451506205,low
2024-10-21,2024-10-22,483.2999877929688,493.7999877929688,491.0,217.2563679951489,-56.702872867278046,493.7999877929688,1.0,40.50222862375854,-56.702872867278046,-97.20510149103659,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,106.10268562141287,low
2024-10-22,2024-10-23,491.0,480.5,478.2000122070313,-213.84928716904227,-47.866551362512055,480.5,1.0,41.623309053069725,-47.866551362512055,-89.48986041558177,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,113.49577588202355,mid
2024-10-23,2024-10-24,478.2000122070313,472.2999877929688,465.5,-123.37984657993184,-143.97603152066063,472.2999877929688,1.0,42.3459676411572,-143.97603152066063,-186.3219991618178,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,110.78158679311802,low
2024-10-24,2024-10-25,465.5,466.5,465.2000122070313,21.48227712137407,-27.866833718513952,466.5,1.0,42.87245444801715,-27.866833718513952,-70.73928816653111,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,109.56463170945433,low
2024-10-25,2024-10-28,465.2000122070313,460.3999938964844,456.7999877929688,-103.18181824145678,-78.19300936665496,460.3999938964844,1.0,43.44048710933903,-78.19300936665496,-121.633496475994,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,108.45276134095904,low
2024-10-28,2024-10-29,456.7999877929688,475.5,479.6000061035156,409.3698053141459,86.22515464806746,475.5,1.0,42.06098843322818,86.22515464806746,44.16416621483928,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,143.533743421442,mid
2024-10-29,2024-10-30,479.6000061035156,486.5,487.7999877929688,143.8697624827623,26.721229043551453,486.5,1.0,41.109969167523126,26.721229043551453,-14.388740123971672,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,147.98743303400764,high
2024-10-30,2024-10-31,487.7999877929688,488.8999938964844,488.6000061035156,22.55035118988946,-6.1359745697253665,488.8999938964844,1.0,40.9081616888599,-6.1359745697253665,-47.04413625858527,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,143.62670046793204,mid
2024-10-31,2024-11-01,488.6000061035156,491.6000061035156,481.5,61.39991736644479,-205.451708261144,491.6000061035156,1.0,40.683482000992136,-205.451708261144,-246.13519026213615,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,140.12295769850232,mid
2024-11-01,2024-11-05,481.5,480.7000122070313,479.7000122070313,-16.61449206580845,-20.802995103094133,480.7000122070313,1.0,41.60599020618759,-20.802995103094133,-62.408985309281725,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,139.03404767483892,mid
2024-11-05,2024-11-06,479.7000122070313,482.5,484.5,58.36955850983428,41.450777202072246,482.5,1.0,41.45077720207254,41.450777202072246,-2.913225216616411e-13,False,False,False,False,False,False,False,False,False,True,True,1,11,era2,139.7697590936529,mid
2024-11-06,2024-11-07,484.5,486.2000122070313,491.1000061035156,35.08797124935681,100.78144330440297,486.2000122070313,1.0,41.1353342201968,100.78144330440297,59.64610908420617,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,139.21704522119543,mid
2024-11-07,2024-11-08,491.1000061035156,484.5,489.0,-134.3923034308503,92.87925696594534,484.5,1.0,41.279669762641895,92.87925696594534,51.59958720330345,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,141.11410552036682,mid
2024-11-08,2024-11-11,489.0,490.2999877929688,485.3999938964844,26.584617443123904,-99.9386909745037,490.2999877929688,1.0,40.79135324891153,-99.9386909745037,-140.73004422341523,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,140.29467793378944,mid
2024-11-11,2024-11-12,485.3999938964844,489.8999938964844,493.6000061035156,92.70704690119258,75.52586758784673,489.8999938964844,1.0,40.82465860211051,75.52586758784673,34.70120898573622,False,False,False,False,False,False,False,False,False,True,True,0,11,era2,140.53409111156185,mid
2024-11-12,2024-11-13,493.6000061035156,493.7000122070313,492.2000122070313,2.02605555670754,-30.382822825837373,493.7000122070313,1.0,40.51043043444989,-30.382822825837373,-70.89325326028725,False,False,False,False,False,False,False,False,False,True,True,1,11,era2,139.10000705075967,mid
2024-11-13,2024-11-14,492.2000122070313,488.6000061035156,489.5,-73.14112178447907,18.419850291482298,488.6000061035156,1.0,40.93327824429615,18.419850291482298,-22.51342795281385,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,139.76059883522544,mid
2024-11-14,2024-11-15,489.5,489.0,486.2000122070313,-10.214504596527396,-57.259464068889486,489.0,1.0,40.899795501022496,-57.259464068889486,-98.15925956991198,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,137.82756568609113,mid
2024-11-15,2024-11-18,486.2000122070313,487.8999938964844,481.5,34.96465748193289,-131.17429753119137,487.8999938964844,1.0,40.992007071521535,-131.17429753119137,-172.1663046027129,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,136.55035519782626,mid
2024-11-18,2024-11-19,481.5,481.2999877929688,482.0,-4.153939917573846,14.544197481516363,481.2999877929688,1.0,41.55412530075318,14.544197481516363,-27.009927819236815,False,False,False,False,False,False,False,False,False,True,True,0,11,era2,133.93219682384483,mid
2024-11-19,2024-11-20,482.0,494.0,492.7999877929688,248.96265560165887,-24.2917450816027,494.0,1.0,40.48582995951417,-24.2917450816027,-64.77757504111688,False,False,False,False,False,False,False,False,False,True,True,1,11,era2,136.5234110424887,mid
2024-11-20,2024-11-21,492.7999877929688,493.0,492.0,4.058689366592816,-20.283975659228794,493.0,1.0,40.56795131845842,-20.283975659228794,-60.851926977687214,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,124.73534189866731,mid
2024-11-21,2024-11-22,492.0,495.0,497.0,60.97560975609761,40.404040404040664,495.0,1.0,40.4040404040404,40.404040404040664,2.6290081223123707e-13,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,119.11462987462595,mid
2024-11-22,2024-11-25,497.0,494.1000061035156,500.0,-58.34997779646578,119.40890150987649,494.1000061035156,1.0,40.477635606039506,119.40890150987649,78.93126590383699,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,121.22903314267374,mid
2024-11-25,2024-11-26,500.0,499.2000122070313,500.3999938964844,-15.999755859373854,24.03809415283842,499.2000122070313,1.0,40.06410158440757,24.03809415283842,-16.02600743156915,False,False,False,False,False,False,False,False,False,True,True,0,11,era2,117.31207497020472,mid
2024-11-26,2024-11-27,500.3999938964844,496.7000122070313,495.2999877929688,-73.94048230581096,-28.18651861596799,496.7000122070313,1.0,40.265752986661354,-28.18651861596799,-68.45227160262934,False,False,False,False,False,False,False,False,False,True,True,1,11,era2,82.90937791919214,low
2024-11-27,2024-11-28,495.2999877929688,494.0,493.0,-26.246473349645917,-20.24291497975672,494.0,1.0,40.48582995951417,-20.24291497975672,-60.72874493927089,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,78.14769623848461,low
2024-11-28,2024-11-29,493.0,495.0,496.7999877929688,40.56795131845759,36.36338975694598,495.0,1.0,40.4040404040404,36.36338975694598,-4.040650647094424,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,78.3824767131864,low
2024-11-29,2024-12-02,496.7999877929688,500.5,502.1000061035156,74.47689810679003,31.96815391639518,500.5,1.0,39.96003996003996,31.96815391639518,-7.991886043644776,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,78.8637587606487,low
2024-12-02,2024-12-03,502.1000061035156,500.7000122070313,503.0,-27.882769955507314,45.93544511474201,500.7000122070313,1.0,39.94407731655961,45.93544511474201,5.991367798182402,False,False,False,False,False,False,False,False,False,True,True,0,12,era2,79.12842516719842,low
2024-12-03,2024-12-04,503.0,504.7999877929688,505.2000122070313,35.78504558586104,7.924414099362842,504.7999877929688,1.0,39.61965230514725,7.924414099362842,-31.695238205784406,False,False,False,False,False,False,False,False,False,True,True,1,12,era2,78.60212706857547,low
