date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2024-04-10,2024-04-11,290.3999938964844,289.6499938964844,287.20001220703125,-25.826446823802307,-84.5842133982122,2896.4999389648438,1.0,6.904885351783447,-84.5842133982122,-91.48909874999565,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,72.3749747423507,mid
2024-04-11,2024-04-12,287.20001220703125,290.1499938964844,291.6000061035156,102.71523551769857,49.97457306680442,2901.4999389648438,1.0,6.892986531350856,49.97457306680442,43.08158653545356,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,69.17636505764612,mid
2024-04-12,2024-04-15,291.6000061035156,291.6000061035156,289.6000061035156,0.0,-68.58710418853775,2916.0000610351562,1.0,6.85871041885375,-68.58710418853775,-75.4458146073915,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,68.58854054464194,mid
2024-04-15,2024-04-16,289.6000061035156,290.45001220703125,289.5,29.3510388674445,-32.70828600806186,2904.5001220703125,1.0,6.88586646907906,-32.70828600806186,-39.59415247714092,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,67.29941321337056,mid
2024-04-16,2024-04-17,289.5,284.6000061035156,285.0,-169.25712941224137,14.054599012864877,2846.0000610351562,1.0,7.027406736149379,14.054599012864877,7.027192276715498,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,72.80772535322542,high
2024-04-17,2024-04-18,285.0,281.1499938964844,280.8999938964844,-135.087933456689,-8.892050699885745,2811.4999389648438,1.0,7.1136405599082915,-8.892050699885745,-16.005691259794038,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,71.95603467712333,mid
2024-04-18,2024-04-19,280.8999938964844,282.79998779296875,280.79998779296875,67.63951362649622,-70.72136090275016,2827.9998779296875,1.0,7.072136090275058,-70.72136090275016,-77.79349699302522,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,74.07353300279915,high
2024-04-19,2024-04-22,280.79998779296875,277.45001220703125,281.70001220703125,-119.30113004162246,153.18074654935288,2774.5001220703125,1.0,7.208505719969527,153.18074654935288,145.97224082938334,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,77.08336412673238,high
2024-04-22,2024-04-23,281.70001220703125,281.3999938964844,283.25,-10.650276803196856,65.74293332060944,2813.9999389648438,1.0,7.107320694312875,65.74293332060944,58.63561262629656,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,74.52317526126112,high
2024-04-23,2024-04-24,283.25,280.3999938964844,283.3500061035156,-100.6180442547444,105.20728499446186,2803.9999389648438,1.0,7.132667772947037,105.20728499446186,98.07461722151483,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,76.06274641221042,high
2024-04-24,2024-04-25,283.3500061035156,285.95001220703125,283.79998779296875,91.7595217049616,-75.18882050285947,2859.5001220703125,1.0,6.994229461868237,-75.18882050285947,-82.1830499647277,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,80.08851619008499,high
2024-04-25,2024-04-26,283.79998779296875,281.5,282.0,-81.04256137764776,17.76198934280604,2815.0,1.0,7.104795737122557,17.76198934280604,10.657193605683482,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,81.08633996020603,high
2024-04-26,2024-04-30,282.0,283.29998779296875,286.79998779296875,46.09885790669344,123.54395166997767,2832.9998779296875,1.0,7.059654381141622,123.54395166997767,116.48429728883605,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,81.77308928703707,high
2024-04-30,2024-05-01,286.79998779296875,289.29998779296875,287.6499938964844,87.16876242702787,-57.034011963565945,2892.9998779296875,1.0,6.9132391441069005,-57.034011963565945,-63.94725110767285,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,79.27044022237962,high
2024-05-01,2024-05-02,287.6499938964844,288.1499938964844,287.54998779296875,17.38223572429254,-20.82270054571511,2881.4999389648438,1.0,6.940829576135561,-20.82270054571511,-27.76353012185067,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,78.58134294657944,high
2024-05-02,2024-05-07,287.54998779296875,288.3999938964844,291.0,29.560290022603297,90.15277942234778,2883.9999389648438,1.0,6.934812906819483,90.15277942234778,83.21796651552829,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,78.77662193037177,high
2024-05-07,2024-05-08,291.0,290.1000061035156,288.79998779296875,-30.927625308740936,-44.81276398467182,2901.0000610351562,1.0,6.894174277563942,-44.81276398467182,-51.70693826223576,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,79.01077467548988,high
2024-05-08,2024-05-09,288.79998779296875,286.20001220703125,287.25,-90.026859274015,36.687202941458885,2862.0001220703125,1.0,6.988119897609371,36.687202941458885,29.699083043849512,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,80.99057178559616,high
2024-05-09,2024-05-10,287.25,286.6000061035156,289.1000061035156,-22.628160016862076,87.22958641867784,2866.0000610351562,1.0,6.978366913494168,87.22958641867784,80.25121950518367,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,80.68535675494589,high
2024-05-10,2024-05-13,289.1000061035156,288.1000061035156,288.0,-34.59010649906169,-3.471228788509695,2881.0000610351562,1.0,6.942033868896869,-3.471228788509695,-10.413262657406563,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,79.01131168632821,high
2024-05-13,2024-05-14,288.0,287.8500061035156,288.3500061035156,-5.208121405707589,17.370157700125066,2878.5000610351562,1.0,6.9480630800499865,17.370157700125066,10.422094620075079,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,79.03028075315252,high
2024-05-14,2024-05-15,288.3500061035156,288.25,289.8999938964844,-3.4682192265922396,57.24176570631067,2882.5,1.0,6.9384215091066785,57.24176570631067,50.303344197204,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,74.01584088521416,high
2024-05-15,2024-05-16,289.8999938964844,288.75,290.0,-39.66864162456729,43.29004329004293,2887.5,1.0,6.926406926406926,43.29004329004293,36.363636363636004,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,73.93541366073798,high
2024-05-16,2024-05-17,290.0,289.1499938964844,288.1000061035156,-29.31055529364235,-36.31291077753396,2891.4999389648438,1.0,6.916825323247282,-36.31291077753396,-43.22973610078124,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,72.87708341213063,high
2024-05-17,2024-05-20,288.1000061035156,290.25,289.8999938964844,74.62665223658016,-12.058780482880893,2902.5,1.0,6.890611541774332,-12.058780482880893,-18.949392024655225,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,67.99242483243759,mid
2024-05-20,2024-05-21,289.8999938964844,292.79998779296875,293.75,100.03428622078259,32.44577345074884,2927.9998779296875,1.0,6.830601377668594,32.44577345074884,25.615172073080245,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,66.33598988422642,mid
2024-05-21,2024-05-22,293.75,291.70001220703125,291.25,-69.78681848404223,-15.427226198121424,2917.0001220703125,1.0,6.85635898630172,-15.427226198121424,-22.283585184423146,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,65.7862990128411,mid
2024-05-22,2024-05-23,291.25,289.29998779296875,290.1000061035156,-66.9532088251068,27.6535895023744,2892.9998779296875,1.0,6.9132391441069005,27.6535895023744,20.7403503582675,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,62.128727165504394,mid
2024-05-23,2024-05-24,290.1000061035156,291.29998779296875,287.3999938964844,41.36441448487682,-133.88239134620727,2912.9998779296875,1.0,6.865774403744329,-133.88239134620727,-140.7481657499516,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,63.045932217076846,mid
2024-05-24,2024-05-27,287.3999938964844,289.6499938964844,290.54998779296875,78.28810187137324,31.071773362647548,2896.4999389648438,1.0,6.904885351783447,31.071773362647548,24.1668880108641,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,61.33104516047707,mid
2024-05-27,2024-05-28,290.54998779296875,292.5,292.45001220703125,67.11451691475246,-1.708984374999556,2925.0,1.0,6.837606837606837,-1.708984374999556,-8.546591212606394,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,59.71467925235363,mid
2024-05-28,2024-05-29,292.45001220703125,292.6499938964844,292.3999938964844,6.838149465062671,-8.542627890449905,2926.4999389648438,1.0,6.834102312359646,-8.542627890449905,-15.37673020280955,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,56.31018407825871,low
2024-05-29,2024-05-30,292.3999938964844,289.79998779296875,286.54998779296875,-88.91949924034859,-112.14631252233764,2897.9998779296875,1.0,6.901311539836183,-112.14631252233764,-119.04762406217382,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,59.48065503276963,mid
2024-05-30,2024-05-31,286.54998779296875,288.04998779296875,289.1499938964844,52.34688759029771,38.18802812469713,2880.4998779296875,1.0,6.9432393152450596,38.18802812469713,31.244788809452068,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,57.29652096159483,low
2024-05-31,2024-06-03,289.1499938964844,295.0,295.1499938964844,202.31735178974031,5.084538863877608,2950.0,1.0,6.779661016949153,5.084538863877608,-1.6951221530715452,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,73.10868283975692,high
2024-06-03,2024-06-04,295.1499938964844,295.8500061035156,293.8999938964844,23.717168270609434,-65.91219086704902,2958.5000610351562,1.0,6.760182385462637,-65.91219086704902,-72.67237325251166,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,73.03193817718277,high
2024-06-04,2024-06-05,293.8999938964844,294.75,292.70001220703125,28.92161011119443,-69.55005234838829,2947.5,1.0,6.785411365564038,-69.55005234838829,-76.33546371395232,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,72.56648225889661,mid
2024-06-05,2024-06-06,292.70001220703125,290.45001220703125,292.6000061035156,-76.87051268069456,74.02285440263113,2904.5001220703125,1.0,6.88586646907906,74.02285440263113,67.13698793355206,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,71.6539743950046,mid
2024-06-06,2024-06-07,292.6000061035156,291.3999938964844,291.0,-41.01203629526595,-13.726626796927155,2913.9999389648438,1.0,6.863418125912765,-13.726626796927155,-20.59004492283992,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,72.23588704570014,mid
2024-06-07,2024-06-10,291.0,291.25,291.6000061035156,8.59106529209619,12.017376944741809,2912.5,1.0,6.866952789699571,12.017376944741809,5.150424155042238,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,71.44283784257222,mid
2024-06-10,2024-06-11,291.6000061035156,294.25,294.8999938964844,90.87770373858106,22.089852047046943,2942.5,1.0,6.796941376380628,22.089852047046943,15.292910670666314,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,73.34877495624683,high
2024-06-11,2024-06-12,294.8999938964844,293.6499938964844,291.3999938964844,-42.387250792510486,-76.62183030022973,2936.4999389648438,1.0,6.810829360020444,-76.62183030022973,-83.43265966025018,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,74.45490000598774,high
2024-06-12,2024-06-13,291.3999938964844,291.1499938964844,292.95001220703125,-8.57927265739078,61.82443236412594,2911.4999389648438,1.0,6.869311495541645,61.82443236412594,54.955120868584295,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,73.55038511295348,high
2024-06-13,2024-06-14,292.95001220703125,288.5,287.6499938964844,-151.90346549248002,-29.462949861893684,2885.0,1.0,6.932409012131716,-29.462949861893684,-36.3953588740254,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,82.25548129677595,high
2024-06-14,2024-06-17,287.6499938964844,290.29998779296875,288.1000061035156,92.12563715325528,-75.78304450436502,2902.9998779296875,1.0,6.889425022733126,-75.78304450436502,-82.67246952709814,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,83.05227678947331,high
2024-06-17,2024-06-18,288.1000061035156,285.29998779296875,287.54998779296875,-97.18910972673855,78.86435668664538,2852.9998779296875,1.0,7.010165038812842,78.86435668664538,71.85419164783254,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,83.7930098836294,high
2024-06-18,2024-06-19,287.54998779296875,287.1000061035156,287.8999938964844,-15.648816155648948,27.864429674735458,2871.0000610351562,1.0,6.966213714669473,27.864429674735458,20.898215960065986,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,82.19601036013972,high
2024-06-19,2024-06-20,287.8999938964844,288.6499938964844,287.5,26.050712605074633,-39.840426842232546,2886.4999389648438,1.0,6.9288066595880125,-39.840426842232546,-46.76923350182056,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,80.51564480161063,high
2024-06-20,2024-06-21,287.5,288.25,289.04998779296875,26.08695652173809,27.753262548786406,2882.5,1.0,6.9384215091066785,27.753262548786406,20.814841039679727,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,80.27254921458876,high
2024-06-21,2024-06-24,289.04998779296875,287.95001220703125,288.04998779296875,-38.05485668192943,3.471977138365112,2879.5001220703125,1.0,6.945649992061932,3.471977138365112,-3.4736728536968196,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,79.1984203571043,high
2024-06-24,2024-06-25,288.04998779296875,289.6499938964844,291.04998779296875,55.54612641280876,48.333986742106205,2896.4999389648438,1.0,6.904885351783447,48.333986742106205,41.42910139032276,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,78.7481847150461,high
2024-06-25,2024-06-26,291.04998779296875,294.75,295.5,127.12634812625856,25.445292620864812,2947.5,1.0,6.785411365564038,25.445292620864812,18.659881255300775,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,83.53359331606397,high
2024-06-26,2024-06-27,295.5,296.0,295.0,16.920473773265332,-33.783783783783996,2960.0,1.0,6.756756756756757,-33.783783783783996,-40.54054054054075,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,80.31724621457329,high
2024-06-27,2024-06-28,295.0,295.04998779296875,296.79998779296875,1.6945014565683536,59.311983474066295,2950.4998779296875,1.0,6.778512397036139,59.311983474066295,52.53347107703016,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,79.83992085630383,high
2024-06-28,2024-07-01,296.79998779296875,296.8500061035156,299.5,1.6852531200828302,89.2704679803935,2968.5000610351562,1.0,6.737409327532817,89.2704679803935,82.53305865286069,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,65.99551539866277,mid
2024-07-01,2024-07-02,299.5,298.54998779296875,298.95001220703125,-31.719940134599113,13.398909074480159,2985.4998779296875,1.0,6.699045659941248,13.398909074480159,6.69986341453891,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,66.17214030392398,mid
2024-07-02,2024-07-03,298.95001220703125,301.8999938964844,302.3999938964844,98.67809228956136,16.561775757155672,3018.9999389648438,1.0,6.624710302861951,16.561775757155672,9.937065454293721,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,69.60315916037996,mid
2024-07-03,2024-07-04,302.3999938964844,304.70001220703125,304.79998779296875,76.05880810084287,3.2811152586886827,3047.0001220703125,1.0,6.563833015671432,3.2811152586886827,-3.2827177569827493,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,68.86727157722427,mid
2024-07-04,2024-07-05,304.79998779296875,306.8999938964844,306.8999938964844,68.89784080116313,0.0,3068.9999389648438,1.0,6.516780839932466,0.0,-6.516780839932466,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,68.98877779385063,mid
2024-07-05,2024-07-08,306.8999938964844,304.5,304.5,-78.20117120282077,0.0,3045.0,1.0,6.568144499178982,0.0,-6.568144499178982,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,72.08929781972508,mid
2024-07-08,2024-07-09,304.5,303.5,299.1499938964844,-32.840722495894866,-143.32804294944435,3035.0,1.0,6.5897858319604605,-143.32804294944435,-149.9178287814048,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,70.14750416378449,mid
2024-07-09,2024-07-10,299.1499938964844,300.5,300.1000061035156,45.12806722579255,-13.310944974521677,3005.0,1.0,6.655574043261232,-13.310944974521677,-19.966519017782907,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,69.783129486108,mid
2024-07-10,2024-07-11,300.1000061035156,302.3999938964844,305.1000061035156,76.64071130259798,89.28611975949741,3023.9999389648438,1.0,6.613756747245924,89.28611975949741,82.67236301225148,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,71.23396121848027,mid
2024-07-11,2024-07-12,305.1000061035156,304.3999938964844,300.1000061035156,-22.9436969199448,-141.2610998419084,3043.9999389648438,1.0,6.570302365643703,-141.2610998419084,-147.8314022075521,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,60.518466312426895,mid
2024-07-12,2024-07-16,300.1000061035156,300.70001220703125,301.70001220703125,19.993538530906907,33.255735264536845,3007.0001220703125,1.0,6.6511470529073495,33.255735264536845,26.604588211629498,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,58.08179147269749,low
2024-07-16,2024-07-17,301.70001220703125,301.20001220703125,303.29998779296875,-16.572753721232345,69.72030215238067,3012.0001220703125,1.0,6.640105972589704,69.72030215238067,63.08019617979097,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,52.30937398029102,low
2024-07-17,2024-07-18,303.29998779296875,302.5,298.1000061035156,-26.37612348058593,-145.45434368543386,3025.0,1.0,6.6115702479338845,-145.45434368543386,-152.06591393336774,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,52.74973140942923,low
2024-07-18,2024-07-19,298.1000061035156,297.5,297.04998779296875,-20.12767833715734,-15.126460740546577,2975.0,1.0,6.722689075630252,-15.126460740546577,-21.84914981617683,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,53.462484285988,low
2024-07-19,2024-07-22,297.04998779296875,295.20001220703125,296.5,-62.27825827169742,44.03752504105629,2952.0001220703125,1.0,6.775067470516734,44.03752504105629,37.26245757053956,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,56.28213163852338,low
2024-07-22,2024-07-23,296.5,293.3500061035156,295.1499938964844,-106.23925451886618,61.359732589663096,2933.5000610351562,1.0,6.817794301644746,61.359732589663096,54.54193828801835,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,61.37021031895109,mid
2024-07-23,2024-07-24,295.1499938964844,294.29998779296875,292.3999938964844,-28.79912319475597,-64.55976810372688,2942.9998779296875,1.0,6.795786894177312,-64.55976810372688,-71.35555499790419,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,60.93985339709551,mid
2024-07-24,2024-07-25,292.3999938964844,289.70001220703125,284.70001220703125,-92.33863699767974,-172.59232962775317,2897.0001220703125,1.0,6.90369318511012,-172.59232962775317,-179.4960228128633,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,57.51839913926692,low
2024-07-25,2024-07-26,284.70001220703125,281.75,281.45001220703125,-103.61826766926984,-10.647304098270194,2817.5,1.0,7.098491570541261,-10.647304098270194,-17.745795668811454,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,61.22605545153989,mid
2024-07-26,2024-07-29,281.45001220703125,283.0,284.25,55.071512728470665,44.16961130742081,2830.0,1.0,7.067137809187279,44.16961130742081,37.10247349823353,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,62.97730792595367,mid
2024-07-29,2024-07-30,284.25,286.29998779296875,285.1000061035156,72.11918356970104,-41.913438372930266,2862.9998779296875,1.0,6.985679655167341,-41.913438372930266,-48.899118028097604,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,65.52383804792964,mid
2024-07-30,2024-07-31,285.1000061035156,285.70001220703125,283.04998779296875,21.045460914432823,-92.75548830366075,2857.0001220703125,1.0,7.000349718398713,-92.75548830366075,-99.75583802205946,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,65.47368003233423,mid
2024-07-31,2024-08-01,283.04998779296875,290.04998779296875,286.70001220703125,247.30614032458575,-115.49649118856809,2900.4998779296875,1.0,6.895363158668896,-115.49649118856809,-122.39185434723699,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,83.5433882977969,high
2024-08-01,2024-08-02,286.70001220703125,280.6000061035156,270.6000061035156,-212.7661612762921,-356.3791797036142,2806.0000610351562,1.0,7.127583594072282,-356.3791797036142,-363.5067632976865,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,94.75147574804136,high
2024-08-02,2024-08-05,270.6000061035156,263.45001220703125,248.4499969482422,-264.2274107617426,-569.3685543275417,2634.5001220703125,1.0,7.591573001819818,-569.3685543275417,-576.9601273293615,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,108.46788888624957,high
2024-08-05,2024-08-06,248.4499969482422,234.9499969482422,254.9499969482422,-543.3688937743219,851.2449567899272,2349.499969482422,1.0,8.512449567899274,851.2449567899272,842.732507222028,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,158.47972157178737,high
2024-08-06,2024-08-07,254.9499969482422,249.1499938964844,247.3000030517578,-227.49570979344824,-74.25209271709754,2491.499938964844,1.0,8.027292992152148,-74.25209271709754,-82.27938570924968,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,163.29017790490278,high
2024-08-07,2024-08-08,247.3000030517578,258.3999938964844,253.75,448.8471778305403,-179.95332841792444,2583.9999389648438,1.0,7.7399382633159215,-179.95332841792444,-187.69326668124037,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,198.13926042873908,high
2024-08-08,2024-08-09,253.75,255.3999938964844,260.3999938964844,65.02439000923843,195.77134375447613,2553.999938964844,1.0,7.830853750179084,195.77134375447613,187.94049000429706,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,197.79822225763644,high
2024-08-09,2024-08-13,260.3999938964844,258.1000061035156,261.04998779296875,-88.32518613203445,114.29607205317049,2581.0000610351562,1.0,7.74893433825749,114.29607205317049,106.547137714913,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,198.04359081457204,high
2024-08-13,2024-08-14,261.04998779296875,264.70001220703125,267.0,139.8208996262129,86.89035462415617,2647.0001220703125,1.0,7.555723112078019,86.89035462415617,79.33463151207816,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,201.83093989673677,high
2024-08-14,2024-08-15,267.0,267.70001220703125,268.3999938964844,26.217685656602097,26.14798870131496,2677.0001220703125,1.0,7.471049341803015,26.14798870131496,18.676939359511948,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,202.2870036734554,high
2024-08-15,2024-08-16,268.3999938964844,269.75,276.5,50.29829114065798,250.23169601482874,2697.5,1.0,7.414272474513438,250.23169601482874,242.8174235403153,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,203.18412458515152,high
2024-08-16,2024-08-19,276.5,278.29998779296875,276.95001220703125,65.09901602056888,-48.507928320203895,2782.9998779296875,1.0,7.186489715148058,-48.507928320203895,-55.69441803535195,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,204.3189315181074,high
2024-08-19,2024-08-20,276.95001220703125,274.20001220703125,277.1000061035156,-99.295897410695,105.76199005763564,2742.0001220703125,1.0,7.293945700082337,105.76199005763564,98.46804435755331,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,204.82303938235043,high
2024-08-20,2024-08-21,277.1000061035156,277.04998779296875,274.20001220703125,-1.8050634949529076,-102.86864145495622,2770.4998779296875,1.0,7.218913871580968,-102.86864145495622,-110.08755532653718,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,204.07425334362415,high
2024-08-21,2024-08-22,274.20001220703125,276.45001220703125,276.5,82.05688912592547,1.8082036810085356,2764.5001220703125,1.0,7.234580979154436,1.8082036810085356,-5.4263772981459,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,205.42544280424087,high
2024-08-22,2024-08-23,276.5,277.5,277.6000061035156,36.16636528029016,3.603823550113461,2775.0,1.0,7.207207207207207,3.603823550113461,-3.6033836570937465,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,204.9876791415022,high
2024-08-23,2024-08-26,277.6000061035156,278.8999938964844,276.95001220703125,46.82953041737381,-69.91687816876978,2788.9999389648438,1.0,7.171029199600175,-69.91687816876978,-77.08790736836995,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,204.1917804519845,high
2024-08-26,2024-08-27,276.95001220703125,276.04998779296875,276.3500061035156,-32.497720685771284,10.868260235963323,2760.4998779296875,1.0,7.245064620325051,10.868260235963323,3.623195615638272,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,203.79537449861303,high
2024-08-27,2024-08-28,276.3500061035156,278.0,277.6499938964844,59.706671251757996,-12.590147608475544,2780.0,1.0,7.194244604316547,-12.590147608475544,-19.784392212792092,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,203.55586772886338,high
2024-08-28,2024-08-29,277.6499938964844,279.3999938964844,278.5,63.02899472248713,-32.211664858440294,2793.9999389648438,1.0,7.158196290945464,-32.211664858440294,-39.369861149385756,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,204.0985152369527,high
2024-08-29,2024-08-30,278.5,279.54998779296875,280.0,37.70153655183961,16.097736601030643,2795.4998779296875,1.0,7.1543555261435925,16.097736601030643,8.94338107488705,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,195.55733848057884,high
2024-08-30,2024-09-02,280.0,281.1000061035156,283.5,39.28593226841581,85.37864974647479,2811.0000610351562,1.0,7.114905573013386,85.37864974647479,78.2637441734614,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,190.36038426204553,high
2024-09-02,2024-09-03,283.5,281.70001220703125,281.8500061035156,-63.49163290895077,5.324596733569109,2817.0001220703125,1.0,7.099751201040523,5.324596733569109,-1.7751544674714141,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,181.02784670632013,high
2024-09-03,2024-09-04,281.8500061035156,283.3999938964844,275.1499938964844,54.99335672887851,-291.10798086373404,2833.9999389648438,1.0,7.057163172454149,-291.10798086373404,-298.16514403618817,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,126.97119309325724,high
2024-09-04,2024-09-05,275.1499938964844,273.0,269.95001220703125,-78.1389767100349,-111.7211645776095,2730.0,1.0,7.326007326007326,-111.7211645776095,-119.04717190361683,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,114.49217595612596,high
2024-09-05,2024-09-06,269.95001220703125,272.25,272.1499938964844,85.20050709258209,-3.673318770087697,2722.5,1.0,7.3461891643709825,-3.673318770087697,-11.01950793445868,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,64.56715170987786,mid
2024-09-06,2024-09-09,272.1499938964844,269.5,262.20001220703125,-97.37255028167802,-270.8715322066324,2695.0,1.0,7.421150278293135,-270.8715322066324,-278.29268248492554,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,69.23148764239944,mid
2024-09-09,2024-09-10,262.20001220703125,268.1499938964844,268.79998779296875,226.92530177134574,24.239937023280422,2681.4999389648438,1.0,7.458512196618108,24.239937023280422,16.781424826662313,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,79.31644120012773,high
2024-09-10,2024-09-11,268.79998779296875,267.3500061035156,265.75,-53.94277363471866,-59.84686990791022,2673.5000610351562,1.0,7.480830201386333,-59.84686990791022,-67.32770010929656,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,77.26529245622699,high
2024-09-11,2024-09-12,265.75,262.79998779296875,268.70001220703125,-111.00704447906895,224.50626667115614,2627.9998779296875,1.0,7.610350429603446,224.50626667115614,216.8959162415527,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,82.7983345897847,high
2024-09-12,2024-09-13,268.70001220703125,269.1000061035156,268.45001220703125,14.88626268376203,-24.154362011955534,2691.0000610351562,1.0,7.432181176653906,-24.154362011955534,-31.58654318860944,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,82.39237219016879,high
