date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2013-01-11,2013-01-15,11020.0,11090.0,0.006352087114337657,63.52087114337657,4,5.0,9.074410163339383,0.0,54.44646098003719,63.52087114337657,60.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-01-15,2013-01-16,11090.0,10780.0,-0.027953110910730383,-279.53110910730385,1,5.0,9.017132551848512,0.0,-288.5482416591524,-279.53110910730385,-320.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-01-16,2013-01-17,10780.0,10820.0,0.0037105751391466324,37.10575139146633,1,5.0,9.27643784786642,0.0,27.82931354359991,37.10575139146633,30.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-01-17,2013-01-18,10820.0,11120.0,0.02772643253234741,277.2643253234741,1,5.0,9.242144177449168,0.0,268.02218114602493,277.2643253234741,290.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-01-18,2013-01-21,11120.0,10930.0,-0.017086330935251803,-170.86330935251803,3,5.0,8.992805755395684,0.0,-179.85611510791372,-170.86330935251803,-200.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-01-21,2013-01-22,10930.0,10910.0,-0.0018298261665141702,-18.298261665141702,1,5.0,9.149130832570906,0.0,-27.447392497712606,-18.298261665141702,-30.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-01-22,2013-01-23,10910.0,10670.0,-0.021998166819431675,-219.98166819431674,1,5.0,9.165902841429881,0.0,-229.1475710357466,-219.98166819431674,-250.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-01-23,2013-01-24,10670.0,10820.0,0.014058106841611906,140.58106841611905,1,5.0,9.372071227741332,0.0,131.2089971883777,140.58106841611905,140.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-01-24,2013-01-25,10820.0,11130.0,0.02865064695009245,286.5064695009245,1,5.0,9.242144177449168,0.0,277.2643253234753,286.5064695009245,300.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-01-25,2013-01-28,11130.0,11020.0,-0.009883198562443796,-98.83198562443796,3,5.0,8.984725965858042,0.0,-107.81671159029601,-98.83198562443796,-120.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-01-28,2013-01-29,11020.0,11090.0,0.006352087114337657,63.52087114337657,1,5.0,9.074410163339383,0.0,54.44646098003719,63.52087114337657,60.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-01-29,2013-01-30,11090.0,11320.0,0.02073940486925152,207.3940486925152,1,5.0,9.017132551848512,0.0,198.3769161406667,207.3940486925152,220.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-01-30,2013-01-31,11320.0,11330.0,0.0008833922261484162,8.833922261484162,1,5.0,8.8339222614841,0.0,6.217248937900877e-14,8.833922261484162,0.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2013
2013-01-31,2013-02-01,11330.0,11400.0,0.0061782877316858276,61.782877316858276,1,5.0,8.8261253309797,0.0,52.956751985878576,61.782877316858276,60.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-02-01,2013-02-04,11400.0,11470.0,0.0061403508771928905,61.403508771928905,3,5.0,8.771929824561404,0.0,52.6315789473675,61.403508771928905,60.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-02-04,2013-02-05,11470.0,11270.0,-0.017436791630340065,-174.36791630340065,1,5.0,8.718395815170009,0.0,-183.08631211857065,-174.36791630340065,-210.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-02-05,2013-02-06,11270.0,11650.0,0.03371783496007108,337.1783496007108,1,5.0,8.873114463176575,0.0,328.3052351375342,337.1783496007108,370.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-02-06,2013-02-07,11650.0,11600.0,-0.0042918454935622075,-42.91845493562207,1,5.0,8.583690987124463,0.0,-51.502145922746536,-42.91845493562207,-60.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-02-07,2013-02-08,11600.0,11380.0,-0.018965517241379293,-189.65517241379294,1,5.0,8.620689655172413,0.0,-198.27586206896535,-189.65517241379294,-230.0,False,False,False,False,False,False,True,True,True,False,val,2010s,2013
2013-02-08,2013-02-12,11380.0,11570.0,0.016695957820738183,166.95957820738184,4,5.0,8.787346221441124,0.0,158.17223198594073,166.95957820738184,180.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-02-12,2013-02-13,11570.0,11470.0,-0.008643042350907515,-86.43042350907515,1,5.0,8.64304235090752,0.0,-95.07346585998268,-86.43042350907515,-110.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-02-13,2013-02-14,11470.0,11530.0,0.005231037489102031,52.3103748910203,1,5.0,8.718395815170009,0.0,43.59197907585029,52.3103748910203,50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-02-14,2013-02-15,11530.0,11380.0,-0.01300954032957502,-130.0954032957502,1,5.0,8.673026886383347,0.0,-138.76843018213356,-130.0954032957502,-160.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-02-15,2013-02-18,11380.0,11620.0,0.02108963093145877,210.89630931458768,3,5.0,8.787346221441124,0.0,202.10896309314657,210.89630931458768,230.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-02-18,2013-02-19,11620.0,11590.0,-0.002581755593803803,-25.817555938038026,1,5.0,8.605851979345955,0.0,-34.42340791738398,-25.817555938038026,-40.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-02-19,2013-02-20,11590.0,11680.0,0.007765314926660993,77.65314926660993,1,5.0,8.628127696289905,0.0,69.02502157032002,77.65314926660993,80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-02-20,2013-02-21,11680.0,11520.0,-0.013698630136986356,-136.98630136986355,1,5.0,8.561643835616438,0.0,-145.54794520548,-136.98630136986355,-170.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-02-21,2013-02-22,11520.0,11620.0,0.00868055555555558,86.8055555555558,1,5.0,8.680555555555555,0.0,78.12500000000024,86.8055555555558,90.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-02-22,2013-02-25,11620.0,11880.0,0.022375215146299476,223.75215146299476,3,5.0,8.605851979345955,0.0,215.14629948364882,223.75215146299476,250.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-02-25,2013-02-26,11880.0,11630.0,-0.021043771043771087,-210.43771043771088,1,5.0,8.417508417508417,0.0,-218.8552188552193,-210.43771043771088,-260.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-02-26,2013-02-27,11630.0,11470.0,-0.013757523645743786,-137.57523645743785,1,5.0,8.598452278589853,0.0,-146.1736887360277,-137.57523645743785,-170.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-02-27,2013-02-28,11470.0,11750.0,0.02441150828247607,244.1150828247607,1,5.0,8.718395815170009,0.0,235.3966870095907,244.1150828247607,270.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2013
2013-02-28,2013-03-01,11750.0,11810.0,0.005106382978723456,51.06382978723456,1,5.0,8.51063829787234,0.0,42.55319148936222,51.06382978723456,50.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-03-01,2013-03-04,11810.0,11860.0,0.0042337002540220325,42.337002540220325,3,5.0,8.46740050804403,0.0,33.869602032176296,42.337002540220325,40.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-03-04,2013-03-05,11860.0,11910.0,0.004215851602023646,42.15851602023646,1,5.0,8.431703204047217,0.0,33.726812816189245,42.15851602023646,40.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-03-05,2013-03-06,11910.0,12160.0,0.02099076406381184,209.9076406381184,1,5.0,8.39630562552477,0.0,201.51133501259363,209.9076406381184,240.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-03-06,2013-03-07,12160.0,12190.0,0.002467105263157965,24.67105263157965,1,5.0,8.223684210526315,0.0,16.447368421053334,24.67105263157965,20.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-03-07,2013-03-08,12190.0,12520.0,0.027071369975389725,270.71369975389723,1,5.0,8.203445447087777,0.0,262.51025430680943,270.71369975389723,320.0,False,False,False,False,False,False,True,False,True,True,val,2010s,2013
2013-03-08,2013-03-11,12520.0,12580.0,0.004792332268370503,47.923322683705024,3,5.0,7.987220447284344,0.0,39.93610223642068,47.923322683705024,50.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-03-11,2013-03-12,12580.0,12550.0,-0.0023847376788552754,-23.847376788552754,1,5.0,7.9491255961844205,0.0,-31.796502384737174,-23.847376788552754,-40.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-03-12,2013-03-13,12550.0,12480.0,-0.005577689243027928,-55.776892430279275,1,5.0,7.968127490039841,0.0,-63.745019920319116,-55.776892430279275,-80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-03-13,2013-03-14,12480.0,12620.0,0.011217948717948678,112.17948717948678,1,5.0,8.012820512820513,0.0,104.16666666666627,112.17948717948678,130.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-03-14,2013-03-15,12620.0,12800.0,0.014263074484944571,142.6307448494457,1,5.0,7.9239302694136295,0.0,134.70681458003207,142.6307448494457,170.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-03-15,2013-03-18,12800.0,12480.0,-0.025000000000000022,-250.00000000000023,3,5.0,7.8125,0.0,-257.8125000000002,-250.00000000000023,-330.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-03-18,2013-03-19,12480.0,12730.0,0.020032051282051322,200.32051282051322,1,5.0,8.012820512820513,0.0,192.3076923076927,200.32051282051322,240.0,False,False,False,True,False,False,False,True,False,False,val,2010s,2013
2013-03-19,2013-03-21,12730.0,12870.0,0.0109976433621366,109.976433621366,2,5.0,7.855459544383347,0.0,102.12097407698265,109.976433621366,130.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-03-21,2013-03-22,12870.0,12610.0,-0.02020202020202022,-202.02020202020222,1,5.0,7.77000777000777,0.0,-209.79020979020999,-202.02020202020222,-270.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-03-22,2013-03-25,12610.0,12810.0,0.015860428231562196,158.60428231562196,3,5.0,7.930214115781126,0.0,150.67406819984083,158.60428231562196,190.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-03-25,2013-03-26,12810.0,12680.0,-0.010148321623731471,-101.4832162373147,1,5.0,7.8064012490242,0.0,-109.28961748633891,-101.4832162373147,-140.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-03-26,2013-03-27,12680.0,12840.0,0.012618296529968376,126.18296529968376,1,5.0,7.886435331230284,0.0,118.29652996845347,126.18296529968376,150.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-03-27,2013-03-28,12840.0,12680.0,-0.012461059190031154,-124.61059190031153,1,5.0,7.78816199376947,0.0,-132.398753894081,-124.61059190031153,-170.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-03-28,2013-03-29,12680.0,12690.0,0.0007886435331230235,7.886435331230235,1,5.0,7.886435331230284,0.0,-4.884981308350689e-14,7.886435331230235,0.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-03-29,2013-04-01,12690.0,12510.0,-0.014184397163120588,-141.84397163120587,3,5.0,7.880220646178094,0.0,-149.72419227738396,-141.84397163120587,-190.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-04-01,2013-04-02,12510.0,12330.0,-0.014388489208633115,-143.88489208633115,1,5.0,7.993605115907274,0.0,-151.87849720223844,-143.88489208633115,-190.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-04-02,2013-04-03,12330.0,12680.0,0.02838605028386043,283.8605028386043,1,5.0,8.110300081103,0.0,275.7502027575013,283.8605028386043,340.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-04-03,2013-04-04,12680.0,13010.0,0.026025236593059997,260.2523659306,1,5.0,7.886435331230284,0.0,252.3659305993697,260.2523659306,320.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-04-04,2013-04-05,13010.0,13140.0,0.009992313604919367,99.92313604919367,1,5.0,7.686395080707149,0.0,92.23674096848653,99.92313604919367,120.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-04-05,2013-04-08,13140.0,13540.0,0.030441400304414,304.41400304414003,3,5.0,7.610350076103501,0.0,296.80365296803654,304.41400304414003,390.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-04-08,2013-04-09,13540.0,13530.0,-0.0007385524372230945,-7.385524372230945,1,5.0,7.385524372230429,0.0,-14.771048744461375,-7.385524372230945,-20.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-04-09,2013-04-10,13530.0,13630.0,0.007390983000739038,73.90983000739038,1,5.0,7.390983000739098,0.0,66.51884700665128,73.90983000739038,90.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-04-10,2013-04-11,13630.0,13830.0,0.014673514306676516,146.73514306676515,1,5.0,7.336757153338225,0.0,139.39838591342692,146.73514306676515,190.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-04-11,2013-04-12,13830.0,13840.0,0.000723065798987621,7.23065798987621,1,5.0,7.230657989877079,0.0,-8.686384944667225e-13,7.23065798987621,0.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2013
2013-04-12,2013-04-15,13840.0,13670.0,-0.012283236994219626,-122.83236994219627,3,5.0,7.22543352601156,0.0,-130.05780346820782,-122.83236994219627,-180.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-04-15,2013-04-16,13670.0,13650.0,-0.001463057790782707,-14.63057790782707,1,5.0,7.31528895391368,0.0,-21.94586686174075,-14.63057790782707,-30.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-04-16,2013-04-17,13650.0,13740.0,0.00659340659340657,65.9340659340657,1,5.0,7.326007326007326,0.0,58.60805860805837,65.9340659340657,80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-04-17,2013-04-18,13740.0,13630.0,-0.008005822416302766,-80.05822416302766,1,5.0,7.27802037845706,0.0,-87.33624454148472,-80.05822416302766,-120.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-04-18,2013-04-19,13630.0,13710.0,0.005869405722670473,58.69405722670473,1,5.0,7.336757153338225,0.0,51.3573000733665,58.69405722670473,70.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-04-19,2013-04-22,13710.0,13920.0,0.015317286652078765,153.17286652078766,3,5.0,7.293946024799417,0.0,145.87892049598824,153.17286652078766,200.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-04-22,2013-04-23,13920.0,13870.0,-0.0035919540229885083,-35.91954022988509,1,5.0,7.183908045977011,0.0,-43.1034482758621,-35.91954022988509,-60.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-04-23,2013-04-24,13870.0,14180.0,0.022350396539293493,223.50396539293493,1,5.0,7.209805335255948,0.0,216.294160057679,223.50396539293493,300.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-04-24,2013-04-25,14180.0,14270.0,0.006346967559943684,63.46967559943684,1,5.0,7.052186177715091,0.0,56.41748942172175,63.46967559943684,80.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-04-25,2013-04-26,14270.0,14290.0,0.0014015416958654825,14.015416958654825,1,5.0,7.00770847932726,0.0,7.007708479327565,14.015416958654825,10.0,False,False,False,False,False,False,True,True,False,False,val,2010s,2013
2013-04-26,2013-04-30,14290.0,14210.0,-0.005598320503848897,-55.98320503848897,4,5.0,6.997900629811056,0.0,-62.981105668300025,-55.98320503848897,-90.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-04-30,2013-05-01,14210.0,14180.0,-0.002111189303307559,-21.11189303307559,1,5.0,7.037297677691766,0.0,-28.149190710767357,-21.11189303307559,-40.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-05-01,2013-05-02,14180.0,14060.0,-0.008462623413258097,-84.62623413258098,1,5.0,7.052186177715091,0.0,-91.67842031029606,-84.62623413258098,-130.0,False,True,False,False,False,True,False,True,False,False,val,2010s,2013
2013-05-02,2013-05-07,14060.0,14540.0,0.03413940256045511,341.39402560455113,5,5.0,7.112375533428166,0.0,334.28165007112295,341.39402560455113,470.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-05-07,2013-05-08,14540.0,14640.0,0.00687757909215958,68.7757909215958,1,5.0,6.87757909215956,0.0,61.89821182943624,68.7757909215958,90.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-05-08,2013-05-09,14640.0,14600.0,-0.002732240437158473,-27.32240437158473,1,5.0,6.830601092896175,0.0,-34.153005464480906,-27.32240437158473,-50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-05-09,2013-05-10,14600.0,15030.0,0.02945205479452051,294.5205479452051,1,5.0,6.8493150684931505,0.0,287.671232876712,294.5205479452051,420.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2013
