end_date,n,mean,ci_lo,ci_hi
1991-09-26,250,-8.421825175155151,-26.4841553824285,8.894283228938772
1991-09-27,250,-9.572293261916133,-26.42106671119256,7.772166385006545
1991-09-30,250,-8.402811322213715,-24.875974726171727,9.063708167543203
1991-10-01,250,-9.231046009288754,-26.15586911182446,8.38738738931364
1991-10-02,250,-9.701888773351254,-26.764136517177988,8.890877671823596
1991-10-03,250,-8.276284294787608,-24.495943905829566,9.696907414477305
1991-10-04,250,-7.949611632399662,-24.706312018326,10.393817041040224
1991-10-07,250,-6.5255943911808085,-23.859071096938727,11.274215504065854
1991-10-08,250,-6.011756123194455,-22.878891050336744,11.002546114564876
1991-10-09,250,-6.4129540905896105,-23.78751414044259,10.573949446430975
1991-10-11,250,-8.622011533240126,-26.666713920778605,8.200628678108423
1991-10-14,250,-8.323387588478647,-25.516341448253904,8.993417672246064
1991-10-15,250,-8.85599615862211,-26.465108105991312,8.693512060806032
1991-10-16,250,-7.943097859362255,-24.58396071764605,10.234450687312796
1991-10-17,250,-7.963379117408867,-24.682246111560364,9.869104577722347
1991-10-18,250,-7.281459288342601,-24.065327797855552,11.492062721838579
1991-10-21,250,-6.70532178393186,-23.70054459928358,11.687928707176512
1991-10-22,250,-6.646153816945302,-23.455992971166413,11.253321963740621
1991-10-23,250,-5.083638683035971,-22.19997354778841,14.2637679357643
1991-10-24,250,-3.9363767782740706,-21.25711723765994,16.475339528207787
1991-10-25,250,-2.4163870399116485,-20.910299759301996,18.704802394626544
1991-10-28,250,-1.1277942310117814,-20.536547795665467,21.98703930773033
1991-10-29,250,-4.547328606881698,-21.22000647634027,14.191290174076748
1991-10-30,250,-4.888693177329017,-21.56316121874772,12.875796906082542
1991-10-31,250,-6.357684413425715,-22.3054123140006,9.984700416399196
1991-11-01,250,-8.032683126298878,-22.6216687118478,7.059557567701075
1991-11-05,250,-7.604653472516984,-22.62751385644516,7.929258569788909
1991-11-06,250,-6.688211559282377,-22.10178847483387,10.195283081732141
1991-11-07,250,-6.412550018141761,-21.820114301555403,10.136007082482003
1991-11-08,250,-8.492273114557666,-23.489555691702737,6.5853649216175265
1991-11-11,250,-9.658130626539474,-24.097141557214254,5.353173320957403
1991-11-12,250,-8.74377916812871,-23.84206008726721,6.286779533326142
1991-11-13,250,-9.981299567592846,-24.813936740757203,5.066109579387234
1991-11-14,250,-10.909165079361957,-25.81153422310161,4.844320263927379
1991-11-15,250,-12.102986944749997,-26.80801721509683,3.2157398314748304
1991-11-18,250,-13.001894237704258,-29.09979775321784,3.1003722871803165
1991-11-19,250,-13.009997776179642,-28.85263805164179,3.523202761480796
1991-11-20,250,-13.884467682458416,-31.078791012947562,2.9757290555428253
1991-11-21,250,-13.727483156794879,-30.719765275753083,2.529992933769388
1991-11-22,250,-14.317301035156335,-31.697829725595767,2.118740978946723
1991-11-25,250,-14.244789380064098,-31.597432724498205,2.282973792750278
1991-11-26,250,-13.639865232487042,-30.381781880454042,2.247756864560429
1991-11-27,250,-12.250339028491506,-28.012611422359104,2.995093054573284
1991-11-28,250,-12.800742686398026,-28.629213585750968,2.3624898732472532
1991-11-29,250,-13.698901484114284,-30.78560262031487,2.552274327866671
1991-12-02,250,-13.578539590874652,-30.38939873702196,3.0400734454188947
1991-12-03,250,-12.95366905245965,-28.934394199915566,3.6893980014539194
1991-12-04,250,-10.775188232085418,-26.078119022531865,4.276661156839134
1991-12-05,250,-11.022952441890334,-26.491906175553417,3.940761929718271
1991-12-06,250,-12.92278252463265,-28.83620676405141,2.9237875760549925
1991-12-09,250,-13.148458770081623,-29.266906732805055,2.912391584533693
1991-12-10,250,-13.313438586686502,-29.21424211505926,2.6589081589363532
1991-12-11,250,-13.663869050578288,-30.035655217784857,2.7614870762004666
1991-12-17,250,-14.74626598349697,-31.830247968691292,2.092090353526556
1991-12-18,250,-14.7124808371967,-31.798597789809985,2.532696632358637
1991-12-19,250,-14.764142655296514,-30.919455736480057,2.769268658015636
1991-12-20,250,-16.482165061832784,-34.10584983183967,1.7902003867109852
1991-12-24,250,-16.93305619188401,-34.970458764577906,1.4446736224705636
1991-12-25,250,-15.45371300081304,-32.603432635400914,2.118891000464185
1991-12-26,250,-14.189797548959302,-30.608812729526125,3.484097748780468
1991-12-27,250,-13.555373942814844,-29.977675040702422,3.8172931736049716
1991-12-30,250,-12.307976393504248,-29.395890040569217,5.7643890792905434
1992-01-07,250,-11.9979310381832,-28.886540304018446,6.136480163331001
1992-01-08,250,-11.953410728919058,-28.89330549959193,6.0898565560049045
1992-01-09,250,-12.081508732348068,-28.806854804983978,5.554838891615561
1992-01-10,250,-13.839349512939974,-30.25240155557807,2.9736696025775724
1992-01-13,250,-16.632148765565756,-32.27049130905346,1.3751150233123488
1992-01-14,250,-16.431924534325354,-32.351498064468245,1.146423370117581
1992-01-16,250,-17.520612164649336,-34.162869609748675,0.11712214602685281
1992-01-17,250,-18.11377380690824,-35.22805434430559,-0.6171363175081979
1992-01-20,250,-19.650702906713406,-37.652739311679376,-1.518759993483329
1992-01-21,250,-20.59019085920855,-39.13013375728233,-1.9048643616137872
1992-01-22,250,-18.639071926356518,-35.315108572582155,-0.4178736555467985
1992-01-23,250,-17.922896102148222,-35.230323110045425,-0.44262003173149156
1992-01-24,250,-17.9059166275229,-35.065845882357905,-0.6968581815105219
1992-01-27,250,-18.491501400992345,-36.144040025794475,-1.186899753258143
1992-01-28,250,-18.016415722672498,-35.897620439430426,-0.6468428945362555
1992-01-29,250,-17.105448928445846,-34.798618558266035,-0.29691810347682207
1992-01-30,250,-17.63531565504503,-35.45855477205806,-0.058387177080804875
1992-01-31,250,-15.872815404559832,-33.49545687705423,1.5987831736156295
1992-02-03,250,-14.691754608227958,-32.342361770091536,3.022225434261884
1992-02-04,250,-15.397581083937213,-33.12488516091055,1.9851141839378668
1992-02-05,250,-15.045562644866527,-32.882078471235126,2.5180015023060958
1992-02-06,250,-14.76849366654066,-32.57104232104615,2.74958618959356
1992-02-07,250,-14.765219290106353,-32.339985505962325,2.851072412825957
1992-02-10,250,-14.238810077874218,-31.372570761929634,3.856215692029722
1992-02-12,250,-16.475615310382356,-32.55365680294815,0.6130842661129999
1992-02-13,250,-17.249375702471873,-33.53596107163783,-0.17075141395701263
1992-02-14,250,-17.48641894861784,-33.59909276212143,-0.34116193816760076
1992-02-17,250,-17.448952048826634,-33.43561493572178,-0.0958618748665161
1992-02-18,250,-17.48500356397815,-33.385943293294844,-0.4696698070163798
1992-02-19,250,-18.030219509197032,-33.84720273201176,-0.5439627457735199
1992-02-20,250,-18.21869784672107,-34.24925824349465,-0.9850021755159722
1992-02-21,250,-17.36486730969818,-33.83275591408397,-0.06732605311849439
1992-02-24,250,-17.85905345085972,-34.25607923414833,-1.0562623562206641
1992-02-25,250,-17.503979812016173,-33.09499933737695,-0.9009430655345882
1992-02-26,250,-16.476675009300386,-32.51066501454177,1.1819548179729344
1992-02-27,250,-16.575101898893493,-32.487065345911915,0.6173471797838024
1992-02-28,250,-16.706263340012235,-32.60881473883189,0.8226104801855102
1992-03-02,250,-17.21127910160595,-33.02260662733108,-0.12932015832904972
1992-03-03,250,-18.18676687950556,-33.14654296973609,-2.39909090602017
1992-03-04,250,-18.414114095960322,-33.60829004006609,-2.2188118544885818
1992-03-05,250,-18.930794713944373,-34.422471867406045,-3.486851948253085
1992-03-06,250,-19.896257425734102,-34.41380541844939,-4.901958210655931
1992-03-09,250,-20.46861939444737,-34.889159549734465,-6.138400532980102
1992-03-10,250,-20.684748558373983,-35.27122462482258,-6.177906207951105
1992-03-11,250,-21.072072035185847,-35.11740319682644,-7.359321216893339
1992-03-17,250,-22.512668097037302,-36.675886173071206,-8.912678367411846
1992-03-18,250,-23.257639043954207,-37.35838334889849,-10.357735863222674
1992-03-19,250,-21.902282139758142,-36.09074985533346,-9.097591692488715
1992-03-23,250,-21.85374125270084,-35.87731299558371,-8.609281206725795
1992-03-24,250,-22.251884268729622,-36.10707530356473,-9.245388819974902
1992-03-25,250,-22.211237033416815,-35.761891735633554,-9.023944712919318
1992-03-26,250,-22.61024751463037,-36.40993863604207,-9.576745063503175
1992-03-27,250,-22.5490767445937,-36.40801630204615,-9.091927980646393
1992-03-30,250,-22.994784859250984,-37.037261085394505,-9.59251042877028
1992-03-31,250,-23.025799699091085,-36.59794235450657,-10.047910147152695
1992-04-01,250,-24.612186185242454,-38.32865164575324,-11.026330941042353
1992-04-02,250,-25.314726191569733,-38.77772836484944,-11.881493765985129
1992-04-03,250,-25.740663024016584,-39.29094267192455,-11.912544446293882
1992-04-06,250,-25.76121159365709,-39.00816663757877,-12.159544438512397
1992-04-07,250,-26.71858763346608,-40.55866431016917,-12.573112741553068
1992-04-08,250,-28.338573418970785,-43.637559377277974,-13.04316925336166
1992-04-09,250,-29.707986026420645,-45.950608606471505,-13.94485713156658
1992-04-10,250,-28.788002240239955,-43.83912966966314,-14.169196151065362
1992-04-13,250,-28.990121979137374,-44.65365303490543,-14.054829658106677
1992-04-14,250,-28.17509100295571,-43.288985449799526,-13.869846115552207
1992-04-15,250,-27.43741965789438,-41.88289469595773,-13.137619109995464
1992-04-16,250,-27.196805084591542,-41.34178162130888,-12.294467157580211
1992-04-17,250,-27.490986335849854,-41.874669644345815,-12.776304767352766
1992-04-20,250,-28.44931814252948,-42.690014121363596,-13.613195077364889
1992-04-21,250,-28.824018380232644,-43.96614170522665,-14.001787841851026
1992-04-22,250,-28.83558763111142,-44.39834924687804,-13.82652204120357
1992-04-23,250,-27.15086878675777,-42.996514205506756,-12.46082216287993
1992-04-24,250,-27.3468488934261,-43.03092792989468,-11.81545360192832
1992-04-27,250,-28.172693002815947,-43.4577463532469,-13.11661137146047
1992-04-28,250,-27.884235333173997,-43.28371562094035,-12.574825607116697
1992-04-30,250,-28.719105168138203,-44.3471351611662,-13.606810900940033
1992-05-01,250,-28.312762481289187,-43.52697476058849,-12.994375177880013
1992-05-06,250,-26.880065494146603,-42.565643140810714,-10.815197785371447
1992-05-07,250,-25.838873687815124,-42.0629287607819,-8.843103598877887
1992-05-08,250,-25.376892531778417,-42.069408521690185,-7.488868420424056
1992-05-11,250,-25.709849659062083,-42.49187223387245,-8.159436466094437
1992-05-12,250,-25.919499257566784,-42.45251988901909,-8.793721188509867
1992-05-13,250,-25.49563903032765,-42.38384032914131,-8.277254488949106
1992-05-14,250,-25.456294922545553,-42.96041472479761,-8.169246224936273
1992-05-15,250,-26.444810189051573,-43.49705917898484,-9.848703298577169
1992-05-18,250,-26.10267695745996,-42.7060093079308,-9.16772280119977
1992-05-19,250,-24.779209413830653,-41.99829145021408,-7.382569544478302
1992-05-20,250,-25.430810955232705,-42.61164082947612,-8.99526538840707
1992-05-21,250,-24.989605757863114,-42.454613658699884,-8.032952004366022
1992-05-22,250,-25.741084789734675,-42.664204968716795,-9.234898821817259
1992-05-25,250,-25.315295420764382,-42.361651233738165,-8.851241747491553
1992-05-26,250,-25.568285988115697,-42.10409626830953,-9.526964572515237
1992-05-27,250,-27.589814374133688,-43.937729635427154,-11.07906000972796
1992-05-28,250,-26.89717463325101,-43.19773709081759,-10.772976909432174
1992-05-29,250,-25.696511317054377,-41.54604238819179,-9.637516214504771
1992-06-01,250,-26.349522710967715,-42.62513990214448,-9.918961256191741
1992-06-02,250,-25.655753130255246,-41.961176170091804,-9.53149053469092
1992-06-03,250,-26.16852817356464,-42.57572882762274,-9.30261826556352
1992-06-04,250,-26.42141949742634,-42.920956260981825,-9.733384898083974
1992-06-05,250,-26.479779110572334,-43.037789869013935,-10.092145209727303
1992-06-08,250,-26.423137289649095,-42.59141087758928,-9.841563417869402
1992-06-09,250,-25.549726099049437,-41.977889478223624,-8.691469207127927
1992-06-10,250,-26.449956171328775,-43.57800957839102,-10.223517697712383
1992-06-16,250,-26.1180554858018,-42.8928910993222,-9.819126263897372
1992-06-17,250,-27.106570638706295,-43.46720240291008,-9.511624196686297
1992-06-18,250,-28.094243141199705,-44.13264917382026,-10.713913893161108
1992-06-19,250,-27.873771099687932,-43.814387960666274,-9.51297143475003
1992-06-22,250,-28.873353289836626,-45.55726270579389,-10.682051308196636
1992-06-23,250,-28.114372342699312,-45.28587737579435,-10.49620476716247
1992-06-24,250,-28.943942313914715,-46.11785388068176,-10.887915274390721
1992-06-25,250,-28.34927856982668,-45.280259209096876,-11.102434761010313
1992-06-26,250,-29.162227820531424,-46.41721062786792,-11.499980857881619
1992-06-29,250,-29.67355152978214,-47.560436173531265,-10.820401407189872
1992-06-30,250,-28.830442634841177,-45.59403030100362,-11.265310064073915
1992-07-01,250,-28.527402653457457,-45.14844330472378,-11.319388493972738
1992-07-02,250,-26.40645984515352,-42.60727162117343,-9.68654542150509
