end_date,n,mean,ci_lo,ci_hi
1998-09-01,250,6.7817144233627165,-8.404019824556173,22.06634289256047
1998-09-02,250,6.735031230432354,-8.734966652348554,22.247000387573323
1998-09-03,250,5.671000010037291,-8.793823651908891,20.911547682133676
1998-09-30,250,4.939917076122986,-9.459604196229378,20.237124878866258
1998-10-01,250,4.389580187107669,-10.273234833944402,19.931927499653757
1998-10-02,250,4.691357091535761,-9.950793625043918,20.483687180913964
1998-10-05,250,3.9573860737225997,-10.596560920667216,19.51103958611546
1998-10-30,250,3.332602877456891,-11.572419346311278,19.449281706482854
1998-11-02,250,4.336470410714946,-10.084455808889837,19.966717808003157
1998-11-04,250,5.629633413505394,-9.07458366817028,21.74223465626074
1998-11-05,250,5.207565139551951,-8.62130578338594,20.93423836100339
1998-11-30,250,4.515781391059721,-9.64498284176815,20.53935847129146
1998-12-01,250,3.9908516466367345,-10.637811695910372,19.715453841951007
1998-12-02,250,4.323202487191822,-10.113637496696917,19.81680538942741
1998-12-03,250,2.9906758844584247,-12.205170525541408,18.298602403603688
1998-12-30,250,2.556812507919889,-11.66205405033843,17.809695590317457
1999-01-04,250,1.561546043394197,-12.879261303631434,17.13998732795645
1999-01-05,250,0.7484564699994953,-14.34914937097201,15.24747284831752
1999-01-06,250,2.102732398156107,-12.858459326412635,16.889658864539225
1999-01-29,250,3.201238622670702,-12.337944172963791,18.536845313033613
1999-02-01,250,3.542974317840829,-11.803856814275598,19.62250720103047
1999-02-02,250,2.4474749921888996,-11.883384739330468,17.37698716319147
1999-02-03,250,0.7541638588777623,-13.18374189741059,14.617070183524534
1999-02-26,250,-0.6611524941674134,-14.146826931513782,12.424522626784299
1999-03-01,250,-0.9677761808913893,-14.328713972258376,12.160471645769208
1999-03-02,250,-2.226144479259685,-14.892613205108452,10.88378848137388
1999-03-03,250,-1.376438215434341,-14.921834645227383,12.055751218424916
1999-03-31,250,-2.8533680057051654,-15.916647613381782,9.660856174557917
1999-04-01,250,-1.5853854766756577,-14.596203771162202,11.91149222259749
1999-04-02,250,-1.0717256425137693,-13.62832377379239,12.57133468855031
1999-04-05,250,-4.234236608261112,-16.24266372308437,8.516126183460631
1999-04-30,250,-4.631363912243538,-16.892413351081377,8.403931306914002
1999-05-06,250,-3.3131191977143057,-15.790909248406464,10.064035403210742
1999-05-07,250,-4.391049944432402,-15.855503815935402,8.921693412121659
1999-05-10,250,-4.8656979819656625,-16.824476637677634,8.263215438241446
1999-05-31,250,-3.5165639520543652,-15.435130337860306,9.996025212358076
1999-06-01,250,-2.464957198052261,-15.338692796950681,10.748609992000175
1999-06-02,250,-1.655910877333893,-15.087217536151126,11.982053468197291
