date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2014-02-21,2014-02-24,1248.0,1244.0,-0.0032051282051281937,-32.05128205128194,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-02-24,2014-02-25,1244.0,1260.0,0.012861736334405238,128.6173633440524,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-02-25,2014-02-26,1260.0,1247.0,-0.01031746031746028,-103.17460317460281,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-02-26,2014-02-27,1247.0,1241.0,-0.004811547714514863,-48.11547714514863,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-02-27,2014-02-28,1241.0,1234.0,-0.005640612409347323,-56.40612409347323,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-02-28,2014-03-03,1234.0,1219.0,-0.012155591572123203,-121.55591572123203,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-03,2014-03-04,1219.0,1228.0,0.007383100902379036,73.83100902379036,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-03-04,2014-03-05,1228.0,1238.0,0.008143322475570036,81.43322475570037,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-03-05,2014-03-06,1238.0,1253.0,0.012116316639741553,121.16316639741554,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-03-06,2014-03-07,1253.0,1263.0,0.007980845969672856,79.80845969672856,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-03-07,2014-03-10,1263.0,1251.0,-0.009501187648456089,-95.01187648456089,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-10,2014-03-11,1251.0,1257.0,0.004796163069544335,47.96163069544335,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-03-11,2014-03-12,1257.0,1232.0,-0.019888623707239428,-198.88623707239427,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-03-12,2014-03-13,1232.0,1226.0,-0.004870129870129913,-48.70129870129914,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-03-13,2014-03-14,1226.0,1189.0,-0.030179445350734135,-301.79445350734136,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2014
2014-03-14,2014-03-17,1189.0,1178.0,-0.009251471825063029,-92.5147182506303,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-17,2014-03-18,1178.0,1190.0,0.01018675721561979,101.86757215619791,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-03-18,2014-03-19,1190.0,1188.0,-0.001680672268907557,-16.80672268907557,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-03-19,2014-03-20,1188.0,1170.0,-0.015151515151515138,-151.5151515151514,1,,,,,,,False,False,False,False,False,True,False,True,False,False,val,2010s,2014
2014-03-20,2014-03-24,1170.0,1188.0,0.01538461538461533,153.8461538461533,4,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-24,2014-03-25,1188.0,1187.0,-0.0008417508417508657,-8.417508417508657,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-03-25,2014-03-26,1187.0,1197.0,0.008424599831508006,84.24599831508006,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-03-26,2014-03-27,1197.0,1214.0,0.014202172096908994,142.02172096908993,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-03-27,2014-03-28,1214.0,1223.0,0.007413509060955503,74.13509060955504,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-03-28,2014-03-31,1223.0,1237.0,0.011447260834014816,114.47260834014816,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-31,2014-04-01,1237.0,1240.0,0.0024252223120453387,24.252223120453387,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-01,2014-04-02,1240.0,1247.0,0.005645161290322553,56.45161290322554,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-02,2014-04-03,1247.0,1254.0,0.005613472333600544,56.13472333600544,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-03,2014-04-04,1254.0,1251.0,-0.0023923444976076125,-23.923444976076127,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-04,2014-04-07,1251.0,1233.0,-0.014388489208633115,-143.88489208633115,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-07,2014-04-08,1233.0,1208.0,-0.020275750202757514,-202.75750202757513,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-08,2014-04-09,1208.0,1184.0,-0.019867549668874163,-198.67549668874162,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-09,2014-04-10,1184.0,1185.0,0.0008445945945945166,8.445945945945166,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-10,2014-04-11,1185.0,1169.0,-0.013502109704641385,-135.02109704641384,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-04-11,2014-04-14,1169.0,1169.0,0.0,0.0,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-14,2014-04-15,1169.0,1172.0,0.0025662959794696683,25.662959794696683,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-15,2014-04-16,1172.0,1202.0,0.025597269624573427,255.97269624573426,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-16,2014-04-17,1202.0,1200.0,-0.0016638935108153063,-16.638935108153063,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-17,2014-04-18,1200.0,1209.0,0.007500000000000062,75.00000000000063,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-18,2014-04-21,1209.0,1207.0,-0.0016542597187758634,-16.542597187758634,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-21,2014-04-22,1207.0,1198.0,-0.0074565037282519064,-74.56503728251906,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-22,2014-04-23,1198.0,1208.0,0.008347245409014992,83.47245409014991,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-23,2014-04-24,1208.0,1200.0,-0.0066225165562914245,-66.22516556291424,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-24,2014-04-25,1200.0,1204.0,0.0033333333333334103,33.3333333333341,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-25,2014-04-28,1204.0,1196.0,-0.006644518272425293,-66.44518272425293,3,,,,,,,False,False,True,False,False,False,False,True,False,False,val,2010s,2014
2014-04-28,2014-04-30,1196.0,1198.0,0.0016722408026756952,16.722408026756952,2,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-30,2014-05-01,1198.0,1218.0,0.016694490818029983,166.94490818029982,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-01,2014-05-02,1218.0,1216.0,-0.0016420361247947435,-16.420361247947433,1,,,,,,,False,True,False,False,False,False,True,True,False,False,val,2010s,2014
2014-05-02,2014-05-07,1216.0,1186.0,-0.024671052631578982,-246.71052631578982,5,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-07,2014-05-08,1186.0,1196.0,0.008431703204047292,84.31703204047292,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-08,2014-05-09,1196.0,1202.0,0.0050167224080268635,50.16722408026864,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-05-09,2014-05-12,1202.0,1194.0,-0.006655574043261225,-66.55574043261225,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-12,2014-05-13,1194.0,1215.0,0.017587939698492372,175.87939698492372,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-13,2014-05-14,1215.0,1219.0,0.003292181069958877,32.921810699588775,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-14,2014-05-15,1219.0,1212.0,-0.005742411812961423,-57.42411812961423,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-15,2014-05-16,1212.0,1196.0,-0.01320132013201325,-132.0132013201325,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-16,2014-05-19,1196.0,1187.0,-0.007525083612040184,-75.25083612040184,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-19,2014-05-20,1187.0,1190.0,0.002527379949452291,25.27379949452291,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-20,2014-05-21,1190.0,1187.0,-0.0025210084033613356,-25.210084033613356,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-21,2014-05-22,1187.0,1205.0,0.015164279696714411,151.6427969671441,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-22,2014-05-23,1205.0,1216.0,0.009128630705394158,91.28630705394158,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-23,2014-05-26,1216.0,1231.0,0.01233552631578938,123.3552631578938,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-26,2014-05-27,1231.0,1232.0,0.0008123476848092004,8.123476848092004,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-27,2014-05-28,1232.0,1233.0,0.0008116883116882079,8.116883116882079,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-28,2014-05-29,1233.0,1238.0,0.0040551500405514584,40.55150040551459,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-29,2014-05-30,1238.0,1234.0,-0.003231017770597755,-32.31017770597755,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-30,2014-06-02,1234.0,1258.0,0.01944894651539708,194.4894651539708,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-02,2014-06-03,1258.0,1264.0,0.004769475357710551,47.69475357710551,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-03,2014-06-04,1264.0,1269.0,0.003955696202531556,39.556962025315556,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-04,2014-06-05,1269.0,1271.0,0.0015760441292356209,15.760441292356209,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-05,2014-06-06,1271.0,1272.0,0.0007867820613689513,7.8678206136895135,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-06,2014-06-09,1272.0,1273.0,0.0007861635220125507,7.861635220125507,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-09,2014-06-10,1273.0,1266.0,-0.0054988216810683,-54.988216810683,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-10,2014-06-11,1266.0,1280.0,0.011058451816745585,110.58451816745585,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-11,2014-06-12,1280.0,1274.0,-0.004687499999999956,-46.87499999999956,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-12,2014-06-13,1274.0,1282.0,0.006279434850863463,62.794348508634634,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2014
2014-06-13,2014-06-16,1282.0,1273.0,-0.0070202808112324044,-70.20280811232405,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-16,2014-06-17,1273.0,1276.0,0.002356637863315081,23.56637863315081,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-17,2014-06-18,1276.0,1288.0,0.00940438871473348,94.0438871473348,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-18,2014-06-19,1288.0,1306.0,0.013975155279503104,139.75155279503105,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-19,2014-06-20,1306.0,1306.0,0.0,0.0,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-20,2014-06-23,1306.0,1306.0,0.0,0.0,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-23,2014-06-24,1306.0,1307.0,0.0007656967840734552,7.656967840734552,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-24,2014-06-25,1307.0,1299.0,-0.006120887528691665,-61.20887528691665,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-25,2014-06-26,1299.0,1303.0,0.003079291762894565,30.79291762894565,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-26,2014-06-27,1303.0,1293.0,-0.007674597083653145,-76.74597083653146,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-27,2014-06-30,1293.0,1302.0,0.006960556844547661,69.6055684454766,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-30,2014-07-01,1302.0,1317.0,0.011520737327188835,115.20737327188834,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-01,2014-07-02,1317.0,1320.0,0.002277904328018332,22.77904328018332,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-02,2014-07-03,1320.0,1319.0,-0.0007575757575757347,-7.575757575757347,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-03,2014-07-04,1319.0,1323.0,0.0030326004548901775,30.326004548901775,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-07-04,2014-07-07,1323.0,1318.0,-0.0037792894935751997,-37.792894935751995,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-07-07,2014-07-08,1318.0,1294.0,-0.018209408194233667,-182.0940819423367,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-08,2014-07-09,1294.0,1289.0,-0.003863987635239541,-38.639876352395405,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-09,2014-07-10,1289.0,1278.0,-0.00853374709076804,-85.3374709076804,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-10,2014-07-11,1278.0,1275.0,-0.0023474178403756207,-23.474178403756206,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-07-11,2014-07-14,1275.0,1285.0,0.007843137254901933,78.43137254901933,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-07-14,2014-07-15,1285.0,1292.0,0.005447470817120603,54.47470817120603,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-15,2014-07-16,1292.0,1294.0,0.001547987616099089,15.47987616099089,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-16,2014-07-17,1294.0,1293.0,-0.0007727975270479526,-7.727975270479526,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-17,2014-07-18,1293.0,1283.0,-0.007733952049497339,-77.33952049497339,1,,,,,,,False,False,False,False,False,False,True,True,False,False,val,2010s,2014
2014-07-18,2014-07-22,1283.0,1291.0,0.00623538581449723,62.35385814497229,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-22,2014-07-23,1291.0,1291.0,0.0,0.0,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-23,2014-07-24,1291.0,1290.0,-0.0007745933384972759,-7.7459333849727585,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-24,2014-07-25,1290.0,1300.0,0.007751937984496138,77.51937984496138,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-07-25,2014-07-28,1300.0,1304.0,0.003076923076922977,30.76923076922977,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-07-28,2014-07-29,1304.0,1310.0,0.004601226993865115,46.01226993865115,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-29,2014-07-30,1310.0,1311.0,0.0007633587786259888,7.633587786259888,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-30,2014-07-31,1311.0,1308.0,-0.0022883295194507935,-22.883295194507937,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-31,2014-08-01,1308.0,1301.0,-0.005351681957186494,-53.516819571864936,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-08-01,2014-08-04,1301.0,1295.0,-0.004611837048424272,-46.11837048424272,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-08-04,2014-08-05,1295.0,1281.0,-0.010810810810810811,-108.10810810810811,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-08-05,2014-08-06,1281.0,1271.0,-0.0078064012490242085,-78.06401249024208,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-08-06,2014-08-07,1271.0,1278.0,0.0055074744295831035,55.07474429583104,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-08-07,2014-08-08,1278.0,1248.0,-0.023474178403755874,-234.74178403755874,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-08-08,2014-08-11,1248.0,1271.0,0.018429487179487225,184.29487179487225,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-08-11,2014-08-12,1271.0,1277.0,0.00472069236821393,47.206923682139305,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-08-12,2014-08-13,1277.0,1279.0,0.001566170712607784,15.66170712607784,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-08-13,2014-08-14,1279.0,1288.0,0.0070367474589523304,70.36747458952331,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-08-14,2014-08-15,1288.0,1288.0,0.0,0.0,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-08-15,2014-08-18,1288.0,1289.0,0.0007763975155279379,7.763975155279379,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-08-18,2014-08-19,1289.0,1300.0,0.00853374709076804,85.3374709076804,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-08-19,2014-08-20,1300.0,1300.0,0.0,0.0,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-08-20,2014-08-21,1300.0,1310.0,0.007692307692307665,76.92307692307665,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-08-21,2014-08-22,1310.0,1304.0,-0.004580152671755711,-45.80152671755711,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-08-22,2014-08-25,1304.0,1311.0,0.005368098159509227,53.68098159509227,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-08-25,2014-08-26,1311.0,1304.0,-0.005339435545385185,-53.39435545385185,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-08-26,2014-08-27,1304.0,1306.0,0.0015337423312884457,15.337423312884457,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-08-27,2014-08-28,1306.0,1300.0,-0.004594180704441064,-45.941807044410645,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-08-28,2014-08-29,1300.0,1295.0,-0.0038461538461538325,-38.461538461538325,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-08-29,2014-09-01,1295.0,1303.0,0.00617760617760621,61.77606177606209,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-09-01,2014-09-02,1303.0,1317.0,0.01074443591711427,107.44435917114271,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-09-02,2014-09-03,1317.0,1322.0,0.0037965072133636646,37.965072133636646,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-09-03,2014-09-04,1322.0,1316.0,-0.004538577912254205,-45.38577912254205,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-09-04,2014-09-05,1316.0,1313.0,-0.0022796352583586144,-22.796352583586142,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-09-05,2014-09-08,1313.0,1318.0,0.0038080731150038627,38.08073115003863,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-09-08,2014-09-09,1318.0,1320.0,0.0015174506828528056,15.174506828528056,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-09-09,2014-09-10,1320.0,1327.0,0.005303030303030365,53.03030303030365,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-09-10,2014-09-11,1327.0,1332.0,0.0037678975131876236,37.678975131876236,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-09-11,2014-09-12,1332.0,1332.0,0.0,0.0,1,,,,,,,False,False,False,False,False,False,True,True,True,True,val,2010s,2014
2014-09-12,2014-09-16,1332.0,1331.0,-0.0007507507507507061,-7.507507507507061,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-09-16,2014-09-17,1331.0,1324.0,-0.005259203606311047,-52.59203606311047,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-09-17,2014-09-18,1324.0,1338.0,0.010574018126888296,105.74018126888296,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-09-18,2014-09-19,1338.0,1350.0,0.008968609865470878,89.68609865470879,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-09-19,2014-09-22,1350.0,1352.0,0.001481481481481417,14.81481481481417,3,,,,,,,False,False,True,False,False,False,False,True,False,False,val,2010s,2014
2014-09-22,2014-09-24,1352.0,1347.0,-0.0036982248520710526,-36.98224852071053,2,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-09-24,2014-09-25,1347.0,1366.0,0.01410541945063093,141.0541945063093,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-09-25,2014-09-26,1366.0,1361.0,-0.0036603221083455484,-36.60322108345548,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-09-26,2014-09-29,1361.0,1367.0,0.004408523144746601,44.085231447466015,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-09-29,2014-09-30,1367.0,1353.0,-0.01024140453547917,-102.41404535479171,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-09-30,2014-10-01,1353.0,1348.0,-0.003695491500369519,-36.95491500369519,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-10-01,2014-10-02,1348.0,1309.0,-0.028931750741839735,-289.3175074183973,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-10-02,2014-10-03,1309.0,1311.0,0.0015278838808250317,15.278838808250317,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-10-03,2014-10-06,1311.0,1324.0,0.009916094584286883,99.16094584286883,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-10-06,2014-10-07,1324.0,1320.0,-0.0030211480362537513,-30.211480362537515,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-10-07,2014-10-08,1320.0,1305.0,-0.011363636363636354,-113.63636363636354,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-10-08,2014-10-09,1305.0,1289.0,-0.01226053639846747,-122.6053639846747,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-10-09,2014-10-10,1289.0,1270.0,-0.014740108611326574,-147.40108611326573,1,,,,,,,False,False,False,False,False,False,True,True,True,False,val,2010s,2014
2014-10-10,2014-10-14,1270.0,1243.0,-0.021259842519685046,-212.59842519685046,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-10-14,2014-10-15,1243.0,1252.0,0.007240547063555924,72.40547063555924,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-10-15,2014-10-16,1252.0,1221.0,-0.024760383386581486,-247.60383386581486,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-10-16,2014-10-17,1221.0,1204.0,-0.013923013923013872,-139.23013923013872,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-10-17,2014-10-20,1204.0,1252.0,0.039867109634551534,398.67109634551537,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-10-20,2014-10-21,1252.0,1233.0,-0.015175718849840258,-151.75718849840257,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-10-21,2014-10-22,1233.0,1263.0,0.024330900243308973,243.30900243308972,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-10-22,2014-10-23,1263.0,1261.0,-0.0015835312747426444,-15.835312747426444,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-10-23,2014-10-24,1261.0,1270.0,0.007137192704202988,71.37192704202988,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-10-24,2014-10-27,1270.0,1283.0,0.010236220472440882,102.36220472440883,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-10-27,2014-10-28,1283.0,1280.0,-0.002338269680436489,-23.38269680436489,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-10-28,2014-10-29,1280.0,1299.0,0.014843750000000044,148.43750000000045,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-10-29,2014-10-30,1299.0,1307.0,0.00615858352578913,61.5858352578913,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-10-30,2014-10-31,1307.0,1363.0,0.042846212700841546,428.46212700841545,1,,,,,,,False,True,False,False,False,False,True,True,False,False,val,2010s,2014
2014-10-31,2014-11-04,1363.0,1398.0,0.02567865003668368,256.78650036683683,4,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-11-04,2014-11-05,1398.0,1401.0,0.0021459227467810482,21.459227467810482,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-11-05,2014-11-06,1401.0,1387.0,-0.009992862241256284,-99.92862241256285,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
