kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-02-20,binance_cm_real_006965,BUY,short,1708426720386,1708427151509,1708427151509,1708426720386,431123,9,3481.0,181527803.0,52134.1,52132.2,7.6923,-25.0003,4.9547,0.0744,-50.3834,13,5820619.0,,-25.000251323080278,-48.7282,-34.9653,-47.5542,-34.9653,10.0,44.0,325730.0,144211.02367973764,50.3834,25.0003,48.7282,34.9653,47.5542,34.9653,112.7037,114.215,1,1708427151509,52396.6,1708427151509,52396.6,0,0.0,51871.4307,52003.7632,,,52003.7634,-16.8141,-16.8141,16.8141,-5.9928,-5.9928,5.9928,-11.1839,-11.1839,11.1839,0.3244,0.3244,0.3244,0.6489,0.6489,0.6489,-88.0973,-88.0973,88.0973,7.0806,-18.7798,7.0806,-22.7305,7.0806,-24.5054,10.1915,-24.5054,10.1915,-24.5054,133.3865,-113.8623,12880.213,0,0,0,0,0,1,12841.759,0,0,0,0,0,1,,,,,,,,,,,,,,,12841.759,0.0,0.0,0.0,0.0,0.0,1.0,,0,29186.0,1,43545.0,3,86315.0,6,137647.0,12,238403.0,48,-13.9868,-13.9868,,,,,-5.3312,-5.3312,1.7925,1.7925,-75.379,-75.379,-137692.0,12,-104198.0,48,-14640.0,2,1708427100000,,,1.25189087,1708427100000,8630254.0,0.0,0.586,16,
liq,2024-02-20,binance_cm_real_006966,BUY,short,1708428762762,1708428762762,1708428762762,1708428762762,0,1,4780.0,250690446.0,52445.7,52440.2,27.7778,-84.2655,-44.5431,0.019396,-94.3149,18,6731726.0,,-84.26554708017215,-88.6369,-14.6468,-85.8208,-74.3498,15.0,47.0,391902.0,180481.09623702383,94.3149,84.2655,88.6369,14.6468,85.8208,74.3498,77.7382,79.4781,1,1708428762762,52440.3,1708428762762,52450.0,0,-1.8494,51951.0589,52003.7637,,,52003.7634,-4.6338,-4.6338,4.6338,-11.7848,-11.7848,11.7848,-17.8298,-17.8298,17.8298,-11.4988,-11.4988,11.4988,-22.3683,-22.3683,22.3683,-174.5223,-174.5223,174.5223,1.8497,-6.2738,1.8497,-16.4568,1.8497,-17.8298,1.8497,-28.9281,1.8497,-28.9281,124.9421,-227.5921,11245.495,0,0,0,0,0,1,11230.506,0,0,0,0,0,1,,,,,,,,,,,,,,,11230.506,0.0,0.0,0.0,0.0,0.0,1.0,,0,17149.0,1,32202.0,3,58670.0,6,98987.0,12,-18227.0,48,,,,,,,,,,,,,-18894.0,12,-51526.0,48,,0,1708428600000,,,1.02507135,1708428720000,,2.0,0.6435,13,
liq,2024-02-20,binance_cm_real_006967,BUY,short,1708436070301,1708436195345,1708436195345,1708436070301,125044,16,1480.0,78080934.2,52482.1,52482.0,0.0,-21.5724,-1.6055,0.002207,-78.4027,18,7433631.0,,-21.572367566619487,-61.0999,-21.5724,-61.3807,-21.5724,16.0,54.0,398806.0,219590.70665952255,78.4027,21.5724,61.0999,21.5724,61.3807,21.5724,98.9121,98.6381,1,1708436195345,53011.9,1708436195345,53011.9,0,0.0,52070.6262,52368.8835,,,52368.8837,-17.5621,-17.5621,17.5621,-13.1669,-13.1669,13.1669,-32.4267,-32.4267,32.4267,-47.9138,-47.9138,47.9138,-145.1372,-145.1372,145.1372,-338.6787,-338.6787,338.6787,0.0,-39.9722,15.77,-39.9722,15.77,-63.099,15.77,-63.099,15.77,-185.166,15.77,-417.2459,2209.977,0,0,0,0,1,1,2174.586,0,0,0,0,1,1,,,,,,,,,,,,,,,2174.586,0.0,0.0,0.0,0.0,1.0,1.0,,0,99393.0,1,156613.0,3,205252.0,6,59829.0,12,-405546.0,48,20.7438,20.7438,34.3152,34.3152,18.1286,18.1286,5.6881,5.6881,-82.5701,-82.5701,,,38998.0,12,62044.0,48,43322.0,1,1708436100000,,,1.56351373,1708436160000,8691768.0,0.0,0.6993,17,
liq,2024-02-20,binance_cm_real_006968,BUY,short,1708436392709,1708436429079,1708436429079,1708436392709,36370,4,260.0,13796791.2,53010.0,53009.9,17.8571,-120.9425,-81.367,0.012239,-154.3194,28,8801540.0,,-120.94252314408782,-152.3211,-81.367,-154.6793,-120.9425,19.0,54.0,441726.0,236328.56063541607,154.3194,120.9425,152.3211,81.367,154.6793,120.9425,51.9964,51.3665,1,1708436429079,53069.2,1708436429079,53069.2,0,0.0,52191.9529,52368.8838,,,52368.8837,-24.3456,-24.3456,24.3456,-13.4164,-13.4164,13.4164,-43.5092,-43.5092,43.5092,-108.0099,-108.0099,108.0099,-224.7631,-224.7631,224.7631,-364.656,-364.656,364.656,2.7888,-24.3456,2.7888,-39.7971,2.7888,-73.8281,2.7888,-120.4277,2.7888,-224.7631,2.7888,-427.5927,1971.441,0,0,0,0,1,1,1940.852,0,0,0,0,1,1,,,,,,,,,,,,,,,1940.852,0.0,0.0,0.0,0.0,1.0,1.0,,0,47394.0,1,52773.0,3,-13537.0,6,-49300.0,12,-476968.0,48,-10.701,-10.701,-6.8,-6.8,-26.1713,-26.1713,-74.0699,-74.0699,-189.0164,-189.0164,-293.0212,-293.0212,74610.0,12,99528.0,48,99393.0,1,1708436400000,,,1.107177,1708436400000,8730937.0,0.0,0.7616,18,
liq,2024-02-20,binance_cm_real_006969,SELL,long,1708437000259,1708437011229,1708437011229,1708437000259,10970,4,71.0,3743760.0,52766.5,52766.6,30.0,-75.3539,-35.5958,0.025215,-94.6061,30,9617148.0,,-75.35393008571907,-73.007,14.326,-67.8462,14.326,26.0,56.0,595043.0,286346.19414638815,-94.6061,-75.3539,-73.007,14.326,-67.8462,14.326,,,1,1708437011229,52699.5,1708437011229,52699.5,0,0.0,52267.2967,52368.8838,52368.8837,,52368.8837,21.1008,-21.1008,21.1008,23.1501,-23.1501,23.1501,20.2279,-20.2279,20.2279,-80.3423,80.3423,80.3423,-124.726,124.726,124.726,-302.3748,302.3748,302.3748,4.1936,-21.1008,4.1936,-39.3173,4.1936,-43.359,126.9841,-43.359,170.6847,-43.359,360.4399,-43.359,1365.683,0,0,0,1,1,1,1358.702,0,0,0,1,1,1,1358.702,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,1358.702,0.0,0.0,0.0,1.0,1.0,1.0,,0,-4447.0,1,48639.0,3,-136539.0,6,-180509.0,12,-519378.0,48,14.4048,-14.4048,15.0512,-15.0512,-4.0207,4.0207,-55.8148,55.8148,-118.95,118.95,-266.4888,266.4888,227360.0,12,246963.0,48,,0,1708437000000,,,1.05797697,1708437000000,8695000.0,0.0,0.8975,20,
liq,2024-02-20,binance_cm_real_006970,BUY,short,1708437263038,1708437263038,1708437263038,1708437263038,0,1,52.0,2750384.0,52892.0,52891.9,80.0,-98.9027,40.6172,0.051592,-115.9785,30,9819636.0,,-98.90272918150372,-96.5613,-9.4356,-101.337,-9.4356,26.0,56.0,595043.0,308696.80585361185,115.9785,98.9027,96.5613,9.4356,101.337,9.4356,73.2272,70.7529,1,1708437263038,52892.0,1708437263038,52892.0,0,0.0,52278.5665,52368.8838,,,52368.8837,-15.7491,-15.7491,15.7491,-1.8906,-1.8906,1.8906,-83.4909,-83.4909,83.4909,-145.504,-145.504,145.504,-151.2516,-151.2516,151.2516,-324.0188,-324.0188,324.0188,2.7792,-17.2805,2.7792,-17.2805,6.8063,-86.6672,6.8063,-162.9169,6.8063,-206.4584,6.8063,-395.523,1113.808,0,0,0,1,1,1,1106.893,0,0,0,1,1,1,,,,,,,,,,,,,,,1106.893,0.0,0.0,0.0,1.0,1.0,1.0,-4447.0,1,-4447.0,1,48639.0,3,-136539.0,6,-180509.0,12,-519378.0,48,6.6695,6.6695,12.4289,12.4289,-51.1797,-51.1797,-91.0117,-91.0117,-129.0282,-129.0282,,,227360.0,12,246963.0,48,,0,1708437000000,,,1.05797697,1708437240000,8702283.0,0.0,0.8767,20,
liq,2024-02-20,binance_cm_real_006971,SELL,long,1708438119643,1708438161891,1708438161891,1708438119643,42248,5,148.0,7775769.7,52636.4,52636.5,16.6667,49.1172,-10.967,0.006417,-62.7137,30,10260316.0,49.117230035467756,-50.823444457981736,-40.6728,39.0782,-36.2667,-10.967,26.0,56.0,647245.0,309992.13928961364,-62.7137,49.1172,-40.6728,39.0782,-36.2667,-10.967,,2678.5953,1,1708438161891,52446.6,1708438161891,52446.6,0,0.0,52306.2977,52894.9353,52368.8837,52894.9354,52368.8837,6.3112,-6.3112,6.3112,-49.0594,49.0594,49.0594,-62.3682,62.3682,62.3682,-64.313,64.313,64.313,-97.6994,97.6994,97.6994,-208.2308,208.2308,208.2308,3.1461,-6.3112,79.376,-17.8849,79.376,-17.8849,79.376,-17.8849,123.2873,-17.8849,313.9574,-17.8849,212.575,0,1,1,1,1,1,,0,0,0,0,0,0,208.04,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,208.04,0.0,1.0,1.0,1.0,1.0,1.0,-119396.0,1,-119396.0,1,-185178.0,3,-145423.0,6,-217322.0,12,-550747.0,48,9.8432,-9.8432,3.2999,-3.2999,-40.037,40.037,-65.2733,65.2733,-104.7409,104.7409,-158.8993,158.8993,253322.0,12,309240.0,48,,0,1708437900000,,,0.72573104,1708438140000,8657745.0,0.0,0.8185,20,
liq,2024-02-20,binance_cm_real_006972,SELL,long,1708438367506,1708438413580,1708438413580,1708438367506,46074,12,12721.0,663457232.4,52401.1,52401.4,86.6667,-6.148,124.5544,0.059492,-16.0964,30,10691303.0,94.24142178387332,-6.148022691662591,4.0482,-6.148,8.4741,-6.148,26.0,56.0,647245.0,309992.13928961364,-16.0964,-6.148,4.0482,-6.148,8.4741,-6.148,227.024,206.2957,1,1708438413580,52104.8,1708438413580,52104.8,0,0.0,52316.7531,52368.8838,52368.8837,52894.9354,52368.8837,26.6194,-26.6194,26.6194,38.9983,-38.9983,38.9983,28.673,-28.673,28.673,-35.467,35.467,35.467,-21.2648,21.2648,21.2648,-150.6195,150.6195,150.6195,5.3738,-26.6194,5.3738,-57.5571,6.6788,-57.5571,58.4975,-57.5571,58.4975,-57.5571,250.4184,-57.5571,90.361,0,1,1,1,1,1,131.435,0,1,1,1,1,1,131.435,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,131.435,0.0,1.0,1.0,1.0,1.0,1.0,,0,-59965.0,1,-53823.0,3,-35763.0,6,-166536.0,12,-436096.0,48,15.4639,-15.4639,7.1954,-7.1954,-3.8694,3.8694,-81.5359,81.5359,-89.1973,89.1973,-164.5359,164.5359,133672.0,12,192724.0,48,,0,1708438200000,,,0.52104338,1708438380000,8647230.0,0.0,0.8014,20,
liq,2024-02-20,binance_cm_real_006973,SELL,long,1708438939052,1708438939052,1708438939052,1708438939052,0,1,1.0,52082.0,52082.0,52082.1,70.0,45.038,-94.5434,0.040154,44.0808,30,11802550.0,45.03803957134767,,66.6241,55.0831,71.7292,55.0831,26.0,55.0,635663.0,302180.7744712259,44.0808,45.038,66.6241,55.0831,71.7292,55.0831,93.7874,89.5021,1,1708438939052,52082.0,1708438939052,52082.0,0,0.0,52311.5816,52316.5669,,52316.5671,,8.237,-8.237,8.237,17.0116,-17.0116,17.0116,27.4375,-27.4375,27.4375,-6.1442,6.1442,6.1442,-75.2467,75.2467,75.2467,-134.6338,134.6338,134.6338,2.3041,-10.3491,2.3041,-25.3638,2.3041,-59.3487,54.1454,-59.3487,78.1076,-59.3487,246.1503,-59.3487,429.358,0,0,1,1,1,1,431.101,0,0,1,1,1,1,,,,,,,,431.101,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,0,11959.0,1,39755.0,3,-43970.0,6,-133291.0,12,-366575.0,48,-6.353,6.353,-6.5616,6.5616,-7.8477,7.8477,-37.2467,37.2467,-109.6463,109.6463,-125.9314,125.9314,61339.0,12,168981.0,48,,0,1708438800000,,,1.08868153,1708438920000,8630571.0,0.0,0.6502,20,
liq,2024-02-20,binance_cm_real_006974,SELL,long,1708439917054,1708440051146,1708440051146,1708439917054,134092,8,1586.0,82327141.1,52144.9,52145.0,73.3333,22.8983,-106.4919,0.040547,31.4873,30,12531314.0,22.898272866685492,,55.6561,32.9212,58.3543,32.9212,26.0,56.0,647588.0,318233.54093114065,31.4873,22.8983,55.6561,32.9212,58.3543,32.9212,104.5412,101.6732,1,1708440051146,51817.9,1708440051146,51817.6,0,0.0579,52309.0902,52264.303,,52264.3028,,20.4755,-20.4755,20.4755,12.3509,-12.3509,12.3509,40.6423,-40.6423,40.6423,19.4141,-19.4141,19.4141,-48.2266,48.2266,48.2266,-76.7302,76.7302,76.7302,2.6825,-28.8896,2.6825,-33.9072,2.6825,-61.1565,2.6825,-61.1565,110.2129,-61.1565,196.4379,-61.1565,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-42422.0,1,-47303.0,3,-130773.0,6,-396598.0,12,-409971.0,48,14.1059,-14.1059,-2.3021,2.3021,21.5272,-21.5272,-1.9858,1.9858,-43.77,43.77,-23.4931,23.4931,59829.0,12,267570.0,48,-9736.0,1,1708440000000,,,0.51451871,1708440000000,8565908.0,0.0,0.8297,20,
liq,2024-02-20,binance_cm_real_006975,BUY,short,1708440566626,1708440566626,1708440566626,1708440566626,0,1,5.0,260425.0,52085.0,52085.0,83.3333,34.425,-95.1139,0.051251,38.1229,30,13429621.0,34.42503885583263,,67.6122,44.4595,64.8686,44.4595,26.0,55.0,644125.0,328148.31653618923,-38.1229,-34.425,-67.6122,-44.4595,-64.8686,-44.4595,,,1,1708440566626,52085.0,1708440566626,52085.0,0,0.0,52283.5631,52264.3026,52264.3028,52264.3028,,-11.3276,-11.3276,11.3276,2.4575,2.4575,2.4575,-11.7692,-11.7692,11.7692,-50.0528,-50.0528,50.0528,-81.9622,-81.9622,81.9622,-102.2367,-102.2367,102.2367,0.96,-13.9964,9.5613,-17.2794,9.5613,-22.8281,9.5613,-70.4617,9.5613,-160.9293,9.5613,-246.7121,,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-31567.0,1,-31567.0,1,-169.0,3,-135497.0,6,-362090.0,12,-378443.0,48,-6.8776,-6.8776,-8.7084,-8.7084,-17.5621,-17.5621,-40.5584,-40.5584,-66.8637,-66.8637,-38.5287,-38.5287,-139116.0,12,219417.0,48,,0,1708440300000,,,0.91036413,1708440540000,8597486.0,0.0,0.8334,20,
liq,2024-02-20,binance_cm_real_006976,SELL,long,1708442145756,1708442275367,1708442275367,1708442145756,129611,4,3038.0,157210959.0,51884.5,51885.0,83.3333,12.9734,-56.8379,0.057156,73.4002,30,14352667.0,12.973359697330315,,104.6617,83.2748,106.7522,83.2748,26.0,54.0,662743.0,327849.1754543124,73.4002,12.9734,104.6617,83.2748,106.7522,83.2748,69.1268,68.1421,1,1708442275394,51732.0,1708442275349,51731.9,27,0.0193,52265.3333,51951.8118,,51951.8116,,12.5648,-12.5648,12.5648,-14.3045,14.3045,14.3045,-39.5886,39.5886,39.5886,-6.1857,6.1857,6.1857,14.8844,-14.8844,14.8844,-42.1403,42.1403,42.1403,2.7063,-16.4502,15.3097,-20.8575,93.7911,-20.8575,93.7911,-20.8575,93.7911,-20.8575,180.1593,-20.8575,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,14609.0,1,-71708.0,3,-226593.0,6,-241519.0,12,-249001.0,48,8.7025,-8.7025,-12.939,12.939,-18.025,18.025,-1.9258,1.9258,20.9032,-20.9032,,,-153717.0,12,89535.0,48,,0,1708442100000,,,1.48660743,1708442220000,8546999.0,-5.0,0.5536,15,
liq,2024-02-20,binance_cm_real_006977,SELL,long,1708442950626,1708443072275,1708443072275,1708442950626,121649,15,3369.0,173371046.7,51610.6,51610.7,3.3333,66.1127,-4.0691,0.00271,121.3531,30,15155391.0,66.11270322794444,,152.1046,136.7872,154.4527,136.7872,26.0,55.0,695820.0,343214.9142531052,121.3531,66.1127,152.1046,136.7872,154.4527,136.7872,52.055,51.4264,1,1708443072275,51381.9,1708443072275,51381.9,0,0.0,52236.9106,51951.8116,,51951.8116,,31.0031,-31.0031,31.0031,24.2887,-24.2887,24.2887,60.8385,-60.8385,60.8385,54.9221,-54.9221,54.9221,74.7345,-74.7345,74.7345,77.8679,-77.8679,77.8679,-0.0,-31.0031,-0.0,-55.6811,-0.0,-65.5678,-0.0,-75.1432,-0.0,-87.1124,113.25,-87.1124,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-118092.0,1,-154885.0,3,-173471.0,6,-189136.0,12,-174457.0,48,2.6989,-2.6989,-0.9473,0.9473,24.2541,-24.2541,23.859,-23.859,,,62.5152,-62.5152,-125006.0,12,99334.0,48,-106561.0,1,1708443000000,,,0.47439606,1708443060000,8529291.0,0.0,0.6607,20,
liq,2024-02-20,binance_cm_real_006978,BUY,short,1708443770139,1708443770139,1708443770139,1708443770139,0,1,1.0,51684.0,51684.0,51684.0,70.2703,51.8171,-68.0243,0.036872,93.5844,37,16624449.0,51.81712485906924,,138.4975,122.3913,136.3498,122.3913,26.0,53.0,689254.0,348572.7227097049,-93.5844,-51.8171,-138.4975,-122.3913,-136.3498,-122.3913,,,1,1708443770230,51684.0,1708443770067,51684.0,91,0.0,52167.6816,51951.8115,51951.8116,51951.8116,,1.9155,1.9155,1.9155,2.7088,2.7088,2.7088,5.0112,5.0112,5.0112,12.2475,12.2475,12.2475,-16.6589,-16.6589,16.6589,21.3412,21.3412,21.3412,5.998,-6.5591,6.7332,-6.5591,16.2526,-16.6396,23.8759,-16.6396,28.1518,-17.3942,40.1865,-171.0394,,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-7914.0,1,-22250.0,3,-17867.0,6,-17033.0,12,-17908.0,48,-0.1147,-0.1147,0.4154,0.4154,5.828,5.828,27.3142,27.3142,-8.4307,-8.4307,38.7853,38.7853,-396598.0,12,-190793.0,48,,0,1708443600000,,,1.0683379,1708443720000,8544998.0,9.0,0.7379,5,
liq,2024-02-20,binance_cm_real_006979,SELL,long,1708447997796,1708448207454,1708448207454,1708447997796,209658,5,114.0,5870527.1,51525.3,51525.4,67.5676,32.5141,-37.4334,0.036575,120.492,37,17139621.0,32.51413043149345,,162.1579,42.5466,160.3944,42.5466,26.0,50.0,726992.0,371542.03677211294,120.492,32.5141,162.1579,42.5466,160.3944,42.5466,49.4663,49.9016,1,1708448207454,51446.0,1708448207454,51446.0,0,0.0,52146.1386,51692.8299,,51692.83,,5.3454,-5.3454,5.3454,-23.6559,23.6559,23.6559,-27.4074,27.4074,27.4074,-90.0556,90.0556,90.0556,-36.9319,36.9319,36.9319,131.361,-131.361,131.361,5.4426,-5.6175,57.5361,-12.3236,57.5361,-12.3236,125.5686,-12.3236,125.5686,-12.3236,125.5686,-157.0579,10461.748,0,0,0,0,0,1,9017.787,0,0,0,0,0,1,,,,,,,,9017.787,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,1420.0,1,-10845.0,3,-32716.0,6,24845.0,12,-129331.0,48,-1.9787,1.9787,-41.1328,41.1328,-46.5667,46.5667,-79.3845,79.3845,-47.7497,47.7497,87.5681,-87.5681,-7112.0,12,-299679.0,48,-8673.0,1,1708448100000,,,1.00062,1708448160000,8520686.0,-9.0,0.6691,7,
liq,2024-02-20,binance_cm_real_006980,SELL,long,1708448429759,1708448461931,1708448461931,1708448429759,32172,9,4606.0,235752512.4,51393.8,51393.9,18.9189,58.1841,-11.9424,0.008079,143.8185,37,17468076.0,58.18406743073735,,188.0296,68.2423,186.3431,68.2423,29.0,50.0,727073.0,371359.2103999618,143.8185,58.1841,188.0296,68.2423,186.3431,68.2423,43.854,44.1807,1,1708448461931,51150.0,1708448461931,51150.0,0,0.0,52132.9379,51692.8302,,51692.83,,31.6716,-31.6716,31.6716,24.0469,-24.0469,24.0469,3.9101,-3.9101,3.9101,-11.9648,11.9648,11.9648,38.0841,-38.0841,38.0841,173.607,-173.607,173.607,-0.0,-35.4643,-0.0,-42.0332,-0.0,-42.0332,68.4262,-42.0332,68.4262,-43.0499,68.4262,-215.8358,10206.137,0,0,0,0,0,1,8763.31,0,0,0,0,0,1,,,,,,,,8763.31,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-8388.0,1,-15663.0,3,-30362.0,6,28141.0,12,-128368.0,48,-5.3938,5.3938,-10.8277,10.8277,-0.4973,0.4973,-25.3275,25.3275,22.9282,-22.9282,111.539,-111.539,-4674.0,12,-326359.0,48,,0,1708448400000,,,0.78918453,1708448460000,8485638.0,5.0,0.5348,15,
liq,2024-02-20,binance_cm_real_006981,SELL,long,1708449614180,1708449883388,1708449883388,1708449614180,269208,24,1219.0,62147094.6,51151.0,51151.1,0.0,105.9276,-4.5735,0.000339,183.0551,39,18257912.0,105.92755419682622,,238.9978,116.0335,236.8487,116.0335,29.0,48.0,711966.0,364802.06659542315,183.0551,105.9276,238.9978,116.0335,236.8487,116.0335,35.8426,36.1208,1,1708449883392,50804.2,1708449883379,50804.5,4,-0.059,52087.3451,51692.8303,,51692.83,,28.3047,-28.3047,28.3047,41.2958,-41.2958,41.2958,60.2903,-60.2903,60.2903,73.616,-73.616,73.616,124.7535,-124.7535,124.7535,267.4976,-267.4976,267.4976,0.8267,-28.3047,0.8267,-59.2864,0.8267,-84.4025,0.8267,-84.4025,0.8267,-130.3436,0.8267,-285.3701,8760.753,0,0,0,0,0,1,7341.849,0,0,0,0,0,1,,,,,,,,7341.849,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,-12920.0,1,-12920.0,1,-6651.0,3,36130.0,6,52394.0,12,-140444.0,48,58.5666,-58.5666,58.0798,-58.0798,,,,,168.7445,-168.7445,221.2971,-221.2971,-23578.0,12,-357630.0,48,,0,1708449600000,,,0.89498588,1708449840000,8402054.0,0.0,0.569,19,
liq,2024-02-20,binance_cm_real_006982,BUY,short,1708453415742,1708453415742,1708453415742,1708453415742,0,1,1.0,51440.1,51440.1,51440.0,42.2222,49.1309,-100.4069,0.016346,106.9452,45,19328092.0,49.130937240049555,,164.8248,59.1801,167.0844,59.1801,38.0,52.0,753170.0,367347.701979256,-106.9452,-49.1309,-164.8248,-59.1801,-167.0844,-59.1801,,,1,1708453415742,51440.1,1708453415742,51440.1,0,0.0,51990.2272,51692.8298,51692.83,51692.83,,0.0,0.0,0.0,-5.8515,-5.8515,5.8515,-2.3328,-2.3328,2.3328,22.5116,22.5116,22.5116,27.7799,27.7799,27.7799,140.9795,140.9795,140.9795,5.1127,-0.0194,5.1127,-6.6291,5.1127,-20.0816,24.0668,-20.0816,38.5108,-20.0816,159.9336,-20.0816,5025.936,0,0,0,0,0,1,3809.499,0,0,0,0,0,1,3809.499,0.0,0.0,0.0,0.0,0.0,1.0,3809.499,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-13734.0,1,-3464.0,3,-30608.0,6,-28306.0,12,-80710.0,48,-9.329,-9.329,,,,,,,14.9945,14.9945,53.8985,53.8985,52394.0,12,-366575.0,48,,0,1708453200000,,,1.17428617,1708453380000,8551812.0,0.0,0.7678,12,
liq,2024-02-20,binance_cm_real_006983,BUY,short,1708454621118,1708454621118,1708454621118,1708454621118,0,1,6.0,309127.2,51521.2,51521.1,88.8889,3.2727,-115.99,0.037728,88.6203,45,19286690.0,3.272668959760806,,146.5338,43.3458,148.5901,43.3458,38.0,54.0,763440.0,372728.105573767,-88.6203,-3.2727,-146.5338,-43.3458,-148.5901,-43.3458,,,1,1708454621118,51521.2,1708454621118,51521.2,0,0.0,51977.7824,51538.0613,51538.0612,51538.0612,,0.9899,0.9899,0.9899,1.6886,1.6886,1.6886,1.3198,1.3198,1.3198,-6.4634,-6.4634,6.4634,63.9931,63.9931,63.9931,150.7341,150.7341,150.7341,3.9595,0.0,3.9595,-3.9789,8.2879,-3.9789,8.2879,-12.7132,71.9121,-12.7132,152.1704,-12.7132,3816.438,0,0,0,0,0,1,12.24,1,1,1,1,1,1,12.24,1.0,1.0,1.0,1.0,1.0,1.0,12.24,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-10894.0,1,-14462.0,3,-14760.0,6,-4535.0,12,-65777.0,48,-10.5926,-10.5926,,,3.1992,3.1992,-3.7878,-3.7878,,,53.7971,53.7971,17697.0,12,-409971.0,48,,0,1708454400000,,,0.80790943,1708454580000,8561619.0,-3.0,0.9108,8,
