k,thr,stop,exit,masks,period,cost,one_way_bps,burst_coef,is_current,n_entry_signal_bars,n_entry_signals_discarded,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc
15,1.2,0.5,0.05,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,72485,0,9950,0,9950,-2.9909827033270044,-5.286651977133576,-0.8714798438853366,1.1099969084948311,-1.2513012355830873,-2.3137881248787813,-0.27666597304662127,0.30683417085427134,35603.055562273585,15.736180904522612,0.545427135678392,0.06834170854271357,3.784800399164144,106.74894945632678,1598,1564,106,6.707441393948434,-119807.54836045775
15,1.2,0.5,0.05,unmasked,train,opt,1.0,1.0,False,72485,0,9950,0,9950,1.7164586906214303,-0.49899959567989005,3.936113775494846,1.138202819428792,0.7237701970281418,-0.20256466103796822,1.5631069296408178,0.3300502512562814,18980.637672164954,15.736180904522612,0.545427135678392,0.06834170854271357,3.784800399164144,106.74894945632678,1598,1564,106,2.0,-28602.466327999922
15,1.2,0.5,0.05,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,72485,0,1501,0,1501,-8.479044032623086,-12.076665841917702,-4.565980799195069,1.9495067300628304,-2.794256076900897,-4.028700958765699,-1.5658824746506497,0.32045303131245834,14351.566579270291,15.473684210526315,0.5236508994003998,0.05729513657561625,-1.7143075020990348,77.90723078505138,713,240,28,6.707441393948434,-46947.507045079095
15,1.2,0.5,0.05,unmasked,val,opt,1.0,1.0,False,72485,0,1501,0,1501,-3.771602638674651,-7.459944884700083,0.2705334810570612,1.9748719386068245,-1.348069687794362,-2.688514583020426,-0.03233638884187909,0.34776815456362425,8203.64811877364,15.473684210526315,0.5236508994003998,0.05729513657561625,-1.7143075020990348,77.90723078505138,713,240,28,2.0,-20916.73100600009
15,1.2,1.0,0.05,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,72485,0,9535,0,9535,-2.632391158283875,-4.915626698913033,-0.16632603672184754,1.2267682869623195,-0.8359382658796949,-1.6818919923400781,-0.028504125783562064,0.3721027792343996,47968.43069456929,22.44719454640797,0.2497115888830624,0.09585736759307813,4.170907603257637,119.67085873344601,2311,1827,139,6.707441393948434,-143669.06642691678
15,1.2,1.0,0.05,unmasked,full,opt,1.0,1.0,False,72485,0,9535,0,9535,2.0750502356645595,-0.2406411746777779,4.619449085322198,1.231592246494674,0.6614479676649896,-0.08182119011715827,1.3825979618903437,0.4001048767697955,28402.96980998597,22.44719454640797,0.2497115888830624,0.09585736759307813,4.170907603257637,119.67085873344601,2311,1827,139,2.0,-43555.23201599989
15,1.2,1.0,0.05,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,72485,0,8241,0,8241,-2.0130577927428694,-4.63889835823197,0.7129348751859172,1.3728043036773339,-0.6900510750125632,-1.5988177391917162,0.23477496256707187,0.37155684989685717,36966.603842472294,22.461958500182018,0.2554301662419609,0.09683290862759374,4.791216509833157,123.5093784965976,1598,1564,108,6.707441393948434,-113075.38787060448
15,1.2,1.0,0.05,unmasked,train,opt,1.0,1.0,False,72485,0,8241,0,8241,2.6943836012055655,0.1723430114914355,5.5581401461628515,1.3703017085655473,0.9252044216661648,0.040003356134714715,1.7578867414806763,0.39898070622497267,22739.381498626564,22.461958500182018,0.2554301662419609,0.09683290862759374,4.791216509833157,123.5093784965976,1598,1564,108,2.0,-35424.8283999999
15,1.2,1.0,0.05,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,72485,0,1294,0,1294,-6.576692754437988,-10.719602323675677,-2.1443881238526448,2.2609431410388474,-1.8871118078047115,-3.2317180810597526,-0.4826500690665378,0.3755795981452859,11469.656650919496,22.353168469860897,0.2132921174652241,0.08964451313755796,0.2203931526480036,91.4630753026742,713,263,31,6.707441393948434,-30593.678556312305
15,1.2,1.0,0.05,unmasked,val,opt,1.0,1.0,False,72485,0,1294,0,1294,-1.869251360489555,-6.190768617428349,2.912708785934962,2.330468332997986,-0.5571780877337982,-1.971988801110093,0.8675804564755604,0.4072642967542504,6178.49252412146,22.353168469860897,0.2132921174652241,0.08964451313755796,0.2203931526480036,91.4630753026742,713,263,31,2.0,-8130.40361599998
30,0.4,0.25,0.05,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,837881,0,74194,0,74194,-2.8882879923099467,-3.2732515464673457,-2.4942665087815508,0.2078700440112074,-5.216806266981807,-6.168470457489034,-4.298247776434322,0.2733374666415074,214830.50086998465,17.645079116909724,0.5210933498665661,0.0703291371269914,0.5962002477229802,59.80547920860073,2314,10248,885,3.414159102905935,-573563.0240798463
30,0.4,0.25,0.05,unmasked,full,opt,1.0,1.0,False,837881,0,74194,0,74194,-1.4741288894040112,-1.8860575203865528,-1.0484542783818154,0.21472180706969626,-2.724052441225124,-3.599945435388759,-1.8851432847051297,0.2868291236488126,112304.320745675,17.645079116909724,0.5210933498665661,0.0703291371269914,0.5962002477229802,59.80547920860073,2314,10248,885,2.0,-313884.63671199983
30,0.4,0.25,0.05,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,837881,0,60033,0,60033,-3.1400667389256984,-3.6109019237876234,-2.6639734724639905,0.23847338869823406,-5.94412896217727,-7.190147696834577,-4.728152599041739,0.2675195309246581,189213.22764632961,16.85449669348525,0.5423017340462746,0.06762947045791481,0.34172183443815113,61.80099733783165,1599,8258,532,3.414159102905935,-473000.647287066
30,0.4,0.25,0.05,unmasked,train,opt,1.0,1.0,False,837881,0,60033,0,60033,-1.7259076360197636,-2.207046769411006,-1.2538814153071196,0.23513818281932858,-3.3391040334039346,-4.416428294873138,-2.2841879042681685,0.2804790698449186,105296.60717299598,16.85449669348525,0.5423017340462746,0.06762947045791481,0.34172183443815113,61.800997337831646,1599,8258,532,2.0,-291054.134702
30,0.4,0.25,0.05,unmasked,val,cons,1.7070795514529675,1.3131381165022826,False,837881,0,14161,0,14161,-1.8209175032496077,-2.623338924147377,-1.0567754960293811,0.3993842200147684,-3.188601609150524,-4.816973682452819,-1.7176891290902014,0.2980015535626015,26200.737017916,20.99661040886943,0.43118423840124287,0.08177388602499823,1.6750154856813257,50.465210568146,716,1990,353,3.414159102905935,-100562.3767927804
30,0.4,0.25,0.05,unmasked,val,opt,1.0,1.0,False,837881,0,14161,0,14161,-0.40675840034367283,-1.21766309207938,0.3759744638985305,0.40876481242958146,-0.7163000743203412,-2.3438567225054494,0.6720719079960071,0.31374902902337404,9553.032741847912,20.99661040886943,0.43118423840124287,0.08177388602499823,1.6750154856813257,50.465210568146,716,1990,353,2.0,-22830.502009999826
30,0.4,0.5,0.05,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,837881,0,58761,0,58761,-2.7359655610314744,-3.2246319966350296,-2.188755510995825,0.27059006790436513,-3.9174095343139332,-4.822079496641046,-3.028526251768429,0.3184595224723881,161663.6244626483,23.77125984921972,0.22346454280900596,0.09451847313694457,0.7727120150114052,68.63439266045253,2314,10248,860,3.414159102905935,-485613.95111062966
30,0.4,0.5,0.05,unmasked,full,opt,1.0,1.0,False,837881,0,58761,0,58761,-1.3218064581255393,-1.8634019607608494,-0.7996112935486239,0.2793902102083636,-1.913884985849088,-2.7393901795599507,-1.0754564432344713,0.33312911625057434,96689.44206942037,23.77125984921972,0.22346454280900596,0.09451847313694457,0.7727120150114052,68.63439266045253,2314,10248,860,2.0,-275590.54894600064
30,0.4,0.5,0.05,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,837881,0,46727,0,46727,-3.0278974944807278,-3.6553960109097754,-2.4074112923239883,0.312907619701811,-4.481042133315165,-5.6472567083402945,-3.4217968278776687,0.31399405054893315,142390.4500432835,23.133905450810023,0.24345667387163739,0.0929227213388405,0.47918432976404735,71.4559521106911,1599,8264,520,3.414159102905935,-411622.3110188239
30,0.4,0.5,0.05,unmasked,train,opt,1.0,1.0,False,837881,0,46727,0,46727,-1.6137383915747934,-2.2257159871487286,-0.9769196219336271,0.3145767393852443,-2.412959421015461,-3.45961241826781,-1.438342255749049,0.32811864660688683,90901.97382234549,23.133905450810023,0.24345667387163739,0.0929227213388405,0.47918432976404735,71.4559521106911,1599,8264,520,2.0,-267926.54029200063
30,0.4,0.5,0.05,unmasked,val,cons,1.7070795514529675,1.3131381165022826,False,837881,0,12034,0,12034,-1.602418656071919,-2.57621470781039,-0.6433257510085397,0.4908979364714621,-2.285317292016793,-3.8004928108147547,-0.8361671688897376,0.3357985707163038,19851.84490333755,26.246052850257602,0.14583679574538808,0.10071464184809706,1.912455088682113,56.34312953940225,716,1984,340,3.414159102905935,-73991.64009180568
30,0.4,0.5,0.05,unmasked,val,opt,1.0,1.0,False,837881,0,12034,0,12034,-0.18825955316598394,-1.1493079426285937,0.776381625715227,0.49786122007673894,-0.2696776637524122,-1.7907745330448304,1.1037036505411528,0.3525843443576533,9446.122999398216,26.246052850257602,0.14583679574538808,0.10071464184809706,1.912455088682113,56.34312953940225,716,1984,340,2.0,-7664.00865400001
30,0.4,1.0,0.05,unmasked,full,cons,1.7070795514529675,1.3131381165022826,False,837881,0,52940,0,52940,-2.962896381034493,-3.5948460866983987,-2.334117738742054,0.3119540917512373,-3.6625410697645777,-4.569545729320888,-2.7783331881943356,0.33400075557234604,158700.98414933978,26.88175292784284,0.07574612769172648,0.10657347941065357,0.557836201282096,73.38039532389391,2314,10200,850,3.414159102905935,-482391.83617347147
30,0.4,1.0,0.05,unmasked,full,opt,1.0,1.0,False,837881,0,52940,0,52940,-1.5487372781285573,-2.187190339382861,-0.9493857290610319,0.31457090445839303,-1.930660527676682,-2.775320001472173,-1.086598076845718,0.35037778617302606,99749.07533960175,26.88175292784284,0.07574612769172648,0.10657347941065357,0.557836201282096,73.38039532389391,2314,10200,850,2.0,-290810.50388000056
30,0.4,1.0,0.05,unmasked,train,cons,1.7070795514529675,1.3131381165022826,False,837881,0,41629,0,41629,-3.3222367845781875,-4.076768308529143,-2.6020902372964634,0.3698625594515688,-4.175731248608805,-5.328490088718012,-3.0866186357837724,0.3315957625693627,139935.09192821514,26.49806625189171,0.08508491676475534,0.1057916356386173,0.19771395396636543,76.84178408473942,1599,8204,514,3.414159102905935,-412690.3359717257
30,0.4,1.0,0.05,unmasked,train,opt,1.0,1.0,False,837881,0,41629,0,41629,-1.9080776816722516,-2.6406228945860226,-1.175790770472557,0.3740930113635148,-2.4159489070524325,-3.494395975227862,-1.4647859512514638,0.3475461817483005,92579.291127295,26.49806625189171,0.08508491676475534,0.1057916356386173,0.19771395396636543,76.8417840847394,1599,8204,514,2.0,-283609.3908000005
30,0.4,1.0,0.05,unmasked,val,cons,1.7070795514529675,1.3131381165022826,False,837881,0,11311,0,11311,-1.6403800996163642,-2.660624292386062,-0.5731894762420171,0.5373248896431165,-2.1727930211751505,-3.6789595451170114,-0.7677687316442608,0.3428520908849792,19329.086446368474,28.293873220758552,0.04137565202015737,0.10945097692511714,1.883229980214688,58.89895007643165,716,1996,336,3.414159102905935,-69701.50020174582
30,0.4,1.0,0.05,unmasked,val,opt,1.0,1.0,False,837881,0,11311,0,11311,-0.22622099671042897,-1.2661042948387622,0.8634630865573607,0.5386546948353829,-0.3013717373053866,-1.7639741832815892,1.121648820353599,0.3607992219962868,9032.42182500827,28.293873220758552,0.04137565202015737,0.10945097692511714,1.883229980214688,58.89895007643165,716,1996,336,2.0,-7201.113080000012
30,0.8,0.25,0.05,unmasked,full,cons,2.1488128406044376,1.6529329543111058,False,317433,0,34774,0,34774,-3.3809211953009464,-4.080722526845722,-2.6447930719446395,0.36327759073619836,-3.4962470406590156,-4.436918356301538,-2.667077879594372,0.24383159832058435,117739.66761867676,15.849686547420486,0.7114510841433255,0.06395582906769426,0.9806603149756233,73.50145144968342,2314,4587,320,4.297625681208875,-338416.37983821245
30,0.8,0.25,0.05,unmasked,full,opt,1.0,1.0,False,317433,0,34774,0,34774,-1.0832955140920708,-1.8028675979592843,-0.3494977264133665,0.37295921598467335,-1.1638657054192774,-2.01018025955666,-0.35770865928673534,0.25605337320986943,49336.7113111034,15.849686547420486,0.7114510841433255,0.06395582906769426,0.9806603149756233,73.50145144968342,2314,4587,320,2.0,-151084.85869400023
30,0.8,0.25,0.05,unmasked,train,cons,2.1488128406044376,1.6529329543111058,False,317433,0,29383,0,29383,-3.4370032007456044,-4.257372552301226,-2.653937960356072,0.40763273613839573,-3.832153249112116,-4.9286380370977065,-2.8174142729888074,0.24030902222373482,102163.69362312474,15.375489228465439,0.7190892693053806,0.06268931014532213,0.9233117906085929,75.42541396209256,1598,3978,233,4.297625681208875,-271643.496247692
30,0.8,0.25,0.05,unmasked,train,opt,1.0,1.0,False,317433,0,29383,0,29383,-1.1393775195367295,-1.9005040548733743,-0.34285053489377204,0.40019773343245935,-1.3206020287209257,-2.342777554825672,-0.42631482232099815,0.2523908382397985,46969.78086110226,15.375489228465439,0.7190892693053806,0.06268931014532213,0.9233117906085929,75.42541396209256,1598,3978,233,2.0,-131116.9639680001
30,0.8,0.25,0.05,unmasked,val,cons,2.1488128406044376,1.6529329543111058,False,317433,0,5391,0,5391,-3.075252939693378,-4.644812095475428,-1.4099080773338586,0.8218678493581147,-2.7163074820173887,-4.3510876040424895,-1.3181521378797199,0.26303097755518456,16626.414166434966,18.434242255611203,0.6698200704878501,0.07085883880541644,1.293231580320914,61.97921140355569,716,609,87,4.297625681208875,-66772.8835905205
30,0.8,0.25,0.05,unmasked,val,opt,1.0,1.0,False,317433,0,5391,0,5391,-0.7776272584845028,-2.286476963703788,0.7851102725177967,0.7846468629846931,-0.6980350402801857,-2.1213510098409456,0.6882044998914305,0.2760155815247635,4710.0994088780335,18.434242255611203,0.6698200704878501,0.07085883880541644,1.293231580320914,61.97921140355569,716,609,87,2.0,-19967.89472600013
30,0.8,0.5,0.05,unmasked,full,cons,2.1488128406044376,1.6529329543111058,True,317433,0,25187,0,25187,-3.227468378778158,-4.321168389441327,-2.147298092999208,0.5480287602001729,-2.2997312744633915,-3.1082140808011616,-1.5002088432632108,0.3134553539524358,81707.21101930557,25.546432683527218,0.4263310437924326,0.1033866677254139,1.173543970156131,89.68854598565854,2314,4618,323,4.297625681208875,-280452.1357700604
30,0.8,0.5,0.05,unmasked,full,opt,1.0,1.0,True,317433,0,25187,0,25187,-0.9298426975692833,-1.9426047523992673,0.13870265082097255,0.5401850023652469,-0.6755814771883178,-1.4818290150663127,0.11612594265759728,0.3289395322984079,47350.737567746815,25.546432683527218,0.4263310437924326,0.1033866677254139,1.173543970156131,89.68854598565854,2314,4618,323,2.0,-141595.62270600008
30,0.8,0.5,0.05,unmasked,train,cons,2.1488128406044376,1.6529329543111058,True,317433,0,21102,0,21102,-3.314419597638386,-4.466030796335379,-2.103778481211748,0.6200640480733813,-2.5256180456660426,-3.611583582606654,-1.5223455463091513,0.3097810634063122,71945.65612458758,24.89745047862762,0.43920007582219694,0.10217041038764098,1.0853764939581307,92.01792956132977,1598,3951,232,4.297625681208875,-235154.32181231937
30,0.8,0.5,0.05,unmasked,train,opt,1.0,1.0,True,317433,0,21102,0,21102,-1.0167939164295101,-2.186842074020762,0.19077958354418145,0.6113240925201763,-0.7907613758666936,-1.7575001062436755,0.15472236202228076,0.32494550279594353,46077.49365072546,24.89745047862762,0.43920007582219694,0.10217041038764098,1.0853764939581307,92.01792956132977,1598,3951,232,2.0,-131861.2265339997
30,0.8,0.5,0.05,unmasked,val,cons,2.1488128406044376,1.6529329543111058,True,317433,0,4085,0,4085,-2.77830200903801,-4.906612274193617,-0.5370033595312429,1.1145227643004036,-1.743938527682716,-3.317203108732831,-0.38994204194097526,0.3324357405140759,11403.552957468388,28.89889840881273,0.3598531211750306,0.10966952264381885,1.6289931948146843,76.54322376172036,716,667,91,4.297625681208875,-45297.81395774105
30,0.8,0.5,0.05,unmasked,val,opt,1.0,1.0,True,317433,0,4085,0,4085,-0.4806763278291343,-2.5438314487017153,1.7055222276584474,1.094615335386104,-0.3031278101719317,-1.7567905864153508,1.0575408683613563,0.3495716034271726,5201.980182372406,28.89889840881273,0.3598531211750306,0.10966952264381885,1.6289931948146843,76.54322376172036,716,667,91,2.0,-9734.396172000394
30,0.8,1.0,0.05,unmasked,full,cons,2.1488128406044376,1.6529329543111058,False,317433,0,21351,0,21351,-2.8918238061598123,-4.14601461700319,-1.6012787274861022,0.6472438925715336,-1.7123691538393944,-2.5792571896174477,-0.9064613386478853,0.35440962952554916,69273.99748225373,32.61027586529905,0.15465317783710364,0.1311413985293429,1.5369432735784059,100.48048240005943,2314,4780,333,4.297625681208875,-245504.45567867422
30,0.8,1.0,0.05,unmasked,full,opt,1.0,1.0,False,317433,0,21351,0,21351,-0.5941981249509375,-1.809769786128517,0.6792153253924789,0.6439896276204675,-0.3556041505937381,-1.142593868080814,0.415861791306183,0.37323778745726194,43900.94926853718,32.61027586529905,0.15465317783710364,0.1311413985293429,1.5369432735784059,100.48048240005943,2314,4780,333,2.0,-125368.31327999989
30,0.8,1.0,0.05,unmasked,train,cons,2.1488128406044376,1.6529329543111058,False,317433,0,17708,0,17708,-3.0424650762496697,-4.511029373687499,-1.622111930485676,0.7331590927259353,-1.9028395764230457,-2.9172021494794116,-0.9067457032251038,0.3519878021233341,62671.08675907606,32.11011971990061,0.16359837361644455,0.13090128755364808,1.3860618925128525,103.54778739252035,1598,4103,240,4.297625681208875,-215138.18424995578
30,0.8,1.0,0.05,unmasked,train,opt,1.0,1.0,False,317433,0,17708,0,17708,-0.7448393950407949,-2.167335545613337,0.7718857885439387,0.7456591560297003,-0.4710135352723234,-1.4619596414473026,0.4776170344859822,0.37079286198328437,43900.94926853718,32.11011971990061,0.16359837361644455,0.13090128755364808,1.3860618925128525,103.54778739252035,1598,4103,240,2.0,-126824.69327799972
30,0.8,1.0,0.05,unmasked,val,cons,2.1488128406044376,1.6529329543111058,False,317433,0,3643,0,3643,-2.1595823538536907,-4.46048055226314,0.36251436038929086,1.2388857838848741,-1.20386398941034,-2.689297506243526,0.13093971248779018,0.3661817183639857,8940.634535398129,35.04144935492726,0.11117211089761186,0.1323085369201208,2.270351864275305,83.99881177741499,716,677,93,4.297625681208875,-30366.27142871844
30,0.8,1.0,0.05,unmasked,val,opt,1.0,1.0,False,317433,0,3643,0,3643,0.13804332735518401,-2.3201373176087023,2.603469729817431,1.2762370419789033,0.07712022020987572,-1.4010881567820135,1.4095377695200282,0.38512215207246775,5498.165022136715,35.04144935492726,0.11117211089761186,0.1323085369201208,2.270351864275305,83.99881177741499,716,677,93,2.0,1456.379997999824
30,1.2,0.25,0.05,unmasked,full,cons,2.539919863368455,1.953784510283427,False,152406,0,19730,0,19730,-3.93310823186339,-5.02698672708242,-2.7863697691435108,0.585783744029034,-2.514264229038907,-3.3830406320784694,-1.6879534207343023,0.22995438418651798,77778.80213591713,14.030359858084136,0.7848960973137354,0.0590978205778003,1.2058293154513193,82.82567712912024,2311,2294,173,5.07983972673691,-219853.96735872727
30,1.2,0.25,0.05,unmasked,full,opt,1.0,1.0,False,152406,0,19730,0,19730,-0.8532685051264807,-1.9890772046991494,0.27703009319659433,0.5742073846914933,-0.5752945432450457,-1.4195966813820562,0.1909460607049909,0.24566649771920931,35064.77482912563,14.030359858084136,0.7848960973137354,0.0590978205778003,1.2058293154513193,82.82567712912024,2311,2294,173,2.0,-82736.34435799978
30,1.2,0.25,0.05,unmasked,train,cons,2.539919863368455,1.953784510283427,False,152406,0,16992,0,16992,-3.874717675140733,-5.085673001152694,-2.5360356828571846,0.6449115016624137,-2.67185443119168,-3.7340975041257716,-1.655389266458918,0.2292843691148776,66122.35672859062,13.760181261770246,0.7881944444444444,0.0583804143126177,1.2635024659087943,84.82634200110004,1598,2049,142,5.07983972673691,-175566.79564768338
30,1.2,0.25,0.05,unmasked,train,opt,1.0,1.0,False,152406,0,16992,0,16992,-0.7948779484038234,-1.992898310332102,0.5169632672868252,0.6383589699396978,-0.5788108611562839,-1.5784531272602955,0.32506068189718423,0.2449976459510358,31861.149262282208,13.760181261770246,0.7881944444444444,0.0583804143126177,1.2635024659087943,84.82634200110004,1598,2049,142,2.0,-69611.82268199974
30,1.2,0.25,0.05,unmasked,val,cons,2.539919863368455,1.953784510283427,False,152406,0,2738,0,2738,-4.295479429756525,-6.626238548017434,-1.886028361743843,1.2056965287878583,-2.482060272389799,-4.023628386435844,-1.0448350474289805,0.23411249086924762,11939.599399926277,15.70708546384222,0.7644265887509131,0.0635500365230095,0.8479103335033945,69.13916045870334,713,245,31,5.07983972673691,-44287.171711043906
30,1.2,0.25,0.05,unmasked,val,opt,1.0,1.0,False,152406,0,2738,0,2738,-1.2156397030196149,-3.595406457121805,1.1444681286935792,1.220214091928828,-0.7212220655517038,-2.2555728842372624,0.6490205823352463,0.2498173849525201,4568.736011641599,15.70708546384222,0.7644265887509131,0.0635500365230095,0.8479103335033945,69.13916045870334,713,245,31,2.0,-13124.521676000042
30,1.2,0.5,0.05,unmasked,full,cons,2.539919863368455,1.953784510283427,False,152406,0,13636,0,13636,-3.062962910871626,-4.798021989310387,-1.2125206926558327,0.9065716111692179,-1.299398398941485,-2.1261708562131734,-0.5227870535634118,0.30375476679378116,48559.36413326733,24.48723965972426,0.5544147843942505,0.10310941625110003,2.1199862321163834,104.22292283964076,2311,2414,176,5.07983972673691,-152295.94519830617
30,1.2,0.5,0.05,unmasked,full,opt,1.0,1.0,False,152406,0,13636,0,13636,0.016876815865283515,-1.7037316903324837,1.774560173205352,0.8949156515026945,0.007357218703457036,-0.7481708161503048,0.7508734785303639,0.31893517160457613,28822.590671492744,24.48723965972426,0.5544147843942505,0.10310941625110003,2.1199862321163834,104.22292283964076,2311,2414,176,2.0,-56164.58780000002
30,1.2,0.5,0.05,unmasked,train,cons,2.539919863368455,1.953784510283427,False,152406,0,11616,0,11616,-2.677310044570241,-4.552841546234149,-0.5947764415029546,1.0142802850739956,-1.2239358177859354,-2.2087115573674168,-0.24885836411472526,0.3033746556473829,38278.22730124209,24.179493801652892,0.5619834710743802,0.10347796143250688,2.5060076435991747,106.9550349253003,1598,2161,142,5.07983972673691,-113314.51206000242
30,1.2,0.5,0.05,unmasked,train,opt,1.0,1.0,False,152406,0,11616,0,11616,0.40252968216666796,-1.6666283848266668,2.493600937117254,1.0236815228554503,0.189291969650656,-0.7911036929147012,1.109036683695762,0.31852617079889806,25861.567915471383,24.179493801652892,0.5619834710743802,0.10347796143250688,2.5060076435991747,106.9550349253003,1598,2161,142,2.0,-40212.59571799994
30,1.2,0.5,0.05,unmasked,val,cons,2.539919863368455,1.953784510283427,False,152406,0,2020,0,2020,-5.280657809365132,-8.914337908992248,-1.5811275941892302,1.8842073591410324,-1.9236210387324237,-3.4649237090048497,-0.5402915096765345,0.30594059405940593,10870.743484406239,26.256930693069307,0.5108910891089109,0.100990099009901,-0.09982798361832218,86.8495691182772,713,253,34,5.07983972673691,-38981.43313830376
30,1.2,0.5,0.05,unmasked,val,opt,1.0,1.0,False,152406,0,2020,0,2020,-2.2008180826282233,-5.926289437785923,1.6740278001610958,1.9358018067268827,-0.8167800467221499,-2.3084528423327653,0.6124366766216893,0.3212871287128713,5190.272677520762,26.256930693069307,0.5108910891089109,0.100990099009901,-0.09982798361832218,86.8495691182772,713,253,34,2.0,-15951.992082000103
30,1.2,1.0,0.05,unmasked,full,cons,2.539919863368455,1.953784510283427,False,152406,0,10976,0,10976,-2.2499638494572824,-4.475437327535007,0.09178452513294211,1.1643916053140233,-0.7519826693260643,-1.5404090294459114,0.0569263236725489,0.3678935860058309,44618.25762542478,34.895590379008745,0.24681122448979592,0.1441326530612245,2.974008530340851,121.69649674209138,2311,2510,177,5.07983972673691,-137612.0310384053
30,1.2,1.0,0.05,unmasked,full,opt,1.0,1.0,False,152406,0,10976,0,10976,0.8298758772796268,-1.3567666283947402,3.1619509546272733,1.1920864202876031,0.2813896701497199,-0.47960151901385684,1.0605799541005991,0.385932944606414,29061.470739312583,34.895590379008745,0.24681122448979592,0.1441326530612245,2.974008530340851,121.69649674209138,2311,2510,177,2.0,-58166.71029599999
30,1.2,1.0,0.05,unmasked,train,cons,2.539919863368455,1.953784510283427,False,152406,0,9276,0,9276,-1.8304658092390083,-4.311567835171182,0.8018425056014662,1.320288218465468,-0.652693452824056,-1.585568725490674,0.257291402138352,0.3692324277705908,37243.060417959656,34.58311772315653,0.2543122035360069,0.14510564898663217,3.394479566484532,125.27490115343855,1598,2232,139,5.07983972673691,-109532.30619075237
30,1.2,1.0,0.05,unmasked,train,opt,1.0,1.0,False,152406,0,9276,0,9276,1.2493739174979002,-1.200510769960533,3.7503114145474115,1.2969421282662439,0.4524661292785966,-0.4578879468119015,1.3246434592639325,0.3872358775334196,27387.573292401557,34.58311772315653,0.2543122035360069,0.14510564898663217,3.394479566484532,125.27490115343855,1598,2232,139,2.0,-49545.86232599997
30,1.2,1.0,0.05,unmasked,val,cons,2.539919863368455,1.953784510283427,False,152406,0,1700,0,1700,-4.538942567730635,-9.07923606873257,-0.04437189790340579,2.301100738765501,-1.3885208204566704,-2.8933602771112916,0.022688385747699918,0.36058823529411765,8542.65398214256,36.60058823529412,0.20588235294117646,0.1388235294117647,0.6797206884180373,99.93999734394264,713,278,38,5.07983972673691,-28079.724847652913
30,1.2,1.0,0.05,unmasked,val,opt,1.0,1.0,False,152406,0,1700,0,1700,-1.4591028409937272,-6.004076310492149,3.0294312046330845,2.3121812214496527,-0.44880842284407163,-1.847850051340238,0.9689399746101114,0.3788235294117647,4368.436480631103,36.60058823529412,0.20588235294117646,0.1388235294117647,0.6797206884180373,99.93999734394264,713,278,38,2.0,-8620.84797000004
60,0.4,0.25,0.05,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,63597,0,63597,-1.6839607762325262,-2.1719771375443955,-1.1741877922008583,0.25065414517566165,-2.6812389519931212,-3.5896470291899814,-1.808897890679044,0.261112945579194,114505.27677215653,26.85527619227322,0.5499787725836124,0.10717486673899712,1.5532874876942901,67.26017582541564,2314,10114,891,3.1300733971878194,-286572.96218709537
60,0.4,0.25,0.05,unmasked,full,opt,1.0,1.0,False,1193530,0,63597,0,63597,-0.5538873790447071,-1.048329028406509,-0.054258355620431686,0.24857089715981573,-0.8864015195918423,-1.7562171049381081,-0.06907400012424407,0.271899617906505,64904.611527587156,26.85527619227322,0.5499787725836124,0.10717486673899712,1.5532874876942901,67.26017582541564,2314,10114,891,2.0,-109208.94380000074
60,0.4,0.25,0.05,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,50627,0,50627,-1.7364729732156325,-2.27795062303251,-1.1489027879884188,0.2904293260724751,-2.8832379790051794,-4.021965008156857,-1.849170437161717,0.2562861714105122,92598.01222450579,25.312323463764393,0.5705058565587532,0.10334406541963774,1.4969444893918245,69.83134504874492,1598,7794,483,3.1300733971878194,-217182.68006229977
60,0.4,0.25,0.05,unmasked,train,opt,1.0,1.0,False,1193530,0,50627,0,50627,-0.6063995760278131,-1.1695669857767415,-0.0439044267024844,0.2906675689077763,-1.0109376164981918,-2.0543821485198666,-0.09019149151058369,0.2669326643885674,53755.368770643516,25.312323463764393,0.5705058565587532,0.10334406541963774,1.4969444893918245,69.83134504874492,1598,7794,483,2.0,-96703.71735200068
