end_date,n,mean,ci_lo,ci_hi
2018-02-06 08:10:00+00:00,50,-20.819681668291995,-52.88222683929195,27.19653702944866
2018-02-07 08:52:00+00:00,50,2.7624217597891163,-15.361617188760482,21.580939964252416
2018-02-11 06:52:00+00:00,50,0.7598941587476549,-13.677933836150993,15.040498936640907
2018-02-13 11:28:00+00:00,50,1.2856266356689547,-14.189469454928672,16.4554593092644
2018-02-16 11:10:00+00:00,50,-0.2493448124385737,-12.45366999088727,11.339215124649623
2018-02-18 21:44:00+00:00,50,25.00490193311483,-10.223163442748051,56.482915259293776
2018-02-21 10:05:00+00:00,50,-12.770778513752946,-31.209694870681954,6.77885270724339
2018-02-23 02:27:00+00:00,50,-1.9924053426007728,-25.138685458378024,21.461482255614037
2018-02-25 17:13:00+00:00,50,-0.03351144875912013,-13.27292682717166,16.108339994317515
2018-02-28 16:06:00+00:00,50,-12.742345214048289,-26.729388080237246,-0.4741913075628317
2018-03-06 23:36:00+00:00,50,-0.5122693399888397,-8.689150317089926,8.675676566695591
2018-03-09 03:39:00+00:00,50,-3.3883358540900907,-21.50686353702704,13.932839263100108
2018-03-11 00:06:00+00:00,50,-11.981489121797633,-24.421337668780478,0.8651150847216229
2018-03-12 23:38:00+00:00,50,10.349327007262026,-13.382868572553487,32.37622691406717
2018-03-15 05:43:00+00:00,50,1.3602174593747132,-24.474017939758493,27.676587000421414
2018-03-17 17:35:00+00:00,50,-8.868861155107743,-26.189325374634297,7.85974639751273
2018-03-20 03:18:00+00:00,50,3.6077818305791447,-13.362605405325217,25.02770272132676
2018-03-23 17:04:00+00:00,50,2.968020370330562,-5.637415097253929,11.389188873500302
2018-03-27 15:29:00+00:00,50,-0.6892682673532485,-11.352017244428312,10.153026371881667
2018-03-30 18:36:00+00:00,50,11.68440999664903,-14.732559343893321,37.312855230194614
2018-04-02 16:22:00+00:00,50,12.00937334186342,-7.4591042607182905,33.459798779315165
2018-04-06 01:45:00+00:00,50,-0.39513206251879135,-14.63131656603748,14.40345360638659
2018-04-13 22:44:00+00:00,50,41.37420939345032,12.150073334571436,82.02970551095518
2018-04-22 08:45:00+00:00,50,7.94155713593465,-3.964862096337148,19.752630780526918
2018-04-27 20:29:00+00:00,50,1.6256444630226583,-13.829641110854265,17.282081149393502
2018-05-06 09:45:00+00:00,50,-0.2522563169794324,-7.734844521173254,8.372787980005636
2018-05-12 14:39:00+00:00,50,0.5926861394860344,-12.347969418416461,12.512711400156356
2018-05-18 07:54:00+00:00,50,-1.18310261814769,-17.44265233448152,13.816709250455578
2018-05-26 12:39:00+00:00,50,6.03473537653797,-9.268524920922513,22.305894146492186
2018-06-12 18:38:00+00:00,50,25.857702958895498,4.798422015596188,51.435754232756246
2018-06-22 22:04:00+00:00,50,17.572194156763448,6.398164893931129,30.34874783382326
2018-07-05 02:20:00+00:00,50,18.06132950397229,5.443313858137769,30.876160134133467
2018-07-22 21:52:00+00:00,50,-9.18245382834461,-18.73200604949139,0.5791933391678559
2018-08-01 00:17:00+00:00,50,-3.429044199064036,-14.51622508723604,8.418388909616336
2018-08-09 08:11:00+00:00,50,-0.08032957557570661,-11.635100420348428,10.112367763322142
2018-08-14 21:33:00+00:00,50,-1.8117473344029549,-19.984616963316036,13.656775114985361
2018-08-22 22:23:00+00:00,50,11.502393595545895,-12.64182451297978,40.19084297561702
2018-09-11 02:16:00+00:00,50,14.215976175791527,-6.333898887075951,38.678954823230086
2018-10-12 00:58:00+00:00,50,-6.562633288643436,-20.75926075039857,9.72002730017285
2018-11-15 14:12:00+00:00,50,5.735388843286569,-15.817427008073457,30.47289045293932
2018-11-20 06:59:00+00:00,50,-7.9932001889984114,-24.650322281221804,7.89499347103645
2018-11-21 20:58:00+00:00,50,-0.9089364021559503,-14.622799113395127,12.400705199900509
2018-11-25 01:43:00+00:00,50,-3.898604601807998,-22.425501881289353,24.959617845739402
2018-11-26 21:13:00+00:00,50,1.2414530651455338,-10.894277626231203,12.975939748898668
2018-11-28 21:35:00+00:00,50,-5.461425177422354,-25.845907851210253,16.561592718446427
2018-12-01 12:18:00+00:00,50,-9.293891203574843,-22.6545555153238,2.6728087854463776
2018-12-06 02:46:00+00:00,50,-6.9121086987816955,-22.996999839079393,9.682812449911005
2018-12-08 16:46:00+00:00,50,-1.8700134481021402,-15.471482446648773,10.887253224120874
2018-12-14 22:45:00+00:00,50,-13.945856305802801,-22.83085687347873,-4.639318621964349
2018-12-20 06:15:00+00:00,50,-1.8585500506525907,-12.895852649117092,9.386125160741031
2018-12-23 02:52:00+00:00,50,-0.5947214393557343,-9.30232598989448,8.239493270720784
2018-12-27 13:41:00+00:00,50,-8.681930109546965,-33.94546634704345,19.55194554654683
2019-01-08 02:41:00+00:00,50,-8.269266772003153,-21.18533442450036,9.515222376225228
2019-02-18 01:17:00+00:00,50,7.3003167620911515,-13.135243526212177,27.6136349558754
2019-03-14 14:26:00+00:00,50,7.619934330604722,-16.77046719590835,41.66165648185671
2019-04-06 18:01:00+00:00,50,2.560581393918128,-9.842999190214488,16.106594492995484
2019-04-23 05:16:00+00:00,50,-1.6779543560035632,-8.136189644324729,5.104991545576711
2019-05-10 13:04:00+00:00,50,-6.526812208601518,-19.933961773181323,8.013215885402252
2019-05-12 22:55:00+00:00,50,4.68069516920961,-30.29968203901601,37.48619096563764
2019-05-15 14:09:00+00:00,50,-11.713511609173242,-42.16117090784283,18.113212625330892
2019-05-17 20:03:00+00:00,50,-6.54884446175031,-23.917806536759947,14.112879071784976
2019-05-21 05:18:00+00:00,50,-12.621972498470246,-24.55924738691045,-1.8238670452678503
2019-05-27 16:41:00+00:00,50,-10.754900749015858,-29.485452375470558,17.91942048009166
2019-06-04 05:15:00+00:00,50,-3.971144674731566,-20.349127823225793,13.19026735855843
2019-06-12 09:35:00+00:00,50,0.14703220536571032,-12.049493465207965,13.031007708653013
2019-06-21 07:11:00+00:00,50,-13.762292783831475,-21.510175160251894,-6.628603444390669
2019-06-25 15:57:00+00:00,50,-15.088201190174377,-22.78168903512792,-6.604782139753432
2019-06-27 20:24:00+00:00,50,49.337027709771384,15.505540461788346,90.84943163088445
2019-06-29 12:47:00+00:00,50,-15.414404666564765,-28.932675822237197,-1.8205804013360183
2019-07-01 11:01:00+00:00,50,-10.536135485959619,-27.796705018581754,5.52041291609111
2019-07-03 07:45:00+00:00,50,12.584153429692007,-2.0143948155583216,28.12860675684442
2019-07-05 23:36:00+00:00,50,2.0515972914806646,-12.42590359281125,14.293727138047695
2019-07-10 16:01:00+00:00,50,-2.661002644685594,-22.43836484968381,16.7655241121684
2019-07-13 12:47:00+00:00,50,-7.126979561757683,-17.193023438689085,1.6021572666880084
2019-07-16 06:04:00+00:00,50,-4.780071014249539,-19.02843107309433,8.168439760068615
2019-07-18 19:22:00+00:00,50,21.64683691830713,-3.5411341558418794,50.88926799125257
2019-07-22 20:05:00+00:00,50,-20.0605767904239,-29.84954570622727,-10.89751853851299
2019-07-31 12:42:00+00:00,50,-4.875526139798705,-27.81487374559622,18.250464533274425
2019-08-08 01:57:00+00:00,50,11.967136612725591,-3.0451319066849374,27.195327617434568
2019-08-16 11:45:00+00:00,50,1.130225391722086,-8.946493870784359,10.603250491175443
2019-08-24 16:48:00+00:00,50,-5.062003746594359,-12.520773914405074,1.8290869329062376
2019-09-09 16:49:00+00:00,50,0.06954421896440635,-7.635193729985267,7.657265665068828
2019-09-26 23:07:00+00:00,50,-14.045469771911346,-26.51727180102477,-0.9399207944699194
2019-10-09 18:24:00+00:00,50,0.5084043240545728,-11.439555044429305,14.362844375304714
2019-10-26 19:57:00+00:00,50,20.88452762160573,-34.48260960015808,88.83392424332534
2019-10-31 10:28:00+00:00,50,-25.25822743132094,-35.86350471819656,-12.786790350642677
2019-11-22 12:01:00+00:00,50,-2.6622161131165,-16.14175472742452,13.700066954654654
2019-11-26 14:36:00+00:00,50,-1.8479460203034217,-22.16471705442384,22.3895709154378
2019-12-05 09:08:00+00:00,50,-0.7827662602467754,-17.643056148902822,18.81383223029316
2019-12-24 18:52:00+00:00,50,2.8887678987120142,-7.675561096049577,13.98228573021316
2020-01-10 16:09:00+00:00,50,10.444960167328489,-2.1002142653125313,21.704264169678396
2020-01-19 21:54:00+00:00,50,-13.21821470394464,-25.50381249325466,1.9006800414403042
2020-02-10 10:18:00+00:00,50,-18.041666975695723,-24.241180634975922,-12.272505049129345
2020-02-26 01:48:00+00:00,50,4.545712379882883,-9.045999098630448,18.50297862707898
2020-03-08 23:14:00+00:00,50,-15.9780204504088,-31.020987783186534,1.3969398039521437
2020-03-12 19:39:00+00:00,50,-2.0503775002638687,-15.04869757049201,11.53995034293487
2020-03-13 12:12:00+00:00,50,-50.73133428335924,-97.08821525599674,1.0672842013512929
2020-03-14 06:13:00+00:00,50,-36.046169242138255,-56.02798519482283,-18.259326445073743
2020-03-16 04:51:00+00:00,50,-6.198392044614462,-27.447520600659917,16.70585477780914
2020-03-17 11:13:00+00:00,50,2.1629342215444844,-14.600463163961491,16.64911006831618
2020-03-19 03:53:00+00:00,50,-27.860573873732193,-39.20290424158554,-17.783991298834
2020-03-21 09:18:00+00:00,50,-7.968772310851245,-30.293601422872804,21.860419308221996
2020-03-23 09:56:00+00:00,50,-23.404941205230234,-30.86239093648276,-15.98685832157281
2020-03-25 05:36:00+00:00,50,-24.69906198762935,-31.465198810184308,-16.934322404908837
2020-03-30 06:05:00+00:00,50,-12.540202729602399,-29.212240043469183,6.229965831174203
2020-04-04 20:59:00+00:00,50,7.830740850735592,-10.6042007762442,29.20128201606286
2020-04-13 14:36:00+00:00,50,1.973501777588009,-12.458088299770884,17.232699070074293
2020-04-25 16:36:00+00:00,50,-16.079483446465677,-37.421948448853286,4.461829462256999
2020-05-03 13:08:00+00:00,50,7.751482488300345,-14.249598975856893,31.125833325630122
2020-05-09 08:47:00+00:00,50,-22.715329976636966,-31.09836864574248,-13.702706479514477
2020-05-12 13:19:00+00:00,50,-24.195782813314807,-37.36134678323104,-12.451793897713925
2020-05-19 00:56:00+00:00,50,-0.5579981775436762,-8.82679538753177,7.834100635627518
2020-06-02 14:48:00+00:00,50,8.202582393159505,-10.385818988178345,29.271241299027068
2020-06-25 17:01:00+00:00,50,-10.409554117839507,-22.38564934875059,4.1283218409410525
2020-07-28 22:56:00+00:00,50,1.9098798939641193,-10.420177029153926,15.674092568331552
2020-08-11 22:02:00+00:00,50,-8.455393164306223,-19.88336689572713,2.92654279682604
2020-09-04 00:47:00+00:00,50,3.161021319186807,-8.865158657989335,15.10819617508646
2020-09-10 19:00:00+00:00,50,-19.343141742479805,-33.214293423184536,-4.523710176152215
2020-10-21 04:41:00+00:00,50,9.627980896775362,-8.123394306429976,31.231832645732755
2020-11-03 00:37:00+00:00,50,-11.087835877608363,-20.032727136576593,-2.5920700925534863
2020-11-08 15:30:00+00:00,50,-14.817694903243966,-27.29598585918288,-0.2019693191152755
2020-11-18 09:51:00+00:00,50,-11.69733413646763,-28.27725106581986,8.011911653200016
2020-11-24 00:51:00+00:00,50,-21.378321267328484,-25.39510787810414,-17.897670708481236
2020-11-27 10:33:00+00:00,50,14.02943478834956,-9.956274970137109,40.8644282260212
2020-12-02 02:05:00+00:00,50,-21.443234101593276,-34.478401177973524,-6.893227679045193
2020-12-11 15:29:00+00:00,50,-5.119063636425937,-14.749512296051886,4.162861356764014
2020-12-18 21:50:00+00:00,50,-12.78140183377079,-24.21724263982432,-0.07525079198489323
2020-12-24 02:12:00+00:00,50,-10.319809249000912,-21.133935363119214,2.085070230162975
2020-12-28 20:57:00+00:00,50,-6.220619787312816,-22.04510877129664,9.185329320183548
2021-01-02 21:47:00+00:00,50,0.0985181749807657,-22.364796966532122,27.551682137471026
2021-01-05 04:56:00+00:00,50,27.99776400150009,-3.9070933941024855,58.661717770604014
2021-01-07 12:59:00+00:00,50,-16.559234571889924,-25.52730841714983,-7.640886481000252
2021-01-09 15:05:00+00:00,50,-2.585935532544135,-21.96890226484834,14.770338088529186
2021-01-11 18:20:00+00:00,50,6.47693319284383,-19.322183078853865,31.882454686390147
2021-01-12 22:22:00+00:00,50,-19.105205156006647,-27.91537546810095,-10.495562909870829
2021-01-15 02:44:00+00:00,50,-18.70485420065513,-25.990685198802883,-10.330488311786329
2021-01-17 10:32:00+00:00,50,-4.781045705398932,-13.494315599882752,3.1606850415239762
2021-01-20 10:46:00+00:00,50,-11.646319425378739,-25.116743532206083,4.929293152044074
2021-01-22 13:22:00+00:00,50,-11.764793791544363,-46.64911487208331,19.570070383053565
2021-01-25 17:54:00+00:00,50,-7.462589024321675,-26.260672550839345,11.829371382408395
2021-01-28 04:13:00+00:00,50,-13.761978381111891,-30.191820385301753,5.001928618883039
2021-01-30 07:28:00+00:00,50,-0.8837459938043828,-28.023480020914846,35.034223387984
2021-02-03 07:32:00+00:00,50,0.021179196944870925,-13.703050980748692,17.597296304255384
2021-02-06 20:21:00+00:00,50,-25.095298016295136,-31.59265859122134,-18.813632391265163
2021-02-09 13:26:00+00:00,50,17.66695582430485,-0.3149447235589766,37.42445093247193
2021-02-12 06:28:00+00:00,50,-8.0648038158933,-21.41449429995506,4.703926618858752
2021-02-17 04:13:00+00:00,50,-13.910150678054896,-27.312474862122723,0.10472780836027651
2021-02-22 06:11:00+00:00,50,-8.34658624473442,-15.90713080236467,-0.10050483012644572
2021-02-23 15:34:00+00:00,50,-23.489144575680683,-37.06422007442074,-10.07124901300895
2021-02-25 09:01:00+00:00,50,-21.67024712968484,-31.126545909862177,-12.268202850558222
2021-02-27 07:40:00+00:00,50,-22.215745293356676,-30.462923750755998,-14.015722120587428
2021-03-01 23:54:00+00:00,50,-18.833971709744475,-29.935268515931973,-7.738026469354773
2021-03-04 21:02:00+00:00,50,0.3524081464866573,-20.039759558624503,21.516079216206613
2021-03-09 23:25:00+00:00,50,-5.69786093981708,-16.528006120952373,6.095976532952899
2021-03-13 01:49:00+00:00,50,-10.184634245119101,-17.579366423032756,-1.063442980759796
2021-03-17 12:26:00+00:00,50,-11.47302966284143,-24.259419211577107,2.5551563285592667
2021-03-23 06:26:00+00:00,50,-10.594049321814499,-18.7739782624644,-3.017722324377182
2021-03-27 06:15:00+00:00,50,-7.630234301898643,-22.883218728281843,6.017655827134891
2021-04-07 20:22:00+00:00,50,-17.08368619613491,-24.041015574871437,-10.507899089012863
2021-04-17 18:18:00+00:00,50,-16.230862615462364,-24.111369322076897,-6.6446435057809135
2021-04-21 08:11:00+00:00,50,-9.505691384115966,-15.40470248249745,-3.738448016254535
2021-04-24 02:26:00+00:00,50,-7.675777112960065,-19.860575701393312,3.250344016785568
2021-04-28 22:02:00+00:00,50,-2.328278169717374,-18.493458050867172,17.064283937042905
2021-05-05 09:34:00+00:00,50,-13.255458580421749,-21.487497249733657,-5.677099662578641
2021-05-10 20:56:00+00:00,50,-6.051649018695714,-13.755750385823237,2.6007314199544624
2021-05-14 02:43:00+00:00,50,3.8687043785697437,-16.57998499144842,29.81159374769527
2021-05-16 20:24:00+00:00,50,-20.639944725785686,-43.83804643517419,3.3743959627055746
2021-05-18 06:25:00+00:00,50,-35.68863862229292,-43.399435067915675,-27.580786536299588
2021-05-20 04:45:00+00:00,50,11.486145131839232,-22.532405049142824,47.505046727776936
2021-05-21 07:00:00+00:00,50,-20.586478879300497,-33.07076725078917,-8.56313506603436
2021-05-22 08:34:00+00:00,50,-21.86310367238092,-28.90258593615408,-14.561458468750452
2021-05-23 15:09:00+00:00,50,-10.738194737723548,-23.46488732592185,2.556617824554425
2021-05-24 16:01:00+00:00,50,-29.87865734979909,-41.17341923610377,-16.693022042982424
2021-05-27 00:16:00+00:00,50,-9.471280441073496,-24.691296360212217,6.417176068788208
2021-05-29 04:00:00+00:00,50,-15.485409662740391,-26.436905816331276,-4.159086565831655
2021-05-31 12:28:00+00:00,50,-12.784804086441762,-24.343671062116737,0.627654801941602
2021-06-04 09:22:00+00:00,50,-3.035203778833219,-11.617075629937851,7.275172954224939
2021-06-08 16:33:00+00:00,50,-7.242244754583482,-22.091918155786935,7.648590760303118
2021-06-11 07:18:00+00:00,50,-16.228166669181004,-31.36105071984254,-2.8792750484860385
2021-06-15 13:23:00+00:00,50,-7.470921858799641,-18.651070232681565,4.676670176312379
2021-06-20 15:44:00+00:00,50,-8.636285664655272,-17.163698875149144,-0.9363014176617924
2021-06-22 18:11:00+00:00,50,8.011317999713727,-25.680826229883525,50.11491628955324
2021-06-25 01:32:00+00:00,50,-20.094834140488373,-27.906214137549117,-11.691562710467982
2021-06-27 10:25:00+00:00,50,-0.7766930616092137,-19.671217060942467,18.943394491952432
2021-07-01 03:04:00+00:00,50,-21.701531331317156,-26.777539804899206,-16.653946858189844
2021-07-09 01:46:00+00:00,50,-6.650852608121074,-16.862664828690278,4.638186113281258
2021-07-21 21:16:00+00:00,50,-6.143908835190876,-15.716094129077353,5.863555879338763
2021-07-28 02:58:00+00:00,50,-10.400961667597858,-28.125222637839258,8.622761570921991
2021-08-03 13:17:00+00:00,50,-0.6263343549052938,-15.08487460637317,11.564844272053698
2021-08-08 19:27:00+00:00,50,-9.00885122492464,-18.196545938699252,1.917962974687989
2021-08-17 08:53:00+00:00,50,-2.0035852278874127,-11.76199836325357,8.176255872170639
2021-08-27 16:12:00+00:00,50,-8.471025337727877,-16.336128949593444,-0.11188855583744728
2021-09-08 13:12:00+00:00,50,-5.592729357512857,-20.954027257918444,10.476104484739736
2021-09-17 23:16:00+00:00,50,-5.756464284968996,-12.53037365294552,0.7076631294995541
2021-09-24 10:31:00+00:00,50,11.396035286999886,-4.503910613622599,30.158033651444676
2021-09-30 09:28:00+00:00,50,-1.657349991196619,-14.213527408321097,10.645093390692281
2021-10-07 17:30:00+00:00,50,-5.834671862607496,-20.390859092794482,10.446501374927854
2021-10-18 08:24:00+00:00,50,0.7960937823916163,-10.117153719953684,11.260510386670816
2021-10-26 08:41:00+00:00,50,-3.9190074833335946,-13.648555054534965,8.018862495205166
2021-11-04 15:13:00+00:00,50,-5.37978655729058,-14.163985406996126,2.6457728364187534
2021-11-16 11:31:00+00:00,50,-0.1875108399339586,-11.455908674024874,9.977452172483648
2021-11-22 05:20:00+00:00,50,-6.382520653334801,-23.108577824045007,11.694469558410894
2021-11-30 09:53:00+00:00,50,0.9991600692366817,-12.155380137358396,13.118909877611449
2021-12-05 08:12:00+00:00,50,2.951833809613214,-13.904088443195493,18.996734439595773
2021-12-11 00:57:00+00:00,50,7.74360082378711,-8.54781241830622,23.45115575557359
2021-12-19 13:57:00+00:00,50,-6.10961871550512,-18.718435109999024,6.127065853865765
2022-01-02 05:20:00+00:00,50,-4.185531975661882,-12.577676449832818,4.375563073362929
2022-01-11 15:36:00+00:00,50,-10.846688540971321,-22.246154685799077,-1.4429561142820713
2022-01-22 11:21:00+00:00,50,9.079478154861208,-13.853879690871958,35.3922063788116
2022-01-25 15:25:00+00:00,50,-12.48577900757989,-29.06823207246872,1.5087202627125156
2022-02-01 09:23:00+00:00,50,-0.5971124442994189,-9.316978048578955,8.277604578992877
2022-02-10 16:26:00+00:00,50,2.0600323948217674,-7.42713297577316,12.119323592594727
2022-02-21 12:12:00+00:00,50,2.3379453066425246,-6.4829789652233405,10.043551344756443
2022-02-25 01:34:00+00:00,50,1.700194773371818,-16.52606210936439,20.603953036357883
2022-03-02 12:51:00+00:00,50,7.1030335386786865,-20.028772946557677,33.70967021705652
2022-03-09 02:03:00+00:00,50,-10.66337583098796,-26.543525942619056,4.548834602286603
2022-03-16 18:50:00+00:00,50,-7.150211757232383,-14.486283489423338,-0.5987446062315438
2022-04-04 00:04:00+00:00,50,-1.5983485057449502,-10.546767653922757,6.729389706347813
2022-04-18 05:21:00+00:00,50,-4.606105380019361,-17.404223578887954,9.982917761845743
2022-04-29 09:38:00+00:00,50,-23.1243394292947,-30.964426883995674,-15.857647845825687
2022-05-09 17:36:00+00:00,50,-5.516289884860014,-22.37783800473638,14.216713747474193
2022-05-11 19:20:00+00:00,50,16.614846065130322,-20.05804705189421,57.56266025386383
2022-05-13 12:10:00+00:00,50,5.1794878209428,-12.500931832420852,21.370229333295775
2022-05-18 18:18:00+00:00,50,-6.393615703243772,-21.38195992132425,9.10971128219498
2022-05-30 07:43:00+00:00,50,1.338426488217232,-8.767041684141295,12.392233015729364
2022-06-11 09:59:00+00:00,50,5.169587546989416,-25.37748703089814,39.72169201981462
2022-06-14 09:33:00+00:00,50,7.979743124134385,-18.096620039644353,38.09591214218735
2022-06-15 19:57:00+00:00,50,-12.528598751240457,-29.243775405641678,3.7351290851098264
2022-06-18 09:18:00+00:00,50,-14.021165036207519,-26.01560072665031,-4.02119035935835
2022-06-20 15:42:00+00:00,50,-10.797841220711557,-26.84374283289575,4.544196707196336
2022-06-23 20:30:00+00:00,50,-4.942002446296151,-16.24764040655522,7.143528130630512
2022-07-01 20:49:00+00:00,50,9.151910146973288,-18.75260144601193,42.595741359155426
2022-07-11 06:49:00+00:00,50,-12.476997973713624,-23.051448302073137,-1.1732012455034448
2022-07-18 08:56:00+00:00,50,4.13962632003614,-5.635674917819343,14.39700705478613
2022-07-21 15:24:00+00:00,50,-16.15638756855054,-24.609106765588628,-7.612935284714486
2022-07-28 17:29:00+00:00,50,-3.2567647829017523,-15.991761201163566,7.646817592062071
2022-08-10 14:45:00+00:00,50,-2.4914236413131037,-12.049766185438026,8.157950057346921
