exchange,symbol,timestamp,local_timestamp,id,side,price,amount
bitflyer,FX_BTC_JPY,1785546366675163,1785546366724027,2648755443,sell,9957495,0.02516798
bitflyer,FX_BTC_JPY,1785546366675163,1785546366724027,2648755444,sell,9957495,0.001
bitflyer,FX_BTC_JPY,1785546366675163,1785546366724027,2648755445,sell,9957495,0.07383202
bitflyer,FX_BTC_JPY,1785546428292456,1785546428345227,2648755446,buy,9958229,0.001
bitflyer,FX_BTC_JPY,1785546428292456,1785546428345227,2648755447,buy,9958748,0.00025216
bitflyer,FX_BTC_JPY,1785546456203412,1785546456268122,2648755448,sell,9957495,0.05248046
bitflyer,FX_BTC_JPY,1785546463304013,1785546463369581,2648755449,sell,9957495,0.045
bitflyer,FX_BTC_JPY,1785546473944433,1785546473993615,2648755450,sell,9957495,0.001
bitflyer,FX_BTC_JPY,1785546473944433,1785546473993615,2648755451,sell,9956593,0.099
bitflyer,FX_BTC_JPY,1785546475262494,1785546475411253,2648755452,sell,9956593,0.1
bitflyer,FX_BTC_JPY,1785546475787362,1785546475834328,2648755453,sell,9956593,0.002
bitflyer,FX_BTC_JPY,1785546538616276,1785546538663438,2648755454,buy,9957898,0.001
bitflyer,FX_BTC_JPY,1785546538616276,1785546538663438,2648755455,buy,9958037,0.004
bitflyer,FX_BTC_JPY,1785546545069332,1785546545134704,2648755456,buy,9958609,0.006
bitflyer,FX_BTC_JPY,1785546550278217,1785546550351688,2648755457,buy,9959255,0.00302707
bitflyer,FX_BTC_JPY,1785546558711084,1785546558759150,2648755458,buy,9959184,0.001
bitflyer,FX_BTC_JPY,1785546558711084,1785546558759150,2648755459,buy,9959240,0.001
bitflyer,FX_BTC_JPY,1785546570071274,1785546570155021,2648755460,sell,9957474,0.001
bitflyer,FX_BTC_JPY,1785546570071274,1785546570155021,2648755461,sell,9957178,0.08356342
bitflyer,FX_BTC_JPY,1785546570071274,1785546570155021,2648755462,sell,9957175,0.006
bitflyer,FX_BTC_JPY,1785546570071274,1785546570155021,2648755463,sell,9957093,0.005
bitflyer,FX_BTC_JPY,1785546570071274,1785546570155021,2648755464,sell,9956656,0.00443658
bitflyer,FX_BTC_JPY,1785546571955105,1785546572042815,2648755465,sell,9957094,0.006
bitflyer,FX_BTC_JPY,1785546571955105,1785546572042815,2648755466,sell,9956656,0.00556342
bitflyer,FX_BTC_JPY,1785546571955105,1785546572042815,2648755467,sell,9956593,0.07209182
bitflyer,FX_BTC_JPY,1785546571955105,1785546572042815,2648755468,sell,9956419,0.01634476
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755469,sell,9956665,0.01
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755470,sell,9956575,0.008
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755471,sell,9956575,0.008
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755472,sell,9956499,0.005
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755473,sell,9956428,0.005
bitflyer,FX_BTC_JPY,1785546574035704,1785546574095722,2648755474,sell,9956419,0.064
bitflyer,FX_BTC_JPY,1785546574885376,1785546574932897,2648755475,sell,9956737,0.01
bitflyer,FX_BTC_JPY,1785546574885376,1785546574932897,2648755476,sell,9956419,0.03776816
bitflyer,FX_BTC_JPY,1785546575136489,1785546575183199,2648755477,sell,9956419,0.15838195
bitflyer,FX_BTC_JPY,1785546576033882,1785546576095277,2648755478,sell,9956419,0.01950513
bitflyer,FX_BTC_JPY,1785546576033882,1785546576095277,2648755479,sell,9956419,0.08049487
bitflyer,FX_BTC_JPY,1785546587872775,1785546587922633,2648755480,buy,9956879,0.008
bitflyer,FX_BTC_JPY,1785546587872775,1785546587922633,2648755481,buy,9956879,0.008
bitflyer,FX_BTC_JPY,1785546587872775,1785546587922633,2648755482,buy,9957279,0.005
bitflyer,FX_BTC_JPY,1785546588035674,1785546588076575,2648755483,buy,9959047,0.006
bitflyer,FX_BTC_JPY,1785546588035674,1785546588076575,2648755484,buy,9959049,0.039
bitflyer,FX_BTC_JPY,1785546604600622,1785546604650229,2648755485,sell,9956419,0.0793302
bitflyer,FX_BTC_JPY,1785546610037884,1785546610070266,2648755486,sell,9956419,0.15
bitflyer,FX_BTC_JPY,1785546610053536,1785546610095341,2648755487,sell,9956419,0.1
bitflyer,FX_BTC_JPY,1785546610053536,1785546610131107,2648755488,sell,9956419,0.0447796
bitflyer,FX_BTC_JPY,1785546610069183,1785546610131107,2648755489,sell,9956419,0.029
bitflyer,FX_BTC_JPY,1785546610069183,1785546610131107,2648755490,sell,9956419,0.01639533
bitflyer,FX_BTC_JPY,1785546610069183,1785546610131107,2648755491,sell,9956419,0.13360467
bitflyer,FX_BTC_JPY,1785546610069183,1785546610131107,2648755492,sell,9956419,0.1
bitflyer,FX_BTC_JPY,1785546610101316,1785546610154818,2648755493,sell,9956419,0.1
bitflyer,FX_BTC_JPY,1785546610158485,1785546610212498,2648755494,sell,9956419,0.041
bitflyer,FX_BTC_JPY,1785546610158485,1785546610246053,2648755495,sell,9956419,0.12539533
bitflyer,FX_BTC_JPY,1785546610158485,1785546610246053,2648755496,sell,9956419,0.02460467
bitflyer,FX_BTC_JPY,1785546610174089,1785546610246053,2648755497,sell,9956419,0.0447796
bitflyer,FX_BTC_JPY,1785546617778424,1785546617840738,2648755498,buy,9956741,0.01
bitflyer,FX_BTC_JPY,1785546617778424,1785546617840738,2648755499,buy,9957352,0.08355587
bitflyer,FX_BTC_JPY,1785546617778424,1785546617840738,2648755500,buy,9957355,0.02
bitflyer,FX_BTC_JPY,1785546617778424,1785546617840738,2648755501,buy,9957544,0.02
bitflyer,FX_BTC_JPY,1785546618060096,1785546618122995,2648755502,sell,9957587,0.01
bitflyer,FX_BTC_JPY,1785546618494963,1785546618583066,2648755503,sell,9957587,0.01
bitflyer,FX_BTC_JPY,1785546622940499,1785546623003891,2648755504,sell,9957587,0.001
bitflyer,FX_BTC_JPY,1785546622940499,1785546623003891,2648755505,sell,9956419,0.099
bitflyer,FX_BTC_JPY,1785546624725315,1785546624788245,2648755506,sell,9956419,0.1
bitflyer,FX_BTC_JPY,1785546645787219,1785546645851380,2648755507,buy,9957874,0.005
bitflyer,FX_BTC_JPY,1785546665770870,1785546665818317,2648755508,sell,9959083,0.01
bitflyer,FX_BTC_JPY,1785546691048426,1785546691121419,2648755509,sell,9959418,0.08358607
bitflyer,FX_BTC_JPY,1785546691048426,1785546691121419,2648755510,sell,9959088,0.01641393
bitflyer,FX_BTC_JPY,1785546693244366,1785546693303528,2648755511,sell,9959088,0.02836567
bitflyer,FX_BTC_JPY,1785546693244366,1785546693303528,2648755512,sell,9959083,0.06
bitflyer,FX_BTC_JPY,1785546693244366,1785546693303528,2648755513,sell,9958613,0.01163433
bitflyer,FX_BTC_JPY,1785546695189317,1785546695259257,2648755514,sell,9958616,0.08351963
bitflyer,FX_BTC_JPY,1785546695189317,1785546695259257,2648755515,sell,9958613,0.00836567
bitflyer,FX_BTC_JPY,1785546695189317,1785546695259257,2648755516,sell,9958116,0.0081147
bitflyer,FX_BTC_JPY,1785546727380139,1785546727463562,2648755517,sell,9958888,0.1
bitflyer,FX_BTC_JPY,1785546743134634,1785546743195651,2648755518,sell,9958912,0.001
bitflyer,FX_BTC_JPY,1785546743134634,1785546743195651,2648755519,sell,9958888,0.099
bitflyer,FX_BTC_JPY,1785546754964095,1785546755015909,2648755520,sell,9957951,0.0118
bitflyer,FX_BTC_JPY,1785546754964095,1785546755015909,2648755521,sell,9957651,0.008
bitflyer,FX_BTC_JPY,1785546754964095,1785546755015909,2648755522,sell,9957651,0.008
bitflyer,FX_BTC_JPY,1785546754964095,1785546755015909,2648755523,sell,9957498,0.04
bitflyer,FX_BTC_JPY,1785546755264670,1785546755320992,2648755524,buy,9957498,0.028
bitflyer,FX_BTC_JPY,1785546755264670,1785546755320992,2648755525,buy,9957498,0.0042
bitflyer,FX_BTC_JPY,1785546759220594,1785546759286187,2648755526,sell,9957630,0.1
bitflyer,FX_BTC_JPY,1785546761709398,1785546761760944,2648755527,sell,9957630,0.002
bitflyer,FX_BTC_JPY,1785546769206610,1785546769251036,2648755528,buy,9959324,0.008
bitflyer,FX_BTC_JPY,1785546769206610,1785546769251036,2648755529,buy,9959324,0.008
bitflyer,FX_BTC_JPY,1785546769206610,1785546769251036,2648755530,buy,9959338,0.08351208
bitflyer,FX_BTC_JPY,1785546782048345,1785546782130608,2648755531,sell,9958269,0.1
bitflyer,FX_BTC_JPY,1785546818517661,1785546818615405,2648755532,sell,9958758,0.1
bitflyer,FX_BTC_JPY,1785546820248252,1785546820330404,2648755533,sell,9958758,0.1
bitflyer,FX_BTC_JPY,1785546822315106,1785546822391610,2648755534,sell,9958758,0.1
bitflyer,FX_BTC_JPY,1785546849606396,1785546849714114,2648755535,sell,9958797,0.1
bitflyer,FX_BTC_JPY,1785546851891204,1785546851984817,2648755536,sell,9958797,0.1
bitflyer,FX_BTC_JPY,1785546897971455,1785546898016198,2648755537,buy,9959488,0.0042
bitflyer,FX_BTC_JPY,1785546905431813,1785546905471811,2648755538,sell,9958966,0.09316002
bitflyer,FX_BTC_JPY,1785546905431813,1785546905471811,2648755539,sell,9958811,0.00683998
bitflyer,FX_BTC_JPY,1785546906212001,1785546906262813,2648755540,sell,9958811,0.001
bitflyer,FX_BTC_JPY,1785546920476476,1785546920541038,2648755541,buy,9960737,0.001
bitflyer,FX_BTC_JPY,1785546920796591,1785546920861123,2648755542,buy,9961131,0.001
bitflyer,FX_BTC_JPY,1785546952569019,1785546952652926,2648755543,sell,9960469,0.1
bitflyer,FX_BTC_JPY,1785546957170446,1785546957208753,2648755544,sell,9960476,0.001
bitflyer,FX_BTC_JPY,1785546960532042,1785546960630694,2648755545,sell,9960469,0.1
bitflyer,FX_BTC_JPY,1785546966591421,1785546966638447,2648755546,buy,9961125,0.001
bitflyer,FX_BTC_JPY,1785546969551551,1785546969594487,2648755547,sell,9960470,0.001
bitflyer,FX_BTC_JPY,1785546971198348,1785546971268044,2648755548,sell,9960470,0.001
bitflyer,FX_BTC_JPY,1785546976486490,1785546976537368,2648755549,buy,9961131,0.001
bitflyer,FX_BTC_JPY,1785546980278164,1785546980352275,2648755550,sell,9961069,0.025
bitflyer,FX_BTC_JPY,1785546980310041,1785546980389456,2648755551,sell,9961069,0.075
bitflyer,FX_BTC_JPY,1785546980310041,1785546980389456,2648755552,sell,9961069,0.02059327
bitflyer,FX_BTC_JPY,1785546980561355,1785546980628058,2648755553,sell,9961069,0.04883185
bitflyer,FX_BTC_JPY,1785546981981418,1785546982068756,2648755554,sell,9961069,0.03057488
bitflyer,FX_BTC_JPY,1785546981981418,1785546982068756,2648755555,sell,9961069,0.03022835
bitflyer,FX_BTC_JPY,1785546982012747,1785546982089473,2648755556,sell,9961069,0.09796027
bitflyer,FX_BTC_JPY,1785546982117831,1785546982193547,2648755557,sell,9961069,0.17181138
bitflyer,FX_BTC_JPY,1785546982117831,1785546982193547,2648755558,sell,9961069,0.03034602
bitflyer,FX_BTC_JPY,1785546982401731,1785546982474018,2648755559,sell,9961069,0.06965398
bitflyer,FX_BTC_JPY,1785546982401731,1785546982474018,2648755560,sell,9961069,0.03281874
bitflyer,FX_BTC_JPY,1785546982568111,1785546982634444,2648755561,sell,9961069,0.06718126
