exchange,symbol,timestamp,local_timestamp,id,side,price,amount
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358801,sell,792409,0.03
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358802,sell,792409,0.03
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358803,sell,792407,0.26115139
bitflyer,FX_BTC_JPY,1577836824877785,1577836825218878,1489358804,sell,792503,0.01
bitflyer,FX_BTC_JPY,1577836824877785,1577836825218878,1489358805,sell,792453,0.01
bitflyer,FX_BTC_JPY,1577836825510988,1577836825685250,1489358806,buy,792494,0.01
bitflyer,FX_BTC_JPY,1577836825510988,1577836825685250,1489358807,buy,792502,0.04
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358808,buy,792493,0.01064338
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358809,buy,792502,0.02
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358810,buy,792505,0.01
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358811,buy,792505,0.04
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358812,buy,792515,0.1
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358813,buy,792518,0.08
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358814,buy,792521,0.012
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358815,buy,792536,0.07
bitflyer,FX_BTC_JPY,1577836826521588,1577836826968130,1489358816,buy,792543,0.01158375
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358817,buy,792544,0.04
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358818,buy,792546,0.1
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358819,buy,792555,0.048
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358820,buy,792572,0.06
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358821,buy,792573,0.07
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358822,buy,792573,0.05
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358823,buy,792573,0.01
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358824,buy,792573,0.01
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358825,buy,792585,0.1
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358826,buy,792587,0.04
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358827,buy,792587,0.04
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358828,buy,792587,0.1
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358829,buy,792597,0.18286448
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358830,buy,792605,0.02170462
bitflyer,FX_BTC_JPY,1577836826537213,1577836826968130,1489358831,buy,792605,0.00320377
bitflyer,FX_BTC_JPY,1577836826537213,1577836826972634,1489358832,buy,792605,0.01679623
bitflyer,FX_BTC_JPY,1577836826537213,1577836826972634,1489358833,buy,792606,0.01676269
bitflyer,FX_BTC_JPY,1577836826537213,1577836826972634,1489358834,buy,792607,0.01644108
bitflyer,FX_BTC_JPY,1577836826757044,1577836826983979,1489358835,sell,792460,0.02
bitflyer,FX_BTC_JPY,1577836826976908,1577836827169751,1489358836,buy,792492,0.01648004
bitflyer,FX_BTC_JPY,1577836827070654,1577836827250876,1489358837,buy,792584,0.01
bitflyer,FX_BTC_JPY,1577836827306151,1577836827480724,1489358838,sell,792523,0.03
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358839,sell,792510,0.04
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358840,sell,792510,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358841,sell,792506,0.09
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358842,sell,792506,0.05
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358843,sell,792505,0.09
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358844,sell,792503,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358845,sell,792503,0.04
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358846,sell,792498,0.06
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358847,sell,792492,0.07
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358848,sell,792492,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358849,sell,792492,0.1
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358850,sell,792492,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358851,sell,792486,0.012
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358852,sell,792483,0.031
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358853,sell,792475,0.14
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358854,sell,792474,0.07615942
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358855,sell,792474,0.07615942
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358856,sell,792468,0.1
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358857,sell,792465,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358858,sell,792463,0.1
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358859,sell,792459,0.01
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358860,sell,792458,0.04
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358861,sell,792458,0.08
bitflyer,FX_BTC_JPY,1577836827526000,1577836828015496,1489358862,sell,792458,0.04
bitflyer,FX_BTC_JPY,1577836827526000,1577836828021991,1489358863,sell,792453,0.02227206
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358864,sell,792452,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358865,sell,792452,0.05
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358866,sell,792441,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358867,sell,792437,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358868,sell,792434,0.023
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358869,sell,792434,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358870,sell,792434,0.05
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358871,sell,792434,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358872,sell,792431,0.023
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358873,sell,792429,0.06
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358874,sell,792429,0.01
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358875,sell,792429,0.03
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358876,sell,792425,0.019
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358877,sell,792424,0.019
bitflyer,FX_BTC_JPY,1577836827542618,1577836828021991,1489358878,sell,792420,0.0084091
bitflyer,FX_BTC_JPY,1577836827731189,1577836828030989,1489358879,buy,792500,0.05
bitflyer,FX_BTC_JPY,1577836828060410,1577836828339690,1489358880,sell,792420,0.0115909
bitflyer,FX_BTC_JPY,1577836828060410,1577836828339690,1489358881,sell,792419,0.015
bitflyer,FX_BTC_JPY,1577836828060410,1577836828339690,1489358882,sell,792416,0.06096403
bitflyer,FX_BTC_JPY,1577836828060410,1577836828339690,1489358883,sell,792416,0.01
bitflyer,FX_BTC_JPY,1577836828060410,1577836828339690,1489358884,sell,792415,0.00244507
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358885,sell,792475,0.01
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358886,sell,792475,0.01
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358887,sell,792415,0.09355493
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358888,sell,792413,0.01
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358889,sell,792410,0.08
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358890,sell,792410,0.09
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358891,sell,792407,0.00644507
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358892,sell,792407,0.01355493
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358893,sell,792407,0.03
bitflyer,FX_BTC_JPY,1577836828342751,1577836828750123,1489358894,sell,792407,0.05644507
bitflyer,FX_BTC_JPY,1577836828532950,1577836828879150,1489358895,sell,792407,0.23855493
bitflyer,FX_BTC_JPY,1577836828532950,1577836828879150,1489358896,sell,792407,0.254
bitflyer,FX_BTC_JPY,1577836828548573,1577836828879150,1489358897,sell,792406,0.1
bitflyer,FX_BTC_JPY,1577836828548573,1577836828879150,1489358898,sell,792406,0.01
bitflyer,FX_BTC_JPY,1577836828548573,1577836828879150,1489358899,sell,792405,0.082
bitflyer,FX_BTC_JPY,1577836828548573,1577836828879150,1489358900,sell,792401,0.018
bitflyer,FX_BTC_JPY,1577836829132074,1577836829360132,1489358901,sell,792401,0.042
