date,funding_3d_mean,premium_1d,ls_ratio,toptrader_ls,tone_7d_mean,ret_28d,close
2023-11-23,0.0001,8.845e-05,0.8071302848251748,1.3019397928671332,0.24097142857142856,0.0878184077091305,37301.0
2023-11-24,0.0001,-0.00010743,0.7748221489930551,1.2618220050694446,0.1782857142857143,0.10728751994018622,37746.0
2023-11-25,0.0001,-0.00021847,0.804886099652778,1.2297408516319455,0.27445714285714284,0.10351374968831305,37809.0
2023-11-26,0.0001,-0.00016154,0.8882127991258743,1.2259772091258743,0.33225714285714286,0.08121352985346421,37460.0
2023-11-27,0.0001,-0.00022073,1.0872443231597224,1.1912556046874996,0.2956857142857143,0.0765690664107943,37240.0
2023-11-28,0.0001,-0.00014282,1.003520072743055,1.19251266875,0.36192857142857143,0.08772518119965764,37839.0
2023-11-29,0.0001,-0.00047173,0.7178062768402778,1.195067842256944,0.443,0.06613325620772298,37863.0
2023-11-30,0.0001,-0.00020983,0.8750898563541673,1.1881098614236112,0.4681285714285714,0.07661750673636838,37719.0
2023-12-01,0.0001,-0.0005524,0.692158532847222,1.1939885296874992,0.5385142857142857,0.1085029798579295,38707.0
2023-12-02,9.496e-05,-0.00032808,0.6337178420833334,1.1620325035763892,0.39897142857142853,0.11784003682492293,39474.0
2023-12-03,9.496e-05,0.00019703,0.6878025751736111,1.1811159994097222,0.3811285714285714,0.13197146634221446,39989.0
2023-12-04,9.496e-05,-1e-07,0.6890164531944447,1.247522189131943,0.32735714285714285,0.1807650695706308,41985.0
2023-12-05,0.0001,0.00025384,0.7277833161111111,1.2444020722916662,0.31857142857142856,0.21878550609990885,44075.0
2023-12-06,0.0001,0.00013093,0.8569956752430559,1.269521416527778,0.32228571428571434,0.2053429590119349,43764.0
2023-12-07,0.0001,0.00043823,0.9371525244097223,1.2706389815624999,0.2670285714285714,0.16535876003685213,43291.0
2023-12-08,0.00012614444444444445,0.00083403,0.9964708594444447,1.2836967868749993,0.3074,0.16906382516479787,44193.0
2023-12-09,0.00015820555555555555,0.00057942,0.9785137498263897,1.298066069270834,0.44889999999999997,0.16260505843284384,43712.0
2023-12-10,0.0001971277777777778,0.0004908,1.0132411716666674,1.2785949322222212,0.46397142857142865,0.16607459167995328,43786.0
2023-12-11,0.0001762388888888889,0.00046121,1.1337053585069456,1.2969935640277788,0.5072428571428571,0.12255593736049102,41242.0
2023-12-12,0.00014417777777777778,0.0006792,1.3185320383333332,1.3624605498611113,0.5088714285714285,0.15334697631842706,41458.0
2023-12-13,0.00011044666666666667,0.0001234,1.3341866830208335,1.3612759669444445,0.5248714285714284,0.12424799880932515,42888.0
2023-12-14,0.00010519111111111112,0.00020624,1.1004372237152777,1.2986728383333328,0.5297714285714286,0.17382898587950782,43031.0
2023-12-15,0.00010519111111111112,0.00069755,1.147366328541667,1.274316461388889,0.5152285714285714,0.13515124037204124,41925.0
2023-12-16,0.0001,0.00024686,1.246012687777778,1.2800535992708324,0.4925571428571428,0.1437346957339358,42246.0
2023-12-17,0.0001,0.00035408,1.345660820243056,1.2756450319791663,0.5052428571428571,0.09958584511853326,41345.0
2023-12-18,0.00010996222222222223,0.00044378,1.4489200677777774,1.2669105061805557,0.5291142857142856,0.12921981656746667,42650.0
2023-12-19,0.00010996222222222223,0.0005756,1.0817220997569446,1.3152103020138879,0.5858714285714285,0.16701966466169993,42258.0
2023-12-20,0.0001256766666666667,0.00119579,1.0662908016666663,1.3009660862847225,0.6105999999999999,0.15423465602387304,43665.0
2023-12-21,0.0001771666666666667,0.00076683,0.9374110964236111,1.2845385451736113,0.6628142857142857,0.16227896075958947,43873.0
2023-12-22,0.00023097444444444446,0.0006909,1.0009045042708333,1.288152792118055,0.6978,0.15335557761474167,44002.0
2023-12-23,0.00022787222222222223,0.00047296,1.057010426979167,1.2856721159722224,0.6892714285714285,0.14555579633814775,43733.0
2023-12-24,0.0001892188888888889,0.00035307,1.0774294569791663,1.2672192197916663,0.6819,0.13869356620515977,43033.0
2023-12-25,0.00016642,0.00087237,1.175656744548611,1.2533760639930556,0.7918571428571427,0.15746725461981645,43591.0
2023-12-26,0.00022792666666666665,0.00062187,1.4823201278819462,1.2806997873263901,0.6993571428571429,0.116399025597533,42510.0
2023-12-27,0.00028053555555555555,0.00053202,1.4506827469097219,1.252745012708333,0.7368,0.13816567378729358,43473.0
2023-12-28,0.00032847333333333335,0.0007839,1.3491042863541656,1.2092343135763886,0.7800142857142858,0.12129116631726337,42583.0
2023-12-29,0.00039009222222222226,0.00066351,1.6170168067708333,1.2307838497916674,0.6809142857142858,0.08336197405488843,42072.0
2023-12-30,0.00040852333333333337,0.00076548,1.6789017178819439,1.2526026206597216,0.7154142857142857,0.06554500640536533,42148.0
2023-12-31,0.0004029377777777778,0.00072872,1.4335198191666656,1.2526572538194438,0.7209428571428571,0.055189268696825645,42258.0
2024-01-01,0.0003430033333333333,0.00120254,1.3442452378472223,1.2530875449305556,0.6717285714285713,0.05111821653998914,44187.0
2024-01-02,0.00038778111111111116,0.00070818,0.9610742480208329,1.2677471534722222,0.7426142857142857,0.02010287249868202,44970.0
2024-01-03,0.00033473333333333336,0.00021733,1.3457464623611106,1.272865610138889,0.6281,-0.020755919483824194,42865.0
2024-01-04,0.00025893000000000004,-9.097e-05,1.399783853368055,1.257198372986111,0.5825142857142858,0.020463235618648636,44186.0
2024-01-05,0.00012031333333333332,-2.368e-05,1.237600214861111,1.241888286319444,0.6448285714285714,-0.00020367290202459224,44184.0
2024-01-06,0.0001,-0.00013743,1.2375237416319442,1.2636872153124994,0.6215857142857143,0.006544242438940717,43999.0
2024-01-07,0.0001,-0.00032283,1.1491018768055554,1.243499793958333,0.6142857142857142,0.003601964455174862,43944.0
2024-01-08,0.0001,0.00044125,1.0570777557638882,1.248850246180555,0.5809428571428572,0.1305840584941902,46995.0
2024-01-09,0.0001,0.00016305,0.8332010649305556,1.3412152527430565,0.5118,0.10665255533155031,46124.0
2024-01-10,0.0001,7.996e-05,1.409669638715277,1.3333729109722228,0.4483857142857143,0.08474516311438966,46681.0
2024-01-11,0.0001,-7.7e-07,1.5691375352777783,1.3260981857638885,0.4531571428571429,0.07451623229079908,46360.0
2024-01-12,0.0001,-0.00017871,2.106488235902778,1.4053033347222215,0.3892428571428571,0.02014164403399418,42778.0
2024-01-13,0.0001,-1.097e-05,2.7729394350694454,1.4082375484722232,0.3443,0.0140325963738547,42843.0
2024-01-14,0.0001,-2.334e-05,2.7638261312847234,1.403181707986111,0.3386714285714286,0.008909281179907922,41715.0
2024-01-15,0.0001,0.00018896,2.6442618915625,1.3199483286805553,0.30387142857142857,-0.003687917455173317,42493.0
2024-01-16,0.0001,-0.00020927,2.460795536527778,1.3188942773263888,0.2708428571428571,0.02044831111723692,43131.0
2024-01-17,0.0001,4.557e-05,2.435153515833333,1.338600692083333,0.4272999999999999,-0.021458411641424428,42738.0
2024-01-18,0.0001,6.904e-05,2.5754621687847234,1.3358110886458334,0.4345,-0.06084830375020729,41283.0
2024-01-19,0.0001,6.887e-05,2.7202596953125,1.2994672538541667,0.48327142857142846,-0.05546206965507624,41628.0
2024-01-20,0.0001,-9.22e-06,2.417377013125,1.318140726423611,0.5053571428571428,-0.048249528778250374,41673.0
2024-01-21,0.0001,2.843e-05,2.357370771458333,1.2954326506597227,0.49598571428571425,-0.03482909699007564,41560.0
2024-01-22,0.0001,-9.2e-06,2.5653381861111093,1.3056087362847222,0.5236285714285714,-0.09784142548523393,39528.0
2024-01-23,0.0001,-0.00013758,2.4434529444791666,1.3293285654861104,0.5955142857142858,-0.06416534526548895,39868.0
2024-01-24,0.0001,-0.00024331,2.180925089965279,1.3913020533333336,0.5900285714285715,-0.08141231076034285,40074.0
2024-01-25,0.0001,-0.00013515,2.0232022766666677,1.3960570201388884,0.5393428571428571,-0.06467786657435098,39916.0
2024-01-26,0.0001,-0.00037939,1.7538704976388895,1.335048012604166,0.4823,-0.006055567437811718,41818.0
2024-01-27,9.696222222222224e-05,-0.00041326,1.543341143194444,1.3058016919097222,0.4287142857142857,-0.0005695842189304007,42124.0
2024-01-28,9.110111111111111e-05,-0.00043924,1.5149771942013883,1.2679465546527775,0.4568,-0.005505210619849305,42026.0
2024-01-29,9.014777777777779e-05,-0.00025496,1.5238243111111107,1.2771002531597204,0.4412857142857143,-0.020162526392507575,43305.0
2024-01-30,8.723111111111111e-05,-0.00060271,1.2250766825694448,1.3045569359722216,0.45167142857142856,-0.04605208823767555,42946.0
2024-01-31,8.437444444444444e-05,-0.00044652,1.283655071527777,1.2725005990625,0.41679999999999995,-0.00718779068271454,42558.0
2024-02-01,8.532777777777778e-05,-0.00025266,1.5518840600694441,1.3109464395833337,0.4141142857142857,-0.025558080015169942,43071.0
2024-02-02,9.128222222222222e-05,-0.00041169,1.3478808020138886,1.3124120410069453,0.37912857142857154,-0.02291583331607155,43183.0
2024-02-03,9.410777777777778e-05,-0.00046646,1.279558435034722,1.3181138473263894,0.4522285714285714,-0.02310633531332158,42994.0
2024-02-04,9.094444444444445e-05,-0.00040418,1.4400162577777786,1.3148023885416655,0.43217142857142854,-0.031766316200258334,42570.0
2024-02-05,9.094444444444445e-05,-0.00032017,1.5303200702430546,1.3329482490277778,0.42815714285714296,-0.09680294146649025,42659.0
2024-02-06,9.319555555555557e-05,-0.00037613,1.4981652730208328,1.3305215316319439,0.3851428571428571,-0.06799605687692371,43092.0
2024-02-07,8.658777777777779e-05,-0.00031757,1.3030302462499999,1.344220264305556,0.4112857142857143,-0.051314716608821524,44346.0
2024-02-08,7.450444444444445e-05,-0.00043855,0.906346582777778,1.321972798611111,0.45449999999999996,-0.023129985982562596,45300.0
2024-02-09,7.032444444444445e-05,-0.00020514,0.7913587344444443,1.2637395835069445,0.5398,0.09754332811161051,47161.0
2024-02-10,7.79188888888889e-05,-0.00036476,0.7235946378125,1.2788025705555552,0.5580714285714286,0.10885555626296471,47770.0
2024-02-11,9.000222222222223e-05,0.00019455,0.6668021786458334,1.3156134920138887,0.6076285714285713,0.1468398992285357,48313.0
2024-02-12,9.782333333333334e-05,0.00035064,0.6619518255902781,1.3512500331249995,0.6648714285714286,0.1614228544782085,49937.0
2024-02-13,0.0001,-6.926e-05,0.6969990034027779,1.3567350169444448,0.6599571428571428,0.14216527053394518,49720.0
2024-02-14,0.00010253666666666666,0.00046945,0.6651389040277778,1.3277279939583342,0.5935857142857143,0.1931507553368568,51844.0
2024-02-15,0.00010253666666666666,0.00033397,0.6325685056250001,1.3358038958680554,0.6149428571428571,0.22967691851043748,51942.0
2024-02-16,0.00010253666666666666,0.00047728,0.6734732255214722,1.2924848765644175,0.6539857142857143,0.22556207143814944,52161.0
2024-02-17,0.00010671222222222224,0.00069385,0.7306059898958336,1.3105430210069444,0.6732142857142858,0.21490777693255741,51664.0
2024-02-18,0.00012853444444444446,0.00084996,0.7523407436111106,1.324128900555556,0.6674142857142858,0.22660243254898785,52130.0
2024-02-19,0.00015740666666666669,0.00066164,0.734983559791667,1.332571416979166,0.6589285714285714,0.27016848995907256,51789.0
