kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
control_uniform,2024-02-20,control_uniform_2024-02-20_00063,,none,1708399581588,1708399581588,1708399581588,1708399581588,,,,,51688.0,51688.0,82.3529,20.9463,-68.7929,0.107061,14.0166,17,5110858.0,20.946329006167492,,13.1242,30.9673,,,13.0,57.0,334505.0,,,,,,,,,,1,1708399586760,51688.0,1708399578539,51688.0,5172,0.0,51760.449,51796.2672,,51796.2674,,-3.1922,-3.1922,3.1922,4.9334,4.9334,4.9334,0.8319,0.8319,0.8319,-11.3566,-11.3566,11.3566,17.238,17.238,17.238,58.6016,58.6016,58.6016,0.0,-3.1922,4.9334,-3.1922,14.1425,-3.1922,14.1425,-11.3566,21.6685,-26.6987,77.0005,-26.6987,771.405,0,0,1,1,1,1,3437.814,0,0,0,0,1,1,,,,,,,,3437.814,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,3999.0,1,-173.0,3,1791.0,6,-6134.0,12,150766.0,48,,,,,,,,,,,,,-17404.0,12,81551.0,48,,0,1708399500000,,,0.89199899,1708399560000,,,,0,
control_uniform,2024-02-20,control_uniform_2024-02-20_00064,,none,1708441392054,1708441392054,1708441392054,1708441392054,,,,,52088.0,52088.0,90.0,3.8057,-95.6844,0.062534,36.8669,30,13704279.0,3.805669327423689,,65.0347,43.881,,,26.0,55.0,663830.0,,,,,,,,,,1,1708441395001,52088.0,1708441391964,52088.0,2947,0.0,52280.0323,52107.8231,,52107.823,,-9.1576,-9.1576,9.1576,-15.3586,-15.3586,15.3586,-57.7484,-57.7484,57.7484,-107.5104,-107.5104,107.5104,-80.2488,-80.2488,80.2488,-113.4234,-113.4234,113.4234,5.1835,-14.2259,5.1835,-37.4174,5.1835,-71.0336,5.1835,-161.4959,5.1835,-161.4959,5.1835,-247.2738,,0,0,0,0,0,0,9.35,1,1,1,1,1,1,,,,,,,,9.35,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-19572.0,1,-135328.0,3,-207036.0,6,-380507.0,12,-380680.0,48,-0.946,-0.946,-9.5978,-9.5978,-33.5097,-33.5097,-54.6882,-54.6882,,,,,-165137.0,12,229316.0,48,,0,1708441200000,,,1.09225413,1708441380000,8583199.0,9.0,0.6727,11,
control_uniform,2024-02-20,control_uniform_2024-02-20_00065,,none,1708413774697,1708413774697,1708413774697,1708413774697,,,,,51969.8,51969.8,31.25,6.5352,26.5583,0.045408,-40.7213,16,5281971.0,6.535226179384122,-53.29440704559514,-32.0379,-3.4613,,,13.0,50.0,428480.0,,,,,,,,,,1,1708413775822,51969.8,1708413774536,51969.8,1125,0.0,51758.1722,52003.7633,,52003.7634,51692.83,1.3469,1.3469,1.3469,8.5049,8.5049,8.5049,-11.449,-11.449,11.449,-20.358,-20.358,20.358,-57.0331,-57.0331,57.0331,82.0669,82.0669,82.0669,1.3469,-0.0192,8.5049,-0.0192,9.5248,-13.0845,9.5248,-26.6693,9.5248,-59.3229,89.2634,-70.9258,3426.844,0,0,0,0,1,1,237.815,0,1,1,1,1,1,,,,,,,,237.815,0.0,1.0,1.0,1.0,1.0,1.0,3565.216,0.0,0.0,0.0,0.0,1.0,1.0,,0,1776.0,1,3369.0,3,23372.0,6,-5638.0,12,-77316.0,48,,,,,-2.0254,-2.0254,-8.0875,-8.0875,-34.3182,-34.3182,62.0558,62.0558,25524.0,12,145775.0,48,,0,1708413600000,,,0.69769374,1708413720000,8581149.0,,,0,
control_matched,2024-02-20,control_matched_2024-02-20_00000,,none,1708469520000,1708469520000,1708469520000,1708469520000,,,,,52353.7,52353.7,0.0,-46.9646,2.9002,0.003992,-132.9262,31,13666554.0,,-46.96459459547512,-74.4337,-7.0927,,,26.0,45.0,564448.0,,,,,,,,,,1,1708469522370,52353.7,1708469519738,52353.7,2370,0.0,51657.7822,52107.8229,,,52107.823,0.0191,0.0191,0.0191,-2.5786,-2.5786,2.5786,7.3156,7.3156,7.3156,28.3457,28.3457,28.3457,-6.8381,-6.8381,6.8381,-42.7286,-42.7286,42.7286,0.0191,0.0,0.0191,-2.6168,10.2763,-25.4614,42.614,-25.4614,42.614,-25.4614,42.614,-51.515,,0,0,0,0,0,0,10468.596,0,0,0,0,0,1,,,,,,,,,,,,,,,10468.596,0.0,0.0,0.0,0.0,0.0,1.0,,0,5774.0,1,46542.0,3,44846.0,6,-58289.0,12,-119152.0,48,-0.0128,-0.0128,-8.2331,-8.2331,4.1299,4.1299,,,-6.9304,-6.9304,-21.9129,-21.9129,214536.0,12,102185.0,48,,0,1708469400000,,,3.10849475,1708469520000,8612751.0,5.0,0.6721,12,binance_cm_real_011170
control_matched,2024-02-20,control_matched_2024-02-20_00001,,none,1708468980000,1708468980000,1708468980000,1708468980000,,,,,52280.0,52280.0,6.8966,-32.9336,-3.0025,0.009684,-119.2435,29,13929565.0,,-32.933632289081004,-85.0106,-22.9666,,,25.0,43.0,413717.0,,,,,,,,,,1,1708468982118,52280.0,1708468978426,52280.0,2118,0.0,51656.595,52107.8231,,,52107.823,6.0252,6.0252,6.0252,8.7796,8.7796,8.7796,11.5149,11.5149,11.5149,43.6113,43.6113,43.6113,-1.1477,-1.1477,1.1477,-19.8929,-19.8929,19.8929,6.733,0.0,17.0046,0.0,17.0046,0.0,43.9748,-11.4002,56.7712,-11.4002,56.7712,-37.4904,,0,0,0,0,0,0,11008.848,0,0,0,0,0,1,,,,,,,,,,,,,,,11008.848,0.0,0.0,0.0,0.0,0.0,1.0,,0,72149.0,1,156505.0,3,190459.0,6,90792.0,12,40131.0,48,0.0,0.0,5.5323,5.5323,-2.9253,-2.9253,18.9621,18.9621,-6.3106,-6.3106,,,68497.0,12,-65777.0,48,,0,1708468800000,,,1.48166319,1708468980000,8607678.0,-9.0,0.8458,7,binance_cm_real_011171
control_matched,2024-02-20,control_matched_2024-02-20_00002,,none,1708469160000,1708469160000,1708469160000,1708469160000,,,,,52325.5,52325.5,6.4516,-41.6006,-1.7072,0.0091,-127.0665,31,13901254.0,,-41.60056370360827,-79.9818,-1.7072,,,26.0,44.0,485866.0,,,,,,,,,,1,1708469160813,52325.4,1708469159965,52325.5,813,-0.0191,51660.6182,52107.8228,,,52107.823,-1.7965,-1.7965,1.7965,7.1476,7.1476,7.1476,-9.5938,-9.5938,9.5938,37.2859,37.2859,37.2859,-12.6898,-12.6898,12.6898,-36.1966,-36.1966,36.1966,0.0,-3.8796,7.1667,-3.8796,7.1667,-20.0667,38.1459,-20.0667,48.0455,-20.0667,48.0455,-46.1344,,0,0,0,0,0,0,10830.153,0,0,0,0,0,1,,,,,,,,,,,,,,,10830.153,0.0,0.0,0.0,0.0,0.0,1.0,,0,78582.0,1,95614.0,3,122822.0,6,14455.0,12,-39602.0,48,-8.1549,-8.1549,0.9138,0.9138,-13.9155,-13.9155,18.0807,18.0807,,,-19.0816,-19.0816,134968.0,12,17266.0,48,,0,1708469100000,,,3.74076038,1708469160000,8611964.0,10.0,0.5578,8,binance_cm_real_011172
control_matched,2024-02-20,control_matched_2024-02-20_00003,,none,1708469940000,1708469940000,1708469940000,1708469940000,,,,,52284.5,52284.5,12.9032,-23.8253,16.1393,0.010339,-121.0381,31,13439611.0,,-23.825264970865728,-61.3359,6.1332,,,27.0,45.0,543536.0,,,,,,,,,,1,1708469940270,52284.5,1708469939526,52284.5,270,0.0,51651.6583,52159.9306,,,52159.9308,-11.8582,-11.8582,11.8582,14.3828,14.3828,14.3828,44.6978,44.6978,44.6978,12.3364,12.3364,12.3364,7.1723,7.1723,7.1723,-31.0991,-31.0991,31.0991,0.0,-11.8582,17.3091,-12.2598,44.6978,-12.2598,55.9057,-12.2598,55.9057,-12.2598,55.9057,-38.3479,,0,0,0,0,0,0,9544.101,0,0,0,0,0,1,,,,,,,,,,,,,,,9544.101,0.0,0.0,0.0,0.0,0.0,1.0,11258.0,1,11258.0,1,33954.0,3,-46282.0,6,-64575.0,12,-120552.0,48,-0.4127,-0.4127,14.2054,14.2054,20.9267,20.9267,,,15.1925,15.1925,-5.3947,-5.3947,219875.0,12,105190.0,48,,0,1708469700000,,,0.57479935,1708469940000,8600982.0,-2.0,0.4498,14,binance_cm_real_011173
control_matched,2024-02-20,control_matched_2024-02-20_00004,,none,1708471560000,1708471560000,1708471560000,1708471560000,,,,,52415.0,52415.0,20.0,-48.6634,31.2265,0.012221,-141.1757,35,12731152.0,,-48.66339914851148,-77.9351,-18.7795,,,30.0,46.0,549857.0,,,,,,,,,,1,1708471560083,52414.9,1708471559952,52415.0,83,-0.0191,51675.0276,52159.9308,,,52159.9308,-7.6123,-7.6123,7.6123,-11.8287,-11.8287,11.8287,-18.945,-18.945,18.945,-13.5839,-13.5839,13.5839,-12.0004,-12.0004,12.0004,-61.0132,-61.0132,61.0132,0.0,-7.6123,0.0,-12.5918,0.0,-28.4461,0.0,-30.7737,1.7361,-30.7737,1.7361,-67.2137,,0,0,0,0,0,0,7924.288,0,0,0,0,0,1,,,,,,,,,,,,,,,7924.288,0.0,0.0,0.0,0.0,0.0,1.0,,0,-6727.0,1,-19431.0,3,-18293.0,6,-31662.0,12,-77878.0,48,,,,,,,,,,,,,109774.0,12,62148.0,48,,0,1708471500000,,,0.41893264,1708471560000,,0.0,0.6308,9,binance_cm_real_011174
control_matched,2024-02-20,control_matched_2024-02-20_00005,,none,1708471140000,1708471140000,1708471140000,1708471140000,,,,,52472.2,52472.2,11.4286,-59.5114,-9.7094,0.008126,-155.2243,35,12787603.0,,-59.511361566109294,-91.5864,-29.6601,,,29.0,47.0,584104.0,,,,,,,,,,1,1708471141470,52472.3,1708471139778,52472.2,1470,0.0191,51657.7039,52159.9306,,,52159.9308,1.0863,1.0863,1.0863,-14.5219,-14.5219,14.5219,-19.5151,-19.5151,19.5151,-27.1191,-27.1191,27.1191,-26.2615,-26.2615,26.2615,-71.371,-71.371,71.371,4.8978,-1.0863,14.4457,-14.5219,14.4457,-35.0089,14.4457,-41.6791,14.4457,-41.6791,14.4457,-78.0793,,0,0,0,0,0,0,8342.901,0,0,0,0,0,1,,,,,,,,,,,,,,,8342.901,0.0,0.0,0.0,0.0,0.0,1.0,606.0,1,606.0,1,-91475.0,3,-108367.0,6,-108141.0,12,-165635.0,48,6.9573,6.9573,-20.1276,-20.1276,,,-19.9652,-19.9652,0.0,0.0,-28.9506,-28.9506,221648.0,12,146143.0,48,,0,1708470900000,,,1.00723046,1708471140000,8624000.0,-9.0,0.6466,11,binance_cm_real_011175
control_matched,2024-02-20,control_matched_2024-02-20_00006,,none,1708428180000,1708428180000,1708428180000,1708428180000,,,,,52396.2,52396.2,5.5556,-74.8979,4.7814,0.012219,-87.2933,18,6611286.0,,-74.89790485765351,-84.9915,-64.9728,,,15.0,46.0,370280.0,,,,,,,,,,1,1708428183452,52396.3,1708428179411,52396.2,3452,0.0191,51938.8163,52003.7635,,,52003.7634,-3.6071,-3.6071,3.6071,-5.0194,-5.0194,5.0194,-3.1109,-3.1109,3.1109,-12.1764,-12.1764,12.1764,-2.3475,-2.3475,2.3475,-136.3455,-136.3455,136.3455,0.0,-4.0652,0.0,-13.7033,10.2488,-13.7033,10.2488,-20.5549,10.2488,-20.5549,133.4445,-141.8993,11825.066,0,0,0,0,0,1,11809.816,0,0,0,0,0,1,,,,,,,,,,,,,,,11809.816,0.0,0.0,0.0,0.0,0.0,1.0,,0,14621.0,1,42770.0,3,66528.0,6,126576.0,12,93711.0,48,0.0,0.0,-5.3917,-5.3917,,,,,4.3927,4.3927,-102.2414,-102.2414,-58021.0,12,-77316.0,48,,0,1708428000000,,,0.914371,1708428180000,8628011.0,-10.0,0.6243,6,binance_cm_real_011176
control_matched,2024-02-20,control_matched_2024-02-20_00007,,none,1708468920000,1708468920000,1708468920000,1708468920000,,,,,52264.2,52264.2,3.4483,-29.9205,0.0197,0.007848,-116.2272,29,13974063.0,,-29.92048660599657,-82.0132,-19.9504,,,25.0,43.0,413717.0,,,,,,,,,,1,1708468920545,52264.2,1708468919194,52264.2,545,0.0,51656.7478,52107.8229,,,52107.823,3.0231,3.0231,3.0231,9.9112,9.9112,9.9112,14.5415,14.5415,14.5415,44.983,44.983,44.983,6.0653,6.0653,6.0653,-16.8758,-16.8758,16.8758,4.1902,-0.0191,20.0328,-0.0191,20.0328,-0.0191,45.27,-8.3805,59.8115,-8.3805,59.8115,-34.4787,,0,0,0,0,0,0,11070.421,0,0,0,0,0,1,,,,,,,,,,,,,,,11070.421,0.0,0.0,0.0,0.0,0.0,1.0,,0,72149.0,1,156505.0,3,190459.0,6,90792.0,12,40131.0,48,0.0,0.0,-3.1797,-3.1797,-2.3444,-2.3444,18.4765,18.4765,,,-4.7829,-4.7829,68497.0,12,-65777.0,48,,0,1708468800000,,,1.48166319,1708468920000,8607678.0,-8.0,0.7052,8,binance_cm_real_011177
control_matched,2024-02-20,control_matched_2024-02-20_00008,,none,1708408980000,1708408980000,1708408980000,1708408980000,,,,,51956.5,51956.5,41.1765,9.0967,39.1541,0.036084,-38.7549,17,5226239.0,9.09673279565379,-50.74821582050642,-33.5969,-0.9024,,,13.0,51.0,395492.0,,,,,,,,,,1,1708408980047,51956.5,1708408979300,51956.5,47,0.0,51755.1431,52003.7633,,52003.7634,51692.83,-0.0962,-0.0962,0.0962,6.1013,6.1013,6.1013,21.0753,21.0753,21.0753,9.1423,9.1423,9.1423,6.6979,6.6979,6.6979,-24.713,-24.713,24.713,0.0,-1.482,6.1205,-1.482,22.8845,-1.482,22.8845,-1.482,24.9247,-1.482,24.9247,-68.3841,8233.745,0,0,0,0,0,1,472.244,0,0,1,1,1,1,,,,,,,,472.244,0.0,0.0,1.0,1.0,1.0,1.0,8360.991,0.0,0.0,0.0,0.0,0.0,1.0,,0,474.0,1,-6804.0,3,30021.0,6,37703.0,12,60757.0,48,-1.2966,-1.2966,,,,,3.0864,3.0864,,,-17.1902,-17.1902,111374.0,12,120675.0,48,,0,1708408800000,,,0.96771699,1708408980000,8599093.0,8.0,0.8218,6,binance_cm_real_011178
control_matched,2024-02-20,control_matched_2024-02-20_00009,,none,1708404060000,1708404060000,1708404060000,1708404060000,,,,,51822.0,51822.0,88.2353,-4.9656,65.2099,0.122106,-15.3944,17,5193181.0,,-4.965577290131888,-15.4186,5.0295,,,13.0,55.0,331226.0,,,,,,,,,,1,1708404060657,51822.0,1708404058815,51822.0,657,0.0,51742.2231,51796.2673,,,51796.2674,4.8435,4.8435,4.8435,6.175,6.175,6.175,4.1874,4.1874,4.1874,7.3328,7.3328,7.3328,37.7446,37.7446,37.7446,-0.0193,-0.0193,0.0193,4.8435,0.0,7.8152,0.0,7.8152,-2.7016,7.8152,-3.0875,47.4895,-6.1171,50.9436,-39.4041,13160.079,0,0,0,0,0,1,2791.66,0,0,0,0,1,1,,,,,,,,,,,,,,,2791.66,0.0,0.0,0.0,0.0,1.0,1.0,,0,8773.0,1,12430.0,3,10508.0,6,120710.0,12,145038.0,48,,,,,,,10.3106,10.3106,35.1661,35.1661,,,-762.0,12,49385.0,48,,0,1708404000000,,,1.60758731,1708404060000,8565919.0,-1.0,0.9773,5,binance_cm_real_011179
control_matched,2024-02-20,control_matched_2024-02-20_00010,,none,1708397520000,1708397520000,1708397520000,1708397520000,,,,,51620.0,51620.0,64.7059,44.1813,-55.7103,0.068752,29.5073,17,5265099.0,44.1812577978395,,30.6452,-25.8476,,,13.0,60.0,367247.0,,,,,,,,,,1,1708397521227,51620.0,1708397519803,51620.0,1227,0.0,51772.3167,51848.0639,,51848.0637,,13.2507,13.2507,13.2507,32.6036,32.6036,32.6036,21.697,21.697,21.697,3.5451,3.5451,3.5451,12.3983,12.3983,12.3983,74.7578,74.7578,74.7578,14.4905,0.0,34.6571,0.0,41.5149,0.0,41.5149,0.0,41.5149,0.0,90.2751,-13.5606,246.293,0,1,1,1,1,1,6618.033,0,0,0,0,0,1,,,,,,,,6618.033,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,3141.0,1,3974.0,3,4142.0,6,2609.0,12,152132.0,48,1.715,1.715,40.24,40.24,22.98,22.98,,,,,60.4086,60.4086,10090.0,12,94269.0,48,,0,1708397400000,,,0.41276326,1708397520000,8536536.0,1.0,0.6621,8,binance_cm_real_011180
control_matched,2024-02-20,control_matched_2024-02-20_00011,,none,1708425060000,1708425060000,1708425060000,1708425060000,,,,,52077.1,52077.1,25.0,-14.0823,5.8995,0.060407,-45.1034,12,5547515.0,,-14.082304938304924,-38.9096,-24.0582,,,9.0,45.0,331881.0,,,,,,,,,,1,1708425060319,52077.1,1708425059636,52077.1,319,0.0,51842.2146,52003.7635,,,52003.7634,2.2851,2.2851,2.2851,2.8611,2.8611,2.8611,8.1226,8.1226,8.1226,24.7134,24.7134,24.7134,58.1638,58.1638,58.1638,43.57,43.57,43.57,2.2851,-1.1905,5.8951,-7.3545,11.483,-7.3545,24.7518,-7.3545,68.4754,-7.3545,195.5562,-8.9867,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-45328.0,1,-49333.0,3,-59401.0,6,-18894.0,12,195309.0,48,-0.6201,-0.6201,2.0356,2.0356,-0.3762,-0.3762,18.5153,18.5153,14.508,14.508,25.9051,25.9051,-57047.0,12,-32520.0,48,,0,1708425000000,,,1.87451596,1708425060000,8611805.0,-8.0,0.4617,12,binance_cm_real_011181
control_matched,2024-02-20,control_matched_2024-02-20_00012,,none,1708416300000,1708416300000,1708416300000,1708416300000,,,,,51899.1,51899.1,43.75,20.1667,40.2171,0.058294,-24.7916,16,5466616.0,20.166715752246198,-39.744420910538466,-17.787,10.1566,,,13.0,49.0,409798.0,,,,,,,,,,1,1708416300026,51899.1,1708416299857,51899.1,26,0.0,51770.4338,52003.7634,,52003.7634,51692.83,-3.5839,-3.5839,3.5839,-10.8094,-10.8094,10.8094,-26.2818,-26.2818,26.2818,-13.507,-13.507,13.507,-10.9828,-10.9828,10.9828,102.2946,102.2946,102.2946,0.0,-7.3412,0.0,-11.3875,0.0,-26.2818,0.0,-54.2013,0.0,-54.2013,106.1483,-57.3998,835.532,0,0,1,1,1,1,7591.686,0,0,0,0,0,1,,,,,,,,7591.686,0.0,0.0,0.0,0.0,0.0,1.0,1041.012,0.0,0.0,0.0,1.0,1.0,1.0,,0,-12480.0,1,-24783.0,3,-23877.0,6,-27878.0,12,-2359.0,48,0.9611,0.9611,-19.8706,-19.8706,-29.4319,-29.4319,-22.6515,-22.6515,-14.7258,-14.7258,56.2145,56.2145,15933.0,12,183343.0,48,,0,1708416300000,,,0.89312886,1708416300000,8583549.0,0.0,0.5601,16,binance_cm_real_011182
control_matched,2024-02-20,control_matched_2024-02-20_00013,,none,1708411560000,1708411560000,1708411560000,1708411560000,,,,,52036.0,52036.0,43.75,-6.195,13.8026,0.054869,-54.0006,16,5234233.0,,-6.195049629153162,-44.7951,-16.1789,,,13.0,50.0,427355.0,,,,,,,,,,1,1708411560392,52036.0,1708411559868,52036.0,392,0.0,51755.0025,52003.7637,,,52003.7634,-1.499,-1.499,1.499,-7.1297,-7.1297,7.1297,-11.1269,-11.1269,11.1269,-7.3026,-7.3026,7.3026,-20.0823,-20.0823,20.0823,16.0274,16.0274,16.0274,0.0,-1.499,0.0,-7.1489,0.0,-12.3184,0.0,-16.6231,0.0,-34.7644,19.3904,-83.5575,5653.4,0,0,0,0,0,1,173.078,0,1,1,1,1,1,,,,,,,,,,,,,,,173.078,0.0,1.0,1.0,1.0,1.0,1.0,,0,2269.0,1,7455.0,3,1545.0,6,10616.0,12,-82080.0,48,,,,,,,,,,,,,31506.0,12,134302.0,48,,0,1708411500000,,,1.05823015,1708411560000,,0.0,0.5581,7,binance_cm_real_011183
control_matched,2024-02-20,control_matched_2024-02-20_00014,,none,1708419900000,1708419900000,1708419900000,1708419900000,,,,,51842.1,51842.1,87.5,1.1503,51.2562,0.130494,-10.3638,16,5095732.0,1.1503493786804508,,-7.4901,21.1627,,,13.0,47.0,399132.0,,,,,,,,,,1,1708419900354,51842.1,1708419899738,51842.1,354,0.0,51788.3719,51848.0634,,51848.0637,,2.6426,2.6426,2.6426,-7.3492,-7.3492,7.3492,-39.5239,-39.5239,39.5239,-35.1838,-35.1838,35.1838,5.5553,5.5553,5.5553,70.7726,70.7726,70.7726,2.6426,0.0,3.3563,-12.5188,3.3563,-40.5269,3.3563,-46.468,8.4487,-46.468,117.2599,-46.468,198.767,0,1,1,1,1,1,11.006,1,1,1,1,1,1,,,,,,,,11.006,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,5630.0,1,14477.0,3,38817.0,6,34357.0,12,90275.0,48,11.2975,11.2975,-7.9373,-7.9373,-34.5074,-34.5074,-15.1746,-15.1746,15.6424,15.6424,,,-27878.0,12,133937.0,48,,0,1708419900000,,,1.73344948,1708419900000,8570909.0,9.0,0.8917,5,binance_cm_real_011184
control_matched,2024-02-20,control_matched_2024-02-20_00015,,none,1708419660000,1708419660000,1708419660000,1708419660000,,,,,51817.9,51817.9,62.5,5.8211,55.9504,0.070355,-6.0915,16,5137828.0,5.821087452877494,,-2.8234,25.8427,,,13.0,47.0,399132.0,,,,,,,,,,1,1708419660701,51817.9,1708419659881,51817.9,701,0.0,51786.3351,51848.0637,,51848.0637,,0.0,0.0,0.0,7.3141,7.3141,7.3141,-11.2509,-11.2509,11.2509,-31.4949,-31.4949,31.4949,-2.5281,-2.5281,2.5281,85.2987,85.2987,85.2987,0.0193,0.0,7.9316,0.0,8.0281,-13.6053,8.0281,-41.8195,8.0281,-41.8195,121.9849,-41.8195,440.535,0,0,1,1,1,1,109.1,0,1,1,1,1,1,,,,,,,,109.1,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-1173.0,1,3827.0,3,31806.0,6,38015.0,12,85852.0,48,,,,,,,,,,,,,-33219.0,12,134116.0,48,,0,1708419600000,,,1.52721958,1708419660000,,0.0,0.4604,11,binance_cm_real_011185
control_matched,2024-02-20,control_matched_2024-02-20_00016,,none,1708412160000,1708412160000,1708412160000,1708412160000,,,,,51974.5,51974.5,31.25,5.6303,25.6516,0.032977,-41.5861,16,5305801.0,5.630345602120003,-54.19387729132827,-33.0833,-4.3653,,,13.0,50.0,426605.0,,,,,,,,,,1,1708412160291,51974.5,1708412159772,51974.5,291,0.0,51758.3583,52003.7632,,52003.7634,51692.83,-0.481,-0.481,0.481,0.6926,0.6926,0.6926,2.9822,2.9822,2.9822,3.1939,3.1939,3.1939,-14.334,-14.334,14.334,35.0941,35.0941,35.0941,0.6734,-0.5002,4.1559,-0.5002,4.1559,-4.8101,4.7139,-4.8101,8.6196,-27.5712,36.9412,-71.8237,5041.883,0,0,0,0,0,1,1853.346,0,0,0,0,1,1,,,,,,,,1853.346,0.0,0.0,0.0,0.0,1.0,1.0,5180.747,0.0,0.0,0.0,0.0,0.0,1.0,,0,9424.0,1,6322.0,3,3799.0,6,22738.0,12,-104198.0,48,,,,,,,,,,,,,25831.0,12,144753.0,48,,0,1708412100000,,,1.14877375,1708412160000,,,,0,binance_cm_real_011186
control_matched,2024-02-20,control_matched_2024-02-20_00017,,none,1708416060000,1708416060000,1708416060000,1708416060000,,,,,51904.0,51904.0,31.25,19.2208,39.2692,0.05069,-25.7574,16,5496014.0,19.220761357455807,-40.684719391147915,-18.2609,9.2115,,,13.0,50.0,435450.0,,,,,,,,,,1,1708416060001,51904.0,1708416059887,51904.0,1,0.0,51770.3088,52003.7636,,52003.7634,51692.83,0.3853,0.3853,0.3853,-4.5276,-4.5276,4.5276,-15.4323,-15.4323,15.4323,-21.3278,-21.3278,21.3278,-16.5883,-16.5883,16.5883,88.6252,88.6252,88.6252,0.4046,0.0,3.6606,-8.2845,3.6606,-17.725,3.6606,-55.1403,3.6606,-55.1403,105.1942,-58.3385,1075.557,0,0,0,1,1,1,7831.711,0,0,0,0,0,1,,,,,,,,7831.711,0.0,0.0,0.0,0.0,0.0,1.0,1281.037,0.0,0.0,0.0,1.0,1.0,1.0,,0,-6514.0,1,-16883.0,3,-31142.0,6,-33219.0,12,-18684.0,48,-0.6459,-0.6459,-9.2885,-9.2885,-27.3103,-27.3103,-26.5899,-26.5899,,,38.0478,38.0478,18258.0,12,181805.0,48,,0,1708416000000,,,1.06279358,1708416060000,8592355.0,0.0,0.634,15,binance_cm_real_011187
