day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2023-06-29,1688054400000,SELL,2,4,4,18,0.221554,0.222222,0,0,,3768,3252,0.863057,30466.5,7017603.0
2023-06-29,1688058000000,BUY,2,4,2,17,0.118531,0.117647,3,0,0.0,9869,0,0.0,30493.4,6953743.0
2023-06-29,1688058000000,SELL,2,4,4,17,0.23447,0.235294,1,1,1.0,9869,3951,0.400345,30493.4,6953743.0
2023-06-29,1688061600000,BUY,2,6,5,16,0.31422,0.3125,0,0,,3407,0,0.0,30533.6,7557394.0
2023-06-29,1688061600000,SELL,2,6,5,16,0.310784,0.3125,0,0,,3407,233,0.068389,30533.6,7557394.0
2023-06-29,1688065200000,BUY,2,6,5,16,0.314031,0.3125,0,0,,2483,0,0.0,30560.3,6605914.0
2023-06-29,1688065200000,SELL,2,6,4,16,0.248689,0.25,0,0,,2483,656,0.264197,30560.3,6605914.0
2023-06-29,1688068800000,BUY,2,4,4,16,0.250999,0.25,0,0,,10649,0,0.0,30578.5,6061364.0
2023-06-29,1688068800000,SELL,2,4,2,16,0.124127,0.125,9,4,0.444444,10649,6281,0.589821,30578.5,6061364.0
2023-06-29,1688072400000,BUY,3,5,5,21,0.239523,0.238095,0,0,,3207,0,0.0,30383.8,6815261.0
2023-06-29,1688072400000,SELL,3,5,5,21,0.236668,0.238095,0,0,,3207,2185,0.681322,30383.8,6815261.0
2023-06-29,1688076000000,BUY,2,4,0,15,0.0,0.0,0,0,,1565,0,0.0,30409.1,5330495.0
2023-06-29,1688076000000,SELL,2,4,4,15,0.265999,0.266667,0,0,,1565,551,0.352077,30409.1,5330495.0
2023-06-29,1688079600000,BUY,2,4,1,15,0.067134,0.066667,0,0,,2153,0,0.0,30395.7,4232519.0
2023-06-29,1688079600000,SELL,2,4,4,15,0.265733,0.266667,0,0,,2153,163,0.075708,30395.7,4232519.0
2023-06-30,1688083200000,BUY,2,4,1,15,0.067134,0.066667,0,0,,3815,0,0.0,30442.0,3934284.0
2023-06-30,1688083200000,SELL,2,4,4,15,0.265733,0.266667,0,0,,3815,0,0.0,30442.0,3934284.0
2023-06-30,1688086800000,BUY,2,6,3,15,0.201201,0.2,0,0,,3956,0,0.0,30428.4,3862476.0
2023-06-30,1688086800000,SELL,2,6,6,15,0.398202,0.4,0,0,,3956,2616,0.661274,30428.4,3862476.0
2023-06-30,1688090400000,BUY,2,4,4,14,0.287144,0.285714,8,4,0.5,9641,2194,0.22757,30377.1,3288824.0
2023-06-30,1688090400000,SELL,2,4,2,14,0.142002,0.142857,0,0,,9641,0,0.0,30377.1,3288824.0
2023-06-30,1688094000000,BUY,2,4,4,18,0.222887,0.222222,4,0,0.0,10610,479,0.045146,30651.2,3948129.0
2023-06-30,1688094000000,SELL,2,4,2,18,0.110225,0.111111,0,0,,10610,0,0.0,30651.2,3948129.0
2023-06-30,1688097600000,BUY,3,5,5,22,0.227609,0.227273,34,0,0.0,24957,0,0.0,30732.2,5069306.0
2023-06-30,1688097600000,SELL,3,5,3,22,0.135072,0.136364,5,0,0.0,24957,0,0.0,30732.2,5069306.0
2023-06-30,1688101200000,BUY,4,8,8,32,0.249524,0.25,0,0,,17018,11043,0.648901,30862.4,6828520.0
2023-06-30,1688101200000,SELL,4,8,5,32,0.154612,0.15625,7,0,0.0,17018,0,0.0,30862.4,6828520.0
2023-06-30,1688104800000,BUY,4,8,8,32,0.251118,0.25,0,0,,6320,0,0.0,30728.8,8524108.0
2023-06-30,1688104800000,SELL,4,8,8,32,0.248124,0.25,2,0,0.0,6320,1076,0.170253,30728.8,8524108.0
2023-06-30,1688108400000,BUY,4,8,8,32,0.251118,0.25,1,1,1.0,7162,877,0.122452,30645.5,9124687.0
2023-06-30,1688108400000,SELL,4,8,8,32,0.248124,0.25,0,0,,7162,4378,0.611282,30645.5,9124687.0
2023-06-30,1688112000000,BUY,4,6,6,32,0.187867,0.1875,1,1,1.0,7682,3311,0.431008,30755.2,9632843.0
2023-06-30,1688112000000,SELL,4,6,6,32,0.185628,0.1875,0,0,,7682,0,0.0,30755.2,9632843.0
2023-06-30,1688115600000,BUY,4,6,6,32,0.187867,0.1875,0,0,,5336,3051,0.571777,30843.0,10030694.0
2023-06-30,1688115600000,SELL,4,6,6,32,0.185628,0.1875,0,0,,5336,0,0.0,30843.0,10030694.0
2023-06-30,1688119200000,BUY,4,8,8,31,0.258701,0.258065,0,0,,3900,2343,0.600769,30767.2,10290550.0
2023-06-30,1688119200000,SELL,4,8,8,31,0.255616,0.258065,0,0,,3900,0,0.0,30767.2,10290550.0
2023-06-30,1688122800000,BUY,3,5,5,24,0.208433,0.208333,4,4,1.0,5021,1149,0.228839,30802.6,9639578.0
2023-06-30,1688122800000,SELL,3,5,3,24,0.123692,0.125,0,0,,5021,0,0.0,30802.6,9639578.0
2023-06-30,1688126400000,BUY,3,5,5,24,0.208433,0.208333,13,6,0.461538,15799,9220,0.583581,30900.5,8827413.0
2023-06-30,1688126400000,SELL,3,5,3,24,0.123692,0.125,1,0,0.0,15799,0,0.0,30900.5,8827413.0
2023-06-30,1688130000000,BUY,2,4,4,18,0.22311,0.222222,8,0,0.0,73147,5311,0.072607,30998.8,7603071.0
2023-06-30,1688130000000,SELL,2,4,3,18,0.16542,0.166667,82,6,0.073171,73147,2885,0.039441,30998.8,7603071.0
2023-06-30,1688133600000,BUY,6,12,8,59,0.137784,0.135593,5,1,0.2,29733,376,0.012646,30112.4,17093685.0
2023-06-30,1688133600000,SELL,6,12,12,59,0.205331,0.20339,6,2,0.333333,29733,1958,0.065853,30112.4,17093685.0
2023-06-30,1688137200000,BUY,6,11,11,59,0.188451,0.186441,1,0,0.0,11321,0,0.0,30071.8,19651560.0
2023-06-30,1688137200000,SELL,6,11,11,59,0.186204,0.186441,3,2,0.666667,11321,6037,0.533257,30071.8,19651560.0
2023-06-30,1688140800000,BUY,6,8,8,59,0.135777,0.135593,13,9,0.692308,19344,6669,0.344758,30047.2,20162786.0
2023-06-30,1688140800000,SELL,6,8,8,59,0.134159,0.135593,6,6,1.0,19344,3664,0.189413,30047.2,20162786.0
2023-06-30,1688144400000,BUY,6,8,8,59,0.135777,0.135593,14,0,0.0,25690,300,0.011678,30385.5,21704603.0
2023-06-30,1688144400000,SELL,6,8,8,59,0.134159,0.135593,8,0,0.0,25690,0,0.0,30385.5,21704603.0
2023-06-30,1688148000000,BUY,6,8,8,59,0.135777,0.135593,0,0,,14221,8035,0.565009,30438.9,23570070.0
2023-06-30,1688148000000,SELL,6,8,8,59,0.134159,0.135593,7,0,0.0,14221,0,0.0,30438.9,23570070.0
2023-06-30,1688151600000,BUY,6,8,8,59,0.135777,0.135593,0,0,,7228,3276,0.453237,30345.3,24425877.0
2023-06-30,1688151600000,SELL,6,8,8,59,0.134159,0.135593,0,0,,7228,0,0.0,30345.3,24425877.0
2023-06-30,1688155200000,BUY,6,10,10,59,0.170199,0.169492,0,0,,7211,108,0.014977,30357.9,24332762.0
2023-06-30,1688155200000,SELL,6,10,10,59,0.16817,0.169492,0,0,,7211,0,0.0,30357.9,24332762.0
2023-06-30,1688158800000,BUY,6,11,11,58,0.190712,0.189655,0,0,,3512,432,0.123007,30382.9,23194359.0
2023-06-30,1688158800000,SELL,6,11,11,58,0.188438,0.189655,0,0,,3512,0,0.0,30382.9,23194359.0
2023-06-30,1688162400000,BUY,3,7,7,27,0.260222,0.259259,0,0,,2057,0,0.0,30473.7,12119442.0
2023-06-30,1688162400000,SELL,3,7,4,27,0.147774,0.148148,0,0,,2057,0,0.0,30473.7,12119442.0
2023-06-30,1688166000000,BUY,3,6,6,27,0.22456,0.222222,0,0,,2559,0,0.0,30460.5,9004372.0
2023-06-30,1688166000000,SELL,3,6,6,27,0.221883,0.222222,0,0,,2559,0,0.0,30460.5,9004372.0
2023-07-01,1688169600000,BUY,3,6,6,27,0.22456,0.222222,0,0,,5066,0,0.0,30461.5,8053543.0
2023-07-01,1688169600000,SELL,3,6,6,27,0.221883,0.222222,0,0,,5066,0,0.0,30461.5,8053543.0
2023-07-01,1688173200000,BUY,2,6,6,15,0.4018,0.4,0,0,,4988,0,0.0,30462.0,6283090.0
2023-07-01,1688173200000,SELL,2,6,3,15,0.198802,0.2,0,0,,4988,0,0.0,30462.0,6283090.0
2023-07-01,1688176800000,BUY,1,3,0,9,0.0,0.0,0,0,,3001,0,0.0,30428.1,4286205.0
2023-07-01,1688176800000,SELL,1,3,0,9,0.0,0.0,0,0,,3001,0,0.0,30428.1,4286205.0
2023-07-01,1688180400000,BUY,1,3,0,8,0.0,0.0,0,0,,1550,0,0.0,30408.8,3332963.0
2023-07-01,1688180400000,SELL,1,3,0,8,0.0,0.0,0,0,,1550,0,0.0,30408.8,3332963.0
2023-07-01,1688184000000,BUY,1,3,0,7,0.0,0.0,0,0,,3864,0,0.0,30377.1,3025161.0
2023-07-01,1688184000000,SELL,1,3,0,7,0.0,0.0,3,2,0.666667,3864,1417,0.366718,30377.1,3025161.0
2023-07-01,1688187600000,BUY,1,3,0,8,0.0,0.0,0,0,,934,0,0.0,30370.4,2826605.0
2023-07-01,1688187600000,SELL,1,3,1,8,0.124563,0.125,0,0,,934,0,0.0,30370.4,2826605.0
2023-07-01,1688191200000,BUY,1,3,0,8,0.0,0.0,0,0,,1594,0,0.0,30408.6,2535023.0
2023-07-01,1688191200000,SELL,1,3,1,8,0.124563,0.125,0,0,,1594,0,0.0,30408.6,2535023.0
2023-07-01,1688194800000,BUY,1,3,0,8,0.0,0.0,0,0,,1654,0,0.0,30437.1,2559249.0
2023-07-01,1688194800000,SELL,1,3,0,8,0.0,0.0,0,0,,1654,0,0.0,30437.1,2559249.0
2023-07-01,1688198400000,BUY,1,3,0,8,0.0,0.0,0,0,,1642,0,0.0,30439.5,2522739.0
2023-07-01,1688198400000,SELL,1,3,0,8,0.0,0.0,0,0,,1642,0,0.0,30439.5,2522739.0
2023-07-01,1688202000000,BUY,1,3,0,8,0.0,0.0,0,0,,890,0,0.0,30422.7,2171663.0
2023-07-01,1688202000000,SELL,1,3,0,8,0.0,0.0,0,0,,890,0,0.0,30422.7,2171663.0
2023-07-01,1688205600000,BUY,1,3,0,8,0.0,0.0,1,0,0.0,1757,0,0.0,30433.1,1766224.0
2023-07-01,1688205600000,SELL,1,3,0,8,0.0,0.0,0,0,,1757,0,0.0,30433.1,1766224.0
2023-07-01,1688209200000,BUY,1,3,0,6,0.0,0.0,6,5,0.833333,2670,868,0.325094,30456.8,1626282.0
2023-07-01,1688209200000,SELL,1,3,0,6,0.0,0.0,0,0,,2670,0,0.0,30456.8,1626282.0
2023-07-01,1688212800000,BUY,1,3,1,10,0.10045,0.1,1,1,1.0,4483,2846,0.634843,30512.6,1760874.0
2023-07-01,1688212800000,SELL,1,3,0,10,0.0,0.0,0,0,,4483,0,0.0,30512.6,1760874.0
2023-07-01,1688216400000,BUY,1,3,2,9,0.223,0.222222,0,0,,2849,1347,0.472797,30557.1,1655874.0
2023-07-01,1688216400000,SELL,1,3,0,9,0.0,0.0,0,0,,2849,0,0.0,30557.1,1655874.0
2023-07-01,1688220000000,BUY,1,3,2,8,0.25075,0.25,0,0,,2541,515,0.202676,30550.2,1839855.0
2023-07-01,1688220000000,SELL,1,3,0,8,0.0,0.0,0,0,,2541,0,0.0,30550.2,1839855.0
2023-07-01,1688223600000,BUY,1,3,0,8,0.0,0.0,1,0,0.0,2596,0,0.0,30598.7,1880418.0
2023-07-01,1688223600000,SELL,1,3,1,8,0.124563,0.125,0,0,,2596,0,0.0,30598.7,1880418.0
2023-07-01,1688227200000,BUY,1,3,0,9,0.0,0.0,0,0,,1868,0,0.0,30564.4,1913099.0
2023-07-01,1688227200000,SELL,1,3,1,9,0.110667,0.111111,0,0,,1868,0,0.0,30564.4,1913099.0
2023-07-01,1688230800000,BUY,1,3,0,9,0.0,0.0,0,0,,1379,0,0.0,30566.1,1942873.0
2023-07-01,1688230800000,SELL,1,3,1,9,0.110667,0.111111,0,0,,1379,0,0.0,30566.1,1942873.0
2023-07-01,1688234400000,BUY,1,3,0,9,0.0,0.0,0,0,,751,0,0.0,30569.3,1960304.0
2023-07-01,1688234400000,SELL,1,3,1,9,0.110667,0.111111,0,0,,751,0,0.0,30569.3,1960304.0
2023-07-01,1688238000000,BUY,1,3,0,7,0.0,0.0,0,0,,1391,0,0.0,30605.6,1859823.0
2023-07-01,1688238000000,SELL,1,3,0,7,0.0,0.0,0,0,,1391,0,0.0,30605.6,1859823.0
2023-07-01,1688241600000,BUY,1,3,0,6,0.0,0.0,0,0,,852,0,0.0,30611.3,1722262.0
2023-07-01,1688241600000,SELL,1,3,0,6,0.0,0.0,0,0,,852,0,0.0,30611.3,1722262.0
2023-07-01,1688245200000,BUY,1,3,0,5,0.0,0.0,0,0,,475,0,0.0,30580.3,1435088.0
2023-07-01,1688245200000,SELL,1,3,0,5,0.0,0.0,0,0,,475,0,0.0,30580.3,1435088.0
2023-07-01,1688248800000,BUY,1,3,0,5,0.0,0.0,0,0,,1260,0,0.0,30582.1,1187460.0
2023-07-01,1688248800000,SELL,1,3,0,5,0.0,0.0,0,0,,1260,0,0.0,30582.1,1187460.0
2023-07-01,1688252400000,BUY,1,3,0,5,0.0,0.0,0,0,,881,0,0.0,30567.2,1121357.0
2023-07-01,1688252400000,SELL,1,3,0,5,0.0,0.0,0,0,,881,0,0.0,30567.2,1121357.0
2023-07-02,1688256000000,BUY,1,3,0,4,0.0,0.0,0,0,,3821,0,0.0,30576.7,1003918.0
2023-07-02,1688256000000,SELL,1,3,0,4,0.0,0.0,0,0,,3821,0,0.0,30576.7,1003918.0
2023-07-02,1688259600000,BUY,1,3,0,5,0.0,0.0,0,0,,1583,0,0.0,30565.7,1286786.0
2023-07-02,1688259600000,SELL,1,3,0,5,0.0,0.0,0,0,,1583,0,0.0,30565.7,1286786.0
2023-07-02,1688263200000,BUY,1,3,0,5,0.0,0.0,0,0,,3415,0,0.0,30555.2,1395505.0
2023-07-02,1688263200000,SELL,1,3,0,5,0.0,0.0,2,0,0.0,3415,0,0.0,30555.2,1395505.0
2023-07-02,1688266800000,BUY,1,3,0,7,0.0,0.0,0,0,,3145,0,0.0,30530.7,1800623.0
2023-07-02,1688266800000,SELL,1,3,0,7,0.0,0.0,0,0,,3145,0,0.0,30530.7,1800623.0
2023-07-02,1688270400000,BUY,1,3,0,7,0.0,0.0,0,0,,2051,0,0.0,30504.9,1950353.0
2023-07-02,1688270400000,SELL,1,3,0,7,0.0,0.0,0,0,,2051,0,0.0,30504.9,1950353.0
2023-07-02,1688274000000,BUY,1,3,0,7,0.0,0.0,0,0,,1277,0,0.0,30523.2,2091617.0
2023-07-02,1688274000000,SELL,1,3,0,7,0.0,0.0,0,0,,1277,0,0.0,30523.2,2091617.0
2023-07-02,1688277600000,BUY,1,3,0,7,0.0,0.0,0,0,,1513,0,0.0,30473.8,2185134.0
2023-07-02,1688277600000,SELL,1,3,0,7,0.0,0.0,0,0,,1513,0,0.0,30473.8,2185134.0
2023-07-02,1688281200000,BUY,1,3,0,7,0.0,0.0,0,0,,982,0,0.0,30467.3,2202816.0
2023-07-02,1688281200000,SELL,1,3,0,7,0.0,0.0,0,0,,982,0,0.0,30467.3,2202816.0
2023-07-02,1688284800000,BUY,1,3,1,7,0.143286,0.142857,0,0,,1247,0,0.0,30502.3,2164556.0
2023-07-02,1688284800000,SELL,1,3,0,7,0.0,0.0,0,0,,1247,0,0.0,30502.3,2164556.0
2023-07-02,1688288400000,BUY,1,3,0,5,0.0,0.0,0,0,,797,0,0.0,30480.3,1838926.0
2023-07-02,1688288400000,SELL,1,3,0,5,0.0,0.0,0,0,,797,0,0.0,30480.3,1838926.0
2023-07-02,1688292000000,BUY,1,3,0,5,0.0,0.0,0,0,,692,0,0.0,30515.0,1708523.0
2023-07-02,1688292000000,SELL,1,3,0,5,0.0,0.0,0,0,,692,0,0.0,30515.0,1708523.0
2023-07-02,1688295600000,BUY,1,3,0,4,0.0,0.0,0,0,,627,0,0.0,30502.7,1371955.0
2023-07-02,1688295600000,SELL,1,3,0,4,0.0,0.0,0,0,,627,0,0.0,30502.7,1371955.0
2023-07-02,1688299200000,BUY,1,3,0,4,0.0,0.0,0,0,,1846,0,0.0,30538.8,1142486.0
2023-07-02,1688299200000,SELL,1,3,0,4,0.0,0.0,0,0,,1846,0,0.0,30538.8,1142486.0
2023-07-02,1688302800000,BUY,1,3,0,5,0.0,0.0,0,0,,1062,0,0.0,30520.3,1043898.0
2023-07-02,1688302800000,SELL,1,3,0,5,0.0,0.0,0,0,,1062,0,0.0,30520.3,1043898.0
2023-07-02,1688306400000,BUY,1,3,0,5,0.0,0.0,1,0,0.0,3345,0,0.0,30514.1,1096713.0
2023-07-02,1688306400000,SELL,1,3,0,5,0.0,0.0,0,0,,3345,0,0.0,30514.1,1096713.0
2023-07-02,1688310000000,BUY,1,3,0,6,0.0,0.0,1,0,0.0,14655,0,0.0,30584.6,1338080.0
2023-07-02,1688310000000,SELL,1,3,0,6,0.0,0.0,19,6,0.315789,14655,2163,0.147595,30584.6,1338080.0
2023-07-02,1688313600000,BUY,2,4,0,17,0.0,0.0,6,3,0.5,7583,1275,0.168139,30494.1,3375744.0
2023-07-02,1688313600000,SELL,2,4,4,17,0.234939,0.235294,0,0,,7583,0,0.0,30494.1,3375744.0
2023-07-02,1688317200000,BUY,2,4,3,20,0.151277,0.15,0,0,,4177,0,0.0,30557.5,4127276.0
2023-07-02,1688317200000,SELL,2,4,4,20,0.199398,0.2,1,0,0.0,4177,0,0.0,30557.5,4127276.0
2023-07-02,1688320800000,BUY,2,4,3,20,0.151277,0.15,0,0,,3780,0,0.0,30430.4,4580975.0
2023-07-02,1688320800000,SELL,2,4,4,20,0.199398,0.2,4,1,0.25,3780,377,0.099735,30430.4,4580975.0
2023-07-02,1688324400000,BUY,2,5,3,20,0.151277,0.15,1,0,0.0,1130,0,0.0,30510.8,4988525.0
2023-07-02,1688324400000,SELL,2,5,5,20,0.249372,0.25,0,0,,1130,0,0.0,30510.8,4988525.0
2023-07-02,1688328000000,BUY,2,4,3,20,0.151277,0.15,0,0,,1846,0,0.0,30549.6,5027629.0
2023-07-02,1688328000000,SELL,2,4,4,20,0.199398,0.2,0,0,,1846,0,0.0,30549.6,5027629.0
2023-07-02,1688331600000,BUY,2,5,3,20,0.151277,0.15,0,0,,2591,0,0.0,30578.3,5121175.0
2023-07-02,1688331600000,SELL,2,5,5,20,0.249372,0.25,0,0,,2591,0,0.0,30578.3,5121175.0
2023-07-02,1688335200000,BUY,2,4,1,20,0.050476,0.05,9,6,0.666667,17559,6197,0.352924,30545.2,5245546.0
2023-07-02,1688335200000,SELL,2,4,4,20,0.199797,0.2,4,1,0.25,17559,389,0.022154,30545.2,5245546.0
2023-07-02,1688338800000,BUY,3,6,6,23,0.26309,0.26087,0,0,,4943,191,0.038641,30645.9,7221545.0
2023-07-02,1688338800000,SELL,3,6,6,23,0.259953,0.26087,0,0,,4943,0,0.0,30645.9,7221545.0
2023-07-03,1688342400000,BUY,2,4,4,16,0.251501,0.25,0,0,,4101,0,0.0,30611.5,5798234.0
2023-07-03,1688342400000,SELL,2,4,4,16,0.248503,0.25,0,0,,4101,0,0.0,30611.5,5798234.0
2023-07-03,1688346000000,BUY,2,4,4,16,0.251501,0.25,3,3,1.0,3359,1689,0.502828,30631.9,5367414.0
2023-07-03,1688346000000,SELL,2,4,4,16,0.248503,0.25,0,0,,3359,0,0.0,30631.9,5367414.0
2023-07-03,1688349600000,BUY,2,4,3,16,0.18872,0.1875,1,1,1.0,3834,2915,0.760303,30654.8,5226894.0
2023-07-03,1688349600000,SELL,2,4,4,16,0.248751,0.25,0,0,,3834,0,0.0,30654.8,5226894.0
2023-07-03,1688353200000,BUY,2,4,3,14,0.215465,0.214286,0,0,,2573,2573,1.0,30752.0,5167606.0
2023-07-03,1688353200000,SELL,2,4,3,14,0.213109,0.214286,0,0,,2573,0,0.0,30752.0,5167606.0
2023-07-03,1688356800000,BUY,2,4,3,14,0.215465,0.214286,0,0,,4780,1446,0.30251,30752.1,5403619.0
2023-07-03,1688356800000,SELL,2,4,3,14,0.213109,0.214286,2,0,0.0,4780,0,0.0,30752.1,5403619.0
2023-07-03,1688360400000,BUY,2,6,3,14,0.215465,0.214286,0,0,,1216,0,0.0,30667.1,5823003.0
2023-07-03,1688360400000,SELL,2,6,5,14,0.355965,0.357143,0,0,,1216,0,0.0,30667.1,5823003.0
2023-07-03,1688364000000,BUY,2,6,2,14,0.143715,0.142857,0,0,,2170,0,0.0,30665.7,5643199.0
2023-07-03,1688364000000,SELL,2,6,6,14,0.427072,0.428571,1,0,0.0,2170,0,0.0,30665.7,5643199.0
2023-07-03,1688367600000,BUY,1,3,0,9,0.0,0.0,0,0,,3624,0,0.0,30647.1,3460006.0
2023-07-03,1688367600000,SELL,1,3,1,9,0.110667,0.111111,0,0,,3624,0,0.0,30647.1,3460006.0
2023-07-03,1688371200000,BUY,1,3,0,8,0.0,0.0,0,0,,3732,0,0.0,30658.9,3172074.0
2023-07-03,1688371200000,SELL,1,3,0,8,0.0,0.0,0,0,,3732,0,0.0,30658.9,3172074.0
2023-07-03,1688374800000,BUY,1,3,0,8,0.0,0.0,0,0,,1555,0,0.0,30636.8,3092993.0
2023-07-03,1688374800000,SELL,1,3,0,8,0.0,0.0,0,0,,1555,0,0.0,30636.8,3092993.0
2023-07-03,1688378400000,BUY,1,3,0,8,0.0,0.0,0,0,,1860,0,0.0,30605.8,2880127.0
2023-07-03,1688378400000,SELL,1,3,0,8,0.0,0.0,2,0,0.0,1860,0,0.0,30605.8,2880127.0
2023-07-03,1688382000000,BUY,1,3,1,8,0.125438,0.125,0,0,,2001,0,0.0,30641.1,2615093.0
2023-07-03,1688382000000,SELL,1,3,0,8,0.0,0.0,0,0,,2001,0,0.0,30641.1,2615093.0
2023-07-03,1688385600000,BUY,1,3,1,8,0.125438,0.125,0,0,,4075,0,0.0,30624.9,2527326.0
2023-07-03,1688385600000,SELL,1,3,0,8,0.0,0.0,4,0,0.0,4075,0,0.0,30624.9,2527326.0
2023-07-03,1688389200000,BUY,1,3,0,7,0.0,0.0,0,0,,2811,0,0.0,30645.3,2311756.0
2023-07-03,1688389200000,SELL,1,3,0,7,0.0,0.0,0,0,,2811,0,0.0,30645.3,2311756.0
2023-07-03,1688392800000,BUY,1,3,0,7,0.0,0.0,4,0,0.0,4647,0,0.0,30640.0,2462313.0
2023-07-03,1688392800000,SELL,1,3,0,7,0.0,0.0,0,0,,4647,0,0.0,30640.0,2462313.0
2023-07-03,1688396400000,BUY,1,3,0,7,0.0,0.0,32,6,0.1875,23621,3693,0.156344,30720.5,2740749.0
2023-07-03,1688396400000,SELL,1,3,0,7,0.0,0.0,0,0,,23621,0,0.0,30720.5,2740749.0
2023-07-03,1688400000000,BUY,3,7,4,21,0.190187,0.190476,0,0,,14179,974,0.068693,31070.2,5532461.0
2023-07-03,1688400000000,SELL,3,7,3,21,0.142997,0.142857,3,1,0.333333,14179,3221,0.227167,31070.2,5532461.0
2023-07-03,1688403600000,BUY,3,7,5,21,0.240003,0.238095,1,1,1.0,5663,339,0.059862,31041.5,6780554.0
2023-07-03,1688403600000,SELL,3,7,7,21,0.33233,0.333333,0,0,,5663,0,0.0,31041.5,6780554.0
2023-07-03,1688407200000,BUY,3,7,5,21,0.240003,0.238095,9,7,0.777778,9728,8010,0.823396,30994.9,7283945.0
2023-07-03,1688407200000,SELL,3,7,7,21,0.33233,0.333333,0,0,,9728,0,0.0,30994.9,7283945.0
2023-07-03,1688410800000,BUY,3,6,5,24,0.210316,0.208333,19,4,0.210526,16480,9562,0.580218,31207.2,8282255.0
2023-07-03,1688410800000,SELL,3,6,6,24,0.249495,0.25,0,0,,16480,0,0.0,31207.2,8282255.0
2023-07-03,1688414400000,BUY,3,7,4,28,0.143856,0.142857,0,0,,6613,5095,0.770452,31262.7,10318147.0
2023-07-03,1688414400000,SELL,3,7,7,28,0.24987,0.25,8,5,0.625,6613,2571,0.38878,31262.7,10318147.0
2023-07-03,1688418000000,BUY,3,7,5,26,0.193711,0.192308,0,0,,7867,166,0.021101,31121.8,10636320.0
2023-07-03,1688418000000,SELL,3,7,7,26,0.268477,0.269231,8,5,0.625,7867,4643,0.590187,31121.8,10636320.0
2023-07-03,1688421600000,BUY,3,6,6,25,0.241558,0.24,0,0,,2911,328,0.112676,31047.2,11297471.0
2023-07-03,1688421600000,SELL,3,6,6,25,0.238678,0.24,0,0,,2911,0,0.0,31047.2,11297471.0
2023-07-03,1688425200000,BUY,3,6,6,23,0.262302,0.26087,0,0,,2382,804,0.337531,31124.1,11145900.0
2023-07-03,1688425200000,SELL,3,6,6,23,0.259175,0.26087,0,0,,2382,0,0.0,31124.1,11145900.0
2023-07-04,1688428800000,BUY,2,6,4,20,0.200999,0.2,0,0,,2997,752,0.250918,31152.4,8262093.0
2023-07-04,1688428800000,SELL,2,6,6,20,0.298501,0.3,0,0,,2997,0,0.0,31152.4,8262093.0
2023-07-04,1688432400000,BUY,2,6,1,18,0.056029,0.055556,5,0,0.0,7466,0,0.0,31116.9,7002516.0
2023-07-04,1688432400000,SELL,2,6,6,18,0.332996,0.333333,0,0,,7466,1849,0.247656,31116.9,7002516.0
2023-07-04,1688436000000,BUY,2,4,2,18,0.112002,0.111111,0,0,,3653,0,0.0,31282.3,7131699.0
2023-07-04,1688436000000,SELL,2,4,4,18,0.221554,0.222222,0,0,,3653,0,0.0,31282.3,7131699.0
2023-07-04,1688439600000,BUY,2,6,1,18,0.056029,0.055556,0,0,,2964,0,0.0,31266.3,6327529.0
2023-07-04,1688439600000,SELL,2,6,6,18,0.332996,0.333333,0,0,,2964,76,0.025641,31266.3,6327529.0
2023-07-04,1688443200000,BUY,2,6,3,16,0.18872,0.1875,0,0,,6161,0,0.0,31191.9,4386728.0
2023-07-04,1688443200000,SELL,2,6,6,16,0.373687,0.375,6,4,0.666667,6161,3443,0.558838,31191.9,4386728.0
2023-07-04,1688446800000,BUY,2,4,3,16,0.18872,0.1875,0,0,,3695,0,0.0,31049.8,4397389.0
2023-07-04,1688446800000,SELL,2,4,4,16,0.248751,0.25,1,1,1.0,3695,967,0.261705,31049.8,4397389.0
2023-07-04,1688450400000,BUY,2,6,3,13,0.231924,0.230769,0,0,,5092,0,0.0,30969.3,3853655.0
2023-07-04,1688450400000,SELL,2,6,4,13,0.306539,0.307692,6,5,0.833333,5092,4339,0.852121,30969.3,3853655.0
2023-07-04,1688454000000,BUY,2,6,3,17,0.177708,0.176471,0,0,,2135,0,0.0,30994.5,4262223.0
2023-07-04,1688454000000,SELL,2,6,6,17,0.351881,0.352941,1,1,1.0,2135,1660,0.777518,30994.5,4262223.0
2023-07-04,1688457600000,BUY,2,4,0,17,0.0,0.0,0,0,,2704,0,0.0,30902.4,4195670.0
2023-07-04,1688457600000,SELL,2,4,4,17,0.235174,0.235294,0,0,,2704,0,0.0,30902.4,4195670.0
2023-07-04,1688461200000,BUY,2,4,0,17,0.0,0.0,0,0,,4502,0,0.0,30918.9,4127543.0
2023-07-04,1688461200000,SELL,2,4,4,17,0.235174,0.235294,1,0,0.0,4502,1085,0.241004,30918.9,4127543.0
2023-07-04,1688464800000,BUY,2,6,6,17,0.35382,0.352941,0,0,,3451,0,0.0,31014.8,3822948.0
2023-07-04,1688464800000,SELL,2,6,2,17,0.116767,0.117647,0,0,,3451,0,0.0,31014.8,3822948.0
2023-07-04,1688468400000,BUY,2,4,4,15,0.267866,0.266667,0,0,,2520,0,0.0,31028.0,3941173.0
