cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_after_shift,bp_5m_after_shift,bp_15m_after_shift,bp_30m_after_shift,bp_60m_after_shift,bp_240m_after_shift,bp_1m_before,bp_5m_before,bp_15m_before,bp_30m_before,bp_60m_before,bp_240m_before,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff,pred_under_1m,pred_under_5m,pred_under_15m,pred_under_30m,pred_under_60m,pred_under_240m,resid_1m,resid_5m,resid_15m,resid_30m,resid_60m,resid_240m
binance_cm_real_015300,2024-05-10,1715323899087,1715323929045,29958,short,3,False,,False,,1715323979647,63100.0,1715323919043,63056.0,50602,6.9779243846739405,-1.7908082408879413,2.519809825673765,3.1695721077654517,22.44057052297917,-4.231378763866417,-16.7670364500797,6.9779243846739405,18.079167723927938,10.14970819588937,29.434153768078936,2.7435929967018065,-8.5796752093375,-8.768732625561881,-15.559357898254174,-6.980136088123917,-6.993583245099767,-6.9749717605682235,-8.1873612407422,5.884948828554513,3.0494734838873385,0.5706617045871043,0.8274594716512946,0.03856424800530689,-0.030149217009923346,2.8837837970073688,12.509884414366836,6.409474383536812,6.166123773448472,6.9364075125629165,8.217510457752123
binance_cm_real_015301,2024-05-10,1715324000042,1715324000042,0,short,1,False,,True,time_resolution,1715324039313,63088.7,1715323979647,63100.0,39271,-1.7908082408879413,0.0,4.311390153863428,-1.6960248031734826,23.66509374896026,1.917934590506037,-14.867955751187715,-1.7908082408879413,2.519809825673765,-3.4865293185419968,21.870047543581617,4.469096671948826,-16.7670364500797,1.7908082408879413,1.7915803281896632,1.7905045153685142,1.7950462053786431,-2.551162081442789,1.8990806988919857,-1.1721138404651723,0.32985150554678144,-0.1521327698538475,0.47714368726888534,0.048751637612250646,-0.0457262700299361,-0.618694400422769,-2.1214318337364446,-1.6383717455146667,-2.2721898926475284,2.5024104438305383,-1.8533544288620496
binance_cm_real_015302,2024-05-10,1715324062078,1715324127081,65003,short,3,False,,False,,1715324159773,63159.1,1715324099353,63150.0,32692,1.4410134600156048,1.7258003993092772,-5.984885788428846,-31.792726622132935,21.99208031780083,-9.357321431115793,-26.409496018783617,1.4410134600156048,-4.544734758511019,-19.382422802850584,14.251781472684087,-7.91765637371338,-24.21219319081575,0.2847869392936724,-1.4401510299178266,-12.410303819282351,7.740298845116744,-1.4396650574024124,-2.1973028279678672,0.7851602005805026,-0.4952548957508075,-0.7040557403008793,0.25884402216943786,-0.07190111726928829,-0.05496840415237142,-1.069947139874175,1.935405925668634,13.11435955958323,-7.9991428672861815,1.5115661746717006,2.2522712321202385
binance_cm_real_015303,2024-05-10,1715324636043,1715324636043,0,short,1,False,,True,time_resolution,1715324639612,63282.0,1715324579983,63224.0,3569,9.173731494369227,-8.81767327202094,-32.2366549729781,-5.673019183970395,-24.651559685218544,-37.27758288296853,-50.804336146139505,9.173731494369227,-23.092496520308742,3.495508034923217,-7.592053650512464,-23.45628242439626,-41.677211185625715,-17.99140476639017,-9.144158452669359,-9.168527218893612,-17.05950603470608,-13.82130045857227,-9.12712496051379,0.5456841283900629,-0.274723733603273,0.013861631307378846,-0.01505335526593277,-0.023254297770186182,-0.010329581022326262,17.445720638000104,9.418882186272631,9.154665587586233,17.074559389972013,13.844554756342458,9.137454541536115
binance_cm_real_015304,2024-05-10,1715328932126,1715328932126,0,long,1,False,,True,time_resolution,1715328959919,62846.0,1715328899839,62874.6,27793,-4.54873669176401,-5.410049963402603,13.668332113420337,17.82134105591446,-1.6548388123351454,-1.2729529325653184,63.74311809820809,-4.54873669176401,9.113378057276375,11.276413686926272,3.6262656144139145,-1.3041832472885857,58.099773199352825,-0.8613132716385925,4.554954056143963,6.544927368988187,-5.28110442674906,0.031230314723267316,5.643344898855268,-2.107050647903286,0.8442937211529409,0.34822818400082434,0.05599155567855885,-0.010068656942192129,0.11213659698122314,2.9683639195418783,-5.399247777296903,-6.893155552989011,5.225112871070501,-0.021161657781075188,-5.7554814958364915
binance_cm_real_015305,2024-05-10,1715342561080,1715342565026,3946,short,2,False,,True,time_resolution,1715342579532,63393.7,1715342519950,63321.4,14506,11.41794085411814,3.107564316328652,-17.777791799500122,-26.84809373802083,-33.189417875907886,-73.01987421462924,-418.60626529134555,11.41794085411814,-6.380149522910336,-7.801469961182389,-21.80937250281872,-69.31306003973403,-407.6662865950534,-8.310376537789487,-11.397642276589785,-19.04662377683844,-11.380045373089164,-3.7068141748952144,-10.939978696292144,2.7604775004972955,-0.3085014965977911,-0.12574235917434637,-0.17575930973660467,-0.27929312470455053,-0.4106671634269337,5.549899037292192,11.706143773187577,19.172366136012787,11.55580468282577,3.986107299599765,11.350645859719078
binance_cm_real_015306,2024-05-10,1715342680072,1715342680072,0,short,1,False,,True,time_resolution,1715342699493,63408.0,1715342639151,63413.4,19421,-0.8515550341097394,-14.761544284632624,-41.05160232147409,-40.67310118597045,-33.74968458238708,-62.65770880646021,-424.8359828412823,-0.8515550341097394,-26.729366348437395,-38.80883220265725,-34.598365645116246,-68.9444186875336,-425.6513607534061,-13.909989250522884,-14.322235973036697,-1.8642689833132025,0.8486810627291632,6.286709881073392,0.815377912123779,-0.2756341719574208,-1.7303700795100088,-0.8374514780086739,-0.37329714399655706,-0.3719359875918306,-0.574067713693882,14.185623422480305,16.052606052546707,2.7017204613218766,-0.47538391873260616,-5.914773893481562,-0.24131019842989698
binance_cm_real_015307,2024-05-10,1715343010106,1715343010106,0,long,1,False,,True,time_resolution,1715343059535,63222.0,1715342998114,63147.7,49429,11.766065905805423,-6.64325709404954,3.8910505836573575,-13.28651418809908,-0.6485084306093678,-45.85429122773741,-373.46176963715135,11.766065905805423,14.60069012806553,-8.250498434622092,7.617062854229975,-34.14217778319694,-362.1351213108309,-18.409322999854965,-10.709639544408173,-5.036015753476988,-8.265571284839343,-11.71211344454047,-11.326648326320424,9.693081194300937,2.4056583744671705,-0.4531265412499282,0.20916877767874079,-0.4687815849015671,-1.2430539521717403,8.716241805554027,8.303981169941002,5.489142294726917,8.056402507160602,12.180895029442038,12.569702278492164
binance_cm_real_015308,2024-05-10,1715345299052,1715345355041,55989,long,3,False,,False,,1715345399982,62968.8,1715345339768,62971.1,44941,-0.36524691485389876,0.0,6.527041963638904,6.654089009159168,-9.337957845790758,12.895275120376613,-328.6389450013342,-0.36524691485389876,7.543142806779619,0.809895332938212,-9.702863694615235,4.922893200214067,-327.118313003902,0.36524691485389876,-1.0161008431407144,5.844193676220955,0.36490584882447763,7.9723819201625465,-1.52063199743219,-0.2735760266741511,1.129987936264943,0.040441673508417986,-0.2422535540553907,0.061455484253005656,-1.0209044517158583,-0.09167088817974767,-0.11388709312422862,-5.884635349729374,-0.12265229476908693,-8.033837404415552,2.5415364491480483
binance_cm_real_015309,2024-05-10,1715346067039,1715346067039,0,long,1,False,,True,time_resolution,1715346119614,62882.5,1715346059116,62916.5,52575,-5.403987825133312,7.6809923269594735,23.3292251421297,12.960680634516757,-0.2226374587526665,-12.753945851389032,-304.456724843955,-5.403987825133312,17.912630232132603,7.549688873348009,-10.88744605945976,-18.151041459712015,-309.6961846256546,13.084980152092786,5.416594909997098,5.410991761168749,10.664808600707094,5.397095608322983,5.2394597816996225,-4.735244331773064,3.1391884481812387,0.44102765835141283,-0.31800415365338713,-0.2650808346512109,-1.1307136740759578,-8.349735820319722,-8.555783358178337,-5.852019419520161,-10.346804447053707,-5.132014773671773,-4.108746107623665
binance_cm_real_015310,2024-05-10,1715347542033,1715347542033,0,long,1,False,,True,time_resolution,1715347559827,62819.8,1715347498476,62868.0,17794,-7.666857542787601,0.0,4.48903052859084,18.84756080089306,35.689384557097775,-80.35683017137954,-392.1693478807646,-7.666857542787601,-14.713367691035184,6.887446713749906,27.99516447159127,-68.2700260864028,-393.6024686645034,7.666857542787601,19.202398219626026,11.960114087143154,7.694220085506505,-12.086804084976748,1.4331207837388433,-2.2737343852727094,-0.872698882314267,0.13617247424940648,0.2767477536708306,-0.3374435678281809,-0.4863723838483454,-5.393123157514891,-18.32969933731176,-12.09628656139256,-7.9709678391773355,12.42424765280493,-0.946748399890498
binance_cm_real_015311,2024-05-10,1715349673037,1715349673037,0,long,1,False,,True,time_resolution,1715349719940,62704.0,1715349659926,62802.3,46903,-15.652292989269965,17.957387088542763,35.053585098239814,-33.90533299311026,-97.37815769328887,-293.44220464404185,-382.43174279152845,-15.652292989269965,27.498992871279725,-35.078333118373514,-95.55382525799307,-289.28876808651955,-400.35157948036976,33.609680077812726,7.554592226960089,1.1730001252632576,-1.8243324352958012,-4.153436557522298,17.919836688841315,-12.235658301262152,4.299284208805443,-1.8280878425011922,-2.489867258930916,-3.769030858211674,-1.304006259192207,-21.374021776550574,-11.853876435765532,0.6550877172379346,4.314199694226717,7.922467415733972,-16.615830429649108
binance_cm_real_015312,2024-05-10,1715350228071,1715350317057,88986,long,8,False,,False,,1715350319732,62459.3,1715350259573,62598.6,2675,-22.252893834685704,0.0,19.64479268899861,-18.07577094203769,-108.75882374602388,-273.81030527079304,-327.7814512810747,-22.252893834685704,-2.651816494298362,-40.28844095554806,-126.55235101104452,-295.4538919400753,-351.78103024668263,22.252893834685704,22.296609183296972,22.212670013510373,17.793527265020643,21.643586669282286,23.999578965607952,-0.9921081834630711,-0.023645363740827062,-0.11974619950676785,-0.1880708549747467,-0.21953865581658374,-0.06534821221596361,-21.260785651222633,-22.272963819556146,-22.092923814003605,-17.605456410045896,-21.4240480134657,-23.93423075339199
binance_cm_real_015313,2024-05-10,1715350729103,1715350868110,139007,long,8,False,,False,,1715350919032,62371.6,1715350859772,62276.8,50922,15.222362099529139,0.0,-4.0403003931271755,-75.59530299046361,-171.5524373272451,-202.2555137274016,-336.996325250595,15.222362099529139,6.133905402974637,-60.488014798448916,-156.59121855972117,-207.91048994168017,-322.28695115998346,-15.222362099529139,-10.174205796101813,-15.107288192014693,-14.961218767523917,5.654976214278577,-14.709374090611561,12.91921871387038,1.041169103100915,-3.4224118772962395,-4.4299655730545116,-2.9408938802250657,-1.1396872310394914,2.3031433856587586,9.133036693000898,18.529700069310934,19.391184340578427,-2.714082334053511,15.849061321651053
binance_cm_real_015314,2024-05-10,1715351395117,1715351395117,0,long,1,False,,True,time_resolution,1715351399861,62169.9,1715351339433,62242.7,4744,-11.696150713255632,5.195440237155864,-19.993598188191214,-64.27547736123084,-155.0428744456725,-156.94089905243604,-281.2454258411225,-11.696150713255632,-26.99111703059154,-66.62628709872759,-166.55768467627485,-168.45348932485254,-294.4441677497919,16.891590950411498,6.997518842400325,2.3508097374967463,11.514810230602336,11.512590272416503,13.198741908669433,-0.9247756497280786,-0.42681953064375416,-0.35119456221818185,-0.43897203116902656,-0.22198426482141678,-0.097002995264237,-15.96681530068342,-6.570699311756571,-1.9996151752785645,-11.07583819943331,-11.290606007595086,-13.101738913405196
binance_cm_real_015315,2024-05-10,1715351487085,1715351545057,57972,long,3,False,,False,,1715351579800,62019.6,1715351519652,62093.4,34743,-11.885321145242958,8.884288192764632,-40.56782049545604,-44.05059045849975,-186.3281930228506,-143.1160471850832,-242.81033737721648,-11.885321145242958,-53.161849729600654,-55.577565409528,-197.99205712684463,-154.83127031214292,-255.84039527550408,20.76960933800759,12.594029234144614,11.52697495102825,11.66386410399403,11.715223127059716,13.030057898287595,-6.882195209152934,-6.156673817185052,-2.145479283359146,-3.8215766893099796,-1.4942507845707726,-0.6172682536845027,-13.887414128854656,-6.437355416959562,-9.381495667669105,-7.8422874146840496,-10.220972342488944,-12.412789644603093
binance_cm_real_015316,2024-05-10,1715351715047,1715351822044,106997,long,9,False,,False,,1715351879545,61768.0,1715351819982,61763.3,57501,0.760969702071795,0.0,1.9427535293355784,-85.93446444761088,-140.59059707291826,-104.29348529983116,-194.4534386737467,0.760969702071795,2.703871069064815,-85.18003409791993,-132.86207181287364,-103.54045201600303,-202.91985693769647,-0.760969702071795,-0.7611175397292367,-0.7544303496909492,-7.72852526004462,-0.7530332838281311,8.466418263949777,0.7292753139805048,0.5182509678076531,-5.442152378516105,-4.244278884062249,-1.6537998698256084,-0.8102843537343393,0.031694388091290215,0.24286657192158356,6.196582728207054,11.972804144106869,2.4068331536537393,-7.656133910215438
binance_cm_real_015317,2024-05-10,1715352349049,1715352365062,16013,long,3,False,,False,,1715352419412,61748.3,1715352359999,61624.6,54350,20.07315260464236,0.0,-72.34207257527808,-123.53376530204118,-121.18552251640982,-141.91483814129342,-201.67356834115316,20.07315260464236,-52.41413331688968,-103.7085839096722,-102.7024921865621,-122.12655335693839,-179.96060014994015,-20.07315260464236,-19.9279392583884,-19.825181392368975,-18.483030329847722,-19.788284784355028,-21.712968191213008,18.182930734371872,-9.495693819243181,-6.262846150545204,-3.101044694633139,-1.843771715263778,-0.6792262929270311,1.8902218702704872,29.423633077631578,26.08802754291418,21.58407502448086,21.632056499618805,22.392194484140038
binance_cm_real_015318,2024-05-10,1715352516017,1715352767184,251167,long,17,False,,False,,1715352779850,60967.9,1715352719786,61237.2,12666,-43.9765371375562,5.3142719365438955,35.559696167982764,-11.202616458825531,43.61311444219031,-25.898874653711452,-63.95168605118455,-43.9765371375562,-20.771687797612742,-48.09168283331047,-20.75535785437586,-61.00866793387003,-107.64698581907683,49.290809074100096,56.331383965595506,36.88906637448494,64.36847229656617,35.10979328015858,43.69529976789228,-9.283446989738113,-0.87698065881521,-0.6768102830741227,-0.1460485347686248,-0.2146488300139994,-0.09468449461002966,-40.007362084361986,-55.45440330678029,-36.212256091410815,-64.22242376179754,-34.89514445014458,-43.60061527328225
binance_cm_real_015319,2024-05-10,1715352846064,1715352976100,130036,mixed,9,False,,False,,1715353019960,61110.0,1715352959893,60934.9,43860,28.73558502598651,12.223858615610718,-40.25527736867943,-61.02110947471796,2.9291441662578066,-20.553100965471863,-68.9576174112259,28.73558502598651,8.3039440452021,-30.491557383371912,31.7223791292011,9.04243709270033,-65.79152505378715,-16.511726410375793,-48.55922141388153,-30.529552091346048,-28.793234962943295,-29.595538058172195,-3.1660923574387425,21.005712653996138,1.214036619408547,-1.4859552298163243,0.7729686381148668,0.11016702524606568,-0.20039002005966003,-4.493986243620345,47.345184794472985,32.015507321162374,28.020266324828427,29.48537103292613,3.3664823774984027
binance_cm_real_015320,2024-05-10,1715353212062,1715353245077,33015,long,4,False,,True,time_resolution,1715353259929,60985.5,1715353199948,61026.0,14852,-6.636515583521778,-19.92276852694493,-6.690114863369639,1.0166351017860131,25.41587754466226,-17.479564814586837,-53.242164120979105,-6.636515583521778,10.470946809556821,-29.298987316881806,22.924655065054477,-24.104480057680092,-59.84334545931194,-13.286252943423154,-17.16106167292646,30.315622418667818,2.4912224796077815,6.624915243093255,6.601181338332836,-1.6427588241077573,0.5183816733851263,-0.48349839958925406,0.18915387612566062,-0.09944437161574021,-0.06172176158067368,14.92901176753091,16.642679999541336,-29.832124019078563,-2.680376355733442,-6.525470871477515,-6.539459576752162
binance_cm_real_015321,2024-05-10,1715353643065,1715353643065,0,long,1,False,,True,time_resolution,1715353678642,60899.6,1715353619924,60942.7,35577,-7.0722170169681595,0.0,-26.683262287437028,34.56508745541843,36.814691722113835,-77.94796681751556,-22.315417506847574,-7.0722170169681595,-33.73660832224344,27.46842525848075,29.71643855621852,-84.96505734074724,-29.371852576272467,7.0722170169681595,7.053346034806413,7.096662196937679,7.098253165895315,7.017090523231673,7.056435069424893,-4.19347108021127,-4.00082438093485,1.0858268504677442,0.5873454080636591,-0.8396671791699346,-0.07256683327125317,-2.8787459367568893,-3.0525216538715636,-8.182489047405422,-7.685598573958974,-6.177423344061738,-6.98386823615364
