# before (HEAD) vs after (r2-1): scenes whose class changed, per target (「(無い)」= the scene did not exist on that side)
current_impl	i4-10-signal-first	(無い) -> 不一致
current_impl	i4-10-signal-first-short	(無い) -> 不一致
current_impl	i4-10-signal-first-two-models	(無い) -> 不一致
current_impl	i4-10-stop-first-plain	(無い) -> 正解と一致
current_impl	i4-11-wick-before-exit-limit	(無い) -> 正解と一致
current_impl	i4-11-wick-first	(無い) -> 正解と一致
current_impl	i4-12-tp-before-maker-tp	(無い) -> 正解と一致
current_impl	i4-13-stop-on-time-bar	(無い) -> 正解と一致
current_impl	i4-13-stop-on-time-bar-maker	(無い) -> 正解と一致
current_impl	i4-13-time-before-exit-limit	(無い) -> 正解と一致
current_impl	i4-13-time-first	(無い) -> 不一致
current_impl	i4-13-time-first-two-models	(無い) -> 不一致
current_impl	i4-13-time-maker-tp-two-models	(無い) -> 不一致
current_impl	i4-16-maker-tp-before-exit-limit	(無い) -> 正解と一致
current_impl	i4-16-stop-before-exit-limit	(無い) -> 正解と一致
current_impl	i4-16-tp-before-exit-limit	(無い) -> 正解と一致
current_impl	i4-2-grid-all	(無い) -> 正解と一致
current_impl	i4-2-grid-hold	(無い) -> 正解と一致
current_impl	i4-2-grid-maker	(無い) -> 正解と一致
current_impl	i4-2-grid-mtp	(無い) -> 正解と一致
current_impl	i4-2-grid-stop	(無い) -> 正解と一致
current_impl	i4-2-grid-swap	(無い) -> 正解と一致
current_impl	i4-2-grid-tp	(無い) -> 正解と一致
current_impl	i4-2-grid-wick	(無い) -> 正解と一致
current_impl	i4-3-core-delivery	(無い) -> 正解と一致
current_impl	i4-3-core-delivery-gap	(無い) -> 正解と一致
current_impl	i4-3-ref-signal-first	(無い) -> 結果なし
mutant	i4-1-ref-maker	結果なし -> 不一致
mutant	i4-1-ref-taker	結果なし -> 正解と一致
mutant	i4-10-priority	結果なし -> 正解と一致
mutant	i4-10-signal-first	(無い) -> 正解と一致
mutant	i4-10-signal-first-short	(無い) -> 正解と一致
mutant	i4-10-signal-first-two-models	(無い) -> 正解と一致
mutant	i4-10-stop-first-plain	(無い) -> 正解と一致
mutant	i4-11-refuse-stack	結果なし -> 正解と一致
mutant	i4-11-wick-before-exit-limit	(無い) -> 正解と一致
mutant	i4-11-wick-first	(無い) -> 正解と一致
mutant	i4-11-wick-long	結果なし -> 正解と一致
mutant	i4-11-wick-short	結果なし -> 正解と一致
mutant	i4-12-maker-tp	結果なし -> 正解と一致
mutant	i4-12-refuse	結果なし -> 正解と一致
mutant	i4-12-touch-decimal	結果なし -> 正解と一致
mutant	i4-12-tp-before-maker-tp	(無い) -> 正解と一致
mutant	i4-13-stop-on-time-bar	(無い) -> 正解と一致
mutant	i4-13-stop-on-time-bar-maker	(無い) -> 正解と一致
mutant	i4-13-time-before-exit-limit	(無い) -> 正解と一致
mutant	i4-13-time-exit	結果なし -> 正解と一致
mutant	i4-13-time-first	(無い) -> 正解と一致
mutant	i4-13-time-first-two-models	(無い) -> 正解と一致
mutant	i4-13-time-maker-tp-two-models	(無い) -> 正解と一致
mutant	i4-13-tp-on-exit-bar	結果なし -> 正解と一致
mutant	i4-13-two-models	結果なし -> 正解と一致
mutant	i4-14-mask-sides	結果なし -> 正解と一致
mutant	i4-14-sides-short	結果なし -> 正解と一致
mutant	i4-15-swap-long	結果なし -> 正解と一致
mutant	i4-15-swap-short	結果なし -> 正解と一致
mutant	i4-16-maker-tp-before-exit-limit	(無い) -> 正解と一致
mutant	i4-16-missed	結果なし -> 不一致
mutant	i4-16-stop-before-exit-limit	(無い) -> 正解と一致
mutant	i4-16-tp-before-exit-limit	(無い) -> 正解と一致
mutant	i4-17-metrics	結果なし -> 正解と一致
mutant	i4-17-metrics-edge	結果なし -> 正解と一致
mutant	i4-17-sharpe-bar-seconds	結果なし -> 正解と一致
mutant	i4-17-two-models	結果なし -> 正解と一致
mutant	i4-18-refuse	結果なし -> 正解と一致
mutant	i4-18-split	結果なし -> 正解と一致
mutant	i4-18-split-decimal	結果なし -> 正解と一致
mutant	i4-18-two-models	結果なし -> 正解と一致
mutant	i4-2-grid	結果なし -> 正解と一致
mutant	i4-2-grid-all	(無い) -> 不一致
mutant	i4-2-grid-hold	(無い) -> 正解と一致
mutant	i4-2-grid-maker	(無い) -> 正解と一致
mutant	i4-2-grid-mtp	(無い) -> 正解と一致
mutant	i4-2-grid-stop	(無い) -> 正解と一致
mutant	i4-2-grid-swap	(無い) -> 正解と一致
mutant	i4-2-grid-tp	(無い) -> 正解と一致
mutant	i4-2-grid-wick	(無い) -> 正解と一致
mutant	i4-3-core-delivery	(無い) -> 正解と一致
mutant	i4-3-core-delivery-gap	(無い) -> 正解と一致
mutant	i4-3-e2e-maker	結果なし -> 不一致
mutant	i4-3-e2e-taker	結果なし -> 正解と一致
mutant	i4-3-ref-signal-first	(無い) -> 正解と一致
mutant	i4-4-fee	結果なし -> 正解と一致
mutant	i4-4-plain	結果なし -> 正解と一致
mutant	i4-5-fills	結果なし -> 正解と一致
mutant	i4-5-outputs	結果なし -> 正解と一致
mutant	i4-6-label	結果なし -> 正解と一致
mutant	i4-6-research-refused	結果なし -> 正解と一致
mutant	i4-6-signal-refused	結果なし -> 正解と一致
mutant	i4-8-next-open	結果なし -> 正解と一致
mutant	i4-8-no-short	結果なし -> 正解と一致
mutant	i4-8-short-close	結果なし -> 正解と一致
mutant	i4-9-short-strict	結果なし -> 正解と一致
mutant	i4-9-strict	結果なし -> 正解と一致
new_impl	i4-1-ref-maker	結果なし -> 正解と一致
new_impl	i4-1-ref-taker	結果なし -> 正解と一致
new_impl	i4-10-priority	結果なし -> 正解と一致
new_impl	i4-10-signal-first	(無い) -> 正解と一致
new_impl	i4-10-signal-first-short	(無い) -> 正解と一致
new_impl	i4-10-signal-first-two-models	(無い) -> 正解と一致
new_impl	i4-10-stop-first-plain	(無い) -> 正解と一致
new_impl	i4-11-refuse-stack	結果なし -> 正解と一致
new_impl	i4-11-wick-before-exit-limit	(無い) -> 正解と一致
new_impl	i4-11-wick-first	(無い) -> 正解と一致
new_impl	i4-11-wick-long	結果なし -> 正解と一致
new_impl	i4-11-wick-short	結果なし -> 正解と一致
new_impl	i4-12-maker-tp	結果なし -> 正解と一致
new_impl	i4-12-refuse	結果なし -> 正解と一致
new_impl	i4-12-touch-decimal	結果なし -> 正解と一致
new_impl	i4-12-tp-before-maker-tp	(無い) -> 正解と一致
new_impl	i4-13-stop-on-time-bar	(無い) -> 正解と一致
new_impl	i4-13-stop-on-time-bar-maker	(無い) -> 正解と一致
new_impl	i4-13-time-before-exit-limit	(無い) -> 正解と一致
new_impl	i4-13-time-exit	結果なし -> 正解と一致
new_impl	i4-13-time-first	(無い) -> 正解と一致
new_impl	i4-13-time-first-two-models	(無い) -> 正解と一致
new_impl	i4-13-time-maker-tp-two-models	(無い) -> 正解と一致
new_impl	i4-13-tp-on-exit-bar	結果なし -> 正解と一致
new_impl	i4-13-two-models	結果なし -> 正解と一致
new_impl	i4-14-mask-sides	結果なし -> 正解と一致
new_impl	i4-14-sides-short	結果なし -> 正解と一致
new_impl	i4-15-swap-long	結果なし -> 正解と一致
new_impl	i4-15-swap-short	結果なし -> 正解と一致
new_impl	i4-16-maker-tp-before-exit-limit	(無い) -> 正解と一致
new_impl	i4-16-missed	結果なし -> 正解と一致
new_impl	i4-16-stop-before-exit-limit	(無い) -> 正解と一致
new_impl	i4-16-tp-before-exit-limit	(無い) -> 正解と一致
new_impl	i4-17-metrics	結果なし -> 正解と一致
new_impl	i4-17-metrics-edge	結果なし -> 正解と一致
new_impl	i4-17-sharpe-bar-seconds	結果なし -> 正解と一致
new_impl	i4-17-two-models	結果なし -> 正解と一致
new_impl	i4-18-refuse	結果なし -> 正解と一致
new_impl	i4-18-split	結果なし -> 正解と一致
new_impl	i4-18-split-decimal	結果なし -> 正解と一致
new_impl	i4-18-two-models	結果なし -> 正解と一致
new_impl	i4-2-grid	結果なし -> 正解と一致
new_impl	i4-2-grid-all	(無い) -> 正解と一致
new_impl	i4-2-grid-hold	(無い) -> 正解と一致
new_impl	i4-2-grid-maker	(無い) -> 正解と一致
new_impl	i4-2-grid-mtp	(無い) -> 正解と一致
new_impl	i4-2-grid-stop	(無い) -> 正解と一致
new_impl	i4-2-grid-swap	(無い) -> 正解と一致
new_impl	i4-2-grid-tp	(無い) -> 正解と一致
new_impl	i4-2-grid-wick	(無い) -> 正解と一致
new_impl	i4-3-core-delivery	(無い) -> 正解と一致
new_impl	i4-3-core-delivery-gap	(無い) -> 正解と一致
new_impl	i4-3-e2e-maker	結果なし -> 正解と一致
