day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-05-07,1715054400000,SELL,5,9,9,46,0.192265,0.195652,0,0,,8270,3509,0.424305,63217.0,30203263.0
2024-05-07,1715054400000,BUY,5,9,9,46,0.19478,0.195652,0,0,,8270,177,0.021403,63217.0,30203263.0
2024-05-07,1715058000000,SELL,5,9,9,46,0.192243,0.195652,0,0,,9692,57,0.005881,63430.0,29993092.0
2024-05-07,1715058000000,BUY,5,9,9,46,0.194758,0.195652,4,4,1.0,9692,3686,0.380314,63430.0,29993092.0
2024-05-07,1715061600000,SELL,5,7,7,46,0.149672,0.152174,0,0,,8700,0,0.0,63532.0,30242178.0
2024-05-07,1715061600000,BUY,5,7,7,46,0.151629,0.152174,0,0,,8700,1808,0.207816,63532.0,30242178.0
2024-05-07,1715065200000,SELL,5,7,7,46,0.149822,0.152174,0,0,,7600,0,0.0,63600.1,30174870.0
2024-05-07,1715065200000,BUY,5,7,7,46,0.151781,0.152174,2,2,1.0,7600,4873,0.641184,63600.1,30174870.0
2024-05-07,1715068800000,SELL,5,7,7,46,0.149822,0.152174,0,0,,14645,0,0.0,63652.1,29768975.0
2024-05-07,1715068800000,BUY,5,7,7,46,0.151781,0.152174,22,10,0.454545,14645,3528,0.240901,63652.1,29768975.0
2024-05-07,1715072400000,SELL,5,7,7,44,0.15679,0.159091,0,0,,8443,0,0.0,64218.1,28166826.0
2024-05-07,1715072400000,BUY,5,7,7,44,0.15884,0.159091,0,0,,8443,691,0.081843,64218.1,28166826.0
2024-05-07,1715076000000,SELL,5,7,7,43,0.160517,0.162791,10,0,0.0,10698,0,0.0,64115.0,27583893.0
2024-05-07,1715076000000,BUY,5,7,7,43,0.162616,0.162791,2,2,1.0,10698,9750,0.911385,64115.0,27583893.0
2024-05-07,1715079600000,SELL,3,7,7,29,0.239688,0.241379,12,0,0.0,12057,0,0.0,64078.0,25428296.0
2024-05-07,1715079600000,BUY,3,7,7,29,0.242823,0.241379,0,0,,12057,6142,0.509414,64078.0,25428296.0
2024-05-07,1715083200000,SELL,3,5,5,29,0.171377,0.172414,0,0,,8801,0,0.0,63474.0,25373224.0
2024-05-07,1715083200000,BUY,3,5,5,29,0.173618,0.172414,0,0,,8801,0,0.0,63474.0,25373224.0
2024-05-07,1715086800000,SELL,3,7,7,29,0.239688,0.241379,8,8,1.0,11003,3403,0.309279,63643.9,23528389.0
2024-05-07,1715086800000,BUY,3,7,7,29,0.242823,0.241379,0,0,,11003,215,0.01954,63643.9,23528389.0
2024-05-07,1715090400000,SELL,3,7,7,29,0.239688,0.241379,2,2,1.0,15095,4404,0.291752,63187.1,23212565.0
2024-05-07,1715090400000,BUY,3,7,7,29,0.242823,0.241379,12,4,0.333333,15095,2738,0.181385,63187.1,23212565.0
2024-05-07,1715094000000,SELL,3,6,6,29,0.205345,0.206897,8,0,0.0,17122,0,0.0,64014.0,22639136.0
2024-05-07,1715094000000,BUY,3,6,6,29,0.20803,0.206897,6,0,0.0,17122,11072,0.646653,64014.0,22639136.0
2024-05-07,1715097600000,SELL,3,6,6,29,0.205345,0.206897,2,0,0.0,7980,0,0.0,63712.2,21890667.0
2024-05-07,1715097600000,BUY,3,6,6,29,0.20803,0.206897,0,0,,7980,3114,0.390226,63712.2,21890667.0
2024-05-07,1715101200000,SELL,3,6,6,29,0.205345,0.206897,4,0,0.0,8547,0,0.0,63602.0,21284317.0
2024-05-07,1715101200000,BUY,3,6,6,29,0.20803,0.206897,0,0,,8547,0,0.0,63602.0,21284317.0
2024-05-07,1715104800000,SELL,3,6,6,29,0.205345,0.206897,22,18,0.818182,13188,10686,0.810282,63359.9,21022881.0
2024-05-07,1715104800000,BUY,3,6,6,29,0.20803,0.206897,0,0,,13188,0,0.0,63359.9,21022881.0
2024-05-07,1715108400000,SELL,3,6,6,29,0.205345,0.206897,2,2,1.0,8950,8859,0.989832,63140.3,21433306.0
2024-05-07,1715108400000,BUY,3,6,6,29,0.20803,0.206897,0,0,,8950,0,0.0,63140.3,21433306.0
2024-05-07,1715112000000,SELL,3,6,6,27,0.220336,0.222222,2,2,1.0,8404,8404,1.0,63024.0,20514934.0
2024-05-07,1715112000000,BUY,3,6,6,27,0.223218,0.222222,0,0,,8404,0,0.0,63024.0,20514934.0
2024-05-07,1715115600000,SELL,3,5,5,27,0.183705,0.185185,4,0,0.0,6919,5679,0.820783,62940.6,20264615.0
2024-05-07,1715115600000,BUY,3,5,5,27,0.186108,0.185185,0,0,,6919,0,0.0,62940.6,20264615.0
2024-05-07,1715119200000,SELL,3,6,6,27,0.220556,0.222222,4,0,0.0,9280,4623,0.498168,63044.0,19960922.0
2024-05-07,1715119200000,BUY,3,6,6,27,0.223441,0.222222,0,0,,9280,0,0.0,63044.0,19960922.0
2024-05-07,1715122800000,SELL,3,6,6,28,0.212785,0.214286,36,0,0.0,17326,0,0.0,62813.9,20123904.0
2024-05-07,1715122800000,BUY,3,6,6,28,0.215568,0.214286,0,0,,17326,0,0.0,62813.9,20123904.0
2024-05-08,1715126400000,SELL,4,7,7,36,0.193949,0.194444,12,0,0.0,13442,0,0.0,62296.1,21319135.0
2024-05-08,1715126400000,BUY,4,7,7,36,0.196486,0.194444,4,0,0.0,13442,0,0.0,62296.1,21319135.0
2024-05-08,1715130000000,SELL,4,7,7,38,0.183924,0.184211,2,0,0.0,8165,0,0.0,62568.0,21658469.0
2024-05-08,1715130000000,BUY,4,7,7,38,0.186329,0.184211,0,0,,8165,0,0.0,62568.0,21658469.0
2024-05-08,1715133600000,SELL,4,9,9,38,0.235923,0.236842,0,0,,6928,5311,0.766599,62506.1,21099152.0
2024-05-08,1715133600000,BUY,4,9,9,38,0.239009,0.236842,0,0,,6928,0,0.0,62506.1,21099152.0
2024-05-08,1715137200000,SELL,4,9,9,38,0.235923,0.236842,0,0,,5894,3730,0.632847,62737.2,21261347.0
2024-05-08,1715137200000,BUY,4,9,9,38,0.239009,0.236842,4,0,0.0,5894,0,0.0,62737.2,21261347.0
2024-05-08,1715140800000,SELL,4,7,7,38,0.18374,0.184211,12,0,0.0,8121,2076,0.255634,62868.0,20185291.0
2024-05-08,1715140800000,BUY,4,7,7,38,0.186143,0.184211,4,0,0.0,8121,0,0.0,62868.0,20185291.0
2024-05-08,1715144400000,SELL,4,9,9,38,0.23671,0.236842,4,0,0.0,5687,0,0.0,62490.0,20230624.0
2024-05-08,1715144400000,BUY,4,9,9,38,0.239806,0.236842,2,0,0.0,5687,0,0.0,62490.0,20230624.0
2024-05-08,1715148000000,SELL,4,10,8,38,0.210124,0.210526,12,2,0.166667,10526,212,0.020141,62572.1,19890260.0
2024-05-08,1715148000000,BUY,4,10,10,38,0.265134,0.263158,0,0,,10526,0,0.0,62572.1,19890260.0
2024-05-08,1715151600000,SELL,4,10,8,38,0.209655,0.210526,6,6,1.0,9516,1564,0.164355,62455.9,20320974.0
2024-05-08,1715151600000,BUY,4,10,10,38,0.264658,0.263158,2,0,0.0,9516,0,0.0,62455.9,20320974.0
2024-05-08,1715155200000,SELL,4,8,5,38,0.130514,0.131579,6,6,1.0,12069,3856,0.319496,62182.0,20799369.0
2024-05-08,1715155200000,BUY,4,8,8,38,0.210574,0.210526,0,0,,12069,0,0.0,62182.0,20799369.0
2024-05-08,1715158800000,SELL,4,6,3,38,0.077574,0.078947,0,0,,10785,3794,0.351785,62355.0,20740954.0
2024-05-08,1715158800000,BUY,4,6,6,38,0.156941,0.157895,0,0,,10785,0,0.0,62355.0,20740954.0
2024-05-08,1715162400000,SELL,4,7,2,37,0.053114,0.054054,0,0,,8971,0,0.0,62265.8,21444482.0
2024-05-08,1715162400000,BUY,4,7,7,37,0.18786,0.189189,0,0,,8971,193,0.021514,62265.8,21444482.0
2024-05-08,1715166000000,SELL,4,7,2,37,0.053114,0.054054,4,0,0.0,8867,0,0.0,62416.2,21424622.0
2024-05-08,1715166000000,BUY,4,7,7,37,0.18786,0.189189,0,0,,8867,26,0.002932,62416.2,21424622.0
2024-05-08,1715169600000,SELL,4,7,2,37,0.053114,0.054054,2,2,1.0,8628,801,0.092837,62210.8,21169449.0
2024-05-08,1715169600000,BUY,4,7,7,37,0.18786,0.189189,0,0,,8628,0,0.0,62210.8,21169449.0
2024-05-08,1715173200000,SELL,4,7,2,37,0.053114,0.054054,30,30,1.0,17982,14269,0.793516,62203.4,21055506.0
2024-05-08,1715173200000,BUY,4,7,7,37,0.18786,0.189189,6,0,0.0,17982,0,0.0,62203.4,21055506.0
2024-05-08,1715176800000,SELL,5,7,6,41,0.143794,0.146341,0,0,,13088,0,0.0,62401.5,21722450.0
2024-05-08,1715176800000,BUY,5,7,7,41,0.169869,0.170732,6,6,1.0,13088,6862,0.524297,62401.5,21722450.0
2024-05-08,1715180400000,SELL,5,8,7,41,0.167844,0.170732,6,4,0.666667,14816,6462,0.43615,62520.5,21615795.0
2024-05-08,1715180400000,BUY,5,8,8,41,0.194233,0.195122,6,0,0.0,14816,1195,0.080656,62520.5,21615795.0
2024-05-08,1715184000000,SELL,4,7,6,35,0.168954,0.171429,0,0,,9931,1740,0.175209,62234.0,21480981.0
2024-05-08,1715184000000,BUY,4,7,7,35,0.199591,0.2,2,0,0.0,9931,0,0.0,62234.0,21480981.0
2024-05-08,1715187600000,SELL,4,6,6,31,0.191138,0.193548,0,0,,8247,0,0.0,62407.5,21868203.0
2024-05-08,1715187600000,BUY,4,6,6,31,0.193638,0.193548,4,4,1.0,8247,2545,0.308597,62407.5,21868203.0
2024-05-08,1715191200000,SELL,3,5,5,27,0.183155,0.185185,0,0,,6552,0,0.0,62564.1,21744410.0
2024-05-08,1715191200000,BUY,3,5,5,27,0.18555,0.185185,0,0,,6552,4374,0.667582,62564.1,21744410.0
2024-05-08,1715194800000,SELL,3,5,5,25,0.198006,0.2,12,2,0.166667,10577,1649,0.155904,62473.2,20799427.0
2024-05-08,1715194800000,BUY,3,5,5,25,0.200596,0.2,0,0,,10577,0,0.0,62473.2,20799427.0
2024-05-08,1715198400000,SELL,3,5,5,23,0.21544,0.217391,34,10,0.294118,15767,3799,0.240946,62134.0,21161592.0
2024-05-08,1715198400000,BUY,3,5,5,23,0.218258,0.217391,0,0,,15767,0,0.0,62134.0,21161592.0
2024-05-08,1715202000000,SELL,3,5,5,29,0.171377,0.172414,8,0,0.0,10228,0,0.0,61532.0,22220650.0
2024-05-08,1715202000000,BUY,3,5,5,29,0.173618,0.172414,0,0,,10228,0,0.0,61532.0,22220650.0
2024-05-08,1715205600000,SELL,3,5,5,29,0.171548,0.172414,36,0,0.0,12625,0,0.0,61448.7,22565379.0
2024-05-08,1715205600000,BUY,3,5,5,29,0.173792,0.172414,0,0,,12625,0,0.0,61448.7,22565379.0
2024-05-08,1715209200000,SELL,4,6,6,33,0.181356,0.181818,24,0,0.0,14019,0,0.0,61198.0,23174176.0
2024-05-08,1715209200000,BUY,4,6,6,33,0.183728,0.181818,4,0,0.0,14019,0,0.0,61198.0,23174176.0
2024-05-09,1715212800000,SELL,4,6,6,36,0.166491,0.166667,0,0,,7711,0,0.0,61138.0,22880559.0
2024-05-09,1715212800000,BUY,4,6,6,36,0.168669,0.166667,4,0,0.0,7711,0,0.0,61138.0,22880559.0
2024-05-09,1715216400000,SELL,4,6,6,36,0.166491,0.166667,0,0,,6879,0,0.0,61346.0,21980302.0
2024-05-09,1715216400000,BUY,4,6,6,36,0.168669,0.166667,4,0,0.0,6879,0,0.0,61346.0,21980302.0
2024-05-09,1715220000000,SELL,4,6,6,36,0.166491,0.166667,0,0,,7143,0,0.0,61499.7,21979855.0
2024-05-09,1715220000000,BUY,4,6,6,36,0.168669,0.166667,0,0,,7143,0,0.0,61499.7,21979855.0
2024-05-09,1715223600000,SELL,4,6,6,36,0.166491,0.166667,0,0,,8457,2006,0.2372,61600.0,22099846.0
2024-05-09,1715223600000,BUY,4,6,6,36,0.168669,0.166667,0,0,,8457,0,0.0,61600.0,22099846.0
2024-05-09,1715227200000,SELL,4,6,6,36,0.166491,0.166667,0,0,,6157,665,0.108007,61613.8,22343049.0
2024-05-09,1715227200000,BUY,4,6,6,36,0.168669,0.166667,0,0,,6157,0,0.0,61613.8,22343049.0
2024-05-09,1715230800000,SELL,4,6,6,33,0.181901,0.181818,0,0,,6113,0,0.0,61439.4,22154531.0
2024-05-09,1715230800000,BUY,4,6,6,33,0.18428,0.181818,0,0,,6113,0,0.0,61439.4,22154531.0
2024-05-09,1715234400000,SELL,4,6,6,33,0.181901,0.181818,0,0,,6770,1459,0.21551,61504.2,22664541.0
2024-05-09,1715234400000,BUY,4,6,6,33,0.18428,0.181818,0,0,,6770,0,0.0,61504.2,22664541.0
2024-05-09,1715238000000,SELL,4,8,8,33,0.241571,0.242424,10,6,0.6,9323,2354,0.252494,61552.0,22075226.0
2024-05-09,1715238000000,BUY,4,8,8,33,0.24473,0.242424,0,0,,9323,0,0.0,61552.0,22075226.0
2024-05-09,1715241600000,SELL,4,9,9,33,0.271812,0.272727,0,0,,9393,2003,0.213244,61195.4,21791351.0
2024-05-09,1715241600000,BUY,4,9,9,33,0.275367,0.272727,0,0,,9393,0,0.0,61195.4,21791351.0
2024-05-09,1715245200000,SELL,4,8,8,33,0.241571,0.242424,14,2,0.142857,13718,5384,0.392477,61250.0,21087972.0
2024-05-09,1715245200000,BUY,4,8,8,33,0.24473,0.242424,2,0,0.0,13718,0,0.0,61250.0,21087972.0
2024-05-09,1715248800000,SELL,4,8,8,33,0.24133,0.242424,16,0,0.0,10907,4103,0.37618,61229.4,20950007.0
2024-05-09,1715248800000,BUY,4,8,8,33,0.244486,0.242424,0,0,,10907,0,0.0,61229.4,20950007.0
2024-05-09,1715252400000,SELL,4,8,8,35,0.227225,0.228571,12,0,0.0,11775,2546,0.216221,60753.5,20948513.0
2024-05-09,1715252400000,BUY,4,8,8,35,0.230197,0.228571,0,0,,11775,0,0.0,60753.5,20948513.0
2024-05-09,1715256000000,SELL,4,8,8,38,0.208032,0.210526,0,0,,11422,4293,0.375854,61006.0,21349559.0
2024-05-09,1715256000000,BUY,4,8,8,38,0.210753,0.210526,22,12,0.545455,11422,5745,0.502977,61006.0,21349559.0
2024-05-09,1715259600000,SELL,4,8,8,38,0.208032,0.210526,2,2,1.0,13058,5511,0.42204,61462.6,21899049.0
2024-05-09,1715259600000,BUY,4,8,8,38,0.210753,0.210526,2,0,0.0,13058,4733,0.36246,61462.6,21899049.0
2024-05-09,1715263200000,SELL,4,8,8,38,0.208032,0.210526,0,0,,12969,5669,0.437119,61132.8,21357455.0
2024-05-09,1715263200000,BUY,4,8,8,38,0.210753,0.210526,4,2,0.5,12969,7042,0.542987,61132.8,21357455.0
2024-05-09,1715266800000,SELL,4,8,8,37,0.213628,0.216216,0,0,,22054,0,0.0,61494.2,21116740.0
2024-05-09,1715266800000,BUY,4,8,8,37,0.216422,0.216216,28,8,0.285714,22054,11554,0.523896,61494.2,21116740.0
2024-05-09,1715270400000,SELL,4,8,8,37,0.213628,0.216216,12,0,0.0,26438,0,0.0,62118.0,22109689.0
2024-05-09,1715270400000,BUY,4,8,8,37,0.216422,0.216216,16,0,0.0,26438,3505,0.132574,62118.0,22109689.0
2024-05-09,1715274000000,SELL,4,8,8,37,0.213628,0.216216,2,0,0.0,12100,0,0.0,61807.5,24842194.0
2024-05-09,1715274000000,BUY,4,8,8,37,0.216422,0.216216,0,0,,12100,9914,0.819339,61807.5,24842194.0
2024-05-09,1715277600000,SELL,4,8,8,37,0.213628,0.216216,0,0,,7161,0,0.0,61884.1,25564613.0
2024-05-09,1715277600000,BUY,4,8,8,37,0.216422,0.216216,0,0,,7161,3265,0.455942,61884.1,25564613.0
2024-05-09,1715281200000,SELL,4,8,8,35,0.22768,0.228571,0,0,,9350,0,0.0,62210.0,25617687.0
2024-05-09,1715281200000,BUY,4,8,8,35,0.230657,0.228571,6,2,0.333333,9350,449,0.048021,62210.0,25617687.0
2024-05-09,1715284800000,SELL,4,8,8,35,0.226063,0.228571,0,0,,8882,0,0.0,62416.9,25374156.0
2024-05-09,1715284800000,BUY,4,8,8,35,0.229019,0.228571,4,0,0.0,8882,0,0.0,62416.9,25374156.0
2024-05-09,1715288400000,SELL,4,10,10,35,0.282465,0.285714,2,0,0.0,8520,0,0.0,62584.0,24478047.0
2024-05-09,1715288400000,BUY,4,10,10,35,0.286159,0.285714,8,0,0.0,8520,0,0.0,62584.0,24478047.0
2024-05-09,1715292000000,SELL,4,10,10,37,0.266928,0.27027,0,0,,15232,0,0.0,62500.8,24357203.0
2024-05-09,1715292000000,BUY,4,10,10,37,0.270419,0.27027,24,0,0.0,15232,0,0.0,62500.8,24357203.0
2024-05-09,1715295600000,SELL,5,11,11,47,0.23088,0.234043,0,0,,10720,0,0.0,63245.7,25396127.0
2024-05-09,1715295600000,BUY,5,11,11,47,0.2339,0.234043,0,0,,10720,0,0.0,63245.7,25396127.0
2024-05-10,1715299200000,SELL,5,9,9,47,0.189781,0.191489,0,0,,7973,0,0.0,63034.2,25098123.0
2024-05-10,1715299200000,BUY,5,9,9,47,0.192263,0.191489,0,0,,7973,94,0.01179,63034.2,25098123.0
2024-05-10,1715302800000,SELL,5,9,9,47,0.190013,0.191489,2,0,0.0,8575,0,0.0,62800.0,25232220.0
2024-05-10,1715302800000,BUY,5,9,9,47,0.192498,0.191489,0,0,,8575,1936,0.225773,62800.0,25232220.0
2024-05-10,1715306400000,SELL,5,9,9,47,0.190013,0.191489,0,0,,6409,0,0.0,62835.9,25454802.0
2024-05-10,1715306400000,BUY,5,9,9,47,0.192498,0.191489,0,0,,6409,0,0.0,62835.9,25454802.0
2024-05-10,1715310000000,SELL,5,9,9,47,0.190013,0.191489,0,0,,5047,0,0.0,62862.0,25266036.0
2024-05-10,1715310000000,BUY,5,9,9,47,0.192498,0.191489,0,0,,5047,0,0.0,62862.0,25266036.0
2024-05-10,1715313600000,SELL,5,9,9,47,0.190013,0.191489,0,0,,5447,0,0.0,62874.2,24754199.0
2024-05-10,1715313600000,BUY,5,9,9,47,0.192498,0.191489,0,0,,5447,0,0.0,62874.2,24754199.0
2024-05-10,1715317200000,SELL,5,11,11,47,0.233455,0.234043,4,0,0.0,6468,0,0.0,62880.0,24573704.0
2024-05-10,1715317200000,BUY,5,11,11,47,0.236509,0.234043,0,0,,6468,2411,0.372758,62880.0,24573704.0
2024-05-10,1715320800000,SELL,5,9,9,47,0.191965,0.191489,0,0,,7138,0,0.0,62728.5,24069211.0
2024-05-10,1715320800000,BUY,5,9,8,47,0.172685,0.170213,16,0,0.0,7138,47,0.006584,62728.5,24069211.0
2024-05-10,1715324400000,SELL,5,9,9,47,0.191965,0.191489,0,0,,13673,0,0.0,63121.3,24235305.0
2024-05-10,1715324400000,BUY,5,9,8,47,0.172685,0.170213,2,2,1.0,13673,3301,0.241425,63121.3,24235305.0
2024-05-10,1715328000000,SELL,5,11,11,47,0.23552,0.234043,2,2,1.0,7242,3129,0.432063,63034.5,25521602.0
2024-05-10,1715328000000,BUY,5,11,7,47,0.151239,0.148936,0,0,,7242,0,0.0,63034.5,25521602.0
2024-05-10,1715331600000,SELL,5,11,11,47,0.235691,0.234043,0,0,,7511,2990,0.398083,62999.8,25468986.0
2024-05-10,1715331600000,BUY,5,11,7,47,0.151412,0.148936,0,0,,7511,10,0.001331,62999.8,25468986.0
2024-05-10,1715335200000,SELL,5,11,11,47,0.235691,0.234043,0,0,,5884,731,0.124235,63083.9,24898403.0
2024-05-10,1715335200000,BUY,5,11,7,47,0.151412,0.148936,0,0,,5884,0,0.0,63083.9,24898403.0
2024-05-10,1715338800000,SELL,5,11,11,47,0.235691,0.234043,0,0,,7190,1430,0.198887,62980.8,24396762.0
2024-05-10,1715338800000,BUY,5,11,7,47,0.151412,0.148936,0,0,,7190,1118,0.155494,62980.8,24396762.0
2024-05-10,1715342400000,SELL,5,11,11,42,0.263096,0.261905,8,0,0.0,11511,29,0.002519,63261.1,23833063.0
2024-05-10,1715342400000,BUY,5,11,7,42,0.169018,0.166667,6,6,1.0,11511,6859,0.595865,63261.1,23833063.0
2024-05-10,1715346000000,SELL,5,11,11,43,0.256848,0.255814,4,4,1.0,8247,2754,0.33394,62979.7,23905422.0
2024-05-10,1715346000000,BUY,5,11,8,43,0.188751,0.186047,0,0,,8247,0,0.0,62979.7,23905422.0
2024-05-10,1715349600000,SELL,4,8,8,39,0.206453,0.205128,116,18,0.155172,46507,9805,0.210828,62957.9,23518221.0
2024-05-10,1715349600000,BUY,4,8,4,39,0.104367,0.102564,2,0,0.0,46507,0,0.0,62957.9,23518221.0
2024-05-10,1715353200000,SELL,5,9,9,46,0.197502,0.195652,28,0,0.0,26839,0,0.0,61026.0,29951638.0
2024-05-10,1715353200000,BUY,5,9,5,46,0.110936,0.108696,8,0,0.0,26839,0,0.0,61026.0,29951638.0
2024-05-10,1715356800000,SELL,5,9,9,46,0.197502,0.195652,48,0,0.0,23949,0,0.0,60878.9,31060988.0
2024-05-10,1715356800000,BUY,5,9,5,46,0.110936,0.108696,6,0,0.0,23949,0,0.0,60878.9,31060988.0
2024-05-10,1715360400000,SELL,6,12,12,54,0.223279,0.222222,26,8,0.307692,22519,8675,0.38523,61024.0,30506474.0
2024-05-10,1715360400000,BUY,6,12,8,54,0.149955,0.148148,2,0,0.0,22519,0,0.0,61024.0,30506474.0
2024-05-10,1715364000000,SELL,6,12,12,55,0.218711,0.218182,0,0,,12035,6307,0.524055,60354.0,31992790.0
2024-05-10,1715364000000,BUY,6,12,9,55,0.165373,0.163636,4,0,0.0,12035,0,0.0,60354.0,31992790.0
2024-05-10,1715367600000,SELL,6,12,12,55,0.218711,0.218182,2,2,1.0,10003,4431,0.442967,60660.8,32489876.0
2024-05-10,1715367600000,BUY,6,12,9,55,0.165373,0.163636,2,0,0.0,10003,0,0.0,60660.8,32489876.0
2024-05-10,1715371200000,SELL,6,12,12,55,0.218711,0.218182,4,4,1.0,8194,3985,0.486331,60659.9,32563165.0
2024-05-10,1715371200000,BUY,6,12,9,55,0.165373,0.163636,2,0,0.0,8194,0,0.0,60659.9,32563165.0
2024-05-10,1715374800000,SELL,6,12,12,55,0.218711,0.218182,0,0,,5289,4467,0.844583,60472.4,32586461.0
2024-05-10,1715374800000,BUY,6,12,9,55,0.165373,0.163636,2,0,0.0,5289,0,0.0,60472.4,32586461.0
2024-05-10,1715378400000,SELL,6,12,12,55,0.218711,0.218182,0,0,,5497,273,0.049663,60667.1,32408635.0
