観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_node_dn_240m,B1_Q3,240,2868,2788,0.508368,,0.561693,-0.053325,,,gap180_w24,inherit,,,,Q2:差=-0.024481
reach_node_dn_240m,B2_Q1,240,3435,3390,0.608443,,0.603245,0.005198,,,gap180_w24,inherit,,,,Q2:差=-0.028542
reach_node_dn_240m,B2_Q2,240,3238,3234,0.576282,,0.604824,-0.028542,,,gap180_w24,inherit,,,,Q1:差=0.005198 Q3:差=-0.041431
reach_node_dn_240m,B2_Q3,240,2943,2908,0.528033,,0.569464,-0.041431,,,gap180_w24,inherit,,,,Q2:差=-0.028542
reach_node_dn_240m,D_Q1,240,2123,2234,0.585963,0.685106,0.617278,-0.031315,-0.099143,0.009583,gap180_w24,own,,,,Q2:差=-0.041526
reach_node_dn_240m,D_Q2,240,2221,2146,0.601531,0.722307,0.643057,-0.041526,-0.120776,0.007825,gap180_w24,own,,,,Q1:差=-0.031315 Q3:差=0.011106
reach_node_dn_240m,D_Q3,240,2510,2344,0.523904,0.618912,0.512799,0.011106,-0.095008,0.009786,gap180_w24,own,,,,Q2:差=-0.041526
reach_node_dn_240m,C_SELL,240,4041,5143,0.590448,,0.631149,-0.040701,,,gap180_w24,inherit,,,,
reach_node_dn_240m,C_BUY,240,5575,4389,0.560359,,0.549328,0.011031,,,gap180_w24,inherit,,,,
reach_back_vwap_sec,全体,,5513,5226,4291.987596,4597.313112,4753.645400,-461.657804,-305.325516,50.510816,gap180_w24,own,,,,
reach_back_vwap_sec,A1_Q1,,1038,934,5970.108841,6066.745763,6305.992928,-335.884087,-96.636922,241.345459,gap180_w24,own,,,,Q2:差=-630.776559
reach_back_vwap_sec,A1_Q2,,1935,1860,4304.754560,5433.095742,4935.531119,-630.776559,-1128.341182,103.555429,gap180_w24,own,,,,Q1:差=-335.884087 Q3:差=-421.887606
reach_back_vwap_sec,A1_Q3,,2540,2432,3596.478176,4202.161265,4018.365782,-421.887606,-605.683089,58.513028,gap180_w24,own,,,,Q2:差=-630.776559
reach_back_vwap_sec,A2_Q1,,2148,2818,3723.386153,,4555.633769,-832.247616,,,gap180_w24,partner_sign,,,,Q2:差=-364.073368
reach_back_vwap_sec,A2_Q2,,2329,1665,4086.935372,,4451.008740,-364.073368,,,gap180_w24,partner_sign,,,,Q1:差=-832.247616 Q3:差=-250.959367
reach_back_vwap_sec,A2_Q3,,1036,743,5931.874208,,6182.833575,-250.959367,,,gap180_w24,partner_sign,,,,Q2:差=-364.073368
reach_back_vwap_sec,A3_Q1,,2025,2464,3791.636395,,4896.315890,-1104.679496,,,gap180_w24,partner_sign,,,,Q2:差=-117.754624
reach_back_vwap_sec,A3_Q2,,2862,2309,3920.136779,,4037.891403,-117.754624,,,gap180_w24,partner_sign,,,,Q1:差=-1104.679496 Q3:差=-15.315079
reach_back_vwap_sec,A3_Q3,,626,453,7610.594976,,7625.910055,-15.315079,,,gap180_w24,partner_sign,,,,Q2:差=-117.754624
reach_back_vwap_sec,A4_Q1,,1562,1952,3613.620323,,4485.516328,-871.896005,,,gap180_w24,partner_sign,,,,Q2:差=-494.178897
reach_back_vwap_sec,A4_Q2,,1520,1205,4042.724302,,4536.903199,-494.178897,,,gap180_w24,partner_sign,,,,Q1:差=-871.896005 Q3:差=-258.384442
reach_back_vwap_sec,A4_Q3,,822,589,5779.262760,,6037.647202,-258.384442,,,gap180_w24,partner_sign,,,,Q2:差=-494.178897
reach_back_vwap_sec,A5_Q1,,1509,1849,3450.219335,,4607.473335,-1157.254000,,,gap180_w24,partner_sign,,,,Q2:差=-89.810287
reach_back_vwap_sec,A5_Q2,,1939,1547,4178.390058,,4268.200345,-89.810287,,,gap180_w24,partner_sign,,,,Q1:差=-1157.254000 Q3:差=-503.662981
reach_back_vwap_sec,A5_Q3,,456,350,7087.040728,,7590.703709,-503.662981,,,gap180_w24,partner_sign,,,,Q2:差=-89.810287
reach_back_vwap_sec,E_Q1,,269,396,7518.323301,,6006.819682,1511.503619,,,gap180_w24,inherit,,,,Q2:差=808.801823
reach_back_vwap_sec,E_Q2,,966,1002,5869.147961,,5060.346138,808.801823,,,gap180_w24,inherit,,,,Q1:差=1511.503619 Q3:差=-1190.732329
reach_back_vwap_sec,E_Q3,,1981,1701,2780.614925,,3971.347254,-1190.732329,,,gap180_w24,inherit,,,,Q2:差=808.801823
reach_back_vwap_sec,B1_Q1,,2871,2713,4313.807583,,4731.520794,-417.713211,,,gap180_w24,inherit,,,,Q2:差=-326.058607
reach_back_vwap_sec,B1_Q2,,1063,995,4323.335150,,4649.393757,-326.058607,,,gap180_w24,inherit,,,,Q1:差=-417.713211 Q3:差=-630.310403
reach_back_vwap_sec,B1_Q3,,1579,1518,4231.210121,,4861.520524,-630.310403,,,gap180_w24,inherit,,,,Q2:差=-326.058607
reach_back_vwap_sec,B2_Q1,,1973,1875,4266.996117,,4748.190322,-481.194206,,,gap180_w24,inherit,,,,Q2:差=-447.561676
reach_back_vwap_sec,B2_Q2,,1947,1808,4261.744375,,4709.306051,-447.561676,,,gap180_w24,inherit,,,,Q1:差=-481.194206 Q3:差=-452.323987
reach_back_vwap_sec,B2_Q3,,1593,1543,4359.904570,,4812.228557,-452.323987,,,gap180_w24,inherit,,,,Q2:差=-447.561676
reach_back_vwap_sec,D_Q1,,1360,1279,4201.724198,4900.302682,4773.719522,-571.995324,-698.578484,111.757080,gap180_w24,own,,,,Q2:差=-391.451416
reach_back_vwap_sec,D_Q2,,1453,1491,4304.042415,4544.891937,4695.493831,-391.451416,-240.849522,88.815113,gap180_w24,own,,,,Q1:差=-571.995324 Q3:差=-481.225754
reach_back_vwap_sec,D_Q3,,1218,1062,4246.479668,4578.400873,4727.705422,-481.225754,-331.921205,120.080533,gap180_w24,own,,,,Q2:差=-391.451416
reach_back_vwap_sec,C_SELL,,3212,3034,4188.396550,,4708.276985,-519.880435,,,gap180_w24,inherit,,,,
reach_back_vwap_sec,C_BUY,,2301,2192,4436.591873,,4816.440915,-379.849042,,,gap180_w24,inherit,,,,
reach_back_node_sec,全体,,8878,8415,2942.980199,2451.242924,3182.018829,-239.038630,491.737276,33.502354,gap180_w24,own,,,,
reach_back_node_sec,A1_Q1,,1829,1454,5322.957359,5915.845895,5486.948994,-163.991636,-592.888537,201.689042,gap180_w24,own,,,,Q2:差=-571.788867
reach_back_node_sec,A1_Q2,,2875,2790,3536.502743,4501.760105,4108.291610,-571.788867,-965.257362,79.912421,gap180_w24,own,,,,Q1:差=-163.991636 Q3:差=-267.648303
reach_back_node_sec,A1_Q3,,4174,4171,1491.289845,1625.166015,1758.938148,-267.648303,-133.876170,31.960836,gap180_w24,own,,,,Q2:差=-571.788867
reach_back_node_sec,A2_Q1,,3348,4637,1972.099550,,2678.604320,-706.504770,,,gap180_w24,partner_sign,,,,Q2:差=-267.883925
reach_back_node_sec,A2_Q2,,3956,2744,2567.284979,,2835.168904,-267.883925,,,gap180_w24,partner_sign,,,,Q1:差=-706.504770 Q3:差=-407.698116
reach_back_node_sec,A2_Q3,,1574,1034,5952.356760,,6360.054876,-407.698116,,,gap180_w24,partner_sign,,,,Q2:差=-267.883925
reach_back_node_sec,A3_Q1,,3207,3966,2510.357877,,3100.989350,-590.631474,,,gap180_w24,partner_sign,,,,Q2:差=-175.053359
reach_back_node_sec,A3_Q2,,3468,2858,2915.643090,,3090.696448,-175.053359,,,gap180_w24,partner_sign,,,,Q1:差=-590.631474 Q3:差=67.747100
reach_back_node_sec,A3_Q3,,2203,1591,3615.801300,,3548.054201,67.747100,,,gap180_w24,partner_sign,,,,Q2:差=-175.053359
reach_back_node_sec,A4_Q1,,2356,3078,2331.214474,,2927.254737,-596.040263,,,gap180_w24,partner_sign,,,,Q2:差=-187.444512
reach_back_node_sec,A4_Q2,,2490,1875,2718.363371,,2905.807883,-187.444512,,,gap180_w24,partner_sign,,,,Q1:差=-596.040263 Q3:差=-93.284557
reach_back_node_sec,A4_Q3,,1363,946,4775.728506,,4869.013062,-93.284557,,,gap180_w24,partner_sign,,,,Q2:差=-187.444512
reach_back_node_sec,A5_Q1,,2263,2853,2522.596967,,3086.527458,-563.930492,,,gap180_w24,partner_sign,,,,Q2:差=-84.283101
reach_back_node_sec,A5_Q2,,2439,1922,3066.299030,,3150.582132,-84.283101,,,gap180_w24,partner_sign,,,,Q1:差=-563.930492 Q3:差=-34.836581
reach_back_node_sec,A5_Q3,,1507,1124,3704.740395,,3739.576977,-34.836581,,,gap180_w24,partner_sign,,,,Q2:差=-84.283101
reach_back_node_sec,E_Q1,,1089,950,3692.500313,,3780.188462,-87.688149,,,gap180_w24,inherit,,,,Q2:差=47.992846
reach_back_node_sec,E_Q2,,1631,1486,3494.737635,,3446.744789,47.992846,,,gap180_w24,inherit,,,,Q1:差=-87.688149 Q3:差=-372.936885
reach_back_node_sec,E_Q3,,2050,2011,2503.173128,,2876.110013,-372.936885,,,gap180_w24,inherit,,,,Q2:差=47.992846
reach_back_node_sec,B1_Q1,,4646,4426,2689.011888,,3075.117219,-386.105331,,,gap180_w24,inherit,,,,Q2:差=-258.797719
reach_back_node_sec,B1_Q2,,1711,1624,2971.055264,,3229.852983,-258.797719,,,gap180_w24,inherit,,,,Q1:差=-386.105331 Q3:差=42.734838
reach_back_node_sec,B1_Q3,,2521,2365,3391.968830,,3349.233992,42.734838,,,gap180_w24,inherit,,,,Q2:差=-258.797719
reach_back_node_sec,B2_Q1,,3206,3047,2818.033328,,3136.871829,-318.838501,,,gap180_w24,inherit,,,,Q2:差=-297.860379
reach_back_node_sec,B2_Q2,,3056,2921,2895.569094,,3193.429472,-297.860379,,,gap180_w24,inherit,,,,Q1:差=-318.838501 Q3:差=-73.122398
reach_back_node_sec,B2_Q3,,2616,2447,3151.492434,,3224.614832,-73.122398,,,gap180_w24,inherit,,,,Q2:差=-297.860379
reach_back_node_sec,D_Q1,,2138,2081,2717.183235,2549.664289,3177.023696,-459.840461,167.518946,73.783100,gap180_w24,own,,,,Q2:差=-154.670965
reach_back_node_sec,D_Q2,,2256,2176,3184.513362,2494.153269,3339.184327,-154.670965,690.360093,60.676102,gap180_w24,own,,,,Q1:差=-459.840461 Q3:差=13.105240
reach_back_node_sec,D_Q3,,1946,1745,3236.141625,2522.927576,3223.036385,13.105240,713.214049,77.224781,gap180_w24,own,,,,Q2:差=-154.670965
reach_back_node_sec,C_SELL,,5209,4970,2802.517071,,3130.642976,-328.125905,,,gap180_w24,inherit,,,,
reach_back_node_sec,C_BUY,,3669,3445,3142.400323,,3256.137257,-113.736934,,,gap180_w24,inherit,,,,
reach_node_up_sec,全体,,5723,5141,2779.439373,2357.877630,3069.728444,-290.289071,421.561743,39.763709,gap180_w24,own,,,,
reach_node_up_sec,A1_Q1,,887,704,5267.674555,5922.210675,5695.060854,-427.386299,-654.536121,292.849836,gap180_w24,own,,,,Q2:差=-661.013647
reach_node_up_sec,A1_Q2,,1647,1488,3585.410906,4448.235785,4246.424552,-661.013647,-862.824879,108.215750,gap180_w24,own,,,,Q1:差=-427.386299 Q3:差=-178.162939
reach_node_up_sec,A1_Q3,,3189,2949,1671.098288,1765.690463,1849.261227,-178.162939,-94.592175,38.780421,gap180_w24,own,,,,Q2:差=-661.013647
reach_node_up_sec,A2_Q1,,2322,2776,1963.068519,,2457.481533,-494.413015,,,gap180_w24,partner_sign,,,,Q2:差=-447.873870
reach_node_up_sec,A2_Q2,,2545,1786,2501.854433,,2949.728303,-447.873870,,,gap180_w24,partner_sign,,,,Q1:差=-494.413015 Q3:差=-556.048714
reach_node_up_sec,A2_Q3,,856,579,5819.237034,,6375.285748,-556.048714,,,gap180_w24,partner_sign,,,,Q2:差=-447.873870
reach_node_up_sec,A3_Q1,,2141,2315,2319.660296,,3003.181549,-683.521253,,,gap180_w24,partner_sign,,,,Q2:差=-177.414244
reach_node_up_sec,A3_Q2,,2303,1900,2866.538156,,3043.952401,-177.414244,,,gap180_w24,partner_sign,,,,Q1:差=-683.521253 Q3:差=103.276830
reach_node_up_sec,A3_Q3,,1279,926,3392.260724,,3288.983894,103.276830,,,gap180_w24,partner_sign,,,,Q2:差=-177.414244
reach_node_up_sec,A4_Q1,,1560,1787,2156.405937,,2776.624802,-620.218865,,,gap180_w24,partner_sign,,,,Q2:差=-127.362788
reach_node_up_sec,A4_Q2,,1614,1204,2699.555920,,2826.918708,-127.362788,,,gap180_w24,partner_sign,,,,Q1:差=-620.218865 Q3:差=-233.523203
reach_node_up_sec,A4_Q3,,828,562,4581.062256,,4814.585459,-233.523203,,,gap180_w24,partner_sign,,,,Q2:差=-127.362788
reach_node_up_sec,A5_Q1,,1511,1632,2329.157230,,2926.297665,-597.140435,,,gap180_w24,partner_sign,,,,Q2:差=-113.799055
reach_node_up_sec,A5_Q2,,1604,1266,3032.320637,,3146.119692,-113.799055,,,gap180_w24,partner_sign,,,,Q1:差=-597.140435 Q3:差=-0.707878
reach_node_up_sec,A5_Q3,,887,655,3529.872815,,3530.580693,-0.707878,,,gap180_w24,partner_sign,,,,Q2:差=-113.799055
reach_node_up_sec,E_Q1,,629,539,3479.939051,,3477.716839,2.222212,,,gap180_w24,inherit,,,,Q2:差=-78.710103
reach_node_up_sec,E_Q2,,1063,917,3426.963335,,3505.673438,-78.710103,,,gap180_w24,inherit,,,,Q1:差=2.222212 Q3:差=-305.462936
reach_node_up_sec,E_Q3,,1382,1275,2599.543590,,2905.006526,-305.462936,,,gap180_w24,inherit,,,,Q2:差=-78.710103
reach_node_up_sec,B1_Q1,,2969,2743,2514.790309,,2979.919939,-465.129630,,,gap180_w24,inherit,,,,Q2:差=-395.953032
reach_node_up_sec,B1_Q2,,1122,986,2602.069310,,2998.022342,-395.953032,,,gap180_w24,inherit,,,,Q1:差=-465.129630 Q3:差=88.575564
reach_node_up_sec,B1_Q3,,1632,1412,3382.841507,,3294.265943,88.575564,,,gap180_w24,inherit,,,,Q2:差=-395.953032
reach_node_up_sec,B2_Q1,,2020,1897,2560.879894,,3006.986436,-446.106542,,,gap180_w24,inherit,,,,Q2:差=-355.620727
reach_node_up_sec,B2_Q2,,1979,1752,2671.180063,,3026.800789,-355.620727,,,gap180_w24,inherit,,,,Q1:差=-446.106542 Q3:差=-40.113684
reach_node_up_sec,B2_Q3,,1724,1492,3159.796289,,3199.909974,-40.113684,,,gap180_w24,inherit,,,,Q2:差=-355.620727
reach_node_up_sec,D_Q1,,1482,1283,2591.973852,2366.837701,2856.676518,-264.702667,225.136151,84.492687,gap180_w24,own,,,,Q2:差=-352.565436
reach_node_up_sec,D_Q2,,1506,1386,3114.731427,2458.395480,3467.296863,-352.565436,656.335947,73.976281,gap180_w24,own,,,,Q1:差=-264.702667 Q3:差=-128.477404
reach_node_up_sec,D_Q3,,1093,961,2941.300812,2253.795834,3069.778215,-128.477404,687.504978,90.104524,gap180_w24,own,,,,Q2:差=-352.565436
reach_node_up_sec,C_SELL,,4278,3162,2887.771402,,3085.961304,-198.189902,,,gap180_w24,inherit,,,,
reach_node_up_sec,C_BUY,,1445,1979,2458.716592,,3043.791961,-585.075369,,,gap180_w24,inherit,,,,
reach_node_dn_sec,全体,,5510,5657,3020.222552,2640.139614,3208.122259,-187.899707,380.082938,40.133882,gap180_w24,own,,,,
reach_node_dn_sec,A1_Q1,,1036,856,5449.254247,5795.369575,5385.219549,64.034698,-346.115328,251.476774,gap180_w24,own,,,,Q2:差=-538.735808
reach_node_dn_sec,A1_Q2,,1585,1691,3748.537613,4762.577790,4287.273420,-538.735808,-1014.040178,103.792277,gap180_w24,own,,,,Q1:差=64.034698 Q3:差=-272.538296
reach_node_dn_sec,A1_Q3,,2889,3110,1749.590427,1963.144104,2022.128723,-272.538296,-213.553677,39.492418,gap180_w24,own,,,,Q2:差=-538.735808
reach_node_dn_sec,A2_Q1,,2608,3477,2207.814292,,2768.039506,-560.225214,,,gap180_w24,partner_sign,,,,Q2:差=-226.002618
reach_node_dn_sec,A2_Q2,,2120,1647,2880.978934,,3106.981553,-226.002618,,,gap180_w24,partner_sign,,,,Q1:差=-560.225214 Q3:差=-284.387162
reach_node_dn_sec,A2_Q3,,782,533,6107.124354,,6391.511516,-284.387162,,,gap180_w24,partner_sign,,,,Q2:差=-226.002618
reach_node_dn_sec,A3_Q1,,2238,2853,2871.362834,,3230.705954,-359.343120,,,gap180_w24,partner_sign,,,,Q2:差=-108.669303
reach_node_dn_sec,A3_Q2,,2017,1779,2889.484960,,2998.154263,-108.669303,,,gap180_w24,partner_sign,,,,Q1:差=-359.343120 Q3:差=-13.888102
reach_node_dn_sec,A3_Q3,,1255,1025,3495.796872,,3509.684974,-13.888102,,,gap180_w24,partner_sign,,,,Q2:差=-108.669303
reach_node_dn_sec,A4_Q1,,1751,2240,2619.857296,,3123.282238,-503.424942,,,gap180_w24,partner_sign,,,,Q2:差=-237.553709
reach_node_dn_sec,A4_Q2,,1418,1181,2770.644978,,3008.198687,-237.553709,,,gap180_w24,partner_sign,,,,Q1:差=-503.424942 Q3:差=163.746493
reach_node_dn_sec,A4_Q3,,634,483,4986.321601,,4822.575108,163.746493,,,gap180_w24,partner_sign,,,,Q2:差=-237.553709
reach_node_dn_sec,A5_Q1,,1610,2033,2885.278202,,3282.774743,-397.496541,,,gap180_w24,partner_sign,,,,Q2:差=-124.256815
reach_node_dn_sec,A5_Q2,,1362,1180,2958.263012,,3082.519828,-124.256815,,,gap180_w24,partner_sign,,,,Q1:差=-397.496541 Q3:差=-100.995289
reach_node_dn_sec,A5_Q3,,831,691,3613.743047,,3714.738336,-100.995289,,,gap180_w24,partner_sign,,,,Q2:差=-124.256815
reach_node_dn_sec,E_Q1,,610,614,3617.445784,,3834.884179,-217.438396,,,gap180_w24,inherit,,,,Q2:差=14.945987
reach_node_dn_sec,E_Q2,,839,922,3357.300369,,3342.354383,14.945987,,,gap180_w24,inherit,,,,Q1:差=-217.438396 Q3:差=-399.099380
reach_node_dn_sec,E_Q3,,1349,1325,2641.814207,,3040.913586,-399.099380,,,gap180_w24,inherit,,,,Q2:差=14.945987
reach_node_dn_sec,B1_Q1,,3016,3019,2927.955806,,3106.477193,-178.521387,,,gap180_w24,inherit,,,,Q2:差=-135.988199
reach_node_dn_sec,B1_Q2,,1036,1072,3141.407161,,3277.395360,-135.988199,,,gap180_w24,inherit,,,,Q1:差=-178.521387 Q3:差=-231.682059
reach_node_dn_sec,B1_Q3,,1458,1566,3124.975123,,3356.657181,-231.682059,,,gap180_w24,inherit,,,,Q2:差=-135.988199
reach_node_dn_sec,B2_Q1,,2090,2045,3036.757055,,3148.362560,-111.605505,,,gap180_w24,inherit,,,,Q2:差=-193.812276
reach_node_dn_sec,B2_Q2,,1866,1956,3064.276453,,3258.088730,-193.812276,,,gap180_w24,inherit,,,,Q1:差=-111.605505 Q3:差=-277.815018
reach_node_dn_sec,B2_Q3,,1554,1656,2945.086328,,3222.901345,-277.815018,,,gap180_w24,inherit,,,,Q2:差=-193.812276
reach_node_dn_sec,D_Q1,,1244,1379,2792.779318,2819.285227,3325.920104,-533.140785,-26.505908,94.101754,gap180_w24,own,,,,Q2:差=-138.254724
reach_node_dn_sec,D_Q2,,1336,1380,3137.790219,2809.672749,3276.044943,-138.254724,328.117470,73.766447,gap180_w24,own,,,,Q1:差=-533.140785 Q3:差=68.811527
reach_node_dn_sec,D_Q3,,1315,1202,3343.858903,2643.068752,3275.047376,68.811527,700.790151,92.161643,gap180_w24,own,,,,Q2:差=-138.254724
reach_node_dn_sec,C_SELL,,2386,3246,2592.283648,,3100.476082,-508.192434,,,gap180_w24,inherit,,,,
reach_node_dn_sec,C_BUY,,3124,2411,3347.067053,,3353.049463,-5.982409,,,gap180_w24,inherit,,,,
doi_pre_1h,全体,,10920,10045,1824.964194,-7.255002,1178.092782,646.871412,1832.219196,488.060124,gap180_w24,own,,,,
doi_pre_1h,A1_Q1,,3713,2863,6579.343388,6183.810598,6088.351030,490.992358,395.532791,2017.317983,gap180_w24,own,,,,Q2:差=-1189.649771
doi_pre_1h,A1_Q2,,3621,3598,1002.733775,2498.790718,2192.383546,-1189.649771,-1496.056943,966.245609,gap180_w24,own,,,,Q1:差=490.992358 Q3:差=1495.074240
doi_pre_1h,A1_Q3,,3586,3584,-2267.538204,-2052.466076,-3762.612444,1495.074240,-215.072128,574.211029,gap180_w24,own,,,,Q2:差=-1189.649771
doi_pre_1h,A2_Q1,,3479,4885,2113.619431,,-371.525281,2485.144712,,,gap180_w24,partner_sign,,,,Q2:差=-782.406691
doi_pre_1h,A2_Q2,,3804,2589,-766.702944,,15.703747,-782.406691,,,gap180_w24,partner_sign,,,,Q1:差=2485.144712 Q3:差=-1033.437033
doi_pre_1h,A2_Q3,,3637,2571,4259.517459,,5292.954492,-1033.437033,,,gap180_w24,partner_sign,,,,Q2:差=-782.406691
doi_pre_1h,A3_Q1,,3450,4379,3099.565797,,1468.286823,1631.278974,,,gap180_w24,partner_sign,,,,Q2:差=-180.248226
doi_pre_1h,A3_Q2,,3955,3263,-1009.498609,,-829.250383,-180.248226,,,gap180_w24,partner_sign,,,,Q1:差=1631.278974 Q3:差=388.193664
doi_pre_1h,A3_Q3,,3515,2403,3763.207397,,3375.013733,388.193664,,,gap180_w24,partner_sign,,,,Q2:差=-180.248226
doi_pre_1h,A4_Q1,,3551,4766,-2277.040834,,1209.838859,-3486.879692,,,gap180_w24,partner_sign,,,,Q2:差=2903.344183
doi_pre_1h,A4_Q2,,3586,2656,8069.995538,,5166.651355,2903.344183,,,gap180_w24,partner_sign,,,,Q1:差=-3486.879692 Q3:差=3301.225349
doi_pre_1h,A4_Q3,,3546,2393,-982.243937,,-4283.469285,3301.225349,,,gap180_w24,partner_sign,,,,Q2:差=2903.344183
doi_pre_1h,A5_Q1,,3551,4394,1941.484371,,1368.523441,572.960930,,,gap180_w24,partner_sign,,,,Q2:差=-208.420721
doi_pre_1h,A5_Q2,,3586,2896,29.757111,,238.177831,-208.420721,,,gap180_w24,partner_sign,,,,Q1:差=572.960930 Q3:差=1920.129903
doi_pre_1h,A5_Q3,,3546,2525,2924.217428,,1004.087525,1920.129903,,,gap180_w24,partner_sign,,,,Q2:差=-208.420721
doi_pre_1h,E_Q1,,2711,2141,3352.527850,,828.622139,2523.905710,,,gap180_w24,inherit,,,,Q2:差=-2032.178384
doi_pre_1h,E_Q2,,2751,2532,729.382043,,2761.560427,-2032.178384,,,gap180_w24,inherit,,,,Q1:差=2523.905710 Q3:差=208.266861
doi_pre_1h,E_Q3,,2751,2726,-700.978553,,-909.245415,208.266861,,,gap180_w24,inherit,,,,Q2:差=-2032.178384
doi_pre_1h,B1_Q1,,5330,5130,1974.160600,,1095.078363,879.082238,,,gap180_w24,inherit,,,,Q2:差=-378.213533
doi_pre_1h,B1_Q2,,2037,1892,1475.848306,,1854.061839,-378.213533,,,gap180_w24,inherit,,,,Q1:差=879.082238 Q3:差=905.403356
doi_pre_1h,B1_Q3,,3553,3023,1801.303124,,895.899768,905.403356,,,gap180_w24,inherit,,,,Q2:差=-378.213533
doi_pre_1h,B2_Q1,,3745,3593,3675.278238,,1991.896465,1683.381772,,,gap180_w24,inherit,,,,Q2:差=-313.367937
doi_pre_1h,B2_Q2,,3615,3361,976.408022,,1289.775960,-313.367937,,,gap180_w24,inherit,,,,Q1:差=1683.381772 Q3:差=629.479128
doi_pre_1h,B2_Q3,,3560,3091,740.162079,,110.682951,629.479128,,,gap180_w24,inherit,,,,Q2:差=-313.367937
doi_pre_1h,D_Q1,,3640,3380,-54332.393681,-47035.158501,-50126.024260,-4206.369421,-7297.235181,805.626651,gap180_w24,own,,,,Q2:差=141.481098
doi_pre_1h,D_Q2,,3640,3391,125.062637,71.693157,-16.418461,141.481098,53.369481,103.843940,gap180_w24,own,,,,Q1:差=-4206.369421 Q3:差=4301.777994
doi_pre_1h,D_Q3,,3640,3274,59682.223626,48489.664430,55380.445632,4301.777994,11192.559197,806.348158,gap180_w24,own,,,,Q2:差=141.481098
doi_pre_1h,C_SELL,,6219,5835,-1500.884065,,-351.037361,-1149.846704,,,gap180_w24,inherit,,,,
doi_pre_1h,C_BUY,,4701,4210,6224.762178,,3297.445368,2927.316810,,,gap180_w24,inherit,,,,
doi_pre_4h,全体,,10928,10065,6014.128477,-1345.751427,4296.800596,1717.327881,7359.879904,1141.493912,gap180_w24,own,,,,
doi_pre_4h,A1_Q1,,3717,2874,17860.838849,11222.776655,14956.950939,2903.887909,6638.062193,3951.698257,gap180_w24,own,,,,Q2:差=-41.354102
doi_pre_4h,A1_Q2,,3623,3605,6796.640905,7923.678010,6837.995007,-41.354102,-1127.037105,2086.321493,gap180_w24,own,,,,Q1:差=2903.887909 Q3:差=-247.217984
doi_pre_4h,A1_Q3,,3588,3586,-7048.654404,-7599.106578,-6801.436419,-247.217984,550.452174,1447.605300,gap180_w24,own,,,,Q2:差=-41.354102
doi_pre_4h,A2_Q1,,3483,4894,6289.175136,,2537.432162,3751.742975,,,gap180_w24,partner_sign,,,,Q2:差=-679.191874
doi_pre_4h,A2_Q2,,3805,2590,-120.105388,,559.086486,-679.191874,,,gap180_w24,partner_sign,,,,Q1:差=3751.742975 Q3:差=779.641991
doi_pre_4h,A2_Q3,,3640,2581,12163.241758,,11383.599768,779.641991,,,gap180_w24,partner_sign,,,,Q2:差=-679.191874
doi_pre_4h,A3_Q1,,3452,4386,12847.072711,,6798.789330,6048.283382,,,gap180_w24,partner_sign,,,,Q2:差=-703.907323
doi_pre_4h,A3_Q2,,3958,3266,-3890.639717,,-3186.732394,-703.907323,,,gap180_w24,partner_sign,,,,Q1:差=6048.283382 Q3:差=574.917171
doi_pre_4h,A3_Q3,,3518,2413,10452.942865,,9878.025694,574.917171,,,gap180_w24,partner_sign,,,,Q2:差=-703.907323
doi_pre_4h,A4_Q1,,3553,4773,-3346.276105,,3947.244500,-7293.520605,,,gap180_w24,partner_sign,,,,Q2:差=2986.013859
doi_pre_4h,A4_Q2,,3586,2656,18675.139989,,15689.126130,2986.013859,,,gap180_w24,partner_sign,,,,Q1:差=-7293.520605 Q3:差=10059.127184
doi_pre_4h,A4_Q3,,3549,2403,319.242040,,-9739.885144,10059.127184,,,gap180_w24,partner_sign,,,,Q2:差=2986.013859
doi_pre_4h,A5_Q1,,3553,4401,9755.213341,,5277.903431,4477.309910,,,gap180_w24,partner_sign,,,,Q2:差=-2726.206369
doi_pre_4h,A5_Q2,,3586,2896,-1931.626603,,794.579765,-2726.206369,,,gap180_w24,partner_sign,,,,Q1:差=4477.309910 Q3:差=3457.954128
doi_pre_4h,A5_Q3,,3549,2535,8024.588053,,4566.633925,3457.954128,,,gap180_w24,partner_sign,,,,Q2:差=-2726.206369
doi_pre_4h,E_Q1,,2714,2151,6084.444731,,8286.056718,-2201.611987,,,gap180_w24,inherit,,,,Q2:差=-1746.011418
doi_pre_4h,E_Q2,,2751,2532,3685.602326,,5431.613744,-1746.011418,,,gap180_w24,inherit,,,,Q1:差=-2201.611987 Q3:差=1579.604642
doi_pre_4h,E_Q3,,2751,2726,-1834.970193,,-3414.574835,1579.604642,,,gap180_w24,inherit,,,,Q2:差=-1746.011418
doi_pre_4h,B1_Q1,,5335,5136,4341.522024,,4254.066394,87.455630,,,gap180_w24,inherit,,,,Q2:差=3642.467092
doi_pre_4h,B1_Q2,,2037,1895,9738.794796,,6096.327704,3642.467092,,,gap180_w24,inherit,,,,Q1:差=87.455630 Q3:差=3144.711965
doi_pre_4h,B1_Q3,,3556,3034,6389.890607,,3245.178642,3144.711965,,,gap180_w24,inherit,,,,Q2:差=3642.467092
