観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
doi_post_30m,B1_Q2,30,3241,2634,379.999074,,1664.850797,-1284.851723,,,gap30_w24,inherit,,,,Q1:差=-785.123344 Q3:差=1445.024527
doi_post_30m,B1_Q3,30,3521,2418,2257.537347,,812.512821,1445.024527,,,gap30_w24,inherit,,,,Q2:差=-1284.851723
doi_post_30m,B2_Q1,30,6269,5613,766.340246,,830.850882,-64.510636,,,gap30_w24,inherit,,,,Q2:差=-160.943832
doi_post_30m,B2_Q2,30,5885,5046,868.330841,,1029.274673,-160.943832,,,gap30_w24,inherit,,,,Q1:差=-64.510636 Q3:差=-1192.485012
doi_post_30m,B2_Q3,30,5795,4438,331.934771,,1524.419784,-1192.485012,,,gap30_w24,inherit,,,,Q2:差=-160.943832
doi_post_30m,D_Q1,30,5970,4742,-7044.929146,-3157.047304,-1438.469422,-5606.459724,-3887.881842,554.722637,gap30_w24,own,,,,Q2:差=1029.306781
doi_post_30m,D_Q2,30,5990,5568,976.087312,710.817634,-53.219468,1029.306781,265.269678,295.141110,gap30_w24,own,,,,Q1:差=-5606.459724 Q3:差=3073.972437
doi_post_30m,D_Q3,30,5987,4781,8032.858026,2220.264218,4958.885589,3073.972437,5812.593808,546.936532,gap30_w24,own,,,,Q2:差=1029.306781
doi_post_30m,C_SELL,30,10353,9075,-6157.998165,,443.209036,-6601.207201,,,gap30_w24,inherit,,,,
doi_post_30m,C_BUY,30,7596,6022,9951.504871,,2092.417635,7859.087236,,,gap30_w24,inherit,,,,
doi_post_60m,全体,60,17955,15097,2098.615762,117.831658,809.679671,1288.936090,1980.784104,401.402477,gap30_w24,own,,,,
doi_post_60m,A1_Q1,60,6044,3408,12090.715751,3676.432083,6425.721538,5664.994214,8414.283668,2189.954921,gap30_w24,own,,,,Q2:差=-3521.703190
doi_post_60m,A1_Q2,60,5931,5744,-2010.170460,2413.423107,1511.532730,-3521.703190,-4423.593567,819.393288,gap30_w24,own,,,,Q1:差=5664.994214 Q3:差=-837.437234
doi_post_60m,A1_Q3,60,5980,5945,-3925.304181,-1080.831103,-3087.866947,-837.437234,-2844.473077,464.946993,gap30_w24,own,,,,Q2:差=-3521.703190
doi_post_60m,A2_Q1,60,5792,7943,-4619.399344,,-309.460783,-4309.938561,,,gap30_w24,partner_sign,,,,Q2:差=-626.221580
doi_post_60m,A2_Q2,60,6395,4170,607.846286,,1234.067866,-626.221580,,,gap30_w24,partner_sign,,,,Q1:差=-4309.938561 Q3:差=7301.788695
doi_post_60m,A2_Q3,60,5768,2984,10497.404646,,3195.615952,7301.788695,,,gap30_w24,partner_sign,,,,Q2:差=-626.221580
doi_post_60m,A3_Q1,60,5819,7256,-7574.899467,,556.690601,-8131.590068,,,gap30_w24,partner_sign,,,,Q2:差=3029.052910
doi_post_60m,A3_Q2,60,6510,4993,5949.055914,,2920.003004,3029.052910,,,gap30_w24,partner_sign,,,,Q1:差=-8131.590068 Q3:差=9894.031799
doi_post_60m,A3_Q3,60,5626,2848,7648.530395,,-2245.501404,9894.031799,,,gap30_w24,partner_sign,,,,Q2:差=3029.052910
doi_post_60m,A4_Q1,60,5851,7687,-2030.640403,,783.388188,-2814.028591,,,gap30_w24,partner_sign,,,,Q2:差=2121.393441
doi_post_60m,A4_Q2,60,5907,4078,72.631793,,-2048.761648,2121.393441,,,gap30_w24,partner_sign,,,,Q1:差=-2814.028591 Q3:差=5297.370093
doi_post_60m,A4_Q3,60,5800,2971,7626.303448,,2328.933356,5297.370093,,,gap30_w24,partner_sign,,,,Q2:差=2121.393441
doi_post_60m,A5_Q1,60,5851,7106,-6722.328320,,482.067971,-7204.396291,,,gap30_w24,partner_sign,,,,Q2:差=2764.358196
doi_post_60m,A5_Q2,60,5907,4564,5090.387337,,2326.029141,2764.358196,,,gap30_w24,partner_sign,,,,Q1:差=-7204.396291 Q3:差=10332.827446
doi_post_60m,A5_Q3,60,5800,3066,7248.921379,,-3083.906067,10332.827446,,,gap30_w24,partner_sign,,,,Q2:差=2764.358196
doi_post_60m,E_Q1,60,4549,2804,4752.902836,,-1229.389800,5982.292636,,,gap30_w24,inherit,,,,Q2:差=6694.525008
doi_post_60m,E_Q2,60,4655,3905,8848.515789,,2153.990781,6694.525008,,,gap30_w24,inherit,,,,Q1:差=5982.292636 Q3:差=-1187.491897
doi_post_60m,E_Q3,60,4657,4558,101.980460,,1289.472356,-1187.491897,,,gap30_w24,inherit,,,,Q2:差=6694.525008
doi_post_60m,B1_Q1,60,11190,10045,629.421805,,891.509706,-262.087901,,,gap30_w24,inherit,,,,Q2:差=-67.942415
doi_post_60m,B1_Q2,60,3242,2634,994.076188,,1062.018603,-67.942415,,,gap30_w24,inherit,,,,Q1:差=-262.087901 Q3:差=7586.756467
doi_post_60m,B1_Q3,60,3523,2418,7781.612546,,194.856079,7586.756467,,,gap30_w24,inherit,,,,Q2:差=-67.942415
doi_post_60m,B2_Q1,60,6270,5613,1020.703349,,904.080171,116.623178,,,gap30_w24,inherit,,,,Q2:差=2067.618566
doi_post_60m,B2_Q2,60,5887,5046,2485.311194,,417.692628,2067.618566,,,gap30_w24,inherit,,,,Q1:差=116.623178 Q3:差=1735.672409
doi_post_60m,B2_Q3,60,5798,4438,2871.646947,,1135.974538,1735.672409,,,gap30_w24,inherit,,,,Q2:差=2067.618566
doi_post_60m,D_Q1,60,5970,4742,-10325.573199,-5669.299202,-4879.160059,-5446.413140,-4656.273997,845.260641,gap30_w24,own,,,,Q2:差=3402.817618
doi_post_60m,D_Q2,60,5990,5568,3371.657596,1660.087659,-31.160022,3402.817618,1711.569937,473.653462,gap30_w24,own,,,,Q1:差=-5446.413140 Q3:差=5788.426689
doi_post_60m,D_Q3,60,5987,4781,13244.581259,3611.972946,7456.154570,5788.426689,9632.608313,871.419919,gap30_w24,own,,,,Q2:差=3402.817618
doi_post_60m,C_SELL,60,10354,9075,-6512.420610,,-804.091129,-5708.329481,,,gap30_w24,inherit,,,,
doi_post_60m,C_BUY,60,7601,6022,13828.476385,,3241.591000,10586.885385,,,gap30_w24,inherit,,,,
doi_post_240m,全体,240,17963,15106,-5678.203084,494.061799,2064.656693,-7742.859777,-6172.264883,976.102250,gap30_w24,own,,,,
doi_post_240m,A1_Q1,240,6046,3411,9271.523487,9398.349288,13971.059513,-4699.536027,-126.825802,4716.238053,gap30_w24,own,,,,Q2:差=-14208.650274
doi_post_240m,A1_Q2,240,5937,5749,-13124.726461,6731.515991,1083.923813,-14208.650274,-19856.242452,1730.902061,gap30_w24,own,,,,Q1:差=-4699.536027 Q3:差=-9582.582535
doi_post_240m,A1_Q3,240,5980,5946,-13399.948495,-2715.838220,-3817.365960,-9582.582535,-10684.110275,1215.446301,gap30_w24,own,,,,Q2:差=-14208.650274
doi_post_240m,A2_Q1,240,5795,7947,-12670.946333,,647.143450,-13318.089783,,,gap30_w24,partner_sign,,,,Q2:差=-9550.016985
doi_post_240m,A2_Q2,240,6398,4171,-4545.718975,,5004.298010,-9550.016985,,,gap30_w24,partner_sign,,,,Q1:差=-13318.089783 Q3:差=-1642.138603
doi_post_240m,A2_Q3,240,5770,2988,89.095667,,1731.234270,-1642.138603,,,gap30_w24,partner_sign,,,,Q2:差=-9550.016985
doi_post_240m,A3_Q1,240,5823,7259,-17771.530139,,3531.308582,-21302.838722,,,gap30_w24,partner_sign,,,,Q2:差=504.314925
doi_post_240m,A3_Q2,240,6514,4999,9491.117286,,8986.802360,504.314925,,,gap30_w24,partner_sign,,,,Q1:差=-21302.838722 Q3:差=3098.726675
doi_post_240m,A3_Q3,240,5626,2848,-10725.040882,,-13823.767556,3098.726675,,,gap30_w24,partner_sign,,,,Q2:差=504.314925
doi_post_240m,A4_Q1,240,5851,7687,-12650.835584,,953.430727,-13604.266311,,,gap30_w24,partner_sign,,,,Q2:差=-5463.601468
doi_post_240m,A4_Q2,240,5907,4078,-4606.629423,,856.972045,-5463.601468,,,gap30_w24,partner_sign,,,,Q1:差=-13604.266311 Q3:差=377.039569
doi_post_240m,A4_Q3,240,5800,2971,-173.280862,,-550.320431,377.039569,,,gap30_w24,partner_sign,,,,Q2:差=-5463.601468
doi_post_240m,A5_Q1,240,5851,7106,-15785.784481,,2587.245849,-18373.030330,,,gap30_w24,partner_sign,,,,Q2:差=168.105725
doi_post_240m,A5_Q2,240,5907,4564,8045.488065,,7877.382340,168.105725,,,gap30_w24,partner_sign,,,,Q1:差=-18373.030330 Q3:差=4829.274239
doi_post_240m,A5_Q3,240,5800,3066,-9896.293276,,-14725.567515,4829.274239,,,gap30_w24,partner_sign,,,,Q2:差=168.105725
doi_post_240m,E_Q1,240,4549,2804,-16300.114970,,-4361.256419,-11938.858551,,,gap30_w24,inherit,,,,Q2:差=8402.030729
doi_post_240m,E_Q2,240,4655,3905,10270.116004,,1868.085275,8402.030729,,,gap30_w24,inherit,,,,Q1:差=-11938.858551 Q3:差=-5336.377818
doi_post_240m,E_Q3,240,4657,4558,1561.162551,,6897.540369,-5336.377818,,,gap30_w24,inherit,,,,Q2:差=8402.030729
doi_post_240m,B1_Q1,240,11196,10051,-6645.025366,,994.295990,-7639.321357,,,gap30_w24,inherit,,,,Q2:差=-10031.949095
doi_post_240m,B1_Q2,240,3242,2636,-7182.434300,,2849.514795,-10031.949095,,,gap30_w24,inherit,,,,Q1:差=-7639.321357 Q3:差=-6880.709743
doi_post_240m,B1_Q3,240,3525,2419,-1223.944965,,5656.764779,-6880.709743,,,gap30_w24,inherit,,,,Q2:差=-10031.949095
doi_post_240m,B2_Q1,240,6274,5617,-5226.529965,,2628.887128,-7855.417093,,,gap30_w24,inherit,,,,Q2:差=-4385.302211
doi_post_240m,B2_Q2,240,5890,5048,-4898.515959,,-513.213748,-4385.302211,,,gap30_w24,inherit,,,,Q1:差=-7855.417093 Q3:差=-11240.026564
doi_post_240m,B2_Q3,240,5799,4441,-6958.795310,,4281.231254,-11240.026564,,,gap30_w24,inherit,,,,Q2:差=-4385.302211
doi_post_240m,D_Q1,240,5970,4743,-32668.564322,-15387.599572,-15278.080329,-17390.483993,-17280.964750,2072.001101,gap30_w24,own,,,,Q2:差=1559.620751
doi_post_240m,D_Q2,240,5990,5568,4767.717195,2478.987442,3208.096444,1559.620751,2288.729753,1251.028276,gap30_w24,own,,,,Q1:差=-17390.483993 Q3:差=-7214.481086
doi_post_240m,D_Q3,240,5987,4781,10900.101219,13581.235979,18114.582305,-7214.481086,-2681.134760,1957.520541,gap30_w24,own,,,,Q2:差=1559.620751
doi_post_240m,C_SELL,240,10359,9080,-18383.728449,,-2316.593392,-16067.135057,,,gap30_w24,inherit,,,,
doi_post_240m,C_BUY,240,7604,6026,11630.652420,,8666.341188,2964.311232,,,gap30_w24,inherit,,,,
reach_node_up_1m,全体,1,15863,13057,0.101053,0.117432,0.074519,0.026533,-0.016380,0.002450,gap30_w24,own,,,,
reach_node_up_1m,A1_Q1,1,4181,2263,0.001913,0.000000,0.001768,0.000146,0.001913,0.000000,gap30_w24,own,,,,Q2:差=0.012762
reach_node_up_1m,A1_Q2,1,5185,4617,0.017743,0.003775,0.004982,0.012762,0.013969,0.000973,gap30_w24,own,,,,Q1:差=0.000146 Q3:差=0.078189
reach_node_up_1m,A1_Q3,1,6497,6177,0.231338,0.158400,0.153149,0.078189,0.072937,0.003240,gap30_w24,own,,,,Q2:差=0.012762
reach_node_up_1m,A2_Q1,1,5765,6992,0.237294,,0.131293,0.106001,,,gap30_w24,partner_sign,,,,Q2:差=0.027124
reach_node_up_1m,A2_Q2,1,5609,3723,0.041897,,0.014773,0.027124,,,gap30_w24,partner_sign,,,,Q1:差=0.106001 Q3:差=0.000000
reach_node_up_1m,A2_Q3,1,4489,2342,0.000000,,0.000000,0.000000,,,gap30_w24,partner_sign,,,,Q2:差=0.027124
reach_node_up_1m,A3_Q1,1,5766,6065,0.144988,,0.086727,0.058261,,,gap30_w24,partner_sign,,,,Q2:差=0.034682
reach_node_up_1m,A3_Q2,1,5501,4428,0.101981,,0.067299,0.034682,,,gap30_w24,partner_sign,,,,Q1:差=0.058261 Q3:差=-0.013291
reach_node_up_1m,A3_Q3,1,4596,2564,0.044822,,0.058112,-0.013291,,,gap30_w24,partner_sign,,,,Q2:差=0.034682
reach_node_up_1m,A4_Q1,1,3921,4661,0.181331,,0.094615,0.086716,,,gap30_w24,partner_sign,,,,Q2:差=0.031689
reach_node_up_1m,A4_Q2,1,3650,2535,0.098356,,0.066667,0.031689,,,gap30_w24,partner_sign,,,,Q1:差=0.086716 Q3:差=-0.001996
reach_node_up_1m,A4_Q3,1,3351,1907,0.011638,,0.013634,-0.001996,,,gap30_w24,partner_sign,,,,Q2:差=0.031689
reach_node_up_1m,A5_Q1,1,3970,4158,0.151889,,0.088985,0.062904,,,gap30_w24,partner_sign,,,,Q2:差=0.042972
reach_node_up_1m,A5_Q2,1,3806,3104,0.097740,,0.054768,0.042972,,,gap30_w24,partner_sign,,,,Q1:差=0.062904 Q3:差=-0.009552
reach_node_up_1m,A5_Q3,1,3146,1841,0.042594,,0.052146,-0.009552,,,gap30_w24,partner_sign,,,,Q2:差=0.042972
reach_node_up_1m,E_Q1,1,2406,1685,0.039485,,0.044510,-0.005026,,,gap30_w24,inherit,,,,Q2:差=0.023165
reach_node_up_1m,E_Q2,1,2863,2431,0.073350,,0.050185,0.023165,,,gap30_w24,inherit,,,,Q1:差=-0.005026 Q3:差=0.062519
reach_node_up_1m,E_Q3,1,3282,2968,0.144729,,0.082210,0.062519,,,gap30_w24,inherit,,,,Q2:差=0.023165
reach_node_up_1m,B1_Q1,1,9718,8716,0.117205,,0.080886,0.036319,,,gap30_w24,inherit,,,,Q2:差=0.038958
reach_node_up_1m,B1_Q2,1,2913,2273,0.105390,,0.066432,0.038958,,,gap30_w24,inherit,,,,Q1:差=0.036319 Q3:差=-0.008000
reach_node_up_1m,B1_Q3,1,3232,2068,0.048577,,0.056576,-0.008000,,,gap30_w24,inherit,,,,Q2:差=0.038958
reach_node_up_1m,B2_Q1,1,5347,4779,0.109968,,0.075539,0.034429,,,gap30_w24,inherit,,,,Q2:差=0.032246
reach_node_up_1m,B2_Q2,1,5121,4353,0.107596,,0.075350,0.032246,,,gap30_w24,inherit,,,,Q1:差=0.034429 Q3:差=0.013649
reach_node_up_1m,B2_Q3,1,5395,3925,0.086006,,0.072357,0.013649,,,gap30_w24,inherit,,,,Q2:差=0.032246
reach_node_up_1m,D_Q1,1,4197,3118,0.110079,0.128637,0.082425,0.027654,-0.018559,0.005522,gap30_w24,own,,,,Q2:差=0.033730
reach_node_up_1m,D_Q2,1,3900,3740,0.092821,0.095081,0.059091,0.033730,-0.002260,0.003974,gap30_w24,own,,,,Q1:差=0.027654 Q3:差=0.030074
reach_node_up_1m,D_Q3,1,3045,2434,0.099507,0.114550,0.069433,0.030074,-0.015043,0.005690,gap30_w24,own,,,,Q2:差=0.033730
reach_node_up_1m,C_SELL,1,12114,8527,0.092950,,0.074000,0.018950,,,gap30_w24,inherit,,,,
reach_node_up_1m,C_BUY,1,3749,4530,0.127234,,0.075497,0.051737,,,gap30_w24,inherit,,,,
reach_node_up_5m,全体,5,15863,13057,0.191326,0.255026,0.165505,0.025821,-0.063700,0.003318,gap30_w24,own,,,,
reach_node_up_5m,A1_Q1,5,4181,2263,0.013394,0.005128,0.008838,0.004556,0.008266,0.002956,gap30_w24,own,,,,Q2:差=0.038681
reach_node_up_5m,A1_Q2,5,5185,4617,0.072903,0.028183,0.034221,0.038681,0.044719,0.002626,gap30_w24,own,,,,Q1:差=0.004556 Q3:差=0.079309
reach_node_up_5m,A1_Q3,5,6497,6177,0.400339,0.337506,0.321030,0.079309,0.062833,0.004196,gap30_w24,own,,,,Q2:差=0.038681
reach_node_up_5m,A2_Q1,5,5765,6992,0.380225,,0.264874,0.115351,,,gap30_w24,partner_sign,,,,Q2:差=0.064979
reach_node_up_5m,A2_Q2,5,5609,3723,0.147976,,0.082998,0.064979,,,gap30_w24,partner_sign,,,,Q1:差=0.115351 Q3:差=0.002896
reach_node_up_5m,A2_Q3,5,4489,2342,0.002896,,0.000000,0.002896,,,gap30_w24,partner_sign,,,,Q2:差=0.064979
reach_node_up_5m,A3_Q1,5,5766,6065,0.261707,,0.196702,0.065004,,,gap30_w24,partner_sign,,,,Q2:差=0.046241
reach_node_up_5m,A3_Q2,5,5501,4428,0.196873,,0.150632,0.046241,,,gap30_w24,partner_sign,,,,Q1:差=0.065004 Q3:差=-0.021007
reach_node_up_5m,A3_Q3,5,4596,2564,0.096388,,0.117395,-0.021007,,,gap30_w24,partner_sign,,,,Q2:差=0.046241
reach_node_up_5m,A4_Q1,5,3921,4661,0.318031,,0.215190,0.102841,,,gap30_w24,partner_sign,,,,Q2:差=0.048839
reach_node_up_5m,A4_Q2,5,3650,2535,0.204658,,0.155819,0.048839,,,gap30_w24,partner_sign,,,,Q1:差=0.102841 Q3:差=0.003081
reach_node_up_5m,A4_Q3,5,3351,1907,0.034020,,0.030939,0.003081,,,gap30_w24,partner_sign,,,,Q2:差=0.048839
reach_node_up_5m,A5_Q1,5,3970,4158,0.272292,,0.201058,0.071234,,,gap30_w24,partner_sign,,,,Q2:差=0.048864
reach_node_up_5m,A5_Q2,5,3806,3104,0.187073,,0.138209,0.048864,,,gap30_w24,partner_sign,,,,Q1:差=0.071234 Q3:差=-0.004164
reach_node_up_5m,A5_Q3,5,3146,1841,0.100127,,0.104291,-0.004164,,,gap30_w24,partner_sign,,,,Q2:差=0.048864
reach_node_up_5m,E_Q1,5,2406,1685,0.093101,,0.101484,-0.008383,,,gap30_w24,inherit,,,,Q2:差=0.027384
reach_node_up_5m,E_Q2,5,2863,2431,0.149144,,0.121761,0.027384,,,gap30_w24,inherit,,,,Q1:差=-0.008383 Q3:差=0.070948
reach_node_up_5m,E_Q3,5,3282,2968,0.265692,,0.194744,0.070948,,,gap30_w24,inherit,,,,Q2:差=0.027384
reach_node_up_5m,B1_Q1,5,9718,8716,0.214756,,0.176457,0.038299,,,gap30_w24,inherit,,,,Q2:差=0.042980
reach_node_up_5m,B1_Q2,5,2913,2273,0.200481,,0.157501,0.042980,,,gap30_w24,inherit,,,,Q1:差=0.038299 Q3:差=-0.015519
reach_node_up_5m,B1_Q3,5,3232,2068,0.112624,,0.128143,-0.015519,,,gap30_w24,inherit,,,,Q2:差=0.042980
reach_node_up_5m,B2_Q1,5,5347,4779,0.208715,,0.172212,0.036503,,,gap30_w24,inherit,,,,Q2:差=0.038773
reach_node_up_5m,B2_Q2,5,5121,4353,0.202109,,0.163336,0.038773,,,gap30_w24,inherit,,,,Q1:差=0.036503 Q3:差=0.004110
reach_node_up_5m,B2_Q3,5,5395,3925,0.163855,,0.159745,0.004110,,,gap30_w24,inherit,,,,Q2:差=0.038773
reach_node_up_5m,D_Q1,5,4197,3118,0.200619,0.252108,0.175433,0.025187,-0.051488,0.007162,gap30_w24,own,,,,Q2:差=0.034556
reach_node_up_5m,D_Q2,5,3900,3740,0.179744,0.226138,0.145187,0.034556,-0.046394,0.005668,gap30_w24,own,,,,Q1:差=0.025187 Q3:差=0.036651
reach_node_up_5m,D_Q3,5,3045,2434,0.196059,0.259413,0.159408,0.036651,-0.063354,0.007831,gap30_w24,own,,,,Q2:差=0.034556
reach_node_up_5m,C_SELL,5,12114,8527,0.178554,,0.164419,0.014135,,,gap30_w24,inherit,,,,
reach_node_up_5m,C_BUY,5,3749,4530,0.232595,,0.167550,0.065046,,,gap30_w24,inherit,,,,
reach_node_up_15m,全体,15,15863,13057,0.277186,0.373037,0.258865,0.018321,-0.095852,0.003681,gap30_w24,own,,,,
reach_node_up_15m,A1_Q1,15,4181,2263,0.043052,0.018803,0.036235,0.006817,0.024248,0.005621,gap30_w24,own,,,,Q2:差=0.054971
reach_node_up_15m,A1_Q2,15,5185,4617,0.153520,0.080272,0.098549,0.054971,0.073248,0.004311,gap30_w24,own,,,,Q1:差=0.006817 Q3:差=0.066295
reach_node_up_15m,A1_Q3,15,6497,6177,0.526551,0.480948,0.460256,0.066295,0.045603,0.004433,gap30_w24,own,,,,Q2:差=0.054971
reach_node_up_15m,A2_Q1,15,5765,6992,0.478751,,0.376573,0.102178,,,gap30_w24,partner_sign,,,,Q2:差=0.078552
reach_node_up_15m,A2_Q2,15,5609,3723,0.278659,,0.200107,0.078552,,,gap30_w24,partner_sign,,,,Q1:差=0.102178 Q3:差=0.015631
reach_node_up_15m,A2_Q3,15,4489,2342,0.016485,,0.000854,0.015631,,,gap30_w24,partner_sign,,,,Q2:差=0.078552
reach_node_up_15m,A3_Q1,15,5766,6065,0.364204,,0.311129,0.053075,,,gap30_w24,partner_sign,,,,Q2:差=0.053277
reach_node_up_15m,A3_Q2,15,5501,4428,0.290856,,0.237579,0.053277,,,gap30_w24,partner_sign,,,,Q1:差=0.053075 Q3:差=-0.020343
reach_node_up_15m,A3_Q3,15,4596,2564,0.151654,,0.171997,-0.020343,,,gap30_w24,partner_sign,,,,Q2:差=0.053277
reach_node_up_15m,A4_Q1,15,3921,4661,0.416985,,0.323321,0.093664,,,gap30_w24,partner_sign,,,,Q2:差=0.038989
reach_node_up_15m,A4_Q2,15,3650,2535,0.313151,,0.274162,0.038989,,,gap30_w24,partner_sign,,,,Q1:差=0.093664 Q3:差=0.016326
reach_node_up_15m,A4_Q3,15,3351,1907,0.074008,,0.057682,0.016326,,,gap30_w24,partner_sign,,,,Q2:差=0.038989
reach_node_up_15m,A5_Q1,15,3970,4158,0.372796,,0.316258,0.056538,,,gap30_w24,partner_sign,,,,Q2:差=0.050296
reach_node_up_15m,A5_Q2,15,3806,3104,0.279033,,0.228737,0.050296,,,gap30_w24,partner_sign,,,,Q1:差=0.056538 Q3:差=-0.002047
reach_node_up_15m,A5_Q3,15,3146,1841,0.153846,,0.155894,-0.002047,,,gap30_w24,partner_sign,,,,Q2:差=0.050296
reach_node_up_15m,E_Q1,15,2406,1685,0.147548,,0.160831,-0.013283,,,gap30_w24,inherit,,,,Q2:差=0.026301
reach_node_up_15m,E_Q2,15,2863,2431,0.220049,,0.193747,0.026301,,,gap30_w24,inherit,,,,Q1:差=-0.013283 Q3:差=0.057562
reach_node_up_15m,E_Q3,15,3282,2968,0.376295,,0.318733,0.057562,,,gap30_w24,inherit,,,,Q2:差=0.026301
reach_node_up_15m,B1_Q1,15,9718,8716,0.305721,,0.276274,0.029448,,,gap30_w24,inherit,,,,Q2:差=0.035416
reach_node_up_15m,B1_Q2,15,2913,2273,0.280467,,0.245051,0.035416,,,gap30_w24,inherit,,,,Q1:差=0.029448 Q3:差=-0.012249
reach_node_up_15m,B1_Q3,15,3232,2068,0.188428,,0.200677,-0.012249,,,gap30_w24,inherit,,,,Q2:差=0.035416
reach_node_up_15m,B2_Q1,15,5347,4779,0.299794,,0.269722,0.030073,,,gap30_w24,inherit,,,,Q2:差=0.024062
reach_node_up_15m,B2_Q2,15,5121,4353,0.285491,,0.261429,0.024062,,,gap30_w24,inherit,,,,Q1:差=0.030073 Q3:差=0.004093
reach_node_up_15m,B2_Q3,15,5395,3925,0.246895,,0.242803,0.004093,,,gap30_w24,inherit,,,,Q2:差=0.024062
reach_node_up_15m,D_Q1,15,4197,3118,0.284251,0.359804,0.267479,0.016772,-0.075554,0.007916,gap30_w24,own,,,,Q2:差=0.024901
reach_node_up_15m,D_Q2,15,3900,3740,0.267949,0.352606,0.243048,0.024901,-0.084658,0.006474,gap30_w24,own,,,,Q1:差=0.016772 Q3:差=0.028943
reach_node_up_15m,D_Q3,15,3045,2434,0.275862,0.368539,0.246919,0.028943,-0.092677,0.008619,gap30_w24,own,,,,Q2:差=0.024901
reach_node_up_15m,C_SELL,15,12114,8527,0.265808,,0.254955,0.010853,,,gap30_w24,inherit,,,,
reach_node_up_15m,C_BUY,15,3749,4530,0.313950,,0.266225,0.047725,,,gap30_w24,inherit,,,,
reach_node_up_30m,全体,30,15863,13057,0.343189,0.447135,0.328253,0.014936,-0.103947,0.003784,gap30_w24,own,,,,
reach_node_up_30m,A1_Q1,30,4181,2263,0.083473,0.063248,0.084843,-0.001370,0.020225,0.010072,gap30_w24,own,,,,Q2:差=0.063181
reach_node_up_30m,A1_Q2,30,5185,4617,0.224108,0.135128,0.160927,0.063181,0.088980,0.005424,gap30_w24,own,,,,Q1:差=-0.001370 Q3:差=0.062860
reach_node_up_30m,A1_Q3,30,6497,6177,0.605356,0.562431,0.542496,0.062860,0.042925,0.004402,gap30_w24,own,,,,Q2:差=0.063181
reach_node_up_30m,A2_Q1,30,5765,6992,0.541717,,0.445795,0.095922,,,gap30_w24,partner_sign,,,,Q2:差=0.078375
reach_node_up_30m,A2_Q2,30,5609,3723,0.380282,,0.301907,0.078375,,,gap30_w24,partner_sign,,,,Q1:差=0.095922 Q3:差=0.022666
reach_node_up_30m,A2_Q3,30,4489,2342,0.041880,,0.019214,0.022666,,,gap30_w24,partner_sign,,,,Q2:差=0.078375
reach_node_up_30m,A3_Q1,30,5766,6065,0.434964,,0.384501,0.050462,,,gap30_w24,partner_sign,,,,Q2:差=0.058318
reach_node_up_30m,A3_Q2,30,5501,4428,0.368842,,0.310524,0.058318,,,gap30_w24,partner_sign,,,,Q1:差=0.050462 Q3:差=-0.028474
reach_node_up_30m,A3_Q3,30,4596,2564,0.197346,,0.225819,-0.028474,,,gap30_w24,partner_sign,,,,Q2:差=0.058318
reach_node_up_30m,A4_Q1,30,3921,4661,0.488651,,0.393907,0.094744,,,gap30_w24,partner_sign,,,,Q2:差=0.031273
reach_node_up_30m,A4_Q2,30,3650,2535,0.396164,,0.364892,0.031273,,,gap30_w24,partner_sign,,,,Q1:差=0.094744 Q3:差=0.016460
reach_node_up_30m,A4_Q3,30,3351,1907,0.113996,,0.097535,0.016460,,,gap30_w24,partner_sign,,,,Q2:差=0.031273
reach_node_up_30m,A5_Q1,30,3970,4158,0.445844,,0.393458,0.052385,,,gap30_w24,partner_sign,,,,Q2:差=0.060116
reach_node_up_30m,A5_Q2,30,3806,3104,0.358119,,0.298003,0.060116,,,gap30_w24,partner_sign,,,,Q1:差=0.052385 Q3:差=-0.015454
reach_node_up_30m,A5_Q3,30,3146,1841,0.194215,,0.209669,-0.015454,,,gap30_w24,partner_sign,,,,Q2:差=0.060116
reach_node_up_30m,E_Q1,30,2406,1685,0.185370,,0.213056,-0.027686,,,gap30_w24,inherit,,,,Q2:差=0.037250
reach_node_up_30m,E_Q2,30,2863,2431,0.292700,,0.255450,0.037250,,,gap30_w24,inherit,,,,Q1:差=-0.027686 Q3:差=0.051636
reach_node_up_30m,E_Q3,30,3282,2968,0.454601,,0.402965,0.051636,,,gap30_w24,inherit,,,,Q2:差=0.037250
reach_node_up_30m,B1_Q1,30,9718,8716,0.377032,,0.346948,0.030084,,,gap30_w24,inherit,,,,Q2:差=0.028267
reach_node_up_30m,B1_Q2,30,2913,2273,0.337110,,0.308843,0.028267,,,gap30_w24,inherit,,,,Q1:差=0.030084 Q3:差=-0.023887
reach_node_up_30m,B1_Q3,30,3232,2068,0.246906,,0.270793,-0.023887,,,gap30_w24,inherit,,,,Q2:差=0.028267
reach_node_up_30m,B2_Q1,30,5347,4779,0.368805,,0.342540,0.026265,,,gap30_w24,inherit,,,,Q2:差=0.025627
reach_node_up_30m,B2_Q2,30,5121,4353,0.357352,,0.331725,0.025627,,,gap30_w24,inherit,,,,Q1:差=0.026265 Q3:差=-0.002650
reach_node_up_30m,B2_Q3,30,5395,3925,0.304356,,0.307006,-0.002650,,,gap30_w24,inherit,,,,Q2:差=0.025627
