観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_back_vwap_240m,B1_Q2,240,2846,2633,0.537948,,0.557919,-0.019971,,,gap180_w8,inherit,0.063822,<,,Q1:差=-0.000831 Q3:差=-0.103426
reach_back_vwap_240m,B1_Q3,240,4933,4195,0.425299,,0.528725,-0.103426,,,gap180_w8,inherit,0.046755,≥,,Q2:差=-0.019971
reach_back_vwap_240m,B2_Q1,240,5088,4832,0.567020,,0.569743,-0.002723,,,gap180_w8,inherit,0.046815,<,,Q2:差=-0.022288
reach_back_vwap_240m,B2_Q2,240,5017,4620,0.538968,,0.561255,-0.022288,,,gap180_w8,inherit,0.042924,<,,Q1:差=-0.002723 Q3:差=-0.090697
reach_back_vwap_240m,B2_Q3,240,5038,4416,0.449385,,0.540082,-0.090697,,,gap180_w8,inherit,0.047394,≥,,Q2:差=-0.022288
reach_back_vwap_240m,D_Q1,240,3640,3260,0.494780,0.594156,0.547546,-0.052766,-0.099376,0.008438,gap180_w8,own,0.052561,≥,,Q2:差=-0.038489
reach_back_vwap_240m,D_Q2,240,3640,3628,0.553297,0.657837,0.591786,-0.038489,-0.104540,0.007050,gap180_w8,own,0.054977,<,,Q1:差=-0.052766 Q3:差=-0.042660
reach_back_vwap_240m,D_Q3,240,3640,3148,0.474176,0.582062,0.516836,-0.042660,-0.107886,0.008616,gap180_w8,own,0.054931,<,,Q2:差=-0.038489
reach_back_vwap_240m,C_SELL,240,8569,7962,0.539503,,0.577242,-0.037739,,,gap180_w8,inherit,0.035136,≥,,
reach_back_vwap_240m,C_BUY,240,6574,5906,0.491329,,0.530816,-0.039487,,,gap180_w8,inherit,0.040524,<,,
reach_back_node_1m,全体,1,15143,13868,0.077329,0.142014,0.071964,0.005365,-0.064685,0.002796,gap180_w8,own,0.011778,<,,
reach_back_node_1m,A1_Q1,1,5079,3821,0.007482,0.000000,0.003402,0.004080,0.007482,0.000000,gap180_w8,own,0.008295,<,,Q2:差=0.012627
reach_back_node_1m,A1_Q2,1,5132,5115,0.024357,0.010549,0.011730,0.012627,0.013808,0.001564,gap180_w8,own,0.009808,≥,,Q1:差=0.004080 Q3:差=0.016829
reach_back_node_1m,A1_Q3,1,4932,4932,0.204380,0.201767,0.187551,0.016829,0.002612,0.003871,gap180_w8,own,0.030652,<,,Q2:差=0.012627
reach_back_node_1m,A2_Q1,1,5048,8236,0.216521,,0.118504,0.098017,,,gap180_w8,partner_sign,0.028949,≥,,Q2:差=0.008075
reach_back_node_1m,A2_Q2,1,5047,2981,0.015455,,0.007380,0.008075,,,gap180_w8,partner_sign,0.007746,≥,,Q1:差=0.098017 Q3:差=0.000000
reach_back_node_1m,A2_Q3,1,5048,2651,0.000000,,0.000000,0.000000,,,gap180_w8,partner_sign,0.000000,≥,,Q2:差=0.008075
reach_back_node_1m,A3_Q1,1,5048,7681,0.143423,,0.083453,0.059970,,,gap180_w8,partner_sign,0.023711,≥,,Q2:差=-0.004590
reach_back_node_1m,A3_Q2,1,5047,3765,0.050921,,0.055511,-0.004590,,,gap180_w8,partner_sign,0.015449,<,,Q1:差=0.059970 Q3:差=-0.023468
reach_back_node_1m,A3_Q3,1,5048,2422,0.037639,,0.061107,-0.023468,,,gap180_w8,partner_sign,0.012901,≥,,Q2:差=-0.004590
reach_back_node_1m,A4_Q1,1,3596,5757,0.147386,,0.087893,0.059493,,,gap180_w8,partner_sign,0.030523,≥,,Q2:差=0.004691
reach_back_node_1m,A4_Q2,1,3596,2321,0.049499,,0.044808,0.004691,,,gap180_w8,partner_sign,0.014503,<,,Q1:差=0.059493 Q3:差=0.002486
reach_back_node_1m,A4_Q3,1,3596,1824,0.020578,,0.018092,0.002486,,,gap180_w8,partner_sign,0.018207,<,,Q2:差=0.004691
reach_back_node_1m,A5_Q1,1,3596,5520,0.129310,,0.076268,0.053042,,,gap180_w8,partner_sign,0.029115,≥,,Q2:差=-0.002961
reach_back_node_1m,A5_Q2,1,3596,2630,0.045328,,0.048289,-0.002961,,,gap180_w8,partner_sign,0.019951,<,,Q1:差=0.053042 Q3:差=-0.011398
reach_back_node_1m,A5_Q3,1,3596,1752,0.042825,,0.054224,-0.011398,,,gap180_w8,partner_sign,0.015011,<,,Q2:差=-0.002961
reach_back_node_1m,E_Q1,1,3158,2568,0.043065,,0.044393,-0.001327,,,gap180_w8,inherit,0.027603,<,,Q2:差=0.005014
reach_back_node_1m,E_Q2,1,3157,2907,0.037694,,0.032680,0.005014,,,gap180_w8,inherit,0.021419,<,,Q1:差=-0.001327 Q3:差=0.029942
reach_back_node_1m,E_Q3,1,3157,3141,0.121951,,0.092009,0.029942,,,gap180_w8,inherit,0.029998,<,,Q2:差=0.005014
reach_back_node_1m,B1_Q1,1,7364,7040,0.103748,,0.082386,0.021362,,,gap180_w8,inherit,0.018902,≥,,Q2:差=0.012158
reach_back_node_1m,B1_Q2,1,2846,2633,0.079761,,0.067603,0.012158,,,gap180_w8,inherit,0.026752,<,,Q1:差=0.021362 Q3:差=-0.020722
reach_back_node_1m,B1_Q3,1,4933,4195,0.036489,,0.057211,-0.020722,,,gap180_w8,inherit,0.016233,≥,,Q2:差=0.012158
reach_back_node_1m,B2_Q1,1,5088,4832,0.096895,,0.079263,0.017631,,,gap180_w8,inherit,0.021912,<,,Q2:差=0.002138
reach_back_node_1m,B2_Q2,1,5017,4620,0.073351,,0.071212,0.002138,,,gap180_w8,inherit,0.022644,<,,Q1:差=0.017631 Q3:差=-0.003232
reach_back_node_1m,B2_Q3,1,5038,4416,0.061532,,0.064764,-0.003232,,,gap180_w8,inherit,0.014127,<,,Q2:差=0.002138
reach_back_node_1m,D_Q1,1,3640,3260,0.080769,0.150826,0.075153,0.005616,-0.070057,0.006149,gap180_w8,own,0.029443,<,,Q2:差=0.005312
reach_back_node_1m,D_Q2,1,3640,3628,0.060714,0.116998,0.055402,0.005312,-0.056284,0.004776,gap180_w8,own,0.015335,<,,Q1:差=0.005616 Q3:差=0.011785
reach_back_node_1m,D_Q3,1,3640,3148,0.075000,0.137279,0.063215,0.011785,-0.062279,0.006012,gap180_w8,own,0.023894,<,,Q2:差=0.005312
reach_back_node_1m,C_SELL,1,8569,7962,0.085774,,0.078875,0.006900,,,gap180_w8,inherit,0.016568,<,,
reach_back_node_1m,C_BUY,1,6574,5906,0.066322,,0.062648,0.003674,,,gap180_w8,inherit,0.016518,<,,
reach_back_node_5m,全体,5,15143,13868,0.173347,0.291212,0.163470,0.009878,-0.117865,0.003639,gap180_w8,own,0.019745,<,,
reach_back_node_5m,A1_Q1,5,5079,3821,0.036031,0.010453,0.025124,0.010906,0.025578,0.004249,gap180_w8,own,0.014137,<,,Q2:差=0.024889
reach_back_node_5m,A1_Q2,5,5132,5115,0.099571,0.061416,0.074682,0.024889,0.038155,0.003676,gap180_w8,own,0.030388,<,,Q1:差=0.010906 Q3:差=0.028792
reach_back_node_5m,A1_Q3,5,4932,4932,0.391525,0.397395,0.362733,0.028792,-0.005871,0.004720,gap180_w8,own,0.043713,<,,Q2:差=0.024889
reach_back_node_5m,A2_Q1,5,5048,8236,0.399762,,0.249150,0.150612,,,gap180_w8,partner_sign,0.038486,≥,,Q2:差=0.041243
reach_back_node_5m,A2_Q2,5,5047,2981,0.111353,,0.070111,0.041243,,,gap180_w8,partner_sign,0.024506,≥,,Q1:差=0.150612 Q3:差=0.006651
reach_back_node_5m,A2_Q3,5,5048,2651,0.008914,,0.002263,0.006651,,,gap180_w8,partner_sign,0.000000,≥,,Q2:差=0.041243
reach_back_node_5m,A3_Q1,5,5048,7681,0.286648,,0.184481,0.102167,,,gap180_w8,partner_sign,0.036441,≥,,Q2:差=-0.007748
reach_back_node_5m,A3_Q2,5,5047,3765,0.131960,,0.139708,-0.007748,,,gap180_w8,partner_sign,0.032249,<,,Q1:差=0.102167 Q3:差=-0.032347
reach_back_node_5m,A3_Q3,5,5048,2422,0.101426,,0.133774,-0.032347,,,gap180_w8,partner_sign,0.012901,≥,,Q2:差=-0.007748
reach_back_node_5m,A4_Q1,5,3596,5757,0.293382,,0.190377,0.103005,,,gap180_w8,partner_sign,0.044245,≥,,Q2:差=0.006647
reach_back_node_5m,A4_Q2,5,3596,2321,0.138487,,0.131840,0.006647,,,gap180_w8,partner_sign,0.033584,<,,Q1:差=0.103005 Q3:差=0.011543
reach_back_node_5m,A4_Q3,5,3596,1824,0.059789,,0.048246,0.011543,,,gap180_w8,partner_sign,0.033793,<,,Q2:差=0.006647
reach_back_node_5m,A5_Q1,5,3596,5520,0.266685,,0.173007,0.093678,,,gap180_w8,partner_sign,0.044423,≥,,Q2:差=-0.001307
reach_back_node_5m,A5_Q2,5,3596,2630,0.118465,,0.119772,-0.001307,,,gap180_w8,partner_sign,0.034346,<,,Q1:差=0.093678 Q3:差=-0.019064
reach_back_node_5m,A5_Q3,5,3596,1752,0.106507,,0.125571,-0.019064,,,gap180_w8,partner_sign,0.015011,≥,,Q2:差=-0.001307
reach_back_node_5m,E_Q1,5,3158,2568,0.104813,,0.114486,-0.009673,,,gap180_w8,inherit,0.033733,<,,Q2:差=0.007396
reach_back_node_5m,E_Q2,5,3157,2907,0.101996,,0.094599,0.007396,,,gap180_w8,inherit,0.032526,<,,Q1:差=-0.009673 Q3:差=0.055665
reach_back_node_5m,E_Q3,5,3157,3141,0.259740,,0.204075,0.055665,,,gap180_w8,inherit,0.050776,≥,,Q2:差=0.007396
reach_back_node_5m,B1_Q1,5,7364,7040,0.215779,,0.181534,0.034245,,,gap180_w8,inherit,0.031827,≥,,Q2:差=0.025715
reach_back_node_5m,B1_Q2,5,2846,2633,0.184469,,0.158754,0.025715,,,gap180_w8,inherit,0.044384,<,,Q1:差=0.034245 Q3:差=-0.032526
reach_back_node_5m,B1_Q3,5,4933,4195,0.103588,,0.136114,-0.032526,,,gap180_w8,inherit,0.024773,≥,,Q2:差=0.025715
reach_back_node_5m,B2_Q1,5,5088,4832,0.199489,,0.174876,0.024613,,,gap180_w8,inherit,0.032690,<,,Q2:差=0.015730
reach_back_node_5m,B2_Q2,5,5017,4620,0.182181,,0.166450,0.015730,,,gap180_w8,inherit,0.039260,<,,Q1:差=0.024613 Q3:差=-0.009721
reach_back_node_5m,B2_Q3,5,5038,4416,0.138150,,0.147871,-0.009721,,,gap180_w8,inherit,0.027679,<,,Q2:差=0.015730
reach_back_node_5m,D_Q1,5,3640,3260,0.173901,0.288076,0.165337,0.008564,-0.114174,0.007781,gap180_w8,own,0.048788,<,,Q2:差=0.011646
reach_back_node_5m,D_Q2,5,3640,3628,0.145604,0.265784,0.133958,0.011646,-0.120179,0.006564,gap180_w8,own,0.032253,<,,Q1:差=0.008564 Q3:差=0.018213
reach_back_node_5m,D_Q3,5,3640,3148,0.170055,0.290726,0.151842,0.018213,-0.120671,0.007933,gap180_w8,own,0.037726,<,,Q2:差=0.011646
reach_back_node_5m,C_SELL,5,8569,7962,0.190571,,0.180106,0.010465,,,gap180_w8,inherit,0.026319,<,,
reach_back_node_5m,C_BUY,5,6574,5906,0.150897,,0.141043,0.009854,,,gap180_w8,inherit,0.029900,<,,
reach_back_node_15m,全体,15,15143,13868,0.285875,0.425208,0.278555,0.007320,-0.139334,0.003960,gap180_w8,own,0.024610,<,,
reach_back_node_15m,A1_Q1,15,5079,3821,0.106123,0.055749,0.087150,0.018973,0.050374,0.009585,gap180_w8,own,0.028377,<,,Q2:差=0.031148
reach_back_node_15m,A1_Q2,15,5132,5115,0.216485,0.157759,0.185337,0.031148,0.058726,0.005582,gap180_w8,own,0.042061,<,,Q1:差=0.018973 Q3:差=0.019667
reach_back_node_15m,A1_Q3,15,4932,4932,0.543187,0.551070,0.523520,0.019667,-0.007882,0.004797,gap180_w8,own,0.047402,<,,Q2:差=0.031148
reach_back_node_15m,A2_Q1,15,5048,8236,0.539223,,0.382953,0.156271,,,gap180_w8,partner_sign,0.040921,≥,,Q2:差=0.053981
reach_back_node_15m,A2_Q2,15,5047,2981,0.268674,,0.214693,0.053981,,,gap180_w8,partner_sign,0.038419,≥,,Q1:差=0.156271 Q3:差=0.023695
reach_back_node_15m,A2_Q3,15,5048,2651,0.049723,,0.026028,0.023695,,,gap180_w8,partner_sign,0.010474,≥,,Q2:差=0.053981
reach_back_node_15m,A3_Q1,15,5048,7681,0.421751,,0.314152,0.107599,,,gap180_w8,partner_sign,0.041412,≥,,Q2:差=-0.006355
reach_back_node_15m,A3_Q2,15,5047,3765,0.243313,,0.249668,-0.006355,,,gap180_w8,partner_sign,0.041437,<,,Q1:差=0.107599 Q3:差=-0.018018
reach_back_node_15m,A3_Q3,15,5048,2422,0.192552,,0.210570,-0.018018,,,gap180_w8,partner_sign,0.034684,<,,Q2:差=-0.006355
reach_back_node_15m,A4_Q1,15,3596,5757,0.424638,,0.321695,0.102943,,,gap180_w8,partner_sign,0.047736,≥,,Q2:差=0.027329
reach_back_node_15m,A4_Q2,15,3596,2321,0.269466,,0.242137,0.027329,,,gap180_w8,partner_sign,0.052895,<,,Q1:差=0.102943 Q3:差=0.015069
reach_back_node_15m,A4_Q3,15,3596,1824,0.134038,,0.118969,0.015069,,,gap180_w8,partner_sign,0.053616,<,,Q2:差=0.027329
reach_back_node_15m,A5_Q1,15,3596,5520,0.402113,,0.306159,0.095954,,,gap180_w8,partner_sign,0.048804,≥,,Q2:差=0.008464
reach_back_node_15m,A5_Q2,15,3596,2630,0.227475,,0.219011,0.008464,,,gap180_w8,partner_sign,0.049932,<,,Q1:差=0.095954 Q3:差=-0.009779
reach_back_node_15m,A5_Q3,15,3596,1752,0.198554,,0.208333,-0.009779,,,gap180_w8,partner_sign,0.040677,<,,Q2:差=0.008464
reach_back_node_15m,E_Q1,15,3158,2568,0.198227,,0.202882,-0.004655,,,gap180_w8,inherit,0.048023,<,,Q2:差=0.006346
reach_back_node_15m,E_Q2,15,3157,2907,0.206208,,0.199862,0.006346,,,gap180_w8,inherit,0.046616,<,,Q1:差=-0.004655 Q3:差=0.052087
reach_back_node_15m,E_Q3,15,3157,3141,0.399747,,0.347660,0.052087,,,gap180_w8,inherit,0.056460,<,,Q2:差=0.006346
reach_back_node_15m,B1_Q1,15,7364,7040,0.336909,,0.306534,0.030375,,,gap180_w8,inherit,0.038010,<,,Q2:差=0.024833
reach_back_node_15m,B1_Q2,15,2846,2633,0.298665,,0.273832,0.024833,,,gap180_w8,inherit,0.050020,<,,Q1:差=0.030375 Q3:差=-0.032254
reach_back_node_15m,B1_Q3,15,4933,4195,0.202311,,0.234565,-0.032254,,,gap180_w8,inherit,0.037284,<,,Q2:差=0.024833
reach_back_node_15m,B2_Q1,15,5088,4832,0.319969,,0.290977,0.028992,,,gap180_w8,inherit,0.043828,<,,Q2:差=0.008844
reach_back_node_15m,B2_Q2,15,5017,4620,0.297588,,0.288745,0.008844,,,gap180_w8,inherit,0.043241,<,,Q1:差=0.028992 Q3:差=-0.014525
reach_back_node_15m,B2_Q3,15,5038,4416,0.239778,,0.254303,-0.014525,,,gap180_w8,inherit,0.039270,<,,Q2:差=0.008844
reach_back_node_15m,D_Q1,15,3640,3260,0.290659,0.407320,0.274847,0.015813,-0.116661,0.008442,gap180_w8,own,0.054375,<,,Q2:差=0.013207
reach_back_node_15m,D_Q2,15,3640,3628,0.257143,0.408168,0.243936,0.013207,-0.151025,0.007303,gap180_w8,own,0.048917,<,,Q1:差=0.015813 Q3:差=0.000471
reach_back_node_15m,D_Q3,15,3640,3148,0.277473,0.423124,0.277001,0.000471,-0.145651,0.008631,gap180_w8,own,0.046501,<,,Q2:差=0.013207
reach_back_node_15m,C_SELL,15,8569,7962,0.307971,,0.292891,0.015079,,,gap180_w8,inherit,0.033148,<,,
reach_back_node_15m,C_BUY,15,6574,5906,0.257073,,0.259228,-0.002155,,,gap180_w8,inherit,0.036803,<,,
reach_back_node_30m,全体,30,15143,13868,0.372515,0.517896,0.368546,0.003969,-0.145381,0.004002,gap180_w8,own,0.026766,<,,
reach_back_node_30m,A1_Q1,30,5079,3821,0.175428,0.123693,0.162523,0.012905,0.051735,0.013754,gap180_w8,own,0.035869,<,,Q2:差=0.026129
reach_back_node_30m,A1_Q2,30,5132,5115,0.314692,0.254337,0.288563,0.026129,0.060356,0.006668,gap180_w8,own,0.046324,<,,Q1:差=0.012905 Q3:差=0.024534
reach_back_node_30m,A1_Q3,30,4932,4932,0.635645,0.643535,0.611111,0.024534,-0.007890,0.004620,gap180_w8,own,0.047902,<,,Q2:差=0.026129
reach_back_node_30m,A2_Q1,30,5048,8236,0.619651,,0.474866,0.144785,,,gap180_w8,partner_sign,0.040692,≥,,Q2:差=0.053941
reach_back_node_30m,A2_Q2,30,5047,2981,0.394096,,0.340154,0.053941,,,gap180_w8,partner_sign,0.045685,≥,,Q1:差=0.144785 Q3:差=0.033641
reach_back_node_30m,A2_Q3,30,5048,2651,0.103803,,0.070162,0.033641,,,gap180_w8,partner_sign,0.034816,<,,Q2:差=0.053941
reach_back_node_30m,A3_Q1,30,5048,7681,0.519414,,0.411926,0.107488,,,gap180_w8,partner_sign,0.042994,≥,,Q2:差=0.001165
reach_back_node_30m,A3_Q2,30,5047,3765,0.339013,,0.337849,0.001165,,,gap180_w8,partner_sign,0.046201,<,,Q1:差=0.107488 Q3:差=-0.019583
reach_back_node_30m,A3_Q3,30,5048,2422,0.259113,,0.278695,-0.019583,,,gap180_w8,partner_sign,0.038332,<,,Q2:差=0.001165
reach_back_node_30m,A4_Q1,30,3596,5757,0.516963,,0.414799,0.102164,,,gap180_w8,partner_sign,0.049157,≥,,Q2:差=0.032877
reach_back_node_30m,A4_Q2,30,3596,2321,0.371524,,0.338647,0.032877,,,gap180_w8,partner_sign,0.059139,<,,Q1:差=0.102164 Q3:差=0.006342
reach_back_node_30m,A4_Q3,30,3596,1824,0.194939,,0.188596,0.006342,,,gap180_w8,partner_sign,0.059283,<,,Q2:差=0.032877
reach_back_node_30m,A5_Q1,30,3596,5520,0.499444,,0.404348,0.095096,,,gap180_w8,partner_sign,0.050747,≥,,Q2:差=0.012899
reach_back_node_30m,A5_Q2,30,3596,2630,0.322024,,0.309125,0.012899,,,gap180_w8,partner_sign,0.056641,<,,Q1:差=0.095096 Q3:差=-0.008019
reach_back_node_30m,A5_Q3,30,3596,1752,0.261958,,0.269977,-0.008019,,,gap180_w8,partner_sign,0.050214,<,,Q2:差=0.012899
reach_back_node_30m,E_Q1,30,3158,2568,0.262825,,0.283100,-0.020275,,,gap180_w8,inherit,0.054853,<,,Q2:差=-0.000256
reach_back_node_30m,E_Q2,30,3157,2907,0.286981,,0.287238,-0.000256,,,gap180_w8,inherit,0.055048,<,,Q1:差=-0.020275 Q3:差=0.065870
reach_back_node_30m,E_Q3,30,3157,3141,0.506494,,0.440624,0.065870,,,gap180_w8,inherit,0.059493,≥,,Q2:差=-0.000256
reach_back_node_30m,B1_Q1,30,7364,7040,0.427485,,0.399006,0.028479,,,gap180_w8,inherit,0.039590,<,,Q2:差=0.032055
reach_back_node_30m,B1_Q2,30,2846,2633,0.392481,,0.360425,0.032055,,,gap180_w8,inherit,0.053831,<,,Q1:差=0.028479 Q3:差=-0.043589
reach_back_node_30m,B1_Q3,30,4933,4195,0.278938,,0.322527,-0.043589,,,gap180_w8,inherit,0.044486,<,,Q2:差=0.032055
reach_back_node_30m,B2_Q1,30,5088,4832,0.412343,,0.382450,0.029892,,,gap180_w8,inherit,0.046469,<,,Q2:差=0.015797
reach_back_node_30m,B2_Q2,30,5017,4620,0.390472,,0.374675,0.015797,,,gap180_w8,inherit,0.046652,<,,Q1:差=0.029892 Q3:差=-0.032510
reach_back_node_30m,B2_Q3,30,5038,4416,0.314410,,0.346920,-0.032510,,,gap180_w8,inherit,0.044731,<,,Q2:差=0.015797
reach_back_node_30m,D_Q1,30,3640,3260,0.378297,0.500590,0.352147,0.026149,-0.122294,0.008591,gap180_w8,own,0.057068,<,,Q2:差=0.009603
reach_back_node_30m,D_Q2,30,3640,3628,0.346703,0.511479,0.337100,0.009603,-0.164776,0.007428,gap180_w8,own,0.053706,<,,Q1:差=0.026149 Q3:差=-0.018900
reach_back_node_30m,D_Q3,30,3640,3148,0.354670,0.516168,0.373571,-0.018900,-0.161498,0.008730,gap180_w8,own,0.050779,<,,Q2:差=0.009603
reach_back_node_30m,C_SELL,30,8569,7962,0.394562,,0.385079,0.009483,,,gap180_w8,inherit,0.036001,<,,
reach_back_node_30m,C_BUY,30,6574,5906,0.343779,,0.346258,-0.002480,,,gap180_w8,inherit,0.039964,<,,
reach_back_node_60m,全体,60,15143,13868,0.467873,0.606992,0.467479,0.000394,-0.139119,0.003912,gap180_w8,own,0.027928,<,,
reach_back_node_60m,A1_Q1,60,5079,3821,0.264816,0.212544,0.255169,0.009647,0.052272,0.017091,gap180_w8,own,0.046219,<,,Q2:差=0.023593
reach_back_node_60m,A1_Q2,60,5132,5115,0.430631,0.363338,0.407038,0.023593,0.067293,0.007365,gap180_w8,own,0.047075,<,,Q1:差=0.009647 Q3:差=0.021087
reach_back_node_60m,A1_Q3,60,4932,4932,0.715734,0.724744,0.694647,0.021087,-0.009010,0.004308,gap180_w8,own,0.046812,<,,Q2:差=0.023593
reach_back_node_60m,A2_Q1,60,5048,8236,0.695919,,0.571880,0.124040,,,gap180_w8,partner_sign,0.039991,≥,,Q2:差=0.063794
reach_back_node_60m,A2_Q2,60,5047,2981,0.526055,,0.462261,0.063794,,,gap180_w8,partner_sign,0.051695,≥,,Q1:差=0.124040 Q3:差=0.032656
reach_back_node_60m,A2_Q3,60,5048,2651,0.181656,,0.149000,0.032656,,,gap180_w8,partner_sign,0.047626,<,,Q2:差=0.063794
reach_back_node_60m,A3_Q1,60,5048,7681,0.616680,,0.513345,0.103335,,,gap180_w8,partner_sign,0.043111,≥,,Q2:差=0.009198
reach_back_node_60m,A3_Q2,60,5047,3765,0.450367,,0.441169,0.009198,,,gap180_w8,partner_sign,0.050934,<,,Q1:差=0.103335 Q3:差=-0.026354
reach_back_node_60m,A3_Q3,60,5048,2422,0.336569,,0.362923,-0.026354,,,gap180_w8,partner_sign,0.048088,<,,Q2:差=0.009198
reach_back_node_60m,A4_Q1,60,3596,5757,0.613181,,0.516067,0.097114,,,gap180_w8,partner_sign,0.048431,≥,,Q2:差=0.036869
reach_back_node_60m,A4_Q2,60,3596,2321,0.477197,,0.440327,0.036869,,,gap180_w8,partner_sign,0.061629,<,,Q1:差=0.097114 Q3:差=0.002391
reach_back_node_60m,A4_Q3,60,3596,1824,0.283092,,0.280702,0.002391,,,gap180_w8,partner_sign,0.066111,<,,Q2:差=0.036869
reach_back_node_60m,A5_Q1,60,3596,5520,0.602058,,0.509964,0.092094,,,gap180_w8,partner_sign,0.050822,≥,,Q2:差=0.021131
reach_back_node_60m,A5_Q2,60,3596,2630,0.427976,,0.406844,0.021131,,,gap180_w8,partner_sign,0.060739,<,,Q1:差=0.092094 Q3:差=-0.010444
reach_back_node_60m,A5_Q3,60,3596,1752,0.343437,,0.353881,-0.010444,,,gap180_w8,partner_sign,0.059659,<,,Q2:差=0.021131
reach_back_node_60m,E_Q1,60,3158,2568,0.341672,,0.375000,-0.033328,,,gap180_w8,inherit,0.062047,<,,Q2:差=-0.000455
reach_back_node_60m,E_Q2,60,3157,2907,0.389294,,0.389749,-0.000455,,,gap180_w8,inherit,0.060230,<,,Q1:差=-0.033328 Q3:差=0.071984
reach_back_node_60m,E_Q3,60,3157,3141,0.618625,,0.546641,0.071984,,,gap180_w8,inherit,0.059457,≥,,Q2:差=-0.000455
reach_back_node_60m,B1_Q1,60,7364,7040,0.529332,,0.494034,0.035298,,,gap180_w8,inherit,0.039521,<,,Q2:差=0.030734
reach_back_node_60m,B1_Q2,60,2846,2633,0.493324,,0.462590,0.030734,,,gap180_w8,inherit,0.063013,<,,Q1:差=0.035298 Q3:差=-0.064540
reach_back_node_60m,B1_Q3,60,4933,4195,0.361443,,0.425983,-0.064540,,,gap180_w8,inherit,0.048438,≥,,Q2:差=0.030734
reach_back_node_60m,B2_Q1,60,5088,4832,0.513954,,0.481788,0.032166,,,gap180_w8,inherit,0.047086,<,,Q2:差=0.022584
reach_back_node_60m,B2_Q2,60,5017,4620,0.490333,,0.467749,0.022584,,,gap180_w8,inherit,0.048489,<,,Q1:差=0.032166 Q3:差=-0.052572
reach_back_node_60m,B2_Q3,60,5038,4416,0.398968,,0.451540,-0.052572,,,gap180_w8,inherit,0.048609,≥,,Q2:差=0.022584
reach_back_node_60m,D_Q1,60,3640,3260,0.473901,0.595336,0.457669,0.016232,-0.121435,0.008434,gap180_w8,own,0.056511,<,,Q2:差=0.007893
reach_back_node_60m,D_Q2,60,3640,3628,0.446978,0.605519,0.439085,0.007893,-0.158541,0.007262,gap180_w8,own,0.055622,<,,Q1:差=0.016232 Q3:差=-0.012473
reach_back_node_60m,D_Q3,60,3640,3148,0.449725,0.602502,0.462198,-0.012473,-0.152776,0.008549,gap180_w8,own,0.056973,<,,Q2:差=0.007893
reach_back_node_60m,C_SELL,60,8569,7962,0.491189,,0.486812,0.004377,,,gap180_w8,inherit,0.037083,<,,
reach_back_node_60m,C_BUY,60,6574,5906,0.437481,,0.441416,-0.003935,,,gap180_w8,inherit,0.042315,<,,
reach_back_node_240m,全体,240,15143,13868,0.656013,0.777999,0.685247,-0.029234,-0.121986,0.003329,gap180_w8,own,0.023362,≥,,
reach_back_node_240m,A1_Q1,240,5079,3821,0.503839,0.526132,0.535724,-0.031884,-0.022293,0.020859,gap180_w8,own,0.048492,<,,Q2:差=-0.014242
reach_back_node_240m,A1_Q2,240,5132,5115,0.637958,0.625645,0.652199,-0.014242,0.012313,0.007410,gap180_w8,own,0.031730,<,,Q1:差=-0.031884 Q3:差=-0.003852
reach_back_node_240m,A1_Q3,240,4932,4932,0.831509,0.851907,0.835361,-0.003852,-0.020398,0.003426,gap180_w8,own,0.035679,<,,Q2:差=-0.014242
reach_back_node_240m,A2_Q1,240,5048,8236,0.819929,,0.768820,0.051109,,,gap180_w8,partner_sign,0.031347,≥,,Q2:差=0.030050
reach_back_node_240m,A2_Q2,240,5047,2981,0.733505,,0.703455,0.030050,,,gap180_w8,partner_sign,0.047548,<,,Q1:差=0.051109 Q3:差=0.009490
reach_back_node_240m,A2_Q3,240,5048,2651,0.414620,,0.405130,0.009490,,,gap180_w8,partner_sign,0.050045,<,,Q2:差=0.030050
reach_back_node_240m,A3_Q1,240,5048,7681,0.770206,,0.733108,0.037098,,,gap180_w8,partner_sign,0.033700,≥,,Q2:差=0.001427
reach_back_node_240m,A3_Q2,240,5047,3765,0.672875,,0.671448,0.001427,,,gap180_w8,partner_sign,0.046910,<,,Q1:差=0.037098 Q3:差=-0.029953
reach_back_node_240m,A3_Q3,240,5048,2422,0.524960,,0.554913,-0.029953,,,gap180_w8,partner_sign,0.047601,<,,Q2:差=0.001427
reach_back_node_240m,A4_Q1,240,3596,5757,0.768076,,0.732500,0.035576,,,gap180_w8,partner_sign,0.032376,≥,,Q2:差=0.014554
reach_back_node_240m,A4_Q2,240,3596,2321,0.684093,,0.669539,0.014554,,,gap180_w8,partner_sign,0.055410,<,,Q1:差=0.035576 Q3:差=-0.027293
reach_back_node_240m,A4_Q3,240,3596,1824,0.489155,,0.516447,-0.027293,,,gap180_w8,partner_sign,0.052472,<,,Q2:差=0.014554
reach_back_node_240m,A5_Q1,240,3596,5520,0.763070,,0.732246,0.030824,,,gap180_w8,partner_sign,0.037264,<,,Q2:差=0.008257
reach_back_node_240m,A5_Q2,240,3596,2630,0.653504,,0.645247,0.008257,,,gap180_w8,partner_sign,0.050449,<,,Q1:差=0.030824 Q3:差=-0.031186
