観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_node_up_sec,A5_W8h_Q2,,1858,1228,3484.824398,,3628.549651,-143.725253,,,gap60_w8,partner_sign,782.719517,<,,Q1:差=-669.812396 Q3:差=-42.830772
reach_node_up_sec,A5_W8h_Q3,,1353,523,3317.160618,,3359.991390,-42.830772,,,gap60_w8,partner_sign,966.077816,<,,Q2:差=-143.725253
reach_node_up_sec,A5_W24h_Q1,,2132,2249,2252.827043,,2764.710241,-511.883198,,,gap60_w24,partner_sign,535.343228,<,,Q2:差=-101.436006
reach_node_up_sec,A5_W24h_Q2,,2097,1664,3092.559515,,3193.995522,-101.436006,,,gap60_w24,partner_sign,709.646901,<,,Q1:差=-511.883198 Q3:差=135.071671
reach_node_up_sec,A5_W24h_Q3,,1134,729,3800.674686,,3665.603015,135.071671,,,gap60_w24,partner_sign,362.551444,<,,Q2:差=-101.436006
reach_node_up_sec,E_W8h_Q1,,1153,875,3225.132415,,3441.129373,-215.996958,,,gap60_w8,inherit,866.164424,<,,Q2:差=-104.030722
reach_node_up_sec,E_W8h_Q2,,1559,1249,3682.759163,,3786.789885,-104.030722,,,gap60_w8,inherit,793.535660,<,,Q1:差=-215.996958 Q3:差=-435.433551
reach_node_up_sec,E_W8h_Q3,,2224,1885,2385.855172,,2821.288723,-435.433551,,,gap60_w8,inherit,620.135695,<,,Q2:差=-104.030722
reach_node_up_sec,E_W24h_Q1,,827,645,3709.554163,,3416.697690,292.856473,,,gap60_w24,inherit,573.060211,<,,Q2:差=-75.268973
reach_node_up_sec,E_W24h_Q2,,1393,1145,3472.550264,,3547.819237,-75.268973,,,gap60_w24,inherit,709.016115,<,,Q1:差=292.856473 Q3:差=-352.670370
reach_node_up_sec,E_W24h_Q3,,1929,1782,2580.736289,,2933.406659,-352.670370,,,gap60_w24,inherit,504.118252,<,,Q2:差=-75.268973
reach_node_up_sec,B1_Q1,,4859,4261,2582.682892,,2815.265358,-232.582466,,,gap60_w8,inherit,423.798743,<,,Q2:差=-361.662411
reach_node_up_sec,B1_Q2,,1587,1174,2669.402950,,3031.065360,-361.662411,,,gap60_w8,inherit,870.178384,<,,Q1:差=-232.582466 Q3:差=3.866295
reach_node_up_sec,B1_Q3,,1777,1224,3333.653574,,3329.787279,3.866295,,,gap60_w8,inherit,816.227359,<,,Q2:差=-361.662411
reach_node_up_sec,B2_Q1,,2840,2479,2692.296102,,2860.343958,-168.047855,,,gap60_w8,inherit,598.312582,<,,Q2:差=-229.388197
reach_node_up_sec,B2_Q2,,2773,2256,2685.631569,,2915.019766,-229.388197,,,gap60_w8,inherit,608.144296,<,,Q1:差=-168.047855 Q3:差=-181.164656
reach_node_up_sec,B2_Q3,,2610,1924,2918.055089,,3099.219745,-181.164656,,,gap60_w8,inherit,634.124660,<,,Q2:差=-229.388197
reach_node_up_sec,D_Q1,,2046,1631,2619.361158,2154.385620,3256.439249,-637.078091,464.975538,68.995472,gap60_w8,own,764.353609,<,,Q2:差=26.545210
reach_node_up_sec,D_Q2,,2027,1823,3278.967690,2259.442331,3252.422479,26.545210,1019.525359,58.830334,gap60_w8,own,606.710575,<,,Q1:差=-637.078091 Q3:差=-49.158010
reach_node_up_sec,D_Q3,,1676,1306,2677.777242,1928.872476,2726.935252,-49.158010,748.904766,67.060839,gap60_w8,own,817.151846,<,,Q2:差=26.545210
reach_node_up_sec,C_SELL,,6756,4137,2883.243588,,2887.620607,-4.377019,,,gap60_w8,inherit,419.606082,<,,
reach_node_up_sec,C_BUY,,1467,2522,2201.981850,,3046.744489,-844.762639,,,gap60_w8,inherit,763.011552,≥,,
reach_node_dn_sec,全体,,7460,8176,3018.215476,2450.548048,3312.164397,-293.948921,567.667428,31.942458,gap60_w8,own,305.967504,<,,
reach_node_dn_sec,A1_W8h_Q1,,1760,1486,4954.720864,5849.569505,5134.368076,-179.647212,-894.848641,305.887660,gap60_w8,own,740.443154,<,,Q2:差=-630.064218
reach_node_dn_sec,A1_W8h_Q2,,2122,2630,3477.161004,4320.143782,4107.225222,-630.064218,-842.982778,90.103465,gap60_w8,own,428.970984,≥,,Q1:差=-179.647212 Q3:差=-336.720737
reach_node_dn_sec,A1_W8h_Q3,,3578,4060,1793.472074,1987.881600,2130.192811,-336.720737,-194.409527,31.935776,gap60_w8,own,317.771338,≥,,Q2:差=-630.064218
reach_node_dn_sec,A1_W24h_Q1,,1354,942,5251.831188,5870.799437,5212.282933,39.548255,-618.968249,268.693363,gap60_w24,own,811.013873,<,,Q2:差=-639.973244
reach_node_dn_sec,A1_W24h_Q2,,2068,2237,3809.040623,4915.507040,4449.013867,-639.973244,-1106.466417,93.597650,gap60_w24,own,659.400591,<,,Q1:差=39.548255 Q3:差=-356.341413
reach_node_dn_sec,A1_W24h_Q3,,3934,4264,1744.499892,1993.500969,2100.841305,-356.341413,-249.001076,33.356003,gap60_w24,own,327.175108,≥,,Q2:差=-639.973244
reach_node_dn_sec,A2_W8h_Q1,,3810,6073,1884.660191,,2836.636964,-951.976773,,,gap60_w8,partner_sign,282.512287,≥,,Q2:差=-548.905721
reach_node_dn_sec,A2_W8h_Q2,,2288,1485,3423.330678,,3972.236399,-548.905721,,,gap60_w8,partner_sign,662.462616,<,,Q1:差=-951.976773 Q3:差=-890.382817
reach_node_dn_sec,A2_W8h_Q3,,1362,618,5508.628145,,6399.010961,-890.382817,,,gap60_w8,partner_sign,856.186377,≥,,Q2:差=-548.905721
reach_node_dn_sec,A2_W24h_Q1,,3732,4910,2021.573024,,2694.567118,-672.994094,,,gap60_w24,partner_sign,299.146816,≥,,Q2:差=-353.641665
reach_node_dn_sec,A2_W24h_Q2,,2668,2023,3195.939456,,3549.581121,-353.641665,,,gap60_w24,partner_sign,677.417613,<,,Q1:差=-672.994094 Q3:差=-639.181850
reach_node_dn_sec,A2_W24h_Q3,,956,510,6045.670524,,6684.852375,-639.181850,,,gap60_w24,partner_sign,569.924212,≥,,Q2:差=-353.641665
reach_node_dn_sec,A3_W8h_Q1,,3443,5382,2376.667957,,3211.204439,-834.536482,,,gap60_w8,partner_sign,336.214131,≥,,Q2:差=-45.821265
reach_node_dn_sec,A3_W8h_Q2,,2179,1827,3450.222549,,3496.043814,-45.821265,,,gap60_w8,partner_sign,630.185113,<,,Q1:差=-834.536482 Q3:差=181.164699
reach_node_dn_sec,A3_W8h_Q3,,1838,967,3707.826300,,3526.661601,181.164699,,,gap60_w8,partner_sign,780.266545,<,,Q2:差=-45.821265
reach_node_dn_sec,A3_W24h_Q1,,3164,3993,2721.289004,,3245.443966,-524.154961,,,gap60_w24,partner_sign,293.053929,≥,,Q2:差=-107.960642
reach_node_dn_sec,A3_W24h_Q2,,2585,2275,2932.135145,,3040.095787,-107.960642,,,gap60_w24,partner_sign,629.809035,<,,Q1:差=-524.154961 Q3:差=165.289756
reach_node_dn_sec,A3_W24h_Q3,,1607,1175,3522.843966,,3357.554210,165.289756,,,gap60_w24,partner_sign,,,,Q2:差=-107.960642
reach_node_dn_sec,A4_W8h_Q1,,2432,3995,2288.653878,,3112.738475,-824.084597,,,gap60_w8,partner_sign,401.037673,≥,,Q2:差=-369.013989
reach_node_dn_sec,A4_W8h_Q2,,1604,1116,3409.139239,,3778.153228,-369.013989,,,gap60_w8,partner_sign,837.157936,<,,Q1:差=-824.084597 Q3:差=188.401350
reach_node_dn_sec,A4_W8h_Q3,,1032,441,4546.578894,,4358.177544,188.401350,,,gap60_w8,partner_sign,1037.832235,<,,Q2:差=-369.013989
reach_node_dn_sec,A4_W24h_Q1,,2456,3135,2436.748447,,3000.863804,-564.115357,,,gap60_w24,partner_sign,460.728120,≥,,Q2:差=-291.603677
reach_node_dn_sec,A4_W24h_Q2,,1817,1470,2915.783463,,3207.387141,-291.603677,,,gap60_w24,partner_sign,670.484078,<,,Q1:差=-564.115357 Q3:差=72.704366
reach_node_dn_sec,A4_W24h_Q3,,783,469,4993.148663,,4920.444296,72.704366,,,gap60_w24,partner_sign,779.413245,<,,Q2:差=-291.603677
reach_node_dn_sec,A5_W8h_Q1,,2407,3755,2532.515118,,3269.701250,-737.186132,,,gap60_w8,partner_sign,386.369720,≥,,Q2:差=-23.126712
reach_node_dn_sec,A5_W8h_Q2,,1441,1189,3663.200050,,3686.326762,-23.126712,,,gap60_w8,partner_sign,825.574756,<,,Q1:差=-737.186132 Q3:差=420.757992
reach_node_dn_sec,A5_W8h_Q3,,1220,608,3567.131007,,3146.373015,420.757992,,,gap60_w8,partner_sign,1058.419301,<,,Q2:差=-23.126712
reach_node_dn_sec,A5_W24h_Q1,,2258,2789,2732.440116,,3218.221113,-485.780997,,,gap60_w24,partner_sign,345.855880,≥,,Q2:差=-145.951759
reach_node_dn_sec,A5_W24h_Q2,,1733,1504,2976.728209,,3122.679968,-145.951759,,,gap60_w24,partner_sign,794.948739,<,,Q1:差=-485.780997 Q3:差=96.401193
reach_node_dn_sec,A5_W24h_Q3,,1065,781,3627.932746,,3531.531553,96.401193,,,gap60_w24,partner_sign,,,,Q2:差=-145.951759
reach_node_dn_sec,E_W8h_Q1,,1079,1276,3523.168293,,3815.680929,-292.512636,,,gap60_w8,inherit,914.378961,<,,Q2:差=101.618648
reach_node_dn_sec,E_W8h_Q2,,1185,1403,3899.717969,,3798.099321,101.618648,,,gap60_w8,inherit,842.311038,<,,Q1:差=-292.512636 Q3:差=-584.331501
reach_node_dn_sec,E_W8h_Q3,,1950,2039,2430.327118,,3014.658619,-584.331501,,,gap60_w8,inherit,454.376566,≥,,Q2:差=101.618648
reach_node_dn_sec,E_W24h_Q1,,802,757,3678.915688,,3734.923774,-56.008086,,,gap60_w24,inherit,,,,Q2:差=123.483542
reach_node_dn_sec,E_W24h_Q2,,1105,1190,3377.557014,,3254.073471,123.483542,,,gap60_w24,inherit,698.062198,<,,Q1:差=-56.008086 Q3:差=-371.374455
reach_node_dn_sec,E_W24h_Q3,,1829,1800,2550.623301,,2921.997757,-371.374455,,,gap60_w24,inherit,608.883209,<,,Q2:差=123.483542
reach_node_dn_sec,B1_Q1,,4765,5002,2899.604951,,3144.658281,-245.053330,,,gap60_w8,inherit,395.268363,<,,Q2:差=-343.422858
reach_node_dn_sec,B1_Q2,,1320,1502,3134.425608,,3477.848467,-343.422858,,,gap60_w8,inherit,614.096609,<,,Q1:差=-245.053330 Q3:差=-346.748847
reach_node_dn_sec,B1_Q3,,1375,1672,3317.693132,,3664.441979,-346.748847,,,gap60_w8,inherit,640.405248,<,,Q2:差=-343.422858
reach_node_dn_sec,B2_Q1,,2879,2942,2976.108972,,3176.153088,-200.044117,,,gap60_w8,inherit,476.325594,<,,Q2:差=-304.873866
reach_node_dn_sec,B2_Q2,,2474,2727,2991.480409,,3296.354275,-304.873866,,,gap60_w8,inherit,528.614382,<,,Q1:差=-200.044117 Q3:差=-381.831598
reach_node_dn_sec,B2_Q3,,2107,2507,3107.141523,,3488.973121,-381.831598,,,gap60_w8,inherit,605.671650,<,,Q2:差=-304.873866
reach_node_dn_sec,D_Q1,,1566,1608,2834.310858,2340.220614,3243.791917,-409.481059,494.090245,70.414654,gap60_w8,own,827.638662,<,,Q2:差=-469.248331
reach_node_dn_sec,D_Q2,,1684,2072,3155.525560,2656.046635,3624.773891,-469.248331,499.478925,60.783739,gap60_w8,own,385.554821,≥,,Q1:差=-409.481059 Q3:差=133.690672
reach_node_dn_sec,D_Q3,,1869,1900,3334.816705,2413.416546,3201.126034,133.690672,921.400159,70.914816,gap60_w8,own,572.441312,<,,Q2:差=-469.248331
reach_node_dn_sec,C_SELL,,2501,4800,2342.335860,,3212.259622,-869.923762,,,gap60_w8,inherit,338.886486,≥,,
reach_node_dn_sec,C_BUY,,4959,3376,3359.085595,,3454.209100,-95.123505,,,gap60_w8,inherit,439.296491,<,,
doi_pre_1h,全体,,15143,13075,274.401043,-824.938816,607.421185,-333.020142,1099.339859,440.931655,gap60_w8,own,4819.397797,<,,
doi_pre_1h,A1_W8h_Q1,,5376,3419,3540.084449,774.270341,1615.002340,1925.082110,2765.814108,2356.976485,gap60_w8,own,9600.161867,<,,Q2:差=-411.070226
doi_pre_1h,A1_W8h_Q2,,4962,4883,-1159.165659,1307.789182,-748.095433,-411.070226,-2466.954841,882.320232,gap60_w8,own,6324.368857,<,,Q1:差=1925.082110 Q3:差=-3171.376822
doi_pre_1h,A1_W8h_Q3,,4805,4773,-1898.950884,-1561.668206,1272.425938,-3171.376822,-337.282679,519.736438,gap60_w8,own,9006.697249,<,,Q2:差=-411.070226
doi_pre_1h,A1_W24h_Q1,,5120,3272,5491.421484,5534.424913,6560.857885,-1069.436401,-43.003428,2035.665646,gap60_w24,own,8283.785144,<,,Q2:差=-3799.954138
doi_pre_1h,A1_W24h_Q2,,5059,4932,-1547.749555,3103.961016,2252.204582,-3799.954138,-4651.710571,857.983493,gap60_w24,own,7323.160084,<,,Q1:差=-1069.436401 Q3:差=-193.754290
doi_pre_1h,A1_W24h_Q3,,4964,4948,-3249.548348,-3157.988486,-3055.794058,-193.754290,-91.559862,526.422370,gap60_w24,own,9734.096185,<,,Q2:差=-3799.954138
doi_pre_1h,A2_W8h_Q1,,4845,8070,-1605.831166,,943.425155,-2549.256321,,,gap60_w8,partner_sign,7833.302750,<,,Q2:差=2525.648984
doi_pre_1h,A2_W8h_Q2,,5356,3048,2312.025952,,-213.623031,2525.648984,,,gap60_w8,partner_sign,8390.643789,<,,Q1:差=-2549.256321 Q3:差=-591.212001
doi_pre_1h,A2_W8h_Q3,,4942,1957,-90.591663,,500.620337,-591.212001,,,gap60_w8,partner_sign,12706.820481,<,,Q2:差=2525.648984
doi_pre_1h,A2_W24h_Q1,,4858,6646,-1102.004734,,-399.728258,-702.276477,,,gap60_w24,partner_sign,9318.540622,<,,Q2:差=-814.476963
doi_pre_1h,A2_W24h_Q2,,5335,3602,-1386.765136,,-572.288173,-814.476963,,,gap60_w24,partner_sign,7626.487528,<,,Q1:差=-702.276477 Q3:差=-4219.705422
doi_pre_1h,A2_W24h_Q3,,4950,2904,3415.593131,,7635.298554,-4219.705422,,,gap60_w24,partner_sign,8482.821801,<,,Q2:差=-814.476963
doi_pre_1h,A3_W8h_Q1,,4888,7664,655.897095,,416.393398,239.503697,,,gap60_w8,partner_sign,8107.894053,<,,Q2:差=-1526.775190
doi_pre_1h,A3_W8h_Q2,,5460,3805,135.111538,,1661.886728,-1526.775190,,,gap60_w8,partner_sign,7468.118382,<,,Q1:差=239.503697 Q3:差=1023.369364
doi_pre_1h,A3_W8h_Q3,,4795,1606,44.112826,,-979.256538,1023.369364,,,gap60_w8,partner_sign,17984.852381,<,,Q2:差=-1526.775190
doi_pre_1h,A3_W24h_Q1,,4850,6034,-798.388454,,1234.073252,-2032.461705,,,gap60_w24,partner_sign,9659.178011,<,,Q2:差=-1052.218471
doi_pre_1h,A3_W24h_Q2,,5464,4403,-1121.198939,,-68.980468,-1052.218471,,,gap60_w24,partner_sign,7121.828611,<,,Q1:差=-2032.461705 Q3:差=-867.278647
doi_pre_1h,A3_W24h_Q3,,4829,2715,2930.973286,,3798.251934,-867.278647,,,gap60_w24,partner_sign,10175.471790,<,,Q2:差=-1052.218471
doi_pre_1h,A4_W8h_Q1,,4977,7978,-515.393812,,3386.978817,-3902.372628,,,gap60_w8,partner_sign,7959.293176,<,,Q2:差=8520.415801
doi_pre_1h,A4_W8h_Q2,,4983,3004,10450.272326,,1929.856525,8520.415801,,,gap60_w8,partner_sign,7725.029985,≥,,Q1:差=-3902.372628 Q3:差=5325.984322
doi_pre_1h,A4_W8h_Q3,,4979,1897,-9315.309299,,-14641.293622,5325.984322,,,gap60_w8,partner_sign,14262.900583,<,,Q2:差=8520.415801
doi_pre_1h,A4_W24h_Q1,,4931,6530,-4548.312918,,2045.153752,-6593.466670,,,gap60_w24,partner_sign,9137.795299,<,,Q2:差=3136.616930
doi_pre_1h,A4_W24h_Q2,,4976,3506,8011.761254,,4875.144324,3136.616930,,,gap60_w24,partner_sign,10820.753319,<,,Q1:差=-6593.466670 Q3:差=3144.250195
doi_pre_1h,A4_W24h_Q3,,4906,2807,-3131.236445,,-6275.486641,3144.250195,,,gap60_w24,partner_sign,7014.767430,<,,Q2:差=3136.616930
doi_pre_1h,A5_W8h_Q1,,4977,7644,-582.003617,,1322.752616,-1904.756233,,,gap60_w8,partner_sign,8256.325688,<,,Q2:差=-714.795293
doi_pre_1h,A5_W8h_Q2,,4983,3451,2875.985350,,3590.780643,-714.795293,,,gap60_w8,partner_sign,8007.583886,<,,Q1:差=-1904.756233 Q3:差=8117.987080
doi_pre_1h,A5_W8h_Q3,,4979,1784,-1668.354288,,-9786.341368,8117.987080,,,gap60_w8,partner_sign,19889.513135,<,,Q2:差=-714.795293
doi_pre_1h,A5_W24h_Q1,,4931,5964,-1647.282904,,1134.667673,-2781.950577,,,gap60_w24,partner_sign,10269.401122,<,,Q2:差=-1227.244306
doi_pre_1h,A5_W24h_Q2,,4976,3991,-356.277130,,870.967176,-1227.244306,,,gap60_w24,partner_sign,8466.867053,<,,Q1:差=-2781.950577 Q3:差=1544.045684
doi_pre_1h,A5_W24h_Q3,,4906,2888,2440.386058,,896.340374,1544.045684,,,gap60_w24,partner_sign,8902.984555,<,,Q2:差=-1227.244306
doi_pre_1h,E_W8h_Q1,,4381,3094,-2422.779502,,-1521.837104,-900.942398,,,gap60_w8,inherit,13951.271292,<,,Q2:差=3431.953635
doi_pre_1h,E_W8h_Q2,,4382,3784,3596.979005,,165.025370,3431.953635,,,gap60_w8,inherit,8342.900842,<,,Q1:差=-900.942398 Q3:差=572.691178
doi_pre_1h,E_W8h_Q3,,4383,4323,1828.433949,,1255.742771,572.691178,,,gap60_w8,inherit,6679.127128,<,,Q2:差=3431.953635
doi_pre_1h,E_W24h_Q1,,3812,2580,2249.787251,,1700.688760,549.098491,,,gap60_w24,inherit,9448.793346,<,,Q2:差=-1758.550733
doi_pre_1h,E_W24h_Q2,,3882,3371,1149.102782,,2907.653515,-1758.550733,,,gap60_w24,inherit,9995.925498,<,,Q1:差=549.098491 Q3:差=-664.426990
doi_pre_1h,E_W24h_Q3,,3882,3814,-2024.962648,,-1360.535658,-664.426990,,,gap60_w24,inherit,8454.617306,<,,Q2:差=-1758.550733
doi_pre_1h,B1_Q1,,8674,7943,415.807701,,1558.630366,-1142.822665,,,gap60_w8,inherit,6256.050590,<,,Q2:差=584.309142
doi_pre_1h,B1_Q2,,2741,2314,-699.211602,,-1283.520743,584.309142,,,gap60_w8,inherit,9614.089289,<,,Q1:差=-1142.822665 Q3:差=1182.206400
doi_pre_1h,B1_Q3,,3728,2818,661.233369,,-520.973031,1182.206400,,,gap60_w8,inherit,11312.320941,<,,Q2:差=584.309142
doi_pre_1h,B2_Q1,,5281,4780,1072.519977,,1581.715272,-509.195295,,,gap60_w8,inherit,8507.882302,<,,Q2:差=190.043527
doi_pre_1h,B2_Q2,,4965,4344,234.787311,,44.743785,190.043527,,,gap60_w8,inherit,8585.709436,<,,Q1:差=-509.195295 Q3:差=-593.485355
doi_pre_1h,B2_Q3,,4897,3951,-546.138861,,47.346495,-593.485355,,,gap60_w8,inherit,7867.321364,<,,Q2:差=190.043527
doi_pre_1h,D_Q1,,5048,4101,-60679.245048,-51845.916158,-53421.165569,-7258.079478,-8833.328889,795.040677,gap60_w8,own,7170.639962,≥,,Q2:差=-61.491099
doi_pre_1h,D_Q2,,5047,4910,-229.180305,-349.835582,-167.689206,-61.491099,120.655277,94.650181,gap60_w8,own,731.267256,<,,Q1:差=-7258.079478 Q3:差=5667.162090
doi_pre_1h,D_Q3,,5048,4064,61731.528724,50055.763537,56064.366634,5667.162090,11675.765188,708.259824,gap60_w8,own,7657.714274,<,,Q2:差=-61.491099
doi_pre_1h,C_SELL,,8705,7708,-3689.553935,,-357.907369,-3331.646566,,,gap60_w8,inherit,6213.954165,<,,
doi_pre_1h,C_BUY,,6438,5367,5634.175520,,1993.810695,3640.364825,,,gap60_w8,inherit,7614.200795,<,,
doi_pre_4h,全体,,15153,13102,1909.416353,-3472.891768,3070.031064,-1160.614711,5382.308121,1035.351855,gap60_w8,own,9361.748750,<,,
doi_pre_4h,A1_W8h_Q1,,5378,3419,8557.024544,1344.425197,5358.989763,3198.034781,7212.599348,4351.302428,gap60_w8,own,14944.110488,<,,Q2:差=-1059.110882
doi_pre_4h,A1_W8h_Q2,,4965,4894,-354.018933,-1783.906951,705.091949,-1059.110882,1429.888018,1826.224240,gap60_w8,own,13652.558294,<,,Q1:差=3198.034781 Q3:差=-7039.487545
doi_pre_4h,A1_W8h_Q3,,4810,4789,-3186.816632,-4175.666076,3852.670913,-7039.487545,988.849444,1265.411331,gap60_w8,own,19613.673685,<,,Q2:差=-1059.110882
doi_pre_4h,A1_W24h_Q1,,5124,3291,14377.811475,13192.747977,15888.548466,-1510.736990,1185.063499,4005.005899,gap60_w24,own,17869.654204,<,,Q2:差=-7922.764227
doi_pre_4h,A1_W24h_Q2,,5063,4944,1082.120482,7645.087844,9004.884709,-7922.764227,-6562.967362,1819.987305,gap60_w24,own,15858.721861,<,,Q1:差=-1510.736990 Q3:差=-3175.747256
doi_pre_4h,A1_W24h_Q3,,4966,4951,-10112.222312,-9985.721566,-6936.475056,-3175.747256,-126.500745,1315.194377,gap60_w24,own,16416.687996,<,,Q2:差=-7922.764227
doi_pre_4h,A2_W8h_Q1,,4849,8085,-678.171169,,2920.166729,-3598.337898,,,gap60_w8,partner_sign,14833.391181,<,,Q2:差=791.799773
doi_pre_4h,A2_W8h_Q2,,5360,3059,9094.646455,,8302.846682,791.799773,,,gap60_w8,partner_sign,15431.004079,<,,Q1:差=-3598.337898 Q3:差=1143.889572
doi_pre_4h,A2_W8h_Q3,,4944,1958,-3342.529733,,-4486.419305,1143.889572,,,gap60_w8,partner_sign,27640.305618,<,,Q2:差=791.799773
doi_pre_4h,A2_W24h_Q1,,4864,6661,513.667146,,2786.793725,-2273.126578,,,gap60_w24,partner_sign,15777.329016,<,,Q2:差=697.253496
doi_pre_4h,A2_W24h_Q2,,5336,3603,-1628.357384,,-2325.610880,697.253496,,,gap60_w24,partner_sign,16471.395251,<,,Q1:差=-2273.126578 Q3:差=-10801.532007
doi_pre_4h,A2_W24h_Q3,,4953,2922,7091.424187,,17892.956194,-10801.532007,,,gap60_w24,partner_sign,19212.981702,<,,Q2:差=697.253496
doi_pre_4h,A3_W8h_Q1,,4893,7674,5274.741263,,2386.359395,2888.381868,,,gap60_w8,partner_sign,16408.359341,<,,Q2:差=-2613.236126
doi_pre_4h,A3_W8h_Q2,,5464,3819,2192.838763,,4806.074889,-2613.236126,,,gap60_w8,partner_sign,12179.977321,<,,Q1:差=2888.381868 Q3:差=-4057.079346
doi_pre_4h,A3_W8h_Q3,,4796,1609,-1846.871143,,2210.208204,-4057.079346,,,gap60_w8,partner_sign,38458.649838,<,,Q2:差=-2613.236126
doi_pre_4h,A3_W24h_Q1,,4854,6046,4765.276473,,4787.938306,-22.661833,,,gap60_w24,partner_sign,18512.498843,<,,Q2:差=-1742.119082
doi_pre_4h,A3_W24h_Q2,,5467,4408,-1474.840498,,267.278584,-1742.119082,,,gap60_w24,partner_sign,11344.498148,<,,Q1:差=-22.661833 Q3:差=-8968.233273
doi_pre_4h,A3_W24h_Q3,,4832,2732,2869.554429,,11837.787701,-8968.233273,,,gap60_w24,partner_sign,33544.835741,<,,Q2:差=-1742.119082
doi_pre_4h,A4_W8h_Q1,,4981,7988,1904.262196,,5139.029294,-3234.767098,,,gap60_w8,partner_sign,14597.644816,<,,Q2:差=7481.812388
doi_pre_4h,A4_W8h_Q2,,4983,3004,16546.902268,,9065.089880,7481.812388,,,gap60_w8,partner_sign,18327.494744,<,,Q1:差=-3234.767098 Q3:差=4683.323742
doi_pre_4h,A4_W8h_Q3,,4982,1913,-13543.442593,,-18226.766336,4683.323742,,,gap60_w8,partner_sign,30634.389941,<,,Q2:差=7481.812388
doi_pre_4h,A4_W24h_Q1,,4935,6542,-7213.151165,,6009.314124,-13222.465289,,,gap60_w24,partner_sign,15696.537813,<,,Q2:差=2566.496660
doi_pre_4h,A4_W24h_Q2,,4976,3506,17329.973272,,14763.476612,2566.496660,,,gap60_w24,partner_sign,20220.565123,<,,Q1:差=-13222.465289 Q3:差=7202.789046
doi_pre_4h,A4_W24h_Q3,,4909,2825,-6094.299450,,-13297.088496,7202.789046,,,gap60_w24,partner_sign,21601.526565,<,,Q2:差=2566.496660
doi_pre_4h,A5_W8h_Q1,,4981,7654,2072.207589,,2717.478573,-645.270984,,,gap60_w8,partner_sign,17105.085626,<,,Q2:差=-1683.179122
doi_pre_4h,A5_W8h_Q2,,4983,3452,8316.059001,,9999.238123,-1683.179122,,,gap60_w8,partner_sign,11926.395761,<,,Q1:差=-645.270984 Q3:差=6696.048835
doi_pre_4h,A5_W8h_Q3,,4982,1799,-5478.858892,,-12174.907727,6696.048835,,,gap60_w8,partner_sign,41215.865536,<,,Q2:差=-1683.179122
doi_pre_4h,A5_W24h_Q1,,4935,5976,3605.495846,,4163.991633,-558.495787,,,gap60_w24,partner_sign,19903.660139,<,,Q2:差=-4017.497490
doi_pre_4h,A5_W24h_Q2,,4976,3991,-828.302050,,3189.195440,-4017.497490,,,gap60_w24,partner_sign,13187.776269,<,,Q1:差=-558.495787 Q3:差=-4034.653648
doi_pre_4h,A5_W24h_Q3,,4909,2906,1435.860460,,5470.514109,-4034.653648,,,gap60_w24,partner_sign,30956.669143,<,,Q2:差=-4017.497490
doi_pre_4h,E_W8h_Q1,,4383,3096,-7540.020762,,-309.158915,-7230.861847,,,gap60_w8,inherit,23761.585649,<,,Q2:差=6690.497994
doi_pre_4h,E_W8h_Q2,,4383,3785,9776.154004,,3085.656011,6690.497994,,,gap60_w8,inherit,14851.452099,<,,Q1:差=-7230.861847 Q3:差=4545.506451
doi_pre_4h,E_W8h_Q3,,4383,4324,10137.188227,,5591.681776,4545.506451,,,gap60_w8,inherit,15544.542454,<,,Q2:差=6690.497994
doi_pre_4h,E_W24h_Q1,,3815,2597,-1882.709305,,9206.409704,-11089.119009,,,gap60_w24,inherit,34355.314893,<,,Q2:差=-1948.695686
doi_pre_4h,E_W24h_Q2,,3882,3372,5194.887944,,7143.583630,-1948.695686,,,gap60_w24,inherit,18392.811723,<,,Q1:差=-11089.119009 Q3:差=1451.286970
doi_pre_4h,E_W24h_Q3,,3882,3814,-3454.198609,,-4905.485579,1451.286970,,,gap60_w24,inherit,15006.590481,<,,Q2:差=-1948.695686
doi_pre_4h,B1_Q1,,8682,7954,1214.909238,,2965.546392,-1750.637154,,,gap60_w8,inherit,12365.598538,<,,Q2:差=-828.397203
doi_pre_4h,B1_Q2,,2741,2323,2718.788763,,3547.185966,-828.397203,,,gap60_w8,inherit,17068.985140,<,,Q1:差=-1750.637154 Q3:差=-40.659199
doi_pre_4h,B1_Q3,,3730,2825,2931.191421,,2971.850619,-40.659199,,,gap60_w8,inherit,21580.379495,<,,Q2:差=-828.397203
doi_pre_4h,B2_Q1,,5281,4787,3233.606325,,2871.622102,361.984223,,,gap60_w8,inherit,15528.490884,<,,Q2:差=891.278403
doi_pre_4h,B2_Q2,,4973,4355,3383.398954,,2492.120551,891.278403,,,gap60_w8,inherit,17266.074031,<,,Q1:差=361.984223 Q3:差=-4959.705811
doi_pre_4h,B2_Q3,,4899,3960,-1014.274750,,3945.431061,-4959.705811,,,gap60_w8,inherit,16161.899594,<,,Q2:差=891.278403
