観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_node_up_sec,E_Q2,,1819,1368,3726.070690,,3872.542637,-146.471947,,,gap30_w8,inherit,778.420189,<,,Q1:差=-356.341920 Q3:差=-316.436656
reach_node_up_sec,E_Q3,,2658,2227,2433.575418,,2750.012075,-316.436656,,,gap30_w8,inherit,578.668572,<,,Q2:差=-146.471947
reach_node_up_sec,B1_Q1,,6195,5289,2644.888794,,2902.139881,-257.251086,,,gap30_w8,inherit,390.321981,<,,Q2:差=-258.352638
reach_node_up_sec,B1_Q2,,1795,1258,2784.556412,,3042.909049,-258.352638,,,gap30_w8,inherit,852.310681,<,,Q1:差=-257.251086 Q3:差=-77.172001
reach_node_up_sec,B1_Q3,,1690,1041,3308.083883,,3385.255884,-77.172001,,,gap30_w8,inherit,803.634761,<,,Q2:差=-258.352638
reach_node_up_sec,B2_Q1,,3322,2853,2771.019274,,2896.914987,-125.895713,,,gap30_w8,inherit,537.187878,<,,Q2:差=-279.000986
reach_node_up_sec,B2_Q2,,3278,2586,2725.079835,,3004.080820,-279.000986,,,gap30_w8,inherit,604.184934,<,,Q1:差=-125.895713 Q3:差=-234.042196
reach_node_up_sec,B2_Q3,,3080,2149,2868.795089,,3102.837286,-234.042196,,,gap30_w8,inherit,536.624077,<,,Q2:差=-279.000986
reach_node_up_sec,D_Q1,,2414,1833,2661.195215,2112.560064,3286.372965,-625.177749,548.635151,63.053645,gap30_w8,own,713.481639,<,,Q2:差=132.388027
reach_node_up_sec,D_Q2,,2360,2161,3298.032025,2210.669198,3165.643997,132.388027,1087.362827,52.937882,gap30_w8,own,562.652861,<,,Q1:差=-625.177749 Q3:差=-200.939805
reach_node_up_sec,D_Q3,,1952,1412,2675.257222,1918.412405,2876.197027,-200.939805,756.844817,61.709351,gap30_w8,own,774.484659,<,,Q2:差=132.388027
reach_node_up_sec,C_SELL,,8015,4720,2919.224801,,2976.482770,-57.257969,,,gap30_w8,inherit,382.016396,<,,
reach_node_up_sec,C_BUY,,1665,2868,2148.011905,,3016.893344,-868.881440,,,gap30_w8,inherit,732.318211,≥,,
reach_node_dn_sec,全体,,8642,9308,3047.607427,2436.679121,3326.860212,-279.252785,610.928306,29.113930,gap30_w8,own,286.586871,<,,
reach_node_dn_sec,A1_Q1,,2065,1495,4978.662789,6078.363006,5194.050381,-215.387591,-1099.700217,328.173810,gap30_w8,own,737.486772,<,,Q2:差=-651.233119
reach_node_dn_sec,A1_Q2,,2403,3052,3541.210032,4342.296506,4192.443151,-651.233119,-801.086474,86.037084,gap30_w8,own,416.382195,≥,,Q1:差=-215.387591 Q3:差=-377.582164
reach_node_dn_sec,A1_Q3,,4174,4761,1808.087450,2033.350603,2185.669614,-377.582164,-225.263153,29.232611,gap30_w8,own,296.693487,≥,,Q2:差=-651.233119
reach_node_dn_sec,A2_Q1,,4452,7118,1870.900967,,2861.305231,-990.404264,,,gap30_w8,partner_sign,256.559442,≥,,Q2:差=-657.454616
reach_node_dn_sec,A2_Q2,,2625,1626,3561.309345,,4218.763961,-657.454616,,,gap30_w8,partner_sign,594.472582,≥,,Q1:差=-990.404264 Q3:差=-1097.711518
reach_node_dn_sec,A2_Q3,,1565,564,5533.377156,,6631.088674,-1097.711518,,,gap30_w8,partner_sign,1050.148565,≥,,Q2:差=-657.454616
reach_node_dn_sec,A3_Q1,,4034,6352,2349.554985,,3225.713519,-876.158534,,,gap30_w8,partner_sign,308.521136,≥,,Q2:差=-66.795259
reach_node_dn_sec,A3_Q2,,2521,2001,3530.865338,,3597.660597,-66.795259,,,gap30_w8,partner_sign,611.536785,<,,Q1:差=-876.158534 Q3:差=380.918953
reach_node_dn_sec,A3_Q3,,2087,955,3813.132275,,3432.213321,380.918953,,,gap30_w8,partner_sign,762.593068,<,,Q2:差=-66.795259
reach_node_dn_sec,A4_Q1,,2845,4665,2252.387982,,3131.646133,-879.258150,,,gap30_w8,partner_sign,362.140912,≥,,Q2:差=-351.606691
reach_node_dn_sec,A4_Q2,,1823,1220,3493.927668,,3845.534358,-351.606691,,,gap30_w8,partner_sign,795.505283,<,,Q1:差=-879.258150 Q3:差=222.906722
reach_node_dn_sec,A4_Q3,,1175,435,4554.018289,,4331.111568,222.906722,,,gap30_w8,partner_sign,1362.463802,<,,Q2:差=-351.606691
reach_node_dn_sec,A5_Q1,,2793,4357,2509.241633,,3258.885688,-749.644055,,,gap30_w8,partner_sign,382.089173,≥,,Q2:差=-136.933262
reach_node_dn_sec,A5_Q2,,1640,1342,3665.656126,,3802.589388,-136.933262,,,gap30_w8,partner_sign,764.518540,<,,Q1:差=-749.644055 Q3:差=591.337132
reach_node_dn_sec,A5_Q3,,1410,621,3623.019510,,3031.682378,591.337132,,,gap30_w8,partner_sign,1038.426303,<,,Q2:差=-136.933262
reach_node_dn_sec,E_Q1,,1235,1385,3610.595998,,3942.757481,-332.161482,,,gap30_w8,inherit,559.712604,<,,Q2:差=-40.256194
reach_node_dn_sec,E_Q2,,1394,1629,3837.511493,,3877.767687,-40.256194,,,gap30_w8,inherit,776.523641,<,,Q1:差=-332.161482 Q3:差=-498.547517
reach_node_dn_sec,E_Q3,,2252,2362,2400.165709,,2898.713226,-498.547517,,,gap30_w8,inherit,444.844523,≥,,Q2:差=-40.256194
reach_node_dn_sec,B1_Q1,,5958,6199,2950.702947,,3188.749926,-238.046980,,,gap30_w8,inherit,358.311803,<,,Q2:差=-231.200473
reach_node_dn_sec,B1_Q2,,1482,1632,3213.399683,,3444.600156,-231.200473,,,gap30_w8,inherit,558.954361,<,,Q1:差=-238.046980 Q3:差=-452.891242
reach_node_dn_sec,B1_Q3,,1202,1477,3323.524874,,3776.416115,-452.891242,,,gap30_w8,inherit,711.835321,<,,Q2:差=-231.200473
reach_node_dn_sec,B2_Q1,,3301,3389,2991.659501,,3197.375792,-205.716291,,,gap30_w8,inherit,441.621740,<,,Q2:差=-235.167186
reach_node_dn_sec,B2_Q2,,2913,3051,3068.907526,,3304.074712,-235.167186,,,gap30_w8,inherit,516.732352,<,,Q1:差=-205.716291 Q3:差=-405.989252
reach_node_dn_sec,B2_Q3,,2428,2868,3098.116864,,3504.106117,-405.989252,,,gap30_w8,inherit,565.511354,<,,Q2:差=-235.167186
reach_node_dn_sec,D_Q1,,1783,1801,2832.077957,2299.445974,3127.944713,-295.866756,532.631983,64.800941,gap30_w8,own,784.853181,<,,Q2:差=-499.007396
reach_node_dn_sec,D_Q2,,1949,2416,3168.935195,2654.827656,3667.942591,-499.007396,514.107539,54.980232,gap30_w8,own,422.284733,≥,,Q1:差=-295.866756 Q3:差=124.668744
reach_node_dn_sec,D_Q3,,2181,2134,3361.703530,2401.821503,3237.034785,124.668744,959.882027,65.582657,gap30_w8,own,533.859803,<,,Q2:差=-499.007396
reach_node_dn_sec,C_SELL,,2849,5491,2310.386448,,3211.100998,-900.714550,,,gap30_w8,inherit,314.103583,≥,,
reach_node_dn_sec,C_BUY,,5793,3817,3410.173035,,3493.387286,-83.214251,,,gap30_w8,inherit,412.458980,<,,
doi_pre_1h,全体,,17968,14935,337.121049,-800.738768,257.384198,79.736850,1137.859817,407.028243,gap30_w8,own,4482.820513,<,,
doi_pre_1h,A1_Q1,,6292,3486,5167.440242,462.052326,1938.177567,3229.262674,4705.387916,2344.573560,gap30_w8,own,8519.731610,<,,Q2:差=-1579.878439
doi_pre_1h,A1_Q2,,5938,5768,-1853.565679,900.054798,-273.687240,-1579.878439,-2753.620477,835.911674,gap30_w8,own,6985.158441,<,,Q1:差=3229.262674 Q3:差=-2457.731114
doi_pre_1h,A1_Q3,,5738,5681,-2692.518299,-1312.163328,-234.787185,-2457.731114,-1380.354972,473.234950,gap30_w8,own,8078.543603,<,,Q2:差=-1579.878439
doi_pre_1h,A2_Q1,,5795,9544,-1169.098016,,677.176970,-1846.274985,,,gap30_w8,partner_sign,7143.973348,<,,Q2:差=2942.744963
doi_pre_1h,A2_Q2,,6400,3519,2079.675625,,-863.069338,2942.744963,,,gap30_w8,partner_sign,8285.797588,<,,Q1:差=-1846.274985 Q3:差=-306.127515
doi_pre_1h,A2_Q3,,5773,1872,-82.731682,,223.395833,-306.127515,,,gap30_w8,partner_sign,13470.526994,<,,Q2:差=2942.744963
doi_pre_1h,A3_Q1,,5884,9194,-135.781271,,343.362302,-479.143573,,,gap30_w8,partner_sign,7070.651882,<,,Q2:差=-1104.791695
doi_pre_1h,A3_Q2,,6485,4134,457.550347,,1562.342042,-1104.791695,,,gap30_w8,partner_sign,7577.233665,<,,Q1:差=-479.143573 Q3:差=4286.122059
doi_pre_1h,A3_Q3,,5599,1607,694.608680,,-3591.513379,4286.122059,,,gap30_w8,partner_sign,16846.979020,<,,Q2:差=-1104.791695
doi_pre_1h,A4_Q1,,5901,9356,-892.274699,,3667.949230,-4560.223930,,,gap30_w8,partner_sign,7142.266598,<,,Q2:差=10957.772154
doi_pre_1h,A4_Q2,,5909,3402,10960.466746,,2.694591,10957.772154,,,gap30_w8,partner_sign,7215.388857,≥,,Q1:差=-4560.223930 Q3:差=7001.034172
doi_pre_1h,A4_Q3,,5906,1956,-9323.803251,,-16324.837423,7001.034172,,,gap30_w8,partner_sign,13777.268135,<,,Q2:差=10957.772154
doi_pre_1h,A5_Q1,,5901,9020,-977.678360,,1827.762528,-2805.440887,,,gap30_w8,partner_sign,7331.211643,<,,Q2:差=1058.681166
doi_pre_1h,A5_Q2,,5908,3886,2785.613744,,1726.932578,1058.681166,,,gap30_w8,partner_sign,7687.713816,<,,Q1:差=-2805.440887 Q3:差=10446.803996
doi_pre_1h,A5_Q3,,5907,1808,-1058.815473,,-11505.619469,10446.803996,,,gap30_w8,partner_sign,19729.304824,<,,Q2:差=1058.681166
doi_pre_1h,E_Q1,,5224,3366,-1753.639357,,-656.268568,-1097.370789,,,gap30_w8,inherit,11598.494712,<,,Q2:差=4720.151773
doi_pre_1h,E_Q2,,5225,4327,3678.083828,,-1042.067945,4720.151773,,,gap30_w8,inherit,8111.929095,<,,Q1:差=-1097.370789 Q3:差=384.243363
doi_pre_1h,E_Q3,,5224,5127,1732.147205,,1347.903842,384.243363,,,gap30_w8,inherit,6427.976776,<,,Q2:差=4720.151773
doi_pre_1h,B1_Q1,,11197,9875,212.361436,,602.368405,-390.006969,,,gap30_w8,inherit,5456.338564,<,,Q2:差=23.517399
doi_pre_1h,B1_Q2,,3244,2587,-614.647657,,-638.165056,23.517399,,,gap30_w8,inherit,8597.430995,<,,Q1:差=-390.006969 Q3:差=1791.938989
doi_pre_1h,B1_Q3,,3527,2473,1608.590020,,-183.348969,1791.938989,,,gap30_w8,inherit,12876.689206,<,,Q2:差=23.517399
doi_pre_1h,B2_Q1,,6278,5504,701.512265,,774.489644,-72.977379,,,gap30_w8,inherit,7884.568433,<,,Q2:差=1138.215390
doi_pre_1h,B2_Q2,,5892,4963,713.106585,,-425.108805,1138.215390,,,gap30_w8,inherit,7911.274074,<,,Q1:差=-72.977379 Q3:差=-818.000153
doi_pre_1h,B2_Q3,,5798,4468,-439.518282,,378.481871,-818.000153,,,gap30_w8,inherit,7312.092084,<,,Q2:差=1138.215390
doi_pre_1h,D_Q1,,5990,4607,-62950.144908,-52525.465071,-54610.439983,-8339.704926,-10424.679837,730.783200,gap30_w8,own,6610.944125,≥,,Q2:差=-52.679909
doi_pre_1h,D_Q2,,5991,5780,-175.223335,-403.223347,-122.543426,-52.679909,228.000012,88.827920,gap30_w8,own,697.535571,<,,Q1:差=-8339.704926 Q3:差=7848.946327
doi_pre_1h,D_Q3,,5987,4548,64168.786036,51077.452014,56319.839710,7848.946327,13091.334022,677.131648,gap30_w8,own,7224.901377,≥,,Q2:差=-52.679909
doi_pre_1h,C_SELL,,10355,8856,-4633.792467,,-583.878388,-4049.914080,,,gap30_w8,inherit,5504.921255,<,,
doi_pre_1h,C_BUY,,7613,6079,7098.425325,,1482.951143,5615.474182,,,gap30_w8,inherit,7443.397528,<,,
doi_pre_4h,全体,,17979,14968,1393.629623,-3289.824458,3200.986037,-1807.356413,4683.454082,972.622449,gap30_w8,own,8484.185197,<,,
doi_pre_4h,A1_Q1,,6294,3486,10493.212107,-3102.008721,4638.214859,5854.997247,13595.220828,4299.400714,gap30_w8,own,12080.878445,<,,Q2:差=-4675.225940
doi_pre_4h,A1_Q2,,5941,5781,-1746.473994,-2491.288723,2928.751946,-4675.225940,744.814729,1754.573938,gap30_w8,own,13238.452970,<,,Q1:差=5854.997247 Q3:差=-7927.673793
doi_pre_4h,A1_Q3,,5744,5701,-5329.458217,-3519.607820,2598.215576,-7927.673793,-1809.850397,1165.974342,gap30_w8,own,17711.074096,<,,Q2:差=-4675.225940
doi_pre_4h,A2_Q1,,5799,9562,-2187.197965,,3835.953148,-6023.151113,,,gap30_w8,partner_sign,13692.277344,<,,Q2:差=3630.711594
doi_pre_4h,A2_Q2,,6405,3534,9463.073224,,5832.361630,3630.711594,,,gap30_w8,partner_sign,14979.909710,<,,Q1:差=-6023.151113 Q3:差=1049.523124
doi_pre_4h,A2_Q3,,5775,1872,-3960.407965,,-5009.931090,1049.523124,,,gap30_w8,partner_sign,23440.185218,<,,Q2:差=3630.711594
doi_pre_4h,A3_Q1,,5890,9210,2832.648727,,2766.012486,66.636240,,,gap30_w8,partner_sign,14493.891107,<,,Q2:差=-1515.535176
doi_pre_4h,A3_Q2,,6490,4151,2570.767643,,4086.302819,-1515.535176,,,gap30_w8,partner_sign,11724.994999,<,,Q1:差=66.636240 Q3:差=-4891.700221
doi_pre_4h,A3_Q3,,5599,1607,-1484.642972,,3407.057250,-4891.700221,,,gap30_w8,partner_sign,32674.720719,<,,Q2:差=-1515.535176
doi_pre_4h,A4_Q1,,5906,9369,1243.270572,,6040.248159,-4796.977587,,,gap30_w8,partner_sign,13315.777135,<,,Q2:差=8927.030948
doi_pre_4h,A4_Q2,,5909,3402,16977.516839,,8050.485891,8927.030948,,,gap30_w8,partner_sign,16307.898578,<,,Q1:差=-4796.977587 Q3:差=6704.889514
doi_pre_4h,A4_Q3,,5909,1972,-14978.376713,,-21683.266227,6704.889514,,,gap30_w8,partner_sign,27178.959500,<,,Q2:差=8927.030948
doi_pre_4h,A5_Q1,,5906,9032,69.794277,,3856.282329,-3786.488052,,,gap30_w8,partner_sign,15058.304959,<,,Q2:差=792.008035
doi_pre_4h,A5_Q2,,5909,3888,8836.845998,,8044.837963,792.008035,,,gap30_w8,partner_sign,11353.105861,<,,Q1:差=-3786.488052 Q3:差=7987.854298
