draw,seconds,max_mean_net_bps_full,max_sharpe_full,min_n_full,max_mean_net_bps_train,max_sharpe_train,min_n_train,max_mean_net_bps_val,max_sharpe_val,min_n_val
597,5.0535282549999465,-2.9118411826971387,-0.8463611363027107,2623,-2.9057666638737305,-0.9627356614243351,2127,-1.3425789138717796,-0.2542092563238108,414
598,4.95569096600002,-3.0468676749076797,-1.3729249186331778,2600,-3.3366042326106933,-1.4894125051891907,2099,-2.6397215317302427,-0.7529575829648807,375
599,5.0406726960000015,-3.0973121982593335,-1.55353917284594,2550,-2.866268794458165,-1.5368575398640856,2128,-3.428453890364447,-1.5404446171240482,422
600,5.187156635000065,-2.8966187072699694,-1.3453643524937433,2684,-2.555146851591862,-1.4245869447587651,2019,-2.622033073737595,-0.9753654487617831,480
601,5.360847508999996,-3.14979741317803,-1.0529122855742807,2842,-2.8885235821377475,-1.2318369937254947,2125,2.116386795293043,0.5582277143826782,389
602,5.240768981999736,-3.023749901159894,-0.8902745605169915,2600,-3.148656351723056,-0.7727921223290848,2073,-2.2461388345760613,-1.0889913526579327,443
603,5.301886529000058,-2.2212140598534007,-0.9573993036785422,2662,-2.0371547766366174,-1.0254213215099768,2025,-2.2256475011191905,-0.7901507424126648,418
604,5.647827452000001,-3.465835075542623,-1.7342496276589803,2744,-3.3393660146507367,-1.714200358295311,2031,-3.5039242106971087,-0.9217175762520649,401
605,5.606331070000124,-3.0151766707579326,-1.2517667449894263,2591,-2.852672572822349,-1.2707378659353812,2052,-2.764047649046953,-1.260747454654988,419
606,5.68918714099982,-3.2460106195682212,-1.2719031498851245,2670,-3.1643015608139384,-1.3067312790471615,1879,-2.0270996545383646,-0.5710161345280591,379
607,5.458646307000436,-3.115445922897155,-1.4251806458416036,2727,-2.643694130690034,-1.3236051463776801,2033,-3.193166654072206,-1.5579359351760977,479
608,5.168616595999993,-2.958447766930876,-1.4784324069677695,2659,-2.26044751541418,-1.0380472987447107,1904,-0.1807804565459595,-0.036703937805727706,482
609,5.229503246000149,-3.5139823046461998,-1.2845883780797782,2571,-3.4124154416297996,-1.006229091209639,2071,-2.5891582334251324,-1.0334211501767105,455
610,5.045009928000127,-2.9726968873121242,-1.041394740756849,2809,-3.0678822813054385,-1.2546965767723488,1971,2.808010205280459,0.5670428019016183,477
611,4.979880603000311,-3.2667540574871703,-1.1928215817639463,2347,-3.206490762250248,-1.3438043609791699,1950,0.246093805609187,0.048264162081793974,397
612,5.052276392999829,-3.2651219724590277,-1.9518027762628523,2671,-3.3544361265484888,-2.0872947674089772,2051,-2.956153040864757,-1.5095311593386183,430
613,5.187751405999734,-2.924845301161871,-1.5596499070903365,2640,-2.5977450096201515,-1.4640058904460567,1961,-2.5515443158338,-1.7112815760875102,412
614,5.1271779399999104,-3.114671017955541,-0.9034319522856958,2827,-2.802441849409955,-0.9057481509061858,1919,-1.6478059186046408,-0.6339097609892601,394
615,5.2014390019999155,-3.4528840046018576,-1.2951884253952737,2860,-3.2668201472252445,-1.485180608747769,1973,-2.8964088761222495,-0.7109804262187325,430
616,5.353016601000036,-3.22896241123411,-1.3755883842439398,2449,-3.3497162574673824,-1.341854207223806,2083,-2.0855413445700237,-0.8131753545176128,366
617,5.318837369999983,-3.368821289009214,-1.287425210398864,2559,-3.374249000234001,-1.2704125705645894,1994,-2.9219445519111162,-1.2394879513755883,434
618,5.376790223999706,-2.6434958646056614,-0.5518734831179726,2657,-1.1936850513323847,-0.2579556875429043,1920,-2.537354042831307,-1.338424223586376,412
619,5.488299593999727,-3.396849324704638,-1.290060718481335,2657,-3.039386668846058,-1.1608089174064589,2111,-3.364636254856066,-1.1008094801127175,387
620,4.911462258000029,-3.2028375831410796,-1.751586738362362,2708,-3.1753067246868394,-1.6001497007415624,1918,-1.9542698776594711,-0.7119961044248543,438
621,4.937721628999952,-2.297651233188528,-1.385479982040306,2697,-1.7858142971596573,-0.9809885969849163,2092,-1.0238194433441248,-0.26147813713712476,336
622,4.921211559999847,-2.597238249588444,-0.7802183725201665,2809,-1.9760133198617666,-0.6450296502647103,1915,-1.9620927609345173,-0.3223275541795871,471
623,4.964210955999988,-3.1790191528463,-1.7214595627653932,2429,-2.9196603453427343,-1.6785699037765456,2037,-2.732907556298208,-0.6392296791907008,392
624,5.239021436999792,-3.102789141158887,-1.2100429936678467,2775,-2.536961768026924,-1.081389875700731,2210,-1.8214810482073827,-0.9762706130962583,422
625,5.129695204999734,-2.8248597000639672,-0.687259094418755,2760,-2.1386534773174373,-0.48677853307199487,2027,-2.7279793462375546,-1.0838733707428558,461
626,5.295089140000073,-3.2699975459643227,-1.3663172729190267,2631,-3.0468974432749185,-1.3529348741458782,1994,-3.1317906533497624,-1.5004297316958561,534
627,4.999114718999863,-3.0398022776299047,-1.7322809733542657,2654,-2.6942971497182673,-1.8984606889854236,2092,-1.5695434981848644,-0.4336957376019963,484
628,4.904476164999778,-3.2017209092853407,-1.136741262274844,2543,-2.4811196132752213,-0.8927920819932799,2047,-3.250779768938768,-1.7381785247458357,465
629,5.1502534930000365,-3.1074128894396127,-1.2866019096997425,2702,-3.077167641927316,-1.2810898888840936,1932,-2.9288277628851436,-0.8670555078536532,444
630,5.166413166999973,-3.0636456497606623,-1.1734263478286575,2657,-2.163767959898017,-1.1338891710375718,1972,-2.0943868777651353,-0.8495743418813574,496
631,5.279799790000197,-2.8751530588481526,-1.625991795107332,2665,-2.708255316648702,-1.6311868150655158,2107,-2.4478049543920006,-1.1891502042900002,459
632,5.491999142999703,-3.396475721626732,-1.593308267340782,2708,-3.3164653701471027,-1.367023761387259,2113,-3.2322499458073,-1.783063366709246,375
633,5.395870017000107,-3.0439913696378045,-1.5388469110020444,2650,-3.0701815946522975,-1.581506719484336,2082,-2.955600768009155,-0.9888684514182408,358
634,5.561135289000049,-2.8786854356394636,-1.0559581487400036,2705,-2.766100063678776,-1.0123351303910135,2077,-2.286644455824023,-0.5742293295639195,476
635,5.4744608699998025,-3.4679337978828753,-0.9552155455535208,2745,-2.922960509630806,-0.8352026393474938,2030,-2.958418908129214,-0.7001269436027604,494
636,5.411256784000216,-2.7705930401639174,-0.9555053008037981,2554,-2.598459234003725,-0.9384180538562261,2139,-1.7604783846908318,-0.3893093861787074,401
637,5.120575213999928,-2.9313519648782274,-1.2426253341067777,2561,-2.7982141708727157,-1.2232935915649672,2090,1.3496488892271707,0.21461872451876865,401
638,5.431393336999918,-3.295777512561022,-1.7013347950466808,2667,-3.3321129938680216,-1.7174181822814407,2067,-2.931456791180351,-0.5494481050210978,388
639,5.800708824000139,-2.810143839372082,-0.8177147326181992,2677,-2.61743040572885,-0.9661427118068662,2061,-1.887296523270748,-0.3357129763942736,352
640,5.215555311999651,-3.2470417791029873,-1.3967330668327511,2333,-3.1685905951891566,-1.6515761882676594,1929,-1.7506585573761675,-0.39136766318398014,404
641,5.252720322000187,-3.1001795670053123,-1.5461782086492804,2695,-1.5449618341654652,-0.713848331057012,1915,-3.328492386716442,-1.1359983648393388,481
642,5.190827782999804,-2.785496569713796,-1.4600159655540088,2744,-2.9765896367292353,-1.71887505609304,2063,-0.9126127370088335,-0.24456146133524087,392
643,5.052825532000043,-1.3118140187623046,-0.5044612563798108,2513,-1.0905926124080367,-0.40938721363711145,1996,-1.8297032364737509,-0.7484794756271766,430
644,5.542633389000002,-3.161682505928244,-1.3570207322244696,2607,-2.3591145817554833,-0.8808878502385801,2043,-0.47863604400424364,-0.10019383661197097,387
645,5.637501110000358,-3.3177884994719324,-1.347426835951859,2763,-3.158941036912663,-1.288367110361623,1947,-3.171790894046466,-1.5844234556263916,452
646,5.514445162999891,-3.123440591651719,-0.8359463025076612,2747,-3.0193797836726124,-0.9071912903805326,1982,-2.5128730326015085,-0.6807822777141203,467
647,5.320629651999752,-2.758447687192498,-0.7216085367224769,2580,-2.5094077718529073,-0.6056385378477626,2051,-2.7491442792471483,-1.2279378375657033,413
648,4.890253742999903,-3.1531034337521184,-1.8168330711980898,2587,-3.147725415861432,-1.6348092578179365,2085,-2.4727909447131196,-1.1656366942019944,488
649,5.017843149000328,-3.0901697310761578,-1.4175276855771224,2603,-2.5642710213735205,-1.325839660895222,2121,-3.2978937058796842,-1.7057713909096024,428
650,5.030895138999767,-3.2628912873036855,-0.8037583123224662,2467,-3.1452511003724877,-0.6510601174022609,2070,-3.3163466231732333,-1.1375173607552815,397
651,5.061355239000022,-2.7661493562091266,-0.6618531224812448,2611,-1.0190900197518924,-0.2623531487028701,2117,-2.9782188493048527,-1.5508796194526937,373
652,5.097123561999979,-2.2747078071887223,-0.5428219088100997,2642,-2.330135461630505,-0.5874576982322018,2025,-1.208870642667407,-0.3642429456706306,452
653,5.425564309000038,-2.9757179059624344,-1.3117214490223401,2669,-1.9904163462470574,-0.7366818102140821,1948,-3.049361301000311,-1.7049669697567902,447
654,5.164876750000076,-3.5837277915269965,-0.8432182045762029,2550,-3.5689059575346245,-1.3062370220931256,2018,4.249213329679441,0.6898317927973635,443
655,5.296499453999786,-3.3682031897871947,-1.302769883418093,2637,-3.286234229470621,-1.3689851611352772,2057,-1.697489631757613,-0.7132968980794855,370
656,5.458667456000057,-2.6847461879197096,-0.9196383180376533,2700,-1.4218415442400163,-0.471062932754253,2118,-3.1017000626650293,-1.4336809797240724,399
657,5.306242246999773,-3.010826379241873,-1.5887451705397027,2656,-3.1580487967942332,-1.460915390784037,1962,-2.6383070551293297,-1.692821815080725,450
658,5.3715313000002425,-2.7340419577058896,-1.4177562204339629,2647,-2.1356157071473185,-1.1213509813147449,2096,-2.927607027797769,-1.8983336414913807,423
659,5.345494452999901,-3.3982904402326075,-1.1089083918512024,2625,-2.9336554388351126,-1.2109726841213548,2124,-2.016203454018089,-0.37235133665940395,381
660,5.037600185999963,-2.5285194389189174,-0.7466568098241834,2813,-2.562787162225802,-0.7899344004510126,1935,-0.9284463135412938,-0.6691148525232217,425
661,5.115199298999869,-3.216373166495406,-1.2828067292784142,2650,-3.233216590024366,-1.4917277115094978,1947,-1.739401681326452,-0.6018162977549091,497
662,4.998504820000107,-2.895325736507721,-1.4065676092985553,2524,-2.6236761730925036,-1.1776626017179859,1975,-3.15648784505194,-1.561987186543981,549
663,4.981953578999764,-3.0899376186824314,-1.0112657301799854,2684,-3.0323997144183603,-1.1036077233183397,2028,-1.410080982682456,-0.3853419139125567,432
664,5.141809438000109,-3.1440939545050055,-1.229272948677355,2658,-2.8181504145390517,-1.1060617999159983,2161,0.8907150051413486,0.19518525514451832,497
665,5.094554550999874,-3.1326642125218234,-1.0300522025705676,2540,-2.461071011966007,-1.0649455111821737,2040,-0.19828700660548293,-0.04169918753484493,386
666,5.053689857999871,-3.0186094373692267,-1.0546479627081944,2739,-3.0536310113065683,-1.324083896807075,1930,-0.3037918019621671,-0.06368156530239041,458
667,5.0464709150001,-3.1396244975287644,-1.1005783191671725,2612,-2.7213121775175857,-1.2439519650753146,2011,0.3777333852640814,0.0617854057292184,422
668,5.285454629000014,-3.265848268724127,-1.170700423715047,2618,-3.092087769345963,-1.2356034213592135,2114,-2.2070258068738955,-0.9152249220312236,397
669,5.288393905000248,-2.7591501708019712,-1.163572414816484,2660,-2.8696241248508554,-1.1081711555338416,2065,-2.2008705955977343,-0.8903788978583557,441
670,5.447250495999924,-2.931139035258327,-1.962459476023799,2816,-2.6990456529079108,-1.5195845313658283,2109,-3.3732765042081154,-1.4568906653643812,432
671,5.359808022999914,-3.1062049060071706,-1.034296061653083,2455,-2.9277159082141546,-1.1519297475163413,2048,-1.2086304491169224,-0.37482508625121985,367
672,4.8580375800002,-3.1723262045202225,-1.34581001870018,2538,-3.2041384520525784,-1.3911090301870466,2186,-3.125144477073448,-1.2225091838861588,352
673,4.907939669999905,-2.1852793032085605,-0.939226722443024,2618,-1.8783083105709943,-0.8224010348401573,2056,-2.9756553638475007,-0.5356681929120181,473
674,4.976770041999771,-2.459252102078472,-0.5959046740994582,2827,-2.488302305672721,-0.6407799190509202,1886,-0.18302775428986257,-0.05886227325243926,405
675,5.031771065000157,-2.7799980073537114,-0.714241884164958,2688,-2.8985507371318033,-0.9218760562856414,2017,-0.13318185567239058,-0.02429651349341301,403
676,5.264892111000336,-2.829019499906811,-1.4093062896965025,2669,-2.7558726194868233,-1.4272230452187291,1981,-2.7602578741750428,-0.877666805815943,364
677,5.234497044999898,-3.0277171991286087,-1.125015903773057,2586,-2.6986793671131952,-1.2616564024329402,2106,-1.8975101803575904,-0.3602599669896588,356
678,5.048943899999813,-2.730293813242718,-0.8178330611877257,2467,-1.455635668587682,-0.5149613272586718,2059,0.4005346543505449,0.10486056539351404,408
679,5.184975320999911,-2.634329199864465,-1.8328183203054518,2762,-1.953392235311991,-1.1926602355644738,2036,-3.2571429032858874,-1.2908958241437323,410
680,5.250744130000385,-3.1200745315291574,-1.3971375702984734,2722,-3.0356979076293396,-1.396204214591661,2066,-2.842698147596877,-1.289324884611386,406
681,5.2798952869998175,-3.195625603454333,-1.2620053544084064,2506,-2.78434197628358,-1.28053394350769,2143,-3.07144921006962,-1.2504835091399558,363
682,5.42615564100015,-2.639394686821805,-0.8624660210174739,2675,-2.1665603965572644,-0.9406094556114831,2109,-2.4801807455515914,-0.7582919928907415,566
683,5.047664440000062,-2.9805942261892087,-0.6872852474725362,2755,-2.260446402944825,-0.464131931141584,1924,-2.7856291022287585,-1.2951082932181848,439
684,5.193836943999941,-3.1038218856613513,-1.262516437144263,2739,-2.9097058337603667,-1.1732086025981079,1952,-2.253986755456251,-0.6721731629439233,410
685,5.202309895999861,-3.2775792068564185,-1.289476042719878,2707,-2.934750949291943,-1.1676633511831982,2093,-2.633878139621348,-0.969435237518266,464
686,5.16598971700023,-3.1472500670362353,-1.2369295835424934,2707,-2.8663278391761184,-1.208555551633367,2079,-2.926042332106939,-1.1514947325435951,404
687,5.2134424840000975,-2.934195482737685,-0.9968602391911051,2617,-2.874888955232651,-1.0567978147648782,2105,-1.6983662869299727,-0.47815031586163803,426
688,5.202704882000035,-3.305045760746414,-1.3578318100991833,2580,-3.0603889741456642,-1.6130461339375555,2062,-2.27779902956286,-0.48735666594435084,518
689,5.137459671000215,-3.184891120928345,-0.8978654193913619,2553,-2.788211143231054,-0.9245484621633187,1969,-3.134012563109906,-1.0428235516511295,529
690,5.221532408000257,-3.2117736009581024,-1.228062299496455,2633,-3.2091969951952297,-1.4127337576991486,1985,1.2996975633415342,0.24658167415378154,427
691,5.00843930100018,-3.29611661347062,-1.5393950731704127,2541,-3.3573514794765984,-1.5077629807296387,2128,-2.4794707410827086,-0.840995826686434,378
692,5.194501289000073,-3.234575787373735,-1.6613045509638389,2638,-3.23594993612678,-1.8966034634687978,1996,-2.1472748955355647,-0.5342466908807679,407
693,5.342912394999985,-2.9159020320411364,-1.462808457597641,2661,-2.798666724588248,-1.0630800107997767,2006,-2.88253082478436,-1.2490822222744047,383
694,4.981679367000197,-3.0948582675187457,-1.6333068638376353,2650,-2.9474805855244193,-1.644974594993933,1974,-1.0888144504647614,-0.3734434010656288,393
695,5.185829983000076,-3.5666124883742967,-1.6413006601644002,2634,-3.5327678324770835,-1.669909082482962,2117,-2.9910718430111536,-1.3111298059711634,376
696,5.062228443000095,-3.1013976914439025,-1.5708758418485749,2797,-2.8555420470792146,-1.734066167212349,2043,-2.434707380662239,-1.1507425920407177,383
697,5.167118167999888,-3.3472002538980643,-1.3086958208494759,2569,-3.036677625978903,-1.113128307081477,2074,-3.426911981498986,-1.727514818338154,445
698,5.154174829000112,-2.7592243968264434,-1.0947524779517206,2364,-2.3954559938534383,-1.1345042279056834,1978,-0.6104531185291867,-0.23278327478611227,386
699,5.0587774669998,-3.126165918180963,-0.975181129304322,2801,-3.175203294653573,-1.2108195184963375,2036,3.0763589557316107,0.7535760597719839,455
700,5.15247698300027,-3.244549034989981,-1.5394064143623942,2589,-3.189780594554486,-1.3373852549647083,2236,-0.5219615861274995,-0.1630700506622534,353
701,5.254900573000214,-3.2648610584152267,-1.3020920157371954,2576,-2.9321017517556553,-1.183842387256162,2035,-1.6557744819376667,-0.5492888806112775,446
702,5.129920967000089,-2.9590555998461405,-1.6455561628626236,2616,-2.9680554264145202,-1.5741120942636173,2160,-2.923569333460422,-1.354796811177867,412
703,5.186265689000265,-2.9992660452996818,-1.0574800202700532,2671,-2.7203404480031885,-1.1315538724573746,1978,0.24807827193398482,0.08187211000709284,463
704,5.196149780000269,-3.1975507183767866,-1.2992310901093485,2662,-3.0081627164025178,-1.1770814911789549,2103,-3.073400645539247,-1.6036000744734207,421
705,5.028086214000268,-3.1785254774350724,-2.208382741416808,2761,-3.2287409188122984,-1.928370609983249,1990,-3.0533459310370836,-1.9664084882112605,435
706,5.208496050000122,-3.222101746161107,-1.4041821348685721,2604,-3.109369760060412,-1.521453222763474,1944,-2.3444401694124117,-1.1588966540758512,471
