k,thr,stop,exit,state,masks,period,cost,one_way_bps,burst_coef,is_current,is_iter0_best,n_entry_signal_bars,n_entry_signals_discarded,n_entry_signals_gated,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc,mde_bps,mde_cluster_bps
30,0.4,1.0,0.05,3_high,masked,train,cons,1.7070795514529675,1.3131381165022826,False,False,837881,11690,329334,23009,375,22634,-4.518789428094469,-5.806233239156543,-3.326867639644944,0.6211305509008274,-3.386962040449116,-4.3192513869594755,-2.5166443687901943,0.3481929840063621,103800.3009911149,26.73252628788548,0.14434037289034196,0.11275072899178228,-0.9918795961967513,90.98186492938814,1598,23,14,3.414159102905935,-346357.31945963594,1.6942520362328457,1.7401501702246327
30,0.4,1.0,0.05,3_high,masked,train,opt,1.0,1.0,False,False,837881,11690,329334,23009,375,22634,-3.1046303251885337,-4.340271632120279,-1.8933775390130503,0.6138761012933706,-2.3552899823807043,-3.2861557177889416,-1.4507062269098008,0.360828841565786,77389.22104497143,26.73252628788548,0.14434037289034196,0.11275072899178228,-0.9918795961967513,90.98186492938812,1598,23,14,2.0,-274938.0308620002,1.6942520362328455,1.7198262114353031
30,0.4,1.0,0.05,3_high,masked,val,cons,1.7070795514529675,1.3131381165022826,False,False,837881,11690,329334,4208,95,4113,-4.124729165477167,-6.280795577153128,-1.9982587060344257,1.100946382797098,-2.6547628688449425,-4.201472530437245,-1.1746499169847051,0.3452467785071724,16968.693162661362,28.0267444687576,0.10406029662047167,0.10551908582543156,-0.6050509767458003,76.83872976279935,716,33,25,3.414159102905935,-65081.57567051683,3.356639179465925,3.0843951125154865
30,0.4,1.0,0.05,3_high,masked,val,opt,1.0,1.0,False,False,837881,11690,329334,4208,95,4113,-2.7105700625712315,-4.846653797864217,-0.5716993965164228,1.1064973583831517,-1.760092528851923,-3.3165565217038457,-0.30904231255773,0.3598346705567712,11175.382824354492,28.0267444687576,0.10406029662047167,0.10551908582543156,-0.6050509767458003,76.83872976279935,716,33,25,2.0,-43017.75644400006,3.356639179465925,3.099946643666184
30,0.8,0.25,0.05,all,masked,full,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,0,34698,316,34382,-4.333424684064421,-4.989404859283532,-3.6076079231038087,0.3517764576024487,-4.577898003682854,-5.314457027926213,-3.8588033681908427,0.23852597289279273,149163.32146078462,15.41187249141993,0.7178465476121226,0.06369612006282357,0.027897117207277444,70.28071993818028,2314,51,32,4.297625681208875,-422093.2044724132,1.061877627991356,0.9855317238704897
30,0.8,0.25,0.05,all,masked,full,opt,1.0,1.0,False,False,317433,4460,0,34698,316,34382,-2.035799002855546,-2.685259925535349,-1.337839642100657,0.34069479460368124,-2.274459657376932,-3.0279422475292943,-1.515916088467741,0.25053807224710606,72471.48283905728,15.41187249141993,0.7178465476121226,0.06369612006282357,0.027897117207277444,70.28071993818028,2314,51,32,2.0,-237141.39107800025,1.061877627991356,0.9544855006156363
30,0.8,0.25,0.05,all,masked,train,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,0,29316,233,29083,-4.322030289676757,-5.056191705972314,-3.5946247765437285,0.3743733484882275,-4.945153952178447,-5.837979690854787,-4.064739098545221,0.2358422446102534,126214.85612380887,14.97376474228931,0.7246501392566104,0.062304439019358386,0.037899830551477005,71.96865006488795,1598,35,19,4.297625681208875,-330576.15400748164,1.1822997351829034,1.0488388393624046
30,0.8,0.25,0.05,all,masked,train,opt,1.0,1.0,False,False,317433,4460,0,29316,233,29083,-2.0244046084678815,-2.727888922036283,-1.2731851553979898,0.37339837056120073,-2.451309327095768,-3.447562304052776,-1.5182348760178344,0.24773922910291235,61770.30603128589,14.97376474228931,0.7246501392566104,0.062304439019358386,0.037899830551477005,71.96865006488795,1598,35,19,2.0,-191601.1751680001,1.1822997351829034,1.0461073556135851
30,0.8,0.25,0.05,all,masked,val,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,0,5382,83,5299,-4.39596161027247,-5.907860957930545,-2.8646162950833176,0.7853600172479839,-3.866920493268205,-5.3917704102783786,-2.415465528243477,0.253255331194565,23341.926141381784,17.81638044914135,0.6805057558029817,0.071334214002642,-0.027001715060953307,60.18556350428313,716,16,13,4.297625681208875,-91517.05046493153,2.3163234755622155,2.200253015601392
30,0.8,0.25,0.05,all,masked,val,opt,1.0,1.0,False,False,317433,4460,0,5382,83,5299,-2.0983359290635955,-3.6498840593919146,-0.5362291819997407,0.778772363715862,-1.9010613019661196,-3.4179448299148296,-0.4834775032351834,0.2658992262691074,11169.105282337177,17.81638044914135,0.6805057558029817,0.071334214002642,-0.027001715060953307,60.18556350428313,716,16,13,2.0,-45540.21591000014,2.3163234755622155,2.1817971428405416
30,0.8,0.25,0.05,1_low,masked,full,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,706,10,696,6.762895675165085,1.1179683787022814,13.788311930444234,3.299055631238135,0.8368838837457082,0.18909259687869,1.3669240570533443,0.3146551724137931,1146.14639193549,23.24712643678161,0.4295977011494253,0.06321839080459771,11.123739747178558,83.86802423786281,2301,0,0,4.297625681208875,2552.4233510617028,8.906265337697345,9.24258549181585
30,0.8,0.25,0.05,1_low,masked,full,opt,1.0,1.0,False,False,317433,4460,310647,706,10,696,9.06052135637396,3.39003041433614,15.66645669458692,3.16925358870564,1.11678107592332,0.5462561326508205,1.6208291722358457,0.34195402298850575,799.2049140729487,23.24712643678161,0.4295977011494253,0.06321839080459771,11.123739747178558,83.86802423786281,2301,0,0,2.0,5580.866438000001,8.906265337697345,8.878934008112724
30,0.8,0.25,0.05,1_low,masked,train,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,511,7,504,11.287941153147841,3.892882754999369,20.319852223526166,4.300830284700031,1.2989782611251104,0.6377114333316439,1.9076729277791729,0.3333333333333333,532.9880111785947,23.53968253968254,0.36706349206349204,0.07142857142857142,15.656995405785288,92.19420885019808,1594,0,0,4.297625681208875,6280.369952309204,11.505148033606837,12.049142553322834
30,0.8,0.25,0.05,1_low,masked,train,opt,1.0,1.0,False,False,317433,4460,310647,511,7,504,13.585566834356717,6.289150998835224,22.541057071854997,4.220498985447643,1.5550219746373297,0.9914292110700572,2.190791719592434,0.36904761904761907,450.27348665507543,23.53968253968254,0.36706349206349204,0.07142857142857142,15.656995405785288,92.19420885019808,1594,0,0,2.0,7561.020072000014,11.505148033606837,11.82408757274641
30,0.8,0.25,0.05,1_low,masked,val,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,195,3,192,-5.1153487045396515,-12.191448375950426,3.2684171657002192,3.9764003926315885,-0.902346792959247,-3.350529766141106,0.47402910358314737,0.265625,1146.1463919354917,22.479166666666668,0.59375,0.041666666666666664,-0.7760563566641099,54.90246025943564,703,0,0,4.297625681208875,-3727.9466012474986,11.100563596017102,11.140224563231893
30,0.8,0.25,0.05,1_low,masked,val,opt,1.0,1.0,False,False,317433,4460,310647,195,3,192,-2.817723023330777,-9.90046037806037,4.9586145644938435,3.8581080174412676,-0.5003086795412922,-2.70288801056974,0.7586222345617873,0.2708333333333333,799.2049140729514,22.479166666666668,0.59375,0.041666666666666664,-0.7760563566641099,54.90246025943564,703,0,0,2.0,-1980.1536340000125,11.100563596017102,10.808818393425605
30,0.8,0.25,0.05,2_mid,masked,full,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,265805,8360,92,8268,-0.9189192059532353,-2.233275377887402,0.5023778803267032,0.6994300736648349,-0.5275680533853733,-1.3762029046471407,0.23341750394213093,0.28035800677310113,16890.27927839899,20.329221093372038,0.5874455732946299,0.0803096274794388,3.4590161027350788,61.8134329207028,2314,19,13,4.297625681208875,-58526.75626959896,1.904524075245559,1.9595129558237103
30,0.8,0.25,0.05,2_mid,masked,full,opt,1.0,1.0,False,False,317433,4460,265805,8360,92,8268,1.3787064752556395,0.0628711137969713,2.6820829732995852,0.6731263692510003,0.7995008216234404,0.03716753768397166,1.5055612651445849,0.29620222544750846,5938.461183541525,20.329221093372038,0.5874455732946299,0.0803096274794388,3.4590161027350788,61.8134329207028,2314,19,13,2.0,-8126.81668000018,1.904524075245559,1.8858208863434878
30,0.8,0.25,0.05,2_mid,masked,train,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,265805,6280,54,6226,0.10145460452751125,-1.5202170062566527,1.8076411905559393,0.8541428957783663,0.05840092108833213,-0.9312938162158008,1.0093650001567698,0.2828461291358818,9010.535136213248,20.105364600064245,0.5804690009637006,0.07934468358496627,4.4784249693213525,64.99068333053346,1598,10,5,4.297625681208875,-23405.83824922017,2.30754608084137,2.392954111384871
30,0.8,0.25,0.05,2_mid,masked,train,opt,1.0,1.0,False,False,317433,4460,265805,6280,54,6226,2.399080285736386,0.8093627747034766,4.055290394030582,0.832742198918568,1.3942473301667186,0.5561024147521694,2.2527556123275727,0.29890780597494376,3964.7113872836417,20.105364600064245,0.5804690009637006,0.07934468358496627,4.4784249693213525,64.99068333053346,1598,10,5,2.0,8709.539479999956,2.30754608084137,2.332998235394721
30,0.8,0.25,0.05,2_mid,masked,val,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,265805,2080,38,2042,-4.030009971895024,-6.236708112328416,-1.6960009223709567,1.182100997992867,-2.411913230209305,-3.9978589453606004,-0.864098336571071,0.272771792360431,8315.216683976034,21.011753183153772,0.60871694417238,0.0832517140058766,0.3508674233197276,50.80465589590433,716,9,8,4.297625681208875,-35120.9180203788,3.149774644959242,3.311756682869124
30,0.8,0.25,0.05,2_mid,masked,val,opt,1.0,1.0,False,False,317433,4460,265805,2080,38,2042,-1.7323842906861489,-3.9600196736195024,0.6480334666567007,1.1601673991741086,-1.0523615502627686,-2.674123533491994,0.29827490131340606,0.28795298726738494,3765.98848147563,21.011753183153772,0.60871694417238,0.0832517140058766,0.3508674233197276,50.80465589590433,716,9,8,2.0,-16836.356160000138,3.149774644959242,3.250307836627788
30,0.8,0.25,0.05,3_high,masked,full,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,49724,29234,237,28997,-4.868865310347191,-5.621009150840503,-4.074706568914719,0.3892686054313544,-4.546236535511697,-5.254165556713088,-3.788195354321481,0.23005828189123012,141358.40885206472,14.091181846397903,0.7537331448080836,0.05952339897230748,-0.5117162301660086,72.78294091724686,2314,36,23,4.297625681208875,-381235.4969109016,1.1974486621067988,1.090569171041518
30,0.8,0.25,0.05,3_high,masked,full,opt,1.0,1.0,False,False,317433,4460,49724,29234,237,28997,-2.571239629138316,-3.3339594829086114,-1.7763107744507138,0.39168152320269745,-2.5527200645998693,-3.324188726324355,-1.7382543201042284,0.24074904300444874,75154.57362937438,14.091181846397903,0.7537331448080836,0.05952339897230748,-0.5117162301660086,72.78294091724686,2314,36,23,2.0,-228597.40101400015,1.1974486621067988,1.09732916580341
30,0.8,0.25,0.05,3_high,masked,train,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,49724,25242,187,25055,-4.867388849563408,-5.6777482192501605,-4.001789339969294,0.4328909116859141,-4.981931651549892,-5.923179157637847,-4.089684593134775,0.2279784474156855,122471.97058745805,13.821871881859908,0.7590900019956096,0.05883057273997206,-0.5109325956145608,74.11418192930529,1598,26,15,4.297625681208875,-309646.54914673686,1.3117707812312447,1.2127807794455348
30,0.8,0.25,0.05,3_high,masked,train,opt,1.0,1.0,False,False,317433,4460,49724,25242,187,25055,-2.569763168354533,-3.3880420629258396,-1.7348560495520118,0.4227700825352991,-2.797442880498554,-3.7588976969653762,-1.8942582372967705,0.2384354420275394,65026.73330587323,13.821871881859908,0.7590900019956096,0.05883057273997206,-0.5109325956145608,74.11418192930529,1598,26,15,2.0,-190634.80509400007,1.3117707812312447,1.1844264140971958
30,0.8,0.25,0.05,3_high,masked,val,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,49724,3992,50,3942,-4.878249563248684,-6.709470774820071,-3.099011216046493,0.9118637171856286,-3.6587301984040472,-5.174292061172696,-2.20032774080552,0.2432775240994419,19230.059778326337,15.802891933028919,0.7196854388635211,0.0639269406392694,-0.5166969414005395,63.682820713173356,716,10,8,4.297625681208875,-71588.94776416474,2.8416318956642215,2.5546639114449077
30,0.8,0.25,0.05,3_high,masked,val,opt,1.0,1.0,False,False,317433,4460,49724,3992,50,3942,-2.5806238820398093,-4.423014312022039,-0.7648593618370254,0.943593744692162,-1.9943271975611612,-3.5176234295896096,-0.5261106709065384,0.2554540842212075,10556.473987425852,15.802891933028919,0.7196854388635211,0.0639269406392694,-0.5166969414005395,63.682820713173356,716,10,8,2.0,-37962.59592000008,2.8416318956642215,2.643558287492983
30,0.8,0.5,0.05,all,masked,full,cons,2.1488128406044376,1.6529329543111058,True,False,317433,4460,0,25112,395,24717,-4.4371580401451505,-5.501729596431624,-3.4095095869672396,0.5371360554912814,-3.1245609356378274,-3.9077221919900067,-2.4291681027849252,0.30772342921875634,109834.46541923685,25.007970222923493,0.4317676093377028,0.10397701986487033,-0.03555533907140531,86.5013829663351,2314,45,29,4.297625681208875,-356711.92616212554,1.5414484646676923,1.504832433441483
30,0.8,0.5,0.05,all,masked,full,opt,1.0,1.0,True,False,317433,4460,0,25112,395,24717,-2.139532358936276,-3.2868955906616186,-1.0758875829478725,0.552480108263102,-1.5489763141667743,-2.3201930378647386,-0.7716771008778992,0.3232188372375288,64879.806560139914,25.007970222923493,0.4317676093377028,0.10397701986487033,-0.03555533907140531,86.50138296633509,2314,45,29,2.0,-220821.52215400006,1.541448464667692,1.547820104880434
30,0.8,0.5,0.05,all,masked,train,cons,2.1488128406044376,1.6529329543111058,True,False,317433,4460,0,21036,292,20744,-4.435717706313028,-5.593689965146217,-3.246564682878819,0.606336984044584,-3.344196909826406,-4.250624804505212,-2.4821758369454243,0.30495564982645584,92507.65827616861,24.39683763979946,0.44383918241419207,0.10248746625530274,-0.035604558848850124,88.55941665018256,1598,32,17,4.297625681208875,-287351.5731464391,1.7226312944448319,1.6987047319898105
30,0.8,0.5,0.05,all,masked,train,opt,1.0,1.0,True,False,317433,4460,0,21036,292,20744,-2.138092025104153,-3.3030382071107502,-0.9468879710710103,0.5931501040424422,-1.6583135371673328,-2.55120254718006,-0.7543187859976468,0.32004435017354416,56745.66812422475,24.39683763979946,0.44383918241419207,0.10248746625530274,-0.035604558848850124,88.55941665018256,1598,32,17,2.0,-186017.8905859997,1.7226312944448319,1.661760563896358
30,0.8,0.5,0.05,all,masked,val,cons,2.1488128406044376,1.6529329543111058,True,False,317433,4460,0,4076,103,3973,-4.444678373649695,-6.7163163965631245,-2.268167406307122,1.124882687169222,-2.7556754698007246,-4.358074175447981,-1.2770910485298335,0.32217467908381575,17755.26384123789,28.198842184747043,0.3687389881701485,0.11175434180719859,-0.035298350633620364,74.85235601188236,716,13,12,4.297625681208875,-69360.35301568637,3.3269787683191017,3.1514547090323397
30,0.8,0.5,0.05,all,masked,val,opt,1.0,1.0,True,False,317433,4460,0,4076,103,3973,-2.1470526924408193,-4.359489997463095,-0.10981908148555641,1.10161973540352,-1.348738930275943,-2.8514284156457688,0.08893990277376784,0.3397936068462119,9215.804424700602,28.198842184747043,0.3687389881701485,0.11175434180719859,-0.035298350633620364,74.85235601188235,716,13,12,2.0,-34803.6315680004,3.326978768319101,3.0862815672245443
30,0.8,0.5,0.05,1_low,masked,full,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,689,12,677,8.89320810931301,2.431175994486548,15.976867252951067,3.4642040445477384,1.0071866155837907,0.3402166516754093,1.5133484800392583,0.361890694239291,1134.6126177356264,30.889217134416544,0.11521418020679468,0.0827178729689808,13.273551663490869,90.9211263482658,2301,1,1,4.297625681208875,4671.106470819528,9.789811061993053,9.705262845419279
30,0.8,0.5,0.05,1_low,masked,full,opt,1.0,1.0,False,False,317433,4460,310647,689,12,677,11.190833790521888,4.668573746170167,18.98061239889871,3.5914928041219203,1.2623487407356577,0.7006153880819062,1.753651778593165,0.3929098966026588,917.4249668400926,30.889217134416544,0.11521418020679468,0.0827178729689808,13.273551663490869,90.92112634826582,2301,1,1,2.0,7613.042847999988,9.789811061993055,10.061873152736236
30,0.8,0.5,0.05,1_low,masked,train,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,500,8,492,14.252031446480336,6.004215172904071,24.252252422602467,4.735659840887605,1.5074745032855978,0.9371490188593987,2.0948710762806724,0.3821138211382114,382.302642669747,30.247967479674795,0.09146341463414634,0.08943089430894309,18.639088021998152,99.66488254686173,1594,0,0,4.297625681208875,7765.425341190873,12.588194520410573,13.26735461054834
30,0.8,0.5,0.05,1_low,masked,train,opt,1.0,1.0,False,False,317433,4460,310647,500,8,492,16.549657127689212,8.493622142957141,26.341700935985443,4.7359322816352565,1.7413523865717202,1.2143678035274936,2.306907324494137,0.4166666666666667,301.8857438274363,30.247967479674795,0.09146341463414634,0.08943089430894309,18.639088021998152,99.66488254686173,1594,0,0,2.0,9030.117797999996,12.588194520410573,13.268117876519906
30,0.8,0.5,0.05,1_low,masked,val,cons,2.1488128406044376,1.6529329543111058,False,False,317433,4460,310647,189,4,185,-5.358365306288738,-13.462991283706852,4.4010392588851035,4.587737042300413,-0.8543156607517531,-3.01692507482327,0.4641594921045628,0.3081081081081081,1133.9855805795742,32.5945945945946,0.1783783783783784,0.06486486486486487,-0.9958747602149985,59.86424853178704,703,1,1,4.297625681208875,-3094.318870371345,12.330636875000959,12.852936284532518
