date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2020-04-09,2020-04-10,505.0,510.0,516.0,99.0099009900991,117.647058823529,1.0,39.21568627450981,117.647058823529,78.43137254901919,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,389.450443353486,high
2020-04-10,2020-04-13,516.0,515.0,505.0,-19.379844961240345,-194.1747572815533,1.0,38.83495145631068,-194.1747572815533,-233.00970873786397,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,389.45483200191836,high
2020-04-13,2020-04-14,505.0,520.0,521.0,297.0297029702973,19.230769230769162,1.0,38.46153846153847,19.230769230769162,-19.230769230769305,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,387.94063514951483,high
2020-04-14,2020-04-15,521.0,544.0,544.0,441.4587332053732,0.0,1.0,36.76470588235294,0.0,-36.76470588235294,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,392.1665371243988,high
2020-04-15,2020-04-16,544.0,542.0,540.0,-36.764705882352814,-36.90036900368953,1.0,36.90036900369004,-36.90036900368953,-73.80073800737958,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,305.18477248655574,high
2020-04-16,2020-04-17,540.0,560.0,567.0,370.3703703703698,124.99999999999956,1.0,35.714285714285715,124.99999999999956,89.28571428571385,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,302.3144422211205,high
2020-04-17,2020-04-20,567.0,563.0,558.0,-70.54673721340387,-88.80994671403242,1.0,35.52397868561279,-88.80994671403242,-124.33392539964521,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,243.7823470903416,high
2020-04-20,2020-04-21,558.0,580.0,575.0,394.26523297491076,-86.20689655172376,1.0,34.48275862068965,-86.20689655172376,-120.68965517241341,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,255.15940126149783,high
2020-04-21,2020-04-22,575.0,552.0,532.0,-400.00000000000034,-362.31884057971064,1.0,36.231884057971016,-362.31884057971064,-398.55072463768164,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,261.34144036904036,high
2020-04-22,2020-04-23,532.0,537.0,562.0,93.98496240601517,465.54934823091145,1.0,37.243947858473,465.54934823091145,428.30540037243844,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,260.9006807820309,high
2020-04-23,2020-04-24,562.0,583.0,581.0,373.6654804270456,-34.305317324184735,1.0,34.305317324185246,-34.305317324184735,-68.61063464836998,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,248.57379373581767,high
2020-04-24,2020-04-27,581.0,575.0,583.0,-103.270223752151,139.13043478260835,1.0,34.78260869565217,139.13043478260835,104.34782608695618,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,246.78044575169272,high
2020-04-27,2020-04-28,583.0,583.0,588.0,0.0,85.76329331046351,1.0,34.305317324185246,85.76329331046351,51.457975986278264,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,247.34919004598518,high
2020-04-28,2020-04-30,588.0,597.0,617.0,153.06122448979664,335.00837520938023,1.0,33.50083752093802,335.00837520938023,301.5075376884422,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,247.997099371849,high
2020-04-30,2020-05-01,617.0,604.0,589.0,-210.69692058346857,-248.34437086092674,1.0,33.11258278145695,-248.34437086092674,-281.4569536423837,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,256.14256313588754,high
2020-05-01,2020-05-07,589.0,597.0,605.0,135.82342954159498,134.0033500837512,1.0,33.50083752093802,134.0033500837512,100.50251256281318,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,252.64302171554812,high
2020-05-07,2020-05-08,605.0,636.0,654.0,512.3966942148761,283.01886792452933,1.0,31.446540880503147,283.01886792452933,251.5723270440262,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,244.15311790773038,high
2020-05-08,2020-05-11,654.0,634.0,641.0,-305.81039755351645,110.4100946372233,1.0,31.545741324921135,110.4100946372233,78.86435331230216,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,260.7615085413591,high
2020-05-11,2020-05-12,641.0,641.0,639.0,0.0,-31.201248049922413,1.0,31.201248049921997,-31.201248049922413,-62.40249609984441,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,255.80885712015802,high
2020-05-12,2020-05-13,639.0,640.0,626.0,15.649452269170805,-218.74999999999977,1.0,31.25,-218.74999999999977,-249.99999999999977,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,251.5764939582357,high
2020-05-13,2020-05-14,626.0,647.0,639.0,335.46325878594183,-123.64760432766575,1.0,30.911901081916536,-123.64760432766575,-154.55950540958227,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,257.6525948000865,high
2020-05-14,2020-05-15,639.0,623.0,642.0,-250.39123630672955,304.9759229534521,1.0,32.102728731942214,304.9759229534521,272.8731942215099,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,268.1935894762032,high
2020-05-15,2020-05-18,642.0,637.0,641.0,-77.88161993769415,62.794348508634634,1.0,31.397174254317115,62.794348508634634,31.39717425431752,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,265.85384155475555,high
2020-05-18,2020-05-19,641.0,674.0,684.0,514.8205928237127,148.36795252225477,1.0,29.673590504451038,148.36795252225477,118.69436201780373,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,271.71154334032,high
2020-05-19,2020-05-20,684.0,677.0,671.0,-102.33918128654929,-88.62629246676468,1.0,29.542097488921716,-88.62629246676468,-118.1683899556864,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,273.4855544665931,high
2020-05-20,2020-05-21,671.0,692.0,699.0,312.96572280178793,101.15606936416111,1.0,28.90173410404624,101.15606936416111,72.25433526011487,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,270.43967996643136,high
2020-05-21,2020-05-22,699.0,708.0,711.0,128.75536480686733,42.372881355932094,1.0,28.248587570621467,42.372881355932094,14.124293785310627,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,268.8081720383206,high
2020-05-22,2020-05-25,711.0,707.0,724.0,-56.25879043600568,240.45261669024097,1.0,28.28854314002829,240.45261669024097,212.1640735502127,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,259.4498912078312,high
2020-05-25,2020-05-26,724.0,739.0,753.0,207.18232044198982,189.44519621109546,1.0,27.063599458728014,189.44519621109546,162.38159675236744,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,238.24986197744758,high
2020-05-26,2020-05-27,753.0,725.0,721.0,-371.84594953519223,-55.17241379310312,1.0,27.586206896551722,-55.17241379310312,-82.75862068965483,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,259.0680354778401,high
2020-05-27,2020-05-28,721.0,730.0,730.0,124.82662968099856,0.0,1.0,27.397260273972602,0.0,-27.397260273972602,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,249.02018861572844,high
2020-05-28,2020-05-29,730.0,721.0,712.0,-123.28767123287676,-124.82662968099856,1.0,27.739251040221916,-124.82662968099856,-152.56588072122048,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,249.69999770824256,high
2020-05-29,2020-06-01,712.0,746.0,749.0,477.52808988763996,40.21447721179516,1.0,26.80965147453083,40.21447721179516,13.404825737264332,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,267.17619769679004,high
2020-06-01,2020-06-02,749.0,772.0,781.0,307.0761014686241,116.58031088082943,1.0,25.906735751295336,116.58031088082943,90.6735751295341,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,271.84474518039235,high
2020-06-02,2020-06-03,781.0,773.0,786.0,-102.43277848911659,168.1759379042691,1.0,25.8732212160414,168.1759379042691,142.3027166882277,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,266.8100501899526,high
2020-06-03,2020-06-04,786.0,768.0,773.0,-229.00763358778664,65.10416666666741,1.0,26.041666666666664,65.10416666666741,39.062500000000746,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,275.4211324396186,high
2020-06-04,2020-06-05,773.0,749.0,745.0,-310.47865459249647,-53.40453938584733,1.0,26.7022696929239,-53.40453938584733,-80.10680907877122,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,266.52500335924464,high
2020-06-05,2020-06-08,745.0,767.0,776.0,295.30201342281794,117.34028683181296,1.0,26.07561929595828,117.34028683181296,91.26466753585468,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,261.1276572848362,high
2020-06-08,2020-06-09,776.0,781.0,770.0,64.43298969072143,-140.84507042253503,1.0,25.60819462227913,-140.84507042253503,-166.45326504481415,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,260.81349146698847,high
2020-06-09,2020-06-10,770.0,776.0,772.0,77.92207792207684,-51.54639175257714,1.0,25.77319587628866,-51.54639175257714,-77.3195876288658,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,260.6529052722743,high
2020-06-10,2020-06-11,772.0,787.0,783.0,194.30051813471573,-50.82592121982255,1.0,25.412960609911057,-50.82592121982255,-76.2388818297336,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,254.67570728476636,high
2020-06-11,2020-06-12,783.0,760.0,715.0,-293.7420178799488,-592.1052631578949,1.0,26.31578947368421,-592.1052631578949,-618.4210526315791,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,257.5712755196619,high
2020-06-12,2020-06-15,715.0,763.0,756.0,671.3286713286703,-91.74311926605449,1.0,26.212319790301443,-91.74311926605449,-117.95543905635594,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,290.12803093550576,high
2020-06-15,2020-06-16,756.0,727.0,753.0,-383.5978835978837,357.63411279229774,1.0,27.51031636863824,357.63411279229774,330.1237964236595,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,290.33666931098116,high
2020-06-16,2020-06-17,753.0,779.0,790.0,345.2855245683928,141.20667522464768,1.0,25.67394094993581,141.20667522464768,115.53273427471187,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,295.63182734674814,high
2020-06-17,2020-06-18,790.0,790.0,786.0,0.0,-50.63291139240533,1.0,25.31645569620253,-50.63291139240533,-75.94936708860786,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,290.1488400905299,high
2020-06-18,2020-06-19,786.0,784.0,794.0,-25.445292620864812,127.55102040816313,1.0,25.51020408163265,127.55102040816313,102.04081632653048,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,290.02726260014157,high
2020-06-19,2020-06-22,794.0,794.0,786.0,0.0,-100.75566750629706,1.0,25.188916876574307,-100.75566750629706,-125.94458438287137,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,289.2811197328739,high
2020-06-22,2020-06-23,786.0,808.0,818.0,279.89821882951736,123.76237623762387,1.0,24.752475247524753,123.76237623762387,99.00990099009911,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,291.8555097726091,high
2020-06-23,2020-06-24,818.0,806.0,805.0,-146.69926650366705,-12.40694789081842,1.0,24.81389578163772,-12.40694789081842,-37.22084367245614,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,278.78106765076615,high
2020-06-24,2020-06-25,805.0,811.0,796.0,74.53416149068248,-184.95684340320562,1.0,24.66091245376079,-184.95684340320562,-209.61775585696643,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,278.40313445720267,high
2020-06-25,2020-06-26,796.0,803.0,806.0,87.93969849246297,37.35990037359915,1.0,24.906600249066003,37.35990037359915,12.45330012453315,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,275.12535611855657,high
2020-06-26,2020-06-29,806.0,793.0,776.0,-161.290322580645,-214.37578814628046,1.0,25.220680958385877,-214.37578814628046,-239.59646910466634,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,261.994778470047,high
2020-06-29,2020-06-30,776.0,768.0,790.0,-103.09278350515427,286.4583333333326,1.0,26.041666666666664,286.4583333333326,260.4166666666659,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,255.74199969553143,high
2020-06-30,2020-07-01,790.0,764.0,774.0,-329.1139240506324,130.89005235602082,1.0,26.17801047120419,130.89005235602082,104.71204188481663,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,266.1150428200233,high
2020-07-01,2020-07-02,774.0,763.0,759.0,-142.1188630490955,-52.42463958060273,1.0,26.212319790301443,-52.42463958060273,-78.63695937090418,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,262.7747044728578,high
2020-07-02,2020-07-03,759.0,740.0,726.0,-250.32938076416377,-189.18918918918948,1.0,27.027027027027028,-189.18918918918948,-216.2162162162165,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,259.2369534437475,high
2020-07-03,2020-07-06,726.0,760.0,757.0,468.3195592286493,-39.47368421052588,1.0,26.31578947368421,-39.47368421052588,-65.7894736842101,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,271.7462532082098,high
2020-07-06,2020-07-07,757.0,769.0,770.0,158.5204755614278,13.003901170351995,1.0,26.007802340702213,13.003901170351995,-13.003901170350218,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,273.3396824365874,high
2020-07-07,2020-07-08,770.0,771.0,766.0,12.987012987013546,-64.85084306095956,1.0,25.940337224383917,-64.85084306095956,-90.79118028534347,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,273.07765167308304,high
2020-07-08,2020-07-09,766.0,771.0,765.0,65.27415143603221,-77.82101167315147,1.0,25.940337224383917,-77.82101167315147,-103.76134889753538,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,270.32511012187933,high
2020-07-09,2020-07-10,765.0,756.0,750.0,-117.647058823529,-79.36507936507908,1.0,26.455026455026452,-79.36507936507908,-105.82010582010554,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,262.44359059277144,high
2020-07-10,2020-07-13,750.0,759.0,769.0,120.00000000000011,131.75230566534913,1.0,26.350461133069828,131.75230566534913,105.4018445322793,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,215.82208071260828,high
2020-07-13,2020-07-14,769.0,778.0,765.0,117.03511053315907,-167.09511568123392,1.0,25.706940874035986,-167.09511568123392,-192.8020565552699,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,197.53136964359243,high
2020-07-14,2020-07-15,765.0,755.0,770.0,-130.71895424836555,198.67549668874273,1.0,26.490066225165563,198.67549668874273,172.18543046357718,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,184.89027382935458,high
2020-07-15,2020-07-16,770.0,775.0,771.0,64.93506493506551,-51.612903225806136,1.0,25.806451612903224,-51.612903225806136,-77.41935483870935,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,185.47976258749463,high
2020-07-16,2020-07-17,771.0,758.0,761.0,-168.61219195849597,39.57783641160839,1.0,26.385224274406333,39.57783641160839,13.192612137202055,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,189.32363196852796,high
2020-07-17,2020-07-20,761.0,748.0,751.0,-170.8278580814715,40.106951871656804,1.0,26.7379679144385,40.106951871656804,13.368983957218305,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,192.90535212183497,high
2020-07-20,2020-07-21,751.0,755.0,754.0,53.26231691078487,-13.245033112583293,1.0,26.490066225165563,-13.245033112583293,-39.735099337748856,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,181.05257997206732,high
2020-07-21,2020-07-22,754.0,771.0,765.0,225.46419098143255,-77.82101167315147,1.0,25.940337224383917,-77.82101167315147,-103.76134889753538,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,186.90404210186952,high
2020-07-22,2020-07-27,765.0,770.0,760.0,65.35947712418277,-129.87012987012992,1.0,25.974025974025974,-129.87012987012992,-155.8441558441559,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,186.70642390748318,high
2020-07-27,2020-07-28,760.0,754.0,754.0,-78.94736842105287,0.0,1.0,26.52519893899204,0.0,-26.52519893899204,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,185.9804760307397,high
2020-07-28,2020-07-29,754.0,751.0,740.0,-39.78779840848823,-146.4713715046606,1.0,26.63115845539281,-146.4713715046606,-173.1025299600534,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,182.91214066757772,high
2020-07-29,2020-07-30,740.0,724.0,729.0,-216.21621621621622,69.06077348066253,1.0,27.624309392265193,69.06077348066253,41.436464088397344,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,187.6622100461514,high
2020-07-30,2020-07-31,729.0,735.0,736.0,82.30452674897082,13.605442176871652,1.0,27.210884353741495,13.605442176871652,-13.605442176869843,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,173.38442769811286,high
2020-07-31,2020-08-03,736.0,732.0,743.0,-54.347826086956765,150.27322404371546,1.0,27.3224043715847,150.27322404371546,122.95081967213076,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,170.52763565447347,high
2020-08-03,2020-08-04,743.0,765.0,779.0,296.0969044414541,183.00653594771177,1.0,26.143790849673202,183.00653594771177,156.86274509803857,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,170.34569186806465,high
2020-08-04,2020-08-05,779.0,778.0,775.0,-12.836970474967568,-38.56041131105381,1.0,25.706940874035986,-38.56041131105381,-64.2673521850898,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,137.03749589698418,mid
2020-08-05,2020-08-06,775.0,794.0,800.0,245.1612903225797,75.56675062972306,1.0,25.188916876574307,75.56675062972306,50.37783375314875,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,143.09652184111874,mid
2020-08-06,2020-08-07,800.0,787.0,793.0,-162.49999999999986,76.23888182973326,1.0,25.412960609911057,76.23888182973326,50.825921219822206,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,148.68455184780575,mid
2020-08-07,2020-08-11,793.0,792.0,800.0,-12.610340479193294,101.01010101010166,1.0,25.252525252525256,101.01010101010166,75.7575757575764,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,148.1554727582457,mid
2020-08-11,2020-08-12,800.0,792.0,789.0,-100.00000000000009,-37.87878787878785,1.0,25.252525252525256,-37.87878787878785,-63.13131313131311,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,147.43596431734036,mid
2020-08-12,2020-08-13,789.0,777.0,792.0,-152.0912547528519,193.05019305019266,1.0,25.74002574002574,193.05019305019266,167.31016731016692,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,148.91984663577804,mid
2020-08-13,2020-08-14,792.0,792.0,791.0,0.0,-12.626262626262985,1.0,25.252525252525256,-12.626262626262985,-37.878787878788245,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,146.04057081227938,mid
2020-08-14,2020-08-17,791.0,799.0,798.0,101.13780025284402,-12.515644555695093,1.0,25.03128911138924,-12.515644555695093,-37.54693366708433,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,145.4342333585621,mid
2020-08-17,2020-08-18,798.0,801.0,807.0,37.59398496240518,74.90636704119868,1.0,24.968789013732835,74.90636704119868,49.93757802746585,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,144.9019140390936,mid
2020-08-18,2020-08-19,807.0,831.0,835.0,297.39776951672957,48.13477737665384,1.0,24.067388688327316,48.13477737665384,24.06738868832652,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,154.06758681953025,mid
2020-08-19,2020-08-20,835.0,863.0,856.0,335.3293413173652,-81.11239860950192,1.0,23.174971031286212,-81.11239860950192,-104.28736964078814,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,162.38750205112527,mid
2020-08-20,2020-08-21,856.0,845.0,860.0,-128.50467289719614,177.5147928994092,1.0,23.668639053254438,177.5147928994092,153.84615384615478,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,166.9518592054265,mid
2020-08-21,2020-08-24,860.0,860.0,874.0,0.0,162.79069767441757,1.0,23.25581395348837,162.79069767441757,139.5348837209292,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,161.02036372586642,mid
2020-08-24,2020-08-25,874.0,880.0,890.0,68.64988558352492,113.63636363636465,1.0,22.727272727272727,113.63636363636465,90.90909090909193,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,161.06530901822373,mid
2020-08-25,2020-08-26,890.0,871.0,870.0,-213.48314606741582,-11.481056257175437,1.0,22.962112514351322,-11.481056257175437,-34.44316877152676,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,168.29504559224577,high
2020-08-26,2020-08-27,870.0,882.0,887.0,137.9310344827589,56.68934240362855,1.0,22.675736961451246,56.68934240362855,34.01360544217731,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,169.73746701143017,high
2020-08-27,2020-08-28,887.0,865.0,864.0,-248.027057497181,-11.560693641619046,1.0,23.121387283236995,-11.560693641619046,-34.68208092485604,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,172.2710796463262,high
2020-08-28,2020-08-31,864.0,826.0,850.0,-439.8148148148151,290.55690072639305,1.0,24.213075060532688,290.55690072639305,266.3438256658604,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,200.51326997106125,high
2020-08-31,2020-09-01,850.0,856.0,853.0,70.58823529411784,-35.04672897196248,1.0,23.36448598130841,-35.04672897196248,-58.411214953270886,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,200.68512434081342,high
2020-09-01,2020-09-02,853.0,883.0,893.0,351.69988276670506,113.25028312570763,1.0,22.650056625141563,113.25028312570763,90.60022650056607,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,205.2486776539594,high
2020-09-02,2020-09-03,893.0,899.0,907.0,67.18924972004547,88.98776418242437,1.0,22.246941045606228,88.98776418242437,66.74082313681814,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,205.58483245104838,high
2020-09-03,2020-09-04,907.0,896.0,866.0,-121.27894156560126,-334.82142857142907,1.0,22.32142857142857,-334.82142857142907,-357.1428571428576,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,200.038928584641,high
2020-09-04,2020-09-07,866.0,879.0,876.0,150.1154734411081,-34.129692832765016,1.0,22.753128555176335,-34.129692832765016,-56.88282138794135,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,199.34120862787267,high
2020-09-07,2020-09-08,876.0,862.0,870.0,-159.8173515981738,92.80742459396807,1.0,23.201856148491878,92.80742459396807,69.6055684454762,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,202.9092964751527,high
2020-09-08,2020-09-09,870.0,874.0,856.0,45.9770114942537,-205.94965675057253,1.0,22.88329519450801,-205.94965675057253,-228.83295194508054,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,201.6409825413093,high
2020-09-09,2020-09-10,856.0,864.0,874.0,93.45794392523254,115.74074074074181,1.0,23.148148148148145,115.74074074074181,92.59259259259366,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,198.70435814761595,high
2020-09-10,2020-09-11,874.0,850.0,840.0,-274.5995423340963,-117.647058823529,1.0,23.52941176470588,-117.647058823529,-141.17647058823488,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,209.51958945005228,high
2020-09-11,2020-09-14,840.0,859.0,869.0,226.19047619047538,116.41443538998874,1.0,23.28288707799767,116.41443538998874,93.13154831199107,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,214.2400151214542,high
2020-09-14,2020-09-15,869.0,864.0,861.0,-57.53739930955071,-34.7222222222221,1.0,23.148148148148145,-34.7222222222221,-57.870370370370246,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,214.76341819886906,high
2020-09-15,2020-09-16,861.0,880.0,878.0,220.67363530778206,-22.727272727273153,1.0,22.727272727272727,-22.727272727273153,-45.45454545454588,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,209.9932318236637,high
2020-09-16,2020-09-17,878.0,910.0,897.0,364.4646924829153,-142.85714285714235,1.0,21.978021978021978,-142.85714285714235,-164.83516483516433,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,212.4826754722383,high
2020-09-17,2020-09-18,897.0,903.0,898.0,66.88963210702337,-55.37098560354337,1.0,22.148394241417495,-55.37098560354337,-77.51937984496087,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,210.37235952616328,high
2020-09-18,2020-09-23,898.0,903.0,899.0,55.679287305121505,-44.29678848283491,1.0,22.148394241417495,-44.29678848283491,-66.4451827242524,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,210.49747253661528,high
2020-09-23,2020-09-24,899.0,928.0,917.0,322.58064516129,-118.534482758621,1.0,21.551724137931036,-118.534482758621,-140.08620689655203,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,220.9683327135049,high
2020-09-24,2020-09-25,917.0,903.0,913.0,-152.6717557251911,110.74197120708673,1.0,22.148394241417495,110.74197120708673,88.59357696566924,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,217.79457399635257,high
2020-09-25,2020-09-28,913.0,924.0,937.0,120.48192771084265,140.6926406926412,1.0,21.645021645021647,140.6926406926412,119.04761904761955,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,217.3992869306195,high
2020-09-28,2020-09-29,937.0,914.0,917.0,-245.464247598719,32.82275711159688,1.0,21.88183807439825,32.82275711159688,10.94091903719863,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,217.22429898513826,high
2020-09-29,2020-09-30,917.0,942.0,940.0,272.628135223556,-21.23142250530785,1.0,21.231422505307854,-21.23142250530785,-42.46284501061571,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,192.1948763366527,high
2020-09-30,2020-10-02,940.0,943.0,944.0,31.914893617022155,10.604453870626251,1.0,21.208907741251327,10.604453870626251,-10.604453870625075,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,192.39222370822182,high
2020-10-02,2020-10-05,944.0,936.0,950.0,-84.74576271186419,149.57264957264903,1.0,21.36752136752137,149.57264957264903,128.20512820512766,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,183.1612218194242,high
2020-10-05,2020-10-06,950.0,962.0,968.0,126.31578947368327,62.370062370062925,1.0,20.79002079002079,62.370062370062925,41.580041580042135,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,183.977778909251,high
2020-10-06,2020-10-07,968.0,977.0,970.0,92.97520661156966,-71.64790174002067,1.0,20.470829068577277,-71.64790174002067,-92.11873080859795,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,179.6629755635479,high
2020-10-07,2020-10-08,970.0,997.0,1004.0,278.3505154639165,70.21063189568633,1.0,20.060180541624874,70.21063189568633,50.15045135406146,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,185.22134311583017,high
2020-10-08,2020-10-09,1004.0,1014.0,1018.0,99.60159362549791,39.447731755424265,1.0,19.723865877712033,39.447731755424265,19.72386587771223,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,177.4062683443573,high
2020-10-09,2020-10-12,1018.0,1033.0,1038.0,147.34774066797573,48.40271055179146,1.0,19.36108422071636,48.40271055179146,29.041626331075097,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,177.82590389144505,high
2020-10-12,2020-10-13,1038.0,1044.0,1048.0,57.80346820809301,38.31417624521105,1.0,19.157088122605362,38.31417624521105,19.15708812260569,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,177.91773762512082,high
2020-10-13,2020-10-14,1048.0,1030.0,1029.0,-171.7557251908397,-9.70873786407811,1.0,19.41747572815534,-9.70873786407811,-29.126213592233448,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,168.2483433647045,high
2020-10-14,2020-10-15,1029.0,1041.0,1034.0,116.61807580174877,-67.2430355427478,1.0,19.21229586935639,-67.2430355427478,-86.45533141210419,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,165.28971786905927,mid
