date,date_t1,open_t,close_t,open_t1,close_t1,r,r_night_bps,r_day_bps,nights,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,roll_quarterly,is_glitch,night_open,night_close,has_night,leg_a_bps,leg_b_bps,leg_c_bps
2009-02-13,2009-02-16,7780.0,7770.0,7710.0,7720.0,-0.007722007722007707,-77.22007722007706,-12.853470437017567,3,15.701415701415701,2.831402831402831,-92.92149292149276,-80.05148005147988,-722.0,False,False,7760.0,7850.0,True,-12.870012870013214,115.97938144329856,-178.34394904458594
2009-02-16,2009-02-17,7710.0,7720.0,7670.0,7640.0,-0.006476683937823857,-64.76683937823857,12.970168612191912,1,15.803108808290155,2.849740932642487,-80.56994818652873,-67.61658031088106,-622.0,False,False,7730.0,7730.0,True,12.953367875647714,0.0,-77.61966364812412
2009-02-17,2009-02-18,7670.0,7640.0,7480.0,7580.0,-0.020942408376963373,-209.42408376963374,-39.113428943937656,1,15.968586387434556,2.8795811518324608,-225.3926701570683,-212.3036649214662,-1722.0,False,False,7630.0,7610.0,True,-13.089005235602524,-26.21231979030192,-170.8278580814715
2009-02-18,2009-02-19,7480.0,7580.0,7620.0,7570.0,0.005277044854881341,52.770448548813405,133.68983957219305,1,16.094986807387862,2.9023746701846966,36.67546174142554,49.86807387862871,278.0,False,False,7580.0,7570.0,True,0.0,-13.192612137202797,66.05019815059343
2009-02-19,2009-02-20,7620.0,7570.0,7550.0,7380.0,-0.0026420079260237594,-26.420079260237593,-65.61679790026199,1,16.116248348745046,2.906208718626156,-42.53632760898264,-29.32628797886375,-322.0,False,False,7570.0,7610.0,True,0.0,52.840158520475185,-78.84362680683266
2009-02-20,2009-02-23,7550.0,7380.0,7200.0,7380.0,-0.024390243902439046,-243.90243902439045,-225.1655629139071,3,16.531165311653115,2.9810298102981028,-260.4336043360436,-246.88346883468856,-1922.0,False,False,7400.0,7280.0,True,27.100271002709064,-162.16216216216162,-109.8901098901095
2009-02-23,2009-02-24,7200.0,7380.0,7190.0,7290.0,-0.0257452574525745,-257.452574525745,249.99999999999912,1,16.531165311653115,2.9810298102981028,-273.9837398373981,-260.43360433604306,-2022.0,False,False,7390.0,7440.0,True,13.550135501354532,67.65899864682012,-336.0215053763438
2009-02-24,2009-02-25,7190.0,7290.0,7460.0,7480.0,0.023319615912208436,233.19615912208437,139.08205841446363,1,16.73525377229081,3.0178326474622774,216.46090534979356,230.17832647462208,1578.0,False,False,7300.0,7270.0,True,13.7174211248281,-41.09589041095929,261.3480055020623
2009-02-25,2009-02-26,7460.0,7480.0,7460.0,7430.0,-0.002673796791443861,-26.73796791443861,26.80965147453085,1,16.310160427807485,2.941176470588235,-43.048128342246095,-29.679144385026845,-322.0,False,False,7490.0,7520.0,True,13.368983957218195,40.05340453938633,-79.78723404255317
2009-02-26,2009-02-27,7460.0,7430.0,7430.0,7560.0,0.0,0.0,-40.21447721179627,1,16.41991924629879,2.9609690444145356,-16.41991924629879,-2.9609690444145356,-122.0,False,False,7440.0,7470.0,True,13.458950201883368,40.32258064516236,-53.54752342704106
2009-02-27,2009-03-02,7430.0,7560.0,7320.0,7250.0,-0.031746031746031744,-317.46031746031747,174.9663526244949,3,16.137566137566136,2.91005291005291,-333.5978835978836,-320.3703703703704,-2522.0,False,False,7570.0,7520.0,True,13.22751322751392,-66.05019815059454,-265.9574468085102
2009-03-02,2009-03-03,7320.0,7250.0,7100.0,7210.0,-0.020689655172413834,-206.89655172413833,-95.628415300546,1,16.82758620689655,3.03448275862069,-223.72413793103487,-209.93103448275903,-1622.0,False,False,7250.0,7200.0,True,0.0,-68.96551724137944,-138.8888888888884
2009-03-03,2009-03-04,7100.0,7210.0,7120.0,7270.0,-0.012482662968099856,-124.82662968099856,154.92957746478854,1,16.920943134535367,3.0513176144244105,-141.74757281553394,-127.87794729542297,-1022.0,False,False,7200.0,7190.0,True,-13.86962552011095,-13.88888888888884,-97.35744089012566
2009-03-04,2009-03-05,7120.0,7270.0,7340.0,7410.0,0.009628610729023324,96.28610729023323,210.67415730336992,1,16.781292984869328,3.026134800550206,79.50481430536391,93.25997248968302,578.0,False,False,7310.0,7340.0,True,55.02063273727708,41.03967168262557,0.0
2009-03-05,2009-03-06,7340.0,7410.0,7210.0,7170.0,-0.026990553306342813,-269.90553306342815,95.367847411445,1,16.464237516869094,2.968960863697706,-286.36977058029726,-272.87449392712585,-2122.0,False,False,7400.0,7360.0,True,-13.495276653171517,-54.0540540540535,-203.80434782608648
2009-03-06,2009-03-09,7210.0,7170.0,7170.0,7050.0,0.0,0.0,-55.4785020804438,3,17.01534170153417,3.0683403068340307,-17.01534170153417,-3.0683403068340307,-122.0,False,False,7180.0,7130.0,True,13.947001394700731,-69.63788300835661,56.100981767182034
2009-03-09,2009-03-10,7170.0,7050.0,7060.0,7040.0,0.0014184397163119478,14.184397163119478,-167.3640167364021,1,17.304964539007095,3.120567375886525,-3.1205673758876173,11.063829787232953,-22.0,False,False,7050.0,6960.0,True,0.0,-127.6595744680853,143.67816091954035
2009-03-10,2009-03-11,7060.0,7040.0,7340.0,7390.0,0.042613636363636465,426.13636363636465,-28.3286118980175,1,17.329545454545457,3.125,408.8068181818192,423.01136363636465,2878.0,False,False,7030.0,7120.0,True,-14.204545454545858,128.02275960170695,308.988764044944
2009-03-16,2009-03-17,7590.0,7680.0,7710.0,7890.0,0.00390625,39.0625,118.57707509881354,1,15.885416666666668,2.8645833333333335,23.177083333333332,36.197916666666664,178.0,False,False,7710.0,7790.0,True,39.0625,103.7613488975353,-102.69576379974276
2009-03-17,2009-03-18,7710.0,7890.0,7940.0,7920.0,0.006337135614702172,63.371356147021714,233.46303501945442,1,15.462610899873257,2.788339670468948,47.90874524714846,60.583016476552764,378.0,False,False,7910.0,7810.0,True,25.348542458809575,-126.42225031605614,166.4532650448147
2009-03-18,2009-03-19,7940.0,7920.0,7960.0,7860.0,0.005050505050504972,50.505050505049724,-25.188916876573984,1,15.404040404040403,2.7777777777777777,35.10101010100932,47.727272727271945,278.0,False,False,7910.0,7880.0,True,-12.626262626262985,-37.926675094817064,101.52284263959422
2009-03-19,2009-03-23,7960.0,7860.0,7900.0,8180.0,0.0050890585241729624,50.890585241729624,-125.62814070351757,4,15.521628498727734,2.7989821882951653,35.36895674300189,48.09160305343446,278.0,False,False,7870.0,7880.0,True,12.722646310432406,12.706480304955914,25.38071065989911
2009-03-23,2009-03-24,7900.0,8180.0,8400.0,8400.0,0.02689486552567244,268.9486552567244,354.4303797468351,1,14.91442542787286,2.689486552567237,254.03422982885155,266.25916870415716,2078.0,False,False,8200.0,8250.0,True,24.449877750611915,60.97560975609761,181.81818181818076
2009-03-24,2009-03-25,8400.0,8400.0,8460.0,8440.0,0.0071428571428571175,71.42857142857117,0.0,1,14.523809523809524,2.619047619047619,56.90476190476165,68.80952380952355,478.0,False,False,8410.0,8350.0,True,11.904761904761862,-71.34363852556503,131.73652694610684
2009-03-25,2009-03-26,8460.0,8440.0,8450.0,8710.0,0.0011848341232227888,11.848341232227888,-23.640661938534315,1,14.454976303317537,2.6066350710900474,-2.6066350710896486,9.241706161137841,-22.0,False,False,8370.0,8370.0,True,-82.93838862559188,0.0,95.57945041815952
2009-03-26,2009-03-27,8450.0,8710.0,8700.0,8630.0,-0.0011481056257175437,-11.481056257175437,307.6923076923066,1,14.006888633754306,2.5258323765786455,-25.487944890929743,-14.006888633754082,-222.0,False,False,8710.0,8710.0,True,0.0,0.0,-11.481056257175437
2009-03-27,2009-03-30,8700.0,8630.0,8640.0,8200.0,0.0011587485515642815,11.587485515642815,-80.45977011494232,3,14.13673232908459,2.549246813441483,-2.5492468134417745,9.038238702201332,-22.0,False,False,8640.0,8550.0,True,11.587485515642815,-104.1666666666663,105.26315789473716
2009-03-30,2009-03-31,8640.0,8200.0,8210.0,8120.0,0.0012195121951219523,12.195121951219523,-509.2592592592593,1,14.878048780487806,2.682926829268293,-2.6829268292682826,9.51219512195123,-22.0,False,False,8150.0,8170.0,True,-60.97560975609761,24.539877300613355,48.95960832313362
2009-03-31,2009-04-01,8210.0,8120.0,8200.0,8380.0,0.009852216748768461,98.52216748768461,-109.62241169305776,1,15.024630541871922,2.7093596059113296,83.4975369458127,95.81280788177328,678.0,False,False,8150.0,8230.0,True,36.94581280788256,98.15950920245342,-36.45200486026678
2009-04-01,2009-04-02,8200.0,8380.0,8530.0,8690.0,0.017899761336515496,178.99761336515496,219.5121951219514,1,14.558472553699284,2.6252983293556085,164.43914081145567,176.37231503579935,1378.0,False,False,8360.0,8380.0,True,-23.866348448687845,23.923444976077235,178.99761336515496
2009-04-02,2009-04-03,8530.0,8690.0,8900.0,8730.0,0.024165707710011475,241.65707710011475,187.5732708089095,1,14.039125431530495,2.5316455696202533,227.61795166858425,239.1254315304945,1978.0,False,False,8720.0,8800.0,True,34.52243958573131,91.74311926605449,113.63636363636465
2009-04-03,2009-04-06,8900.0,8730.0,8950.0,8890.0,0.025200458190148822,252.00458190148822,-191.01123595505643,3,13.974799541809851,2.5200458190148916,238.02978235967836,249.48453608247334,2078.0,False,False,8760.0,8840.0,True,34.36426116838476,91.32420091324312,124.43438914027105
2009-04-06,2009-04-07,8950.0,8890.0,8870.0,8860.0,-0.0022497187851518996,-22.497187851518994,-67.03910614525132,1,13.72328458942632,2.4746906636670416,-36.220472440945315,-24.971878515186035,-322.0,False,False,8900.0,8920.0,True,11.248593925758943,22.471910112360494,-56.053811659192434
2009-04-07,2009-04-08,8870.0,8860.0,8730.0,8580.0,-0.01467268623024831,-146.7268623024831,-11.273957158962622,1,13.769751693002256,2.4830699774266365,-160.49661399548538,-149.20993227990974,-1422.0,False,False,8850.0,8730.0,True,-11.286681715575453,-135.59322033898314,0.0
2009-04-08,2009-04-09,8730.0,8580.0,8680.0,8930.0,0.011655011655011593,116.55011655011593,-171.8213058419249,1,14.21911421911422,2.5641025641025643,102.33100233100171,113.98601398601336,878.0,False,False,8580.0,8650.0,True,0.0,81.58508158508049,34.682080924854915
2009-04-09,2009-04-10,8680.0,8930.0,9090.0,8970.0,0.01791713325867872,179.1713325867872,288.0184331797242,1,13.661814109742442,2.463605823068309,165.50951847704476,176.70772676371888,1478.0,False,False,8900.0,8920.0,True,-33.59462486002273,22.471910112360494,190.5829596412567
2009-04-10,2009-04-13,9090.0,8970.0,8940.0,8890.0,-0.0033444816053511683,-33.44481605351169,-132.0132013201325,3,13.600891861761427,2.4526198439241917,-47.04570791527311,-35.89743589743588,-422.0,False,False,8960.0,8950.0,True,-11.148272017836858,-11.160714285713969,-11.173184357542443
2009-04-13,2009-04-14,8940.0,8890.0,8980.0,8850.0,0.01012373453318327,101.2373453318327,-55.928411633109356,1,13.72328458942632,2.4746906636670416,87.51406074240637,98.76265466816565,778.0,False,False,8890.0,8850.0,True,0.0,-44.99437570303688,146.8926553672323
2009-04-14,2009-04-15,8980.0,8850.0,8770.0,8740.0,-0.009039548022598876,-90.39548022598876,-144.76614699331813,1,13.785310734463277,2.4858757062146895,-104.18079096045204,-92.88135593220345,-922.0,False,False,8850.0,8880.0,True,0.0,33.89830508474523,-123.87387387387427
2009-04-15,2009-04-16,8770.0,8740.0,8880.0,8750.0,0.016018306636155666,160.18306636155666,-34.207525655644,1,13.958810068649885,2.5171624713958813,146.22425629290677,157.66590389016076,1278.0,False,False,8760.0,8830.0,True,22.883295194509046,79.90867579908745,56.62514156285381
2009-04-16,2009-04-17,8880.0,8750.0,8920.0,8940.0,0.01942857142857135,194.2857142857135,-146.39639639639657,1,13.942857142857143,2.5142857142857142,180.34285714285636,191.7714285714278,1578.0,False,False,8730.0,8770.0,True,-22.85714285714335,45.81901489117968,171.03762827822112
2009-04-17,2009-04-20,8920.0,8940.0,8890.0,8930.0,-0.005592841163310935,-55.928411633109356,22.421524663676085,3,13.646532438478747,2.460850111856823,-69.5749440715881,-58.38926174496618,-622.0,False,False,8910.0,8960.0,True,-33.55704697986628,56.1167227833903,-78.125
2009-04-20,2009-04-21,8890.0,8930.0,8690.0,8770.0,-0.026875699888017968,-268.75699888017965,44.99437570303799,1,13.661814109742442,2.463605823068309,-282.4188129899221,-271.22060470324794,-2522.0,False,False,8920.0,8840.0,True,-11.198208286674616,-89.68609865470879,-169.68325791855256
2009-04-21,2009-04-22,8690.0,8770.0,8780.0,8750.0,0.0011402508551880963,11.402508551880963,92.05983889528201,1,13.911060433295324,2.508551881413911,-2.508551881414361,8.893956670467052,-22.0,False,False,8740.0,8740.0,True,-34.207525655644,0.0,45.766590389015875
2009-04-22,2009-04-23,8780.0,8750.0,8800.0,8830.0,0.005714285714285783,57.14285714285783,-34.168564920273866,1,13.942857142857143,2.5142857142857142,43.200000000000685,54.628571428572116,378.0,False,False,8720.0,8720.0,True,-34.28571428571448,0.0,91.74311926605449
2009-04-23,2009-04-24,8800.0,8830.0,8840.0,8740.0,0.0011325028312569874,11.325028312569874,34.09090909090917,1,13.816534541336353,2.491506228765572,-2.491506228766479,8.8335220838043,-22.0,False,False,8840.0,8870.0,True,11.325028312569874,33.93665158371029,-33.821871476887864
2009-04-24,2009-04-27,8840.0,8740.0,8810.0,8750.0,0.008009153318077722,80.09153318077722,-113.12217194570096,3,13.958810068649885,2.5171624713958813,66.13272311212734,77.57437070938134,578.0,False,False,8750.0,8800.0,True,11.441647597254523,57.14285714285783,11.36363636363713
2009-04-27,2009-04-28,8810.0,8750.0,8680.0,8510.0,-0.008000000000000007,-80.00000000000007,-68.10442678774176,1,13.942857142857143,2.5142857142857142,-93.9428571428572,-82.51428571428579,-822.0,False,False,8710.0,8710.0,True,-45.714285714285595,0.0,-34.443168771527425
2009-04-28,2009-04-30,8680.0,8510.0,8770.0,8860.0,0.03055229142185656,305.5229142185656,-195.85253456221196,2,14.336075205640423,2.5851938895417157,291.18683901292513,302.9377203290239,2478.0,False,False,8490.0,8510.0,True,-23.50176263219761,23.55712603062443,305.5229142185656
2009-04-30,2009-05-01,8770.0,8860.0,8870.0,9030.0,0.0011286681715576563,11.286681715576563,102.62257696693311,1,13.769751693002256,2.4830699774266365,-2.483069977425693,8.803611738149927,-22.0,False,False,8930.0,8980.0,True,79.00677200902928,55.991041433369745,-122.49443207126953
2009-05-01,2009-05-07,8870.0,9030.0,9380.0,9370.0,0.03875968992248069,387.59689922480686,180.38331454340417,6,13.510520487264673,2.4363233665559245,374.0863787375422,385.1605758582509,3378.0,False,False,9050.0,9110.0,True,22.148394241416902,66.2983425414354,296.3776070252466
2009-05-07,2009-05-08,9380.0,9370.0,9400.0,9460.0,0.0032017075773747017,32.01707577374702,-10.660980810234255,1,13.020277481323372,2.3479188900747063,18.996798292423644,29.66915688367231,178.0,False,False,9360.0,9450.0,True,-10.672358591248265,96.15384615384582,-52.910052910053466
2009-05-08,2009-05-11,9400.0,9460.0,9470.0,9450.0,0.0010570824524311906,10.570824524311906,63.82978723404209,3,12.896405919661735,2.3255813953488373,-2.325581395349829,8.245243128963068,-22.0,False,False,9460.0,9470.0,True,0.0,10.570824524311906,0.0
2009-05-11,2009-05-12,9470.0,9450.0,9340.0,9320.0,-0.011640211640211673,-116.40211640211673,-21.119324181626542,1,12.91005291005291,2.3280423280423284,-129.31216931216963,-118.73015873015906,-1222.0,False,False,9390.0,9380.0,True,-63.49206349206327,-10.649627263046302,-42.64392324093813
2009-05-12,2009-05-13,9340.0,9320.0,9320.0,9360.0,0.0,0.0,-21.413276231263545,1,13.090128755364807,2.3605150214592276,-13.090128755364807,-2.3605150214592276,-122.0,False,False,9350.0,9370.0,True,32.18884120171683,21.39037433155133,-53.36179295624355
2009-05-13,2009-05-14,9320.0,9360.0,9140.0,9130.0,-0.023504273504273532,-235.04273504273533,42.91845493562319,1,13.034188034188034,2.3504273504273505,-248.07692307692338,-237.39316239316267,-2322.0,False,False,9320.0,9310.0,True,-42.73504273504258,-10.729613733905241,-182.59935553168626
2009-05-14,2009-05-15,9140.0,9130.0,9160.0,9270.0,0.0032858707557503752,32.85870755750375,-10.94091903719896,1,13.362541073384445,2.4096385542168672,19.496166484119303,30.44906900328688,178.0,False,False,9100.0,9050.0,True,-32.85870755750264,-54.94505494505475,121.54696132596676
2009-05-15,2009-05-18,9160.0,9270.0,9100.0,9080.0,-0.01833872707659112,-183.3872707659112,120.08733624454094,3,13.160733549083064,2.373247033441208,-196.54800431499427,-185.7605177993524,-1822.0,False,False,9250.0,9190.0,True,-21.574973031284195,-64.86486486486531,-97.93253536452661
2009-05-18,2009-05-19,9100.0,9080.0,9330.0,9300.0,0.02753303964757703,275.33039647577027,-21.9780219780219,1,13.436123348017622,2.422907488986784,261.8942731277526,272.9074889867835,2378.0,False,False,9130.0,9170.0,True,55.066079295154054,43.81161007666945,174.48200654307522
2009-05-19,2009-05-20,9330.0,9300.0,9380.0,9330.0,0.008602150537634357,86.02150537634357,-32.15434083601254,1,13.118279569892474,2.3655913978494625,72.90322580645109,83.65591397849411,678.0,False,False,9320.0,9400.0,True,21.505376344086446,85.83690987124415,-21.27659574468033
2009-05-20,2009-05-21,9380.0,9330.0,9280.0,9280.0,-0.005359056806002127,-53.59056806002127,-53.304904051172386,1,13.076098606645232,2.3579849946409435,-66.6666666666665,-55.94855305466221,-622.0,False,False,9350.0,9380.0,True,21.43622722400762,32.085561497325884,-106.60980810234588
2009-05-21,2009-05-22,9280.0,9280.0,9120.0,9230.0,-0.017241379310344862,-172.41379310344863,0.0,1,13.146551724137932,2.3706896551724137,-185.56034482758656,-174.78448275862104,-1722.0,False,False,9310.0,9250.0,True,32.32758620689724,-64.44683136412444,-140.5405405405402
2009-05-22,2009-05-25,9120.0,9230.0,9260.0,9340.0,0.003250270855904569,32.502708559045686,120.61403508771829,3,13.217768147345613,2.38353196099675,19.284940411700074,30.119176598048938,178.0,False,False,9210.0,9280.0,True,-21.668472372697867,76.00434310532034,-21.551724137931494
2009-05-25,2009-05-26,9260.0,9340.0,9370.0,9340.0,0.0032119914346895317,32.119914346895314,86.39308855291628,1,13.062098501070663,2.355460385438972,19.05781584582465,29.76445396145634,178.0,False,False,9330.0,9320.0,True,-10.706638115631772,-10.71811361200381,53.64806866952732
2009-05-26,2009-05-27,9370.0,9340.0,9460.0,9430.0,0.012847965738758127,128.47965738758126,-32.01707577374591,1,13.062098501070663,2.355460385438972,115.41755888651059,126.12419700214228,1078.0,False,False,9300.0,9230.0,True,-42.82655246252709,-75.26881720430146,249.18743228602435
2009-05-27,2009-05-28,9460.0,9430.0,9360.0,9450.0,-0.007423117709437932,-74.23117709437932,-31.712473572939047,1,12.93743372216331,2.3329798515376456,-87.16861081654262,-76.56415694591696,-822.0,False,False,9440.0,9460.0,True,10.604453870626251,21.186440677967155,-105.70824524312906
