day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-04-11,1712818800000,SELL,6,11,11,55,0.199658,0.2,2,0,0.0,13397,0,0.0,70734.2,43187372.0
2024-04-11,1712822400000,BUY,6,11,11,57,0.19478,0.192982,0,0,,13900,5533,0.398058,70760.0,44285882.0
2024-04-11,1712822400000,SELL,6,11,11,57,0.192458,0.192982,2,0,0.0,13900,0,0.0,70760.0,44285882.0
2024-04-11,1712826000000,BUY,6,11,10,57,0.178519,0.175439,0,0,,12145,2613,0.21515,71062.9,44121164.0
2024-04-11,1712826000000,SELL,6,11,11,57,0.194233,0.192982,2,0,0.0,12145,0,0.0,71062.9,44121164.0
2024-04-11,1712829600000,BUY,6,11,9,57,0.160569,0.157895,0,0,,11314,0,0.0,70644.0,44514437.0
2024-04-11,1712829600000,SELL,6,11,11,57,0.194357,0.192982,3,3,1.0,11314,4777,0.42222,70644.0,44514437.0
2024-04-11,1712833200000,BUY,6,8,6,57,0.107966,0.105263,0,0,,14435,0,0.0,70487.7,44032873.0
2024-04-11,1712833200000,SELL,6,8,8,57,0.142381,0.140351,12,9,0.75,14435,12673,0.877936,70487.7,44032873.0
2024-04-11,1712836800000,BUY,6,8,6,57,0.107966,0.105263,5,2,0.4,21621,2376,0.109893,70008.8,45175397.0
2024-04-11,1712836800000,SELL,6,8,8,57,0.142381,0.140351,0,0,,21621,8909,0.412053,70008.8,45175397.0
2024-04-11,1712840400000,BUY,6,8,6,57,0.107966,0.105263,0,0,,30203,2706,0.089594,70878.2,40416421.0
2024-04-11,1712840400000,SELL,6,8,8,57,0.142381,0.140351,12,5,0.416667,30203,9086,0.300831,70878.2,40416421.0
2024-04-11,1712844000000,BUY,5,7,5,49,0.104299,0.102041,0,0,,20785,0,0.0,70303.4,41137455.0
2024-04-11,1712844000000,SELL,5,7,7,49,0.144422,0.142857,7,0,0.0,20785,3056,0.147029,70303.4,41137455.0
2024-04-11,1712847600000,BUY,5,7,5,45,0.113345,0.111111,0,0,,15942,0,0.0,69589.8,40312583.0
2024-04-11,1712847600000,SELL,5,7,7,45,0.156948,0.155556,1,0,0.0,15942,0,0.0,69589.8,40312583.0
2024-04-11,1712851200000,BUY,5,10,9,41,0.222347,0.219512,2,0,0.0,13349,0,0.0,69976.0,41726587.0
2024-04-11,1712851200000,SELL,5,10,10,41,0.244305,0.243902,1,1,1.0,13349,2207,0.165331,69976.0,41726587.0
2024-04-11,1712854800000,BUY,4,9,9,33,0.275153,0.272727,1,1,1.0,12682,4754,0.374862,69980.1,40527150.0
2024-04-11,1712854800000,SELL,4,9,9,33,0.271873,0.272727,0,0,,12682,9275,0.731352,69980.1,40527150.0
2024-04-11,1712858400000,BUY,4,9,9,33,0.275275,0.272727,0,0,,10127,563,0.055594,70166.4,39639200.0
2024-04-11,1712858400000,SELL,4,9,9,33,0.271993,0.272727,0,0,,10127,3778,0.373062,70166.4,39639200.0
2024-04-11,1712862000000,BUY,4,9,9,31,0.292743,0.290323,5,4,0.8,9669,3430,0.354742,70043.9,38916370.0
2024-04-11,1712862000000,SELL,4,9,9,31,0.289253,0.290323,1,0,0.0,9669,6421,0.664081,70043.9,38916370.0
2024-04-11,1712865600000,BUY,3,8,8,26,0.309655,0.307692,1,0,0.0,10011,4511,0.450604,70424.8,37766913.0
2024-04-11,1712865600000,SELL,3,8,7,26,0.268018,0.269231,0,0,,10011,4511,0.450604,70424.8,37766913.0
2024-04-11,1712869200000,BUY,3,5,5,26,0.194331,0.192308,0,0,,9009,0,0.0,70450.8,37748269.0
2024-04-11,1712869200000,SELL,3,5,5,26,0.192014,0.192308,2,0,0.0,9009,7050,0.782551,70450.8,37748269.0
2024-04-11,1712872800000,BUY,3,5,5,26,0.194331,0.192308,0,0,,7207,0,0.0,70092.0,37459622.0
2024-04-11,1712872800000,SELL,3,5,5,26,0.192014,0.192308,0,0,,7207,4018,0.557514,70092.0,37459622.0
2024-04-11,1712876400000,BUY,3,8,8,26,0.310117,0.307692,0,0,,7884,0,0.0,70156.0,34985513.0
2024-04-11,1712876400000,SELL,3,8,8,26,0.30642,0.307692,2,2,1.0,7884,1947,0.246956,70156.0,34985513.0
2024-04-12,1712880000000,BUY,3,9,9,26,0.347592,0.346154,0,0,,7772,1943,0.25,70012.5,34808035.0
2024-04-12,1712880000000,SELL,3,9,8,26,0.305503,0.307692,0,0,,7772,6889,0.886387,70012.5,34808035.0
2024-04-12,1712883600000,BUY,3,9,9,26,0.347592,0.346154,0,0,,7512,1428,0.190096,70304.2,34492733.0
2024-04-12,1712883600000,SELL,3,9,8,26,0.305503,0.307692,0,0,,7512,7163,0.953541,70304.2,34492733.0
2024-04-12,1712887200000,BUY,3,7,7,26,0.269628,0.269231,2,2,1.0,10593,9902,0.934768,70291.8,34234014.0
2024-04-12,1712887200000,SELL,3,7,6,26,0.228468,0.230769,0,0,,10593,0,0.0,70291.8,34234014.0
2024-04-12,1712890800000,BUY,3,7,7,26,0.271328,0.269231,5,0,0.0,11681,3984,0.341067,70650.0,34545053.0
2024-04-12,1712890800000,SELL,3,7,7,26,0.268094,0.269231,0,0,,11681,0,0.0,70650.0,34545053.0
2024-04-12,1712894400000,BUY,3,7,7,26,0.271328,0.269231,4,3,0.75,10901,3470,0.318319,71004.1,35242517.0
2024-04-12,1712894400000,SELL,3,7,7,26,0.268094,0.269231,0,0,,10901,0,0.0,71004.1,35242517.0
2024-04-12,1712898000000,BUY,3,7,7,26,0.271328,0.269231,0,0,,8754,2677,0.305803,71163.1,35255101.0
2024-04-12,1712898000000,SELL,3,7,7,26,0.268094,0.269231,2,0,0.0,8754,0,0.0,71163.1,35255101.0
2024-04-12,1712901600000,BUY,3,9,6,26,0.232501,0.230769,0,0,,8281,217,0.026205,71008.0,35492296.0
2024-04-12,1712901600000,SELL,3,9,9,26,0.345399,0.346154,2,0,0.0,8281,0,0.0,71008.0,35492296.0
2024-04-12,1712905200000,BUY,3,7,4,26,0.15473,0.153846,0,0,,9396,5164,0.549596,70908.0,35517280.0
2024-04-12,1712905200000,SELL,3,7,7,26,0.268555,0.269231,1,1,1.0,9396,3617,0.384951,70908.0,35517280.0
2024-04-12,1712908800000,BUY,3,9,6,26,0.232384,0.230769,0,0,,7608,2118,0.278391,70804.1,34681399.0
2024-04-12,1712908800000,SELL,3,9,9,26,0.345284,0.346154,0,0,,7608,476,0.062566,70804.1,34681399.0
2024-04-12,1712912400000,BUY,3,9,9,25,0.361798,0.36,0,0,,8342,6707,0.804004,70808.1,33612912.0
2024-04-12,1712912400000,SELL,3,9,8,25,0.318002,0.32,1,0,0.0,8342,0,0.0,70808.1,33612912.0
2024-04-12,1712916000000,BUY,3,9,9,25,0.361798,0.36,0,0,,8231,5665,0.688252,70681.0,33212521.0
2024-04-12,1712916000000,SELL,3,9,8,25,0.318002,0.32,0,0,,8231,0,0.0,70681.0,33212521.0
2024-04-12,1712919600000,BUY,3,9,9,25,0.361798,0.36,0,0,,8060,503,0.062407,70787.7,32798024.0
2024-04-12,1712919600000,SELL,3,9,8,25,0.318002,0.32,0,0,,8060,0,0.0,70787.7,32798024.0
2024-04-12,1712923200000,BUY,3,9,6,25,0.241801,0.24,0,0,,13443,2446,0.181953,70900.1,31630425.0
2024-04-12,1712923200000,SELL,3,9,9,25,0.359155,0.36,8,8,1.0,13443,7741,0.575839,70900.1,31630425.0
2024-04-12,1712926800000,BUY,3,9,9,25,0.361798,0.36,0,0,,21534,1977,0.091808,70544.0,30703361.0
2024-04-12,1712926800000,SELL,3,9,8,25,0.318002,0.32,12,7,0.583333,21534,10314,0.478963,70544.0,30703361.0
2024-04-12,1712930400000,BUY,3,6,6,25,0.240835,0.24,0,0,,23914,0,0.0,69880.2,29638947.0
2024-04-12,1712930400000,SELL,3,6,6,25,0.237964,0.24,15,1,0.066667,23914,12248,0.512169,69880.2,29638947.0
2024-04-12,1712934000000,BUY,4,10,8,31,0.260388,0.258065,0,0,,16626,0,0.0,69189.3,30617694.0
2024-04-12,1712934000000,SELL,4,10,10,31,0.322088,0.322581,0,0,,16626,1308,0.078672,69189.3,30617694.0
2024-04-12,1712937600000,BUY,4,10,8,31,0.260388,0.258065,0,0,,22024,0,0.0,69264.2,30293511.0
2024-04-12,1712937600000,SELL,4,10,10,31,0.322088,0.322581,27,0,0.0,22024,0,0.0,69264.2,30293511.0
2024-04-12,1712941200000,BUY,4,9,7,39,0.182058,0.179487,2,0,0.0,51148,0,0.0,68760.0,32229881.0
2024-04-12,1712941200000,SELL,4,9,9,39,0.231604,0.230769,55,0,0.0,51148,0,0.0,68760.0,32229881.0
2024-04-12,1712944800000,BUY,6,10,6,59,0.104202,0.101695,29,0,0.0,94045,0,0.0,68080.2,39500420.0
2024-04-12,1712944800000,SELL,6,10,10,59,0.17208,0.169492,81,0,0.0,94045,0,0.0,68080.2,39500420.0
2024-04-12,1712948400000,BUY,10,20,16,93,0.177382,0.172043,4,0,0.0,28918,0,0.0,66460.0,52968569.0
2024-04-12,1712948400000,SELL,10,20,20,93,0.21986,0.215054,4,0,0.0,28918,990,0.034235,66460.0,52968569.0
2024-04-12,1712952000000,BUY,10,20,16,93,0.174816,0.172043,2,0,0.0,20674,4722,0.228403,66808.0,56412437.0
