timestamp,open,high,low,close,volume
2026-08-03 23:41:00+00:00,169.0,169.0,169.0,169.0,476.4027
2026-08-03 23:42:00+00:00,168.999,168.999,168.999,168.999,30.0
2026-08-03 23:43:00+00:00,169.0,169.03,169.0,169.03,14272.3675
2026-08-03 23:44:00+00:00,169.039,169.039,169.039,169.039,20.0
2026-08-03 23:45:00+00:00,169.039,169.05,169.039,169.05,3920.0519
2026-08-03 23:46:00+00:00,169.1,169.3,169.1,169.3,13340.5778
2026-08-03 23:47:00+00:00,169.3,169.305,169.3,169.305,3106.8154
2026-08-03 23:48:00+00:00,169.312,169.312,169.312,169.312,150.0
2026-08-03 23:49:00+00:00,169.312,169.312,169.312,169.312,0.0
2026-08-03 23:50:00+00:00,169.312,169.312,169.312,169.312,0.0
2026-08-03 23:51:00+00:00,169.312,169.312,169.312,169.312,0.0
2026-08-03 23:52:00+00:00,169.312,169.312,169.311,169.311,1850.0
2026-08-03 23:53:00+00:00,169.311,169.311,169.311,169.311,0.0
2026-08-03 23:54:00+00:00,169.311,169.311,169.311,169.311,0.0
2026-08-03 23:55:00+00:00,169.311,169.311,169.311,169.311,0.0
2026-08-03 23:56:00+00:00,169.313,169.359,169.313,169.359,3616.0
2026-08-03 23:57:00+00:00,169.359,169.359,169.359,169.359,0.0
2026-08-03 23:58:00+00:00,169.359,169.359,169.359,169.359,0.0
2026-08-03 23:59:00+00:00,169.36,169.36,169.36,169.36,1770.0761
2026-08-04 00:00:00+00:00,169.36,169.36,169.281,169.281,823.7004
2026-08-04 00:01:00+00:00,169.281,169.281,169.281,169.281,2.6299
2026-08-04 00:02:00+00:00,169.281,169.281,169.281,169.281,118.0051
2026-08-04 00:03:00+00:00,169.28,169.281,169.28,169.281,974.5752
2026-08-04 00:04:00+00:00,169.281,169.281,169.281,169.281,357.3084
2026-08-04 00:05:00+00:00,169.336,169.336,169.284,169.284,1940.4737
2026-08-04 00:06:00+00:00,169.284,169.284,169.282,169.282,120.627
2026-08-04 00:07:00+00:00,169.282,169.282,169.282,169.282,0.0
2026-08-04 00:08:00+00:00,169.282,169.292,169.282,169.292,19020.5423
2026-08-04 00:09:00+00:00,169.283,169.283,169.283,169.283,3931.0611
2026-08-04 00:10:00+00:00,169.282,169.282,169.21,169.21,6367.5181
2026-08-04 00:11:00+00:00,169.211,169.211,169.095,169.211,3908.6337
2026-08-04 00:12:00+00:00,169.12,169.12,169.092,169.092,3152.3906
2026-08-04 00:13:00+00:00,169.092,169.092,169.092,169.092,90.9601
2026-08-04 00:14:00+00:00,169.193,169.2,169.193,169.2,557.9095
2026-08-04 00:15:00+00:00,169.199,169.2,169.199,169.2,398.5717
2026-08-04 00:16:00+00:00,169.2,169.2,169.2,169.2,192.4435
2026-08-04 00:17:00+00:00,169.2,169.2,169.139,169.176,18109.6063
2026-08-04 00:18:00+00:00,169.188,169.188,169.188,169.188,0.0048
2026-08-04 00:19:00+00:00,169.188,169.188,169.188,169.188,0.0
2026-08-04 00:20:00+00:00,169.188,169.188,169.188,169.188,347.5459
2026-08-04 00:21:00+00:00,169.187,169.187,169.166,169.166,28.0015
2026-08-04 00:22:00+00:00,169.141,169.141,168.991,168.991,9527.5193
2026-08-04 00:23:00+00:00,168.991,168.991,168.991,168.991,307.3399
2026-08-04 00:24:00+00:00,168.99,168.99,168.964,168.964,118.9143
2026-08-04 00:25:00+00:00,168.963,168.963,168.901,168.902,608.7708
2026-08-04 00:26:00+00:00,168.902,168.902,168.902,168.902,0.0236
2026-08-04 00:27:00+00:00,168.901,168.901,168.896,168.896,10.1015
2026-08-04 00:28:00+00:00,168.89,168.89,168.763,168.763,2141.8895
2026-08-04 00:29:00+00:00,168.764,168.8,168.763,168.784,985.3015
2026-08-04 00:30:00+00:00,168.8,168.8,168.7,168.701,437.1962
2026-08-04 00:31:00+00:00,168.7,168.759,168.7,168.731,585.3815
2026-08-04 00:32:00+00:00,168.7,168.7,168.7,168.7,942.0552
2026-08-04 00:33:00+00:00,168.7,168.7,168.7,168.7,24.1543
2026-08-04 00:34:00+00:00,168.7,168.7,168.7,168.7,0.0
2026-08-04 00:35:00+00:00,168.699,168.699,168.49,168.496,16165.8527
2026-08-04 00:36:00+00:00,168.496,168.496,168.496,168.496,0.0
2026-08-04 00:37:00+00:00,168.558,168.558,168.558,168.558,235.874
2026-08-04 00:38:00+00:00,168.558,168.558,168.558,168.558,296.2782
2026-08-04 00:39:00+00:00,168.558,168.558,168.558,168.558,0.0
2026-08-04 00:40:00+00:00,168.558,168.558,168.558,168.558,0.0
2026-08-04 00:41:00+00:00,168.557,168.557,168.496,168.496,1265.0473
2026-08-04 00:42:00+00:00,168.496,168.496,168.496,168.496,0.0
2026-08-04 00:43:00+00:00,168.496,168.496,168.496,168.496,90.5134
2026-08-04 00:44:00+00:00,168.496,168.496,168.496,168.496,0.0
2026-08-04 00:45:00+00:00,168.599,168.599,168.599,168.599,1186.9717
2026-08-04 00:46:00+00:00,168.598,168.598,168.496,168.496,337.6218
2026-08-04 00:47:00+00:00,168.497,168.497,168.497,168.497,87.0485
2026-08-04 00:48:00+00:00,168.497,168.497,168.497,168.497,0.0
2026-08-04 00:49:00+00:00,168.497,168.497,168.497,168.497,0.0
2026-08-04 00:50:00+00:00,168.64,168.64,168.64,168.64,16.0
2026-08-04 00:51:00+00:00,168.64,168.64,168.64,168.64,0.0
2026-08-04 00:52:00+00:00,168.64,168.64,168.64,168.64,0.0
2026-08-04 00:53:00+00:00,168.685,168.686,168.64,168.641,2887.3306
2026-08-04 00:54:00+00:00,168.641,168.641,168.584,168.584,365.2229
2026-08-04 00:55:00+00:00,168.584,168.584,168.56,168.56,16.0015
2026-08-04 00:56:00+00:00,168.497,168.497,168.497,168.497,610.5323
2026-08-04 00:57:00+00:00,168.497,168.497,168.497,168.497,21.8672
2026-08-04 00:58:00+00:00,168.496,168.496,168.496,168.496,299.9804
2026-08-04 00:59:00+00:00,168.496,168.496,168.496,168.496,484.0
2026-08-04 01:00:00+00:00,168.496,168.496,168.496,168.496,0.0
2026-08-04 01:01:00+00:00,168.522,168.657,168.522,168.657,1398.6459
2026-08-04 01:02:00+00:00,168.686,168.72,168.686,168.72,1506.7539
2026-08-04 01:03:00+00:00,168.737,168.737,168.62,168.701,3681.9336
2026-08-04 01:04:00+00:00,168.701,168.701,168.701,168.701,10.4095
2026-08-04 01:05:00+00:00,168.7,168.7,168.62,168.62,235.2528
2026-08-04 01:06:00+00:00,168.644,168.644,168.644,168.644,1077.9387
2026-08-04 01:07:00+00:00,168.644,168.644,168.644,168.644,153.0459
2026-08-04 01:08:00+00:00,168.644,168.644,168.644,168.644,0.9824
2026-08-04 01:09:00+00:00,168.644,168.698,168.644,168.698,1036.3222
2026-08-04 01:10:00+00:00,168.698,168.698,168.698,168.698,557.8395
2026-08-04 01:11:00+00:00,168.711,168.711,168.711,168.711,1523.2701
2026-08-04 01:12:00+00:00,168.711,168.711,168.711,168.711,419.8916
2026-08-04 01:13:00+00:00,168.711,168.711,168.711,168.711,503.4518
2026-08-04 01:14:00+00:00,168.711,168.711,168.71,168.711,4622.7305
2026-08-04 01:15:00+00:00,168.711,168.711,168.711,168.711,0.0
2026-08-04 01:16:00+00:00,168.72,168.72,168.71,168.71,15199.6391
2026-08-04 01:17:00+00:00,168.71,168.71,168.71,168.71,0.0
2026-08-04 01:18:00+00:00,168.618,168.618,168.58,168.58,584.11
2026-08-04 01:19:00+00:00,168.58,168.661,168.58,168.661,4738.9533
2026-08-04 01:20:00+00:00,168.681,168.681,168.68,168.68,638.6699
2026-08-04 01:21:00+00:00,168.68,168.68,168.68,168.68,126.97
2026-08-04 01:22:00+00:00,168.682,168.709,168.682,168.709,846.7419
2026-08-04 01:23:00+00:00,168.75,168.771,168.75,168.771,150.0
2026-08-04 01:24:00+00:00,168.8,168.819,168.8,168.819,701.1082
2026-08-04 01:25:00+00:00,168.799,168.799,168.771,168.772,1733.541
2026-08-04 01:26:00+00:00,168.773,168.773,168.721,168.721,4247.5128
2026-08-04 01:27:00+00:00,168.721,168.721,168.721,168.721,59.1984
2026-08-04 01:28:00+00:00,168.72,168.72,168.697,168.697,26.8816
2026-08-04 01:29:00+00:00,168.698,168.72,168.698,168.719,92.1071
2026-08-04 01:30:00+00:00,168.72,168.882,168.719,168.882,3328.9326
2026-08-04 01:31:00+00:00,168.96,168.991,168.96,168.991,78.2724
2026-08-04 01:32:00+00:00,168.998,169.002,168.998,169.002,752.127
2026-08-04 01:33:00+00:00,169.002,169.002,169.002,169.002,63.8285
2026-08-04 01:34:00+00:00,169.003,169.25,169.003,169.25,1728.8105
2026-08-04 01:35:00+00:00,169.25,169.301,169.25,169.284,5571.2426
2026-08-04 01:36:00+00:00,169.249,169.249,169.2,169.2,23.0013
2026-08-04 01:37:00+00:00,169.15,169.151,169.15,169.151,8.0
2026-08-04 01:38:00+00:00,169.151,169.151,169.151,169.151,0.0
2026-08-04 01:39:00+00:00,169.265,169.265,169.177,169.177,43.6334
2026-08-04 01:40:00+00:00,169.156,169.476,169.156,169.451,3345.7781
2026-08-04 01:41:00+00:00,169.471,169.662,169.471,169.549,4080.0851
2026-08-04 01:42:00+00:00,169.526,169.526,169.469,169.469,74.08
2026-08-04 01:43:00+00:00,169.469,169.469,169.469,169.469,0.0
2026-08-04 01:44:00+00:00,169.47,169.47,169.47,169.47,3286.0493
2026-08-04 01:45:00+00:00,169.47,169.611,169.47,169.611,503.9524
2026-08-04 01:46:00+00:00,169.607,169.607,169.607,169.607,243.2368
2026-08-04 01:47:00+00:00,169.607,169.607,169.52,169.52,44.1907
2026-08-04 01:48:00+00:00,169.504,169.504,169.469,169.469,65.6824
2026-08-04 01:49:00+00:00,169.441,169.441,169.44,169.44,3222.0013
2026-08-04 01:50:00+00:00,169.424,169.424,169.424,169.424,3294.7621
2026-08-04 01:51:00+00:00,169.423,169.544,169.423,169.544,3331.3622
2026-08-04 01:52:00+00:00,169.596,169.608,169.596,169.608,61.0086
2026-08-04 01:53:00+00:00,169.608,169.629,169.608,169.629,101.5227
2026-08-04 01:54:00+00:00,169.657,169.657,169.657,169.657,80.4509
2026-08-04 01:55:00+00:00,169.657,169.657,169.657,169.657,165.0978
2026-08-04 01:56:00+00:00,169.656,169.656,169.656,169.656,1271.2264
2026-08-04 01:57:00+00:00,169.656,169.656,169.656,169.656,0.0
2026-08-04 01:58:00+00:00,169.656,169.656,169.656,169.656,0.0
2026-08-04 01:59:00+00:00,169.63,169.632,169.63,169.632,42.0
2026-08-04 02:00:00+00:00,169.664,169.71,169.664,169.709,5748.6527
2026-08-04 02:01:00+00:00,169.71,169.764,169.71,169.764,6278.9915
2026-08-04 02:02:00+00:00,169.764,169.764,169.763,169.763,322.5718
2026-08-04 02:03:00+00:00,169.763,169.763,169.763,169.763,0.0
2026-08-04 02:04:00+00:00,169.764,169.764,169.764,169.764,58.5994
2026-08-04 02:05:00+00:00,169.764,169.764,169.764,169.764,345.0184
2026-08-04 02:06:00+00:00,169.764,169.764,169.764,169.764,200.0
2026-08-04 02:07:00+00:00,169.763,169.763,169.75,169.75,490.6792
2026-08-04 02:08:00+00:00,169.71,169.71,169.709,169.709,6488.7019
2026-08-04 02:09:00+00:00,169.7,169.7,169.692,169.692,47.0035
2026-08-04 02:10:00+00:00,169.702,169.702,169.702,169.702,1411.0296
2026-08-04 02:11:00+00:00,169.702,169.702,169.702,169.702,25.2874
2026-08-04 02:12:00+00:00,169.701,169.701,169.701,169.701,709.2254
2026-08-04 02:13:00+00:00,169.701,169.701,169.701,169.701,0.0
2026-08-04 02:14:00+00:00,169.701,169.701,169.701,169.701,0.0
2026-08-04 02:15:00+00:00,169.68,169.68,169.629,169.629,57.0332
2026-08-04 02:16:00+00:00,169.607,169.607,169.58,169.58,591.5215
2026-08-04 02:17:00+00:00,169.567,169.567,169.567,169.567,536.7591
2026-08-04 02:18:00+00:00,169.549,169.557,169.549,169.557,152.7131
2026-08-04 02:19:00+00:00,169.557,169.557,169.556,169.556,300.407
2026-08-04 02:20:00+00:00,169.556,169.556,169.44,169.44,8089.4095
2026-08-04 02:21:00+00:00,169.448,169.448,169.447,169.448,235.4327
2026-08-04 02:22:00+00:00,169.447,169.447,169.447,169.447,275.9236
2026-08-04 02:23:00+00:00,169.46,169.489,169.46,169.489,40.0
2026-08-04 02:24:00+00:00,169.489,169.489,169.489,169.489,0.0
2026-08-04 02:25:00+00:00,169.489,169.55,169.489,169.549,1966.8179
2026-08-04 02:26:00+00:00,169.549,169.549,169.549,169.549,8203.4349
2026-08-04 02:27:00+00:00,169.549,169.549,169.549,169.549,0.0
2026-08-04 02:28:00+00:00,169.55,169.56,169.55,169.56,119.651
2026-08-04 02:29:00+00:00,169.56,169.56,169.56,169.56,0.0
2026-08-04 02:30:00+00:00,169.559,169.559,169.559,169.559,248.0743
2026-08-04 02:31:00+00:00,169.559,169.56,169.559,169.56,251.536
2026-08-04 02:32:00+00:00,169.56,169.6,169.56,169.6,495.3202
2026-08-04 02:33:00+00:00,169.601,169.68,169.601,169.664,209.2285
2026-08-04 02:34:00+00:00,169.664,169.762,169.664,169.762,369.5605
2026-08-04 02:35:00+00:00,169.766,169.802,169.766,169.802,3020.0
2026-08-04 02:36:00+00:00,169.802,170.059,169.802,170.059,31296.916
2026-08-04 02:37:00+00:00,170.052,170.179,170.052,170.179,10000.6396
2026-08-04 02:38:00+00:00,170.053,170.299,170.053,170.299,20000.0
2026-08-04 02:39:00+00:00,170.069,170.069,170.069,170.069,5.7633
2026-08-04 02:40:00+00:00,170.069,170.071,170.068,170.068,652.8789
2026-08-04 02:41:00+00:00,170.0,170.0,170.0,170.0,803.5284
2026-08-04 02:42:00+00:00,170.0,170.0,170.0,170.0,69.2349
2026-08-04 02:43:00+00:00,170.001,170.001,170.001,170.001,176.258
2026-08-04 02:44:00+00:00,170.001,170.001,170.001,170.001,0.0
2026-08-04 02:45:00+00:00,170.001,170.001,170.001,170.001,0.0
2026-08-04 02:46:00+00:00,170.0,170.0,169.96,169.96,953.4072
2026-08-04 02:47:00+00:00,169.96,169.96,169.96,169.96,0.0
2026-08-04 02:48:00+00:00,169.951,169.951,169.95,169.951,3042.0934
2026-08-04 02:49:00+00:00,169.951,169.951,169.951,169.951,0.0
2026-08-04 02:50:00+00:00,169.95,169.95,169.903,169.903,11570.6255
2026-08-04 02:51:00+00:00,169.864,169.864,169.864,169.864,485.3355
2026-08-04 02:52:00+00:00,169.865,169.865,169.865,169.865,40.0
2026-08-04 02:53:00+00:00,169.865,169.865,169.865,169.865,593.6196
2026-08-04 02:54:00+00:00,169.865,169.865,169.865,169.865,21.6008
2026-08-04 02:55:00+00:00,169.864,169.864,169.864,169.864,1159.3775
2026-08-04 02:56:00+00:00,169.865,169.865,169.865,169.865,50.0
2026-08-04 02:57:00+00:00,169.865,169.865,169.865,169.865,0.0
2026-08-04 02:58:00+00:00,169.865,169.865,169.865,169.865,99.9595
2026-08-04 02:59:00+00:00,169.865,169.865,169.865,169.865,2.0001
2026-08-04 03:00:00+00:00,169.865,169.865,169.865,169.865,0.0003
2026-08-04 03:01:00+00:00,169.865,169.865,169.864,169.864,228.6135
2026-08-04 03:02:00+00:00,169.864,169.864,169.864,169.864,0.0
2026-08-04 03:03:00+00:00,169.865,169.865,169.865,169.865,16.48
2026-08-04 03:04:00+00:00,169.865,169.865,169.865,169.865,0.0
2026-08-04 03:05:00+00:00,169.865,169.865,169.865,169.865,0.0
2026-08-04 03:06:00+00:00,169.864,169.864,169.86,169.86,1202.7026
2026-08-04 03:07:00+00:00,169.86,169.86,169.847,169.847,500.0
2026-08-04 03:08:00+00:00,169.847,169.847,169.847,169.847,0.0
2026-08-04 03:09:00+00:00,169.842,169.842,169.842,169.842,129.8449
2026-08-04 03:10:00+00:00,169.842,169.842,169.842,169.842,39.6724
2026-08-04 03:11:00+00:00,169.841,169.841,169.71,169.71,1038.5552
2026-08-04 03:12:00+00:00,169.691,169.691,169.554,169.554,3916.5785
2026-08-04 03:13:00+00:00,169.554,169.554,169.484,169.484,2929.5469
2026-08-04 03:14:00+00:00,169.464,169.464,169.434,169.434,21464.1363
2026-08-04 03:15:00+00:00,169.434,169.434,169.434,169.434,97.0
2026-08-04 03:16:00+00:00,169.434,169.434,169.434,169.434,0.0
2026-08-04 03:17:00+00:00,169.435,169.435,169.435,169.435,683.471
2026-08-04 03:18:00+00:00,169.434,169.434,169.377,169.377,118.3521
2026-08-04 03:19:00+00:00,169.376,169.376,169.329,169.329,1053.7577
2026-08-04 03:20:00+00:00,169.329,169.33,169.329,169.33,1071.0789
2026-08-04 03:21:00+00:00,169.33,169.33,169.33,169.33,0.0
2026-08-04 03:22:00+00:00,169.401,169.401,169.401,169.401,117.9345
2026-08-04 03:23:00+00:00,169.401,169.402,169.401,169.402,20266.4519
2026-08-04 03:24:00+00:00,169.403,169.403,169.403,169.403,533.258
2026-08-04 03:25:00+00:00,169.403,169.403,169.403,169.403,0.0
2026-08-04 03:26:00+00:00,169.403,169.416,169.403,169.416,30766.2636
2026-08-04 03:27:00+00:00,169.403,169.403,169.403,169.403,7.0
2026-08-04 03:28:00+00:00,169.403,169.403,169.403,169.403,0.0
2026-08-04 03:29:00+00:00,169.432,169.449,169.432,169.449,40.0
2026-08-04 03:30:00+00:00,169.449,169.573,169.449,169.573,1724.9839
2026-08-04 03:31:00+00:00,169.594,169.602,169.594,169.602,47.0516
2026-08-04 03:32:00+00:00,169.68,169.68,169.68,169.68,588.5689
2026-08-04 03:33:00+00:00,169.68,169.68,169.643,169.643,308.6419
2026-08-04 03:34:00+00:00,169.644,169.645,169.644,169.645,10000.0
2026-08-04 03:35:00+00:00,169.644,169.644,169.58,169.58,273.524
2026-08-04 03:36:00+00:00,169.598,169.599,169.598,169.599,212.8184
2026-08-04 03:37:00+00:00,169.598,169.598,169.598,169.598,88.8
2026-08-04 03:38:00+00:00,169.598,169.598,169.598,169.598,0.0
2026-08-04 03:39:00+00:00,169.598,169.598,169.598,169.598,0.0
2026-08-04 03:40:00+00:00,169.599,169.647,169.599,169.647,1700.0
2026-08-04 03:41:00+00:00,169.65,169.65,169.65,169.65,2000.0
2026-08-04 03:42:00+00:00,169.65,169.65,169.649,169.649,3031.0034
2026-08-04 03:43:00+00:00,169.649,169.649,169.649,169.649,104.1801
2026-08-04 03:44:00+00:00,169.65,169.698,169.65,169.698,574.2102
2026-08-04 03:45:00+00:00,169.7,169.7,169.7,169.7,58.8569
2026-08-04 03:46:00+00:00,169.7,169.7,169.7,169.7,0.0
2026-08-04 03:47:00+00:00,169.7,169.7,169.7,169.7,470.8599
2026-08-04 03:48:00+00:00,169.7,169.7,169.7,169.7,0.0
2026-08-04 03:49:00+00:00,169.7,169.7,169.7,169.7,2973.1507
2026-08-04 03:50:00+00:00,169.7,169.7,169.7,169.7,40.0
2026-08-04 03:51:00+00:00,169.7,169.7,169.7,169.7,100.0
2026-08-04 03:52:00+00:00,169.7,169.7,169.7,169.7,0.0
2026-08-04 03:53:00+00:00,169.7,169.7,169.7,169.7,851.1025
2026-08-04 03:54:00+00:00,169.7,169.7,169.7,169.7,0.0
2026-08-04 03:55:00+00:00,169.7,169.7,169.7,169.7,0.0
2026-08-04 03:56:00+00:00,169.709,169.71,169.709,169.709,90.3997
2026-08-04 03:57:00+00:00,169.709,169.709,169.709,169.709,0.0
2026-08-04 03:58:00+00:00,169.709,169.709,169.709,169.709,0.0
2026-08-04 03:59:00+00:00,169.709,169.709,169.709,169.709,0.0
2026-08-04 04:00:00+00:00,169.709,169.709,169.708,169.709,1894.1186
2026-08-04 04:01:00+00:00,169.709,169.709,169.709,169.709,117.7075
2026-08-04 04:02:00+00:00,169.708,169.708,169.67,169.705,10117.3871
2026-08-04 04:03:00+00:00,169.705,169.705,169.705,169.705,0.0
2026-08-04 04:04:00+00:00,169.706,169.706,169.706,169.706,370.4839
2026-08-04 04:05:00+00:00,169.706,169.706,169.706,169.706,405.6759
2026-08-04 04:06:00+00:00,169.706,169.706,169.706,169.706,0.0
2026-08-04 04:07:00+00:00,169.706,169.706,169.706,169.706,840.557
2026-08-04 04:08:00+00:00,169.706,169.706,169.706,169.706,35.369
2026-08-04 04:09:00+00:00,169.706,169.706,169.706,169.706,1.1086
2026-08-04 04:10:00+00:00,169.706,169.706,169.705,169.705,595.0072
2026-08-04 04:11:00+00:00,169.705,169.705,169.705,169.705,1000.4807
2026-08-04 04:12:00+00:00,169.705,169.706,169.705,169.706,380.1578
2026-08-04 04:13:00+00:00,169.705,169.705,169.681,169.681,1352.9726
2026-08-04 04:14:00+00:00,169.681,169.681,169.681,169.681,0.0
2026-08-04 04:15:00+00:00,169.681,169.681,169.681,169.681,0.0
2026-08-04 04:16:00+00:00,169.681,169.681,169.681,169.681,0.0
2026-08-04 04:17:00+00:00,169.682,169.708,169.682,169.708,113.7871
2026-08-04 04:18:00+00:00,169.709,169.722,169.709,169.722,461.123
2026-08-04 04:19:00+00:00,169.76,169.789,169.76,169.789,1567.451
2026-08-04 04:20:00+00:00,169.811,169.829,169.811,169.829,962.8262
2026-08-04 04:21:00+00:00,169.83,169.842,169.83,169.842,2320.2288
2026-08-04 04:22:00+00:00,169.842,169.842,169.842,169.842,0.0
2026-08-04 04:23:00+00:00,169.889,169.889,169.889,169.889,5440.2214
2026-08-04 04:24:00+00:00,169.89,169.89,169.89,169.89,319.9386
2026-08-04 04:25:00+00:00,169.89,169.89,169.89,169.89,0.0
2026-08-04 04:26:00+00:00,169.889,169.89,169.888,169.888,55305.3644
2026-08-04 04:27:00+00:00,169.814,169.814,169.814,169.814,267.6461
2026-08-04 04:28:00+00:00,169.814,169.814,169.814,169.814,0.0
2026-08-04 04:29:00+00:00,169.814,169.814,169.814,169.814,176.4233
2026-08-04 04:30:00+00:00,169.814,169.814,169.731,169.731,124.3725
2026-08-04 04:31:00+00:00,169.731,169.731,169.731,169.731,1412.4509
2026-08-04 04:32:00+00:00,169.731,169.778,169.731,169.778,1240.8504
2026-08-04 04:33:00+00:00,169.778,169.778,169.778,169.778,328.5105
2026-08-04 04:34:00+00:00,169.779,169.779,169.779,169.779,1179.5999
2026-08-04 04:35:00+00:00,169.779,169.779,169.779,169.779,0.0
2026-08-04 04:36:00+00:00,169.779,169.779,169.779,169.779,29.4089
2026-08-04 04:37:00+00:00,169.779,169.779,169.742,169.743,111.9203
2026-08-04 04:38:00+00:00,169.743,169.743,169.743,169.743,137.6473
2026-08-04 04:39:00+00:00,169.791,169.9,169.791,169.9,3404.6264
2026-08-04 04:40:00+00:00,169.9,169.9,169.9,169.9,0.0
2026-08-04 04:41:00+00:00,169.913,169.913,169.913,169.913,200.0
2026-08-04 04:42:00+00:00,169.913,169.913,169.913,169.913,0.0
2026-08-04 04:43:00+00:00,169.913,169.913,169.912,169.912,1438.9279
2026-08-04 04:44:00+00:00,169.912,169.926,169.912,169.926,6117.8536
2026-08-04 04:45:00+00:00,169.926,169.926,169.926,169.926,88.3013
2026-08-04 04:46:00+00:00,169.926,170.015,169.926,170.015,5194.9574
2026-08-04 04:47:00+00:00,170.016,170.12,170.016,170.12,3999.3251
2026-08-04 04:48:00+00:00,170.121,170.4,170.121,170.4,48974.2091
2026-08-04 04:49:00+00:00,170.4,170.4,170.263,170.264,33735.0641
2026-08-04 04:50:00+00:00,170.264,170.264,170.264,170.264,0.0
2026-08-04 04:51:00+00:00,170.29,170.29,170.29,170.29,0.0005
2026-08-04 04:52:00+00:00,170.29,170.29,170.29,170.29,0.0
2026-08-04 04:53:00+00:00,170.29,170.29,170.29,170.29,0.0
2026-08-04 04:54:00+00:00,170.278,170.285,170.278,170.284,45.6444
2026-08-04 04:55:00+00:00,170.299,170.299,170.299,170.299,300.5829
2026-08-04 04:56:00+00:00,170.278,170.473,170.278,170.473,51815.7497
2026-08-04 04:57:00+00:00,170.299,170.397,170.265,170.397,1657.6509
2026-08-04 04:58:00+00:00,170.264,170.264,170.149,170.15,5005.2249
2026-08-04 04:59:00+00:00,170.146,170.146,170.075,170.075,463.3115
2026-08-04 05:00:00+00:00,170.099,170.099,170.03,170.054,21467.469
2026-08-04 05:01:00+00:00,170.054,170.054,170.054,170.054,17.2644
2026-08-04 05:02:00+00:00,170.053,170.053,169.911,169.911,826.3493
2026-08-04 05:03:00+00:00,169.919,169.919,169.919,169.919,282.0363
2026-08-04 05:04:00+00:00,169.918,169.918,169.918,169.918,488.0806
2026-08-04 05:05:00+00:00,169.918,169.918,169.918,169.918,0.0
2026-08-04 05:06:00+00:00,169.918,169.976,169.911,169.911,87095.7796
2026-08-04 05:07:00+00:00,169.911,169.951,169.911,169.951,6205.7141
2026-08-04 05:08:00+00:00,169.952,169.952,169.952,169.952,66.1882
2026-08-04 05:09:00+00:00,169.951,169.951,169.951,169.951,1592.0367
2026-08-04 05:10:00+00:00,169.911,169.911,169.894,169.894,6331.7466
2026-08-04 05:11:00+00:00,169.893,169.893,169.851,169.875,120.0035
