ts,open,high,low,close,volume,buy_vol,sell_vol,trades
2026-08-07 02:36:00+00:00,10180000.0,10181768.0,10180000.0,10181767.0,0.0381638,0.0381638,0.0,4
2026-08-07 02:37:00+00:00,10181046.0,10181046.0,10176303.0,10179057.0,0.055,0.008,0.047,6
2026-08-07 02:38:00+00:00,10178066.0,10178308.0,10175858.0,10175858.0,0.2383,0.1183,0.12000000000000001,12
2026-08-07 02:39:00+00:00,10174973.0,10174973.0,10172359.0,10172359.0,0.0369,0.0319,0.005,4
2026-08-07 02:40:00+00:00,10172121.0,10172490.0,10168099.0,10170648.0,0.1655576,0.0633,0.10225759999999999,15
2026-08-07 02:41:00+00:00,10174069.0,10188278.0,10174069.0,10186968.0,1.04502809,0.69710988,0.34791821,74
2026-08-07 02:42:00+00:00,10185461.0,10185580.0,10182162.0,10182162.0,0.21075,0.04,0.17075,12
2026-08-07 02:43:00+00:00,10186755.0,10186755.0,10184460.0,10185376.0,0.0556378,0.008,0.0476378,6
2026-08-07 02:44:00+00:00,10186755.0,10189693.0,10186755.0,10189693.0,0.032,0.032,0.0,4
2026-08-07 02:45:00+00:00,10188512.0,10190866.0,10188512.0,10190866.0,0.1096411,0.1096411,0.0,3
2026-08-07 02:46:00+00:00,10189870.0,10189870.0,10188600.0,10189850.0,0.041,0.01,0.031,5
2026-08-07 02:47:00+00:00,10192086.0,10192112.0,10192086.0,10192112.0,0.014,0.014,0.0,2
2026-08-07 02:48:00+00:00,10192170.0,10193667.0,10188124.0,10189918.0,0.82209775,0.14285946,0.67923829,26
2026-08-07 02:49:00+00:00,10189326.0,10191129.0,10189005.0,10191129.0,0.6292447,0.28089,0.3483547,18
2026-08-07 02:50:00+00:00,10193675.0,10196481.0,10193675.0,10196481.0,0.23140678,0.10252,0.12888678,13
2026-08-07 02:51:00+00:00,10198000.0,10198000.0,10194080.0,10194080.0,0.041999999999999996,0.006,0.036000000000000004,8
2026-08-07 02:52:00+00:00,10193056.0,10193056.0,10192411.0,10192411.0,0.022570319999999998,0.0,0.022570319999999998,2
2026-08-07 02:53:00+00:00,10191924.0,10193306.0,10191924.0,10193306.0,0.015,0.005,0.01,2
2026-08-07 02:54:00+00:00,10190031.0,10190031.0,10190031.0,10190031.0,0.008,0.0,0.008,1
2026-08-07 02:55:00+00:00,10190974.0,10190974.0,10187208.0,10189245.0,0.019,0.008,0.011,4
2026-08-07 02:56:00+00:00,10190000.0,10190000.0,10187542.0,10187630.0,0.2316,0.1266,0.105,15
2026-08-07 02:57:00+00:00,10188630.0,10189505.0,10187552.0,10189505.0,0.07733725,0.07533725,0.002,6
2026-08-07 02:58:00+00:00,10189505.0,10189505.0,10187059.0,10187059.0,0.0986207,0.01,0.0886207,6
2026-08-07 02:59:00+00:00,10189505.0,10189505.0,10187059.0,10187059.0,0.0,0.0,0.0,0
2026-08-07 03:00:00+00:00,10186669.0,10188693.0,10174000.0,10174187.0,2.18584979,0.25855077,1.92729902,71
2026-08-07 03:01:00+00:00,10174778.0,10177395.0,10174654.0,10177339.0,0.27727786,0.27627786,0.001,13
2026-08-07 03:02:00+00:00,10177320.0,10180293.0,10177320.0,10178497.0,0.6323245,0.19972706,0.43259744,16
2026-08-07 03:03:00+00:00,10179948.0,10179948.0,10179948.0,10179948.0,0.01,0.0,0.01,1
2026-08-07 03:04:00+00:00,10179948.0,10180376.0,10179418.0,10180376.0,1.26016749,1.25016749,0.01,13
2026-08-07 03:05:00+00:00,10180376.0,10182545.0,10179450.0,10182545.0,1.9897520100000001,1.9208520100000002,0.0689,25
2026-08-07 03:06:00+00:00,10181041.0,10185257.0,10181041.0,10185257.0,1.023,1.017,0.006,21
2026-08-07 03:07:00+00:00,10185913.0,10186555.0,10182565.0,10183747.0,1.08063625,0.58584088,0.49479537,38
2026-08-07 03:08:00+00:00,10182017.0,10185815.0,10182017.0,10184624.0,0.61712495,0.45300834,0.16411661,29
2026-08-07 03:09:00+00:00,10184650.0,10184650.0,10182682.0,10182682.0,0.17554015,0.10374983,0.07179032,8
2026-08-07 03:10:00+00:00,10183018.0,10185908.0,10182604.0,10183347.0,0.12060000000000001,0.034,0.08660000000000001,11
2026-08-07 03:11:00+00:00,10183347.0,10185400.0,10183347.0,10185400.0,0.07201338,0.07201338,0.0,10
2026-08-07 03:12:00+00:00,10183520.0,10183545.0,10179987.0,10179987.0,0.1266488,0.03,0.0966488,11
2026-08-07 03:13:00+00:00,10178927.0,10179000.0,10178000.0,10179000.0,0.055,0.0,0.055,5
2026-08-07 03:14:00+00:00,10177537.0,10179400.0,10177537.0,10179400.0,0.055,0.045,0.01,7
2026-08-07 03:15:00+00:00,10176983.0,10181590.0,10176983.0,10181590.0,0.017,0.016,0.001,3
2026-08-07 03:16:00+00:00,10178920.0,10178920.0,10178920.0,10178920.0,0.009,0.009,0.0,1
2026-08-07 03:17:00+00:00,10176428.0,10179410.0,10176428.0,10178093.0,0.0931276,0.060127599999999996,0.033,12
2026-08-07 03:18:00+00:00,10178261.0,10178261.0,10178000.0,10178000.0,0.093,0.0,0.093,3
2026-08-07 03:19:00+00:00,10176721.0,10178000.0,10176544.0,10178000.0,0.167,0.157,0.01,9
2026-08-07 03:20:00+00:00,10177103.0,10177103.0,10173000.0,10173000.0,0.33218178,0.021,0.31118178,24
2026-08-07 03:21:00+00:00,10173000.0,10180137.0,10173000.0,10177147.0,0.27571247,0.16010615,0.11560632,12
2026-08-07 03:22:00+00:00,10176712.0,10177385.0,10167921.0,10167921.0,0.51274884,0.077,0.43574884,28
2026-08-07 03:23:00+00:00,10169968.0,10171559.0,10169968.0,10171559.0,0.028,0.028,0.0,4
2026-08-07 03:24:00+00:00,10170423.0,10172347.0,10170384.0,10172347.0,0.0828,0.0728,0.01,11
2026-08-07 03:25:00+00:00,10175034.0,10176225.0,10175034.0,10176225.0,0.018000000000000002,0.01,0.008,5
2026-08-07 03:26:00+00:00,10175157.0,10177568.0,10175157.0,10175774.0,0.28645351,0.18605385,0.10039966,11
2026-08-07 03:27:00+00:00,10175157.0,10177568.0,10175157.0,10175774.0,0.0,0.0,0.0,0
2026-08-07 03:28:00+00:00,10177333.0,10177333.0,10174685.0,10174685.0,0.0628558,0.0,0.0628558,9
2026-08-07 03:29:00+00:00,10176913.0,10176913.0,10176913.0,10176913.0,0.002,0.002,0.0,1
2026-08-07 03:30:00+00:00,10174207.0,10179964.0,10174207.0,10179964.0,0.045,0.041999999999999996,0.003,4
2026-08-07 03:31:00+00:00,10181059.0,10184548.0,10181059.0,10181468.0,0.2344163,0.14262872,0.09178758000000001,13
2026-08-07 03:32:00+00:00,10181914.0,10182834.0,10181666.0,10181666.0,0.01928,0.00928,0.01,5
2026-08-07 03:33:00+00:00,10180577.0,10182694.0,10180577.0,10182694.0,0.0496432,0.026,0.0236432,7
2026-08-07 03:34:00+00:00,10183952.0,10184304.0,10177681.0,10177681.0,0.076,0.01,0.066,8
2026-08-07 03:35:00+00:00,10178068.0,10178068.0,10175728.0,10175728.0,0.0324,0.0314,0.001,2
2026-08-07 03:36:00+00:00,10178946.0,10179318.0,10178936.0,10179318.0,0.0463,0.0413,0.005,4
2026-08-07 03:37:00+00:00,10178333.0,10178862.0,10176490.0,10176490.0,0.04373799,0.02,0.02373799,3
2026-08-07 03:38:00+00:00,10174858.0,10174946.0,10173856.0,10174940.0,1.9246568,0.043656799999999996,1.881,16
2026-08-07 03:39:00+00:00,10176579.0,10177241.0,10175206.0,10176810.0,0.08227428,0.04885718,0.0334171,9
2026-08-07 03:40:00+00:00,10176809.0,10181646.0,10175727.0,10179151.0,0.30938899000000003,0.14942859,0.1599604,30
2026-08-07 03:41:00+00:00,10181670.0,10181670.0,10178455.0,10180042.0,0.14028657,0.01,0.13028657,9
2026-08-07 03:42:00+00:00,10181125.0,10181169.0,10178336.0,10178336.0,0.11372415999999999,0.015,0.09872415999999999,7
2026-08-07 03:43:00+00:00,10180090.0,10180090.0,10179217.0,10179706.0,0.055,0.055,0.0,6
2026-08-07 03:44:00+00:00,10179425.0,10180481.0,10179425.0,10179984.0,0.19151421,0.07374776999999999,0.11776644,11
2026-08-07 03:45:00+00:00,10180459.0,10180459.0,10180459.0,10180459.0,0.01635715,0.01635715,0.0,1
2026-08-07 03:46:00+00:00,10176914.0,10176914.0,10174983.0,10175855.0,0.0515,0.0345,0.017,8
2026-08-07 03:47:00+00:00,10176582.0,10179083.0,10176494.0,10179083.0,0.19388154,0.19388154,0.0,10
2026-08-07 03:48:00+00:00,10179024.0,10179024.0,10176277.0,10176277.0,0.0856948,0.05,0.0356948,11
2026-08-07 03:49:00+00:00,10177391.0,10180554.0,10177391.0,10180554.0,0.539,0.532,0.007,15
2026-08-07 03:50:00+00:00,10180927.0,10183789.0,10180834.0,10183400.0,0.75268613,0.62649402,0.12619211,21
2026-08-07 03:51:00+00:00,10184335.0,10186122.0,10184127.0,10185138.0,0.58709437,0.56509437,0.022,14
2026-08-07 03:52:00+00:00,10181084.0,10182275.0,10181084.0,10182275.0,0.012,0.01,0.002,2
2026-08-07 03:53:00+00:00,10182623.0,10182623.0,10174570.0,10174570.0,0.042,0.0,0.042,7
2026-08-07 03:54:00+00:00,10182623.0,10182623.0,10174570.0,10174570.0,0.0,0.0,0.0,0
2026-08-07 03:55:00+00:00,10176671.0,10176671.0,10175001.0,10175001.0,0.034,0.0,0.034,4
2026-08-07 03:56:00+00:00,10171900.0,10173609.0,10168802.0,10170740.0,0.13246071,0.049,0.08346071,15
2026-08-07 03:57:00+00:00,10170730.0,10170730.0,10170730.0,10170730.0,0.01,0.01,0.0,1
2026-08-07 03:58:00+00:00,10170260.0,10173114.0,10170260.0,10173114.0,0.0619143,0.0489143,0.013000000000000001,8
2026-08-07 03:59:00+00:00,10172346.0,10172346.0,10172346.0,10172346.0,0.006,0.0,0.006,1
2026-08-07 04:00:00+00:00,10171645.0,10171645.0,10167706.0,10170014.0,0.25560134,0.08035134000000001,0.17525,20
2026-08-07 04:01:00+00:00,10170005.0,10170439.0,10167093.0,10167661.0,0.6951213,0.5834903,0.11163100000000001,24
2026-08-07 04:02:00+00:00,10167095.0,10168480.0,10164582.0,10168480.0,0.2962,0.168,0.1282,20
2026-08-07 04:03:00+00:00,10172013.0,10174165.0,10169560.0,10169560.0,0.30171845,0.08454172,0.21717673,20
2026-08-07 04:04:00+00:00,10171351.0,10173653.0,10170475.0,10173653.0,0.15325,0.11325,0.04,10
2026-08-07 04:05:00+00:00,10172744.0,10172744.0,10168621.0,10168621.0,0.17489811,0.0,0.17489811,9
2026-08-07 04:06:00+00:00,10171452.0,10176046.0,10171452.0,10175046.0,0.088,0.063,0.025,6
2026-08-07 04:07:00+00:00,10176836.0,10177902.0,10176836.0,10177902.0,0.091,0.091,0.0,5
2026-08-07 04:08:00+00:00,10176919.0,10177111.0,10176747.0,10176967.0,0.25888251,0.10117248000000001,0.15771003,11
2026-08-07 04:09:00+00:00,10175987.0,10175987.0,10175424.0,10175424.0,0.00759826,0.0,0.00759826,2
2026-08-07 04:10:00+00:00,10176768.0,10178746.0,10176768.0,10176911.0,0.07945007,0.05307833,0.026371739999999998,9
2026-08-07 04:11:00+00:00,10177986.0,10178689.0,10177986.0,10178685.0,0.04,0.032,0.008,6
2026-08-07 04:12:00+00:00,10174818.0,10177201.0,10174818.0,10177201.0,0.016,0.011,0.005,3
2026-08-07 04:13:00+00:00,10177531.0,10177531.0,10176117.0,10176117.0,0.02,0.0,0.02,4
2026-08-07 04:14:00+00:00,10175290.0,10175290.0,10175290.0,10175290.0,0.001,0.0,0.001,1
2026-08-07 04:15:00+00:00,10174967.0,10179226.0,10174967.0,10179226.0,0.1709986,0.1699986,0.001,10
2026-08-07 04:16:00+00:00,10177628.0,10177638.0,10176006.0,10177638.0,0.12555189,0.01,0.11555189,6
2026-08-07 04:17:00+00:00,10175697.0,10177736.0,10175697.0,10177736.0,0.08502154,0.05394321,0.03107833,3
2026-08-07 04:18:00+00:00,10175958.0,10177719.0,10175951.0,10177719.0,0.16969362000000002,0.08296342,0.08673020000000001,6
2026-08-07 04:19:00+00:00,10179988.0,10181695.0,10179988.0,10181695.0,0.0459,0.0459,0.0,5
2026-08-07 04:20:00+00:00,10183067.0,10185355.0,10181598.0,10181598.0,0.51037166,0.0351,0.47527166,18
2026-08-07 04:21:00+00:00,10182918.0,10184899.0,10180697.0,10181095.0,0.3158709,0.12765889,0.18821200999999999,19
2026-08-07 04:22:00+00:00,10179103.0,10180844.0,10174773.0,10176254.0,0.81973979,0.099,0.72073979,25
2026-08-07 04:23:00+00:00,10176129.0,10176254.0,10176084.0,10176254.0,0.017,0.001,0.016,3
2026-08-07 04:24:00+00:00,10176129.0,10176254.0,10176084.0,10176254.0,0.0,0.0,0.0,0
2026-08-07 04:25:00+00:00,10176437.0,10176729.0,10176437.0,10176729.0,0.026000000000000002,0.006,0.02,4
2026-08-07 04:26:00+00:00,10176254.0,10176254.0,10172016.0,10172346.0,0.18783806,0.0,0.18783806,3
2026-08-07 04:27:00+00:00,10173739.0,10174034.0,10173365.0,10174034.0,0.011,0.011,0.0,3
2026-08-07 04:28:00+00:00,10172343.0,10175033.0,10171923.0,10175033.0,0.26925,0.20400000000000001,0.06525,12
2026-08-07 04:29:00+00:00,10172684.0,10174770.0,10172684.0,10174770.0,0.035,0.02,0.015,2
2026-08-07 04:30:00+00:00,10172855.0,10174109.0,10171587.0,10174109.0,0.21208991,0.07504176,0.13704815,16
2026-08-07 04:31:00+00:00,10174778.0,10176245.0,10172521.0,10176245.0,0.19425,0.18225,0.012,16
2026-08-07 04:32:00+00:00,10175218.0,10176468.0,10175218.0,10175221.0,0.13705889,0.11305888999999998,0.024,5
2026-08-07 04:33:00+00:00,10175921.0,10175921.0,10175921.0,10175921.0,0.02,0.0,0.02,1
2026-08-07 04:34:00+00:00,10175921.0,10175921.0,10175921.0,10175921.0,0.0,0.0,0.0,0
2026-08-07 04:35:00+00:00,10177403.0,10180259.0,10177403.0,10179259.0,0.08700000000000001,0.08700000000000001,0.0,12
2026-08-07 04:36:00+00:00,10181268.0,10182300.0,10180706.0,10181146.0,0.22451929,0.10273775,0.12178154000000001,9
2026-08-07 04:37:00+00:00,10181310.0,10181572.0,10177050.0,10177496.0,0.14793140999999999,0.13723462,0.010696790000000001,15
2026-08-07 04:38:00+00:00,10177487.0,10177886.0,10170939.0,10170939.0,0.8211554200000001,0.5790000000000001,0.24215542,22
2026-08-07 04:39:00+00:00,10170939.0,10171655.0,10170308.0,10171655.0,0.79189583,0.69199583,0.0999,23
2026-08-07 04:40:00+00:00,10172651.0,10172659.0,10171847.0,10171847.0,0.030000000000000002,0.02,0.01,4
2026-08-07 04:41:00+00:00,10174054.0,10174054.0,10172523.0,10172523.0,0.048,0.024,0.024,6
2026-08-07 04:42:00+00:00,10171691.0,10171691.0,10170023.0,10171550.0,0.74175103,0.7082934200000001,0.03345761,8
2026-08-07 04:43:00+00:00,10172482.0,10172482.0,10170487.0,10170541.0,0.05939568,0.037168,0.02222768,10
2026-08-07 04:44:00+00:00,10169847.0,10170915.0,10168445.0,10168491.0,0.04390773,0.018000000000000002,0.02590773,9
2026-08-07 04:45:00+00:00,10168293.0,10170478.0,10163773.0,10164836.0,1.02891126,0.5660000000000001,0.46291126,47
2026-08-07 04:46:00+00:00,10164635.0,10165068.0,10161817.0,10161817.0,1.28340799,1.08125742,0.20215057,26
2026-08-07 04:47:00+00:00,10163605.0,10167108.0,10163605.0,10165316.0,0.78939536,0.76839536,0.021,23
2026-08-07 04:48:00+00:00,10165349.0,10168873.0,10165315.0,10168873.0,1.2617713,1.1421,0.11967130000000001,16
2026-08-07 04:49:00+00:00,10169243.0,10169728.0,10162743.0,10164489.0,1.08009319,0.50485591,0.57523728,40
2026-08-07 04:50:00+00:00,10162450.0,10162450.0,10159478.0,10161290.0,0.37367003,0.103,0.27067003,32
2026-08-07 04:51:00+00:00,10160641.0,10160641.0,10158756.0,10159338.0,0.24775385,0.19038095,0.0573729,9
2026-08-07 04:52:00+00:00,10159338.0,10161455.0,10153566.0,10153566.0,1.28460563,0.8820057099999999,0.40259992,48
2026-08-07 04:53:00+00:00,10152000.0,10159469.0,10152000.0,10157608.0,1.77422801,1.3587698,0.41545821,52
2026-08-07 04:54:00+00:00,10156301.0,10159469.0,10155827.0,10159022.0,0.9219999999999999,0.847,0.075,25
2026-08-07 04:55:00+00:00,10158705.0,10160563.0,10158564.0,10160563.0,0.4249,0.3709,0.054,15
2026-08-07 04:56:00+00:00,10160563.0,10162092.0,10160563.0,10160881.0,0.10629406,0.08729405999999999,0.019,7
2026-08-07 04:57:00+00:00,10160916.0,10162092.0,10159121.0,10160038.0,0.34425877,0.011,0.33325877,12
2026-08-07 04:58:00+00:00,10162092.0,10165128.0,10162092.0,10165128.0,0.27726007,0.27726007,0.0,12
2026-08-07 04:59:00+00:00,10165800.0,10166771.0,10165171.0,10165219.0,0.012,0.012,0.0,4
2026-08-07 05:00:00+00:00,10164160.0,10166777.0,10159653.0,10165684.0,1.24726252,0.17193565,1.07532687,47
2026-08-07 05:01:00+00:00,10166517.0,10166732.0,10164452.0,10164452.0,0.18,0.052000000000000005,0.128,13
2026-08-07 05:02:00+00:00,10166160.0,10166160.0,10163018.0,10163018.0,0.025,0.01,0.015,4
2026-08-07 05:03:00+00:00,10163672.0,10163672.0,10163671.0,10163671.0,0.022,0.0,0.022,2
2026-08-07 05:04:00+00:00,10163227.0,10163227.0,10163019.0,10163019.0,0.065629,0.0,0.065629,6
2026-08-07 05:05:00+00:00,10163995.0,10163995.0,10154877.0,10158938.0,0.85472123,0.367,0.48772123,47
2026-08-07 05:06:00+00:00,10158753.0,10158753.0,10156000.0,10156000.0,2.7059618999999997,0.75631823,1.94964367,41
2026-08-07 05:07:00+00:00,10157326.0,10157326.0,10155391.0,10156593.0,0.1345348,0.042,0.0925348,12
2026-08-07 05:08:00+00:00,10154696.0,10162320.0,10154696.0,10162320.0,1.43969223,1.4276922300000001,0.012,35
2026-08-07 05:09:00+00:00,10161125.0,10164084.0,10161125.0,10162814.0,0.12112891,0.019,0.10212891,11
2026-08-07 05:10:00+00:00,10162429.0,10162429.0,10160245.0,10160934.0,0.059,0.0,0.059,6
2026-08-07 05:11:00+00:00,10163419.0,10165452.0,10163103.0,10165086.0,0.08564603,0.06464603000000001,0.021,9
2026-08-07 05:12:00+00:00,10164534.0,10165452.0,10164461.0,10165452.0,0.081,0.081,0.0,8
2026-08-07 05:13:00+00:00,10165452.0,10165452.0,10162555.0,10164464.0,0.10950410000000001,0.063,0.0465041,18
2026-08-07 05:14:00+00:00,10165452.0,10165452.0,10162527.0,10162527.0,0.08264603,0.055,0.027646030000000002,9
2026-08-07 05:15:00+00:00,10163169.0,10166069.0,10161802.0,10166061.0,0.39140041000000003,0.23957679,0.15182362,31
2026-08-07 05:16:00+00:00,10165572.0,10165572.0,10162264.0,10162544.0,0.14014965000000001,0.05175205,0.0883976,13
2026-08-07 05:17:00+00:00,10161489.0,10161489.0,10161408.0,10161408.0,0.04,0.01,0.03,3
2026-08-07 05:18:00+00:00,10159777.0,10161305.0,10158097.0,10159647.0,0.34199999999999997,0.036000000000000004,0.306,14
2026-08-07 05:19:00+00:00,10160271.0,10160271.0,10157718.0,10158930.0,0.07035397,0.05235397,0.018000000000000002,11
2026-08-07 05:20:00+00:00,10156890.0,10161704.0,10156483.0,10161559.0,1.30987895,0.2010388,1.10884015,31
2026-08-07 05:21:00+00:00,10159842.0,10159842.0,10154475.0,10156399.0,0.43573269,0.0772,0.35853269,27
2026-08-07 05:22:00+00:00,10156407.0,10156975.0,10152903.0,10154686.0,1.27798791,0.045,1.23298791,21
2026-08-07 05:23:00+00:00,10152811.0,10153982.0,10151973.0,10153603.0,0.08156506,0.045,0.03656506,21
2026-08-07 05:24:00+00:00,10154179.0,10154179.0,10153109.0,10153109.0,0.022565059999999998,0.006,0.01656506,2
2026-08-07 05:25:00+00:00,10152578.0,10153665.0,10152435.0,10152435.0,0.09,0.079,0.011,9
2026-08-07 05:26:00+00:00,10152728.0,10155721.0,10152445.0,10155621.0,0.882,0.817,0.065,41
2026-08-07 05:27:00+00:00,10153853.0,10156868.0,10153345.0,10156829.0,0.807,0.77,0.037,27
2026-08-07 05:28:00+00:00,10156435.0,10157733.0,10154548.0,10155704.0,0.57843137,0.311,0.26743137,28
2026-08-07 05:29:00+00:00,10157719.0,10157733.0,10155312.0,10157564.0,0.13949881,0.016,0.12349881,16
2026-08-07 05:30:00+00:00,10155813.0,10157570.0,10155226.0,10157570.0,0.107,0.006,0.101,7
2026-08-07 05:31:00+00:00,10157186.0,10158224.0,10156585.0,10157063.0,0.13570583,0.08801683,0.047689,13
2026-08-07 05:32:00+00:00,10158479.0,10158479.0,10156697.0,10156697.0,0.015,0.008,0.007,3
2026-08-07 05:33:00+00:00,10156814.0,10156814.0,10156814.0,10156814.0,0.09299999999999999,0.09299999999999999,0.0,3
2026-08-07 05:34:00+00:00,10156814.0,10156814.0,10156814.0,10156814.0,0.022,0.022,0.0,3
2026-08-07 05:35:00+00:00,10156814.0,10156814.0,10156804.0,10156804.0,0.068,0.068,0.0,6
2026-08-07 05:36:00+00:00,10156814.0,10156814.0,10156804.0,10156804.0,0.0,0.0,0.0,0
2026-08-07 05:37:00+00:00,10160010.0,10161454.0,10158857.0,10160679.0,0.12439211,0.079,0.04539211,13
2026-08-07 05:38:00+00:00,10162453.0,10163337.0,10161008.0,10163337.0,0.30293635,0.07624795,0.2266884,13
2026-08-07 05:39:00+00:00,10162544.0,10162544.0,10161501.0,10161501.0,0.5850636499999999,0.0,0.5850636499999999,3
2026-08-07 05:40:00+00:00,10163333.0,10163333.0,10162587.0,10162587.0,0.026000000000000002,0.002,0.024,4
2026-08-07 05:41:00+00:00,10164763.0,10164763.0,10162621.0,10163063.0,0.27763585,0.17303171,0.10460414,12
2026-08-07 05:42:00+00:00,10163976.0,10169002.0,10163976.0,10169002.0,0.064,0.064,0.0,7
2026-08-07 05:43:00+00:00,10168002.0,10170358.0,10168002.0,10170350.0,0.014,0.012,0.002,4
2026-08-07 05:44:00+00:00,10170350.0,10170350.0,10169916.0,10169916.0,0.13977399000000001,0.0,0.13977399000000001,6
2026-08-07 05:45:00+00:00,10171424.0,10174147.0,10166558.0,10166558.0,0.1783906,0.11489060000000001,0.0635,14
2026-08-07 05:46:00+00:00,10165827.0,10168950.0,10165004.0,10168950.0,0.128741,0.046741,0.082,10
2026-08-07 05:47:00+00:00,10168562.0,10170964.0,10168562.0,10170953.0,0.00946,0.00673,0.00273,4
2026-08-07 05:48:00+00:00,10172327.0,10175150.0,10171570.0,10174357.0,0.85751341,0.57617485,0.28133856,30
2026-08-07 05:49:00+00:00,10175696.0,10175696.0,10173721.0,10175057.0,0.11598792000000001,0.10598792000000001,0.01,4
2026-08-07 05:50:00+00:00,10175057.0,10180892.0,10174074.0,10180354.0,0.48653366000000003,0.42900000000000005,0.05753366,22
2026-08-07 05:51:00+00:00,10180650.0,10186492.0,10180650.0,10184194.0,1.6669623,0.5917246,1.0752377,32
2026-08-07 05:52:00+00:00,10183098.0,10185005.0,10181601.0,10181767.0,0.15729019,0.06629019,0.091,13
2026-08-07 05:53:00+00:00,10183098.0,10185005.0,10181601.0,10181767.0,0.0,0.0,0.0,0
2026-08-07 05:54:00+00:00,10182520.0,10182520.0,10182444.0,10182444.0,0.01945662,0.01945662,0.0,2
2026-08-07 05:55:00+00:00,10181509.0,10181915.0,10180319.0,10180319.0,0.0536415,0.006,0.0476415,6
2026-08-07 05:56:00+00:00,10181509.0,10181915.0,10180319.0,10180319.0,0.0,0.0,0.0,0
2026-08-07 05:57:00+00:00,10181509.0,10181915.0,10180319.0,10180319.0,0.0,0.0,0.0,0
2026-08-07 05:58:00+00:00,10179332.0,10179332.0,10179332.0,10179332.0,0.01,0.01,0.0,1
2026-08-07 05:59:00+00:00,10176170.0,10177338.0,10174385.0,10176340.0,0.13872718,0.035,0.10372718,9
2026-08-07 06:00:00+00:00,10173209.0,10177779.0,10172985.0,10176937.0,0.3388275,0.23699076,0.10183674000000001,30
2026-08-07 06:01:00+00:00,10175702.0,10176028.0,10171709.0,10173246.0,0.2188,0.083,0.1358,22
2026-08-07 06:02:00+00:00,10173237.0,10174012.0,10170944.0,10171782.0,0.2179138,0.0996638,0.11825,24
2026-08-07 06:03:00+00:00,10173189.0,10173189.0,10171574.0,10171621.0,0.106,0.01,0.096,6
2026-08-07 06:04:00+00:00,10172939.0,10172939.0,10172939.0,10172939.0,0.06767248,0.06767248,0.0,1
2026-08-07 06:05:00+00:00,10174936.0,10178784.0,10174936.0,10178784.0,0.043499079999999996,0.043499079999999996,0.0,5
2026-08-07 06:06:00+00:00,10180162.0,10180162.0,10179024.0,10179440.0,0.04,0.0165,0.0235,7
2026-08-07 06:07:00+00:00,10179998.0,10180159.0,10178989.0,10179059.0,0.20125182,0.065,0.13625182,13
2026-08-07 06:08:00+00:00,10179757.0,10181583.0,10175543.0,10175543.0,0.14025641,0.06477603,0.07548038,13
