day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-09-26,1727391600000,BUY,3,7,6,25,0.242284,0.24,0,0,,5042,0,0.0,65072.9,7129703.0
2024-09-26,1727391600000,SELL,3,7,7,25,0.279714,0.28,1,0,0.0,5042,4840,0.959937,65072.9,7129703.0
2024-09-27,1727395200000,BUY,2,4,4,20,0.200999,0.2,1,0,0.0,5229,0,0.0,65153.9,4925595.0
2024-09-27,1727395200000,SELL,2,4,4,20,0.198801,0.2,0,0,,5229,0,0.0,65153.9,4925595.0
2024-09-27,1727398800000,BUY,2,4,4,20,0.200999,0.2,0,0,,4972,0,0.0,65232.5,4334557.0
2024-09-27,1727398800000,SELL,2,4,4,20,0.198801,0.2,0,0,,4972,0,0.0,65232.5,4334557.0
2024-09-27,1727402400000,BUY,2,4,0,13,0.0,0.0,0,0,,4767,0,0.0,65108.0,3624400.0
2024-09-27,1727402400000,SELL,2,4,4,13,0.306922,0.307692,1,1,1.0,4767,2834,0.594504,65108.0,3624400.0
2024-09-27,1727406000000,BUY,2,4,0,13,0.0,0.0,3,0,0.0,5126,35,0.006828,64859.9,3385746.0
2024-09-27,1727406000000,SELL,2,4,4,13,0.306922,0.307692,0,0,,5126,1331,0.259657,64859.9,3385746.0
2024-09-27,1727409600000,BUY,2,5,3,14,0.215465,0.214286,1,1,1.0,4116,3707,0.900632,65344.6,3069980.0
2024-09-27,1727409600000,SELL,2,5,5,14,0.355538,0.357143,0,0,,4116,0,0.0,65344.6,3069980.0
2024-09-27,1727413200000,BUY,2,5,1,14,0.071894,0.071429,0,0,,3624,0,0.0,65284.7,2831863.0
2024-09-27,1727413200000,SELL,2,5,5,14,0.356249,0.357143,1,0,0.0,3624,0,0.0,65284.7,2831863.0
2024-09-27,1727416800000,BUY,2,5,1,12,0.083792,0.083333,1,1,1.0,5429,2411,0.444097,65331.8,2499160.0
2024-09-27,1727416800000,SELL,2,5,5,12,0.41521,0.416667,1,0,0.0,5429,0,0.0,65331.8,2499160.0
2024-09-27,1727420400000,BUY,2,5,2,13,0.154693,0.153846,1,1,1.0,7743,3848,0.496965,65327.1,2822923.0
2024-09-27,1727420400000,SELL,2,5,5,13,0.383078,0.384615,0,0,,7743,0,0.0,65327.1,2822923.0
2024-09-27,1727424000000,BUY,2,5,1,13,0.077385,0.076923,3,3,1.0,8382,7038,0.839656,65450.6,3095820.0
2024-09-27,1727424000000,SELL,2,5,5,13,0.383462,0.384615,0,0,,8382,0,0.0,65450.6,3095820.0
2024-09-27,1727427600000,BUY,2,4,2,16,0.125876,0.125,7,5,0.714286,9450,8978,0.950053,65733.3,3879925.0
2024-09-27,1727427600000,SELL,2,4,4,16,0.249249,0.25,0,0,,9450,0,0.0,65733.3,3879925.0
2024-09-27,1727431200000,BUY,2,6,3,19,0.158842,0.157895,0,0,,7894,914,0.115784,65746.9,4589960.0
2024-09-27,1727431200000,SELL,2,6,6,19,0.315156,0.315789,2,1,0.5,7894,3007,0.380922,65746.9,4589960.0
2024-09-27,1727434800000,BUY,2,6,3,19,0.158842,0.157895,0,0,,5655,0,0.0,65470.2,4937262.0
2024-09-27,1727434800000,SELL,2,6,6,19,0.315156,0.315789,2,2,1.0,5655,4435,0.784262,65470.2,4937262.0
2024-09-27,1727438400000,BUY,2,6,5,15,0.335001,0.333333,2,2,1.0,8699,4003,0.460168,65435.9,4838532.0
2024-09-27,1727438400000,SELL,2,6,5,15,0.331669,0.333333,0,0,,8699,400,0.045982,65435.9,4838532.0
2024-09-27,1727442000000,BUY,2,5,1,15,0.067134,0.066667,0,0,,11674,0,0.0,65743.4,5497023.0
2024-09-27,1727442000000,SELL,2,5,5,15,0.332665,0.333333,1,0,0.0,11674,4336,0.371424,65743.4,5497023.0
2024-09-27,1727445600000,BUY,2,5,1,13,0.077385,0.076923,19,11,0.578947,23000,9917,0.431174,65674.8,5942433.0
2024-09-27,1727445600000,SELL,2,5,5,13,0.383462,0.384615,0,0,,23000,0,0.0,65674.8,5942433.0
2024-09-27,1727449200000,BUY,2,5,5,20,0.250872,0.25,0,0,,10495,4956,0.472225,66250.0,7643580.0
2024-09-27,1727449200000,SELL,2,5,5,20,0.248129,0.25,2,0,0.0,10495,0,0.0,66250.0,7643580.0
2024-09-27,1727452800000,BUY,2,5,5,19,0.263944,0.263158,2,0,0.0,10061,8639,0.858662,66007.0,7844855.0
2024-09-27,1727452800000,SELL,2,5,4,19,0.208951,0.210526,3,0,0.0,10061,0,0.0,66007.0,7844855.0
2024-09-27,1727456400000,BUY,2,6,3,19,0.158525,0.157895,0,0,,8118,1224,0.150776,66300.1,7615912.0
2024-09-27,1727456400000,SELL,2,6,6,19,0.314842,0.315789,6,3,0.5,8118,1949,0.240084,66300.1,7615912.0
2024-09-27,1727460000000,BUY,2,4,0,19,0.0,0.0,0,0,,5703,0,0.0,65912.0,7190682.0
2024-09-27,1727460000000,SELL,2,4,4,19,0.210629,0.210526,4,0,0.0,5703,1283,0.224969,65912.0,7190682.0
2024-09-27,1727463600000,BUY,2,4,0,19,0.0,0.0,0,0,,5154,0,0.0,65865.9,6959690.0
2024-09-27,1727463600000,SELL,2,4,4,19,0.210629,0.210526,0,0,,5154,1527,0.296275,65865.9,6959690.0
2024-09-27,1727467200000,BUY,2,4,0,19,0.0,0.0,0,0,,4289,0,0.0,65637.3,6881749.0
2024-09-27,1727467200000,SELL,2,4,4,19,0.210629,0.210526,0,0,,4289,1027,0.23945,65637.3,6881749.0
2024-09-27,1727470800000,BUY,2,4,0,18,0.0,0.0,0,0,,2836,0,0.0,65787.6,6185880.0
2024-09-27,1727470800000,SELL,2,4,4,18,0.222219,0.222222,0,0,,2836,998,0.351904,65787.6,6185880.0
2024-09-27,1727474400000,BUY,2,4,0,16,0.0,0.0,0,0,,3497,0,0.0,65800.7,5639612.0
2024-09-27,1727474400000,SELL,2,4,4,16,0.249748,0.25,0,0,,3497,3110,0.889334,65800.7,5639612.0
2024-09-27,1727478000000,BUY,2,4,4,15,0.267599,0.266667,0,0,,3482,0,0.0,65855.8,3571589.0
2024-09-27,1727478000000,SELL,2,4,2,15,0.132469,0.133333,0,0,,3482,0,0.0,65855.8,3571589.0
2024-09-28,1727481600000,BUY,2,4,4,14,0.286857,0.285714,0,0,,3093,0,0.0,65756.1,2939815.0
2024-09-28,1727481600000,SELL,2,4,2,14,0.142002,0.142857,0,0,,3093,0,0.0,65756.1,2939815.0
2024-09-28,1727485200000,BUY,2,4,4,14,0.286857,0.285714,0,0,,2899,0,0.0,65891.4,2174389.0
2024-09-28,1727485200000,SELL,2,4,2,14,0.142002,0.142857,0,0,,2899,0,0.0,65891.4,2174389.0
2024-09-28,1727488800000,BUY,1,3,0,8,0.0,0.0,3,1,0.333333,3865,1811,0.468564,65987.3,1613035.0
2024-09-28,1727488800000,SELL,1,3,1,8,0.124563,0.125,0,0,,3865,0,0.0,65987.3,1613035.0
2024-09-28,1727492400000,BUY,1,3,2,9,0.223,0.222222,0,0,,3645,1589,0.43594,66162.8,1385369.0
2024-09-28,1727492400000,SELL,1,3,0,9,0.0,0.0,0,0,,3645,0,0.0,66162.8,1385369.0
2024-09-28,1727496000000,BUY,2,4,4,11,0.364909,0.363636,0,0,,2317,126,0.054381,66065.5,1318366.0
2024-09-28,1727496000000,SELL,2,4,0,11,0.0,0.0,0,0,,2317,0,0.0,66065.5,1318366.0
2024-09-28,1727499600000,BUY,2,4,4,11,0.364909,0.363636,0,0,,2641,0,0.0,65997.1,1226977.0
2024-09-28,1727499600000,SELL,2,4,0,11,0.0,0.0,0,0,,2641,0,0.0,65997.1,1226977.0
2024-09-28,1727503200000,BUY,2,5,3,11,0.273819,0.272727,0,0,,4164,0,0.0,65948.8,1235685.0
2024-09-28,1727503200000,SELL,2,5,2,11,0.181001,0.181818,0,0,,4164,473,0.113593,65948.8,1235685.0
2024-09-28,1727506800000,BUY,2,4,4,11,0.364909,0.363636,0,0,,3299,0,0.0,65789.4,1461414.0
2024-09-28,1727506800000,SELL,2,4,0,11,0.0,0.0,0,0,,3299,0,0.0,65789.4,1461414.0
2024-09-28,1727510400000,BUY,1,3,3,10,0.30105,0.3,0,0,,4302,0,0.0,65815.6,1455335.0
2024-09-28,1727510400000,SELL,1,3,0,10,0.0,0.0,1,1,1.0,4302,311,0.072292,65815.6,1455335.0
2024-09-28,1727514000000,BUY,2,4,4,12,0.334667,0.333333,0,0,,4649,0,0.0,65632.0,1643713.0
2024-09-28,1727514000000,SELL,2,4,1,12,0.082876,0.083333,5,5,1.0,4649,4418,0.950312,65632.0,1643713.0
2024-09-28,1727517600000,BUY,2,6,6,14,0.429856,0.428571,0,0,,2881,0,0.0,65615.9,1853959.0
2024-09-28,1727517600000,SELL,2,6,2,14,0.142002,0.142857,0,0,,2881,0,0.0,65615.9,1853959.0
2024-09-28,1727521200000,BUY,2,4,4,14,0.286857,0.285714,0,0,,1971,0,0.0,65749.3,1765080.0
2024-09-28,1727521200000,SELL,2,4,2,14,0.142002,0.142857,0,0,,1971,0,0.0,65749.3,1765080.0
2024-09-28,1727524800000,BUY,2,4,2,11,0.182637,0.181818,0,0,,5053,0,0.0,65787.4,1649601.0
2024-09-28,1727524800000,SELL,2,4,2,11,0.181001,0.181818,2,2,1.0,5053,2273,0.449832,65787.4,1649601.0
2024-09-28,1727528400000,BUY,1,3,0,10,0.0,0.0,0,0,,4039,0,0.0,65542.0,1914803.0
2024-09-28,1727528400000,SELL,1,3,2,10,0.199201,0.2,0,0,,4039,3282,0.812577,65542.0,1914803.0
2024-09-28,1727532000000,BUY,1,3,3,10,0.30105,0.3,4,0,0.0,4208,31,0.007367,65508.5,2100711.0
2024-09-28,1727532000000,SELL,1,3,0,10,0.0,0.0,0,0,,4208,0,0.0,65508.5,2100711.0
2024-09-28,1727535600000,BUY,1,3,2,9,0.223,0.222222,0,0,,3236,0,0.0,65707.1,1980547.0
2024-09-28,1727535600000,SELL,1,3,0,9,0.0,0.0,0,0,,3236,0,0.0,65707.1,1980547.0
2024-09-28,1727539200000,BUY,1,3,0,8,0.0,0.0,0,0,,2650,0,0.0,65608.5,2005216.0
2024-09-28,1727539200000,SELL,1,3,1,8,0.124563,0.125,0,0,,2650,0,0.0,65608.5,2005216.0
2024-09-28,1727542800000,BUY,1,3,1,8,0.125438,0.125,0,0,,2391,0,0.0,65504.1,1832297.0
2024-09-28,1727542800000,SELL,1,3,0,8,0.0,0.0,0,0,,2391,0,0.0,65504.1,1832297.0
2024-09-28,1727546400000,BUY,1,3,0,8,0.0,0.0,0,0,,2708,0,0.0,65608.8,1558999.0
2024-09-28,1727546400000,SELL,1,3,1,8,0.124563,0.125,0,0,,2708,0,0.0,65608.8,1558999.0
2024-09-28,1727550000000,BUY,1,3,0,8,0.0,0.0,0,0,,1783,0,0.0,65681.7,1547556.0
2024-09-28,1727550000000,SELL,1,3,1,8,0.124563,0.125,0,0,,1783,0,0.0,65681.7,1547556.0
2024-09-28,1727553600000,BUY,1,3,0,8,0.0,0.0,0,0,,2251,0,0.0,65705.7,1505712.0
2024-09-28,1727553600000,SELL,1,3,1,8,0.124563,0.125,0,0,,2251,0,0.0,65705.7,1505712.0
2024-09-28,1727557200000,BUY,1,3,0,8,0.0,0.0,0,0,,3467,0,0.0,65626.1,1249321.0
2024-09-28,1727557200000,SELL,1,3,1,8,0.124563,0.125,2,1,0.5,3467,56,0.016152,65626.1,1249321.0
2024-09-28,1727560800000,BUY,1,3,0,8,0.0,0.0,1,0,0.0,2889,0,0.0,65676.7,1153512.0
2024-09-28,1727560800000,SELL,1,3,1,8,0.124563,0.125,0,0,,2889,0,0.0,65676.7,1153512.0
2024-09-28,1727564400000,BUY,1,3,0,8,0.0,0.0,2,2,1.0,3294,158,0.047966,65664.6,1006893.0
2024-09-28,1727564400000,SELL,1,3,1,8,0.124563,0.125,0,0,,3294,0,0.0,65664.6,1006893.0
2024-09-29,1727568000000,BUY,1,3,1,10,0.10045,0.1,0,0,,3760,199,0.052926,65844.7,1060198.0
2024-09-29,1727568000000,SELL,1,3,1,10,0.099551,0.1,0,0,,3760,0,0.0,65844.7,1060198.0
2024-09-29,1727571600000,BUY,1,3,0,10,0.0,0.0,0,0,,2666,0,0.0,65670.7,1118427.0
2024-09-29,1727571600000,SELL,1,3,2,10,0.199201,0.2,0,0,,2666,0,0.0,65670.7,1118427.0
2024-09-29,1727575200000,BUY,1,3,0,10,0.0,0.0,0,0,,2812,0,0.0,65845.6,1150324.0
2024-09-29,1727575200000,SELL,1,3,2,10,0.199201,0.2,0,0,,2812,0,0.0,65845.6,1150324.0
2024-09-29,1727578800000,BUY,1,3,0,10,0.0,0.0,0,0,,2638,0,0.0,65801.5,1152981.0
2024-09-29,1727578800000,SELL,1,3,3,10,0.29925,0.3,0,0,,2638,0,0.0,65801.5,1152981.0
2024-09-29,1727582400000,BUY,1,3,0,10,0.0,0.0,0,0,,2423,0,0.0,65784.1,1300385.0
2024-09-29,1727582400000,SELL,1,3,3,10,0.298951,0.3,0,0,,2423,0,0.0,65784.1,1300385.0
2024-09-29,1727586000000,BUY,1,3,0,10,0.0,0.0,0,0,,3063,0,0.0,65717.0,1310581.0
2024-09-29,1727586000000,SELL,1,3,3,10,0.298951,0.3,3,2,0.666667,3063,807,0.263467,65717.0,1310581.0
2024-09-29,1727589600000,BUY,1,3,0,8,0.0,0.0,0,0,,3289,0,0.0,65572.4,1261944.0
2024-09-29,1727589600000,SELL,1,3,0,8,0.0,0.0,0,0,,3289,16,0.004865,65572.4,1261944.0
2024-09-29,1727593200000,BUY,1,3,0,9,0.0,0.0,0,0,,2737,0,0.0,65484.9,1328961.0
2024-09-29,1727593200000,SELL,1,3,2,9,0.221445,0.222222,1,1,1.0,2737,2675,0.977347,65484.9,1328961.0
2024-09-29,1727596800000,BUY,1,3,3,10,0.30105,0.3,0,0,,2887,0,0.0,65454.1,1234097.0
2024-09-29,1727596800000,SELL,1,3,0,10,0.0,0.0,0,0,,2887,0,0.0,65454.1,1234097.0
2024-09-29,1727600400000,BUY,1,3,2,9,0.223,0.222222,1,0,0.0,3014,0,0.0,65541.6,1240217.0
2024-09-29,1727600400000,SELL,1,3,0,9,0.0,0.0,0,0,,3014,0,0.0,65541.6,1240217.0
2024-09-29,1727604000000,BUY,1,3,2,9,0.223,0.222222,0,0,,2266,0,0.0,65565.3,1213057.0
2024-09-29,1727604000000,SELL,1,3,0,9,0.0,0.0,0,0,,2266,0,0.0,65565.3,1213057.0
2024-09-29,1727607600000,BUY,1,3,0,7,0.0,0.0,1,0,0.0,3007,0,0.0,65555.0,1174141.0
2024-09-29,1727607600000,SELL,1,3,0,7,0.0,0.0,0,0,,3007,0,0.0,65555.0,1174141.0
2024-09-29,1727611200000,BUY,1,3,0,7,0.0,0.0,0,0,,2457,0,0.0,65679.2,1114625.0
2024-09-29,1727611200000,SELL,1,3,0,7,0.0,0.0,0,0,,2457,0,0.0,65679.2,1114625.0
2024-09-29,1727614800000,BUY,1,3,0,7,0.0,0.0,1,1,1.0,3765,677,0.179814,65617.9,1133751.0
2024-09-29,1727614800000,SELL,1,3,0,7,0.0,0.0,0,0,,3765,0,0.0,65617.9,1133751.0
2024-09-29,1727618400000,BUY,1,3,1,8,0.125438,0.125,0,0,,2832,82,0.028955,65806.1,1173757.0
2024-09-29,1727618400000,SELL,1,3,0,8,0.0,0.0,0,0,,2832,0,0.0,65806.1,1173757.0
2024-09-29,1727622000000,BUY,1,3,0,8,0.0,0.0,0,0,,3870,0,0.0,65681.3,1087724.0
2024-09-29,1727622000000,SELL,1,3,2,8,0.249251,0.25,0,0,,3870,0,0.0,65681.3,1087724.0
2024-09-29,1727625600000,BUY,1,3,0,7,0.0,0.0,0,0,,2231,0,0.0,65736.8,1308935.0
2024-09-29,1727625600000,SELL,1,3,1,7,0.142429,0.142857,0,0,,2231,0,0.0,65736.8,1308935.0
2024-09-29,1727629200000,BUY,1,3,0,7,0.0,0.0,1,0,0.0,2834,0,0.0,65756.0,1204918.0
2024-09-29,1727629200000,SELL,1,3,1,7,0.142429,0.142857,0,0,,2834,0,0.0,65756.0,1204918.0
2024-09-29,1727632800000,BUY,1,3,0,8,0.0,0.0,0,0,,2232,0,0.0,65806.9,1293712.0
2024-09-29,1727632800000,SELL,1,3,1,8,0.124563,0.125,0,0,,2232,0,0.0,65806.9,1293712.0
2024-09-29,1727636400000,BUY,1,3,0,6,0.0,0.0,1,0,0.0,2264,0,0.0,65773.6,1301355.0
2024-09-29,1727636400000,SELL,1,3,0,6,0.0,0.0,0,0,,2264,0,0.0,65773.6,1301355.0
2024-09-29,1727640000000,BUY,1,3,0,7,0.0,0.0,3,0,0.0,4199,0,0.0,65943.2,1245677.0
2024-09-29,1727640000000,SELL,1,3,0,7,0.0,0.0,0,0,,4199,0,0.0,65943.2,1245677.0
2024-09-29,1727643600000,BUY,1,3,0,8,0.0,0.0,0,0,,2504,0,0.0,65803.3,1390685.0
2024-09-29,1727643600000,SELL,1,3,0,8,0.0,0.0,0,0,,2504,0,0.0,65803.3,1390685.0
2024-09-29,1727647200000,BUY,1,3,0,8,0.0,0.0,0,0,,5593,0,0.0,65851.7,1263189.0
2024-09-29,1727647200000,SELL,1,3,0,8,0.0,0.0,2,0,0.0,5593,0,0.0,65851.7,1263189.0
2024-09-29,1727650800000,BUY,1,3,0,8,0.0,0.0,0,0,,4433,0,0.0,65663.9,1508024.0
2024-09-29,1727650800000,SELL,1,3,0,8,0.0,0.0,0,0,,4433,569,0.128356,65663.9,1508024.0
2024-09-30,1727654400000,BUY,1,3,0,9,0.0,0.0,0,0,,9789,0,0.0,65587.3,1336432.0
2024-09-30,1727654400000,SELL,1,3,1,9,0.110667,0.111111,9,4,0.444444,9789,4089,0.417714,65587.3,1336432.0
2024-09-30,1727658000000,BUY,2,6,3,16,0.187592,0.1875,0,0,,10228,331,0.032362,65444.0,2244849.0
2024-09-30,1727658000000,SELL,2,6,3,16,0.187217,0.1875,15,7,0.466667,10228,4925,0.481521,65444.0,2244849.0
2024-09-30,1727661600000,BUY,3,7,7,22,0.318564,0.318182,0,0,,12015,0,0.0,64742.0,3267617.0
2024-09-30,1727661600000,SELL,3,7,4,22,0.180547,0.181818,19,9,0.473684,12015,7021,0.584353,64742.0,3267617.0
2024-09-30,1727665200000,BUY,3,9,9,28,0.321689,0.321429,0,0,,9397,0,0.0,64344.6,4609154.0
2024-09-30,1727665200000,SELL,3,9,6,28,0.212679,0.214286,5,3,0.6,9397,6227,0.662658,64344.6,4609154.0
2024-09-30,1727668800000,BUY,3,5,5,30,0.165913,0.166667,0,0,,7913,0,0.0,64525.4,5435078.0
2024-09-30,1727668800000,SELL,3,5,2,30,0.065738,0.066667,0,0,,7913,0,0.0,64525.4,5435078.0
2024-09-30,1727672400000,BUY,3,5,5,29,0.17172,0.172414,0,0,,3671,0,0.0,64410.1,5471216.0
2024-09-30,1727672400000,SELL,3,5,2,29,0.068039,0.068966,0,0,,3671,0,0.0,64410.1,5471216.0
2024-09-30,1727676000000,BUY,3,5,5,29,0.17172,0.172414,0,0,,5495,973,0.17707,64493.1,5562683.0
2024-09-30,1727676000000,SELL,3,5,2,29,0.068039,0.068966,3,0,0.0,5495,0,0.0,64493.1,5562683.0
2024-09-30,1727679600000,BUY,3,5,5,25,0.199596,0.2,0,0,,5143,114,0.022166,64322.0,5801074.0
2024-09-30,1727679600000,SELL,3,5,2,25,0.079084,0.08,0,0,,5143,0,0.0,64322.0,5801074.0
2024-09-30,1727683200000,BUY,3,5,5,23,0.21717,0.217391,0,0,,9144,0,0.0,64537.6,5972666.0
2024-09-30,1727683200000,SELL,3,5,2,23,0.086047,0.086957,14,13,0.928571,9144,4820,0.527122,64537.6,5972666.0
2024-09-30,1727686800000,BUY,3,5,5,24,0.208433,0.208333,0,0,,12112,0,0.0,64287.2,5969246.0
2024-09-30,1727686800000,SELL,3,5,4,24,0.165005,0.166667,19,2,0.105263,12112,3359,0.277328,64287.2,5969246.0
2024-09-30,1727690400000,BUY,3,5,3,21,0.144145,0.142857,0,0,,15612,0,0.0,63502.8,6368535.0
2024-09-30,1727690400000,SELL,3,5,5,21,0.237853,0.238095,14,0,0.0,15612,0,0.0,63502.8,6368535.0
2024-09-30,1727694000000,BUY,3,5,1,24,0.042147,0.041667,3,0,0.0,7638,0,0.0,63610.1,6587853.0
2024-09-30,1727694000000,SELL,3,5,5,24,0.20885,0.208333,0,0,,7638,0,0.0,63610.1,6587853.0
2024-09-30,1727697600000,BUY,3,7,7,24,0.29239,0.291667,2,2,1.0,8026,2695,0.335784,63797.1,6412965.0
2024-09-30,1727697600000,SELL,3,7,7,24,0.289193,0.291667,0,0,,8026,0,0.0,63797.1,6412965.0
2024-09-30,1727701200000,BUY,3,7,7,24,0.29239,0.291667,0,0,,9423,8727,0.926138,64020.0,6859582.0
2024-09-30,1727701200000,SELL,3,7,7,24,0.289193,0.291667,1,0,0.0,9423,0,0.0,64020.0,6859582.0
2024-09-30,1727704800000,BUY,3,7,7,24,0.293268,0.291667,0,0,,12117,0,0.0,63841.2,7297131.0
2024-09-30,1727704800000,SELL,3,7,7,24,0.290061,0.291667,2,2,1.0,12117,8553,0.705868,63841.2,7297131.0
2024-09-30,1727708400000,BUY,3,7,7,24,0.29239,0.291667,1,1,1.0,8041,1017,0.126477,63705.9,7476404.0
2024-09-30,1727708400000,SELL,3,7,7,24,0.289193,0.291667,1,1,1.0,8041,1413,0.175724,63705.9,7476404.0
2024-09-30,1727712000000,BUY,3,7,7,22,0.319291,0.318182,0,0,,6850,0,0.0,63526.7,7726250.0
2024-09-30,1727712000000,SELL,3,7,7,22,0.3158,0.318182,0,0,,6850,5243,0.765401,63526.7,7726250.0
2024-09-30,1727715600000,BUY,2,6,6,18,0.335167,0.333333,0,0,,6189,0,0.0,63450.7,7177967.0
2024-09-30,1727715600000,SELL,2,6,6,18,0.331502,0.333333,5,2,0.4,6189,4874,0.787526,63450.7,7177967.0
2024-09-30,1727719200000,BUY,2,4,4,16,0.25125,0.25,0,0,,11297,0,0.0,63654.1,5963489.0
2024-09-30,1727719200000,SELL,2,4,4,16,0.248503,0.25,8,1,0.125,11297,6417,0.568027,63654.1,5963489.0
2024-09-30,1727722800000,BUY,2,4,4,19,0.211895,0.210526,2,0,0.0,7125,0,0.0,63283.8,5305200.0
2024-09-30,1727722800000,SELL,2,4,4,19,0.209579,0.210526,0,0,,7125,4145,0.581754,63283.8,5305200.0
2024-09-30,1727726400000,BUY,2,6,4,19,0.211949,0.210526,4,0,0.0,5087,0,0.0,63441.0,5134285.0
2024-09-30,1727726400000,SELL,2,6,6,19,0.31484,0.315789,0,0,,5087,2010,0.395125,63441.0,5134285.0
2024-09-30,1727730000000,BUY,2,4,4,19,0.211895,0.210526,0,0,,2928,0,0.0,63765.3,4897750.0
2024-09-30,1727730000000,SELL,2,4,4,19,0.209579,0.210526,0,0,,2928,0,0.0,63765.3,4897750.0
2024-09-30,1727733600000,BUY,2,4,2,16,0.125876,0.125,0,0,,4634,0,0.0,63663.9,4432810.0
2024-09-30,1727733600000,SELL,2,4,4,16,0.249249,0.25,1,0,0.0,4634,0,0.0,63663.9,4432810.0
2024-09-30,1727737200000,BUY,2,4,2,16,0.125876,0.125,0,0,,10451,0,0.0,63440.1,3830255.0
2024-09-30,1727737200000,SELL,2,4,4,16,0.249249,0.25,18,5,0.277778,10451,3836,0.367046,63440.1,3830255.0
2024-10-01,1727740800000,BUY,2,4,2,17,0.118531,0.117647,2,0,0.0,9325,0,0.0,63285.8,4233932.0
2024-10-01,1727740800000,SELL,2,4,4,17,0.234704,0.235294,1,0,0.0,9325,4092,0.43882,63285.8,4233932.0
2024-10-01,1727744400000,BUY,2,4,4,17,0.236825,0.235294,0,0,,5852,0,0.0,63488.8,4478820.0
2024-10-01,1727744400000,SELL,2,4,4,17,0.234236,0.235294,0,0,,5852,0,0.0,63488.8,4478820.0
2024-10-01,1727748000000,BUY,2,6,4,17,0.236825,0.235294,0,0,,4657,0,0.0,63412.0,4597304.0
2024-10-01,1727748000000,SELL,2,6,6,17,0.351705,0.352941,3,3,1.0,4657,2393,0.51385,63412.0,4597304.0
2024-10-01,1727751600000,BUY,2,6,4,17,0.236825,0.235294,1,1,1.0,4456,1520,0.341113,63393.1,3943487.0
2024-10-01,1727751600000,SELL,2,6,6,17,0.351705,0.352941,0,0,,4456,0,0.0,63393.1,3943487.0
2024-10-01,1727755200000,BUY,2,4,1,17,0.059295,0.058824,0,0,,5362,182,0.033943,63686.1,3774428.0
2024-10-01,1727755200000,SELL,2,4,4,17,0.234939,0.235294,0,0,,5362,0,0.0,63686.1,3774428.0
2024-10-01,1727758800000,BUY,2,6,4,17,0.236825,0.235294,0,0,,3339,3339,1.0,63813.1,3694827.0
2024-10-01,1727758800000,SELL,2,6,6,17,0.351705,0.352941,0,0,,3339,0,0.0,63813.1,3694827.0
2024-10-01,1727762400000,BUY,2,6,4,17,0.236825,0.235294,2,1,0.5,4894,3898,0.796485,63708.9,3702106.0
2024-10-01,1727762400000,SELL,2,6,6,17,0.351705,0.352941,0,0,,4894,0,0.0,63708.9,3702106.0
2024-10-01,1727766000000,BUY,3,6,6,21,0.287284,0.285714,1,0,0.0,4825,2218,0.459689,64000.0,4101437.0
2024-10-01,1727766000000,SELL,3,6,6,21,0.284143,0.285714,0,0,,4825,0,0.0,64000.0,4101437.0
2024-10-01,1727769600000,BUY,2,6,3,19,0.158842,0.157895,0,0,,4284,3637,0.848973,64015.4,3567094.0
2024-10-01,1727769600000,SELL,2,6,6,19,0.315314,0.315789,0,0,,4284,0,0.0,64015.4,3567094.0
2024-10-01,1727773200000,BUY,2,4,0,16,0.0,0.0,0,0,,3911,0,0.0,63918.0,3087944.0
2024-10-01,1727773200000,SELL,2,4,4,16,0.250248,0.25,0,0,,3911,0,0.0,63918.0,3087944.0
2024-10-01,1727776800000,BUY,2,4,0,16,0.0,0.0,0,0,,4205,0,0.0,63827.0,2766419.0
2024-10-01,1727776800000,SELL,2,4,4,16,0.250248,0.25,0,0,,4205,1667,0.396433,63827.0,2766419.0
2024-10-01,1727780400000,BUY,2,4,0,12,0.0,0.0,0,0,,3857,0,0.0,63886.2,2678134.0
2024-10-01,1727780400000,SELL,2,4,4,12,0.332999,0.333333,1,1,1.0,3857,2109,0.546798,63886.2,2678134.0
2024-10-01,1727784000000,BUY,1,3,0,9,0.0,0.0,0,0,,5504,0,0.0,63701.8,2498703.0
2024-10-01,1727784000000,SELL,1,3,3,9,0.332334,0.333333,5,4,0.8,5504,4363,0.792696,63701.8,2498703.0
2024-10-01,1727787600000,BUY,1,3,0,10,0.0,0.0,0,0,,22134,0,0.0,63637.9,2493929.0
2024-10-01,1727787600000,SELL,1,3,3,10,0.29925,0.3,34,0,0.0,22134,743,0.033568,63637.9,2493929.0
2024-10-01,1727791200000,BUY,3,7,3,28,0.106659,0.107143,3,2,0.666667,24464,4855,0.198455,62819.3,5029575.0
2024-10-01,1727791200000,SELL,3,7,4,28,0.143856,0.142857,11,0,0.0,24464,0,0.0,62819.3,5029575.0
2024-10-01,1727794800000,BUY,3,5,5,28,0.177942,0.178571,6,0,0.0,32594,0,0.0,62550.4,6700891.0
2024-10-01,1727794800000,SELL,3,5,2,28,0.070504,0.071429,34,10,0.294118,32594,7898,0.242315,62550.4,6700891.0
2024-10-01,1727798400000,BUY,4,6,6,38,0.158043,0.157895,1,0,0.0,20866,0,0.0,62584.1,10060156.0
2024-10-01,1727798400000,SELL,4,6,6,38,0.156315,0.157895,6,3,0.5,20866,11729,0.562111,62584.1,10060156.0
