t_date,t1_date,close_t,lot_units,notional_yen,fee_yen_per_execution,fee_bps_roundtrip,cost_conservative_bps,cost_conservative_plus_oldfee_bps,r_night_used_bps,net_conservative_plus_oldfee_bps
2015-11-20,2015-11-24,1839.0,54.0,99306.0,55.0,11.076873502104606,10.87547580206634,21.952349304170944,21.75095160413365,-0.20139770003729396
2015-11-24,2015-11-25,1842.0,54.0,99468.0,55.0,11.058832991514858,10.857763300760045,21.916596292274903,-5.428881650380024,-27.345477942654927
2015-11-25,2015-11-26,1850.0,54.0,99900.0,55.0,11.011011011011012,10.81081081081081,21.82182182182182,37.837837837837455,16.016016016015634
2015-11-26,2015-11-27,1859.0,54.0,100386.0,99.0,19.723865877712033,10.758472296933835,30.482338174645868,-5.379236148467248,-35.86157432311312
2015-11-27,2015-11-30,1865.0,54.0,100710.0,99.0,19.66041108132261,10.723860589812334,30.384271671134947,0.0,-30.384271671134947
2015-11-30,2015-12-01,1861.0,54.0,100494.0,99.0,19.70266881604872,10.746910263299302,30.449579079348023,32.24073078989864,1.7911517105506185
2015-12-01,2015-12-02,1858.0,54.0,100332.0,99.0,19.73448152134912,10.76426264800861,30.49874416935773,37.67491926802924,7.176175098671511
2015-12-02,2015-12-03,1848.0,54.0,99792.0,55.0,11.022927689594356,10.822510822510823,21.84543851210518,-21.645021645021465,-43.49046015712665
2015-12-03,2015-12-04,1852.0,54.0,100008.0,99.0,19.798416126709864,10.799136069114471,30.597552195824335,-113.39092872570178,-143.9884809215261
2015-12-04,2015-12-07,1838.0,54.0,99252.0,55.0,11.082900092693347,10.881392818280741,21.964292910974088,65.28835690968515,43.32406399871106
2015-12-07,2015-12-08,1845.0,54.0,99630.0,55.0,11.040851149252234,10.840108401084011,21.880959550336243,-21.68021680216792,-43.56117635250416
2015-12-08,2015-12-09,1846.0,54.0,99684.0,55.0,11.034870189799767,10.834236186348862,21.86910637614863,-43.33694474539573,-65.20605112154436
2015-12-09,2015-12-10,1835.0,54.0,99090.0,55.0,11.101019275406196,10.899182561307903,22.000201836714098,-10.899182561308063,-32.899384398022164
2015-12-10,2015-12-11,1830.0,55.0,100650.0,99.0,19.672131147540984,10.92896174863388,30.601092896174862,38.25136612021885,7.6502732240439855
2015-12-11,2015-12-14,1824.0,55.0,100320.0,99.0,19.736842105263158,10.964912280701753,30.70175438596491,-76.75438596491225,-107.45614035087715
2015-12-14,2015-12-15,1822.0,55.0,100210.0,99.0,19.758507135016465,10.976948408342482,30.735455543358945,-49.39626783754147,-80.13172338090041
2015-12-15,2015-12-16,1802.0,55.0,99110.0,55.0,11.098779134295228,11.098779134295228,22.197558268590456,27.74694783573839,5.549389567147934
2015-12-16,2015-12-17,1816.0,55.0,99880.0,55.0,11.013215859030838,11.013215859030838,22.026431718061676,22.026431718060735,-9.414691248821327e-13
2015-12-17,2015-12-18,1825.0,55.0,100375.0,99.0,19.726027397260275,10.95890410958904,30.684931506849317,0.0,-30.684931506849317
2015-12-18,2015-12-21,1858.0,54.0,100332.0,99.0,19.73448152134912,10.76426264800861,30.49874416935773,-43.057050592034685,-73.55579476139242
2015-12-21,2015-12-22,1850.0,54.0,99900.0,55.0,11.011011011011012,10.81081081081081,21.82182182182182,54.0540540540535,32.23223223223168
2015-12-22,2015-12-24,1860.0,54.0,100440.0,99.0,19.713261648745522,10.75268817204301,30.46594982078853,-64.51612903225823,-94.98207885304677
2015-12-24,2015-12-25,1855.0,54.0,100170.0,99.0,19.76639712488769,10.781671159029651,30.54806828391734,0.0,-30.54806828391734
2015-12-25,2015-12-28,1840.0,54.0,99360.0,55.0,11.070853462157809,10.869565217391305,21.94041867954911,54.34782608695565,32.40740740740654
2015-12-28,2015-12-29,1850.0,54.0,99900.0,55.0,11.011011011011012,10.81081081081081,21.82182182182182,0.0,-21.82182182182182
2015-12-29,2015-12-30,1852.0,54.0,100008.0,99.0,19.798416126709864,10.799136069114471,30.597552195824335,5.3995680345564345,-25.1979841612679
2015-12-30,2016-01-04,1854.0,54.0,100116.0,99.0,19.77705861201007,10.787486515641854,30.564545127651925,-21.574973031284195,-52.13951815893612
2016-01-04,2016-01-05,1826.0,55.0,100430.0,99.0,19.715224534501644,10.95290251916758,30.668127053669224,0.0,-30.668127053669224
2016-01-05,2016-01-06,1821.0,55.0,100155.0,99.0,19.769357495881383,10.982976386600768,30.75233388248215,27.457440966502933,-3.2948929159792186
2016-01-06,2016-01-07,1825.0,55.0,100375.0,99.0,19.726027397260275,10.95890410958904,30.684931506849317,-10.958904109589218,-41.64383561643854
2016-01-07,2016-01-08,1813.0,55.0,99715.0,55.0,11.031439602868176,11.031439602868176,22.06287920573635,-71.70435741864267,-93.76723662437902
2016-01-08,2016-01-12,1799.0,56.0,100744.0,99.0,19.65377590725006,11.117287381878821,30.771063289128882,-111.17287381878782,-141.9439371079167
2016-01-12,2016-01-13,1750.0,57.0,99750.0,55.0,11.027568922305765,11.428571428571429,22.45614035087719,148.571428571429,126.11528822055182
2016-01-13,2016-01-14,1782.0,56.0,99792.0,55.0,11.022927689594356,11.22334455667789,22.246272246272248,-112.23344556677839,-134.47971781305063
2016-01-14,2016-01-15,1782.0,56.0,99792.0,55.0,11.022927689594356,11.22334455667789,22.246272246272248,44.893378226711356,22.647105980439107
2016-01-15,2016-01-18,1770.0,56.0,99120.0,55.0,11.09765940274415,11.299435028248588,22.397094430992738,-146.89265536723119,-169.2897497982239
2016-01-18,2016-01-19,1774.0,56.0,99344.0,55.0,11.07263649540989,11.273957158962796,22.346593654372686,-78.91770011273947,-101.26429376711215
2016-01-19,2016-01-20,1767.0,57.0,100719.0,99.0,19.658654275757307,11.318619128466327,30.977273404223634,-67.91171477079749,-98.88898817502113
2016-01-20,2016-01-21,1739.0,58.0,100862.0,99.0,19.6307826535266,11.500862564692351,31.131645218218953,-103.5077630822312,-134.63940830045016
2016-01-21,2016-01-22,1722.0,58.0,99876.0,55.0,11.013656934598902,11.614401858304298,22.6280587929032,-23.228803716608404,-45.8568625095116
2016-01-22,2016-01-25,1742.0,57.0,99294.0,55.0,11.078212177976514,11.481056257175661,22.559268435152177,45.92422502870175,23.36495659354957
2016-01-25,2016-01-26,1782.0,56.0,99792.0,55.0,11.022927689594356,11.22334455667789,22.246272246272248,-5.611672278339475,-27.857944524611725
2016-01-26,2016-01-27,1785.0,56.0,99960.0,55.0,11.004401760704283,11.204481792717086,22.20888355342137,39.215686274509665,17.006802721088295
2016-01-27,2016-01-28,1812.0,55.0,99660.0,55.0,11.037527593818984,11.037527593818984,22.075055187637968,-38.63134657836609,-60.70640176600406
2016-01-28,2016-01-29,1799.0,56.0,100744.0,99.0,19.65377590725006,11.117287381878821,30.771063289128882,-11.117287381878782,-41.888350671007665
2016-01-29,2016-02-01,1883.0,53.0,99799.0,55.0,11.02215453060652,10.621348911311737,21.643503441918256,366.4365374402556,344.79303399833736
2016-02-01,2016-02-02,1982.0,50.0,99100.0,55.0,11.099899091826437,10.090817356205854,21.19071644803229,-151.36226034308754,-172.55297679111982
2016-02-02,2016-02-03,1931.0,52.0,100412.0,99.0,19.718758714097916,10.357327809425167,30.07608652352308,-160.5385810460902,-190.6146675696133
2016-02-03,2016-02-04,1950.0,51.0,99450.0,55.0,11.060834590246355,10.256410256410257,21.317244846656614,-87.17948717948731,-108.49673202614392
2016-02-04,2016-02-05,1944.0,51.0,99144.0,55.0,11.094972968611312,10.2880658436214,21.383038812232712,-56.58436213991757,-77.96740095215029
2016-02-05,2016-02-08,1940.0,52.0,100880.0,99.0,19.62727993655829,10.309278350515465,29.93655828707375,-77.3195876288657,-107.25614591593946
2016-02-08,2016-02-09,1931.0,52.0,100412.0,99.0,19.718758714097916,10.357327809425167,30.07608652352308,-150.18125323666533,-180.25733976018842
2016-02-09,2016-02-10,1890.0,53.0,100170.0,99.0,19.76639712488769,10.582010582010582,30.34840770689827,-15.873015873015817,-46.22142357991409
2016-02-10,2016-02-12,1852.0,54.0,100008.0,99.0,19.798416126709864,10.799136069114471,30.597552195824335,-269.9784017278617,-300.57595392368603
2016-02-12,2016-02-15,1782.0,56.0,99792.0,55.0,11.022927689594356,11.22334455667789,22.246272246272248,274.9719416386087,252.72566939233647
2016-02-15,2016-02-16,1891.0,53.0,100223.0,99.0,19.755944244335133,10.576414595452142,30.332358839787275,52.88207297726055,22.549714137473273
2016-02-16,2016-02-17,1920.0,52.0,99840.0,55.0,11.017628205128204,10.416666666666666,21.43429487179487,26.041666666667407,4.607371794872538
2016-02-17,2016-02-18,1897.0,53.0,100541.0,99.0,19.69345839010951,10.542962572482868,30.236420962592376,121.2440695835526,91.00764862096023
2016-02-18,2016-02-19,1896.0,53.0,100488.0,99.0,19.703845235251972,10.548523206751055,30.252368442003025,-5.2742616033751855,-35.52663004537821
2016-02-19,2016-02-22,1949.0,51.0,99399.0,55.0,11.066509723437862,10.26167265264238,21.328182376080242,5.130836326321386,-16.197346049758856
2016-02-22,2016-02-23,1949.0,51.0,99399.0,55.0,11.066509723437862,10.26167265264238,21.328182376080242,51.308363263211646,29.980180887131404
2016-02-23,2016-02-24,1928.0,52.0,100256.0,99.0,19.749441429939356,10.37344398340249,30.122885413341848,51.867219917012264,21.744334503670416
2016-02-24,2016-02-25,1971.0,51.0,100521.0,99.0,19.697376667562,10.147133434804667,29.84451010236667,45.66210045662045,15.817590354253781
2016-02-25,2016-02-26,1999.0,50.0,99950.0,55.0,11.005502751375689,10.005002501250624,21.010505252626313,5.002501250626068,-16.008004002000245
2016-02-26,2016-02-29,2005.0,50.0,100250.0,99.0,19.75062344139651,9.97506234413965,29.725685785536157,-24.937655860348684,-54.66334164588484
2016-02-29,2016-03-01,1979.0,51.0,100929.0,99.0,19.617751092352048,10.10611419909045,29.7238652914425,75.79585649317933,46.07199120173683
2016-03-01,2016-03-02,1979.0,51.0,100929.0,99.0,19.617751092352048,10.10611419909045,29.7238652914425,60.636685194541684,30.912819903099184
2016-03-02,2016-03-03,2007.0,50.0,100350.0,99.0,19.730941704035875,9.965122072745391,29.696063776781266,19.930244145491827,-9.765819631289439
2016-03-03,2016-03-04,1985.0,50.0,99250.0,55.0,11.083123425692696,10.075566750629722,21.158690176322416,25.188916876575096,4.03022670025268
2016-03-04,2016-03-07,1979.0,51.0,100929.0,99.0,19.617751092352048,10.10611419909045,29.7238652914425,-50.530570995451775,-80.25443628689428
2016-03-07,2016-03-08,1969.0,51.0,100419.0,99.0,19.71738416036806,10.15744032503809,29.87482448540615,-40.62976130015272,-70.50458578555887
2016-03-08,2016-03-09,1986.0,50.0,99300.0,55.0,11.07754279959718,10.070493454179255,21.148036253776436,70.49345417925457,49.34541792547813
2016-03-09,2016-03-10,1974.0,51.0,100674.0,99.0,19.667441444662973,10.131712259371835,29.799153704034808,96.25126646403137,66.45211275999657
2016-03-10,2016-03-11,1968.0,51.0,100368.0,99.0,19.727403156384504,10.162601626016261,29.890004782400766,0.0,-29.890004782400766
2016-03-11,2016-03-14,1990.0,50.0,99500.0,55.0,11.055276381909547,10.050251256281408,21.105527638190956,35.17587939698474,14.070351758793784
2016-03-14,2016-03-15,1988.0,50.0,99400.0,55.0,11.066398390342052,10.06036217303823,21.12676056338028,-5.030181086519425,-26.156941649899707
2016-03-15,2016-03-16,1992.0,50.0,99600.0,55.0,11.044176706827308,10.04016064257028,21.084337349397586,-50.20080321285092,-71.2851405622485
2016-03-16,2016-03-17,2000.0,50.0,100000.0,55.0,11.0,10.0,21.0,4.999999999999449,-16.00000000000055
2016-03-17,2016-03-18,1994.0,50.0,99700.0,55.0,11.033099297893681,10.030090270812437,21.063189568706118,20.060180541625616,-1.0030090270805019
2016-03-18,2016-03-22,1998.0,50.0,99900.0,55.0,11.011011011011012,10.01001001001001,21.02102102102102,30.030030030030463,9.009009009009443
2016-03-22,2016-03-23,2050.0,49.0,100450.0,99.0,19.711299153807868,9.75609756097561,29.467396714783476,9.756097560975618,-19.711299153807857
2016-03-23,2016-03-24,2036.0,49.0,99764.0,55.0,11.026021410528847,9.823182711198427,20.849204121727276,39.29273084479323,18.443526723065958
2016-03-24,2016-03-25,2009.0,50.0,100450.0,99.0,19.711299153807868,9.955201592832255,29.666500746640125,9.955201592832807,-19.711299153807317
2016-03-25,2016-03-28,2003.0,50.0,100150.0,99.0,19.770344483275085,9.98502246630055,29.755366949575635,79.88017973040496,50.12481278082933
2016-03-28,2016-03-29,2007.0,50.0,100350.0,99.0,19.730941704035875,9.965122072745391,29.696063776781266,64.77329347284399,35.07722969606272
2016-03-29,2016-03-30,2018.0,50.0,100900.0,99.0,19.62338949454906,9.910802775024777,29.534192269573836,34.68780971258578,5.153617443011946
2016-03-30,2016-03-31,2027.0,49.0,99323.0,55.0,11.074977598340768,9.866798223976321,20.94177582231709,0.0,-20.94177582231709
2016-03-31,2016-04-01,2018.0,50.0,100900.0,99.0,19.62338949454906,9.910802775024777,29.534192269573836,-39.64321110009883,-69.17740336967267
2016-04-01,2016-04-04,1990.0,50.0,99500.0,55.0,11.055276381909547,10.050251256281408,21.105527638190956,-30.150753768843906,-51.25628140703486
2016-04-04,2016-04-05,2030.0,49.0,99470.0,55.0,11.058610636372777,9.852216748768472,20.910827385141246,-19.704433497537146,-40.61526088267839
2016-04-05,2016-04-06,2037.0,49.0,99813.0,55.0,11.020608537965996,9.818360333824252,20.83896887179025,-98.18360333824216,-119.02257221003242
2016-04-06,2016-04-07,2028.0,49.0,99372.0,55.0,11.06951656402206,9.861932938856016,20.931449502878074,-19.723865877712132,-40.65531538059021
2016-04-07,2016-04-08,2027.0,49.0,99323.0,55.0,11.074977598340768,9.866798223976321,20.94177582231709,-88.80118401578652,-109.74295983810362
2016-04-08,2016-04-11,2027.0,49.0,99323.0,55.0,11.074977598340768,9.866798223976321,20.94177582231709,-24.666995559941007,-45.6087713822581
2016-04-11,2016-04-12,2027.0,49.0,99323.0,55.0,11.074977598340768,9.866798223976321,20.94177582231709,-14.800197335964604,-35.741973158281695
2016-04-12,2016-04-13,2025.0,49.0,99225.0,55.0,11.08591584782061,9.876543209876543,20.962459057697153,-9.876543209876854,-30.839002267574006
2016-04-13,2016-04-14,2019.0,50.0,100950.0,99.0,19.613670133729567,9.905894006934126,29.519564140663693,-4.952947003467045,-34.472511144130735
2016-04-14,2016-04-15,2031.0,49.0,99519.0,55.0,11.053165727147581,9.847365829640571,20.900531556788152,-29.54209748892156,-50.44262904570971
2016-04-15,2016-04-18,2024.0,49.0,99176.0,55.0,11.091393078970718,9.881422924901186,20.972816003871905,-69.1699604743079,-90.1427764781798
2016-04-18,2016-04-19,1998.0,50.0,99900.0,55.0,11.011011011011012,10.01001001001001,21.02102102102102,65.06506506506415,44.044044044043126
2016-04-19,2016-04-20,2012.0,50.0,100600.0,99.0,19.681908548707753,9.940357852882702,29.622266401590455,-4.970178926441138,-34.592445328031594
2016-04-20,2016-04-21,2014.0,50.0,100700.0,99.0,19.662363455809334,9.930486593843098,29.592850049652434,-44.68718967229446,-74.28003972194689
2016-04-21,2016-04-22,2037.0,49.0,99813.0,55.0,11.020608537965996,9.818360333824252,20.83896887179025,-58.9101620029453,-79.74913087473556
2016-04-22,2016-04-25,2057.0,49.0,100793.0,99.0,19.644221324893593,9.722897423432183,29.367118748325776,-9.72289742343202,-39.090016171757796
2016-04-25,2016-04-26,2100.0,48.0,100800.0,99.0,19.642857142857146,9.523809523809524,29.16666666666667,-23.809523809523725,-52.976190476190396
2016-04-26,2016-04-27,2086.0,48.0,100128.0,99.0,19.774688398849474,9.587727708533077,29.36241610738255,-105.46500479386434,-134.82742090124688
2016-04-27,2016-04-28,2055.0,49.0,100695.0,99.0,19.663339788470132,9.732360097323602,29.395699885793732,92.45742092457432,63.06172103878059
2016-04-28,2016-05-02,2045.0,49.0,100205.0,99.0,19.759493039269497,9.779951100244498,29.539444139513996,-146.69926650366705,-176.23871064318104
2016-05-02,2016-05-06,2031.0,49.0,99519.0,55.0,11.053165727147581,9.847365829640571,20.900531556788152,51.69867060561329,30.798139048825135
2016-05-06,2016-05-09,2020.0,50.0,101000.0,99.0,19.603960396039604,9.900990099009901,29.504950495049506,0.0,-29.504950495049506
2016-05-09,2016-05-10,2054.0,49.0,100646.0,99.0,19.672912982135404,9.737098344693282,29.410011326828688,-43.81694255111923,-73.22695387794792
2016-05-10,2016-05-11,2056.0,49.0,100744.0,99.0,19.65377590725006,9.72762645914397,29.38140236639403,-4.863813229571967,-34.245215595966
2016-05-11,2016-05-12,2038.0,49.0,99862.0,55.0,11.015200977348742,9.813542688910696,20.828743666259438,-44.160942100097685,-64.98968576635713
2016-05-12,2016-05-13,2023.0,49.0,99127.0,55.0,11.096875725079949,9.886307464162135,20.983183189242084,0.0,-20.983183189242084
2016-05-13,2016-05-16,2020.0,50.0,101000.0,99.0,19.603960396039604,9.900990099009901,29.504950495049506,-9.90099009900991,-39.405940594059416
2016-05-16,2016-05-17,2022.0,49.0,99078.0,55.0,11.102363794182361,9.891196834817013,20.993560628999376,14.836795252226587,-6.156765376772789
2016-05-17,2016-05-18,2030.0,49.0,99470.0,55.0,11.058610636372777,9.852216748768472,20.910827385141246,4.926108374383453,-15.984719010757793
2016-05-18,2016-05-19,2024.0,49.0,99176.0,55.0,11.091393078970718,9.881422924901186,20.972816003871905,-54.347826086956765,-75.32064209082867
2016-05-19,2016-05-20,2000.0,50.0,100000.0,55.0,11.0,10.0,21.0,-24.999999999999467,-45.99999999999947
2016-05-20,2016-05-23,2001.0,50.0,100050.0,99.0,19.790104947526235,9.995002498750624,29.78510744627686,14.992503748125774,-14.792603698151087
2016-05-23,2016-05-24,1990.0,50.0,99500.0,55.0,11.055276381909547,10.050251256281408,21.105527638190956,5.025125628139726,-16.08040201005123
2016-05-24,2016-05-25,2002.0,50.0,100100.0,99.0,19.78021978021978,9.99000999000999,29.77022977022977,4.995004995005381,-24.775224775224387
2016-05-25,2016-05-26,2002.0,50.0,100100.0,99.0,19.78021978021978,9.99000999000999,29.77022977022977,14.985014985013922,-14.785214785215846
2016-05-26,2016-05-27,1995.0,50.0,99750.0,55.0,11.027568922305765,10.025062656641603,21.05263157894737,-25.062656641604562,-46.11528822055193
2016-05-27,2016-05-30,1993.0,50.0,99650.0,55.0,11.038635223281485,10.035122930255895,21.07375815353738,0.0,-21.07375815353738
2016-05-30,2016-05-31,2003.0,50.0,100150.0,99.0,19.770344483275085,9.98502246630055,29.755366949575635,-19.97004493260124,-49.72541188217687
2016-05-31,2016-06-01,1999.0,50.0,99950.0,55.0,11.005502751375689,10.005002501250624,21.010505252626313,-15.007503751875984,-36.0180090045023
2016-06-01,2016-06-02,2010.0,50.0,100500.0,99.0,19.70149253731343,9.950248756218905,29.651741293532336,0.0,-29.651741293532336
2016-06-02,2016-06-03,1996.0,50.0,99800.0,55.0,11.022044088176353,10.020040080160319,21.04208416833667,-30.060120240480437,-51.10220440881711
2016-06-03,2016-06-06,2020.0,50.0,101000.0,99.0,19.603960396039604,9.900990099009901,29.504950495049506,-94.05940594059415,-123.56435643564365
2016-06-06,2016-06-07,1999.0,50.0,99950.0,55.0,11.005502751375689,10.005002501250624,21.010505252626313,-15.007503751875984,-36.0180090045023
2016-06-07,2016-06-08,1999.0,50.0,99950.0,55.0,11.005502751375689,10.005002501250624,21.010505252626313,-5.002501250624958,-26.01300650325127
2016-06-08,2016-06-09,1996.0,50.0,99800.0,55.0,11.022044088176353,10.020040080160319,21.04208416833667,0.0,-21.04208416833667
2016-06-09,2016-06-10,2008.0,50.0,100400.0,99.0,19.721115537848608,9.9601593625498,29.681274900398407,0.0,-29.681274900398407
2016-06-10,2016-06-13,1998.0,50.0,99900.0,55.0,11.011011011011012,10.01001001001001,21.02102102102102,-80.08008008008049,-101.1011011011015
2016-06-13,2016-06-14,1982.0,50.0,99100.0,55.0,11.099899091826437,10.090817356205854,21.19071644803229,-20.181634712411743,-41.37235116044403
2016-06-14,2016-06-15,1962.0,51.0,100062.0,99.0,19.78773160640403,10.193679918450561,29.981411524854593,-50.968399592252744,-80.94981111710734
2016-06-15,2016-06-16,1967.0,51.0,100317.0,99.0,19.73743233948384,10.167768174885612,29.90520051436945,-45.75495678698527,-75.66015730135472
2016-06-16,2016-06-17,1949.0,51.0,99399.0,55.0,11.066509723437862,10.26167265264238,21.328182376080242,5.130836326321386,-16.197346049758856
2016-06-17,2016-06-20,1932.0,52.0,100464.0,99.0,19.70855231724797,10.351966873706004,30.060519190953976,41.407867494824835,11.34734830387086
2016-06-20,2016-06-21,1962.0,51.0,100062.0,99.0,19.78773160640403,10.193679918450561,29.981411524854593,40.774719673801755,10.793308148947162
2016-06-21,2016-06-22,1966.0,51.0,100266.0,99.0,19.74747172521094,10.17293997965412,29.92041170486506,0.0,-29.92041170486506
2016-06-22,2016-06-23,1944.0,51.0,99144.0,55.0,11.094972968611312,10.2880658436214,21.383038812232712,10.288065843622185,-11.094972968610527
2016-06-23,2016-06-24,1928.0,52.0,100256.0,99.0,19.749441429939356,10.37344398340249,30.122885413341848,134.8547717842319,104.73188637089005
2016-06-24,2016-06-27,1864.0,54.0,100656.0,99.0,19.67095851216023,10.729613733905579,30.400572246065806,69.74248927038573,39.341917024319926
2016-06-27,2016-06-28,1841.0,54.0,99414.0,55.0,11.064839962178365,10.863661053775122,21.928501015953486,38.02281368821214,16.094312672258653
2016-06-28,2016-06-29,1906.0,52.0,99112.0,55.0,11.09855516990879,10.493179433368311,21.591734603277104,152.1511017838395,130.5593671805624
2016-06-29,2016-06-30,1936.0,52.0,100672.0,99.0,19.66783216783217,10.330578512396695,29.998410680228865,0.0,-29.998410680228865
