cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff
binance_cm_real_007391,2024-01-10,1704896845462,1704896845462,0,short,1,False,,True,time_resolution,1704896879897,45237.4,1704896819076,45162.0,34435,16.695451928612872,-8.18479481746148,-33.57055355934582,-0.742584087556267,-14.810120163386372,7.448151372062192,0.35709647973675374
binance_cm_real_007392,2024-01-10,1704897683989,1704897683989,0,long,1,False,,True,time_resolution,1704897719348,45077.7,1704897659362,45115.5,35359,-8.378495195665106,8.378495195665106,8.381562015195128,8.334370168002849,8.410278598067158,8.417453097088895,8.609268718603005
binance_cm_real_007393,2024-01-10,1704898017340,1704898026349,9009,long,2,False,,False,,1704898079013,44978.1,1704898019942,45050.0,52664,-15.96004439511686,15.96004439511686,15.935666863608313,15.927860376080105,18.253489703624535,26.21839424672527,16.464698329781413
binance_cm_real_007394,2024-01-10,1704898294235,1704898382555,88320,long,5,False,,False,,1704898439110,44895.0,1704898379896,44842.0,56555,11.819276571071763,-11.819276571071763,-11.812352704854607,-11.879827492362473,-11.598980994059584,-11.945038201943802,1.0148309572014682
binance_cm_real_007395,2024-01-10,1704898740160,1704898740160,0,long,1,False,,True,time_resolution,1704898799814,44873.5,1704898739923,44823.3,59654,11.199532386057495,-26.642945536358432,-18.18520585827543,-11.261078837446433,-11.29217651726421,-11.34391447092571,-8.3382593228838
binance_cm_real_007396,2024-01-10,1704899861615,1704899861615,0,long,1,False,,True,time_resolution,1704899877908,44998.1,1704899819748,44987.8,16293,2.289509600379577,-3.2228823427836097,-2.291448133690416,-2.3014053769694485,7.878872969022147,-2.30334391028029,-2.3600701776885558
binance_cm_real_007397,2024-01-10,1704900489855,1704900516851,26996,short,2,False,,True,time_resolution,1704900539925,45244.7,1704900479769,45155.0,23074,19.8649097552867,-19.8649097552867,-21.689965416875765,-19.855470073738616,-34.173620455071,-28.911272266757102,-8.025901585542073
binance_cm_real_007398,2024-01-10,1704902469668,1704902469668,0,long,1,False,,True,time_resolution,1704902519770,45442.7,1704902459886,45527.3,50102,-18.582257239064432,18.582257239064432,12.061585427813576,21.828328711280854,16.46605527019961,15.373234978357772,17.098277403851398
binance_cm_real_007399,2024-01-10,1704903802610,1704903802610,0,short,1,False,,True,time_resolution,1704903839770,45404.2,1704903774770,45397.5,37160,1.4758521945034615,2.4004411880483336,-1.4793399542364867,-11.168041863703971,0.7262361760943987,-1.4804613681301468,-1.4770938759741181
binance_cm_real_007400,2024-01-10,1704904044504,1704904044504,0,short,1,False,,True,time_resolution,1704904079273,45511.5,1704904019954,45451.1,34769,13.289007306754174,-13.289007306754174,-2.0669449499186516,-16.585972600746956,-18.732646288368013,-16.18008769670642,-13.314907023267782
binance_cm_real_007401,2024-01-10,1704906228744,1704906228744,0,long,1,False,,True,time_resolution,1704906239917,45275.2,1704906179739,45289.6,11173,-3.179537907157815,9.231416198143046,8.267664846698977,8.206403562352591,-10.356604415967183,36.372352341756084,3.2249044983163913
binance_cm_real_007402,2024-01-10,1704907447456,1704907447456,0,short,1,False,,True,time_resolution,1704907495118,45581.7,1704907439799,45569.0,47662,2.7869823783706225,-2.7869823783706225,-2.787923973980854,-2.801454825185033,-2.8233071804510814,-2.827226419322244,-2.7961782212134096
binance_cm_real_007403,2024-01-10,1704908152229,1704908245167,92938,short,4,False,,False,,1704908279897,45836.1,1704908219903,45797.6,34730,8.406554055234336,-12.268139137734176,-8.437751186857561,-7.391448644700375,-7.214884460407092,-15.04109488513302,-21.18342559507876
binance_cm_real_007404,2024-01-10,1704908562617,1704908626635,64018,short,4,False,,False,,1704908639458,46195.1,1704908579899,46150.2,12823,9.729101932386307,-9.729101932386307,5.657324483468649,-9.778300185261735,14.603557124956781,-8.042889021915382,-9.583908115895241
binance_cm_real_007405,2024-01-10,1704908698734,1704908698734,0,short,1,False,,True,time_resolution,1704908699973,46300.1,1704908639458,46195.1,1239,22.729683451275136,-69.96500259745346,-22.64053222882094,-22.788544858611363,-26.35931445146665,-22.732432607914696,-11.08142167652963
binance_cm_real_007406,2024-01-10,1704909398735,1704909451570,52835,short,4,False,,False,,1704909478777,46428.7,1704909419789,46337.8,27207,19.61681391865694,-19.61681391865694,-19.600420343561286,-7.6897615806600825,-19.5838577625368,-19.651248876654268,-19.352868909320378
binance_cm_real_007407,2024-01-10,1704909515324,1704909515324,0,short,1,False,,True,time_resolution,1704909539957,46388.5,1704909478777,46428.7,24633,-8.658437561249205,15.448913649072695,40.988420866761246,32.85153068010639,2.996618955938989,20.187232478214092,30.347883972334117
binance_cm_real_007408,2024-01-10,1704909794110,1704909844852,50742,short,5,False,,False,,1704909899857,46631.6,1704909839910,46623.8,55005,1.6729653095619905,-22.452865634663738,-1.6666726214428351,-1.6590955648250088,2.5346632401244236,18.7470536191561,-0.48668900613654387
binance_cm_real_007409,2024-01-10,1704910146533,1704910178240,31707,long,6,False,,True,time_resolution,1704910199942,46123.7,1704910137777,46456.2,21702,-71.57279329777296,72.00640985498758,68.20771326651536,57.05350621935498,60.11119944178189,71.73153808091834,70.55586328930437
binance_cm_real_007410,2024-01-10,1704911429307,1704911429307,0,short,1,False,,True,time_resolution,1704911459561,46510.0,1704911399933,46404.2,30254,22.799660375570085,-13.40383152156082,-5.134179282518922,-22.699510502107834,-22.81897464387362,-23.839687658816445,-11.472891657707628
binance_cm_real_007411,2024-01-10,1704911492358,1704911492358,0,short,1,False,,True,time_resolution,1704911518333,46553.7,1704911459561,46510.0,25975,9.395828854009265,-9.395828854009265,-9.40694956342347,-9.36030716876608,-9.381963287098998,-9.344968259229255,-9.381599997136284
binance_cm_real_007412,2024-01-10,1704912036665,1704912054673,18008,long,4,False,,True,time_resolution,1704912059709,46319.3,1704911999125,46505.7,5036,-40.08110833725633,40.08110833725633,40.06933995834329,40.24612523863253,9.815372924921025,50.105709988859715,40.232539683563814
binance_cm_real_007413,2024-01-10,1704913607167,1704913614158,6991,short,2,False,,True,time_resolution,1704913619724,46694.8,1704913559894,46595.6,5566,21.289563821477643,-21.289563821477643,-12.042212196882673,-37.34226236809675,-15.928236253576841,-21.148954985321502,9.770295703039551
binance_cm_real_007414,2024-01-10,1704913698407,1704913736795,38388,long,3,False,,True,time_resolution,1704913739934,46226.0,1704913679780,46678.5,3139,-96.93970457491136,96.93970457491136,82.50148318950835,95.47068160708122,82.27976417330892,96.77780985780015,99.41426113179267
binance_cm_real_007415,2024-01-10,1704914786056,1704914786056,0,long,1,False,,True,time_resolution,1704914818459,46223.2,1704914759784,46310.9,32403,-18.9372264412923,28.845670685741602,18.96938718039391,18.93792291589705,19.032233771198833,18.68403743791916,19.350072005530393
binance_cm_real_007416,2024-01-10,1704915551157,1704915558692,7535,long,3,False,,True,time_resolution,1704915599276,46177.9,1704915538662,46161.6,40584,3.531073446328314,-3.531073446328314,-3.539094807293619,-3.556781564121792,-3.53238102757242,-3.514373110438676,-3.5688097822327904
binance_cm_real_007417,2024-01-10,1704916417814,1704916417814,0,short,1,False,,True,time_resolution,1704916439480,46514.1,1704916379804,46454.6,21666,12.808204139094945,-12.808204139094945,-4.969099806790458,-12.707614490536514,-12.5130989478547,-12.608594403973143,-12.829406994115473
binance_cm_real_007418,2024-01-10,1704917242732,1704917242732,0,long,1,False,,True,time_resolution,1704917279923,46148.8,1704917213077,46386.4,37191,-51.221909870134034,51.221909870134034,50.47981107365021,50.63853097777404,72.74194906110219,78.03949334674559,51.67831283919496
binance_cm_real_007419,2024-01-10,1704917450265,1704917458133,7868,long,7,False,,True,time_resolution,1704917459974,45629.8,1704917399443,46237.8,1841,-131.4941454827003,131.4941454827003,131.30827194427508,134.90525375577707,134.3357361154649,159.10714770369108,134.59804986218197
binance_cm_real_007420,2024-01-10,1704917519348,1704917533581,14233,long,7,False,,False,,1704917579978,45432.3,1704917519984,45480.2,46397,-10.532055707757262,10.532055707757262,32.647458728390205,28.61981116265019,10.59703448309736,-15.60929684309653,8.270629855650412
binance_cm_real_007421,2024-01-10,1704917639032,1704917641248,2216,short,2,False,,False,,1704917699984,45565.3,1704917639990,45734.5,58736,-36.99614076900307,96.2078654805699,25.443070697257493,28.485867326445206,37.23371345675032,37.496456183185785,46.090596691796634
binance_cm_real_007422,2024-01-10,1704917884534,1704917884534,0,short,1,False,,True,time_resolution,1704917939772,45851.3,1704917879899,45888.8,55238,-8.171928662331549,-3.5398439591654114,8.099051739975422,-4.9684078679658885,8.17545755218885,-15.990297778570149,2.450886057036371
binance_cm_real_007423,2024-01-10,1704918198755,1704918198755,0,long,1,False,,True,time_resolution,1704918239986,45537.5,1704918179978,45442.4,41231,20.927591852542676,-9.596271512164186,8.10280677406039,-25.324652753254,-21.04326519581548,3.5855499623256293,-23.63918259875834
binance_cm_real_007424,2024-01-10,1704919294333,1704919294333,0,long,1,False,,True,time_resolution,1704919319758,45712.6,1704919259117,45910.4,25425,-43.083919983272395,43.083919983272395,43.10267564380509,90.26441964213315,43.53471558291012,51.252980991869876,43.91576651524031
binance_cm_real_007425,2024-01-10,1704919376818,1704919376818,0,short,1,False,,True,time_resolution,1704919379992,46068.7,1704919319758,45712.6,3174,77.8997475531907,-77.8997475531907,-77.36084262326645,-39.813097404267744,-104.12357915241091,-56.71262300830195,-82.80915495087855
binance_cm_real_007426,2024-01-10,1704919437645,1704919490026,52381,long,5,False,,False,,1704919499995,45500.7,1704919439999,45857.9,9969,-77.89279491647117,128.8370661035085,25.17157269038926,63.992906608267276,46.025799788464454,89.23491060120152,81.69849543342121
binance_cm_real_007427,2024-01-10,1704919707571,1704919707571,0,long,1,False,,True,time_resolution,1704919739919,45874.9,1704919679994,45871.1,32348,0.828408300651807,-53.754954189580815,-0.8268607312540368,-0.829244385402296,-24.95690355450433,33.726669684732045,1.425247452058045
binance_cm_real_007428,2024-01-10,1704919791784,1704919861556,69772,long,3,False,,False,,1704919919530,45810.0,1704919859986,45471.3,57974,74.48654425978519,-74.48654425978519,-26.99441895998701,-74.91239071125077,-74.13614368593704,-74.33890448203385,-84.50486290242515
binance_cm_real_007429,2024-01-10,1704920038172,1704920039217,1045,long,2,False,,True,time_resolution,1704920039996,45629.9,1704919979978,45789.2,779,-34.789863111824545,49.889611303251975,81.16291001437324,-14.89766617414655,59.28402192685773,46.98252289606117,35.595223903871414
binance_cm_real_007430,2024-01-10,1704920462388,1704920464765,2377,long,2,False,,True,time_resolution,1704920519906,46016.0,1704920459970,45966.1,55141,10.855826358990965,-10.855826358990965,-10.86901396098739,-17.910499158630415,1.0784712184136964,-19.031426842867834,-13.249692856205058
binance_cm_real_007431,2024-01-10,1704920594141,1704920636806,42665,long,3,False,,True,time_resolution,1704920639974,45790.0,1704920579976,45921.2,3168,-28.57068195081947,59.2542373122521,-21.13188125031408,4.366957605852754,32.412570012710916,28.646741486303306,29.111272447482264
binance_cm_real_007432,2024-01-10,1704921301242,1704921411761,110519,long,4,False,,False,,1704921419787,45857.0,1704921359722,45889.6,8026,-7.104006136466333,-17.341552883966436,7.063340554094559,18.953922149709577,33.71363961476128,22.658610449350455,6.27049518264846
binance_cm_real_007433,2024-01-10,1704921484107,1704921497648,13541,long,4,False,,True,time_resolution,1704921539450,45634.2,1704921479712,45744.9,41802,-24.199418951621787,24.199418951621787,24.192047902640383,24.243433128992812,58.92487634893264,24.55683528352624,24.738513080722697
binance_cm_real_007434,2024-01-10,1704921622058,1704921623101,1043,long,2,False,,True,time_resolution,1704921659999,45594.5,1704921599890,45712.0,36898,-25.704410220511026,16.799827430920494,35.665745634713986,19.053737288077265,27.787311872693632,54.22802445296102,30.856060343510308
binance_cm_real_007435,2024-01-10,1704922227313,1704922227313,0,long,1,False,,True,time_resolution,1704922259537,45632.0,1704922199887,45794.8,32224,-35.54988776018301,35.54988776018301,28.89028827951413,35.448844184567314,51.17141799363547,47.67720401531224,36.43847914296842
binance_cm_real_007436,2024-01-10,1704922627177,1704922627177,0,long,1,False,,True,time_resolution,1704922679366,45496.8,1704922618584,45555.6,52189,-12.907304480677597,12.907304480677597,12.883587413662234,12.983392009068993,13.014002912549344,13.191824175769824,13.228194127819677
binance_cm_real_007437,2024-01-10,1704922726658,1704922824091,97433,long,6,False,,False,,1704922859857,45374.4,1704922799985,45289.6,35766,18.723945453261436,-10.172868193838582,-18.776723950023317,-15.199521905410208,-12.720345704247364,-19.186077107081815,-17.764362822614714
binance_cm_real_007438,2024-01-10,1704923940042,1704923940042,0,short,1,False,,True,time_resolution,1704923999115,45965.1,1704923939379,45928.4,59073,7.990698565592767,-7.990698565592767,-7.969611442188132,-11.707601457521847,-8.092396563875639,-8.832307847647826,-8.092170568323894
binance_cm_real_007439,2024-01-10,1704925046769,1704925046769,0,short,1,False,,True,time_resolution,1704925079494,46308.2,1704925019350,46250.1,32725,12.562135000788873,-12.562135000788873,-12.62770153176374,-12.577706034624033,-9.962876629619394,-12.93063138339653,-12.652441571585456
binance_cm_real_007440,2024-01-10,1704925241434,1704925271739,30305,short,4,False,,False,,1704925319892,46549.9,1704925259786,46482.0,48153,14.60780517189481,14.350366596464657,-16.28653721521111,-17.88364867745615,-14.642920465348393,-14.90463766588718,-16.85138107979518
binance_cm_real_007441,2024-01-10,1704925357185,1704925357185,0,short,1,False,,True,time_resolution,1704925379786,46684.7,1704925319892,46549.9,22601,28.958171768359467,-28.958171768359467,-28.790816837448418,-36.126317611062824,-29.056115962543515,-29.458747858964443,-19.14048028940137
binance_cm_real_007442,2024-01-10,1704925550263,1704925550263,0,long,1,False,,True,time_resolution,1704925559977,46422.9,1704925499682,46527.9,9714,-22.56710489835131,20.843817469086876,33.87997038969733,22.601813873657512,8.107272312205765,25.904359818246547,24.386407020157854
binance_cm_real_007443,2024-01-10,1704927072415,1704927254163,181748,short,8,False,,False,,1704927299037,46942.8,1704927239662,46899.9,44874,9.147141038680562,-9.147141038680562,-9.804401486362408,-9.223505562591754,-9.235041106902912,-9.07432291521637,-7.188706457760304
binance_cm_real_007444,2024-01-10,1704927744305,1704927770475,26170,short,3,False,,True,time_resolution,1704927779486,46961.7,1704927719137,46917.7,9011,9.378123821073924,7.614446720453092,-9.45404872747153,-9.518890434750062,-9.36580249881003,-23.8997625622236,-9.304076069121706
binance_cm_real_007445,2024-01-10,1704927919055,1704928038027,118972,short,11,False,,False,,1704928079825,47406.0,1704928019521,47341.9,41798,13.539803007483549,-13.539803007483549,-2.5863665176413884,-23.541920062660058,-58.902820998278784,-13.298173818260011,-13.912709743448573
binance_cm_real_007446,2024-01-10,1704928218080,1704928241771,23691,short,2,False,,True,time_resolution,1704928259930,47288.6,1704928199377,47375.1,18159,-18.258536657442413,39.04578770737895,29.680800415886505,21.128072665755248,25.015223149003646,18.725928209155114,18.7770223884842
binance_cm_real_007447,2024-01-10,1704928526664,1704928624245,97581,short,3,False,,False,,1704928679977,47633.4,1704928619896,47666.6,55732,-6.965044706355623,9.211367664615391,-2.985682028138392,-16.676101291780697,7.318141888744606,5.2327166288491185,1.551421325931699
