kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-08-05,binance_cm_real_013759,,mixed,1722816530063,1722817100120,1722817100120,1722816530063,570057,25,4798.0,277233674.7,57908.9,57911.1,15.7143,134.7452,-65.8369,0.004719,219.9382,70,21258727.0,134.74518023666315,,320.1765,114.5061,,,59.0,116.0,734237.0,,,,,,,,,,1,1722817100120,57741.4,1722817100120,57729.5,0,2.0613,59182.5379,58689.1946,,58689.1945,,25.9433,25.9433,25.9433,-35.0875,-35.0875,35.0875,-76.4789,-76.4789,76.4789,-175.9916,-175.9916,175.9916,-590.4083,-590.4083,590.4083,-560.4991,-560.4991,560.4991,25.9433,-2.0609,34.5333,-41.5127,34.5333,-85.7617,34.5333,-203.1991,34.5333,-942.3741,34.5333,-942.3741,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-33911.0,1,-49446.0,3,-148981.0,6,-22293.0,12,-601397.0,48,30.0899,30.0899,-25.4039,-25.4039,-48.381,-48.381,-176.9332,-176.9332,-536.7354,-536.7354,-684.3765,-684.3765,-57359.0,12,-257144.0,48,-72880.0,2,1722816900000,,,0.45693738,1722817080000,8410122.0,0.0,0.9734,20,
liq,2024-08-05,binance_cm_real_013762,,mixed,1722818756074,1722818859042,1722818859042,1722818756074,102968,2,757.0,43031394.0,56911.0,56906.4,15.3846,209.8922,7.8228,0.005248,355.855,78,24170727.0,209.89221899703918,,495.5266,291.8578,,,59.0,113.0,717898.0,,,,,,,,,,1,1722818859042,56648.1,1722818859042,56647.9,0,0.0353,58936.2064,58105.5175,,58105.5176,,3.4776,3.4776,3.4776,24.6963,24.6963,24.6963,-103.7811,-103.7811,103.7811,-423.3152,-423.3152,423.3152,-351.6446,-351.6446,351.6446,-490.5902,-490.5902,490.5902,19.9301,-7.0082,49.4103,-18.765,49.4103,-179.194,49.4103,-767.5633,49.4103,-767.5633,49.4103,-767.5633,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,100279.0,1,127783.0,3,126688.0,6,-83905.0,12,-480685.0,48,-0.2385,-0.2385,7.8085,7.8085,-125.3523,-125.3523,-434.8028,-434.8028,-397.1111,-397.1111,-660.5204,-660.5204,-251193.0,12,-355341.0,48,,0,1722818700000,,,1.10501844,1722818820000,8261516.0,0.0,0.9756,20,
liq,2024-08-05,binance_cm_real_013763,,mixed,1722819098078,1722819486050,1722819486050,1722819098078,387972,47,15217.0,855947489.8,56560.1,56560.1,1.2821,273.2346,-0.2967,0.000728,409.3508,78,24858106.0,273.23459603749836,,496.8001,39.7621,,,73.0,114.0,818177.0,,,,,,,,,,1,1722819486050,56036.0,1722819486050,56036.0,0,0.0,58875.3922,58105.5176,,58105.5176,,16.2574,16.2574,16.2574,-19.9693,-19.9693,19.9693,-597.5444,-597.5444,597.5444,-337.7115,-337.7115,337.7115,-257.9592,-257.9592,257.9592,-437.6472,-437.6472,437.6472,20.2905,-22.432,34.8883,-48.8971,34.8883,-631.8081,34.8883,-666.7143,34.8883,-666.7143,34.8883,-666.7143,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,164.0,1,179917.0,3,-5304.0,6,-273981.0,12,-627228.0,48,16.9184,16.9184,-41.4618,-41.4618,-563.7637,-563.7637,-316.5914,-316.5914,-262.0059,-262.0059,-576.2675,-576.2675,-151591.0,12,-232450.0,48,27340.0,1,1722819300000,,,0.46513306,1722819480000,8163899.0,0.0,0.9746,20,
liq,2024-08-05,binance_cm_real_013764,,mixed,1722819674095,1722820586055,1722820586055,1722819674095,911960,107,36941.0,1981312584.4,55863.6,55863.7,17.8947,401.3199,-6.3219,0.003842,505.8184,95,26597770.0,401.3199306049111,,610.9778,164.9366,,,86.0,115.0,843504.0,,,,,,,,,,1,1722820586055,54058.0,1722820586055,54052.0,0,1.11,58689.2837,58105.5174,,58105.5176,,38.6992,38.6992,38.6992,149.8761,149.8761,149.8761,-12.9676,-12.9676,12.9676,105.0538,105.0538,105.0538,-33.8525,-33.8525,33.8525,-247.4009,-247.4009,247.4009,80.7096,-10.7292,154.8337,-10.7292,163.75,-166.0069,201.9313,-166.0069,201.9313,-166.0069,201.9313,-341.892,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,25965.0,1,-23075.0,3,-210593.0,6,-432304.0,12,-701834.0,48,28.0271,28.0271,129.0091,129.0091,-40.1613,-40.1613,105.9083,105.9083,-80.0016,-80.0016,-402.7414,-402.7414,-108298.0,12,-197198.0,48,-1095.0,3,1722820500000,,,0.83901868,1722820560000,7880217.0,0.0,0.9773,20,
liq,2024-08-05,binance_cm_real_013765,,mixed,1722820794062,1722821857032,1722821857032,1722820794062,1062970,26,2687.0,145202404.0,54366.6,54365.8,64.1026,634.4446,-44.4399,0.006641,602.9746,156,34293553.0,634.4445988212303,,764.0869,105.9434,,,106.0,117.0,1023257.0,,,,,,,,,,1,1722821857137,54703.1,1722821857006,54703.0,105,0.0183,57644.7679,57815.8596,,57815.8596,,-8.1714,-8.1714,8.1714,9.1951,9.1951,9.1951,11.864,11.864,11.864,-162.3491,-162.3491,162.3491,-87.9475,-87.9475,87.9475,-221.7607,-221.7607,221.7607,17.7138,-10.5296,17.7138,-27.3659,81.6224,-39.7235,81.6224,-174.2132,81.6224,-208.8547,81.6224,-455.7877,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-44979.0,1,-147297.0,3,-297717.0,6,-436803.0,12,-641150.0,48,-16.4166,-16.4166,2.0162,2.0162,-9.3236,-9.3236,-174.9061,-174.9061,-119.0324,-119.0324,-418.4138,-418.4138,-22293.0,12,-193352.0,48,-64715.0,4,1722821700000,,,1.33106623,1722821820000,7975478.0,0.0,0.9879,20,
liq,2024-08-05,binance_cm_real_013766,,mixed,1722822288071,1722822380129,1722822380129,1722822288071,92058,3,5490.0,302724899.4,55019.9,55019.8,28.8462,508.1724,25.9503,0.003506,420.8619,156,37421906.0,508.1724199112371,,615.9143,-14.0534,,,117.0,116.0,1044592.0,,,,,,,,,,1,1722822380244,54544.1,1722822380095,54544.1,115,0.0,57335.478,57815.8595,,57815.8596,,44.6794,44.6794,44.6794,16.3171,16.3171,16.3171,-10.1203,-10.1203,10.1203,-110.0027,-110.0027,110.0027,-106.0976,-106.0976,106.0976,-252.0896,-252.0896,252.0896,50.7479,-1.155,52.068,-1.155,52.2513,-65.5433,52.2513,-175.271,52.2513,-180.3128,52.2513,-427.9656,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-1419.0,1,-106388.0,3,-221711.0,6,-289172.0,12,-470136.0,48,-37.9636,-37.9636,-51.8467,-51.8467,-60.2599,-60.2599,-183.9616,-183.9616,-152.0705,-152.0705,-451.0179,-451.0179,12382.0,12,-262964.0,48,-100899.0,1,1722822300000,,,1.49116189,1722822360000,7963675.0,0.0,0.977,20,
liq,2024-08-05,binance_cm_real_013769,,mixed,1722823439035,1722824246093,1722824246093,1722823439035,807058,17,5241.0,281509006.4,54007.0,54007.1,47.4359,102.3041,-48.025,0.004799,594.3641,156,38867876.0,102.3041449609789,,809.9878,173.2328,,,117.0,114.0,1030921.0,,,,,,,,,,1,1722824246093,53583.8,1722824246093,53583.8,0,0.0,57216.9822,54559.5138,,54559.514,,38.1085,38.1085,38.1085,94.4875,94.4875,94.4875,141.5726,141.5726,141.5726,79.8749,79.8749,79.8749,96.615,96.615,96.615,-390.8644,-390.8644,390.8644,41.8223,-4.3297,98.1827,-4.3297,146.4249,-4.3297,166.5989,-4.3297,212.0417,-4.3297,212.0417,-450.472,,0,0,0,0,0,0,2010.376,0,0,0,0,1,1,,,,,,,,2010.376,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,-18371.0,1,-75892.0,3,-67461.0,6,-9373.0,12,-356309.0,48,28.7697,28.7697,102.0551,102.0551,146.4965,146.4965,91.3693,91.3693,59.5696,59.5696,-608.033,-608.033,-318076.0,12,-453775.0,48,-115323.0,3,1722824100000,,,1.00428889,1722824220000,7801962.0,0.0,0.9861,20,
liq,2024-08-05,binance_cm_real_013789,,mixed,1722836410109,1722837193092,1722837193092,1722836410109,782983,12,5678.0,300721487.1,53307.3,53309.2,50.0,102.7778,-156.3812,0.005059,564.2695,158,49548555.0,102.7777628773684,,780.5482,42.3727,,,132.0,109.0,1178290.0,,,,,,,,,,1,1722837193092,52647.4,1722837193092,52647.4,0,0.0,56315.2684,53855.1807,,53855.1805,,46.479,46.479,46.479,20.001,20.001,20.001,-112.3322,-112.3322,112.3322,-440.1927,-440.1927,440.1927,-252.1302,-252.1302,252.1302,-109.4451,-109.4451,109.4451,69.3102,0.0,79.2822,0.0,79.2822,-163.4649,79.2822,-470.9444,79.2822,-731.793,103.5569,-731.793,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,29755.0,1,22267.0,3,-185823.0,6,-388413.0,12,-601135.0,48,-4.0463,-4.0463,-39.0165,-39.0165,-291.4126,-291.4126,-536.4412,-536.4412,-339.342,-339.342,-171.3461,-171.3461,-79271.0,12,-572722.0,48,-20095.0,2,1722837000000,,,0.78911498,1722837180000,7557567.0,0.0,0.7967,20,
liq,2024-08-05,binance_cm_real_013790,,mixed,1722837509072,1722839228034,1722839228034,1722837509072,1718962,113,78576.0,3999131446.3,52669.9,52668.3,56.3291,225.0394,-37.2558,0.006167,674.5664,158,50809545.0,225.03944452206582,,887.1918,32.6929,,,145.0,110.0,1207727.0,,,,,,,,,,1,1722839228034,50206.1,1722839228034,50206.1,0,0.0,56222.8345,53855.1803,,53855.1805,,23.284,23.284,23.284,144.5641,144.5641,144.5641,4.9795,4.9795,4.9795,231.2866,231.2866,231.2866,468.8474,468.8474,468.8474,226.7454,226.7454,226.7454,79.1338,-4.1828,144.7633,-55.79,163.0878,-55.79,327.2312,-55.79,479.7624,-55.79,594.848,-55.79,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-107622.0,1,-132798.0,3,-217238.0,6,-288536.0,12,-410998.0,48,-15.0228,-15.0228,113.6398,113.6398,-13.5006,-13.5006,235.0505,235.0505,504.9427,504.9427,134.9308,134.9308,-46459.0,12,-399706.0,48,-233103.0,6,1722839100000,,,0.57741212,1722839220000,7187093.0,0.0,0.9897,20,
liq,2024-08-05,binance_cm_real_013791,,mixed,1722839409074,1722839739072,1722839739072,1722839409074,329998,9,3504.0,177618538.4,50261.2,50261.2,42.4779,704.3563,81.2853,0.002686,1045.597,226,58480132.0,704.3562678126468,,1398.8625,513.4962,,,146.0,106.0,1203996.0,,,,,,,,,,1,1722839739072,50601.1,1722839739072,50601.1,0,0.0,55516.496,53801.3793,,53801.3791,,5.573,5.573,5.573,-60.4928,-60.4928,60.4928,216.7937,216.7937,216.7937,209.2642,209.2642,209.2642,397.9558,397.9558,397.9558,91.8952,91.8952,91.8952,50.7301,-15.8495,50.7301,-62.2318,246.6152,-116.2228,252.1289,-116.2228,444.4765,-116.2228,512.143,-116.2228,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,20233.0,1,-32034.0,3,-88821.0,6,-118743.0,12,-233770.0,48,-2.3602,-2.3602,-76.4986,-76.4986,150.8163,150.8163,215.7799,215.7799,402.0479,402.0479,16.2057,16.2057,-307332.0,12,-505285.0,48,-45409.0,1,1722839700000,,,1.59847492,1722839700000,7249285.0,0.0,0.9829,20,
liq,2024-08-05,binance_cm_real_013793,,mixed,1722840443110,1722840823129,1722840823129,1722840443110,380019,7,511.0,26264644.0,51167.9,51167.9,20.7965,514.6741,-7.8749,0.001578,814.7703,226,60599482.0,514.6740680736352,,1173.7207,327.196,,,186.0,105.0,1220867.0,,,,,,,,,,1,1722840823129,50926.5,1722840823129,50926.5,0,0.0,55336.9085,53801.3793,,53801.3791,,43.9064,43.9064,43.9064,98.868,98.868,98.868,166.0039,166.0039,166.0039,277.7532,277.7532,277.7532,314.8459,314.8459,314.8459,62.5411,62.5411,62.5411,51.2896,-3.0632,103.777,-3.0632,186.6219,-3.0632,315.4546,-3.0632,420.9203,-3.0632,444.9746,-60.2044,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-32173.0,1,-56787.0,3,-93594.0,6,9350.0,12,-235752.0,48,39.2721,39.2721,92.7229,92.7229,159.8908,159.8908,282.9174,282.9174,379.7273,379.7273,-15.3319,-15.3319,-373780.0,12,-554744.0,48,-36415.0,1,1722840600000,,,1.37121128,1722840780000,7301107.0,0.0,0.965,20,
liq,2024-08-05,binance_cm_real_013794,,mixed,1722841436053,1722841752068,1722841752068,1722841436053,316015,6,295.0,15266150.0,51763.1,51762.7,26.1062,393.7707,86.7395,0.002148,670.4521,226,62165535.0,393.7706831272662,,1041.6957,208.4484,,,186.0,102.0,1214594.0,,,,,,,,,,1,1722841752128,51901.5,1722841752012,51900.0,60,0.289,55233.5679,53801.3792,,53801.3791,,-12.8513,-12.8513,12.8513,-44.2762,-44.2762,44.2762,97.0107,97.0107,97.0107,151.9995,151.9995,151.9995,115.0834,115.0834,115.0834,-165.0434,-165.0434,165.0434,22.8317,-23.429,22.8317,-64.3719,121.6728,-64.3719,182.7886,-64.3719,225.1573,-64.3719,248.7597,-246.9293,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,17132.0,1,17132.0,1,-36807.0,3,-29922.0,6,14056.0,12,-235187.0,48,5.2658,5.2658,-21.3798,-21.3798,124.1472,124.1472,167.3608,167.3608,127.3169,127.3169,-182.913,-182.913,-461975.0,12,-740582.0,48,-19089.0,1,1722841500000,,,1.26624833,1722841740000,7423365.0,0.0,0.9548,20,
liq,2024-08-05,binance_cm_real_013797,,mixed,1722843150060,1722843334037,1722843334037,1722843150060,183977,4,2583.0,135198818.6,52410.0,52409.5,65.9292,265.4797,-27.7995,0.004756,520.3365,226,63722062.0,265.4797032586334,,861.5764,42.2157,,,186.0,104.0,1276030.0,,,,,,,,,,1,1722843334037,52624.9,1722843334037,52624.9,0,0.0,55137.0836,53801.3791,,53801.3791,,8.3611,8.3611,8.3611,15.0309,15.0309,15.0309,12.1425,12.1425,12.1425,32.2091,32.2091,32.2091,77.9669,77.9669,77.9669,-301.7013,-301.7013,301.7013,10.6223,-16.095,33.2732,-16.7981,84.5987,-16.7981,84.5987,-42.6604,107.8767,-75.2686,107.8767,-380.9983,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,17911.0,1,96059.0,3,43978.0,6,13875.0,12,-278270.0,48,24.5573,24.5573,49.2697,49.2697,63.2895,63.2895,42.2293,42.2293,16.2504,16.2504,-340.9652,-340.9652,-136610.0,12,-669923.0,48,-27542.0,1,1722843300000,,,0.71719296,1722843300000,7540741.0,0.0,0.9825,20,
liq,2024-08-05,binance_cm_real_013798,,mixed,1722843580053,1722843703103,1722843703103,1722843580053,123050,5,703.0,37163479.7,52560.0,52565.0,78.7611,236.1832,-56.259,0.006653,486.3444,226,63893867.0,236.18324291828338,,828.4052,13.5564,,,186.0,103.0,1271937.0,,,,,,,,,,1,1722843703103,53007.6,1722843703103,53007.6,0,0.0,55116.2262,53801.3789,,53801.3791,,-8.2252,-8.2252,8.2252,-44.8238,-44.8238,44.8238,-60.2744,-60.2744,60.2744,-121.5297,-121.5297,121.5297,-65.9717,-65.9717,65.9717,-401.3764,-401.3764,401.3764,11.7908,-26.3736,11.7908,-69.6504,11.7908,-114.5496,11.7908,-146.9223,34.9007,-146.9223,34.9007,-450.8033,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,57735.0,1,39181.0,3,19086.0,6,9979.0,12,-317625.0,48,2.1135,2.1135,-22.0818,-22.0818,-10.0945,-10.0945,-157.4127,-157.4127,-138.9599,-138.9599,-436.919,-436.919,-118743.0,12,-664392.0,48,17911.0,1,1722843600000,,,1.86201883,1722843660000,7608092.0,0.0,0.9768,20,
liq,2024-08-05,binance_cm_real_013799,,mixed,1722844395109,1722844549049,1722844549049,1722844395109,153940,2,11.0,578087.3,52529.9,52529.9,84.0708,29.3135,-50.5611,0.008089,484.863,226,64561158.0,29.31350875232618,,778.2063,19.2942,,,186.0,104.0,1364396.0,,,,,,,,,,1,1722844549049,52788.3,1722844549049,52788.3,0,0.0,55076.8805,52683.8835,,52683.8836,,-20.8948,-20.8948,20.8948,-33.7764,-33.7764,33.7764,-44.7637,-44.7637,44.7637,4.698,4.698,4.698,-45.4646,-45.4646,45.4646,-242.9326,-242.9326,242.9326,2.1975,-27.4682,2.1975,-49.8595,20.7053,-61.7372,76.5889,-105.9894,76.5889,-105.9894,76.5889,-411.1328,,0,0,0,0,0,0,23.791,1,1,1,1,1,1,,,,,,,,23.791,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-3166.0,1,-20095.0,3,-58893.0,6,-1208.0,12,-427625.0,48,-21.3859,-21.3859,-53.8212,-53.8212,-135.2646,-135.2646,-80.6701,-80.6701,-170.3165,-170.3165,-338.3368,-338.3368,9350.0,12,-557704.0,48,-38967.0,1,1722844500000,,,0.74677014,1722844500000,7616701.0,0.0,0.9119,20,
liq,2024-08-05,binance_cm_real_013801,,mixed,1722845722092,1722846012095,1722846012095,1722845722092,290003,6,773.0,40754571.9,52679.9,52679.8,95.1327,0.7562,-88.8022,0.011041,444.6061,226,65295303.0,0.7561837324827689,-29.18618013937476,743.2523,-9.2346,,,186.0,102.0,1355834.0,,,,,,,,,,1,1722846012095,52848.4,1722846012095,52848.4,0,0.0,55022.0805,52683.8837,,52683.8836,52526.1475,21.8739,21.8739,21.8739,20.4358,20.4358,20.4358,2.195,2.195,2.195,-69.0087,-69.0087,69.0087,-19.8303,-19.8303,19.8303,-478.7278,-478.7278,478.7278,22.9903,-7.777,37.39,-9.7827,37.39,-37.5035,38.1469,-96.5781,38.1469,-96.5781,38.1469,-480.393,,0,0,0,0,0,0,578.263,0,0,1,1,1,1,,,,,,,,578.263,0.0,0.0,1.0,1.0,1.0,1.0,1340.351,0.0,0.0,0.0,1.0,1.0,1.0,,0,7496.0,1,23172.0,3,64592.0,6,57685.0,12,-472740.0,48,9.0881,9.0881,-16.9989,-16.9989,-19.9878,-19.9878,-127.0157,-127.0157,-55.0876,-55.0876,-526.2679,-526.2679,-23517.0,12,-594153.0,48,-13673.0,1,1722846000000,,,1.9026137,1722846000000,7568122.0,0.0,0.9545,20,
liq,2024-08-05,binance_cm_real_013806,,mixed,1722851060052,1722851529082,1722851529082,1722851060052,469030,17,6036.0,315758917.1,52507.0,52507.0,93.3628,3.6467,-56.1657,0.011421,453.0986,226,67829749.0,3.646655662592914,,683.8629,13.6503,,,186.0,99.0,1355593.0,,,,,,,,,,1,1722851529082,52090.8,1722851529082,52097.7,0,-1.3244,54886.0848,52526.1477,,52526.1475,,1.1326,1.1326,1.1326,38.0297,38.0297,38.0297,28.6423,28.6423,28.6423,-97.1573,-97.1573,97.1573,-171.1243,-171.1243,171.1243,35.9372,35.9372,35.9372,27.2985,-14.5323,50.8727,-14.5323,105.0665,-14.5323,105.0665,-110.6721,105.0665,-282.3723,105.0665,-495.4234,,0,0,0,0,0,0,435.369,0,0,1,1,1,1,,,,,,,,435.369,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,0,5162.0,1,29554.0,3,15410.0,6,-23030.0,12,-457334.0,48,23.0022,23.0022,65.1637,65.1637,1.2684,1.2684,-97.8245,-97.8245,-159.5205,-159.5205,40.1955,40.1955,-66088.0,12,-533415.0,48,-87815.0,2,1722851400000,,,0.46687225,1722851520000,7411024.0,0.0,0.9727,20,
liq,2024-08-05,binance_cm_real_013809,,mixed,1722853274042,1722853821035,1722853821035,1722853274042,546993,16,12808.0,658625007.1,51575.1,51581.8,38.4956,184.4005,-350.7116,0.0028,625.2323,226,69461437.0,184.40051398593081,,848.208,174.2263,,,186.0,99.0,1383700.0,,,,,,,,,,1,1722853821035,51419.7,1722853821035,51419.7,0,0.0,54799.7418,52526.1474,,52526.1475,,-20.848,-20.848,20.848,-78.0829,-78.0829,78.0829,52.6646,52.6646,52.6646,-3.4423,-3.4423,3.4423,-75.438,-75.438,75.438,282.4404,282.4404,282.4404,0.0,-38.8178,6.2816,-88.6236,59.5103,-155.5435,59.5103,-155.5435,93.5439,-155.5435,478.4742,-371.3752,,0,0,0,0,0,0,12596.355,0,0,0,0,0,1,,,,,,,,12596.355,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-39186.0,1,-61239.0,3,-114954.0,6,-188548.0,12,-426021.0,48,36.3527,36.3527,-37.8111,-37.8111,79.597,79.597,40.1971,40.1971,-12.6568,-12.6568,404.5733,404.5733,-158991.0,12,-399902.0,48,34762.0,2,1722853800000,,,0.58637561,1722853800000,7288592.0,0.0,0.9808,20,
liq,2024-08-05,binance_cm_real_013810,,mixed,1722854080024,1722854843023,1722854843023,1722854080024,762999,20,3707.0,189607321.5,51146.0,51146.1,36.2832,269.8447,-269.7569,0.002767,704.6914,226,70365961.0,269.8446593844243,,898.3632,6.4,,,186.0,100.0,1447083.0,,,,,,,,,,1,1722854843023,51255.6,1722854843023,51242.6,0,2.537,54750.2146,52526.1477,,52526.1475,,14.0277,14.0277,14.0277,-32.4257,-32.4257,32.4257,-20.9733,-20.9733,20.9733,100.828,100.828,100.828,32.0745,32.0745,32.0745,521.1333,521.1333,521.1333,47.1948,-2.5363,82.7812,-39.1177,82.7812,-39.1177,125.8594,-82.0593,125.8594,-124.3962,632.9845,-340.5482,,0,0,0,0,0,0,11574.367,0,0,0,0,0,1,,,,,,,,11574.367,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-11963.0,1,-53715.0,3,-83934.0,6,-181490.0,12,-382532.0,48,-9.1832,-9.1832,-44.4537,-44.4537,-60.999,-60.999,101.3123,101.3123,28.3726,28.3726,576.2919,576.2919,-85253.0,12,-239993.0,48,-61239.0,3,1722854700000,,,1.60409482,1722854820000,7325367.0,0.0,0.9825,20,
liq,2024-08-05,binance_cm_real_013815,,mixed,1722857210094,1722857484089,1722857484089,1722857210094,273995,7,933.0,47454150.1,51198.0,51198.0,75.6637,259.4139,-279.6396,0.006259,662.4803,226,72536305.0,259.4139409522983,,885.2022,-3.7631,,,186.0,99.0,1444013.0,,,,,,,,,,1,1722857484089,51120.1,1722857484089,51120.1,0,0.0,54589.7666,52526.1473,,52526.1475,,-35.622,-35.622,35.622,-40.3168,-40.3168,40.3168,16.4123,16.4123,16.4123,3.0516,3.0516,3.0516,-152.6014,-152.6014,152.6014,648.1012,648.1012,648.1012,0.0,-39.0844,0.0,-62.5977,25.4107,-98.2197,99.1782,-98.2197,99.1782,-214.221,704.1653,-314.9446,13218.753,0,0,0,0,0,1,8933.301,0,0,0,0,0,1,,,,,,,,8933.301,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-13881.0,1,-54181.0,3,-127344.0,6,-236907.0,12,-307740.0,48,-11.8194,-11.8194,-18.2371,-18.2371,56.176,56.176,-5.5429,-5.5429,-181.8201,-181.8201,713.2489,713.2489,-113557.0,12,-236019.0,48,-11608.0,1,1722857400000,,,0.52048431,1722857460000,7292265.0,0.0,0.962,20,
